geography_code,sex-001,sex-002
E00037581,52.4,47.6
E00037582,51.4,48.6
E00037583,47.5,52.5
E00037584,48.8,51.2
E00037585,48.9,51.1
E00037586,52,48
E00037587,49.2,50.8
E00037588,53.4,46.6
E00037589,47.7,52.3
E00037590,50,50
E00037592,53.4,46.6
E00037593,53.4,46.6
E00037594,50.3,49.7
E00037595,49.3,50.7
E00037596,50.2,49.8
E00037603,51.2,48.8
E00037605,51,49
E00037609,51.4,48.6
E00037610,49.2,50.8
E00037611,49.1,50.9
E00037612,50.5,49.5
E00037668,49.7,50.3
E00037669,53.9,46.1
E00037670,53,47
E00037671,60.9,39.1
E00037672,51.2,48.8
E00037674,47.2,52.8
E00037675,52.1,47.9
E00037676,51.8,48.2
E00037677,50.2,49.8
E00037678,50.2,49.8
E00037679,50.3,49.7
E00037680,55.3,44.7
E00037681,54.5,45.5
E00037682,45.7,54.3
E00037683,49.3,50.7
E00037684,47.6,52.4
E00037685,51.6,48.4
E00037686,55.9,44.1
E00037687,53.5,46.5
E00037688,51.2,48.8
E00037689,53.3,46.7
E00037690,52,48
E00037691,50.1,49.9
E00037692,48.9,51.1
E00037693,52.2,47.8
E00037694,49.1,50.9
E00037695,52.9,47.1
E00037696,49.6,50.4
E00037697,48.8,51.2
E00037698,49.8,50.2
E00037699,49.4,50.6
E00037700,50.7,49.3
E00037701,52,48
E00037702,51.4,48.6
E00037703,50.6,49.4
E00037704,53.8,46.2
E00037705,52.5,47.5
E00037706,48.5,51.5
E00037707,55.4,44.6
E00037708,44.9,55.1
E00037709,52.5,47.5
E00037710,50.4,49.6
E00037711,49.1,50.9
E00037712,51.9,48.1
E00037713,44,56
E00037715,52,48
E00037716,50.2,49.8
E00037717,49.8,50.2
E00037718,50.8,49.2
E00037719,54.8,45.2
E00037720,49.3,50.7
E00037721,51.1,48.9
E00037722,55.8,44.2
E00037723,52.7,47.3
E00037724,55,45
E00037725,52.3,47.7
E00037726,48.7,51.3
E00037727,48.6,51.4
E00037728,49.4,50.6
E00037729,54.1,45.9
E00037730,54.1,45.9
E00037731,48.8,51.2
E00037732,48,52
E00037733,47.7,52.3
E00037735,51.6,48.4
E00037737,49.4,50.6
E00037738,47.5,52.5
E00059366,49.5,50.5
E00059367,50.4,49.6
E00059368,52.2,47.8
E00059369,51.4,48.6
E00059370,50.6,49.4
E00059371,49,51
E00059372,53.1,46.9
E00059373,48.4,51.6
E00059374,52,48
E00059425,52.7,47.3
E00059426,52.9,47.1
E00059427,50.9,49.1
E00060156,53.1,46.9
E00060157,52.5,47.5
E00060158,48.4,51.6
E00060159,50.6,49.4
E00060160,50.3,49.7
E00060161,50.5,49.5
E00060162,47.7,52.3
E00060163,50.5,49.5
E00060164,52.5,47.5
E00060165,53.9,46.1
E00060166,53.4,46.6
E00060167,50,50
E00060168,46.4,53.6
E00060169,48.2,51.8
E00060170,51.4,48.6
E00060171,52.7,47.3
E00060172,54.4,45.6
E00060173,52.6,47.4
E00060174,56.8,43.2
E00060192,48.1,51.9
E00060194,49.5,50.5
E00060196,51.3,48.7
E00060202,51.3,48.7
E00060204,49,51
E00060207,49.8,50.2
E00060210,50.2,49.8
E00060211,53.9,46.1
E00060212,48.4,51.6
E00060213,50.4,49.6
E00060215,51.2,48.8
E00060216,54.6,45.4
E00060217,53,47
E00060219,52.5,47.5
E00060220,54.1,45.9
E00060221,47.8,52.2
E00060222,49.3,50.7
E00060241,50.5,49.5
E00060242,50.4,49.6
E00060243,50.2,49.8
E00168689,48.8,51.2
E00168690,49.5,50.5
E00168691,43.8,56.2
E00168692,49.7,50.3
E00168697,51.6,48.4
E00168698,50.8,49.2
E00168699,45.1,54.9
E00168708,49.9,50.1
E00168709,46.8,53.2
E00168710,45.8,54.2
E00168711,49.2,50.8
E00168713,47,53
E00168714,45.9,54.1
E00168715,48.4,51.6
E00168716,46.6,53.4
E00168719,39.6,60.4
E00168720,51.5,48.5
E00168745,53.8,46.2
E00168746,51.2,48.8
E00168747,50.8,49.2
E00179982,49.6,50.4
E00179986,60.7,39.3
E00179989,48.2,51.8
E00179998,45.3,54.7
E00180000,51.4,48.6
E00180004,30.9,69.1
E00180013,50.7,49.3
E00180015,53.2,46.8
E00180024,49.4,50.6
E00180029,49.8,50.2
E00180031,50.8,49.2
E00180053,52.9,47.1
E00180056,37.9,62.1
E00180058,49.4,50.6
E00180059,51.4,48.6
E00180066,48.7,51.3
E00180084,51.2,48.8
E00180087,50.4,49.6
E00180092,55.2,44.8
E00180095,50,50
E00180099,50.4,49.6
E00180107,52.5,47.5
E00180109,55.8,44.2
E00180113,51.8,48.2
E00180126,44.3,55.7
E00180130,53.2,46.8
E00180134,50.3,49.7
E00180136,50.2,49.8
E00180140,50.6,49.4
