areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00088988,59,34.4,4.9,1.6,0
E00089100,51.1,37.4,9.8,1.7,0
E00089101,63.6,30.1,5.6,0.7,0
E00089333,61.3,33.3,5.3,0,0
E00089335,44.1,29.1,22,3.1,1.6
E00089336,54.4,28.7,14.7,2.2,0
E00089337,61,29.5,9.6,0,0
E00089560,56.3,31,9.5,3.2,0
E00089561,67.4,23,9.6,0,0
E00089562,40.5,39.2,16.9,3.4,0
E00089643,69.2,26.7,4.2,0,0
E00089644,60.2,30.5,7,2.3,0
E00089645,42.7,47.3,9.9,0,0
E00089646,65.6,24.2,8.6,1.6,0
E00089647,71.7,23.9,2.2,0.7,1.4
E00089648,63.8,29.8,5.7,0,0.7
E00089649,60.3,31.5,8.2,0,0
E00118638,58.4,29.6,9.6,2.4,0
E00118639,70.5,24.5,5,0,0
E00118640,62.1,29.5,7.6,0.8,0
E00118641,59,32.5,5.1,3.4,0
E00118642,67.2,26.4,5.6,0.8,0
E00118643,48.9,37.2,9.6,4.3,0
E00118644,60.5,33,6.5,0,0
E00118645,26.7,48.9,20,4.4,0
E00118656,64.5,28.1,7.4,0,0
E00118657,46.9,39.1,14.1,0,0
E00118658,79.4,15.9,3.2,1.6,0
E00118659,76.1,19.4,4.5,0,0
E00118660,70.4,23.7,5.2,0.7,0
E00118662,54.5,32.7,12.9,0,0
E00118664,75.8,18.5,4,1.6,0
E00118685,73,23.4,3.5,0,0
E00118686,68.9,25.2,5,0.8,0
E00118687,65.5,30.3,4.2,0,0
E00118688,67.7,28.3,4,0,0
E00118689,69.9,24.3,5.8,0,0
E00118690,52.9,28.3,17.4,1.4,0
E00118691,68.1,25.7,4.4,1.8,0
E00118692,66.7,21.5,10.4,1.5,0
E00118694,68.8,23.4,7.8,0,0
E00118695,67.5,26.7,5.8,0,0
E00118696,64.7,32.4,2.9,0,0
E00118697,67.1,25,7.1,0.7,0
E00118698,75.2,22.2,1.7,0,0.9
E00118699,65.6,25.4,9,0,0
E00118700,72.5,25.4,2.2,0,0
E00118701,60.3,29.8,9.9,0,0
E00118702,52,41.2,5.4,0.7,0.7
E00118703,80.5,18.6,0.9,0,0
E00118704,60.7,27,12.3,0,0
E00118705,59.7,27.5,11.4,1.3,0
E00118706,72.9,24,3.1,0,0
E00118707,46.8,32.5,16.7,4,0
E00118708,66.4,29.1,4.5,0,0
E00118709,52.9,30.3,11.8,5,0
E00118710,71.9,23.8,4.4,0,0
E00118711,76.3,21.5,2.2,0,0
E00118712,65.3,25.3,9.4,0,0
E00118713,75,22.7,2.3,0,0
E00118714,77.2,20.1,2.7,0,0
E00118715,67.1,25.9,5.6,1.4,0
E00118716,69.6,27.5,2.2,0.7,0
E00118717,70,21.9,8.1,0,0
E00118718,62.9,30.7,5.7,0.7,0
E00118719,36.8,44.4,9.8,8.3,0.8
E00118720,50.8,32.3,11.5,5.4,0
E00118721,57.7,32.3,9.2,0.8,0
E00118722,73,16.2,9,1.8,0
E00118723,67.4,27.3,5.3,0,0
E00118724,65.6,32,2.4,0,0
E00118725,60.6,34.8,4.5,0,0
E00118726,72.7,25,2.3,0,0
E00118728,76,20.1,3.9,0,0
E00118729,47.3,32,14,6,0.7
E00118730,52.4,30.9,11,5.2,0.5
E00118731,48.4,31.3,18.8,0.8,0.8
E00118732,40.2,38.5,17.9,3.4,0
E00118733,64.4,23.7,7.9,4,0
E00118735,33.6,43.7,16.8,4.2,1.7
E00118736,54.3,34.6,11,0,0
E00118737,51.5,38.1,9,1.5,0
E00118738,78.5,14.6,5.4,1.5,0
E00118746,54.6,36.1,8.4,0.8,0
E00118948,59.4,26.6,10.5,3.5,0
E00118949,51.6,33.6,12.5,2.3,0
E00118950,40.6,45.3,14.1,0,0
E00118951,61.9,31.3,6.8,0,0
E00118952,48.4,43.2,7.4,1.1,0
E00118953,34.9,40.5,21.4,3.2,0
E00118954,65.5,30.9,2.9,0.7,0
E00118955,56.3,33.1,10.6,0,0
E00118956,54.2,37.4,8.4,0,0
E00118957,50.4,35.7,9.3,4.7,0
E00118958,50,35.3,12.4,2.4,0
E00118959,61,31.7,7.3,0,0
E00118960,60.2,27.6,9.8,2.4,0
E00118961,65.4,26.9,7.7,0,0
E00118962,52.7,31.8,11.6,3.9,0
E00118963,60.5,28.5,10.5,0,0.6
