areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00163443,13.3,78.1,8.6
E00163444,3.9,86.3,9.8
E00163446,11.4,68.6,20
E00163447,7.4,84,8.6
E00163448,7.4,58.9,33.7
E00163449,13.6,63.6,22.9
E00163450,12.5,76.4,11.1
E00163451,9.7,74.2,16.1
E00163452,7.3,81.3,11.5
E00163453,14.2,71.7,14.2
E00163454,16.5,77.7,5.8
E00163455,10.9,81.5,7.6
E00163456,10,80.8,9.2
E00163457,7.5,78.5,14
E00163458,4.8,85.6,9.6
E00163459,12,64,24
E00163460,7.5,80.3,12.2
E00163461,13.6,72.7,13.6
E00163462,13.2,78.9,7.9
E00163464,8.6,82.7,8.6
E00163465,13.2,77.7,9.1
E00163466,0.9,91.2,8
E00163467,13.8,75.4,10.8
E00163468,7,84.9,8.1
E00163469,5.6,78.5,15.9
E00163470,16.5,68.8,14.7
E00163471,13.8,64.2,22
E00163472,13.9,69.6,16.5
E00163473,13,73.3,13.7
E00163474,5.9,79,15.1
E00163475,9.3,81.5,9.3
E00163476,5,76.6,18.4
E00163477,13.5,77,9.5
E00163478,8.8,85.9,5.3
E00163480,7.5,87,5.5
E00163481,10.4,74.8,14.8
E00163482,9.8,77.7,12.5
E00163483,8.7,83.3,8
E00163484,14.5,70.9,14.5
E00163485,10.6,76.6,12.8
E00163487,12.4,73,14.6
E00163488,4.5,71.6,23.9
E00163490,13.6,53.6,32.8
E00163491,8.6,78.6,12.9
E00163492,12.1,67,20.9
E00163493,8.9,75.6,15.6
E00163494,5.8,81.7,12.5
E00163495,7.3,78,14.6
E00163496,8.1,78.5,13.3
E00163497,13.1,79.4,7.5
E00163498,5.1,87.3,7.6
E00163499,9.3,83.2,7.5
E00163500,10,80.8,9.2
E00163501,12.3,60.7,27
E00163505,9.4,75,15.6
E00163506,11.7,73.2,15.1
E00163507,8.5,71.7,19.8
E00163508,11.6,72.6,15.8
E00163509,15,78.5,6.5
E00163510,7.8,71.3,20.9
E00163511,9.5,83.8,6.7
E00163512,11.6,83,5.4
E00163513,14.9,67.6,17.6
E00163514,10.5,79,10.5
E00163515,10.3,77.8,12
E00163516,16,73.4,10.6
E00163517,13.4,73.8,12.8
E00163518,16.2,68.9,14.9
E00163519,5.1,82.9,12
E00163520,11.5,84.1,4.4
E00163521,8.9,88.9,2.2
E00163522,6.9,79.4,13.7
E00163523,3.3,80,16.7
E00163524,6.5,82.9,10.6
E00163525,4.8,86.4,8.8
E00163526,9.4,82.7,7.9
E00163527,13.4,68.3,18.3
E00163528,12.5,80.4,7.1
E00163529,5.6,86.9,7.5
E00163530,11.6,83.7,4.8
E00163531,9.9,54.5,35.6
E00163532,10.1,70.7,19.2
E00163533,9.3,66,24.7
E00163534,10.6,71.2,18.3
E00163535,9.6,68,22.4
E00163536,7.5,82,10.5
E00163537,9.8,70.6,19.6
E00163539,9.6,73.6,16.8
E00163540,14.8,68.9,16.4
E00163541,8.3,76,15.6
E00163542,13.5,59.4,27.1
E00163544,9.5,66.7,23.8
E00163545,9.6,67.3,23.1
E00163546,11.3,67,21.7
E00163547,6.5,66.7,26.9
E00163548,3.3,73.6,23.1
E00163549,9.4,64.3,26.3
E00163550,23.1,63.1,13.8
E00163551,6.9,82.3,10.8
E00163552,9.6,81.7,8.7
E00163553,18.8,62.4,18.8
E00163554,2.9,89.3,7.8
E00163555,14.9,55.4,29.7
E00163556,14.6,79.3,6.1
E00163557,11.1,72.2,16.7
E00163558,8.7,68.9,22.3
E00163559,20.6,70.6,8.8
E00163560,8.7,70.4,20.9
E00163561,7.3,68.3,24.4
E00163562,5.7,84.6,9.8
E00163563,9.7,75.2,15
E00163564,12,76,12
E00163565,8.8,81.3,10
E00163566,13.4,68.3,18.3
E00163567,8,86,6
E00163568,11.4,79.5,9.1
E00163569,11.2,74.8,14
E00163570,11.8,77.6,10.6
E00163571,7.4,76.2,16.4
E00163573,10.3,73,16.7
E00163574,10.9,70.7,18.5
E00163576,11.2,71.4,17.3
E00163577,5.3,80.9,13.8
E00163578,19.1,75,5.9
E00163579,10,82,8
E00163580,20,67.5,12.5
E00163581,19.1,66.3,14.6
E00163582,10.9,77.3,11.8
E00163584,6.7,80,13.3
E00163586,8.8,76.3,15
E00163587,15.7,50,34.3
E00163588,18.4,70.4,11.2
E00163589,4.9,90.2,4.9
E00163590,2.7,85.3,12
E00163591,5.3,84.8,9.9
E00163592,9.1,77.3,13.6
E00163593,13.7,60.3,26
E00163594,19,68.3,12.7
E00163595,19.7,62,18.3
E00163606,19.8,55.8,24.4
E00163607,11.9,74.1,14.1
E00163608,7.6,71.7,20.7
E00163609,7.5,79.6,12.9
E00163610,24.2,57.1,18.7
E00163611,10.4,70.4,19.2
E00163612,11.6,73.2,15.2
E00163613,3.6,83.3,13.1
E00163614,11.3,73.4,15.3
E00163615,14,71.3,14.6
E00163616,9,80.2,10.8
E00163618,14.1,58.6,27.3
E00163619,11.4,66.7,22
E00163620,4.9,81.6,13.6
E00163621,12.7,74.6,12.7
E00163622,7.2,65.2,27.5
E00163623,12.9,71.2,15.8
E00163626,2,70,28
E00163631,10.4,79.1,10.4
E00163632,11.5,76.9,11.5
E00163635,7,78.2,14.8
E00163636,21.6,61.4,17
E00163637,6.3,72.2,21.4
E00163638,12.1,68.1,19.8
E00163639,9.1,77.4,13.4
E00163640,11,65.4,23.6
E00163641,13.3,74.8,11.9
E00163643,7.8,76.6,15.6
E00163644,9.8,73.8,16.4
E00163645,6.3,78.5,15.2
E00163647,9.7,78.2,12.1
E00163649,8.8,83.8,7.4
E00163650,9.2,77.1,13.7
E00163651,15.8,59.6,24.7
E00163652,9.4,71.8,18.8
E00163654,8.5,81.7,9.8
E00163655,17.4,60.9,21.7
E00163656,8.4,65.3,26.3
E00163657,14.8,67.6,17.6
E00163658,12.2,70,17.8
E00163659,6.9,69,24.1
E00163660,5,73.6,21.5
E00163661,12.7,58.8,28.4
E00163662,3,88.9,8.1
E00163663,5.8,79.6,14.6
E00163664,5.7,56.2,38.1
E00163665,17.9,56.3,25.9
E00163667,15.3,66.2,18.5
E00163668,25.7,51.4,22.9
E00163669,15.9,57.3,26.8
E00163670,11.2,60.3,28.4
E00163671,14.8,66.7,18.5
E00163672,8.8,72.5,18.7
E00163673,10,73.3,16.7
E00163674,21.4,57.1,21.4
E00163675,10.6,65.4,24
E00163676,16.4,67.1,16.4
E00163677,8.1,74.2,17.7
E00163678,7.9,69.3,22.8
E00163679,3.9,85.8,10.3
E00163680,6.9,73.6,19.5
E00163681,14.6,61,24.4
E00163682,10.6,77.9,11.5
E00163683,27.1,52.1,20.8
E00163684,25.5,69.1,5.5
E00163685,21.1,56.6,22.4
E00163686,16.7,66.7,16.7
E00163687,12.7,55.9,31.4
E00163689,13.6,55.3,31.1
E00163691,12.1,53.8,34.1
E00163692,12.1,54.9,33
E00163693,20.8,65.6,13.5
E00163694,9.3,67.3,23.5
E00163695,15.9,65.4,18.7
E00163696,15.2,72.8,12
E00163697,13.3,66.7,20
E00163698,11.2,72.8,16
E00163699,15,73.8,11.3
E00163700,13.3,77,9.7
E00163701,4.5,79.5,15.9
E00163702,17.5,77.8,4.8
E00163703,12.2,74.5,13.3
E00163704,10.3,79.3,10.3
E00163705,11.6,62.3,26.1
E00163706,13.8,51.7,34.5
E00163707,8.9,60.7,30.4
E00163708,2.9,83.8,13.2
E00163709,19.9,51.3,28.8
E00163710,11.1,75.9,13
E00163711,12.6,75.8,11.6
E00163712,11.3,72.6,16
E00163713,12.3,73,14.8
E00163714,10.6,75.3,14.1
E00163715,6.6,78,15.4
E00163716,10.1,59.4,30.4
E00163717,15.2,65.2,19.6
E00163718,7.8,81.9,10.3
E00163719,10.4,56,33.6
E00163720,10.5,65.3,24.2
E00163721,9.2,58.2,32.7
E00163722,10.3,63.2,26.5
E00163723,6.9,81.5,11.6
E00163724,4.8,82.7,12.5
E00163727,10.5,72.4,17.1
E00163728,6.3,89.8,3.9
E00163729,16.8,53.7,29.5
E00163731,17.3,66.4,16.4
E00163733,6,75.9,18.1
E00163734,10.7,73.3,16
E00163736,13.9,65.7,20.4
E00163737,24.7,58.4,16.9
E00163738,7.4,73.5,19.1
E00163739,13.5,73.1,13.5
E00163740,14,70.9,15.1
E00163741,3,70.2,26.8
E00163742,7.2,82,10.8
E00163743,6.7,80.8,12.5
E00163744,8.4,61.1,30.5
E00163745,20,62.4,17.6
E00163746,6.9,79.3,13.8
E00163747,7.5,85,7.5
E00163748,33.3,40,26.7
E00163749,23.7,47.4,28.9
E00163750,8.2,74.2,17.5
E00163751,36.1,41.7,22.2
E00163752,3.7,88.1,8.3
E00163753,12.6,68.1,19.3
E00163754,21.9,64.1,14.1
E00163755,12.8,71.8,15.4
E00163756,11.9,67.9,20.1
E00163757,17.2,67.8,14.9
E00163758,8.8,71.2,20
E00163759,15.9,58.9,25.2
E00163760,2.2,78.5,19.4
E00163761,22.7,52,25.3
E00163762,7.1,80.5,12.4
E00163763,9.7,79.3,11
E00163764,6.8,81.8,11.4
E00163765,14.9,76,9.1
E00163766,12.2,72.2,15.7
E00163767,8.5,80.3,11.1
E00163768,7.8,81,11.2
E00163769,13.4,74,12.6
E00163770,4.7,81.4,14
E00163771,1.6,86.6,11.7
E00163772,7.3,77.2,15.4
E00163773,7.2,77,15.8
E00163774,14.2,69.8,16
E00163775,20.8,67.9,11.3
E00163776,7,75.7,17.4
E00163777,4.7,67.9,27.4
E00163778,15.4,66.7,17.9
E00163779,11.5,73.8,14.8
E00163780,12.4,61.9,25.8
E00163781,13.1,67.7,19.2
E00163782,8,72.7,19.3
E00163784,5.3,82.9,11.8
E00163785,16,67.9,16
E00163786,9.4,67.7,22.9
E00163787,21.2,61.1,17.7
E00163788,14.6,68.9,16.5
E00163789,8,81.4,10.6
E00163790,9.9,72.1,18
E00163791,10.5,73,16.4
E00163792,18.5,56.8,24.7
E00163793,14.9,62.8,22.3
E00163794,4.3,90.6,5.1
E00163795,7.6,81.5,10.9
E00163796,11.9,78.6,9.5
E00163797,11.8,77.2,11
E00163798,13.2,66,20.8
E00163799,16.5,67.1,16.5
E00163800,13.1,67.9,19
E00163801,11.5,53.8,34.6
E00163802,23.3,65.1,11.6
E00163803,6.9,64.7,28.4
E00163805,8.9,75.9,15.2
E00163806,2.4,81.3,16.3
E00163807,18.1,62.5,19.4
E00163809,8.9,78.9,12.2
E00163810,6.2,68.1,25.7
E00163811,7,71.8,21.1
E00163812,13.2,61.5,25.3
E00163813,18.7,66.4,15
E00163814,20.9,60.5,18.6
E00163815,11.3,56,32.7
E00163816,6.7,67.9,25.4
E00163817,8.5,72.3,19.1
E00163818,10.8,67.6,21.6
E00163819,19,65.7,15.3
E00163821,13.9,62.5,23.6
E00163822,12,72.3,15.7
E00163824,19.6,62.5,17.9
E00163825,12.6,69,18.4
E00163826,17.2,76.6,6.3
E00163827,22.6,61.3,16.1
E00163828,5.5,75.8,18.7
E00163829,14.2,70.9,15
E00163830,12.3,77.2,10.5
E00163831,9.7,75.9,14.5
E00163832,15.7,66.3,18.1
E00163833,7.9,66.7,25.4
E00163834,11.5,75.4,13.1
E00163835,9.5,76.2,14.3
E00163836,9.1,78.8,12.1
E00163837,9.4,74,16.7
E00163839,5.2,80.2,14.7
E00163840,9.8,74.6,15.6
E00165856,12.9,73.3,13.9
E00165863,8.8,64.7,26.5
E00165864,14.6,69.5,15.9
E00165865,7.9,57.9,34.2
E00165868,17.1,71.4,11.4
E00166334,4.3,80.6,15.1
E00166335,14.9,66,19.1
E00166336,13.8,70.8,15.4
E00166337,18.3,75,6.7
E00166338,16.2,73,10.8
E00166339,18.5,59.3,22.2
E00166340,7.2,78.3,14.5
E00166341,10.2,70.5,19.3
E00166374,12.7,60,27.3
E00166375,14.7,53.1,32.2
E00166376,17.1,63.4,19.5
E00166377,29.8,52.6,17.5
E00166378,32.9,38.6,28.6
E00166379,29.1,39.2,31.6
E00166397,13.7,71.6,14.7
E00166398,11.3,76.3,12.5
E00166399,12.7,52.4,34.9
E00166400,10.7,75,14.3
E00166401,10.1,81.2,8.7
E00166402,22.7,53.3,24
E00166403,19,50,31
E00166404,25.6,55.8,18.6
E00166405,13.8,43.1,43.1
E00166406,20.8,56.6,22.6
E00166407,18.6,58.4,23
E00166408,11,79.5,9.6
E00166409,13,63.6,23.4
E00166410,19,58.3,22.6
E00166411,16,69.3,14.7
E00166412,10.3,65.5,24.1
E00166413,3.9,66.7,29.4
E00166415,23.9,62,14.1
E00166416,13.2,59.2,27.6
E00166417,6.7,80.8,12.5
