areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00073133,15.4,84.6
E00073134,40.4,59.6
E00073135,70.2,29.8
E00073136,42.5,57.5
E00073137,25.5,74.5
E00073138,33.2,66.8
E00073139,37.2,62.8
E00073140,49.7,50.3
E00073141,51.7,48.3
E00073142,64.9,35.1
E00147800,55.4,44.6
E00147801,53.6,46.4
E00147805,58.7,41.3
E00147806,60.3,39.7
E00147807,62,38
E00147808,57.4,42.6
E00147809,58.6,41.4
E00147810,55.7,44.3
E00147811,58,42
E00147812,53.8,46.2
E00147813,57,43
E00147820,53.2,46.8
E00147821,59,41
E00147822,49.6,50.4
E00147823,53,47
E00147824,50.7,49.3
E00147825,41.5,58.5
E00147826,45.4,54.6
E00147827,59.6,40.4
E00147836,29.8,70.2
E00147837,68.6,31.4
E00147838,31.4,68.6
E00147839,52.5,47.5
E00147840,66.7,33.3
E00147841,59.3,40.7
E00147842,59.1,40.9
E00147843,61.7,38.3
E00147844,63.2,36.8
E00147845,53.3,46.7
E00147846,55.8,44.2
E00147847,61.7,38.3
E00147848,29.1,70.9
E00147849,49.7,50.3
E00147850,53.4,46.6
E00147851,31.1,68.9
E00147852,49,51
E00147853,63.3,36.7
E00147854,36.7,63.3
E00147855,39.8,60.2
E00147856,65.7,34.3
E00147857,30.3,69.7
E00147858,48.8,51.2
E00147859,62,38
E00147860,49.5,50.5
E00147861,53.4,46.6
E00147862,55.7,44.3
E00147863,56.8,43.2
E00147864,38.9,61.1
E00147865,64.8,35.2
E00147866,43.7,56.3
E00147867,39,61
E00147868,48.8,51.2
E00147869,23.4,76.6
E00147870,40.2,59.8
E00147872,42.1,57.9
E00147873,36.4,63.6
E00147874,26.6,73.4
E00147875,36.5,63.5
E00147876,46.6,53.4
E00147877,30.1,69.9
E00147878,51.5,48.5
E00147879,38.1,61.9
E00147880,36.1,63.9
E00147881,46.9,53.1
E00147882,37.8,62.2
E00147883,49.1,50.9
E00147884,56.8,43.2
E00147885,55.8,44.2
E00147886,62.2,37.8
E00147888,43,57
E00147889,41.5,58.5
E00147890,48.4,51.6
E00147891,54.1,45.9
E00147892,45.4,54.6
E00147893,35.3,64.7
E00147894,52.1,47.9
E00147895,35.7,64.3
E00147896,50.6,49.4
E00147897,23.1,76.9
E00147898,27.4,72.6
E00147899,36.8,63.2
E00147900,54.7,45.3
E00147901,31.3,68.7
E00147902,27.3,72.7
E00147903,44.9,55.1
E00147904,34.5,65.5
E00147905,35.3,64.7
E00147906,50.7,49.3
E00147907,49.4,50.6
E00147908,52.8,47.2
E00147909,44.1,55.9
E00147910,45.3,54.7
E00147912,30.1,69.9
E00147913,32.2,67.8
E00147915,35.6,64.4
E00147916,31,69
E00147917,47.4,52.6
E00147955,64.7,35.3
E00147956,59.7,40.3
E00147957,44.6,55.4
E00147958,61.5,38.5
E00147959,50.2,49.8
E00147960,48.7,51.3
E00147961,60.6,39.4
E00147962,55.5,44.5
E00147981,57,43
E00147982,47.2,52.8
E00147983,58.3,41.7
E00147984,56.8,43.2
E00147985,65.8,34.2
E00147986,56.6,43.4
E00147987,65.8,34.2
E00147989,51.5,48.5
E00147990,48.2,51.8
E00147991,50.6,49.4
E00148048,54,46
E00148049,53.7,46.3
E00163439,47.5,52.5
E00163440,33.7,66.3
E00163441,54.3,45.7
E00163442,64,36
E00163443,61.4,38.6
E00163444,69.4,30.6
E00163446,46.3,53.7
E00163447,46.4,53.6
E00163448,49.1,50.9
E00163449,53.8,46.2
E00163450,66.3,33.7
E00163451,54.3,45.7
E00163452,54.2,45.8
E00163453,40.2,59.8
E00163454,60.2,39.8
E00163455,54.3,45.7
E00163456,43.5,56.5
E00163457,43.2,56.8
E00163458,70.9,29.1
E00163459,47.6,52.4
E00163460,72.2,27.8
E00163461,62.2,37.8
E00163462,65.9,34.1
E00163464,47,53
E00163465,54.5,45.5
E00163466,37,63
E00163467,45.7,54.3
E00163468,54.9,45.1
E00163469,52.8,47.2
E00163470,46.7,53.3
E00163471,43.6,56.4
E00163472,46.6,53.4
E00163473,39.8,60.2
E00163474,36.1,63.9
E00163475,56.5,43.5
E00163476,47.5,52.5
E00163477,47.5,52.5
E00163478,64.9,35.1
E00163480,64.1,35.9
E00163481,57.8,42.2
E00163482,54.6,45.4
E00163483,68.9,31.1
E00163484,49.4,50.6
E00163485,53.7,46.3
E00163487,50.9,49.1
E00163488,51.4,48.6
E00163490,41.8,58.2
E00163491,63,37
E00163492,50,50
E00163493,52.7,47.3
E00163494,57.8,42.2
E00163495,61,39
E00163496,61,39
E00163497,54.1,45.9
E00163498,57.1,42.9
E00163499,68.9,31.1
E00163500,58.1,41.9
E00163501,47.5,52.5
E00163505,61.2,38.8
E00163506,57.8,42.2
E00163507,64.4,35.6
E00163508,52.9,47.1
E00163509,64.4,35.6
E00163510,43.7,56.3
E00163511,64.3,35.7
E00163512,62.5,37.5
E00163513,48.8,51.2
E00163514,55.3,44.7
E00163515,67.4,32.6
E00163516,71.1,28.9
E00163517,54.3,45.7
E00163518,60.7,39.3
E00163519,61.5,38.5
E00163520,67.2,32.8
E00163521,65.7,34.3
E00163522,46.4,53.6
E00163523,52.8,47.2
E00163524,50.3,49.7
E00163525,71.4,28.6
E00163526,66.7,33.3
E00163527,44.4,55.6
E00163528,58,42
E00163529,68.8,31.3
E00163530,71.5,28.5
E00163531,37.2,62.8
E00163532,47.4,52.6
E00163533,32.6,67.4
E00163534,44.1,55.9
E00163535,38.6,61.4
E00163536,49.2,50.8
E00163537,48,52
E00163539,51.8,48.2
E00163540,55,45
E00163541,42.4,57.6
E00163542,39.3,60.7
E00163544,27.1,72.9
E00163545,47.9,52.1
E00163546,37.9,62.1
E00163547,42.9,57.1
E00163548,18.7,81.3
E00163549,35.8,64.2
E00163550,46.3,53.7
E00163551,46.2,53.8
E00163552,31.5,68.5
E00163553,54.7,45.3
E00163554,62.5,37.5
E00163555,50.7,49.3
E00163556,42.3,57.7
E00163557,37.6,62.4
E00163558,41.7,58.3
E00163559,37.4,62.6
E00163560,45.3,54.7
E00163561,26.7,73.3
E00163562,59.6,40.4
E00163563,51.1,48.9
E00163564,50.4,49.6
E00163565,55.1,44.9
E00163566,52.6,47.4
E00163567,56.7,43.3
E00163568,56.1,43.9
E00163569,59.8,40.2
E00163570,68.1,31.9
E00163571,45.1,54.9
E00163573,45.3,54.7
E00163574,25,75
E00163576,53.5,46.5
E00163577,46.5,53.5
E00163578,52.4,47.6
E00163579,64.4,35.6
E00163580,63.9,36.1
E00163581,52.8,47.2
E00163582,65.1,34.9
E00163584,68.2,31.8
E00163586,43.2,56.8
E00163587,47.4,52.6
E00163588,49.3,50.7
E00163589,60.2,39.8
E00163590,58.1,41.9
E00163591,61,39
E00163592,54.2,45.8
E00163593,51.4,48.6
E00163594,39.1,60.9
E00163595,41.1,58.9
E00163606,33.3,66.7
E00163607,52.5,47.5
E00163608,58.5,41.5
E00163609,60.7,39.3
E00163610,37.1,62.9
E00163611,48.5,51.5
E00163612,50.2,49.8
E00163613,59.8,40.2
E00163614,51.4,48.6
E00163615,61.3,38.7
E00163616,59.4,40.6
E00163618,53,47
E00163619,55.3,44.7
E00163620,67,33
E00163621,51.3,48.7
E00163622,49.7,50.3
E00163623,51.4,48.6
E00163626,57.5,42.5
E00163631,65.5,34.5
E00163632,60.4,39.6
E00163635,61.1,38.9
E00163636,54.7,45.3
E00163637,57.8,42.2
E00163638,43.2,56.8
E00163639,49.2,50.8
E00163640,51.7,48.3
E00163641,62.2,37.8
E00163643,61.8,38.2
E00163644,62.5,37.5
E00163645,65.5,34.5
E00163647,64.8,35.2
E00163649,39.4,60.6
E00163650,47.2,52.8
E00163651,21.3,78.7
E00163652,51.1,48.9
E00163654,49.4,50.6
E00163655,37.1,62.9
E00163656,53.8,46.2
E00163657,45,55
E00163658,40,60
E00163659,51.9,48.1
E00163660,33.6,66.4
E00163661,38,62
E00163662,50.7,49.3
E00163663,50.6,49.4
E00163664,39,61
E00163665,36.4,63.6
E00163667,51.3,48.7
E00163668,28.6,71.4
E00163669,45.4,54.6
E00163670,42.2,57.8
E00163671,48.2,51.8
E00163672,40.7,59.3
E00163673,34,66
E00163674,35.3,64.7
E00163675,43.1,56.9
E00163676,41.1,58.9
E00163677,39.3,60.7
E00163678,50.7,49.3
E00163679,63.5,36.5
E00163680,53.9,46.1
E00163681,32.7,67.3
E00163682,58.6,41.4
E00163683,31,69
E00163684,35,65
E00163685,27.6,72.4
E00163686,43.4,56.6
E00163687,35.1,64.9
E00163689,44.8,55.2
E00163691,30.5,69.5
E00163692,41.7,58.3
E00163693,37.4,62.6
E00163694,47.6,52.4
E00163695,40.9,59.1
E00163696,49.8,50.2
E00163697,57.9,42.1
E00163698,48.9,51.1
E00163699,46.8,53.2
E00163700,62.2,37.8
E00163701,62.5,37.5
E00163702,33,67
E00163703,62.2,37.8
E00163704,47.2,52.8
E00163705,26.2,73.8
E00163706,36.1,63.9
E00163707,33.9,66.1
E00163708,60.2,39.8
E00163709,35.4,64.6
E00163710,53.9,46.1
E00163711,54.6,45.4
E00163712,61,39
E00163713,58.7,41.3
E00163714,47.7,52.3
E00163715,58.2,41.8
E00163716,43.5,56.5
E00163717,57,43
E00163718,58.3,41.7
E00163719,42.9,57.1
E00163720,34,66
E00163721,35.3,64.7
E00163722,33,67
E00163723,64,36
E00163724,51.5,48.5
E00163727,51,49
E00163728,53.6,46.4
E00163729,48.5,51.5
E00163731,22.4,77.6
E00163733,25.8,74.2
E00163734,42.4,57.6
E00163736,42.8,57.2
E00163737,27.3,72.7
E00163738,55.5,44.5
E00163739,58.6,41.4
E00163740,49.1,50.9
E00163741,58.6,41.4
E00163742,65.3,34.7
E00163743,60.7,39.3
E00163744,32.4,67.6
E00163745,55,45
E00163746,63.3,36.7
E00163747,61.2,38.8
E00163748,66.6,33.4
E00163749,55.7,44.3
E00163750,32.8,67.2
E00163751,51.9,48.1
E00163752,57.3,42.7
E00163753,54,46
E00163754,75.9,24.1
E00163755,24.7,75.3
E00163756,29.7,70.3
E00163757,26.1,73.9
E00163758,40.6,59.4
E00163759,33.2,66.8
E00163760,49.2,50.8
E00163761,22.3,77.7
E00163762,49.8,50.2
E00163763,61.6,38.4
E00163764,61.6,38.4
E00163765,52.3,47.7
E00163766,58.8,41.2
E00163767,58.6,41.4
E00163768,58.5,41.5
E00163769,57.6,42.4
E00163770,49.3,50.7
E00163771,55.8,44.2
E00163772,62,38
E00163773,43.1,56.9
E00163774,31.3,68.7
E00163775,55.3,44.7
E00163776,45.2,54.8
E00163777,47.3,52.7
E00163778,42,58
E00163779,37.7,62.3
E00163780,38.9,61.1
E00163781,36.1,63.9
E00163782,43.7,56.3
E00163784,52.2,47.8
E00163785,36.3,63.7
E00163786,45,55
E00163787,47.9,52.1
E00163788,46.9,53.1
E00163789,57.3,42.7
E00163790,44.1,55.9
E00163791,49.5,50.5
E00163792,38.8,61.2
E00163793,40.5,59.5
E00163794,60.7,39.3
E00163795,45.4,54.6
E00163796,53.8,46.2
E00163797,56.2,43.8
E00163798,23.4,76.6
E00163799,46.8,53.2
E00163800,49.4,50.6
E00163801,37.5,62.5
E00163802,54.3,45.7
E00163803,39.9,60.1
E00163805,43.5,56.5
E00163806,38.2,61.8
E00163807,44.4,55.6
E00163809,63.2,36.8
E00163810,42.8,57.2
E00163811,37.9,62.1
E00163812,24.4,75.6
E00163813,48.6,51.4
E00163814,34.1,65.9
E00163815,35.2,64.8
E00163816,42.5,57.5
E00163817,36.5,63.5
E00163818,38.1,61.9
E00163819,57,43
E00163821,41.2,58.8
E00163822,44.7,55.3
E00163824,38.3,61.7
E00163825,31.5,68.5
E00163826,41.9,58.1
E00163827,45.8,54.2
E00163828,48.9,51.1
E00163829,29.6,70.4
E00163830,41.1,58.9
E00163831,52.1,47.9
E00163832,34.3,65.7
E00163833,47.5,52.5
E00163834,44.4,55.6
E00163835,57.9,42.1
E00163836,45.3,54.7
E00163837,53.8,46.2
E00163839,60,40
E00163840,52.2,47.8
E00165856,46.8,53.2
E00165863,47.9,52.1
E00165864,49.2,50.8
E00165865,32.2,67.8
E00165868,45.6,54.4
E00166334,60.5,39.5
E00166335,42.8,57.2
E00166336,34.5,65.5
E00166337,54.6,45.4
E00166338,61.5,38.5
E00166339,41.3,58.7
E00166340,51.1,48.9
E00166341,51.5,48.5
E00166374,37.3,62.7
E00166375,18.7,81.3
E00166376,21.3,78.7
E00166377,22.2,77.8
E00166378,22.7,77.3
E00166379,34.2,65.8
E00166397,49,51
E00166398,52.9,47.1
E00166399,34.2,65.8
E00166400,47.3,52.7
E00166401,31.4,68.6
E00166402,47.2,52.8
E00166403,31.2,68.8
E00166404,38.8,61.2
E00166405,35.5,64.5
E00166406,47.3,52.7
E00166407,48,52
E00166408,53.3,46.7
E00166409,45.1,54.9
E00166410,51,49
E00166411,55.6,44.4
E00166412,64.5,35.5
E00166413,59.7,40.3
E00166415,43.9,56.1
E00166416,51.2,48.8
E00166417,61.2,38.8
E00166454,51.3,48.7
E00166455,55.9,44.1
E00166456,50,50
E00166459,42.7,57.3
E00166461,60.9,39.1
E00166464,64.8,35.2
E00170250,45.4,54.6
E00170251,42,58
E00170252,2.3,97.7
E00170253,27.5,72.5
E00170254,3.9,96.1
E00170256,15.9,84.1
E00170257,51.2,48.8
E00184144,37.2,62.8
E00184154,51.5,48.5
E00184155,48.7,51.3
E00184172,62.1,37.9
E00184175,54,46
E00184176,42.9,57.1
E00184180,54.9,45.1
E00184205,40.5,59.5
E00184206,43.5,56.5
E00184207,31.4,68.6
E00184208,67.6,32.4
E00184213,31.3,68.7
E00184215,37.2,62.8
E00184217,24.9,75.1
E00184219,58,42
E00184221,51.2,48.8
E00184231,56.6,43.4
E00184232,24.1,75.9
E00184233,48.9,51.1
E00184234,56,44
E00184242,62.4,37.6
E00184243,45.2,54.8
E00184246,43.6,56.4
E00184247,49.7,50.3
E00184251,58.8,41.2
E00184255,37.1,62.9
E00184268,53.8,46.2
E00184276,40.5,59.5
E00184277,54.4,45.6
E00184279,54.5,45.5
E00184280,39,61
E00184282,57.7,42.3
E00184283,47,53
E00184284,56.5,43.5
E00184286,68,32
E00184288,55,45
E00184289,56,44
E00184290,48.2,51.8
E00184291,63.8,36.2
E00184293,67.5,32.5
E00184298,39.8,60.2
E00184301,28.9,71.1
E00184302,39.7,60.3
E00184304,47.7,52.3
E00184308,50.4,49.6
E00184315,39.2,60.8
E00184320,48.8,51.2
E00184322,58,42
E00184323,70,30
E00184327,41.2,58.8
E00184328,36.5,63.5
E00184335,37.2,62.8
E00186527,41.2,58.8
E00186579,37.8,62.2
E00186593,38.2,61.8
E00186594,42.7,57.3
E00186599,43.8,56.2
E00186622,48.7,51.3
E00186648,29.5,70.5
E00186649,41.1,58.9
E00189458,27.7,72.3
E00189471,44.9,55.1
E00189475,48,52
E00189483,47.1,52.9
E00189487,22.9,77.1
E00189515,26.3,73.7
E00189525,41.8,58.2
E00189527,20.9,79.1
E00189529,53.1,46.9
E00189554,26.8,73.2
E00189568,15.7,84.3
E00189572,5.4,94.6
E00189584,21.3,78.7
E00189595,43,57
E00189597,42.5,57.5
