areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00072635,26.4,14,54.3,5.4
E00072636,13.6,12.3,70.4,3.7
E00072637,15.5,13.1,58.3,13.1
E00072638,23,11.8,55.9,9.3
E00072640,19.8,4,71.3,5
E00072666,14.1,7.1,72.7,6.1
E00072667,24,12,55,9
E00072668,31.9,7.7,54.9,5.5
E00072669,48.1,9.6,33.7,8.7
E00072671,48.2,14.1,16.5,21.2
E00072672,26.5,10.6,56.6,6.2
E00072673,49.6,15.4,19.5,15.4
E00072674,56.9,11.4,13.8,17.9
E00072675,60.8,13.9,10.1,15.2
E00072676,20,15.2,61.9,2.9
E00072677,31.9,10.6,50.4,7.1
E00072678,55.4,14.2,9.5,20.9
E00072680,34.4,9.8,54.9,0.8
E00072681,31,16.7,45.2,7.1
E00072682,21.1,11.3,61.7,6
E00072683,43.8,8,23.2,25
E00072684,30.4,13,44.9,11.6
E00072687,40,25.7,24.3,10
E00072688,32.6,9.8,38.6,18.9
E00072755,33.6,16.8,43.9,5.6
E00072756,34.8,7.1,53.5,4.5
E00072757,74.4,6.4,12.8,6.4
E00072758,43.2,8.1,41.2,7.4
E00072759,55.9,15.7,17.6,10.8
E00072760,31.4,12.8,45.3,10.5
E00072761,32.1,7.5,54.7,5.7
E00072762,38.5,8.1,40,13.3
E00072763,25.8,6.3,60.9,7
E00072764,23.8,12.4,56.2,7.6
E00072765,33.6,8,51.8,6.6
E00072766,30.2,9.9,50.6,9.3
E00072767,25.1,12.9,53.2,8.8
E00072768,35.8,7.3,49.2,7.8
E00072769,35.3,16.9,43.5,4.3
E00072770,37.3,19.7,38.7,4.2
E00072771,42.3,7.7,43.1,6.9
E00072772,39.1,9.5,43.2,8.3
E00072773,50.8,11.3,29,8.9
E00072774,28.1,4.5,59.6,7.9
E00072775,42.9,10.3,38.1,8.7
E00072776,21.8,15.5,52.8,9.9
E00072777,24.8,12.8,51.1,11.3
E00072778,32.6,11.4,47.7,8.3
E00072787,24.4,12.2,53.7,9.8
E00072788,32.3,8.5,48.8,10.4
E00072790,32.9,9.8,42,15.4
E00072791,27.6,9.2,53.4,9.8
E00072792,22,14,53,11
E00072793,21.9,13.3,57,7.8
E00072795,29.1,15,49.6,6.3
E00072797,13.8,15.9,65.2,5.1
E00072798,30,10.8,53.3,5.8
E00072799,23.4,11.7,56.3,8.6
E00072800,17,17,62.8,3.2
E00072801,14.6,13.1,69.2,3.1
E00072802,26.2,9.2,58.2,6.4
E00072803,19.5,6.9,63.2,10.3
E00072804,36.6,9.7,44.1,9.7
E00072805,25.9,9.4,60.4,4.3
E00072806,28.3,10.8,53.3,7.5
E00072807,38.7,14,43,4.3
E00072808,28.2,15.3,50.6,5.9
E00072809,25.9,14.8,55.6,3.7
E00072810,44.5,10.9,35.3,9.2
E00072811,50.9,8.6,28.4,12.1
E00072812,36.9,10.8,43.2,9
E00072813,23.7,10.5,59.2,6.6
E00072814,16.8,8.2,69.6,5.4
E00072815,21.7,7.7,65.7,4.9
E00072816,26.7,8.9,54.1,10.4
E00072817,22.9,13.2,56.9,6.9
E00072818,25.8,8.8,59.7,5.7
E00072819,19.7,10.8,63.1,6.4
E00072820,27.3,11.3,55.3,6
E00072821,22.4,14,51.7,11.9
E00072822,26.8,13.4,51.7,8.1
E00072823,46.2,12.8,26.9,14.1
E00072824,26.2,10.3,54.5,9
E00072825,23.4,13.9,48.9,13.9
E00072826,33.4,13.9,42.5,10.1
E00072827,33.3,12.8,46.2,7.7
E00072828,27,12.2,56.1,4.6
E00072829,21.6,9.2,67.3,2
E00072871,45.7,12,32,10.3
E00072872,51.1,14.4,25.2,9.4
E00072873,22.8,14.6,56.1,6.5
E00072874,41.1,27.1,22.4,9.3
E00072875,24.2,13.3,51.6,10.9
E00072876,35.1,13.5,45.9,5.4
E00072877,34.3,10.5,51,4.2
E00072878,37.4,13.8,36.6,12.2
E00072879,35.4,11.3,47.2,6.2
E00072880,28.3,13.6,45.7,12.5
E00072881,33.7,11.4,52.4,2.4
E00072882,38,10.1,44.2,7.8
E00072883,46.5,9.7,29.9,13.9
E00072884,28.6,16.3,46.9,8.2
E00072885,29.9,8.5,50.8,10.7
E00072886,38.8,6.7,43,11.5
E00072887,38.2,9.9,47.3,4.6
E00072888,27.3,10.6,54.2,7.9
E00072889,42.9,11.6,40.1,5.4
E00072890,39.1,15.1,35.2,10.6
E00072891,37.3,14.6,32.3,15.8
E00072892,40.5,12.7,28.9,17.9
E00072894,31.4,14.3,36.2,18.1
E00072895,43.9,13.3,31.6,11.2
E00072896,27.3,13.7,37.7,21.3
E00072897,39.4,14.3,26.3,20
E00072898,39.5,14,32.6,14
E00072899,36.3,13.2,32.1,18.4
E00072900,42.1,12.8,26.2,18.9
E00072901,50.9,11.8,13.6,23.7
E00072902,42.7,9.4,22.2,25.6
E00072903,45.2,12.6,31.1,11.1
E00072904,40.3,18.7,26.6,14.4
E00072905,33.1,13,41.4,12.4
E00072906,39,18.2,27,15.7
E00072907,40.2,7.9,39.4,12.6
E00072908,28.3,13.8,48,9.9
E00072909,38.6,11.7,35.9,13.8
E00072910,36.8,11.3,49.1,2.8
E00072911,42.3,9,38.7,9.9
E00072912,32.6,18.2,40.9,8.3
E00072913,33.3,10.4,47.2,9
E00072914,45.8,9.2,40.8,4.2
E00072915,37.6,11.3,42.1,9
E00072916,34.5,7.3,51.5,6.7
E00072917,43.7,5,40.3,10.9
E00072918,27.7,15.8,39.6,16.8
E00072919,51.9,10.6,32.7,4.8
E00072920,40.3,10.1,33.6,16
E00072921,46.2,10.6,29.8,13.5
E00072922,42.7,12.9,28.1,16.4
E00072923,33.3,16.7,32.6,17.4
E00072924,41.1,7.9,33.8,17.2
E00072942,37.8,18.2,30.8,13.3
E00072943,35,19.7,28.5,16.8
E00072944,36,16.5,18.5,29
E00072945,42.2,11.2,32.3,14.3
E00072946,45.1,15.6,26.6,12.7
E00072947,50.6,14.9,17.2,17.2
E00072948,38.9,12.8,30.1,18.2
E00072949,40.4,12.9,34.5,12.3
E00072950,42.2,11.5,34.4,12
E00072951,43.7,6.5,19.1,30.7
E00072952,47.6,14.1,16.8,21.6
E00072953,39.8,17.3,22.6,20.3
E00072954,38.5,28.1,15.6,17.7
E00072955,28.9,7.2,53,10.8
E00072956,30.9,10.3,40.6,18.3
E00072957,31.3,14.2,35.2,19.3
E00072958,30,14.6,30.8,24.6
E00072959,35.1,21.6,24.7,18.6
E00072960,38.8,16.5,28.9,15.7
E00072961,34.8,12.4,40.4,12.4
E00072962,33.9,14.3,37.5,14.3
E00072971,28.3,30.7,22,18.9
E00072972,24.7,29.4,22.4,23.5
E00072973,26.9,18.1,32.4,22.5
E00072974,22.4,32.3,31.8,13.5
E00072975,28.7,23.1,26.2,22.1
E00072976,31.1,33.5,19.3,16.1
E00072977,28.9,26.8,23.7,20.5
E00072978,25.6,30,24.2,20.3
E00072980,37.5,29.2,14.2,19.2
E00072981,28.3,27.3,27.3,17.2
E00072982,22.9,37.7,23.7,15.7
E00072983,29.3,26.4,24.3,20
E00072984,33.3,30.9,13.6,22.2
E00072985,25.1,33.5,25.1,16.3
E00072986,32.5,27.9,19.3,20.3
E00072987,31.6,25.9,23.4,19
E00072989,31.5,16.1,42,10.5
E00072990,24.2,12.9,52.7,10.2
E00072991,33.6,21,37,8.4
E00073001,32.7,9.8,45.8,11.8
E00073002,51.4,17.4,13.8,17.4
E00073003,54.2,11.7,17.5,16.7
E00073004,30.5,16.3,39,14.2
E00073005,46.9,14.4,15.6,23.1
E00073006,44,14.5,28.9,12.6
E00073007,34.8,14.3,36.6,14.3
E00073008,43.6,10.5,33.8,12
E00073009,38.1,14.3,33.3,14.3
E00073010,33.3,14.3,38.1,14.3
E00073011,38.2,15.4,33.1,13.2
E00073012,42.7,12.7,30,14.7
E00073013,40.1,11,34.3,14.5
E00073014,34.7,11,38.7,15.6
E00073015,50.4,12.1,27,10.6
E00073016,40.3,12.2,34.5,12.9
E00073017,52.6,16.4,14.7,16.4
E00073018,52.8,15.7,11.9,19.5
E00073019,40.2,11,36.6,12.2
E00073030,47.4,17.9,22.4,12.2
E00073031,58.7,12.7,11.1,17.5
E00073032,41.8,11.5,33.3,13.3
E00073033,56.7,11,16.5,15.7
E00073034,57.5,10.6,9.7,22.1
E00073035,59.5,8.3,23.1,9.1
E00073036,50.7,15.8,11,22.6
E00073037,52.2,13.4,13.4,20.9
E00073038,44.7,15.5,20.5,19.3
E00073039,55.9,18,17.1,9
E00073040,48.7,10.6,22.1,18.6
E00073041,56.7,13.4,15.7,14.2
E00073042,45.3,10.1,30.2,14.5
E00073043,51.8,10.2,17.3,20.8
E00073044,56.5,8.2,18.8,16.5
E00073045,46.2,9.1,31.1,13.6
E00073046,55.7,8.7,12.1,23.5
E00073047,44,13.8,26.6,15.6
E00073048,55.9,8.3,23.4,12.4
E00073049,26.7,9.9,61.1,2.3
E00073050,27.5,10.6,52.5,9.4
E00073051,32.8,10.4,51.2,5.6
E00073052,53.4,9,21.1,16.5
E00073053,36.4,10.9,47.9,4.8
E00073054,30.9,12.5,48.7,7.9
E00073055,26.2,7.4,49.2,17.2
E00073056,39.6,12,41,7.4
E00073057,21,4.8,68.5,5.6
E00073058,41.3,4.2,44.9,9.6
E00073059,39.8,14.3,34.8,11.2
E00073060,26.1,13.6,53.4,6.8
E00073061,50.5,7.2,25.2,17.1
E00073062,20.2,16.5,50.5,12.8
E00073063,38.5,13.5,37.5,10.4
E00073064,42.2,8.8,39.5,9.5
E00073065,20.6,14.5,56.5,8.4
E00073066,29,17.4,47.1,6.5
E00073067,29.1,17.7,41.7,11.4
E00073068,29.4,7.1,51.8,11.8
E00073069,23.9,13.8,50.5,11.9
E00073070,31.4,11.7,44.5,12.4
E00073072,34.8,28,19.5,17.7
E00073074,36.2,28.2,16.1,19.5
E00073078,35.9,28.2,17.1,18.8
E00073084,34,28.3,18.4,19.3
E00073087,29.4,25.1,26.7,18.7
E00073088,43.7,9.3,34.4,12.6
E00073090,35.8,13,41.4,9.9
E00073091,41.7,12,30.6,15.7
E00073092,47.5,12.1,28.3,12.1
E00073093,32.4,12,46.3,9.3
E00073094,33.1,13.8,43.1,10
E00073095,29.6,15.4,46.3,8.6
E00073096,47.8,14.7,26.5,11
E00073097,35.3,14.3,40.3,10.1
E00073098,27.7,10.1,53.8,8.4
E00073099,33.8,15.2,42.1,9
E00073100,35.7,10.7,40,13.6
E00073101,40.5,9.5,41.1,8.9
E00073102,36.5,10,48.8,4.7
E00073103,35.1,13.4,46.3,5.2
E00073104,26.5,15.9,44.7,12.9
E00073106,31.6,14,42.1,12.3
E00073107,39.6,13.7,39.6,7.2
E00073109,41.5,11.4,25.2,22
E00073110,54.8,10.8,22.3,12
E00073111,45.5,10.9,32.7,10.9
E00073112,56.8,8.4,20,14.8
E00073113,34,12.1,44.7,9.2
E00073114,26.8,17.1,51.2,4.9
E00073115,22.5,7,64.1,6.3
E00073116,50.3,8.2,32.7,8.8
E00073117,30.4,15.7,43.5,10.4
E00073118,39.5,11.6,36.8,12.1
E00073125,14.8,14.8,62.6,7.8
E00073126,33.1,12.6,48,6.3
E00073127,41.3,9.8,35,14
E00073128,40.8,12.9,38.6,7.7
E00073129,29,5.6,58.9,6.5
E00073130,35.8,14.6,43.8,5.8
E00073131,36.9,13.5,38.7,10.8
E00073132,29.3,8.4,52.7,9.6
E00073133,37.3,9.1,45.5,8.2
E00073134,25.8,4.7,61.7,7.8
E00073135,24.2,11.5,58.6,5.7
E00073136,19,10.5,66.7,3.9
E00073137,20.8,9.4,61.1,8.7
E00073138,22.6,14.6,56.2,6.6
E00073139,27.8,7.1,60.3,4.8
E00073140,25.2,5.8,63.1,5.8
E00073141,29.3,13.8,51.2,5.7
E00073142,18.2,15.4,59.4,7
E00147800,17.9,28.3,33,20.8
E00147801,24.1,18.7,36.7,20.5
E00147805,16.8,25.7,45.5,12
E00147806,18.4,24.1,43.7,13.8
E00147807,27.8,19.8,32.5,19.8
E00147808,29,18.6,42.1,10.3
E00147809,20.5,25.6,41.7,12.2
E00147810,24.8,21.1,43.1,11
E00147811,20.4,24.8,40.1,14.6
E00147812,21.2,23.8,45.7,9.3
E00147813,19,18,50,13
E00147820,29.6,23.5,26.8,20.1
E00147821,18.3,16.9,50.7,14.1
E00147822,32.3,29.2,13.1,25.4
E00147823,31.8,27.8,22.5,17.9
E00147824,40.7,21.1,17.1,21.1
E00147825,34.9,33,8.5,23.6
E00147826,38.8,26.7,16.5,18
E00147827,23.5,19.3,45.2,12
E00147836,38.3,23.9,22.2,15.6
E00147837,34.5,22.2,31.5,11.8
E00147838,35.9,18,29.1,17
E00147839,28.6,24.3,25.9,21.2
E00147840,27.8,21.3,39.8,11.1
E00147841,38,19.3,26.5,16.3
E00147842,31.3,24,23.5,21.2
E00147843,36,24,25.3,14.7
E00147844,29.7,24.3,23.6,22.3
E00147845,40.8,21.8,15.6,21.8
E00147846,35.1,31.3,16.4,17.2
E00147847,32.1,19.1,29,19.8
E00147848,49.5,18.7,9.9,22
E00147849,27.2,13.6,43.2,16
E00147850,26.2,18.6,36.6,18.6
E00147851,46,18.4,5.7,29.9
E00147852,45.1,21.8,18.3,14.8
E00147853,26.2,25.2,32.7,15.9
E00147854,37.2,24.3,26.4,12.2
E00147855,34.9,22.2,26.2,16.7
E00147856,28.6,24.2,34.1,13.2
E00147857,29.3,32.1,29.3,9.3
E00147858,35.1,21.9,22.5,20.5
E00147859,26.5,21.2,35.4,16.8
E00147860,31.1,26.5,28.8,13.6
E00147861,19.4,23.6,40.3,16.7
E00147862,33.6,20.2,25.2,21
E00147863,23,18.3,45.2,13.5
E00147864,34.2,28.4,25.8,11.6
E00147865,28.3,25.2,34,12.6
E00147866,26.6,24,33,16.3
E00147867,25.2,23.1,32.2,19.6
E00147868,22.3,28.9,39.7,9.1
E00147869,38.4,24.1,13.4,24.1
E00147870,37.8,22.4,21.4,18.4
E00147872,36.8,17.7,34,11.5
E00147873,30.1,17.3,37.6,15
E00147874,33.6,27.4,19.9,19.2
E00147875,27.5,21.7,29.2,21.7
E00147876,32.5,18.3,32,17.2
E00147877,30.2,25.8,31.4,12.6
E00147878,30,18,32.3,19.8
E00147879,28.2,25.8,30.6,15.3
E00147880,32.9,18.7,29.7,18.7
E00147881,21.1,28.3,37.3,13.3
E00147882,30.3,17.1,38.2,14.5
E00147883,29.5,17.9,35.3,17.3
E00147884,33.9,18.1,30.7,17.3
E00147885,34.7,28.2,20.2,16.9
E00147886,29.3,26.5,27.9,16.3
E00147888,38.6,28,18.9,14.4
E00147889,33.1,30.3,21.1,15.5
E00147890,25.9,38.3,17.3,18.5
E00147891,44.8,22.4,19.2,13.6
E00147892,32.3,18.3,28,21.5
E00147893,28.2,29.8,22.9,19.1
E00147894,33.1,23,23.7,20.1
E00147895,44.6,24.5,15.1,15.8
E00147896,31.8,23.3,25,19.9
E00147897,28.4,24.4,34.7,12.5
E00147898,29.1,19.9,37.8,13.3
E00147899,26.1,25.2,31.1,17.6
E00147900,27.4,31.2,27.4,14
E00147901,26.3,29.9,23.4,20.4
E00147902,40.1,16.3,26.2,17.4
E00147903,27.2,24.1,31,17.7
E00147904,33.8,18,30.9,17.3
E00147905,30,20.8,39.2,10
E00147906,23.9,25.2,33.3,17.6
E00147907,37.2,21.3,26.8,14.6
E00147908,26.6,23.7,30.2,19.4
E00147909,29.3,21.5,35.4,13.8
E00147910,30.1,18.6,33.9,17.5
E00147912,37.9,25.9,21.3,14.9
E00147913,39.7,21.3,20.6,18.4
E00147915,22.1,19.8,36,22.1
E00147916,33,19.8,32.1,15.1
E00147917,31.6,20.5,33.5,14.4
E00147955,15.3,13.9,54.2,16.7
E00147956,16.5,19.7,52.8,11
E00147957,24.4,22.2,33.3,20
E00147958,19.8,15.8,53.1,11.3
E00147959,21.9,8,48.9,21.2
E00147960,25,23,32.2,19.7
E00147961,17.2,23.7,41.4,17.7
E00147962,23.9,17.2,44,14.9
E00147981,18.8,22.9,44.1,14.1
E00147982,23,23.7,32.9,20.4
E00147983,16.4,25.7,46.3,11.7
E00147984,4,28,56,12
E00147985,20.7,27.6,36.2,15.5
E00147986,21.4,16.1,51,11.5
E00147987,23.1,19,51,6.8
E00147989,14.3,25,41.1,19.6
E00147990,15,18.3,49.2,17.5
E00147991,29.1,25.5,21.3,24.1
E00148048,25.5,25.5,28.1,20.9
E00148049,24,25.3,35.7,14.9
E00163439,25,16.7,44,14.3
E00163440,33.7,21.8,31.7,12.9
E00163441,22.1,19.6,48.7,9.5
E00163442,22.4,17.7,47.6,12.2
E00163443,23,19.8,39.7,17.5
E00163444,10.6,23.4,50,16
E00163446,26.6,17.4,36.7,19.3
E00163447,41.2,17.5,32.5,8.8
E00163448,27.6,18.1,43.1,11.2
E00163449,25.2,21.4,39.6,13.8
E00163450,21.5,18.4,53.4,6.7
E00163451,29.7,23.9,38.4,8
E00163452,29.7,24.8,40.7,4.8
E00163453,32.9,15.9,39.6,11.6
E00163454,31.3,15.3,45.8,7.6
E00163455,20.1,23.5,52.9,3.4
E00163456,35.5,9.7,38.1,16.8
E00163457,26.4,24.5,35.8,13.2
E00163458,20.3,27.5,44.9,7.2
E00163459,39,13.6,33.8,13.6
E00163460,17.6,19.3,51.3,11.8
E00163461,15.9,19.7,58.3,6.1
E00163462,21.4,24.1,46.4,8
E00163464,16.5,17.5,56.3,9.7
E00163465,16,14.4,64,5.6
E00163466,14.6,31.7,46.3,7.3
E00163467,21.1,20.3,49.6,9
E00163468,18.4,23.7,50.7,7.2
E00163469,19.8,16.2,51.4,12.6
E00163470,37.6,20.1,26.2,16.1
E00163471,31.1,21.8,32.6,14.5
E00163472,29.9,25.5,31.4,13.1
E00163473,21.2,18.2,46.2,14.4
E00163474,31.7,19.2,28.8,20.2
E00163475,30.1,14.6,41.7,13.6
E00163476,25.7,15.8,41.6,16.8
E00163477,17.2,15.2,54.5,13.1
E00163478,18.3,14.2,54.2,13.3
E00163480,28,15.3,41.3,15.3
E00163481,27.7,19.4,36.1,16.8
E00163482,26.9,16,45.1,12
E00163483,20.4,21.7,46.5,11.5
E00163484,26,25.3,34.7,14
E00163485,31.1,17.2,33.6,18
E00163487,36.7,20.3,29.7,13.3
E00163488,27.7,13.5,43.9,14.8
E00163490,46.7,10.7,23.1,19.5
E00163491,31.3,21.4,29.1,18.1
E00163492,24.6,22.3,35.4,17.7
E00163493,38.7,28.7,16.7,16
E00163494,28.8,20.8,33.6,16.8
E00163495,22.7,29.5,27.3,20.5
E00163496,20.3,20.3,41.5,17.8
E00163497,26,19.3,38.7,16
E00163498,23.6,28.5,38.2,9.8
E00163499,17.7,23.8,43.8,14.6
E00163500,25.9,20.5,38.4,15.2
E00163501,32.4,18.3,30.3,19
E00163505,17.5,21.9,50,10.5
E00163506,26.3,18.4,39.9,15.4
E00163507,12.2,22.3,50.4,15.1
E00163508,25.6,23.9,28.3,22.2
E00163509,20.2,21.2,40.4,18.2
E00163510,32.5,8.9,44.7,13.8
E00163511,22.2,25.1,45,7.6
E00163512,20.2,20.9,48.1,10.9
E00163513,25.2,23,35,16.8
E00163514,25.9,19,45.6,9.5
E00163515,15.9,18.5,56.3,9.3
E00163516,11.3,17.3,63.9,7.5
E00163517,21.2,18.2,50.2,10.4
E00163518,24.5,13.2,50.6,11.7
E00163519,16.1,12.9,62.9,8.1
E00163520,28.4,19.8,44,7.8
E00163521,14.3,27,41.3,17.5
E00163522,20.7,19.5,39,20.7
E00163523,24,15.4,49,11.5
E00163524,7.5,23.9,53.7,14.9
E00163525,24,16.3,49,10.6
E00163526,15.3,20.7,56.8,7.2
E00163527,32.3,21.8,32.3,13.7
E00163528,30.2,16.7,42.1,11.1
E00163529,20.2,19.2,55.8,4.8
E00163530,17,8.5,65.2,9.2
E00163531,41.2,27,14.9,16.9
E00163532,34.4,17.9,28.5,19.2
E00163533,45.6,21.1,11.4,21.9
E00163534,45.7,21.6,19,13.8
E00163535,38.9,20.7,20.2,20.2
E00163536,37.5,20.5,28.6,13.4
E00163537,23.9,29.7,32.9,13.5
E00163539,35.9,19.3,26,18.8
E00163540,42.5,21.9,24.2,11.4
E00163541,39.8,18.8,29.3,12
E00163542,38.3,18.8,25.5,17.4
E00163544,40.3,27.3,15.6,16.9
E00163545,43.4,18.1,20.9,17.6
E00163546,37.8,23.8,23.2,15.2
E00163547,42.1,17.4,28.1,12.4
E00163548,42.9,17.5,17.5,22.2
E00163549,41.2,22.1,14.6,22.1
E00163550,29.9,27.3,28.6,14.3
E00163551,41.3,15.2,30.4,13
E00163552,15.2,43.5,26.1,15.2
E00163553,43.6,23.3,24.1,9
E00163554,40.2,20.7,25.6,13.4
E00163555,41.2,19.1,30.4,9.3
E00163556,30.4,19.6,41.3,8.7
E00163557,36.9,22.1,23.8,17.2
E00163558,25.5,27.5,32,15
E00163559,39.3,17.9,31.8,11
E00163560,45.3,19.7,15.4,19.7
E00163561,13,56.5,21.7,8.7
E00163562,23.6,24.7,36,15.7
E00163563,35.3,25.9,20.7,18.1
E00163564,41,19.3,24.1,15.7
E00163565,30.5,29.9,20.7,18.9
E00163566,39.2,16.7,24.9,19.1
E00163567,27.2,21.6,31.5,19.8
E00163568,35.7,19.7,26.8,17.8
E00163569,33.9,19.7,28.4,18
E00163570,29.1,13.2,37.7,19.9
E00163571,31,17.7,29.2,22.1
E00163573,37.4,25.2,19.6,17.8
E00163574,36.6,28.2,22.5,12.7
E00163576,32.8,26.9,23.5,16.8
E00163577,39,16.2,20.6,24.3
E00163578,39.1,25.6,21.2,14.1
E00163579,23.9,24.5,35.6,16
E00163580,39.9,20.2,27,12.9
E00163581,35.9,26.5,23.2,14.4
E00163582,16.1,21.8,44.8,17.2
E00163584,13.9,16.7,51.4,18.1
E00163586,36,23.8,20.3,19.8
E00163587,36.3,22.5,20,21.3
E00163588,38.5,27,19.7,14.8
E00163589,31.7,32.7,22.1,13.5
E00163590,24.1,37,24.1,14.8
E00163591,40.2,18.6,27.5,13.7
E00163592,39.9,20.3,23.9,15.9
E00163593,44.4,22.2,16.7,16.7
E00163594,41.7,23.1,12.8,22.4
E00163595,46.5,21.9,14.8,16.8
E00163606,45.7,23.9,12.3,18.1
E00163607,31.5,15.5,36.9,16.1
E00163608,29.2,22.6,36.6,11.7
E00163609,39.6,22.5,25.2,12.6
E00163610,46.8,22.7,14.9,15.6
E00163611,30.9,23.7,27.3,18
E00163612,33.8,18.3,35.9,12
E00163613,38.2,18.5,29.3,14
E00163614,30.1,19.5,34.6,15.8
E00163615,24.1,17.4,47,11.5
E00163616,19.1,25.5,41.1,14.2
E00163618,21.9,21.9,41.3,14.8
E00163619,30.6,17.1,33.5,18.8
E00163620,26,19.8,41.7,12.5
E00163621,26.2,32.1,20.2,21.4
E00163622,29.3,28.3,25.3,17.2
E00163623,28,23.6,33.8,14.6
E00163626,14.1,39.1,39.1,7.8
E00163631,17.1,20.5,54.8,7.5
E00163632,17.5,31.3,43.8,7.5
E00163635,26.8,24.8,35.3,13.1
E00163636,12.7,22.4,45.5,19.4
E00163637,31.4,24.8,29.2,14.6
E00163638,37.8,24.4,23.8,14
E00163639,27,22.7,29.6,20.6
E00163640,30.9,25,27.7,16.5
E00163641,16.4,24.3,45.4,13.8
E00163643,15.2,23.9,50,10.9
E00163644,18.8,21.9,39.6,19.8
E00163645,11,18.6,57.6,12.7
E00163647,20.3,21.7,41.3,16.8
E00163649,35.2,26.9,24.2,13.7
E00163650,33.5,22.3,30.7,13.4
E00163651,39.7,25.6,20.6,14.1
E00163652,37.1,16.8,28.7,17.5
E00163654,39.5,23.2,25.9,11.4
E00163655,33.7,16.6,35.3,14.4
E00163656,25,18.8,46.6,9.7
E00163657,37.8,25.9,18.4,17.9
E00163658,42.9,26.2,16.7,14.3
E00163659,33.8,16.6,30.5,19.2
E00163660,46.1,17.8,19.1,17.1
E00163661,36.8,25,14.7,23.5
E00163662,32.1,20.5,29.5,17.9
E00163663,36.4,25,22.1,16.4
E00163664,54,20,13.3,12.7
E00163665,42.9,26,14.9,16.2
E00163667,35.5,20.5,34.6,9.4
E00163668,34.5,26.4,23,16.1
E00163669,29,25.2,31,14.8
E00163670,37.7,18.9,24.5,18.9
E00163671,29.7,26.7,28.5,15.2
E00163672,50,20.5,18.2,11.4
E00163673,31.6,23.7,26.3,18.4
E00163674,44.4,23.5,19.8,12.3
E00163675,37.7,24,20.5,17.8
E00163676,32.1,25.5,27.7,14.6
E00163677,38.2,18,23.6,20.2
E00163678,25.7,25.1,33.3,15.8
E00163679,23.1,23.1,38,15.7
E00163680,23.7,26.6,27.8,21.9
E00163681,39.5,18.5,29.4,12.6
E00163682,36.8,17.1,27,19.1
E00163683,42,14.8,26.5,16.7
E00163684,35.4,24.2,24.8,15.5
E00163685,39.3,27.2,22,11.6
E00163686,44.6,28.7,17.2,9.6
E00163687,42,23.2,14.3,20.5
E00163689,30.6,24.5,27.2,17.7
E00163691,44.4,25.6,19.5,10.5
E00163692,40.9,24.2,16.8,18.1
E00163693,38,25,26.9,10.2
E00163694,32.2,25.2,28.7,13.9
E00163695,41.9,23.9,17.1,17.1
E00163696,30.9,26.2,25.7,17.3
E00163697,43.8,15.9,23.9,16.5
E00163698,38.4,18.7,27.1,15.8
E00163699,36.4,20.7,29.3,13.6
E00163700,30.1,15.8,39.8,14.3
E00163701,40,12.9,30.6,16.5
E00163702,33.1,33.9,22.8,10.2
