areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00072791,0,18.2,62.8,19
E00072792,21,28.6,34.5,16
E00072793,30.6,22.5,17.1,29.7
E00072795,0.9,19.6,51.4,28
E00072797,1,9,12,78
E00072798,3.7,29.6,18.5,48.1
E00072799,1.6,18.3,39.7,40.5
E00072800,9.2,16.3,32.7,41.8
E00072801,6.3,15,30.6,48.1
E00072802,6.4,15.6,47.7,30.3
E00072803,9.5,25.9,21.6,43.1
E00072804,28,47.3,12.9,11.8
E00072805,27.8,31.1,17.9,23.2
E00072806,44.1,35.3,13.7,6.9
E00072807,31.9,39.4,16,12.8
E00072808,35.4,34.1,20.7,9.8
E00072809,29,41.1,17.7,12.1
E00072810,54.2,30.5,9.2,6.1
E00072811,48.2,22.7,27.3,1.8
E00072812,45.1,29.5,15.6,9.8
E00072813,4.6,4.6,35.9,55
E00072814,1.7,3.4,33.1,61.9
E00072815,3.4,20.3,27.1,49.2
E00072816,9.3,9.3,35.7,45.7
E00072817,24.6,9,15.6,50.8
E00072818,13.1,27.7,20.4,38.7
E00072819,10.2,16.1,34.7,39
E00072820,1.7,5,47.5,45.8
E00072821,4.2,10.2,37.3,48.3
E00072822,0.8,18.5,42.9,37.8
E00072823,37.6,5.5,50.5,6.4
E00072824,1.6,5.4,31,62
E00072825,2.4,23.6,36.2,37.8
E00072826,10.8,20.8,37.1,31.3
E00072827,10.4,20.7,28.9,40
E00072828,7.2,10.9,30.4,51.4
E00072829,1.7,5,29.2,64.2
E00072871,5.4,41.5,36.1,17
E00072872,0,30,60.8,9.2
E00072873,22.8,11.4,27.6,38.2
E00072874,39.4,22,33,5.5
E00072875,7,2.6,51.3,39.1
E00072876,48.5,15.2,19.7,16.7
E00072877,0,3.5,50.9,45.6
E00072878,24.1,17.6,18.5,39.8
E00072879,8.1,12.8,20.1,59.1
E00072880,1.7,3.3,49.2,45.8
E00072881,9.7,8.1,22.6,59.7
E00072882,41.8,8.2,15.8,34.2
E00072883,0.8,49.2,39.5,10.5
E00072884,5.2,25,53.4,16.4
E00072885,2.2,5.9,48.5,43.4
E00072886,1.6,22.4,46.4,29.6
E00072887,26.7,38.9,16,18.3
E00072888,10.4,16,18.4,55.2
E00072889,36.9,24.6,23,15.6
E00072890,0,26.8,64.8,8.5
E00072891,0,29.5,59,11.5
E00072892,0,47.2,48.8,3.9
E00072894,2.6,25.4,50,21.9
E00072895,26.2,27,26.2,20.6
E00072896,3.8,16.7,56.8,22.7
E00072897,7.4,19.5,57,16.1
E00072898,5.9,13.2,55.3,25.7
E00072899,2.2,42.8,47.1,8
E00072900,5.7,34.8,51.1,8.5
E00072901,0,42.9,52.6,4.5
E00072902,14.9,20.2,53.5,11.4
E00072903,0,8.3,72.5,19.2
E00072904,0.8,8.1,72.6,18.5
E00072905,0,6.1,73.5,20.5
E00072906,2.3,30.5,53.4,13.7
E00072907,0.9,17.3,57.3,24.5
E00072908,1.6,4.9,23.8,69.7
E00072909,13.1,21.3,48.4,17.2
E00072910,8.5,20.9,20.9,49.6
E00072911,12.8,14.3,29.3,43.6
E00072912,3.1,7,41.4,48.4
E00072913,4.1,26.2,26.9,42.8
E00072914,4.8,43.2,22.4,29.6
E00072915,3.9,21.1,30.5,44.5
E00072916,3.4,5.1,41.5,50
E00072917,16.8,43.2,17.6,22.4
E00072918,37.6,28,22.4,12
E00072919,20.5,40.2,29.5,9.8
E00072920,10.8,38.5,41.5,9.2
E00072921,20.3,44.5,34.4,0.8
E00072922,0,11.7,65.6,22.7
E00072923,33.3,10.3,46,10.3
E00072924,23.7,54.1,20,2.2
E00072942,18.1,17.2,29.3,35.3
E00072943,0,11.9,41.2,46.9
E00072944,13,34.9,38.4,13.7
E00072945,0,27.6,48.6,23.8
E00072946,5,27.7,42,25.2
E00072947,28.5,35.8,33.6,2.2
E00072948,3.9,8.9,36.5,50.7
E00072949,0,47.1,31.9,21
E00072950,0.8,9.4,37.5,52.3
E00072951,7.3,26.7,54.5,11.5
E00072952,11.7,34.4,42.3,11.7
E00072953,11.8,24.7,41.9,21.5
E00072954,28.8,4.8,59.6,6.7
E00072955,1.4,21.7,37.7,39.1
E00072956,0.8,10.9,30.5,57.8
E00072957,2.8,31.7,55.6,9.9
E00072958,4.3,24.6,42.8,28.3
E00072959,9.6,43.5,37.4,9.6
E00072960,0,40,49.6,10.4
E00072961,3.8,34.1,43.2,18.9
E00072962,0,0,37,63
E00072971,11.5,17.7,58.5,12.3
E00072972,6.6,49.5,33,11
E00072973,4.5,11.3,49.6,34.6
E00072974,1.9,30.6,55,12.5
E00072975,6,26.2,40.3,27.5
E00072976,0,19,54,27
E00072977,0.7,43.1,39.6,16.7
E00072978,0.7,30.9,46.3,22.1
E00072980,29.5,37.4,29.5,3.6
E00072981,29.5,26,36.3,8.2
E00072982,2.6,23.8,44.4,29.1
E00072983,6.2,16.2,66.2,11.5
E00072984,5.4,22.3,53.8,18.5
E00072985,2.3,18.7,59.6,19.3
E00072986,0.7,12.4,62.7,24.2
E00072987,12.9,30,37.9,19.3
E00072989,1.5,11.5,46.2,40.8
E00072990,7.8,14.2,22,56
E00072991,0,21,55.6,23.4
E00073001,5.4,9.2,59.2,26.2
E00073002,24,12,44.8,19.2
E00073003,7.6,32.4,36.2,23.8
E00073004,0,11.7,50.8,37.5
E00073005,2.1,48.9,24.8,24.1
E00073006,0.9,10,81.8,7.3
E00073007,0,8.3,80.7,11
E00073008,0.9,19.4,62,17.6
E00073009,6.9,43.1,37.1,12.9
E00073010,11.3,54,25,9.7
E00073011,2.3,9.4,69.5,18.8
E00073012,1.7,28.3,57.5,12.5
E00073013,2.2,25.4,59,13.4
E00073014,0,10.7,61.1,28.2
E00073015,4.4,33.1,47.8,14.7
E00073016,18,51.1,18,12.8
E00073017,29.3,12.2,38.2,20.3
E00073018,2.1,33.3,47.5,17
E00073019,33,6.3,40.2,20.5
E00073030,0,16.5,73.9,9.6
E00073031,24.2,16.4,50.8,8.6
E00073032,37.8,31.7,20.7,9.8
E00073033,32,27.9,31.1,9
E00073034,39.8,9,44.4,6.8
E00073035,14.9,32.5,41.2,11.4
E00073036,0.8,48.8,41.9,8.5
E00073037,11.3,53,25.2,10.4
E00073038,3.1,38.9,38.9,19.1
E00073039,19.1,45.2,21.7,13.9
E00073040,0.8,55.9,33.9,9.3
E00073041,6.9,29.3,58.6,5.2
E00073042,1.8,14.2,66.4,17.7
E00073043,18.5,51.2,24.7,5.6
E00073044,31,62.9,5.2,0.9
E00073045,29.4,17.6,39.5,13.4
E00073046,16.5,34.7,38.8,9.9
E00073047,21.3,27.9,45.9,4.9
E00073048,40.3,32.1,21.6,6
E00073049,2.8,2.8,32.1,62.3
E00073050,5.2,15.7,58.8,20.3
E00073051,49.1,21.4,17,12.5
E00073052,19.8,52.1,25.6,2.5
E00073053,45.9,30.1,13.7,10.3
E00073054,5,29.4,49.6,16
E00073055,15.8,13.2,56.1,14.9
E00073056,53.7,33,9.9,3.4
E00073057,10.3,23.9,35.9,29.9
E00073058,54.4,24.2,12.1,9.4
E00073059,1.9,21.2,55.8,21.2
E00073060,10.9,26.6,47.7,14.8
E00073061,58.2,32.8,7.5,1.5
E00073062,7.5,14,40.9,37.6
E00073063,53.8,29.7,11,5.5
E00073064,26.1,51.5,14.9,7.5
E00073065,12.3,36.2,29.7,21.7
E00073066,12.3,43.4,39.3,4.9
E00073067,0,24.2,65.6,10.2
E00073068,2.2,21.2,59.9,16.8
E00073069,7.5,31.1,50,11.3
E00073070,24.4,25.2,17.1,33.3
E00073072,1.6,29.7,59.4,9.4
E00073074,10.9,40.6,42.2,6.3
E00073078,2.5,20,65.8,11.7
E00073084,0.8,6.1,81.1,12.1
E00073087,5.7,29.3,40.7,24.3
E00073088,10.3,48.4,27.1,14.2
E00073090,0.8,40.7,32.5,26
E00073091,11.4,43,20.2,25.4
E00073092,22.7,36.4,31.8,9.1
E00073093,8.2,29.1,21.8,40.9
E00073094,0.8,24.2,36.7,38.3
E00073095,2.9,24.8,28.5,43.8
E00073096,8.7,32.6,34.1,24.6
E00073097,4.2,20.3,35.6,39.8
E00073098,2.6,26.7,42.2,28.4
E00073099,7.1,38.1,28.3,26.5
E00073100,4.1,20.7,30.6,44.6
E00073101,6.1,22.3,35.1,36.5
E00073102,3.8,26.3,40.6,29.3
E00073103,3.8,26.2,36.2,33.8
E00073104,5.6,16.2,49.3,28.9
E00073106,4.8,21.9,48.6,24.8
E00073107,9.8,20.3,46.3,23.6
E00073109,6.4,47.2,36.8,9.6
E00073110,16.8,31.4,37.2,14.6
E00073111,26.8,18.8,51.8,2.7
E00073112,5.3,36.1,45.1,13.5
E00073113,4.3,24.1,55.2,16.4
E00073114,3.8,5.1,43,48.1
E00073115,3.7,13.3,30.4,52.6
E00073116,31.5,28.5,27.7,12.3
E00073117,7.4,38.8,28.9,24.8
E00073118,28.3,24.7,24.1,22.9
E00073125,3.1,12.2,23.5,61.2
E00073126,14.9,30.6,16.4,38.1
E00073127,13.5,19.9,11.3,55.3
E00073128,37.4,33.5,12.8,16.3
E00073129,22.9,20.2,31.2,25.7
E00073130,18.3,31,23.8,27
E00073131,13,59.6,17.8,9.6
E00073132,10.3,32.5,11.9,45.2
E00073133,22.5,18,23.4,36
E00073134,4.9,13.9,28.7,52.5
E00073135,0.8,0.8,43.4,54.9
E00073136,5.1,30.4,30.4,34.1
E00073137,12.9,14.7,28.4,44
E00073138,0,20.2,51.2,28.7
E00073139,15.7,25.6,38.8,19.8
E00073140,16.4,16.4,32.7,34.5
E00073141,22.5,20.2,23.3,34.1
E00073142,0.7,10.3,19.9,69.1
E00147800,0,20,46,34
E00147801,7.5,20.4,31.3,40.8
E00147805,5.1,21.5,25.3,48.1
E00147806,5.1,26.6,32.9,35.4
E00147807,9.5,23.4,38.7,28.5
E00147808,0.7,13.7,36,49.6
E00147809,4.7,14.1,41.4,39.8
E00147810,1.5,19.4,38.1,41
E00147811,1.5,25.2,41.5,31.9
E00147812,3.3,23.4,31.3,42.1
E00147813,5.8,11.6,36,46.5
E00147820,5.5,17.9,37.9,38.6
E00147821,7.3,18.2,32.7,41.8
E00147822,5.6,33.3,43.7,17.5
E00147823,1.6,24.6,50,23.8
E00147824,2.7,30,53.6,13.6
E00147825,28.8,15.3,46.6,9.3
E00147826,7.9,32.1,45.3,14.7
E00147827,4.5,23.9,42.5,29.1
E00147836,18.2,55.9,24.5,1.4
E00147837,1.3,0,28.3,70.4
E00147838,16,26.8,43.8,13.4
E00147839,1.6,33.2,38.5,26.7
E00147840,0,4.2,28.8,66.9
E00147841,8.5,15.3,33.1,43.2
E00147842,0,10.8,63.1,26.2
E00147843,0.8,8.5,45,45.7
E00147844,0,17.6,66.4,16
E00147845,0.8,36.9,53.3,9
E00147846,1.7,12.7,63.6,22
E00147847,0.8,13.3,61.7,24.2
E00147848,8.1,34.2,52.3,5.4
E00147849,11,26,46.2,16.8
E00147850,4.1,13,53.4,29.5
E00147851,10.5,37.7,47.4,4.4
E00147852,3.1,31,46.5,19.4
E00147853,0.7,24.2,38.3,36.9
E00147854,2.4,42.7,47.6,7.3
E00147855,0,54.8,35.7,9.5
E00147856,3.4,12.9,49.1,34.5
E00147857,4.2,45,37.5,13.3
E00147858,7,16.5,56.5,20
E00147859,0,13.9,40.2,45.9
E00147860,2.6,42.1,28.9,26.3
E00147861,4.2,32.8,47.1,16
E00147862,14.3,21,38.7,26.1
E00147863,12.4,14.9,29.8,43
E00147864,0.8,46.8,33.3,19
E00147865,0,2.5,36.4,61
E00147866,0.5,19.8,58.2,21.4
E00147867,5.5,20.9,57.3,16.4
E00147868,6.6,20.8,43.4,29.2
E00147869,17.9,38.4,43.8,0
E00147870,7,31.3,46.5,15.2
E00147872,4.8,33.1,52.4,9.6
E00147873,32.7,28.1,23,16.1
E00147874,19.8,56.5,16.4,7.3
E00147875,7.9,29.3,43.5,19.4
E00147876,8.9,20,40,31.1
E00147877,14.7,20.5,53.8,10.9
E00147878,0.6,14.6,58,26.8
E00147879,15.8,27.8,38.3,18
E00147880,30.8,19.6,30.1,19.6
E00147881,23,18,40.3,18.7
E00147882,2.4,36.2,44.1,17.3
E00147883,1.6,21.1,59.4,18
E00147884,2.5,30.3,38.7,28.6
E00147885,9.8,31.3,40.2,18.8
E00147886,0,10,57.5,32.5
E00147888,18.8,9.8,67.9,3.6
E00147889,17.3,42.4,23.7,16.5
E00147890,24.8,27.9,36.4,10.9
E00147891,0,17.2,66.4,16.4
E00147892,42.2,12.5,29.7,15.6
E00147893,24.2,30.8,36.7,8.3
E00147894,0.8,16.4,58.2,24.6
E00147895,13.2,43.8,35.5,7.4
E00147896,0,34.8,37.7,27.5
E00147897,41.6,36.7,16.3,5.4
E00147898,16.4,27.9,32.7,23
E00147899,25.5,17,31.9,25.5
E00147900,0,6.3,70.8,22.9
E00147901,12.8,43.6,32.5,11.1
E00147902,16.5,33,38.8,11.7
E00147903,9.1,11.4,64.4,15.2
E00147904,9.2,36.2,40.8,13.8
E00147905,25.8,20.3,42.2,11.7
E00147906,23,14.9,37.2,25
E00147907,3,43.2,31.8,22
E00147908,1.4,34,49.3,15.3
E00147909,12.1,20.5,42.1,25.3
E00147910,2.1,19.9,56.7,21.3
E00147912,17.3,24.4,45.5,12.8
E00147913,11.5,34.4,49.6,4.6
E00147915,14.4,22.6,49.3,13.7
E00147916,40.2,23.6,29.1,7.1
E00147917,2.4,13,62.1,22.5
E00147955,0,15.9,31.9,52.2
E00147956,3.2,28,35.2,33.6
E00147957,11.2,16.1,47.6,25.2
E00147958,5,15.7,29.8,49.6
E00147959,12.4,25.6,22.3,39.7
E00147960,2.7,17,46.4,33.9
E00147961,1.2,18.8,35.3,44.7
E00147962,4.2,14.3,36.1,45.4
E00147981,1.9,12.8,39.1,46.2
E00147982,1.6,30.5,47.7,20.3
E00147983,1.8,20.1,34.9,43.2
E00147984,0,18.5,37,44.4
E00147985,2.5,18.9,45.9,32.8
E00147986,2.3,22.9,36,38.9
E00147987,0.7,16.7,34.8,47.8
E00147989,4,42.1,31.7,22.2
E00147990,0.8,24.4,45.4,29.4
E00147991,1.7,10.8,73.3,14.2
E00148048,1.8,14,39.5,44.7
E00148049,7.9,26.2,37.3,28.6
E00163439,2,14,30,54
E00163440,14.4,28.8,44.1,12.7
E00163441,3.3,19.8,35.2,41.8
E00163442,2.2,20.8,34.8,42.1
E00163443,0.8,15,36.2,48
E00163444,0,25.7,44.9,29.4
E00163446,0,20,53.3,26.7
E00163447,5.9,37.8,33.6,22.7
E00163448,2.1,16.2,59.9,21.8
E00163449,3.1,6.9,60,30
E00163450,0.7,5.9,59.5,34
E00163451,18,5.5,60.9,15.6
E00163452,1.6,4.7,70.1,23.6
E00163453,2,32,45.3,20.7
E00163454,2.1,17.2,42.1,38.6
E00163455,9.6,23,34.8,32.6
E00163456,10.7,18.5,48.2,22.6
E00163457,32.5,24.4,29.3,13.8
E00163458,0,3.9,37,59.1
E00163459,3.9,9.3,76.7,10.1
E00163460,0,12.2,25.2,62.6
E00163461,2.3,3.4,32.2,62.1
E00163462,0.8,6.6,56.6,36.1
E00163464,25,32.8,27.6,14.7
E00163465,5.8,26.3,43.1,24.8
E00163466,40,44.3,10.4,5.2
E00163467,10.7,29.6,40.3,19.5
E00163468,17.5,12.3,35.1,35.1
E00163469,5.9,28,42.4,23.7
E00163470,0,14,74.4,11.6
E00163471,7.1,7.7,65.8,19.4
E00163472,3.1,10.2,78,8.7
E00163473,14.9,35.7,32.7,16.7
E00163474,20.7,40,36.3,3
E00163475,5.2,12.9,47.4,34.5
E00163476,8.8,50,26.5,14.7
E00163477,20.7,23,28.1,28.1
E00163478,1.3,5.7,20.4,72.6
E00163480,2.7,14.2,29.7,53.4
E00163481,1.5,22.6,36.1,39.8
E00163482,3.3,15.9,45.7,35.1
E00163483,1.3,15.8,32.9,50
E00163484,2.9,23.2,43.5,30.4
E00163485,4.2,19.3,34.5,42
E00163487,15.7,24.3,33,27
E00163488,6.3,21.5,33.3,38.9
E00163490,7,25.2,48.3,19.6
E00163491,0,10.3,14.2,75.5
E00163492,15.1,20.2,36.1,28.6
E00163493,5.6,23.8,47.6,23
E00163494,1.6,27.1,34.9,36.4
E00163495,2.4,21.4,41.7,34.5
E00163496,4.2,24.6,25.4,45.8
E00163497,0.7,22.5,40.6,36.2
E00163498,5.2,17,25.9,51.9
E00163499,0,10.7,40.5,48.8
E00163500,4,14.3,37.3,44.4
E00163501,10.3,25,40.4,24.3
E00163505,1.9,14.4,34.6,49
E00163506,2.1,8.9,44.3,44.8
E00163507,1.8,12.5,42.9,42.9
E00163508,6.2,17.1,52.1,24.7
E00163509,1,16.2,42.9,40
E00163510,10.4,36.1,29.9,23.6
E00163511,0,6.4,39.7,53.9
E00163512,2.3,19.2,40.8,37.7
E00163513,10.8,22.5,42.6,24
E00163514,2.3,28.7,30.2,38.8
E00163515,0.8,8.9,31.7,58.5
E00163516,3.5,13,27,56.5
E00163517,4.3,24.5,38.3,33
E00163518,2,14.1,33.3,50.5
E00163519,2.3,11.6,38.8,47.3
E00163520,0.9,13.8,26.7,58.6
E00163521,0,21.8,34.5,43.6
E00163522,12.5,44.6,33.9,8.9
E00163523,4.8,13.3,39,42.9
E00163524,13.2,33,19.8,34
E00163525,0,0,48.7,51.3
E00163526,0,12.8,30.4,56.8
E00163527,12.8,27.4,40.2,19.7
E00163528,0.9,12.8,44.4,41.9
E00163529,0.9,11.9,28.4,58.7
E00163530,1.5,12.4,26.3,59.9
E00163531,8,10.4,72.8,8.8
E00163532,1.6,9.8,73.2,15.4
E00163533,11.9,33.1,41.5,13.6
E00163534,3.3,31.1,59,6.6
E00163535,3.9,18.7,65.8,11.6
E00163536,0,13.5,71.4,15.1
E00163537,6.7,25.2,51.1,17
E00163539,0,11.8,53.3,34.9
E00163540,4,15.3,51.4,29.4
E00163541,0.8,49.6,39,10.6
E00163542,3.2,28.4,56.4,11.9
E00163544,26.8,47.1,20.3,5.8
E00163545,0.7,31.9,57,10.4
E00163546,31.2,33.1,23.4,12.3
E00163547,3.4,35.3,55.2,6
E00163548,33.8,53,11.3,2
E00163549,1.6,30.6,49.5,18.3
E00163550,12.7,8.5,65.3,13.6
E00163551,25.4,37.3,22.5,14.8
E00163552,16.1,66.1,15.3,2.5
E00163553,0.5,20.9,44.5,34
E00163554,0.8,31.6,15.8,51.9
E00163555,0.8,7.9,68.3,23
E00163556,15.2,38.1,25.7,21
E00163557,18.3,30.5,47.3,3.8
E00163558,15.6,35.5,27,22
E00163559,0.8,22.5,66.7,10.1
E00163560,2.4,29.6,59.2,8.8
E00163561,49.4,43.5,7.1,0
E00163562,0.9,48.7,17.9,32.5
E00163563,2.7,15,47.8,34.5
E00163564,0,22.1,45.1,32.8
E00163565,1.6,10.5,66.1,21.8
E00163566,3.2,25.8,44.6,26.3
E00163567,0,6.8,41.7,51.5
E00163568,0,12.9,51.6,35.5
E00163569,0,0.8,50.4,48.8
E00163570,0.9,16.4,26.7,56
E00163571,9,27.4,40.8,22.9
E00163573,9.7,19.4,46,25
E00163574,36.9,36,25.2,1.8
E00163576,7.9,24.6,31.6,36
E00163577,9.4,25.6,52.1,12.8
E00163578,1.7,37.9,31,29.3
E00163579,0,2.4,44,53.6
E00163580,0,9.7,41.6,48.7
E00163581,7.7,25.2,38.5,28.7
E00163582,2.2,10.4,29.6,57.8
E00163584,0,10.8,50.8,38.5
E00163586,5.9,57.4,25.7,11
E00163587,1.6,9.8,83.6,4.9
E00163588,1.6,29.7,59.4,9.4
E00163589,0.8,31.7,48.3,19.2
E00163590,0,51.6,41.8,6.6
E00163591,1.6,36.4,51.9,10.1
E00163592,3,27,37,33
E00163593,0,19.1,69.1,11.8
E00163594,2.5,30.5,62.7,4.2
E00163595,0,4.4,91.2,4.4
E00163606,8.8,39.2,39.2,12.8
E00163607,1.3,3.2,55.2,40.3
E00163608,0.6,5.3,35.5,58.6
E00163609,2.8,29.4,55,12.8
E00163610,13,40.5,42,4.6
E00163611,2.2,19.4,59,19.4
E00163612,8.1,28.2,38.7,25
E00163613,1.6,15.6,63.9,18.9
E00163614,9.3,20.9,30.2,39.5
E00163615,0.5,2,18.8,78.7
E00163616,0,8.9,39,52
E00163618,0,3.8,28.5,67.7
E00163619,4.1,30.6,36.7,28.6
E00163620,1,2.9,27.5,68.6
E00163621,14.5,16.9,38.6,30.1
E00163622,1.1,28.4,56.8,13.6
E00163623,8.3,24.2,35,32.5
E00163626,1.8,27.3,32.7,38.2
E00163631,2.3,16.9,20,60.8
E00163632,0,26,38,36
E00163635,2.8,12,24.6,60.6
E00163636,5.9,11.9,32.7,49.5
E00163637,9,20,53.8,17.2
E00163638,3.7,12.6,75.6,8.1
E00163639,4.8,24.9,37.3,33
E00163640,0,9.2,68.6,22.2
E00163641,2.2,12.5,32.4,52.9
E00163643,0,4.9,34.6,60.5
E00163644,0,18.8,27.1,54.2
E00163645,0,19.6,36.2,44.2
E00163647,0,19.1,37.5,43.4
E00163649,2.9,56.5,32.6,8
E00163650,11.7,32.2,42.7,13.5
E00163651,33.8,51.3,7,7.9
E00163652,0,2.7,81.4,15.9
E00163654,15,21.4,28.6,35
E00163655,13.8,40,28.3,17.9
E00163656,7.7,7.7,36.9,47.7
E00163657,2.1,14,69.2,14.7
E00163658,9.9,29,47.3,13.7
E00163659,2.7,34.5,54.7,8.1
E00163660,22.2,44.9,26.7,6.3
E00163661,5.1,11.1,72.6,11.1
E00163662,2.5,32.8,54.9,9.8
E00163663,4.7,18.9,55.1,21.3
E00163664,9.1,22,58.3,10.6
E00163665,6.7,27.6,59.7,6
E00163667,1.1,13,37.3,48.6
E00163668,19.1,43.4,27.9,9.6
E00163669,7.4,42.3,30.9,19.5
E00163670,5.5,40.2,47.2,7.1
E00163671,8.9,24.4,51.9,14.8
E00163672,0,13.4,76.5,10.1
E00163673,10.5,23.3,60.2,6
E00163674,24,46.4,24.8,4.8
E00163675,0.7,31.3,64.9,3
E00163676,5.3,26.3,49.1,19.3
E00163677,4.1,47.9,28.9,19
E00163678,0.8,18.8,56.3,24.2
E00163679,0,10.8,51.1,38.1
E00163680,0.8,16.3,61.8,21.1
E00163681,0,49.1,43.6,7.3
E00163682,0,6.5,80.6,12.9
E00163683,27.3,35.5,33.9,3.3
E00163684,4,66.4,26.4,3.2
E00163685,15.2,47.1,31.2,6.5
E00163686,6.7,17,46.7,29.6
E00163687,10.8,33.8,50,5.4
E00163689,16,26.7,26.7,30.5
E00163691,15.5,48.8,29.5,6.2
E00163692,10.5,29,56.5,4
E00163693,4.7,52.3,40.1,2.9
E00163694,2.9,26.8,46.8,23.4
E00163695,12.9,36.4,43.9,6.8
E00163696,4.9,14,62.2,18.9
E00163697,0.8,9.2,63.8,26.2
E00163698,3.4,33.1,47.8,15.7
E00163699,1.5,17.8,55.6,25.2
E00163700,0,6.8,47.9,45.3
E00163701,0,10.2,19.5,70.3
E00163702,21.3,41.8,23.8,13.1
E00163703,5.6,19,36.5,38.9
E00163704,14.8,20.3,39.1,25.8
E00163705,33.3,57.1,7.1,2.4
E00163706,4.2,13.4,68.9,13.4
E00163707,0.8,40.6,40.6,18
E00163708,1.6,17.1,46.3,35
E00163709,13.4,39.7,40.8,6.1
E00163710,2.2,15.3,29.2,53.3
E00163711,1.7,12.1,50.9,35.3
E00163712,1.6,12.5,52.3,33.6
