areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00073099,16.7,20.8,54.9,7.6
E00073100,25,21.4,47.1,6.4
E00073101,26.9,18.1,47.5,7.5
E00073102,20.7,19.5,54,5.7
E00073103,19.4,19.4,55.4,5.8
E00073104,8.1,21.4,61.8,8.7
E00073106,6,18.1,65.5,10.3
E00073107,8.1,22.8,58.8,10.3
E00073109,13.5,28.6,49.2,8.7
E00073110,6.1,24.2,65.5,4.2
E00073111,12.4,28.6,47.6,11.4
E00073112,11.5,19.9,64.1,4.5
E00073113,9.9,15.5,62.7,12
E00073114,9.8,25.6,51.2,13.4
E00073115,19.9,19.9,48.9,11.3
E00073116,6.8,15.8,67.8,9.6
E00073117,14.9,19.3,57.9,7.9
E00073118,8.3,21.4,61.5,8.9
E00073125,16.4,18.1,42.2,23.3
E00073126,19.7,13.4,59.1,7.9
E00073127,26.9,17.2,49,6.9
E00073128,21.7,12.2,56.5,9.6
E00073129,20.4,8.3,57.4,13.9
E00073130,24.1,19.7,49.6,6.6
E00073131,10.1,31.2,53.2,5.5
E00073132,12,24.6,50.9,12.6
E00073133,16.2,20.7,54.1,9
E00073134,17.7,18.5,49.2,14.6
E00073135,18.5,23.6,43.9,14
E00073136,17,16.3,58.2,8.5
E00073137,21.5,10.7,55,12.8
E00073138,14.4,18,61.2,6.5
E00073139,14.3,24.6,44.4,16.7
E00073140,16.7,24.5,46.1,12.7
E00073141,8,24,52.8,15.2
E00073142,13.5,25.5,42.6,18.4
E00147800,12.3,24.5,54.7,8.5
E00147801,12,19.9,47.6,20.5
E00147805,16.5,20,54.1,9.4
E00147806,18.2,21.6,33,27.3
E00147807,10.9,19.4,51.2,18.6
E00147808,12.8,18.9,43.9,24.3
E00147809,15.4,22.4,40.4,21.8
E00147810,19.8,23.6,46.2,10.4
E00147811,16.9,19.1,44.9,19.1
E00147812,11.9,25,49.6,13.4
E00147813,14.9,14.9,54.5,15.8
E00147820,12.2,25,48.9,13.9
E00147821,19.4,23.6,43.1,13.9
E00147822,9.4,23.4,53.1,14.1
E00147823,12.2,21.2,55.8,10.9
E00147824,11.6,24.8,52.9,10.7
E00147825,16.5,18.4,47.6,17.5
E00147826,16.5,18.4,55.8,9.2
E00147827,13.6,21.3,57.4,7.7
E00147836,9.1,21.6,60.8,8.5
E00147837,11.7,25.9,51.7,10.7
E00147838,12.7,22.1,53.9,11.3
E00147839,14.7,16.3,57.4,11.6
E00147840,10.1,23.9,54.1,11.9
E00147841,7.1,17.9,61.9,13.1
E00147842,9,18.5,64,8.4
E00147843,14.8,28.2,53,4
E00147844,15.1,20.5,54.8,9.6
E00147845,6.3,29.9,51.4,12.5
E00147846,9.6,22.8,58.8,8.8
E00147847,16.3,14.7,59.7,9.3
E00147848,16.5,29.7,44,9.9
E00147849,13,20.5,55.9,10.6
E00147850,13.9,22.5,48.6,15
E00147851,10.2,22.7,53.4,13.6
E00147852,10.7,20,56.4,12.9
E00147853,20.9,24.5,41.8,12.7
E00147854,9.5,21.8,60.5,8.2
E00147855,7.1,15.7,64.6,12.6
E00147856,12.1,26.4,47.3,14.3
E00147857,7.9,14.3,67.1,10.7
E00147858,9.5,22.4,58.5,9.5
E00147859,15.8,19.3,55.3,9.6
E00147860,14.2,18.7,55.2,11.9
E00147861,23,25.7,40.5,10.8
E00147862,11.1,24.8,53.8,10.3
E00147863,14.8,28.1,46.1,10.9
E00147864,9.2,21.7,55.9,13.2
E00147865,14.6,24.7,50.6,10.1
E00147866,12.6,19,59.3,9.1
E00147867,17.5,23.8,44.8,14
E00147868,9.8,20.5,63.1,6.6
E00147869,11.5,24.8,55.8,8
E00147870,12.4,21.4,53.2,13
E00147872,12,23.9,55.5,8.6
E00147873,13.8,24.6,52.7,8.9
E00147874,9.6,21.9,55.5,13
E00147875,11.8,27.4,53.2,7.6
E00147876,9.9,25.6,49.4,15.1
E00147877,11.3,29.4,47.5,11.9
E00147878,11.9,28,50.9,9.2
E00147879,9.7,15.3,60.5,14.5
E00147880,9.6,21.8,55.1,13.5
E00147881,16.1,25,47.6,11.3
E00147882,15.5,29,47.7,7.7
E00147883,15,22.2,54.9,7.8
E00147884,8.7,25.2,51.2,15
E00147885,14.6,18.7,52.8,13.8
E00147886,14.2,25.7,47.3,12.8
E00147888,5.3,29.3,58.6,6.8
E00147889,11.2,25.2,53.8,9.8
E00147890,12,20.5,48.2,19.3
E00147891,11.1,18.3,56.3,14.3
E00147892,15.6,17.7,58.3,8.3
E00147893,8.5,26.2,56.2,9.2
E00147894,13,22.5,52.9,11.6
E00147895,8.5,24.1,60.3,7.1
E00147896,9.6,20.8,55.6,14
E00147897,10.9,25.1,51.4,12.6
E00147898,8.1,24.2,55.1,12.6
E00147899,18.3,25,48.3,8.3
E00147900,11.8,28.5,53.8,5.9
E00147901,11.9,21.5,55.6,11.1
E00147902,15.7,21.5,50,12.8
E00147903,15.2,19.6,50.6,14.6
E00147904,14.5,21,54.3,10.1
E00147905,13.8,20.8,58.5,6.9
E00147906,11.7,20.9,57.7,9.8
E00147907,13.6,22.8,56.8,6.8
E00147908,15.8,21.6,51.1,11.5
E00147909,11.7,22.7,56.7,8.9
E00147910,14.4,26.5,49.7,9.4
E00147912,10.8,18.8,56.3,14.2
E00147913,16.2,24.6,52.8,6.3
E00147915,11.6,25,53.5,9.9
E00147916,9.5,24.8,56.2,9.5
E00147917,15.4,20.6,50.5,13.6
E00147955,14.1,16.9,40.8,28.2
E00147956,19,18.3,43.7,19
E00147957,10.3,28.7,50,11
E00147958,18.9,19.4,45.1,16.6
E00147959,15.2,29,40.6,15.2
E00147960,11.9,25.8,45.7,16.6
E00147961,17.8,18.7,49.1,14.5
E00147962,20.7,17.8,40,21.5
E00147981,10.5,20.5,48.5,20.5
E00147982,14.8,26.2,43.6,15.4
E00147983,8.4,21.4,45.6,24.7
E00147984,9,23.1,42.3,25.6
E00147985,12.3,18.4,56.1,13.2
E00147986,13.6,20.9,52.4,13.1
E00147987,16.4,20.5,41.8,21.2
E00147989,12.4,19.5,51.3,16.8
E00147990,14.2,23.3,52.5,10
E00147991,21.3,22,47.5,9.2
E00148048,13.2,19.1,55.9,11.8
E00148049,14.2,21.3,51.6,12.9
E00163439,15.1,19.8,50,15.1
E00163440,8.9,19.8,57.4,13.9
E00163441,17.5,19.5,47.5,15.5
E00163442,15.8,26.7,47.3,10.3
E00163443,15,15.7,51.2,18.1
E00163444,12.5,20.8,51,15.6
E00163446,10.7,24.1,50.9,14.3
E00163447,12.3,22.8,56.1,8.8
E00163448,14.7,23.3,50,12.1
E00163449,7.5,24.5,54.1,13.8
E00163450,13,27.8,44.4,14.8
E00163451,9.5,24.8,61.3,4.4
E00163452,12.5,21.5,56.3,9.7
E00163453,9.6,18.1,62.7,9.6
E00163454,10.8,14.4,59.7,15.1
E00163455,10.8,21.2,55.7,12.3
E00163456,11,18.8,59.7,10.4
E00163457,16.3,18.3,56.7,8.7
E00163458,16.1,26.3,48.2,9.5
E00163459,13.1,28.1,52.3,6.5
E00163460,16.8,21,47.1,15.1
E00163461,22.4,21.6,48.8,7.2
E00163462,18.3,21.1,51.4,9.2
E00163464,9.8,22.5,55.9,11.8
E00163465,19.2,20.8,49.2,10.8
E00163466,17.1,12.2,58.5,12.2
E00163467,11.3,22.6,53.4,12.8
E00163468,9.3,18.7,58.7,13.3
E00163469,6.3,24.3,64,5.4
E00163470,11.2,23.7,57.2,7.9
E00163471,14,24.9,49.2,11.9
E00163472,9.7,24.6,56.7,9
E00163473,15,18.8,53.4,12.8
E00163474,16.5,24.3,52.4,6.8
E00163475,14.7,20.6,51,13.7
E00163476,5,22.8,64.4,7.9
E00163477,16.7,12.5,61.5,9.4
E00163478,21.5,25.6,44.6,8.3
E00163480,16.1,24.2,46.3,13.4
E00163481,13.5,25,49.4,12.2
E00163482,17.6,19.9,50,12.5
E00163483,14.4,22.5,50.6,12.5
E00163484,15.6,17.7,53.1,13.6
E00163485,6.6,24,62.8,6.6
E00163487,11.7,21.1,60.9,6.3
E00163488,10.9,18.6,56.4,14.1
E00163490,8.9,23.7,56.2,11.2
E00163491,13.2,19.2,56,11.5
E00163492,9.8,20.3,59.4,10.5
E00163493,9.3,31.3,49.3,10
E00163494,11.2,22.4,61.6,4.8
E00163495,11.4,18.2,58,12.5
E00163496,13.2,24.8,52.9,9.1
E00163497,17.3,24,49.3,9.3
E00163498,15.4,21.1,48,15.4
E00163499,12.4,17.8,54.3,15.5
E00163500,15,16.8,49.6,18.6
E00163501,9.6,19.9,58.9,11.6
E00163505,13.5,24.3,50.5,11.7
E00163506,12.8,20.4,52.7,14.2
E00163507,15.1,15.8,54,15.1
E00163508,16.5,22,53.3,8.2
E00163509,16.5,23.7,43.3,16.5
E00163510,12,28.8,47.2,12
E00163511,10.5,23.3,52.3,14
E00163512,9.2,21.5,56.9,12.3
E00163513,12.3,21.6,55.1,11
E00163514,12.2,18.2,56.8,12.8
E00163515,11.8,19.7,57.2,11.2
E00163516,15,18.8,47.4,18.8
E00163517,16,18.6,52.8,12.6
E00163518,16.7,17.9,49.4,16
E00163519,16.3,18.7,56.1,8.9
E00163520,18.1,17.2,48.3,16.4
E00163521,22.6,14.5,48.4,14.5
E00163522,14.6,11,68.3,6.1
E00163523,15.1,26.4,49.1,9.4
E00163524,24.2,18.2,36.4,21.2
E00163525,18.4,18.4,53.4,9.7
E00163526,9.8,19.6,54.5,16.1
E00163527,11.2,31.2,47.2,10.4
E00163528,21.4,19,46.8,12.7
E00163529,12.6,31.1,42.7,13.6
E00163530,17,19.9,44.7,18.4
E00163531,5,22.1,60.7,12.1
E00163532,11.4,18.8,59.1,10.7
E00163533,8.7,21.7,60,9.6
E00163534,6.7,21.7,64.2,7.5
E00163535,11.6,18.1,60.8,9.5
E00163536,13,19.1,63.5,4.3
E00163537,12.3,18.2,58.4,11
E00163539,7.8,18.3,63.9,10
E00163540,8.6,20.5,64.1,6.8
E00163541,5.9,22.1,66.9,5.1
E00163542,10.6,20.6,58.2,10.6
E00163544,4.5,18.7,68.4,8.4
E00163545,12.3,17.9,59.8,10.1
E00163546,11.8,17.4,62.1,8.7
E00163547,8.9,23.6,56.9,10.6
E00163548,14.1,29.7,45.3,10.9
E00163549,14.1,18.6,61.3,6
E00163550,9.2,19,63.4,8.5
E00163551,12.9,23.7,54.8,8.6
E00163552,14.3,14.3,64.3,7.1
E00163553,8.6,21.6,58.2,11.6
E00163554,12.7,17.6,57.6,12.1
E00163555,10.3,16,63.4,10.3
E00163556,14,16.1,66.7,3.2
E00163557,11,27.1,57.6,4.2
E00163558,10,16.7,62.7,10.7
E00163559,7.5,17.3,64.7,10.4
E00163560,10.9,19.3,60.5,9.2
E00163561,13.6,13.6,63.6,9.1
E00163562,10.3,19.5,59.8,10.3
E00163563,16.4,18.1,56.9,8.6
E00163564,8.9,24.3,59.8,7.1
E00163565,7.8,20.5,62.7,9
E00163566,15.4,24,51.9,8.7
E00163567,14.1,21.5,48.5,16
E00163568,10.1,25.9,53.8,10.1
E00163569,4.4,21.1,65.6,8.9
E00163570,8.6,20.5,59.6,11.3
E00163571,10.6,13.7,62.8,12.8
E00163573,13.1,16.8,59.8,10.3
E00163574,7.1,18.6,64.3,10
E00163576,4.2,20.3,66.1,9.3
E00163577,11,23.5,52.2,13.2
E00163578,5.2,22.6,65.2,7.1
E00163579,8.7,16.1,60.9,14.3
E00163580,7.5,23.6,61.5,7.5
E00163581,9.4,15.5,65.7,9.4
E00163582,8,17.8,54.6,19.5
E00163584,15.3,11.1,54.2,19.4
E00163586,11.2,27.8,52.7,8.3
E00163587,7.5,23.1,58.8,10.6
E00163588,8.2,21.3,62.3,8.2
E00163589,13.5,15.4,63.5,7.7
E00163590,0,22.2,70.4,7.4
E00163591,6.5,17.6,63,13
E00163592,7.2,18.3,60.8,13.7
E00163593,11.8,21.5,64.6,2.1
E00163594,6.4,16,67.9,9.6
E00163595,3.3,23.7,62.5,10.5
E00163606,10.1,26.1,58,5.8
E00163607,17.5,24.6,51.5,6.4
E00163608,11.3,24.5,53.7,10.5
E00163609,9.7,23.9,59.3,7.1
E00163610,10.5,18.3,66,5.2
E00163611,11.3,22.5,58.5,7.7
E00163612,9.9,23.9,56.3,9.9
E00163613,7,23.6,58.6,10.8
E00163614,19.7,20.5,48,11.8
E00163615,10.4,19.6,57.4,12.6
E00163616,8.6,27.9,54.3,9.3
E00163618,10.2,21.9,61.7,6.1
E00163619,11.8,21.8,59.4,7.1
E00163620,10.4,20.8,60.4,8.3
E00163621,11,23.2,45.1,20.7
E00163622,5,19,61,15
E00163623,13.3,17.1,55.1,14.6
E00163626,18.2,21.2,51.5,9.1
E00163631,17.6,20.3,52,10.1
E00163632,13.9,17.7,59.5,8.9
E00163635,9.7,16.9,60.4,13
E00163636,11.2,15.7,55.2,17.9
E00163637,13.8,18.1,57.2,10.9
E00163638,8.9,22,61.3,7.7
E00163639,12.9,21.9,50.2,15
E00163640,9.6,22.3,62.2,5.9
E00163641,11.1,27.5,40.5,20.9
E00163643,18.5,14.1,41.3,26.1
E00163644,13.5,21.9,44.3,20.3
E00163645,19.1,20.9,48.7,11.3
E00163647,19.1,18.4,46.8,15.6
E00163649,7.7,15.5,70.7,6.1
E00163650,10.7,17.4,63.5,8.4
E00163651,12,21,61.5,5.5
E00163652,6.3,23.8,60.8,9.1
E00163654,6.5,14.6,70.3,8.6
E00163655,5.3,16.6,73.8,4.3
E00163656,8.9,22.2,62.2,6.7
E00163657,14.9,17.8,58.4,8.9
E00163658,10.1,14.3,61.9,13.7
E00163659,11,26,53.4,9.6
E00163660,11.1,22.9,58.2,7.8
E00163661,13.3,23,56.3,7.4
E00163662,6.3,27.8,49.4,16.5
E00163663,13.8,23.9,57.2,5.1
E00163664,13.9,21.2,58.3,6.6
E00163665,13,21,57.4,8.6
E00163667,10.4,22.1,58.9,8.7
E00163668,9,20.9,62.1,7.9
E00163669,8.5,17.5,63.5,10.4
E00163670,12.1,21.5,60.7,5.6
E00163671,7.6,19.4,62.4,10.6
E00163672,12.2,19.8,60.3,7.6
E00163673,9.5,25,57.8,7.8
E00163674,9.1,13.4,67.1,10.4
E00163675,6,20.8,63.1,10.1
E00163676,9.6,16.9,68.4,5.1
E00163677,15.6,20,54.4,10
E00163678,6.5,18.8,64.7,10
E00163679,19.2,15.8,52.5,12.5
E00163680,11.7,19.9,57.3,11.1
E00163681,6.6,19.7,64.8,9
E00163682,6,21.2,66.2,6.6
E00163683,4.3,15.4,74.1,6.2
E00163684,11.5,17.8,62.4,8.3
E00163685,8,21.1,66.3,4.6
E00163686,7.7,23.1,61.5,7.7
E00163687,10.6,23,60.2,6.2
E00163689,10.3,20.5,60.3,8.9
E00163691,9,24.6,62.7,3.7
E00163692,10.9,18.4,63.9,6.8
E00163693,6.1,22,65.9,6.1
E00163694,13.6,17.5,62.3,6.6
E00163695,8.5,24.6,61,5.9
E00163696,8.9,17.3,67,6.8
E00163697,10.8,22.7,56.3,10.2
E00163698,8.4,21.2,62.1,8.4
E00163699,10.2,21.8,58.9,9.1
E00163700,14.4,23.5,50.8,11.4
E00163701,12.9,24.6,55.6,7
E00163702,11.2,21.6,60,7.2
