areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00072954,47.3,10.4,42.3
E00072955,59.2,3.5,37.3
E00072956,62.4,0,37.6
E00072957,67.6,2.3,30.1
E00072958,48.2,0.7,51.1
E00072959,49.7,3.1,47.2
E00072960,49.6,3.3,47.1
E00072961,67.6,2.5,29.8
E00072962,67.5,2,30.5
E00072971,52,4.9,43
E00072972,54.1,3.8,42.1
E00072973,68,2.9,29
E00072974,63.1,2.3,34.6
E00072975,65.6,1,33.4
E00072976,64.5,1.6,33.9
E00072977,69.7,1.8,28.4
E00072978,74.3,3.2,22.5
E00072980,54.3,1.8,43.8
E00072981,43.2,3.5,53.3
E00072982,63.8,2.7,33.5
E00072983,58.8,4.3,36.9
E00072984,58.4,4.3,37.3
E00072985,74.4,1.8,23.8
E00072986,60.2,1.2,38.5
E00072987,60.4,3.8,35.8
E00072989,53.6,2.6,43.8
E00072990,60.5,2.6,36.9
E00072991,45.9,1.5,52.5
E00073001,54.8,1.5,43.7
E00073002,51.9,4.2,43.9
E00073003,56.6,3.8,39.6
E00073004,54.1,1.6,44.3
E00073005,55.8,3.5,40.7
E00073006,66.8,5.5,27.7
E00073007,52.9,2.9,44.3
E00073008,58.6,2.3,39.2
E00073009,58.6,4.2,37.2
E00073010,57.8,0,42.2
E00073011,52.5,0.8,46.7
E00073012,58.8,4.3,37
E00073013,64.7,5.6,29.7
E00073014,62.5,0.7,36.8
E00073015,54.1,2.3,43.6
E00073016,61.8,3.6,34.7
E00073017,47.7,6.6,45.7
E00073018,50.6,4.1,45.3
E00073019,45.3,2.8,51.9
E00073030,62.3,4.8,32.9
E00073031,52.9,2.9,44.2
E00073032,59.2,1.8,39
E00073033,58.3,5,36.7
E00073034,34.4,2.1,63.5
E00073035,53.6,5.8,40.6
E00073036,58.4,3.1,38.5
E00073037,61.7,3.7,34.6
E00073038,60.5,4.8,34.7
E00073039,52.9,5.7,41.4
E00073040,48.1,5.6,46.4
E00073041,57.2,3.9,38.9
E00073042,70,1.8,28.2
E00073043,64.4,5.9,29.7
E00073044,51.2,6.5,42.3
E00073045,57.5,4.9,37.6
E00073046,59.4,3.2,37.3
E00073047,49.3,5.1,45.6
E00073048,40.4,9.3,50.3
E00073049,58.7,5.3,36
E00073050,53.3,3,43.7
E00073051,63.1,5.6,31.3
E00073052,64.4,3.8,31.7
E00073053,67.5,4.2,28.3
E00073054,67.7,1.3,31
E00073055,61.2,2.5,36.3
E00073056,71.1,3.3,25.7
E00073057,57.5,3.7,38.8
E00073058,68.7,4,27.3
E00073059,69.4,1.7,28.9
E00073060,70.4,5.3,24.3
E00073061,55.8,6,38.2
E00073062,58.2,4.4,37.4
E00073063,64.6,3.4,32
E00073064,63.3,1.7,34.9
E00073065,54.9,0.8,44.3
E00073066,67.1,4.8,28
E00073067,70.9,1.2,27.9
E00073068,64,1.9,34.1
E00073069,58.3,0,41.7
E00073070,58.1,5.1,36.8
E00073072,65.5,2,32.5
E00073074,66.7,1.3,32
E00073078,74.5,1.2,24.3
E00073084,76.2,1.4,22.4
E00073087,64.9,2.4,32.6
E00073088,55.6,6.4,38
E00073090,54.5,4.5,41
E00073091,39.3,0,60.7
E00073092,49.3,5.5,45.3
E00073093,38,4.9,57
E00073094,40.1,3.4,56.4
E00073095,40.1,4.3,55.7
E00073096,44.6,4.9,50.5
E00073097,40.1,3.3,56.7
E00073098,40.6,3.6,55.9
E00073099,43,2.1,54.9
E00073100,39,3.3,57.7
E00073101,41.3,2.6,56.1
E00073102,54.7,2.5,42.7
E00073103,39.7,4,56.3
E00073104,53.6,2.8,43.6
E00073106,59.8,2.6,37.6
E00073107,59.4,2.1,38.5
E00073109,52.9,3.8,43.3
E00073110,61.8,2.3,35.9
E00073111,56,1.6,42.5
E00073112,60.9,2,37.2
E00073113,63.2,3.1,33.6
E00073114,53.9,1.3,44.7
E00073115,50,1.1,48.9
E00073116,63.2,1.7,35.1
E00073117,51.2,4.1,44.7
E00073118,61.1,3.2,35.8
E00073125,48.8,0.8,50.4
E00073126,34.1,3.6,62.4
E00073127,32,5.5,62.5
E00073128,56.6,6.9,36.5
E00073129,34.7,4.4,60.9
E00073130,43.8,3.2,53
E00073131,42.4,6.2,51.4
E00073132,59.9,1.8,38.4
E00073133,31.3,6.8,61.8
E00073134,48.9,1.1,50
E00073135,60.6,3,36.4
E00073136,52.6,2.4,45.1
E00073137,51,2.1,46.9
E00073138,48.1,1.7,50.2
E00073139,57.7,2.7,39.5
E00073140,52.3,3,44.7
E00073141,51.8,2.4,45.7
E00073142,48.3,0.3,51.4
E00147800,53.8,3,43.1
E00147801,59.7,1.5,38.8
E00147805,55.7,2,42.3
E00147806,58.1,0.6,41.3
E00147807,51.6,2,46.4
E00147808,53.1,2.2,44.7
E00147809,57.8,1.1,41.1
E00147810,46,1.7,52.3
E00147811,54,2.4,43.6
E00147812,64.7,1.2,34.1
E00147813,57.1,1.7,41.2
E00147820,62.1,1,36.9
E00147821,63.4,2.4,34.1
E00147822,52.7,3.3,43.9
E00147823,61.4,1.6,37.1
E00147824,57.7,2.8,39.4
E00147825,47.2,0.9,51.8
E00147826,60.8,3.8,35.4
E00147827,64.8,1.6,33.6
E00147836,75.3,3,21.7
E00147837,66,1.3,32.7
E00147838,61.1,2.9,36
E00147839,47.7,2,50.3
E00147840,46.2,0.9,53
E00147841,70.6,0.4,29
E00147842,69.2,0,30.8
E00147843,56,0,44
E00147844,56.9,1.2,41.9
E00147845,64.9,0.5,34.7
E00147846,57,2.6,40.4
E00147847,51.4,0.4,48.2
E00147848,46.3,4.5,49.3
E00147849,52.9,2.9,44.1
E00147850,59.1,1.4,39.5
E00147851,42.4,3.9,53.7
E00147852,57.1,1.2,41.7
E00147853,38.4,2.2,59.5
E00147854,70.6,1.9,27.5
E00147855,57.5,1.8,40.7
E00147856,42.7,1.4,55.9
E00147857,66.8,3.4,29.8
E00147858,69.2,0.9,29.9
E00147859,46.9,2.5,50.6
E00147860,62.9,1.4,35.7
E00147861,38,0.5,61.5
E00147862,53.7,3.2,43.1
E00147863,55.5,1.4,43.1
E00147864,67.7,3.5,28.8
E00147865,62.7,3.2,34.1
E00147866,64.1,1.9,34
E00147867,71.1,2,26.9
E00147868,57.2,3.7,39.1
E00147869,60.7,3.7,35.6
E00147870,67.5,2,30.5
E00147872,71.3,2,26.6
E00147873,63.2,3.9,32.9
E00147874,53.9,3.7,42.4
E00147875,66.1,4.7,29.2
E00147876,68.5,3.6,27.9
E00147877,58.2,3.3,38.5
E00147878,65.9,3.3,30.8
E00147879,53.4,2.2,44.4
E00147880,65.1,3.3,31.5
E00147881,70,2.9,27.1
E00147882,64.3,4.1,31.5
E00147883,65.7,1.7,32.6
E00147884,59.9,0.5,39.6
E00147885,58.6,2.9,38.6
E00147886,58.9,1.2,39.9
E00147888,60.5,2.7,36.8
E00147889,58,2,40
E00147890,38.2,2.7,59.1
E00147891,45.7,1.1,53.2
E00147892,45.3,0.5,54.2
E00147893,65.7,4.5,29.8
E00147894,57.6,2.1,40.3
E00147895,62.6,1.8,35.6
E00147896,67.8,0.4,31.8
E00147897,72.6,4.6,22.8
E00147898,69.8,3.2,27
E00147899,44.6,3,52.4
E00147900,59.1,1.9,39
E00147901,64,1.9,34.1
E00147902,48.6,3.4,48
E00147903,62,2,36.1
E00147904,61.9,0,38.1
E00147905,60.4,1.8,37.8
E00147906,60.5,2.3,37.2
E00147907,69.2,2.1,28.7
E00147908,54.3,0.4,45.3
E00147909,69,3.3,27.7
E00147910,65.1,1.5,33.5
E00147912,52.5,3.6,43.9
E00147913,60.2,2.5,37.3
E00147915,57.7,3.4,38.9
E00147916,51.8,5.1,43.1
E00147917,65.6,2.4,32
E00147955,51.8,0.7,47.5
E00147956,53.4,3.4,43.3
E00147957,50.6,2.6,46.8
E00147958,66.8,0,33.2
E00147959,60.1,3.1,36.8
E00147960,66.2,0.4,33.3
E00147961,59.9,0.8,39.2
E00147962,55.6,3.7,40.7
E00147981,56.1,2.6,41.3
E00147982,59.3,2.4,38.3
E00147983,62.2,2.9,34.9
E00147984,64.7,1.7,33.6
E00147985,47.7,2.9,49.4
E00147986,53.9,2.2,43.9
E00147987,54.3,0.7,45
E00147989,48.3,3,48.7
E00147990,53.1,4.9,42
E00147991,53.8,0.4,45.8
E00148048,61,2.4,36.5
E00148049,61.1,2.3,36.6
E00163439,52.2,2.5,45.3
E00163440,47.6,4.8,47.6
E00163441,57.1,2.3,40.7
E00163442,42.5,0.9,56.6
E00163443,50.6,0.8,48.6
E00163444,37.7,0,62.3
E00163446,51.6,4.1,44.2
E00163447,59,3.1,37.9
E00163448,37,1.9,61.1
E00163449,56.9,0,43.1
E00163450,52.8,2.6,44.6
E00163451,60.2,0,39.8
E00163452,60.1,2.1,37.8
E00163453,59.3,4.4,36.3
E00163454,49.8,3.2,47
E00163455,62.8,1.2,36
E00163456,54.4,2.8,42.8
E00163457,51.7,2.5,45.8
E00163458,51.7,1.5,46.7
E00163459,60.5,3.1,36.4
E00163460,45.1,1.5,53.4
E00163461,66,0.5,33.5
E00163462,48.9,2.7,48.4
E00163464,56.4,1.1,42.5
E00163465,50,4.5,45.5
E00163466,26.1,0,73.9
E00163467,50.6,4.2,45.2
E00163468,63.6,1.7,34.7
E00163469,50.9,1.8,47.2
E00163470,58.4,3.4,38.2
E00163471,61,3.5,35.6
E00163472,54,2.8,43.2
E00163473,47.7,3.5,48.8
E00163474,46.6,1.8,51.6
E00163475,49.3,1.9,48.8
E00163476,41.2,2,56.7
E00163477,43.5,1.8,54.7
E00163478,41.2,0.7,58.1
E00163480,50.3,1,48.6
E00163481,57.2,0.8,42
E00163482,61,0.7,38.3
E00163483,51.1,0,48.9
E00163484,55.8,2.6,41.6
E00163485,56.7,2.3,40.9
E00163487,59.2,5,35.8
E00163488,54.2,0,45.8
E00163490,57.6,3.4,39
E00163491,56.7,0.3,43
E00163492,58.8,1.8,39.4
E00163493,62.6,0,37.4
E00163494,51,0.4,48.6
E00163495,51.8,0.6,47.6
E00163496,47.1,0.4,52.5
E00163497,58.5,0.4,41.1
E00163498,50,0.8,49.2
E00163499,54.8,1.7,43.5
E00163500,46.5,2,51.4
E00163501,54.4,2.3,43.3
E00163505,53.6,1.9,44.4
E00163506,55.7,2,42.3
E00163507,56.7,2.4,40.8
E00163508,65.3,2.2,32.5
E00163509,48.8,0.5,50.7
E00163510,49,1.6,49.4
E00163511,63.2,0.7,36
E00163512,54.4,1.3,44.4
E00163513,60.8,2.7,36.6
E00163514,57.6,4.3,38
E00163515,56.3,3,40.7
E00163516,59.1,2.7,38.2
E00163517,60.8,2.1,37
E00163518,63.4,2.2,34.4
E00163519,51.2,1.7,47.1
E00163520,50,0.9,49.1
E00163521,58.3,1.9,39.8
E00163522,44.8,2.7,52.5
E00163523,53.5,0,46.5
E00163524,35.1,2.7,62.2
E00163525,45.3,2.2,52.4
E00163526,46.1,2.1,51.9
E00163527,61,4.4,34.6
E00163528,53.4,1.3,45.3
E00163529,50,1.9,48.1
E00163530,49.5,1.7,48.8
E00163531,59.3,2.5,38.2
E00163532,60.2,2.4,37.5
E00163533,54.5,4.3,41.2
E00163534,53.2,0.5,46.4
E00163535,61.6,4.3,34.1
E00163536,45.7,2.4,51.8
E00163537,60.2,2,37.9
E00163539,59.4,1.3,39.3
E00163540,64.1,3.2,32.8
E00163541,58.6,3.9,37.5
E00163542,67.9,3.6,28.5
E00163544,72,2.3,25.7
E00163545,63.3,1.8,35
E00163546,60.7,2.2,37
E00163547,56.3,2.3,41.3
E00163548,26,2.8,71.1
E00163549,53.5,3.5,42.9
E00163550,70,2.7,27.3
E00163551,42.4,1.8,55.8
E00163552,26.6,3.8,69.6
E00163553,72.4,2.7,24.9
E00163554,61.7,0.7,37.5
E00163555,72.4,3.4,24.3
E00163556,53.8,4,42.2
E00163557,53.1,4,42.9
E00163558,59.8,2,38.3
E00163559,70.9,2.9,26.2
E00163560,50.2,2.2,47.6
E00163561,21.9,1.9,76.2
E00163562,41.6,0,58.4
E00163563,50.4,1.8,47.8
E00163564,69.1,2.5,28.4
E00163565,67.2,0.4,32.4
E00163566,59.7,2.8,37.5
E00163567,62.9,2.3,34.7
E00163568,64.8,3.3,32
E00163569,62.9,2.1,35
E00163570,63,1.3,35.7
E00163571,54.7,1.9,43.4
E00163573,46.1,3,50.9
E00163574,42.7,6.7,50.6
E00163576,54.4,2.3,43.3
E00163577,59.3,2.6,38.1
E00163578,69.9,3.1,27
E00163579,61.3,1.9,36.8
E00163580,66.4,2.5,31.1
E00163581,66.5,0.7,32.7
E00163582,60.6,2.4,36.9
E00163584,53.8,0,46.2
E00163586,67.7,2.8,29.4
E00163587,69.7,3,27.3
E00163588,54.5,3.6,41.9
E00163589,45.3,1.3,53.3
E00163590,25.9,0,74.1
E00163591,40.5,1.6,58
E00163592,64.7,1.6,33.6
E00163593,66.7,2.3,31
E00163594,70.8,2.3,26.9
E00163595,68.4,3.1,28.4
E00163606,61.7,3.6,34.7
E00163607,55.6,1.6,42.8
E00163608,73.8,0,26.2
E00163609,54.1,0.5,45.4
E00163610,61.5,6.9,31.6
E00163611,52.5,2.3,45.3
E00163612,56.3,3.2,40.5
E00163613,65.7,0.4,33.9
E00163614,50.8,2.4,46.8
E00163615,60.1,3.6,36.3
E00163616,55.6,3.6,40.8
E00163618,65.2,0.7,34.1
E00163619,57.1,2.3,40.6
E00163620,47.7,0.5,51.8
E00163621,54.2,4.5,41.3
E00163622,59.2,1.2,39.6
E00163623,53.4,2,44.6
E00163626,57.3,1.7,41
E00163631,56.1,2.7,41.3
E00163632,75.2,1,23.8
E00163635,51.7,3,45.4
E00163636,60.2,3.2,36.7
E00163637,51.5,3,45.5
E00163638,64.6,2.7,32.7
E00163639,58.8,5,36.2
E00163640,59.3,3.7,37
E00163641,52.4,2.8,44.8
E00163643,54.3,4,41.7
E00163644,51.5,2.4,46.2
E00163645,42.1,2.6,55.3
E00163647,53.9,0.7,45.3
E00163649,72.4,0,27.6
E00163650,57.8,4.5,37.7
E00163651,57.5,4.9,37.6
E00163652,62.7,1.8,35.5
E00163654,69.4,1.1,29.4
E00163655,73,3.5,23.4
E00163656,65.1,1.5,33.5
E00163657,65,1.6,33.3
E00163658,64.8,3.5,31.6
E00163659,50.8,1.7,47.5
E00163660,56.3,1.5,42.3
E00163661,57.1,5.9,37
E00163662,36.6,0.9,62.4
E00163663,57.2,0,42.8
E00163664,58.6,1.9,39.5
E00163665,58.8,5.9,35.3
E00163667,59.8,2.6,37.6
E00163668,70.2,5.6,24.2
E00163669,71.7,1.7,26.6
E00163670,48.2,3.6,48.2
E00163671,67.3,1.2,31.5
E00163672,59.8,1.4,38.8
E00163673,48.7,1.7,49.6
E00163674,75.6,4.6,19.8
E00163675,59.7,2.4,37.9
E00163676,66,0.5,33.5
E00163677,42,2.4,55.7
E00163678,62.9,1.5,35.7
E00163679,43.4,0,56.6
E00163680,66.4,2.7,30.9
E00163681,59.3,1.5,39.2
E00163682,59.7,3.2,37.2
E00163683,77.3,4.7,18
E00163684,73.8,2.3,23.8
E00163685,69.8,4.4,25.8
E00163686,56.5,3.6,39.9
E00163687,49.8,4.8,45.4
E00163689,59,5.2,35.7
E00163691,59.2,2.2,38.6
E00163692,62,4.2,33.8
E00163693,69,3.5,27.4
E00163694,58.7,1.5,39.8
E00163695,52.4,5.8,41.8
E00163696,67.3,3.2,29.6
E00163697,62.6,2.8,34.5
E00163698,61.8,2.4,35.8
E00163699,71.4,3.2,25.4
E00163700,53.2,3.6,43.1
E00163701,66.4,0.4,33.2
E00163702,67.4,1.1,31.5
E00163703,58.3,0,41.7
E00163704,61.8,3.1,35.1
E00163705,64.1,3.6,32.3
E00163706,65.5,3.9,30.6
E00163707,52.2,7.6,40.3
E00163708,47.9,1.9,50.2
E00163709,54.8,5.5,39.7
E00163710,63.8,3.4,32.9
E00163711,58,2.7,39.4
E00163712,60.1,2.2,37.6
E00163713,59.7,0.7,39.6
E00163714,66,1.9,32
E00163715,46.4,2.1,51.5
E00163716,69.5,1.7,28.8
E00163717,56.8,2.7,40.5
E00163718,54.2,0,45.8
E00163719,53.6,3.1,43.4
E00163720,59.8,4.3,35.9
E00163721,54.5,3.5,42
E00163722,51.1,3.2,45.7
E00163723,37.1,2.2,60.7
E00163724,53.7,0.4,45.9
E00163727,58.6,2.3,39.1
E00163728,49.4,2.8,47.8
E00163729,73.6,2.8,23.6
E00163731,59.9,5.4,34.8
E00163733,52,3.4,44.6
E00163734,67.7,3.9,28.4
E00163736,52.8,4.4,42.8
E00163737,68.5,5.8,25.7
E00163738,53.5,2.1,44.4
E00163739,58.1,0.8,41.1
E00163740,67.4,2.2,30.4
E00163741,26.2,2.2,71.6
E00163742,41.6,1.3,57.1
E00163743,51.2,1.4,47.4
E00163744,52.2,4.4,43.4
E00163745,67.7,3,29.3
E00163746,60.5,0.9,38.6
E00163747,50.2,2.3,47.5
E00163748,75.3,4.9,19.8
E00163749,78.5,2.3,19.2
E00163750,46.7,0.6,52.8
E00163751,77.8,3.1,19.1
E00163752,52.4,2.2,45.4
E00163753,56.5,2.6,41
E00163754,74.6,2.5,22.9
E00163755,67.9,4.1,28
E00163756,46,2.8,51.2
E00163757,63.3,5,31.7
E00163758,49.8,5.3,44.9
E00163759,59.2,3,37.7
E00163760,28.5,0,71.5
E00163761,67.2,3.1,29.8
E00163762,48.9,2.7,48.4
E00163763,45.9,1.1,53
E00163764,49.6,0.4,50
E00163765,46.7,3.1,50.2
E00163766,56.7,1.1,42.2
E00163767,50.4,0.8,48.7
E00163768,50.8,1.7,47.5
E00163769,55.6,0.3,44.1
E00163770,52.9,1.8,45.3
E00163771,40.7,0,59.3
E00163772,48.5,0.4,51
E00163773,51.4,3.5,45.1
E00163774,63.4,2.8,33.8
E00163775,59,2,39.1
E00163776,46.3,1.4,52.3
E00163777,57.8,3.9,38.4
E00163778,67.4,4.2,28.5
E00163779,70.2,2.4,27.4
E00163780,50.7,2.5,46.8
E00163781,58.6,4.5,36.9
E00163782,58.7,2.8,38.5
E00163784,63.8,1.4,34.8
E00163785,64.4,0.9,34.7
E00163786,63.6,2.6,33.8
E00163787,60.5,4.2,35.3
E00163788,46.7,4.1,49.2
E00163789,62,0.3,37.7
E00163790,51.7,3,45.2
E00163791,61.3,2.1,36.6
E00163792,67.2,3.6,29.2
E00163793,60.5,4.6,34.9
E00163794,53.4,0.8,45.8
E00163795,48.2,1.8,50
E00163796,69.3,2.6,28.1
E00163797,56.5,1.6,41.9
E00163798,52,4.5,43.5
E00163799,65.3,0,34.7
E00163800,68.5,0,31.5
E00163801,58.8,2,39.2
E00163802,68.4,2.6,28.9
E00163803,55.9,5,39.1
E00163805,71.6,0.7,27.7
E00163806,27.8,0.6,71.6
E00163807,64,2.7,33.3
E00163809,55.9,0.7,43.4
E00163810,55.2,0.4,44.4
E00163811,49.8,2.5,47.7
E00163812,48.3,4,47.7
E00163813,61.2,4.6,34.2
E00163814,69.7,3.5,26.8
E00163815,52.5,4.4,43
E00163816,56.4,1.3,42.3
E00163817,62.7,3.6,33.7
E00163818,62.5,2.2,35.3
E00163819,60.1,2.4,37.5
E00163821,70.8,0,29.2
E00163822,61.8,1.4,36.9
E00163824,75.8,3.4,20.8
E00163825,72.4,1.6,26
E00163826,64,3.4,32.6
E00163827,76.2,2.7,21.2
E00163828,48,2.3,49.7
E00163829,52.1,2.6,45.3
E00163830,62.1,2.7,35.2
E00163831,64.5,2.4,33
E00163832,66.8,2,31.2
E00163833,56.1,2.4,41.6
E00163834,52,1.2,46.9
E00163835,54.7,0.9,44.3
E00163836,49.4,2,48.6
E00163837,68.5,0,31.5
E00163839,44.8,1,54.3
E00163840,66.4,1.9,31.7
E00165856,57,3,40
E00165863,64.5,4.3,31.2
E00165864,67.6,2,30.4
E00165865,66.5,2.2,31.3
E00165868,78,0.6,21.4
E00166334,62.5,1.2,36.3
E00166335,69.4,0.7,29.9
E00166336,62.5,3.4,34.1
E00166337,62.6,1.1,36.2
E00166338,76.9,3,20.1
E00166339,73.8,4.9,21.4
E00166340,61.1,1.7,37.2
E00166341,61.9,3.5,34.6
E00166374,73.2,3.5,23.2
E00166375,47.8,10.5,41.7
E00166376,69.1,3,27.9
E00166377,75.1,6.1,18.8
E00166378,69.6,6.1,24.3
E00166379,70.6,3.7,25.7
E00166397,67.2,1.4,31.4
E00166398,64.5,2.2,33.3
E00166399,72.2,2.2,25.6
E00166400,58.4,3,38.6
E00166401,63.2,0,36.8
E00166402,70.2,1.6,28.2
E00166403,68.5,3,28.5
E00166404,76,2.2,21.8
E00166405,70.7,0.9,28.4
E00166406,81.3,2.9,15.8
E00166407,74.8,1.3,23.8
E00166408,62.9,2.5,34.7
E00166409,70.8,3.4,25.8
E00166410,66,4,30
E00166411,71.6,2.3,26.1
E00166412,67.9,0.4,31.7
E00166413,65.1,3.3,31.6
