areacd,disability_3a-001,disability_3a-002
E00072960,23.1,76.9
E00072961,14.7,85.3
E00072962,11,89
E00072971,24.5,75.5
E00072972,26.3,73.7
E00072973,17.2,82.8
E00072974,21.2,78.8
E00072975,17.2,82.8
E00072976,19.2,80.8
E00072977,16.1,83.9
E00072978,15.6,84.4
E00072980,23.9,76.1
E00072981,28.6,71.4
E00072982,19,81
E00072983,22.2,77.8
E00072984,23.4,76.6
E00072985,14.9,85.1
E00072986,11.8,88.2
E00072987,15.2,84.8
E00072989,12.3,87.7
E00072990,11.9,88.1
E00072991,17.3,82.7
E00073001,14.6,85.4
E00073002,18.8,81.2
E00073003,28.8,71.2
E00073004,13.7,86.3
E00073005,26.5,73.5
E00073006,13.5,86.5
E00073007,16,84
E00073008,17.2,82.8
E00073009,17.1,82.9
E00073010,23.9,76.1
E00073011,18,82
E00073012,20.3,79.7
E00073013,11.8,88.2
E00073014,9.4,90.6
E00073015,15.8,84.2
E00073016,15.7,84.3
E00073017,26.4,73.6
E00073018,22.2,77.8
E00073019,20.4,79.6
E00073030,15.1,84.9
E00073031,27.8,72.2
E00073032,23.9,76.1
E00073033,23.2,76.8
E00073034,44.4,55.6
E00073035,23.3,76.7
E00073036,23.3,76.7
E00073037,17,83
E00073038,24.5,75.5
E00073039,22.8,77.2
E00073040,26.4,73.6
E00073041,21,79
E00073042,13.3,86.7
E00073043,21.7,78.3
E00073044,25.1,74.9
E00073045,21,79
E00073046,21.5,78.5
E00073047,25.2,74.8
E00073048,25.9,74.1
E00073049,9.6,90.4
E00073050,16.7,83.3
E00073051,13.4,86.6
E00073052,17.9,82.1
E00073053,18.2,81.8
E00073054,12.7,87.3
E00073055,15.1,84.9
E00073056,16.5,83.5
E00073057,10.6,89.4
E00073058,12.1,87.9
E00073059,14.5,85.5
E00073060,14.7,85.3
E00073061,25.1,74.9
E00073062,9.8,90.2
E00073063,21.4,78.6
E00073064,14.3,85.7
E00073065,16.7,83.3
E00073066,14.1,85.9
E00073067,15.7,84.3
E00073068,12.8,87.2
E00073069,13.5,86.5
E00073070,12.5,87.5
E00073072,15.2,84.8
E00073074,17.5,82.5
E00073078,9.1,90.9
E00073084,13.9,86.1
E00073087,15.8,84.2
E00073088,12.5,87.5
E00073090,11.2,88.8
E00073091,15.4,84.6
E00073092,24.6,75.4
E00073093,13.3,86.7
E00073094,13.1,86.9
E00073095,10.5,89.5
E00073096,19.6,80.4
E00073097,10.6,89.4
E00073098,16.7,83.3
E00073099,29.7,70.3
E00073100,11.8,88.2
E00073101,15,85
E00073102,15.9,84.1
E00073103,13.7,86.3
E00073104,8.1,91.9
E00073106,15.6,84.4
E00073107,16.7,83.3
E00073109,18.7,81.3
E00073110,23.5,76.5
E00073111,17.5,82.5
E00073112,20.8,79.2
E00073113,10.1,89.9
E00073114,16.2,83.8
E00073115,20.4,79.6
E00073116,17.6,82.4
E00073117,14.6,85.4
E00073118,12.5,87.5
E00073125,8.2,91.8
E00073126,14.1,85.9
E00073127,12.6,87.4
E00073128,14.8,85.2
E00073129,11.5,88.5
E00073130,15.4,84.6
E00073131,23.5,76.5
E00073132,15.9,84.1
E00073133,11.9,88.1
E00073134,12.3,87.7
E00073135,10.1,89.9
E00073136,10.8,89.2
E00073137,8.1,91.9
E00073138,13.1,86.9
E00073139,13.5,86.5
E00073140,12.6,87.4
E00073141,11.5,88.5
E00073142,15.7,84.3
E00147800,15.3,84.7
E00147801,14.4,85.6
E00147805,10.5,89.5
E00147806,20,80
E00147807,20.2,79.8
E00147808,14.2,85.8
E00147809,19.1,80.9
E00147810,16.9,83.1
E00147811,16.1,83.9
E00147812,13.4,86.6
E00147813,11,89
E00147820,18.4,81.6
E00147821,19.4,80.6
E00147822,19,81
E00147823,13.8,86.2
E00147824,19.1,80.9
E00147825,22.6,77.4
E00147826,18.6,81.4
E00147827,17.7,82.3
E00147836,13.5,86.5
E00147837,10.3,89.7
E00147838,20.9,79.1
E00147839,27.7,72.3
E00147840,16.1,83.9
E00147841,11.4,88.6
E00147842,5.8,94.2
E00147843,16.9,83.1
E00147844,14.3,85.7
E00147845,14.6,85.4
E00147846,17.3,82.7
E00147847,17.2,82.8
E00147848,28.9,71.1
E00147849,19.5,80.5
E00147850,15.8,84.2
E00147851,30.9,69.1
E00147852,17.7,82.3
E00147853,19.7,80.3
E00147854,15.9,84.1
E00147855,20,80
E00147856,16.3,83.7
E00147857,15.1,84.9
E00147858,16.9,83.1
E00147859,18.1,81.9
E00147860,18.8,81.2
E00147861,32.4,67.6
E00147862,13,87
E00147863,18.7,81.3
E00147864,14.7,85.3
E00147865,13,87
E00147866,17.1,82.9
E00147867,14.9,85.1
E00147868,16.5,83.5
E00147869,24.5,75.5
E00147870,19.9,80.1
E00147872,15.7,84.3
E00147873,17.7,82.3
E00147874,30.1,69.9
E00147875,14.8,85.2
E00147876,11.6,88.4
E00147877,20.7,79.3
E00147878,12.2,87.8
E00147879,25.5,74.5
E00147880,18.4,81.6
E00147881,15.6,84.4
E00147882,9.9,90.1
E00147883,15.4,84.6
E00147884,14.1,85.9
E00147885,16.2,83.8
E00147886,19,81
E00147888,24.1,75.9
E00147889,22.7,77.3
E00147890,26.2,73.8
E00147891,22.3,77.7
E00147892,28.5,71.5
E00147893,17.2,82.8
E00147894,19.4,80.6
E00147895,23.3,76.7
E00147896,16.9,83.1
E00147897,19.3,80.7
E00147898,14.1,85.9
E00147899,30.2,69.8
E00147900,21.2,78.8
E00147901,22.8,77.2
E00147902,30.3,69.7
E00147903,19.8,80.2
E00147904,19.9,80.1
E00147905,19.9,80.1
E00147906,22.9,77.1
E00147907,16.8,83.2
E00147908,15.6,84.4
E00147909,15.9,84.1
E00147910,20,80
E00147912,30.8,69.2
E00147913,21.5,78.5
E00147915,22.9,77.1
E00147916,29.2,70.8
E00147917,13.9,86.1
E00147955,17.6,82.4
E00147956,13.9,86.1
E00147957,22,78
E00147958,12.1,87.9
E00147959,15.1,84.9
E00147960,10.4,89.6
E00147961,15.3,84.7
E00147962,16.7,83.3
E00147981,15,85
E00147982,19.2,80.8
E00147983,12.9,87.1
E00147984,9.6,90.4
E00147985,16.3,83.7
E00147986,18.2,81.8
E00147987,12.4,87.6
E00147989,25.3,74.7
E00147990,17.9,82.1
E00147991,19.8,80.2
E00148048,13,87
E00148049,16.2,83.8
E00163439,8.9,91.1
E00163440,25.1,74.9
E00163441,16,84
E00163442,19.8,80.2
E00163443,16.8,83.2
E00163444,20.2,79.8
E00163446,27.4,72.6
E00163447,23.8,76.3
E00163448,28,72
E00163449,16.9,83.1
E00163450,14.7,85.3
E00163451,17.4,82.6
E00163452,12.4,87.6
E00163453,15.8,84.2
E00163454,14.3,85.7
E00163455,15.6,84.4
E00163456,23.4,76.6
E00163457,25.6,74.4
E00163458,14.3,85.7
E00163459,19.9,80.1
E00163460,14.8,85.2
E00163461,11.6,88.4
E00163462,10.4,89.6
E00163464,18.8,81.3
E00163465,12.9,87.1
E00163466,35.6,64.4
E00163467,18.4,81.6
E00163468,11.8,88.2
E00163469,18.1,81.9
E00163470,23.7,76.3
E00163471,15.9,84.1
E00163472,19.1,80.9
E00163473,25.8,74.2
E00163474,29.4,70.6
E00163475,17.8,82.2
E00163476,31.8,68.2
E00163477,14.9,85.1
E00163478,17.5,82.5
E00163480,11.2,88.8
E00163481,15.8,84.2
E00163482,18.6,81.4
E00163483,14.9,85.1
E00163484,21.5,78.5
E00163485,18.2,81.8
E00163487,21.4,78.6
E00163488,28.7,71.3
E00163490,25.8,74.2
E00163491,14,86
E00163492,16.9,83.1
E00163493,15.5,84.5
E00163494,17.8,82.2
E00163495,18.7,81.3
E00163496,15.3,84.7
E00163497,18.2,81.8
E00163498,17.5,82.5
E00163499,16,84
E00163500,17,83
E00163501,23.8,76.2
E00163505,15.3,84.7
E00163506,19.9,80.1
E00163507,16.4,83.6
E00163508,14.8,85.2
E00163509,11.3,88.7
E00163510,26.8,73.2
E00163511,11.9,88.1
E00163512,12.8,87.2
E00163513,20.1,79.9
E00163514,19,81
E00163515,13.6,86.4
E00163516,11.3,88.7
E00163517,17,83
E00163518,12.8,87.2
E00163519,13.9,86.1
E00163520,12.5,87.5
E00163521,14.2,85.8
E00163522,34.9,65.1
E00163523,12.1,87.9
E00163524,25.5,74.5
E00163525,14.2,85.8
E00163526,17.5,82.5
E00163527,23.3,76.7
E00163528,13.3,86.7
E00163529,11.4,88.6
E00163530,12.1,87.9
E00163531,23.6,76.4
E00163532,16.9,83.1
E00163533,28.4,71.6
E00163534,21.3,78.8
E00163535,24.7,75.3
E00163536,19.1,80.9
E00163537,17.5,82.5
E00163539,16,84
E00163540,16.2,83.8
E00163541,19.3,80.7
E00163542,15.6,84.4
E00163544,20.5,79.5
E00163545,20.2,79.8
E00163546,31.8,68.2
E00163547,17.2,82.8
E00163548,50,50
E00163549,22.6,77.4
E00163550,17,83
E00163551,23.9,76.1
E00163552,35.7,64.3
E00163553,15.2,84.8
E00163554,18.5,81.5
E00163555,17.9,82.1
E00163556,19,81
E00163557,30.8,69.2
E00163558,20,80
E00163559,16.6,83.4
E00163560,29.6,70.4
E00163561,41.4,58.6
E00163562,21.5,78.5
E00163563,15.7,84.3
E00163564,16.5,83.5
E00163565,13.1,86.9
E00163566,17.8,82.2
E00163567,13.4,86.6
E00163568,20.3,79.7
E00163569,15.2,84.8
E00163570,16.9,83.1
E00163571,21.8,78.2
E00163573,19.6,80.4
E00163574,29.5,70.5
E00163576,13.7,86.3
E00163577,24.2,75.8
E00163578,14.5,85.5
E00163579,13.6,86.4
E00163580,16.6,83.4
E00163581,13.8,86.3
E00163582,15.3,84.7
E00163584,25.2,74.8
E00163586,18.8,81.2
E00163587,14.7,85.3
E00163588,15.6,84.4
E00163589,26,74
E00163590,29.9,70.1
E00163591,23.2,76.8
E00163592,14.3,85.7
E00163593,14.6,85.4
E00163594,11.9,88.1
E00163595,13.4,86.6
E00163606,24.1,75.9
E00163607,19.4,80.6
E00163608,11.6,88.4
E00163609,17.7,82.3
E00163610,19.2,80.8
E00163611,24.9,75.1
E00163612,20.6,79.4
E00163613,19.1,80.9
E00163614,18.5,81.5
E00163615,13.1,86.9
E00163616,16.4,83.6
E00163618,15.6,84.4
E00163619,21.3,78.7
E00163620,18.1,81.9
E00163621,26.1,73.9
E00163622,14.7,85.3
E00163623,17.7,82.3
E00163626,16.6,83.4
E00163631,12.7,87.3
E00163632,9.9,90.1
E00163635,19.5,80.5
E00163636,16.1,83.9
E00163637,22.4,77.6
E00163638,17.2,82.8
E00163639,16.4,83.6
E00163640,16.4,83.6
E00163641,14.5,85.5
E00163643,15.7,84.3
E00163644,15.7,84.3
E00163645,17.2,82.8
E00163647,17,83
E00163649,19.9,80.1
E00163650,19.6,80.4
E00163651,19.5,80.5
E00163652,17.8,82.2
E00163654,16.8,83.2
E00163655,14.3,85.7
E00163656,20.3,79.7
E00163657,17.2,82.8
E00163658,16.4,83.6
E00163659,27.2,72.8
E00163660,19.9,80.1
E00163661,24.3,75.7
E00163662,26.1,73.9
E00163663,16.5,83.5
E00163664,24,76
E00163665,19.1,80.9
E00163667,16.3,83.7
E00163668,23.1,76.9
E00163669,17.1,82.9
E00163670,23.3,76.7
E00163671,16.3,83.7
E00163672,20.4,79.6
E00163673,25.3,74.7
E00163674,18.1,81.9
E00163675,20.5,79.5
E00163676,19.7,80.3
E00163677,22.1,77.9
E00163678,16.9,83.1
E00163679,22.1,77.9
E00163680,20.7,79.3
E00163681,21.9,78.1
E00163682,15.2,84.8
E00163683,14.8,85.2
E00163684,20,80
E00163685,16.7,83.3
E00163686,20.2,79.8
E00163687,29.7,70.3
E00163689,24.8,75.2
E00163691,24.2,75.8
E00163692,15.3,84.7
E00163693,21,79
E00163694,21.6,78.4
E00163695,27.2,72.8
E00163696,15.6,84.4
E00163697,15.5,84.5
E00163698,15.2,84.8
E00163699,12,88
E00163700,18.7,81.3
E00163701,13.9,86.1
E00163702,13.5,86.5
E00163703,12.1,87.9
E00163704,21.8,78.2
E00163705,15.7,84.3
E00163706,19.9,80.1
E00163707,28.8,71.2
E00163708,14.2,85.8
E00163709,23.9,76.1
E00163710,13.7,86.3
E00163711,16.3,83.7
E00163712,20,80
E00163713,15,85
E00163714,16.4,83.6
E00163715,24.9,75.1
E00163716,19.7,80.3
E00163717,17.2,82.8
E00163718,15.5,84.5
E00163719,23.9,76.1
E00163720,22.9,77.1
E00163721,29.3,70.7
E00163722,32.2,67.8
E00163723,18.8,81.2
E00163724,21.2,78.8
E00163727,21.5,78.5
E00163728,19.8,80.2
E00163729,13.1,86.9
E00163731,23.9,76.1
E00163733,27.5,72.5
E00163734,15.7,84.3
E00163736,20.4,79.6
E00163737,15.2,84.8
E00163738,18,82
E00163739,14.8,85.2
E00163740,13.8,86.2
E00163741,37.7,62.3
E00163742,16.5,83.5
E00163743,15.9,84.1
E00163744,25.7,74.3
E00163745,12.6,87.4
E00163746,20.5,79.5
E00163747,18.1,81.9
E00163748,5.2,94.8
E00163749,12.6,87.4
E00163750,17.7,82.3
E00163751,7.5,92.5
E00163752,19.2,80.8
E00163753,17.8,82.2
E00163754,8.9,91.1
E00163755,19.9,80.1
E00163756,28.8,71.2
E00163757,24.1,75.9
E00163758,26.7,73.3
E00163759,24,76
E00163760,26.6,73.4
E00163761,15.1,84.9
E00163762,20.5,79.5
E00163763,17,83
E00163764,19.9,80.1
E00163765,19.7,80.3
E00163766,18.8,81.2
E00163767,19.3,80.7
E00163768,16.9,83.1
E00163769,12.7,87.3
E00163770,20.7,79.3
E00163771,35,65
E00163772,22.7,77.3
E00163773,25.7,74.3
E00163774,22.3,77.7
E00163775,17,83
E00163776,24.2,75.8
E00163777,24.2,75.8
E00163778,16,84
E00163779,15.8,84.2
E00163780,27.6,72.4
E00163781,28,72
E00163782,19.8,80.2
E00163784,22.7,77.3
E00163785,17.4,82.6
E00163786,19.9,80.1
E00163787,14.1,85.9
E00163788,20.6,79.4
E00163789,19,81
E00163790,22.7,77.3
E00163791,17.9,82.1
E00163792,15.2,84.8
E00163793,20.2,79.8
E00163794,21.9,78.1
E00163795,22.2,77.8
E00163796,15.6,84.4
E00163797,15.7,84.3
E00163798,27.8,72.2
E00163799,14.6,85.4
E00163800,14.6,85.4
E00163801,15.9,84.1
E00163802,11.4,88.6
E00163803,29.3,70.7
E00163805,16.4,83.6
E00163806,42.5,57.5
E00163807,23.7,76.3
E00163809,19.9,80.1
E00163810,24.5,75.5
E00163811,21.2,78.8
E00163812,27.8,72.2
E00163813,21.6,78.4
E00163814,19,81
E00163815,28.1,71.9
E00163816,28.2,71.8
E00163817,20.7,79.3
E00163818,22.8,77.2
E00163819,14.6,85.4
E00163821,17,83
E00163822,16.7,83.3
E00163824,11.7,88.3
E00163825,13.5,86.5
E00163826,17.2,82.8
E00163827,12.3,87.7
E00163828,20.5,79.5
E00163829,26.1,73.9
E00163830,18.8,81.2
E00163831,13.5,86.5
E00163832,21.6,78.4
E00163833,20.8,79.2
E00163834,21.4,78.6
E00163835,22,78
E00163836,28,72
E00163837,14.1,85.9
E00163839,22.5,77.5
E00163840,16.1,83.9
E00165856,17.5,82.5
E00165863,17.3,82.7
E00165864,19.9,80.1
E00165865,21.5,78.5
E00165868,10.7,89.3
E00166334,17.3,82.7
E00166335,21.4,78.6
E00166336,15.9,84.1
E00166337,15.2,84.8
E00166338,14.5,85.5
E00166339,12.9,87.1
E00166340,19.1,80.9
E00166341,16.5,83.5
E00166374,15.7,84.3
E00166375,30.8,69.2
E00166376,18.3,81.7
E00166377,14,86
E00166378,15.8,84.2
E00166379,17.8,82.2
E00166397,20.7,79.3
E00166398,17,83
E00166399,20.2,79.8
E00166400,20.7,79.3
E00166401,22.9,77.1
E00166402,15.6,84.4
E00166403,18.9,81.1
E00166404,13.8,86.2
E00166405,14.6,85.4
E00166406,10.1,89.9
E00166407,14.1,85.9
E00166408,15.3,84.7
E00166409,19.5,80.5
E00166410,14.6,85.4
E00166411,10.8,89.2
E00166412,11.5,88.5
E00166413,12.7,87.3
E00166415,14.5,85.5
E00166416,13.6,86.4
E00166417,15.7,84.3
E00166454,14.8,85.2
E00166455,12,88
E00166456,14.5,85.5
E00166459,16.1,83.9
E00166461,10.9,89.1
E00166464,16.5,83.5
E00170250,25.2,74.8
E00170251,14.7,85.3
E00170252,24,76
E00170253,14.3,85.7
E00170254,10.1,89.9
E00170256,16.9,83.1
E00170257,13.2,86.8
E00184144,13,87
E00184154,14.4,85.6
E00184155,19,81
E00184172,22.8,77.2
E00184175,13.5,86.5
E00184176,16.4,83.6
E00184180,14.4,85.6
E00184205,14.7,85.3
E00184206,22.3,77.7
E00184207,21.7,78.3
E00184208,6,94
E00184213,12.1,87.9
E00184215,33.9,66.1
E00184217,34.7,65.3
E00184219,15,85
E00184221,10.6,89.4
E00184231,13.6,86.4
E00184232,34.3,65.7
E00184233,24,76
E00184234,10.6,89.4
E00184242,12.3,87.7
E00184243,9.3,90.7
E00184246,14.3,85.7
E00184247,13.2,86.8
E00184251,12.4,87.6
E00184255,13.8,86.2
E00184268,12.2,87.8
E00184276,14.2,85.8
E00184277,14.4,85.6
E00184279,20.7,79.3
E00184280,11.9,88.1
E00184282,10.7,89.3
E00184283,12.1,87.9
E00184284,14.6,85.4
E00184286,10.7,89.3
E00184288,8.4,91.6
E00184289,12.6,87.4
E00184290,14.5,85.5
E00184291,14.4,85.6
E00184293,10.7,89.3
E00184298,10.4,89.6
E00184301,26.2,73.8
E00184302,17,83
E00184304,12.5,87.5
E00184308,9.3,90.7
E00184315,17.3,82.7
E00184320,11.4,88.6
E00184322,18.5,81.5
E00184323,18.4,81.6
E00184327,19.5,80.5
E00184328,12,88
E00184335,14.8,85.2
E00186527,10.8,89.2
E00186579,21.3,78.7
E00186593,15.3,84.7
E00186594,9.6,90.4
E00186599,13.8,86.2
E00186622,8.6,91.4
E00186648,16.4,83.6
E00186649,28.8,71.2
E00189458,11.3,88.7
E00189471,11,89
E00189475,12.1,87.9
E00189483,12.7,87.3
E00189487,14.5,85.5
E00189515,11.5,88.5
E00189525,8.1,91.9
E00189527,24.7,75.3
E00189529,12,88
E00189554,16.7,83.3
E00189568,12.1,87.9
E00189572,8.2,91.8
E00189584,14.3,85.7
E00189595,17,83
E00189597,20.6,79.4
