areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00147807,97.7,1.3,1
E00147808,96.6,2.5,0.9
E00147809,96.2,1.9,1.9
E00147810,95.6,1.5,2.9
E00147811,93.4,2,4.6
E00147812,94.4,2.4,3.2
E00147813,91.1,1.9,7
E00147820,95,0.8,4.2
E00147821,97.8,0,2.2
E00147822,97.2,1,1.7
E00147823,98.7,0,1.3
E00147824,97.2,1.2,1.6
E00147825,97.7,0,2.3
E00147826,98.7,0,1.3
E00147827,89,3.2,7.7
E00147836,92.7,2.6,4.7
E00147837,95.4,2.2,2.4
E00147838,89.1,3.1,7.8
E00147839,89.4,3.8,6.8
E00147840,97.7,0.4,1.9
E00147841,97.9,0.7,1.4
E00147842,97.2,0.6,2.2
E00147843,99.4,0.3,0.3
E00147844,94.2,1,4.9
E00147845,97.8,0,2.2
E00147846,96.4,0.4,3.2
E00147847,96.3,1,2.7
E00147848,97.4,0,2.6
E00147849,91.7,1.4,6.9
E00147850,94.3,1.6,4.1
E00147851,95.2,0,4.8
E00147852,96.3,1.3,2.3
E00147853,93.8,1.9,4.4
E00147854,91.3,1.6,7.1
E00147855,92.6,1.8,5.5
E00147856,97.1,1.3,1.7
E00147857,87.9,2.8,9.3
E00147858,95.1,1.5,3.4
E00147859,96.8,0.7,2.5
E00147860,93.6,3,3.4
E00147861,94.8,3.3,1.9
E00147862,99.6,0,0.4
E00147863,95.1,1.9,3
E00147864,90,1.8,8.2
E00147865,98,0.3,1.7
E00147866,95.1,0.2,4.7
E00147867,92.4,2.3,5.3
E00147868,94.8,0.4,4.8
E00147869,96,0.4,3.6
E00147870,95.6,0.7,3.7
E00147872,81.6,5.5,12.9
E00147873,88.4,3.4,8.2
E00147874,92.2,1.8,6
E00147875,93.7,1.3,5.1
E00147876,88.4,4.7,6.9
E00147877,89.9,1.1,8.9
E00147878,94,1.2,4.7
E00147879,91.5,0.7,7.8
E00147880,87.1,1.4,11.5
E00147881,89.9,2,8.1
E00147882,86.4,5.3,8.3
E00147883,86.9,5.9,7.2
E00147884,94.6,1.4,4
E00147885,93.1,0.8,6.2
E00147886,94.9,1.7,3.4
E00147888,86.9,1.1,12
E00147889,92.3,1.9,5.9
E00147890,94.9,2,3.1
E00147891,98.2,0,1.8
E00147892,92.7,2,5.3
E00147893,93.9,0,6.1
E00147894,95.5,0,4.5
E00147895,87.9,1.8,10.3
E00147896,95.9,1,3.2
E00147897,89.5,2.5,8
E00147898,82.4,5.3,12.3
E00147899,98.1,0,1.9
E00147900,92.3,3.1,4.6
E00147901,89.7,2.6,7.7
E00147902,90.7,2.6,6.6
E00147903,95.7,1.6,2.8
E00147904,92.2,0.4,7.4
E00147905,92.6,3.3,4.1
E00147906,91.9,1.7,6.4
E00147907,92.2,2.1,5.7
E00147908,92.8,2.1,5.1
E00147909,92.3,2,5.7
E00147910,91,1.4,7.6
E00147912,95.3,0.2,4.5
E00147913,93.5,1,5.5
E00147915,92.1,3,4.9
E00147916,92.2,1.2,6.6
E00147917,91.2,2.5,6.2
E00147955,91.5,1.3,7.2
E00147956,93.8,0,6.2
E00147957,97.9,0.9,1.2
E00147958,96.2,2.2,1.6
E00147959,93,1.8,5.1
E00147960,92.8,3.6,3.6
E00147961,96.4,0.7,2.9
E00147962,96.8,0.7,2.5
E00147981,93.5,3.4,3.1
E00147982,95.9,1.3,2.8
E00147983,97.3,0,2.7
E00147984,92.7,2.2,5.1
E00147985,91.4,1.4,7.2
E00147986,92.9,2,5.1
E00147987,96.4,0.6,2.9
E00147989,93.4,3.1,3.5
E00147990,94.6,1.2,4.3
E00147991,96.5,1.5,2.1
E00148048,93.4,3.5,3.1
E00148049,93.6,1.6,4.8
E00163439,76.4,2.3,21.2
E00163440,96.2,2.9,0.8
E00163441,97.5,1,1.5
E00163442,97.7,1.8,0.5
E00163443,96.5,1.1,2.5
E00163444,97.9,1.8,0.4
E00163446,97.8,0,2.2
E00163447,93.2,3.8,3
E00163448,95.7,1.9,2.4
E00163449,95.3,2.3,2.3
E00163450,96.4,1.1,2.5
E00163451,95.2,1.4,3.4
E00163452,95,1.7,3.3
E00163453,93.2,3,3.9
E00163454,86.1,3.5,10.4
E00163455,94.5,0.2,5.2
E00163456,95.2,0.6,4.2
E00163457,88.5,6.1,5.3
E00163458,93.9,3.5,2.6
E00163459,93.1,1.9,5
E00163460,92.6,2.8,4.6
E00163461,96,0.4,3.6
E00163462,96.7,1.4,1.8
E00163464,88.4,5.8,5.8
E00163465,88.9,2.8,8.3
E00163466,90.2,2.5,7.4
E00163467,91.1,3.6,5.3
E00163468,90.2,1.8,8
E00163469,94.1,0.8,5.1
E00163470,94,1.5,4.5
E00163471,90.8,2.4,6.8
E00163472,95.2,1.9,2.9
E00163473,93.4,3,3.6
E00163474,95.7,1.2,3.1
E00163475,93.5,0.8,5.6
E00163476,93.7,3.9,2.5
E00163477,92.1,2.5,5.4
E00163478,95.7,3.2,1.2
E00163480,97.6,0.6,1.8
E00163481,98.5,0.3,1.2
E00163482,94.1,2,3.9
E00163483,97.3,1.4,1.4
E00163484,96.9,1.5,1.5
E00163485,98.8,0,1.2
E00163487,96.9,0,3.1
E00163488,95.7,2.5,1.9
E00163490,96.1,0,3.9
E00163491,98.7,0.8,0.5
E00163492,99.2,0.4,0.4
E00163493,93.2,2.4,4.4
E00163494,97.3,0,2.7
E00163495,97.5,1,1.5
E00163496,96.6,2,1.3
E00163497,98.6,0.4,1.1
E00163498,97.1,0.4,2.5
E00163499,98.5,0.7,0.7
E00163500,94.8,1.7,3.5
E00163501,96.8,0.6,2.6
E00163505,96.2,0.8,3
E00163506,95.6,1.5,2.9
E00163507,94.6,1.7,3.7
E00163508,97.9,0.3,1.8
E00163509,97.5,1.3,1.3
E00163510,97,1,2
E00163511,92.9,4,3.1
E00163512,97.9,0.3,1.7
E00163513,93.3,0.4,6.3
E00163514,95.9,1.7,2.4
E00163515,90.6,3.2,6.1
E00163516,89.5,3.5,7
E00163517,94.7,1.5,3.7
E00163518,91.8,1.8,6.4
E00163519,94.5,2.9,2.6
E00163520,95.5,1.9,2.6
E00163521,89.8,6.3,3.9
E00163522,98.6,0.5,0.9
E00163523,94.3,3.7,2
E00163524,95.3,0.9,3.8
E00163525,92.1,5.2,2.7
E00163526,92.9,0,7.1
E00163527,95,1.9,3.1
E00163528,95.2,1.4,3.4
E00163529,97.5,0.8,1.6
E00163530,94.6,2.7,2.7
E00163531,93.4,3.6,3
E00163532,95.7,0.3,4
E00163533,96.7,2,1.3
E00163534,95.1,0.8,4.1
E00163535,95.2,0.3,4.5
E00163536,98.1,0.8,1.1
E00163537,94,3.2,2.8
E00163539,93.5,2.4,4
E00163540,96.8,0.7,2.5
E00163541,98.6,0,1.4
E00163542,95.4,1.5,3.1
E00163544,94.9,0,5.1
E00163545,97.7,0,2.3
E00163546,94.7,1.6,3.6
E00163547,92.5,0.4,7.1
E00163548,96.3,0.7,3
E00163549,95.4,1.3,3.3
E00163550,94.8,1.5,3.7
E00163551,92.7,1.6,5.6
E00163552,95.9,0,4.1
E00163553,95.2,0.8,4
E00163554,95,1,4
E00163555,96.8,0.3,2.9
E00163556,84.7,3.7,11.6
E00163557,96.2,0.4,3.4
E00163558,92.1,2.1,5.9
E00163559,94.3,0.3,5.3
E00163560,97.8,0.4,1.8
E00163561,91.4,4.3,4.3
E00163562,97.1,1.3,1.7
E00163563,97.2,0,2.8
E00163564,97.7,1,1.3
E00163565,94.8,1.7,3.5
E00163566,96.9,0.4,2.7
E00163567,97.4,0.3,2.3
E00163568,96.6,0.7,2.7
E00163569,97.6,1.2,1.2
E00163570,97.1,0.7,2.2
E00163571,96.7,0.4,2.9
E00163573,96,0.7,3.3
E00163574,91.6,1.5,6.9
E00163576,98.5,0,1.5
E00163577,97.8,1.5,0.7
E00163578,91.5,2.8,5.7
E00163579,98.1,0.6,1.3
E00163580,97,1,2
E00163581,96.3,0.9,2.8
E00163582,96.1,1.2,2.7
E00163584,98.1,0,1.9
E00163586,95.5,0.6,3.8
E00163587,97.3,1.4,1.4
E00163588,96.7,0,3.3
E00163589,98,0.4,1.6
E00163590,98.6,0.5,0.9
E00163591,97.5,1.1,1.5
E00163592,98.4,0.9,0.7
E00163593,98.1,0.7,1.1
E00163594,93.5,3.2,3.2
E00163595,93.2,2.7,4.1
E00163606,85.5,6.2,8.3
E00163607,95.6,1.1,3.3
E00163608,95.5,1.3,3.2
E00163609,97.5,0,2.5
E00163610,86.9,0.9,12.1
E00163611,96,0.9,3.1
E00163612,96.1,1,2.9
E00163613,94,1.1,5
E00163614,97.5,0,2.5
E00163615,95.2,1.7,3.1
E00163616,96,2,2
E00163618,95.8,1.7,2.5
E00163619,95.3,1.4,3.3
E00163620,95.1,3.5,1.3
E00163621,94.9,1.7,3.4
E00163622,100,0,0
E00163623,95.8,1.5,2.7
E00163626,79.9,0.7,19.4
E00163631,92.6,4.5,2.9
E00163632,98.3,0.8,0.8
E00163635,95.7,1.1,3.1
E00163636,97.7,0,2.3
E00163637,96.1,1.9,1.9
E00163638,95.8,0,4.2
E00163639,96.6,0.4,3
E00163640,96.2,0.5,3.3
E00163641,94.1,2.4,3.5
E00163643,96.8,0,3.2
E00163644,94.7,2.3,3
E00163645,96.3,1,2.7
E00163647,97,1.3,1.7
E00163649,84.7,1.4,13.9
E00163650,88.7,2.5,8.8
E00163651,74.4,1.8,23.8
E00163652,96.3,0.7,2.9
E00163654,87.7,3.2,9.1
E00163655,80.3,1,18.7
E00163656,93.9,2.3,3.8
E00163657,90.4,0.5,9.1
E00163658,92.1,0.3,7.6
E00163659,87.4,1.7,10.9
E00163660,85.4,0.3,14.2
E00163661,92.9,0.3,6.7
E00163662,94.3,0,5.7
E00163663,87.3,1.4,11.3
E00163664,86.2,1.5,12.3
E00163665,81.5,2.2,16.4
E00163667,96.6,0.7,2.7
E00163668,88,2.1,9.9
E00163669,83.6,2.3,14.1
E00163670,86.5,4.5,9
E00163671,93.6,0.3,6.1
E00163672,95.4,1.3,3.3
E00163673,93.4,0.7,5.9
E00163674,83.2,2.4,14.4
E00163675,91.4,2,6.6
E00163676,96.2,0.8,3
E00163677,93.5,2,4.5
E00163678,93.7,1.3,5
E00163679,93.7,0,6.3
E00163680,98,0.3,1.6
E00163681,91.9,0.4,7.7
E00163682,98,0.3,1.6
E00163683,72.2,1.6,26.3
E00163684,80.4,1.9,17.7
E00163685,82.4,2.7,14.9
E00163686,88.3,0.9,10.8
E00163687,83.1,1.4,15.5
E00163689,92.9,1.5,5.5
E00163691,94.4,0,5.6
E00163692,87.3,3.1,9.6
E00163693,88.3,1.6,10.1
E00163694,92.2,0.6,7.2
E00163695,85.1,2.5,12.3
E00163696,93.5,1.2,5.3
E00163697,97.4,0.9,1.7
E00163698,95.1,0.7,4.2
E00163699,93.5,3.1,3.4
E00163700,96.1,1.1,2.8
E00163701,95.9,0.3,3.7
E00163702,89.9,1,9.1
E00163703,96,1.8,2.2
E00163704,93.8,1.5,4.6
E00163705,72.1,3.5,24.3
E00163706,78.3,4,17.7
E00163707,92.5,1.1,6.5
E00163708,97.5,1.4,1.1
E00163709,90.2,1.1,8.7
E00163710,92.2,2.4,5.4
E00163711,94.7,2.3,3
E00163712,98.7,0.3,1
E00163713,96.1,1.4,2.5
E00163714,94.4,3,2.7
E00163715,96.2,0.8,3.1
E00163716,91.4,2.1,6.6
E00163717,91,2.1,6.9
E00163718,97.6,0,2.4
E00163719,89.4,1.7,9
E00163720,94.5,0.3,5.1
E00163721,88.5,2.4,9.1
E00163722,91.6,0.7,7.7
E00163723,96.2,1.7,2
E00163724,92.7,2.9,4.4
E00163727,91.2,2.1,6.7
E00163728,92,2.8,5.2
E00163729,89.8,1.9,8.3
E00163731,82.5,0.7,16.8
E00163733,89.1,1.3,9.6
E00163734,85.4,1.2,13.5
E00163736,94.1,0.7,5.1
E00163737,77.9,3.9,18.2
E00163738,94.2,1.2,4.6
E00163739,97.7,1.3,1
E00163740,90.7,1.3,8
E00163741,93.2,0.4,6.4
E00163742,93.9,2.2,4
E00163743,93.7,1.2,5.1
E00163744,96.2,1.2,2.6
E00163745,89.1,0.9,10
E00163746,97.6,0.8,1.6
E00163747,99.2,0,0.8
E00163748,79.2,0.9,19.9
E00163749,82.7,2.7,14.6
E00163750,98.1,0.5,1.4
E00163751,80,1.3,18.7
E00163752,96.2,1.5,2.3
E00163753,94.2,0.6,5.2
E00163754,92.7,1.1,6.2
E00163755,83.9,0.7,15.3
E00163756,89,1.8,9.2
E00163757,88.5,0.4,11.1
E00163758,95.8,1.3,2.9
E00163759,89,1.7,9.3
E00163760,100,0,0
E00163761,93.4,0,6.6
E00163762,98.4,0,1.6
E00163763,98.4,0.3,1.3
E00163764,96.2,0,3.8
E00163765,94.4,1.6,4
E00163766,94.8,1.6,3.6
E00163767,97.8,0.4,1.8
E00163768,97,0.4,2.7
E00163769,99.1,0.3,0.6
E00163770,95.8,1.2,3
E00163771,96.8,0.8,2.3
E00163772,97,1.1,1.9
E00163773,96.1,0.6,3.3
E00163774,86.5,1.2,12.3
E00163775,94,2.5,3.4
E00163776,97.5,0,2.5
E00163777,96.3,0,3.7
E00163778,94.1,2.4,3.5
E00163779,97.2,1.2,1.6
E00163780,97.3,0,2.7
E00163781,93,0.7,6.3
E00163782,95,0.8,4.1
E00163784,96.7,0,3.3
E00163785,97.3,0.4,2.3
E00163786,97.2,0.9,1.8
E00163787,97.2,0.6,2.2
E00163788,95.4,0.9,3.7
E00163789,95.7,0,4.3
E00163790,92.8,0.8,6.4
E00163791,96.8,1.3,1.9
E00163792,93.7,4.3,2
E00163793,98.3,0,1.7
E00163794,98.2,0.7,1.1
E00163795,95.3,2.8,2
E00163796,96,0,4
E00163797,95.2,1.6,3.2
E00163798,93.3,1.1,5.6
E00163799,94.6,0.4,5
E00163800,92,2.5,5.5
E00163801,81.6,5.4,13
E00163802,96.7,0.6,2.8
E00163803,95.8,1.5,2.7
E00163805,97.7,0.6,1.7
E00163806,97.9,2.1,0
E00163807,94.9,1.6,3.6
E00163809,96.8,0.3,2.8
E00163810,96.8,0.4,2.9
E00163811,91.6,2.1,6.3
E00163812,95.3,1.4,3.3
E00163813,93.4,2.5,4.1
E00163814,86.9,3.2,9.9
E00163815,97.7,0.2,2.1
E00163816,97.2,0.9,2
E00163817,99.3,0.3,0.3
E00163818,96.4,0.9,2.7
E00163819,99,0.5,0.5
E00163821,94.8,2,3.3
E00163822,98.3,0.4,1.3
E00163824,92.6,1.4,6
E00163825,93.2,1,5.7
E00163826,93.2,1.4,5.5
E00163827,94.9,0.6,4.5
E00163828,94.5,0.5,5
E00163829,84.9,5.8,9.2
E00163830,92,1.9,6.1
E00163831,95.3,1.6,3.1
E00163832,90.9,1.4,7.7
E00163833,95.4,0.7,3.9
E00163834,97.9,0.7,1.4
E00163835,97.4,1,1.6
E00163836,97.9,0.7,1.4
E00163837,93.5,1.1,5.4
E00163839,99.1,0,0.9
E00163840,94.8,1.1,4.1
E00165856,90.1,1.8,8.1
E00165863,93.6,0.9,5.5
E00165864,86.2,4.1,9.7
E00165865,91,2.9,6.1
E00165868,84,2.4,13.6
E00166334,99,0,1
E00166335,93.9,3,3
E00166336,85.1,3.5,11.4
E00166337,92.1,0.3,7.6
E00166338,95.7,1,3.4
E00166339,91.8,2.4,5.8
E00166340,94.3,2.8,2.8
E00166341,95.3,1,3.7
E00166374,77.2,4.5,18.3
E00166375,77.6,2.4,20.1
E00166376,75.6,3.5,20.8
E00166377,67.4,7.8,24.8
E00166378,71.3,1.8,26.8
E00166379,80.6,2.9,16.6
E00166397,96.4,1.1,2.5
E00166398,95.7,2.8,1.4
E00166399,94.8,0.3,4.8
E00166400,94.8,0.4,4.7
E00166401,95.9,0,4.1
E00166402,97.5,1.3,1.3
E00166403,87.5,3.8,8.8
E00166404,90.4,1.8,7.8
E00166405,97.3,0.3,2.4
E00166406,89.4,1.7,8.9
E00166407,94.7,1,4.3
E00166408,94.3,1.3,4.3
E00166409,95.6,2.1,2.3
E00166410,93.6,2.4,4
E00166411,98.2,0.3,1.5
E00166412,96.7,1.2,2.1
E00166413,93.2,0,6.8
E00166415,94.3,1.6,4.1
