areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00072905,90.4,5.8,1.7,1.2,0.9
E00072906,84.9,8.7,3.6,1.2,1.5
E00072907,91.6,3.7,3.1,0.3,1.2
E00072908,89.8,7.8,1.5,0.3,0.6
E00072909,91.6,4.2,2.4,1.4,0.3
E00072910,84.3,6,1.9,4.1,3.6
E00072911,82.8,8.1,1.5,2.7,4.9
E00072912,84.2,6.2,0.5,2.2,6.9
E00072913,82.6,6,1.7,3.9,5.8
E00072914,79.9,7.4,4,3.7,5
E00072915,84.2,10.6,2.6,0.3,2.3
E00072916,83.4,8.6,2.1,2.4,3.5
E00072917,86.7,7.6,2.5,2.2,1.1
E00072918,82.1,9.8,0.4,4,3.6
E00072919,88.2,4.8,2.6,2.6,1.8
E00072920,87,8,2.3,2.3,0.3
E00072921,82.9,10.4,4.6,1.7,0.4
E00072922,88.8,6.9,1.9,1.1,1.3
E00072923,84.7,9.1,4.5,0.7,1
E00072924,86.1,5.8,4.1,0.3,3.7
E00072942,85,7.7,5.4,0.8,1.2
E00072943,89.7,7.3,1.9,0.4,0.8
E00072944,94,2.8,2.8,0.3,0
E00072945,86.2,6.2,4.4,1.5,1.8
E00072946,92,1.5,5.8,0.7,0
E00072947,89.4,4.3,1.7,4.3,0.4
E00072948,94.1,3.5,1.5,0.5,0.4
E00072949,88.8,3.7,4.4,2,1
E00072950,90.8,6.1,2.8,0.3,0
E00072951,90.8,6.1,1.6,1.1,0.5
E00072952,94.2,2.9,1.8,0.8,0.3
E00072953,85.8,9.9,2.8,1.4,0
E00072954,95.1,1.5,1.5,0,1.9
E00072955,89.5,8.2,2.3,0,0
E00072956,93.1,4.1,1.6,0,1.3
E00072957,91,3.5,3.2,0.3,1.9
E00072958,94,5,0.3,0.3,0.3
E00072959,90.5,3.6,5.9,0,0
E00072960,92.5,3.6,2.8,0,1.1
E00072961,86,7.5,1.7,4.1,0.7
E00072962,93.1,5,1.6,0.3,0
E00072971,96.7,1.6,1,0,0.7
E00072972,93.3,3.8,1.9,0.5,0.5
E00072973,95.9,3.6,0.6,0,0
E00072974,92.9,5.5,1.3,0,0.3
E00072975,96.4,1.1,0,1.4,1.1
E00072976,95.8,3.5,0,0.3,0.3
E00072977,94.5,3,1.8,0.3,0.3
E00072978,93,3.1,2.2,0.7,1
E00072980,92.8,4.6,2.6,0,0
E00072981,96.4,2.9,0.4,0.4,0
E00072982,93.8,4.3,1.4,0.4,0
E00072983,94.9,3.2,1.3,0.6,0
E00072984,97,1.9,0,1.1,0
E00072985,93.7,3.5,2.1,0.5,0.2
E00072986,96.6,2.7,0.7,0,0
E00072987,95.6,1.6,1.9,0.3,0.6
E00072989,92.8,5.2,1.1,0.3,0.6
E00072990,88.6,6.5,2.6,0.6,1.7
E00072991,96.7,2.3,0,0,1
E00073001,92.6,3.2,0.3,0.3,3.6
E00073002,77,11,5.7,1.9,4.4
E00073003,85.5,6.9,5.1,2.2,0.4
E00073004,92.3,5.3,0.7,0.7,1
E00073005,90.9,3.5,2.1,1.3,2.1
E00073006,92.9,3.5,0.4,2.8,0.4
E00073007,90.3,3.5,2.3,1.6,2.3
E00073008,82.3,7.9,4.5,3.4,1.9
E00073009,89,3.2,5.7,0.4,1.8
E00073010,86.6,11.1,2.3,0,0
E00073011,88.3,9.1,1.7,0.7,0.3
E00073012,87.2,7.5,0.7,3.9,0.7
E00073013,85.7,8.1,2.8,1.9,1.6
E00073014,90.6,5.3,2.5,1.3,0.3
E00073015,85.9,8.1,3.4,0.7,2
E00073016,87.9,6.5,2.4,2.8,0.4
E00073017,87.1,8.1,2.7,0.7,1.4
E00073018,88.5,5.8,2.1,1.8,1.8
E00073019,92.2,7.8,0,0,0
E00073030,85.7,8.3,3,2.3,0.7
E00073031,92.8,4.5,0.7,1.7,0.3
E00073032,82.9,4.6,5.2,4.9,2.4
E00073033,83,8.5,5.5,2.2,0.7
E00073034,93.8,3.1,0.6,1.4,1.1
E00073035,84.5,8.5,4.1,2.6,0.4
E00073036,94,2.7,1.1,0.8,1.4
E00073037,92,5.2,1.4,0,1.4
E00073038,86.4,8.7,3.5,0.9,0.6
E00073039,88.8,5.6,2.6,1.5,1.5
E00073040,82.7,6.7,4.3,4.3,2
E00073041,91.6,3.5,3.5,1,0.3
E00073042,86.4,9.9,2.6,0,1.1
E00073043,83.5,3.3,4.1,4.7,4.4
E00073044,85.3,5,5,1.3,3.4
E00073045,85.8,8.2,1.9,0,4.1
E00073046,78.5,14.2,2,3.6,1.7
E00073047,90.7,5.9,1,1.7,0.7
E00073048,77.2,7.6,3.1,3.1,8.9
E00073049,83.7,9.9,2,1.4,3.1
E00073050,83.4,8.4,4.8,1.7,1.7
E00073051,73.1,10.2,6.5,5.6,4.6
E00073052,60.8,22.7,9.9,2.6,4
E00073053,75.8,10.6,5.7,2.3,5.7
E00073054,81.4,13,2.6,1.1,1.9
E00073055,82,10.7,4.5,2.5,0.4
E00073056,76.9,12.1,4,1.9,5
E00073057,85.7,9,2.9,0.8,1.6
E00073058,64.4,12.5,7.2,6.8,9.1
E00073059,77.5,11.6,4.7,2.9,3.3
E00073060,85.8,5.9,3.8,4.2,0.3
E00073061,63,21.3,9.8,3.4,2.6
E00073062,86.1,8.7,1.3,3.9,0
E00073063,77.3,8.4,7.1,2.6,4.5
E00073064,67.7,8.3,5.9,12.2,5.9
E00073065,83.1,9.8,2,1,4.1
E00073066,85.2,6.5,2.3,3.8,2.3
E00073067,85,9.8,2.6,1.6,1
E00073068,84.5,9.1,2.7,3.3,0.3
E00073069,81.2,9,4.5,2.2,3.1
E00073070,80.9,9,2,3.9,4.3
E00073072,94.3,2.2,1.6,0.3,1.6
E00073074,96,2.2,1.1,0,0.7
E00073078,95,3.8,1.3,0,0
E00073084,96.1,1.5,1.5,0.6,0.3
E00073087,93.4,5.7,0.3,0.3,0.3
E00073088,87.5,3.8,2.4,2.4,3.8
E00073090,86,5.6,2.8,3.4,2.2
E00073091,82.9,10.3,4.5,1.7,0.7
E00073092,85.5,6.7,5.1,0.4,2.4
E00073093,84.3,9.4,2.5,1.3,2.5
E00073094,83.9,5.4,3.1,5.1,2.5
E00073095,89,3.7,2.8,0.9,3.5
E00073096,93.5,3.9,0.3,0.9,1.5
E00073097,79.9,6.5,3.5,5.6,4.4
E00073098,83.9,7,3.3,3.6,2.1
E00073099,87.9,4.8,1.9,3.5,1.9
E00073100,87.9,4.4,1.8,4.6,1.3
E00073101,88.8,4.5,2.9,1,2.9
E00073102,86.5,5.6,3.1,1.7,3.1
E00073103,84.3,6.3,3.7,1,4.7
E00073104,89.8,5.5,1.8,1.6,1.3
E00073106,81.5,8.4,4.4,2.6,3.1
E00073107,77.7,12.4,2.6,1.5,5.8
E00073109,85.4,8.4,0.6,3.2,2.3
E00073110,80.9,6.8,3.1,1.9,7.4
E00073111,74.6,17.1,2.1,4.2,2.1
E00073112,67.7,25.8,1.8,2.9,1.8
E00073113,89.5,6,0.8,1.9,1.9
E00073114,90.3,8.2,1,0.5,0
E00073115,82.9,10.4,0.3,2.8,3.7
E00073116,70.1,12,5.3,4.9,7.7
E00073117,82.9,11,2.9,2,1.2
E00073118,69.1,9.1,8.8,8,5.1
E00073125,83.1,5.5,1.7,3.5,6.1
E00073126,69.1,5.4,2.6,9,13.9
E00073127,76.5,6.6,2.3,6.4,8.1
E00073128,74.9,7.7,5.6,4.9,6.8
E00073129,68.4,5.3,3.8,5.9,16.5
E00073130,77.4,6.8,3.9,7.1,4.8
E00073131,78.7,7.7,5.8,2.6,5.2
E00073132,82.5,6.6,3.1,5,2.8
E00073133,60.4,4.7,3.9,4.5,26.5
E00073134,79.1,7.5,2.6,4.9,5.9
E00073135,89,6.5,2.1,1.2,1.2
E00073136,82.8,8.1,1.5,2.1,5.4
E00073137,75.3,9.2,3.9,2.7,8.9
E00073138,77.8,6.9,4.7,2.8,7.8
E00073139,74.3,8.4,4.8,7.2,5.2
E00073140,81.1,9.9,4.1,4.9,0
E00073141,81.9,5.2,4.5,5.9,2.4
E00073142,89.5,8.7,0.6,0.3,0.9
E00147800,96.1,2.2,0,0.4,1.3
E00147801,93.5,3.1,2.2,0,1.2
E00147805,93.3,5.3,0.8,0.5,0
E00147806,88.9,8.8,0.6,1.8,0
E00147807,96.7,2,0.3,0.7,0.3
E00147808,94.4,4.1,0.6,0,0.9
E00147809,97.8,2.2,0,0,0
E00147810,93,5.9,0.4,0.7,0
E00147811,93.4,5,0.7,0.7,0.3
E00147812,92.7,5.7,0.2,0.6,0.8
E00147813,88.3,6.1,3.3,1.4,0.9
E00147820,93.6,3.6,1.9,0.6,0.3
E00147821,96.2,3.8,0,0,0
E00147822,96.8,2.1,0.4,0.4,0.4
E00147823,98.7,1,0,0,0.3
E00147824,96,3.6,0.4,0,0
E00147825,97.7,1.9,0,0,0.4
E00147826,97.6,1.7,0.4,0,0.2
E00147827,90,7.7,0,1.6,0.6
E00147836,90.4,5.5,3.3,0.4,0.4
E00147837,95.7,3.5,0.8,0,0
E00147838,88.2,5.4,3.1,1.2,2.1
E00147839,90.4,5.3,1.9,1.9,0.4
E00147840,94.3,5.4,0.4,0,0
E00147841,94.8,2.8,0.3,1,1
E00147842,94.5,3.4,1.2,0.9,0
E00147843,96.5,2.2,0,1,0.3
E00147844,92.9,4.5,1.9,0.3,0.3
E00147845,97.1,1.4,1.4,0,0
E00147846,97.1,2.9,0,0,0
E00147847,95.3,3.7,0,1,0
E00147848,93.4,5.5,0,0.7,0.4
E00147849,90.8,6.9,0.9,0.3,1.1
E00147850,95.1,4.6,0.3,0,0
E00147851,93.1,3.3,2.2,1.5,0
E00147852,96.6,2,0.3,0.3,0.7
E00147853,93.1,5.3,0,1.6,0
E00147854,85.9,7.7,2.8,1.2,2.4
E00147855,90.4,5.9,1.8,1.1,0.7
E00147856,94.6,4.2,0.4,0,0.8
E00147857,88.4,6.8,2.4,1.6,0.8
E00147858,91,5.6,2.6,0.8,0
E00147859,96,4,0,0,0
E00147860,93.9,3.4,1.1,1.1,0.4
E00147861,94.8,4.2,0,0.9,0
E00147862,98,1.6,0,0,0.4
E00147863,93.7,3,1.5,1.1,0.7
E00147864,89.2,7.6,3.2,0,0
E00147865,96.4,3.3,0,0.3,0
E00147866,93.1,4.5,1.9,0.4,0
E00147867,93.1,6.2,0.4,0.4,0
E00147868,93.7,5.9,0,0.4,0
E00147869,96.4,1.8,1.4,0.4,0
E00147870,93.7,4.9,0.9,0.2,0.3
E00147872,87.9,6.3,3.9,1.1,0.8
E00147873,85.5,8.7,2.7,2.9,0.2
E00147874,91,5.7,0.6,2.1,0.6
E00147875,92,5.5,1.3,0.6,0.6
E00147876,88.3,8.5,2.2,0.6,0.3
E00147877,88.5,8.6,0.9,1.7,0.3
E00147878,90.1,5.9,1,2.2,0.7
E00147879,91.8,6.4,0.4,0,1.4
E00147880,90.5,3.7,3.1,0.7,2
E00147881,89,7.4,2.7,1,0
E00147882,89.7,3,3.3,2,2
E00147883,90.4,7.3,0.7,1.3,0.3
E00147884,94.2,5.1,0.4,0.4,0
E00147885,93.1,3.8,1.5,1.5,0
E00147886,95.6,2.7,0,0,1.7
E00147888,93.6,4.9,1.1,0.4,0
E00147889,90.7,7.1,0.3,0.9,0.9
E00147890,93,6.6,0.4,0,0
E00147891,97.9,1.8,0,0,0.3
E00147892,93.9,5.7,0.4,0,0
E00147893,91.9,5.1,2.1,0.4,0.4
E00147894,95.2,3.7,1.1,0,0
E00147895,86,8.3,3.6,1.8,0.4
E00147896,92.1,5.4,1.3,0,1.3
E00147897,92.3,5.1,0.7,0.7,1.1
E00147898,80.6,9.7,4.4,3.5,1.8
E00147899,94.5,4.6,0.9,0,0
E00147900,92.8,4.1,1,2,0
E00147901,91.4,5.6,2.2,0.7,0
E00147902,91.2,6.2,1.8,0.9,0
E00147903,94.8,4,1.2,0,0
E00147904,86.1,9.9,3.7,0.4,0
E00147905,86.2,8.6,3,2.2,0
E00147906,93,6.4,0,0.3,0.3
E00147907,90.5,2.8,4.6,1.8,0.4
E00147908,93.2,5.7,0.3,0.3,0.3
E00147909,93.8,4,1.3,0.7,0.2
E00147910,91.3,6.5,1.1,0.8,0.3
E00147912,91.5,6.6,1.2,0.5,0.2
E00147913,89.9,4.6,2.3,2.6,0.7
E00147915,90.2,4.6,1.6,1.6,1.9
E00147916,90.1,4.5,3.7,0.8,0.8
E00147917,93.5,3.9,2.3,0.2,0
E00147955,86.9,7.8,0,2.6,2.6
E00147956,91.3,5.2,1.4,0.3,1.7
E00147957,95.6,3.8,0.3,0,0.3
E00147958,95.8,3.5,0.6,0,0
E00147959,93,6.2,0.4,0,0.4
E00147960,93.5,5.4,0.4,0,0.7
E00147961,93.4,4.8,1.4,0.2,0.2
E00147962,92.8,6.1,0,0.7,0.4
E00147981,95.2,3.1,0.3,0,1.4
E00147982,95.2,3.8,0.6,0.3,0
E00147983,94.6,4.7,0,0.2,0.5
E00147984,92.6,6.6,0,0,0.7
E00147985,91.3,8,0.7,0,0
E00147986,94.3,3,2.7,0,0
E00147987,94.1,4.9,0.7,0.3,0
E00147989,92.2,6.7,0.4,0,0.8
E00147990,93.8,5.4,0.4,0.4,0
E00147991,97.4,2.1,0.6,0,0
E00148048,97.9,1,0.3,0.7,0
E00148049,92.3,4.2,2.9,0.3,0.3
E00163439,72.7,5,3.1,3.1,16.2
E00163440,98.3,1.7,0,0,0
E00163441,95.8,3.8,0,0,0.5
E00163442,97.2,2.8,0,0,0
E00163443,96.1,3.9,0,0,0
E00163444,96.1,3.9,0,0,0
E00163446,97,1.5,1.5,0,0
E00163447,91.2,7.5,1.3,0,0
E00163448,95.7,3.2,0.5,0,0.5
E00163449,92.1,6.4,0.3,0.3,0.9
E00163450,95.4,2.5,0.5,1.4,0.3
E00163451,91.8,7.8,0.3,0,0
E00163452,94.6,4,0.7,0.7,0
E00163453,91.1,6.3,1.2,0,1.5
E00163454,89.7,7.3,1.2,1.5,0.3
E00163455,93.5,5,1,0.5,0
E00163456,93.5,5.1,0.6,0.6,0.3
E00163457,92.6,4.1,2.5,0,0.8
E00163458,92.7,7,0,0.3,0
E00163459,89.1,7.8,1.2,1.2,0.6
E00163460,93.1,5.3,0.9,0,0.6
E00163461,93.3,6.7,0,0,0
E00163462,93.8,5.8,0.4,0,0
E00163464,86.3,12.1,1.6,0,0
E00163465,92.1,6.6,0.7,0.7,0
E00163466,87.6,6.2,6.2,0,0
E00163467,88.9,6.2,1.6,1.3,2
E00163468,89.4,9.2,0.4,0.7,0.4
E00163469,91,8.6,0,0.4,0
E00163470,91.9,6,0,0,2.1
E00163471,91.1,6.8,1.2,1,0
E00163472,94.9,4.8,0.3,0,0
E00163473,95.4,4.3,0.3,0,0
E00163474,93.7,5.1,0.4,0.8,0
E00163475,94.7,4.5,0.8,0,0
E00163476,94.8,3.5,0.3,0.3,1
E00163477,90.9,5,3.7,0,0.4
E00163478,95.1,3.5,1.2,0,0.3
E00163480,94.7,3.9,0.9,0.6,0
E00163481,96.7,2.7,0.6,0,0
E00163482,93.5,5.1,0.8,0,0.6
E00163483,94.7,4.2,0.3,0.6,0.3
E00163484,92.7,6.1,0.9,0.3,0
E00163485,96.8,2.4,0.8,0,0
E00163487,93.4,3.1,0.4,2.7,0.4
E00163488,94.4,3.4,1.9,0,0.3
E00163490,96.9,3.1,0,0,0
E00163491,96.5,3.5,0,0,0
E00163492,97,2.6,0,0.4,0
E00163493,93.9,5.1,1,0,0
E00163494,95.9,0.7,0.7,0.7,2
E00163495,92.6,5.4,1,1,0
E00163496,95.3,4.4,0.3,0,0
E00163497,94,5.6,0.4,0,0
E00163498,95.2,4.4,0,0.4,0
E00163499,91,7.1,1.1,0.7,0
E00163500,94.4,4.5,0.7,0,0.3
E00163501,95.1,4.3,0,0.6,0
E00163505,95.3,4.3,0.4,0,0
E00163506,93.6,4.4,0.6,0,1.5
E00163507,91.6,4.7,2.3,0.7,0.7
E00163508,95,3.8,0.9,0.3,0
E00163509,94.5,5.5,0,0,0
E00163510,95.3,4.7,0,0,0
E00163511,94.5,3.2,1.4,0.3,0.6
E00163512,94.8,4.8,0.3,0,0
E00163513,91.6,6.2,1.3,0.4,0.4
E00163514,92.9,5.1,0.7,1,0.3
E00163515,84.8,8.4,2.3,2.6,1.9
E00163516,83.2,10.8,3.5,0.7,1.7
E00163517,92.7,6,0.2,1.1,0
E00163518,89,6.8,1,0.6,2.6
E00163519,92.7,6.6,0.7,0,0
E00163520,89.8,7.6,2.3,0,0.4
E00163521,89.8,6.3,0.8,0.8,2.4
E00163522,95.3,2.3,1.4,0,0.9
E00163523,94,4.4,1.2,0.4,0
E00163524,88.7,8.9,0.5,1.9,0
E00163525,92.7,5.6,1.7,0,0
E00163526,91.5,4.6,2.5,0,1.4
E00163527,94.2,3.9,0.8,1.2,0
E00163528,87.5,5.1,1.7,3.7,2
E00163529,89.8,8.1,0.8,1.2,0
E00163530,89.9,7.1,2.1,0,0.9
E00163531,92,7.1,0.3,0.6,0
E00163532,95,5,0,0,0
E00163533,94.6,4.7,0.3,0,0.3
E00163534,90.1,7,1.6,0.8,0.4
E00163535,92.1,5.2,1.6,0.3,0.8
E00163536,95.4,4.6,0,0,0
E00163537,90.8,7.7,1.1,0.4,0
E00163539,94.1,2.9,1.1,1.1,0.8
E00163540,92,6.8,0.9,0.2,0
E00163541,94.3,5,0.4,0.4,0
E00163542,91,6.2,1.8,0.4,0.5
E00163544,90.3,6.2,1.2,0.4,1.9
E00163545,96.5,3.2,0,0,0.3
E00163546,92.4,4.3,1,2,0.3
E00163547,92.9,2.6,2.2,1.5,0.7
E00163548,92.6,5.5,1.8,0,0
E00163549,95.6,3.5,0.4,0,0.5
E00163550,93.3,3.3,2.6,0.7,0
E00163551,87.1,5.2,1.6,5.6,0.4
E00163552,87.7,10.5,1.8,0,0
E00163553,93.6,5.2,1.2,0,0
E00163554,92.1,6.3,1,0.7,0
E00163555,94.3,4.8,0.3,0.6,0
E00163556,78.8,12.2,1.6,5.3,2.1
E00163557,91,6.8,0.8,0,1.5
E00163558,89.3,7.6,0.7,2.4,0
E00163559,92.4,6,0,0.3,1.3
E00163560,93.5,5.4,0.7,0,0.4
E00163561,85.6,10.2,1.7,2.5,0
E00163562,96.2,2.1,1.3,0,0.4
E00163563,96.4,3.2,0,0.4,0
E00163564,95.4,3.9,0,0,0.7
E00163565,92.4,5.5,0,1,1
E00163566,96.2,3.6,0.2,0,0
E00163567,92.5,5.9,1.6,0,0
E00163568,95.9,3.4,0.3,0,0.3
E00163569,93.6,4.9,0.6,0.6,0.3
E00163570,95.7,3.9,0.4,0,0
E00163571,96,2.7,1.2,0,0.2
E00163573,95.2,4.4,0.4,0,0
E00163574,92.1,3.5,3,1.5,0
E00163576,94.3,4.2,0,0,1.5
E00163577,95.1,4.9,0,0,0
E00163578,90,6.4,2.9,0,0.7
E00163579,92.1,5.3,0.7,2,0
E00163580,96,3.3,0,0,0.7
E00163581,95,4.1,0.6,0.3,0
E00163582,94.3,4.2,1.2,0,0.3
E00163584,95,2.5,0,0.6,1.9
E00163586,94.2,3.8,0.6,1,0.3
E00163587,93.5,4.5,1,1,0
E00163588,89.3,8.1,1.5,1.1,0
E00163589,94.8,3.2,0.8,1.2,0
E00163590,94.4,5.1,0.5,0,0
E00163591,95.7,3.2,0.7,0,0.4
