areacd,sex-001,sex-002
E00073035,50,50
E00073036,53.7,46.3
E00073037,55.6,44.4
E00073038,54.3,45.7
E00073039,50.7,49.3
E00073040,52,48
E00073041,53.1,46.9
E00073042,52.2,47.8
E00073043,49.7,50.3
E00073044,54.4,45.6
E00073045,52.8,47.2
E00073046,51.8,48.2
E00073047,49.8,50.2
E00073048,50.5,49.5
E00073049,50.9,49.1
E00073050,50.8,49.2
E00073051,45.8,54.2
E00073052,50.9,49.1
E00073053,46.2,53.8
E00073054,58.7,41.3
E00073055,48.8,51.2
E00073056,50.6,49.4
E00073057,53.1,46.9
E00073058,51.1,48.9
E00073059,53.8,46.2
E00073060,54.1,45.9
E00073061,46.8,53.2
E00073062,46.1,53.9
E00073063,52.6,47.4
E00073064,50.4,49.6
E00073065,52.2,47.8
E00073066,48.7,51.3
E00073067,55.9,44.1
E00073068,53.5,46.5
E00073069,55.2,44.8
E00073070,45.9,54.1
E00073072,50.2,49.8
E00073074,49.5,50.5
E00073078,51.1,48.9
E00073084,49.7,50.3
E00073087,49.7,50.3
E00073088,55.4,44.6
E00073090,52.9,47.1
E00073091,51.5,48.5
E00073092,52,48
E00073093,49,51
E00073094,49.9,50.1
E00073095,49.3,50.7
E00073096,48.5,51.5
E00073097,49.9,50.1
E00073098,49.5,50.5
E00073099,47.3,52.7
E00073100,50.8,49.2
E00073101,50.2,49.8
E00073102,52.7,47.3
E00073103,57.2,42.8
E00073104,41.7,58.3
E00073106,50.7,49.3
E00073107,52,48
E00073109,58.4,41.6
E00073110,50.3,49.7
E00073111,57.5,42.5
E00073112,55.3,44.7
E00073113,51.3,48.7
E00073114,50,50
E00073115,51.8,48.2
E00073116,48.9,51.1
E00073117,58.9,41.1
E00073118,51.9,48.1
E00073125,48.5,51.5
E00073126,46.8,53.2
E00073127,46.9,53.1
E00073128,55.6,44.4
E00073129,49.9,50.1
E00073130,50.4,49.6
E00073131,49.2,50.8
E00073132,51.6,48.4
E00073133,49.7,50.3
E00073134,50.5,49.5
E00073135,52.1,47.9
E00073136,50,50
E00073137,40.7,59.3
E00073138,48.3,51.7
E00073139,53.6,46.4
E00073140,51.7,48.3
E00073141,48.3,51.7
E00073142,48.5,51.5
E00147800,52.5,47.5
E00147801,50.6,49.4
E00147805,51.1,48.9
E00147806,51.5,48.5
E00147807,52.6,47.4
E00147808,54.2,45.8
E00147809,50.6,49.4
E00147810,57.6,42.4
E00147811,50.7,49.3
E00147812,53.3,46.7
E00147813,49.3,50.7
E00147820,50.1,49.9
E00147821,53.4,46.6
E00147822,49.1,50.9
E00147823,50,50
E00147824,49.6,50.4
E00147825,51.5,48.5
E00147826,51.3,48.7
E00147827,51.3,48.7
E00147836,50.5,49.5
E00147837,52.8,47.2
E00147838,52.7,47.3
E00147839,51.9,48.1
E00147840,51.1,48.9
E00147841,52.1,47.9
E00147842,46.8,53.2
E00147843,52.4,47.6
E00147844,51.6,48.4
E00147845,51.8,48.2
E00147846,52.3,47.7
E00147847,50.5,49.5
E00147848,55,45
E00147849,51,49
E00147850,49.9,50.1
E00147851,49.1,50.9
E00147852,51.2,48.8
E00147853,53.1,46.9
E00147854,50.6,49.4
E00147855,52.4,47.6
E00147856,53.1,46.9
E00147857,54.6,45.4
E00147858,52.8,47.2
E00147859,54.3,45.7
E00147860,53.1,46.9
E00147861,55.4,44.6
E00147862,52.6,47.4
E00147863,52.2,47.8
E00147864,51.4,48.6
E00147865,51.7,48.3
E00147866,53.3,46.7
E00147867,49.4,50.6
E00147868,48.9,51.1
E00147869,49.6,50.4
E00147870,49.9,50.1
E00147872,55.8,44.2
E00147873,50.1,49.9
E00147874,50.6,49.4
E00147875,50.7,49.3
E00147876,54.4,45.6
E00147877,48.4,51.6
E00147878,49.9,50.1
E00147879,56,44
E00147880,49.2,50.8
E00147881,51.8,48.2
E00147882,54,46
E00147883,53.6,46.4
E00147884,51.4,48.6
E00147885,48.1,51.9
E00147886,49,51
E00147888,51.1,48.9
E00147889,51.2,48.8
E00147890,55.3,44.7
E00147891,55.3,44.7
E00147892,50,50
E00147893,51.1,48.9
E00147894,50.6,49.4
E00147895,55,45
E00147896,51,49
E00147897,52.7,47.3
E00147898,51,49
E00147899,57.3,42.7
E00147900,51.4,48.6
E00147901,47.8,52.2
E00147902,52.6,47.4
E00147903,52.3,47.7
E00147904,56.4,43.6
E00147905,54.8,45.2
E00147906,50.7,49.3
E00147907,51.6,48.4
E00147908,52,48
E00147909,49,51
E00147910,54.9,45.1
E00147912,59.7,40.3
E00147913,49.5,50.5
E00147915,54.5,45.5
E00147916,48.8,51.2
E00147917,51.5,48.5
E00147955,47.1,52.9
E00147956,50.5,49.5
E00147957,53.4,46.6
E00147958,49.7,50.3
E00147959,52.7,47.3
E00147960,48.6,51.4
E00147961,50.3,49.7
E00147962,46.2,53.8
E00147981,53.8,46.2
E00147982,49.7,50.3
E00147983,50.5,49.5
E00147984,51.5,48.5
E00147985,48.4,51.6
E00147986,53.9,46.1
E00147987,49.8,50.2
E00147989,54.5,45.5
E00147990,54.7,45.3
E00147991,51,49
E00148048,50.7,49.3
E00148049,52.6,47.4
E00163439,56,44
E00163440,53.4,46.6
E00163441,52.8,47.3
E00163442,52.4,47.6
E00163443,51.2,48.8
E00163444,52.3,47.7
E00163446,51.8,48.2
E00163447,48.3,51.7
E00163448,56.3,43.7
E00163449,51,49
E00163450,54.1,45.9
E00163451,51.2,48.8
E00163452,56,44
E00163453,54.2,45.8
E00163454,51.7,48.3
E00163455,53.1,46.9
E00163456,52,48
E00163457,51,49
E00163458,55.7,44.3
E00163459,53.3,46.7
E00163460,52.5,47.5
E00163461,51.6,48.4
E00163462,51.4,48.6
E00163464,51,49
E00163465,54.5,45.5
E00163466,57.8,42.2
E00163467,52.5,47.5
E00163468,54.2,45.8
E00163469,52.4,47.6
E00163470,54.5,45.5
E00163471,53.6,46.4
E00163472,51,49
E00163473,55,45
E00163474,49.8,50.2
E00163475,52,48
E00163476,51.6,48.4
E00163477,51.5,48.5
E00163478,51.6,48.4
E00163480,49.7,50.3
E00163481,50.6,49.4
E00163482,49.3,50.7
E00163483,52.6,47.4
E00163484,50.6,49.4
E00163485,53.8,46.2
E00163487,49.6,50.4
E00163488,51.7,48.3
E00163490,54.1,45.9
E00163491,49.5,50.5
E00163492,52.3,47.7
E00163493,51.2,48.8
E00163494,53,47
E00163495,46.3,53.7
E00163496,51.7,48.3
E00163497,52.4,47.6
E00163498,51.5,48.5
E00163499,52.4,47.6
E00163500,51.9,48.1
E00163501,50.7,49.3
E00163505,52.8,47.2
E00163506,52,48
E00163507,51.8,48.2
E00163508,47.6,52.4
E00163509,50,50
E00163510,52.3,47.7
E00163511,51.6,48.4
E00163512,51.6,48.4
E00163513,49,51
E00163514,50.7,49.3
E00163515,46.1,53.9
E00163516,49.5,50.5
E00163517,50.2,49.8
E00163518,47.3,52.7
E00163519,55.1,44.9
E00163520,51.5,48.5
E00163521,54.3,45.7
E00163522,51.6,48.4
E00163523,52,48
E00163524,55.4,44.6
E00163525,52.4,47.6
E00163526,52,48
E00163527,50,50
E00163528,49.3,50.7
E00163529,53.9,46.1
E00163530,47.6,52.4
E00163531,51.2,48.8
E00163532,49.2,50.8
E00163533,50.8,49.2
E00163534,53.1,46.9
E00163535,51.3,48.7
E00163536,51.5,48.5
E00163537,53.7,46.3
E00163539,47,53
E00163540,51.9,48.1
E00163541,51.4,48.6
E00163542,49.4,50.6
E00163544,45.1,54.9
E00163545,52,48
E00163546,50,50
E00163547,56.5,43.5
E00163548,59.1,40.9
E00163549,52.7,47.3
E00163550,49.3,50.7
E00163551,50.2,49.8
E00163552,56.7,43.3
E00163553,53.3,46.7
E00163554,49.8,50.2
E00163555,54,46
E00163556,52.4,47.6
E00163557,51.5,48.5
E00163558,52.2,47.8
E00163559,51.8,48.2
E00163560,54.5,45.5
E00163561,51.3,48.7
E00163562,51.5,48.5
E00163563,51.8,48.2
E00163564,52.6,47.4
E00163565,47.1,52.9
E00163566,49.6,50.4
E00163567,50.2,49.8
E00163568,51.4,48.6
E00163569,48.2,51.8
E00163570,48,52
E00163571,50.5,49.5
E00163573,53.8,46.2
E00163574,48.5,51.5
E00163576,48.9,51.1
E00163577,50.6,49.4
E00163578,50,50
E00163579,49.7,50.3
E00163580,51.5,48.5
E00163581,50.3,49.7
E00163582,50.6,49.4
E00163584,52.5,47.5
E00163586,53.2,46.8
E00163587,44.4,55.6
E00163588,48.1,51.9
E00163589,51.2,48.8
E00163590,57.5,42.5
E00163591,49.3,50.7
E00163592,52.2,47.8
E00163593,51.1,48.9
E00163594,46.4,53.6
E00163595,48.5,51.5
E00163606,53.6,46.4
E00163607,50,50
E00163608,49.6,50.4
E00163609,49.4,50.6
E00163610,50.8,49.2
E00163611,50.8,49.2
E00163612,52.6,47.4
E00163613,50.9,49.1
E00163614,52.1,47.9
E00163615,50.5,49.5
E00163616,52.2,47.8
E00163618,48.9,51.1
E00163619,49.3,50.7
E00163620,49.8,50.2
E00163621,52.2,47.8
E00163622,48.5,51.5
E00163623,48.3,51.7
E00163626,42.8,57.2
E00163631,52.7,47.3
E00163632,49.2,50.8
E00163635,50,50
E00163636,50.6,49.4
E00163637,51.8,48.2
E00163638,49.2,50.8
E00163639,48.6,51.4
E00163640,50,50
E00163641,52.1,47.9
E00163643,51.3,48.7
E00163644,51.2,48.8
E00163645,57.2,42.8
E00163647,48.9,51.1
E00163649,51.6,48.4
E00163650,46.4,53.6
E00163651,50.1,49.9
E00163652,50.7,49.3
E00163654,53.7,46.3
E00163655,45.9,54.1
E00163656,51.2,48.8
E00163657,49.6,50.4
E00163658,51.6,48.4
E00163659,49.3,50.7
E00163660,54.1,45.9
E00163661,54.8,45.2
E00163662,50.2,49.8
E00163663,52.2,47.8
E00163664,52.2,47.8
E00163665,52.2,47.8
E00163667,52.7,47.3
E00163668,46.3,53.7
E00163669,49.1,50.9
E00163670,54.9,45.1
E00163671,50.2,49.8
E00163672,52.8,47.2
E00163673,55,45
E00163674,47.2,52.8
E00163675,51.2,48.8
E00163676,44.5,55.5
E00163677,52.6,47.4
E00163678,52.5,47.5
E00163679,53.8,46.2
E00163680,52,48
E00163681,49.8,50.2
E00163682,50.6,49.4
E00163683,48.6,51.4
E00163684,53.8,46.2
E00163685,46.4,53.6
E00163686,48.4,51.6
E00163687,52.7,47.3
E00163689,45.7,54.3
E00163691,50.9,49.1
E00163692,50.8,49.2
E00163693,47.8,52.2
E00163694,53.6,46.4
E00163695,52.9,47.1
E00163696,51.9,48.1
E00163697,50.1,49.9
E00163698,50.1,49.9
E00163699,50,50
E00163700,51.9,48.1
E00163701,51.4,48.6
E00163702,51.7,48.3
E00163703,50.7,49.3
E00163704,50.4,49.6
E00163705,48.5,51.5
E00163706,47.4,52.6
E00163707,49.9,50.1
E00163708,53.4,46.6
E00163709,51.7,48.3
E00163710,47.8,52.2
E00163711,52.7,47.3
E00163712,52.1,47.9
E00163713,52.5,47.5
E00163714,49.2,50.8
E00163715,52.9,47.1
E00163716,50.9,49.1
E00163717,52.1,47.9
E00163718,55.5,44.5
E00163719,50.8,49.2
E00163720,46.9,53.1
E00163721,51.3,48.7
E00163722,54.6,45.4
E00163723,52.2,47.8
E00163724,59.3,40.7
E00163727,47,53
E00163728,49.8,50.2
E00163729,46.6,53.4
E00163731,49.3,50.7
E00163733,49.8,50.2
E00163734,52.1,47.9
E00163736,48.3,51.7
E00163737,51.4,48.6
E00163738,50.6,49.4
E00163739,49.5,50.5
E00163740,51.8,48.2
E00163741,57.2,42.8
E00163742,52.2,47.8
E00163743,55.7,44.3
E00163744,53.1,46.9
E00163745,47.9,52.1
E00163746,51.6,48.4
E00163747,49.4,50.6
E00163748,44.8,55.2
E00163749,50.2,49.8
E00163750,63.1,36.9
E00163751,51.1,48.9
E00163752,51.9,48.1
E00163753,49.7,50.3
E00163754,52.1,47.9
E00163755,46.4,53.6
E00163756,54.8,45.2
E00163757,48.5,51.5
E00163758,55.6,44.4
E00163759,45.3,54.7
E00163760,53.9,46.1
E00163761,36.3,63.7
E00163762,52.5,47.5
E00163763,52.4,47.6
E00163764,51.2,48.8
E00163765,55.4,44.6
E00163766,50.5,49.5
E00163767,52.6,47.4
E00163768,49.1,50.9
E00163769,50.4,49.6
E00163770,48.7,51.3
E00163771,56.6,43.4
E00163772,48.5,51.5
E00163773,44.3,55.7
E00163774,53.3,46.7
E00163775,52.2,47.8
E00163776,56.4,43.6
E00163777,48.5,51.5
E00163778,46.3,53.7
E00163779,51.8,48.2
E00163780,51.4,48.6
E00163781,51.2,48.8
E00163782,53.8,46.3
E00163784,51,49
E00163785,50.2,49.8
E00163786,48.6,51.4
E00163787,51.9,48.1
E00163788,53.9,46.1
E00163789,49.7,50.3
E00163790,49,51
E00163791,54.5,45.5
E00163792,56.3,43.7
E00163793,49.2,50.8
E00163794,53,47
E00163795,54.1,45.9
E00163796,48.3,51.7
E00163797,52.7,47.3
E00163798,55.9,44.1
E00163799,54.2,45.8
E00163800,51.2,48.8
E00163801,50,50
E00163802,45.4,54.6
E00163803,50.2,49.8
E00163805,55,45
E00163806,51.8,48.2
E00163807,51.8,48.2
E00163809,51.1,48.9
E00163810,48.7,51.3
E00163811,51.2,48.8
E00163812,57.1,42.9
E00163813,51,49
E00163814,49.6,50.4
E00163815,51.3,48.7
E00163816,52,48
E00163817,50.8,49.2
E00163818,51.7,48.3
E00163819,49.3,50.7
E00163821,55.1,44.9
E00163822,52.3,47.7
E00163824,50.9,49.1
E00163825,50.1,49.9
E00163826,47.1,52.9
E00163827,49.4,50.6
E00163828,55,45
E00163829,49,51
E00163830,53.2,46.8
E00163831,52.8,47.2
E00163832,46.9,53.1
E00163833,52.1,47.9
E00163834,48.4,51.6
E00163835,52.2,47.8
E00163836,58.1,41.9
E00163837,45.8,54.2
E00163839,49.3,50.7
E00163840,50,50
E00165856,51.1,48.9
E00165863,53.2,46.8
E00165864,51.5,48.5
E00165865,49.7,50.3
E00165868,54.9,45.1
E00166334,51.9,48.1
E00166335,56.9,43.1
E00166336,49.3,50.7
E00166337,49.1,50.9
E00166338,48.6,51.4
E00166339,53.9,46.1
E00166340,50.5,49.5
E00166341,49.5,50.5
E00166374,48.3,51.7
E00166375,46.8,53.2
E00166376,46.2,53.8
E00166377,47.7,52.3
E00166378,44.1,55.9
E00166379,50.9,49.1
E00166397,51.1,48.9
E00166398,50.7,49.3
E00166399,53.9,46.1
E00166400,50.4,49.6
E00166401,53.2,46.8
E00166402,55.7,44.3
E00166403,51.7,48.3
E00166404,52.3,47.7
E00166405,49.7,50.3
E00166406,48.5,51.5
E00166407,52.4,47.6
E00166408,48.1,51.9
E00166409,48.1,51.9
E00166410,50.3,49.7
E00166411,50.8,49.2
E00166412,48.4,51.6
E00166413,51.7,48.3
E00166415,51.3,48.7
E00166416,49.5,50.5
E00166417,52.1,47.9
E00166454,52.7,47.3
E00166455,50.8,49.2
E00166456,50.4,49.6
E00166459,53.6,46.4
E00166461,48.3,51.7
E00166464,51.2,48.8
E00170250,54.7,45.3
E00170251,56.6,43.4
E00170252,65,35
E00170253,48.4,51.6
E00170254,46.7,53.3
E00170256,53.3,46.7
E00170257,51.3,48.7
E00184144,56.5,43.5
E00184154,53.8,46.2
E00184155,50.2,49.8
E00184172,54.3,45.7
E00184175,52,48
E00184176,57.7,42.3
E00184180,50.8,49.2
E00184205,52,48
E00184206,50,50
E00184207,55.2,44.8
E00184208,52.8,47.2
E00184213,57.1,42.9
E00184215,52.6,47.4
E00184217,55.1,44.9
E00184219,49.1,50.9
E00184221,52.7,47.3
E00184231,54.8,45.2
E00184232,52.9,47.1
E00184233,54.1,45.9
E00184234,52.8,47.2
E00184242,51.4,48.6
E00184243,53.8,46.2
E00184246,50.9,49.1
E00184247,51,49
E00184251,48.3,51.7
E00184255,50,50
E00184268,53.1,46.9
E00184276,53.3,46.7
E00184277,52,48
E00184279,50.4,49.6
E00184280,53.9,46.1
E00184282,52,48
E00184283,48.8,51.2
E00184284,48.5,51.5
E00184286,50,50
E00184288,49.3,50.7
E00184289,49.6,50.4
E00184290,51.4,48.6
E00184291,49.7,50.3
E00184293,49.6,50.4
E00184298,50.3,49.7
E00184301,48.7,51.3
E00184302,55.6,44.4
E00184304,53,47
E00184308,52.3,47.7
E00184315,54.7,45.3
E00184320,48.6,51.4
E00184322,51.4,48.6
E00184323,50.9,49.1
E00184327,49.9,50.1
E00184328,53.4,46.6
E00184335,47.5,52.5
E00186527,45.5,54.5
E00186579,49.3,50.7
E00186593,50.8,49.2
E00186594,54.8,45.2
E00186599,52.8,47.2
E00186622,51.9,48.1
E00186648,51.9,48.1
E00186649,64.4,35.6
E00189458,54.4,45.6
E00189471,47.2,52.8
E00189475,55,45
E00189483,53,47
E00189487,51.6,48.4
E00189515,51.7,48.3
E00189525,54.8,45.2
E00189527,47.4,52.6
E00189529,51,49
E00189554,48.6,51.4
E00189568,48.1,51.9
E00189572,50.3,49.7
E00189584,43.2,56.8
E00189595,50.8,49.2
E00189597,54.4,45.6
