geography_code,sex-001,sex-002
E00177138,52.5,47.5
E00177168,54.1,45.9
E00177171,49.5,50.5
E00177174,50.7,49.3
E00177179,46.6,53.4
E00177195,49.1,50.9
E00177199,50.5,49.5
E00177214,48.9,51.1
E00177223,48.9,51.1
E00177226,48.7,51.3
E00177229,49.6,50.4
E00177231,48.5,51.5
E00183543,51.7,48.3
E00183544,54,46
E00183545,50.4,49.6
E00183546,47,53
E00183547,50.3,49.7
E00183557,52.5,47.5
E00183558,44.6,55.4
E00183559,50.6,49.4
E00183560,50.6,49.4
E00183613,48.5,51.5
E00183614,48.8,51.2
E00183615,52.2,47.8
E00183616,50,50
E00183617,52.1,47.9
E00183618,48.7,51.3
E00183619,53.2,46.8
E00183620,51.8,48.2
E00183621,48.5,51.5
E00183622,55.5,44.5
E00183623,48.6,51.4
E00183624,55.8,44.2
E00187631,50.8,49.2
E00187644,54.1,45.9
E00187670,51.1,48.9
E00187674,43.5,56.5
E00187680,51.2,48.8
E00187685,47.6,52.4
E00187689,52.3,47.7
E00187730,46.9,53.1
E00187735,51,49
E00187742,52.1,47.9
E00187747,52.5,47.5
E00187787,50.4,49.6
E00187812,50.6,49.4
E00187815,52.1,47.9
E00187827,52.7,47.3
E00187844,49.7,50.3
E00189331,49.7,50.3
E00189420,47.4,52.6
