geography_code,in_full_time_education-001,in_full_time_education-002
E00091728,13.8,86.2
E00091729,16.2,83.8
E00091730,22.2,77.8
E00091731,15,85
E00091732,15.6,84.4
E00091733,17.1,82.9
E00091734,16.7,83.3
E00091735,19,81
E00091736,11.1,88.9
E00091737,11.5,88.5
E00091738,16.7,83.3
E00091739,10.3,89.7
E00091740,13.7,86.3
E00091741,24.3,75.7
E00091742,20.7,79.3
E00091743,14.4,85.6
E00091744,12,88
E00091745,8.3,91.7
E00091746,20.1,79.9
E00091747,10.4,89.6
E00091749,4.6,95.4
E00091750,16.4,83.6
E00091751,16.8,83.2
E00091752,12.9,87.1
E00091753,22.2,77.8
E00091754,20.1,79.9
E00091755,14.9,85.1
E00091756,13.9,86.1
E00091757,20.9,79.1
E00091758,20.8,79.2
E00091759,21.7,78.3
E00091760,16.3,83.7
E00091761,11.8,88.2
E00091763,12.2,87.8
E00091764,18.4,81.6
E00091765,5.9,94.1
E00091766,15.7,84.3
E00091767,11.9,88.1
E00091923,12.7,87.3
E00091936,19.9,80.1
E00091937,9.3,90.7
E00091938,20.1,79.9
E00091939,11.1,88.9
E00091940,28.1,71.9
E00091941,15.4,84.6
E00091942,14.2,85.8
E00091943,21.3,78.7
E00091944,28.7,71.3
E00091945,15,85
E00091946,21.3,78.7
E00091947,20.3,79.7
E00091948,18,82
E00091949,16.8,83.2
E00091950,19.7,80.3
E00091951,24.3,75.7
E00091952,18.8,81.2
E00091953,20.8,79.2
E00091954,22.8,77.2
E00091957,20.2,79.8
E00091958,19.1,80.9
E00091960,19.4,80.6
E00091962,17.3,82.7
E00091963,15.7,84.3
E00091965,23.2,76.8
E00091966,24.8,75.2
E00091967,19.1,80.9
E00091968,15.9,84.1
E00091969,13,87
E00092032,20.2,79.8
E00092033,15.9,84.1
E00092034,13.3,86.7
E00092035,14.7,85.3
E00092036,19,81
E00092037,11.7,88.3
E00092038,15.9,84.1
E00092039,16.6,83.4
E00092040,15.6,84.4
E00092041,13.9,86.1
E00092042,16,84
E00092043,15.2,84.8
E00092044,9.8,90.2
E00092045,10.6,89.4
E00092046,12.1,87.9
E00092047,15.9,84.1
E00092074,18.1,81.9
E00092176,18.7,81.3
E00092177,16.1,83.9
E00092178,16.9,83.1
E00092179,18.5,81.5
E00092180,17.7,82.3
E00092182,14.4,85.6
E00092183,15.5,84.5
E00092184,17.1,82.9
E00092188,15,85
E00092189,21.6,78.4
E00092190,24.7,75.3
E00092193,18.4,81.6
E00092194,25.7,74.3
E00092246,21.5,78.5
E00092247,20.9,79.1
E00092248,14.3,85.7
E00092249,17.2,82.8
E00092250,21,79
E00092251,15.8,84.2
E00092252,15.8,84.2
E00092253,20,80
E00092254,15.1,84.9
E00120132,15.3,84.7
E00120134,21.7,78.3
E00120135,15.4,84.6
E00120142,12,88
E00120143,20,80
E00120155,18,82
E00120157,19.9,80.1
E00120158,12.6,87.4
E00120160,20.9,79.1
E00120161,13.7,86.3
E00120162,17.9,82.1
E00120163,23.7,76.3
E00120164,18,82
E00120165,18.3,81.7
E00120166,14.6,85.4
E00120167,14.6,85.4
E00120168,12,88
E00120169,9.6,90.4
E00169668,21.1,78.9
E00169669,24.5,75.5
E00169670,19.4,80.6
E00169671,22.3,77.7
E00170791,23.6,76.4
E00170792,24.7,75.3
E00170793,37.4,62.6
E00170794,29.4,70.6
E00170799,23.5,76.5
E00170800,14.8,85.2
E00170801,34.8,65.2
E00170802,35.9,64.1
E00170803,30.6,69.4
E00170804,21.5,78.5
E00170805,31.1,68.9
E00170806,27.5,72.5
E00170807,30.9,69.1
E00170808,30.2,69.8
E00170810,31.8,68.2
E00170811,31.8,68.2
E00170813,29.7,70.3
E00170814,28.9,71.1
E00170815,22,78
E00170816,29.3,70.7
E00170817,30.2,69.8
E00170818,29.5,70.5
E00170819,34.1,65.9
E00170820,30,70
E00170833,17.8,82.2
E00170834,27.7,72.3
E00170835,32.4,67.6
E00170836,32.8,67.2
E00170837,18.2,81.8
E00173812,24.9,75.1
E00173813,26.6,73.4
E00173816,13.2,86.8
E00173817,23.6,76.4
E00173819,21.3,78.7
E00173820,17.8,82.2
E00173821,17.8,82.2
E00173822,25.2,74.8
E00177035,16,84
E00177037,19.8,80.2
E00177038,12.3,87.7
E00177039,15.3,84.7
E00177041,18.9,81.1
E00177045,15.3,84.7
E00177051,18.7,81.3
E00177052,24.6,75.4
E00177055,17.6,82.4
E00177059,27.2,72.8
E00177060,24.1,75.9
E00177064,20,80
E00177091,17.2,82.8
E00177094,17.5,82.5
E00177098,15.7,84.3
E00177119,11.1,88.9
E00177138,21,79
E00177168,10.6,89.4
E00177171,18,82
E00177174,12.9,87.1
E00177179,21.1,78.9
E00177195,23.4,76.6
E00177199,22.6,77.4
E00177214,14.1,85.9
E00177223,20.5,79.5
E00177226,18.6,81.4
E00177229,16.2,83.8
E00177231,16.9,83.1
E00183543,18.2,81.8
E00183544,16.8,83.2
E00183545,20.9,79.1
E00183546,28.6,71.4
E00183547,18.8,81.2
E00183557,8.8,91.2
E00183558,10.1,89.9
E00183559,17.6,82.4
E00183560,11.2,88.8
E00183613,29.2,70.8
E00183614,37.3,62.7
E00183615,23.2,76.8
E00183616,31.5,68.5
E00183617,22.1,77.9
E00183618,25.3,74.7
E00183619,34.7,65.3
E00183620,29.3,70.7
E00183621,31,69
E00183622,23.2,76.8
E00183623,24.1,75.9
E00183624,13.6,86.4
E00187631,28,72
E00187644,29,71
E00187670,26.6,73.4
E00187674,11.6,88.4
E00187680,34.2,65.8
E00187685,29.5,70.5
E00187689,26.6,73.4
E00187730,20.8,79.2
E00187735,33,67
E00187742,36.3,63.7
E00187747,34.4,65.6
E00187787,31.8,68.2
E00187812,19,81
E00187815,28.5,71.5
E00187827,28.8,71.2
E00187844,30.9,69.1
E00189331,22.8,77.2
E00189420,20.8,79.2
