geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00091715,27.8,27.8,24.4,20
E00091716,26.5,26.5,30.3,16.7
E00091717,41.5,29.5,16.4,12.6
E00091718,18.8,29.7,29.7,21.8
E00091720,26.9,36.5,24.4,12.2
E00091721,26.3,23.4,39.4,10.9
E00091722,38.6,26.1,17.6,17.6
E00091723,29.9,28.7,17.2,24.1
E00091724,26.8,33.5,26.2,13.4
E00091725,28.3,33.3,27.5,10.9
E00091726,34.5,28.7,15.2,21.6
E00091727,30.3,22.2,27.3,20.2
E00091728,26.4,29.4,23.9,20.2
E00091729,24.7,25.3,28.4,21.6
E00091730,36.8,21.6,23.2,18.4
E00091731,32.6,30.5,24.9,11.9
E00091732,29.8,22.7,32.6,14.9
E00091733,38.4,27.4,19.2,15.1
E00091734,24.3,32,29,14.8
E00091735,32.6,30.8,22.7,14
E00091736,25,34.8,27.7,12.5
E00091737,33.8,27.1,24.1,15
E00091738,38.5,26.2,13.1,22.3
E00091739,18.3,29,43.2,9.5
E00091740,30.5,29.8,33.8,6
E00091741,42.2,24.3,18.9,14.6
E00091742,41.1,27.2,16.5,15.2
E00091743,29,25.7,26.8,18.6
E00091744,39.8,28.1,21.1,10.9
E00091745,18.8,32.9,36.9,11.4
E00091746,36.5,26.9,23.1,13.5
E00091747,24.2,28,30.6,17.2
E00091749,16.3,28.6,35.7,19.4
E00091750,10.6,22,51.5,15.9
E00091751,17.1,23.2,51.2,8.5
E00091752,16.9,23.4,48.4,11.3
E00091753,17.6,24.1,41.7,16.6
E00091754,26.5,32.5,21.9,19.2
E00091755,22.5,30.8,37.3,9.5
E00091756,25.4,31.1,27,16.4
E00091757,29.6,31.3,20.7,18.4
E00091758,28.3,31.3,22.3,18.1
E00091759,31.5,28.9,26.8,12.8
E00091760,24.8,29.9,29.1,16.2
E00091761,19.6,26.8,44.6,8.9
E00091763,26.2,26.8,28.2,18.8
E00091764,18,32.5,37.9,11.7
E00091765,18.7,18.7,40.7,22
E00091766,26.3,25.6,31.4,16.7
E00091767,28.4,29.5,27.4,14.7
E00091923,12.6,26.9,47.1,13.4
E00091936,16.4,36,36.9,10.7
E00091937,17.1,38.6,28.6,15.7
E00091938,21.8,23.7,44.9,9.6
E00091939,18.4,39.5,27.6,14.5
E00091940,38.3,38.3,19.6,3.7
E00091941,10.2,25.5,48,16.3
E00091942,7.3,47.9,26,18.8
E00091943,27,24.9,24.3,23.8
E00091944,31.3,27.1,22.9,18.7
E00091945,19.6,32.7,28,19.6
E00091946,14.4,23.5,52.9,9.2
E00091947,25.2,34.8,28.4,11.6
E00091948,25.4,28.7,29.5,16.4
E00091949,13.5,30,45.3,11.2
E00091950,13.7,20.5,53.4,12.3
E00091951,16,26,52,6
E00091952,16.4,22.5,46.5,14.6
E00091953,29.5,30.5,18.9,21.1
E00091954,11.8,39.4,40.6,8.2
E00091957,16,40.4,29.5,14.1
E00091958,7.6,38.6,45.5,8.3
E00091960,13.7,31.1,48.4,6.8
E00091962,5.7,25,54.5,14.8
E00091963,13.2,35.8,36.8,14.2
E00091965,23.1,29.4,39.1,8.4
E00091966,22,32,38,8
E00091967,10,28.3,52.5,9.2
E00091968,21.5,25.6,42.1,10.7
E00091969,21.2,28,44.9,5.9
E00092032,8.8,32.6,42,16.6
E00092033,1.9,30.1,53.4,14.6
E00092034,19.7,26.1,37.3,16.9
E00092035,12,32.3,41.3,14.4
E00092036,17.3,25.4,40.4,16.9
E00092037,14.4,36.5,38.5,10.6
E00092038,10.9,27.9,46.4,14.8
E00092039,11.8,27.1,39.4,21.8
E00092040,14.3,29.1,41.2,15.4
E00092041,23,30.9,36,10.1
E00092042,24.1,32.4,22.4,21.2
E00092043,21.4,28.1,30.7,19.8
E00092044,25,28.4,27.6,19
E00092045,9,29.2,41.6,20.2
E00092046,13.8,25.5,50.3,10.3
E00092047,4.7,36.8,45.3,13.2
E00092074,11.4,25.2,49.6,13.8
E00092176,14.7,24.1,53.4,7.8
E00092177,16.7,31,42.9,9.5
E00092178,23.3,28.2,30.7,17.8
E00092179,10.6,26.5,53.8,9.1
E00092180,14.2,23.2,49.7,12.9
E00092182,14.1,34.1,38.2,13.5
E00092183,10.6,31.8,44.7,12.9
E00092184,18.3,28.9,43,9.9
E00092188,13.8,26.9,51.7,7.6
E00092189,12.7,39.2,35.5,12.7
E00092190,10,32.6,52.1,5.3
E00092193,17.1,39.5,32.9,10.5
E00092194,7.5,35.4,50.4,6.7
E00092246,2.9,26.1,62.3,8.7
E00092247,11.9,38.5,30.4,19.3
E00092248,13.7,26.8,51.2,8.3
E00092249,10.2,28.1,54.5,7.2
E00092250,12.4,30.8,48.5,8.3
E00092251,8.4,29.4,58,4.2
E00092252,28.6,27.1,22.9,21.4
E00092253,13.4,20.3,50.6,15.7
E00092254,5.9,31.4,46.1,16.7
E00120132,30.4,23.6,34.8,11.2
E00120134,23.7,28.7,37.5,10.1
E00120135,23.9,32.3,36.1,7.7
E00120142,19.5,21.9,49.7,8.9
E00120143,17,33,32.5,17.5
E00120155,25.9,29.7,33,11.3
E00120157,27.8,28.4,26.5,17.3
E00120158,20,21.8,43.5,14.7
E00120160,32.4,28.2,28.6,10.7
E00120161,29.3,29.3,28.1,13.2
E00120162,29.8,18.5,36.4,15.2
E00120163,40,27,18.9,14.1
E00120164,28.2,26.5,25.3,20
E00120165,31.8,25.8,25.8,16.6
E00120166,24.1,26.4,37.3,12.3
E00120167,16.9,24.7,48.9,9.6
E00120168,21.6,27.9,37.4,13.2
E00120169,19.9,24,42.7,13.5
E00169668,13.2,31.6,44.1,11.2
E00169669,17.7,34.7,39.5,8.2
E00169670,20,28.5,42.3,9.2
E00169671,14.6,25,51.8,8.5
E00170791,24,44.2,21.2,10.6
E00170792,16.5,41.1,34.8,7.6
E00170793,15.7,33.2,41.7,9.4
E00170794,13.4,46.3,30.9,9.4
E00170799,13.8,34.3,44.8,7.2
E00170800,10.2,38.8,44.9,6.1
E00170801,8.7,46.4,36.1,8.7
E00170802,17.5,39.8,35.1,7.6
E00170803,13.5,31.8,47.5,7.2
E00170804,6.3,39.4,42.9,11.4
E00170805,12.8,42.5,33.5,11.2
E00170806,15.1,40.6,33.9,10.4
E00170807,14.5,30.5,48.2,6.8
E00170808,13,35.6,43.5,7.9
E00170810,12.1,40.9,37.7,9.3
E00170811,14.6,38.6,35.1,11.7
E00170813,15.6,35.4,40.9,8.1
E00170814,11.6,33.2,43.2,12.1
E00170815,14.7,37.1,31.8,16.5
E00170816,17.4,27.2,44.6,10.9
E00170817,11.4,45.1,34.9,8.6
E00170818,6.6,39.2,47.5,6.6
E00170819,19.4,29.1,44,7.5
E00170820,10.6,38.3,41.7,9.4
E00170833,24.7,24.7,32.2,18.5
E00170834,16.1,34.8,40.2,8.9
E00170835,12.6,34.1,44,9.3
E00170836,13.3,34,43.6,9
E00170837,12.6,43.9,32.7,10.8
E00173812,16.9,28.9,43.8,10.4
E00173813,16.3,31,43.3,9.4
E00173816,22.1,26.2,43,8.7
E00173817,16.2,34.6,37.4,11.7
E00173819,26.3,26.9,29.6,17.2
E00173820,18.1,35.4,36.8,9.7
E00173821,18.5,27.4,42.5,11.6
E00173822,18.8,32.4,37.9,10.9
E00177035,22.7,28.6,37,11.8
E00177037,14.6,33.1,41.6,10.7
E00177038,28.4,38.8,17.9,14.9
E00177039,24.1,15.9,40,20
E00177041,5.1,38.2,39,17.6
E00177045,14.9,35.6,32.2,17.2
E00177051,11.6,35.8,42.6,10
E00177052,16.1,29,42,12.9
E00177055,12.5,31.3,47.7,8.5
E00177059,17.7,20.4,45.1,16.8
E00177060,14.9,32.1,44.6,8.3
E00177064,19.8,25.2,48.9,6.1
E00177091,11.7,35.1,43.9,9.4
E00177094,9.2,32.2,48.3,10.3
E00177098,10.7,36.6,38.9,13.8
E00177119,14,37.2,44.2,4.7
E00177138,16.2,31.1,41,11.7
E00177168,10.7,22.6,44,22.6
E00177171,14.8,31.4,43.2,10.7
E00177174,20.5,34.2,32.9,12.3
E00177179,17.3,32.1,34.6,16
E00177195,16.6,33.2,38.3,11.9
E00177199,12.2,36.5,39.6,11.7
E00177214,12.4,33.3,42.3,12
E00177223,13.7,33,41.5,11.8
E00177226,6.4,27.7,57.4,8.5
E00177229,18.3,41.7,18.3,21.7
E00177231,9.1,30.3,51.5,9.1
E00183543,14.7,31.3,39.7,14.3
E00183544,26.4,26.4,31.9,15.3
E00183545,19,34.4,32.8,13.8
E00183546,8.5,31,49.3,11.3
E00183547,12.3,31.5,39.7,16.4
E00183557,26.1,32.1,30.6,11.2
E00183558,27.3,29.4,31.5,11.9
E00183559,21.3,26.6,37.8,14.4
E00183560,14,31.4,44.2,10.5
E00183613,15.2,28.1,49.1,7.6
E00183614,23.6,37.3,25.5,13.6
E00183615,15.3,32.8,39.7,12.2
E00183616,25,33.3,27.4,14.3
E00183617,9.1,28.8,48.5,13.6
E00183618,16.9,27.6,42.1,13.4
E00183619,10.1,47.2,28.1,14.6
E00183620,11.6,24,57,7.4
E00183621,8.4,35.1,50.6,5.8
E00183622,16.8,34.7,37.9,10.5
E00183623,18.9,32.4,33.8,14.9
E00183624,25,26.3,38.4,10.3
E00187631,9.2,41.5,40.1,9.2
E00187644,38.1,31,21.4,9.5
E00187670,8.9,34.7,49.7,6.7
E00187674,10,40,33.3,16.7
E00187680,11.5,38.5,43.7,6.3
E00187685,11.2,30.6,50,8.2
E00187689,8.7,50.7,34.8,5.8
E00187730,6.3,39.3,42,12.5
E00187735,7.6,41.8,44.1,6.5
E00187742,19,43.1,27,10.9
E00187747,20.5,44,22.8,12.7
E00187787,10.7,36.9,45.9,6.6
E00187812,10.1,37.9,43.5,8.5
E00187815,14.2,40,38.5,7.3
E00187827,6.3,39.1,45.3,9.4
E00187844,6,41,45.5,7.5
E00189331,11,38.2,42.9,7.9
E00189420,21.2,24.7,41.9,12.1
