geography_code,heating_type_3a-001,heating_type_3a-002
E00091590,0,100
E00091591,0.6,99.4
E00091592,0.9,99.1
E00091593,1.8,98.2
E00091595,0,100
E00091596,0,100
E00091597,0,100
E00091598,0.8,99.2
E00091679,0.7,99.3
E00091680,0.6,99.4
E00091681,0,100
E00091682,0,100
E00091683,0,100
E00091684,0.8,99.2
E00091685,1.9,98.1
E00091686,1.1,98.9
E00091687,0,100
E00091688,1.6,98.4
E00091689,0.7,99.3
E00091690,0.8,99.2
E00091691,1.3,98.7
E00091692,0.8,99.2
E00091693,3.5,96.5
E00091694,2.2,97.8
E00091695,4.3,95.7
E00091696,0.7,99.3
E00091697,1.8,98.2
E00091698,0,100
E00091699,0.7,99.3
E00091700,0.7,99.3
E00091701,0,100
E00091702,0.7,99.3
E00091703,2.2,97.8
E00091704,0.7,99.3
E00091705,0.8,99.2
E00091706,0.9,99.1
E00091707,0.5,99.5
E00091708,0.7,99.3
E00091709,0,100
E00091710,2.1,97.9
E00091711,0,100
E00091712,1.8,98.2
E00091713,0.8,99.2
E00091714,2.1,97.9
E00091715,0,100
E00091716,1.6,98.4
E00091717,1.3,98.7
E00091718,0.9,99.1
E00091720,1.5,98.5
E00091721,0.8,99.2
E00091722,0.8,99.2
E00091723,1.7,98.3
E00091724,0,100
E00091725,0.8,99.2
E00091726,0,100
E00091727,1.6,98.4
E00091728,2.2,97.8
E00091729,0,100
E00091730,1.4,98.6
E00091731,0,100
E00091732,0.8,99.2
E00091733,1,99
E00091734,0,100
E00091735,2.4,97.6
E00091736,1,99
E00091737,0.9,99.1
E00091738,0,100
E00091739,1.9,98.1
E00091740,0,100
E00091741,0,100
E00091742,1.4,98.6
E00091743,1.9,98.1
E00091744,0.8,99.2
E00091745,0,100
E00091746,0.8,99.2
E00091747,1.5,98.5
E00091749,0,100
E00091750,0.8,99.2
E00091751,0,100
E00091752,0,100
E00091753,1.5,98.5
E00091754,0.8,99.2
E00091755,0,100
E00091756,0,100
E00091757,1.4,98.6
E00091758,0,100
E00091759,3.1,96.9
E00091760,2.5,97.5
E00091761,1.9,98.1
E00091763,2.1,97.9
E00091764,2.2,97.8
E00091765,1.7,98.3
E00091766,1.5,98.5
E00091767,0,100
E00091923,0,100
E00091936,0.7,99.3
E00091937,2.1,97.9
E00091938,0.8,99.2
E00091939,0.8,99.2
E00091940,0,100
E00091941,1.2,98.8
E00091942,0,100
E00091943,2.1,97.9
E00091944,0.8,99.2
E00091945,3.9,96.1
E00091946,2.6,97.4
E00091947,2.7,97.3
E00091948,0,100
E00091949,0.9,99.1
E00091950,0,100
E00091951,0,100
E00091952,0,100
E00091953,0,100
E00091954,1.3,98.7
E00091957,0,100
E00091958,2.1,97.9
E00091960,1.6,98.4
E00091962,0,100
E00091963,1.2,98.8
E00091965,0,100
E00091966,0,100
E00091967,1,99
E00091968,1.9,98.1
E00091969,0.8,99.2
E00092032,1.2,98.8
E00092033,1.2,98.8
E00092034,1.4,98.6
E00092035,1.5,98.5
E00092036,1.6,98.4
E00092037,0,100
E00092038,0,100
E00092039,1.6,98.4
E00092040,1.2,98.8
E00092041,0,100
E00092042,2.8,97.2
E00092043,0.7,99.3
E00092044,0.7,99.3
E00092045,0,100
E00092046,3,97
E00092047,0,100
E00092074,1.1,98.9
E00092176,0,100
E00092177,2.4,97.6
E00092178,0,100
E00092179,0,100
E00092180,2.6,97.4
E00092182,0.6,99.4
E00092183,1.5,98.5
E00092184,0.9,99.1
E00092188,0,100
E00092189,0,100
E00092190,0,100
E00092193,0,100
E00092194,0,100
E00092246,0,100
E00092247,0,100
E00092248,0.8,99.2
E00092249,0.7,99.3
E00092250,0.6,99.4
E00092251,1.1,98.9
E00092252,0,100
E00092253,1.3,98.7
E00092254,0,100
E00120132,2.3,97.7
E00120134,0,100
E00120135,2.3,97.7
E00120142,0.6,99.4
E00120143,0.6,99.4
E00120155,5,95
E00120157,1.7,98.3
E00120158,3.3,96.7
E00120160,2.2,97.8
E00120161,3.8,96.2
E00120162,1.8,98.2
E00120163,1.2,98.8
E00120164,1.6,98.4
E00120165,1.6,98.4
E00120166,0,100
E00120167,0,100
E00120168,1.9,98.1
E00120169,2,98
E00169668,0,100
E00169669,0,100
E00169670,0,100
E00169671,0,100
E00170791,1.8,98.2
E00170792,0,100
E00170793,0,100
E00170794,0,100
E00170799,0.9,99.1
E00170800,0.8,99.2
E00170801,0.9,99.1
E00170802,0.8,99.2
E00170803,0.7,99.3
E00170804,0.9,99.1
E00170805,0,100
E00170806,0.8,99.2
E00170807,0,100
E00170808,0,100
E00170810,0.8,99.2
E00170811,0,100
E00170813,0.5,99.5
E00170814,0,100
E00170815,1.6,98.4
E00170816,0,100
E00170817,0.8,99.2
E00170818,0,100
E00170819,0,100
E00170820,0.8,99.2
E00170833,10.9,89.1
E00170834,0,100
E00170835,0,100
E00170836,1.7,98.3
E00170837,1.5,98.5
E00173812,0,100
E00173813,0,100
E00173816,0,100
E00173817,0,100
E00173819,0.9,99.1
E00173820,0,100
E00173821,4.3,95.7
E00173822,0,100
E00177035,2.8,97.2
E00177037,0,100
E00177038,6.1,93.9
E00177039,0.7,99.3
E00177041,0.9,99.1
E00177045,1.4,98.6
E00177051,0,100
E00177052,0,100
E00177055,1,99
E00177059,1.2,98.8
E00177060,0,100
E00177064,0,100
E00177091,0,100
E00177094,1.7,98.3
E00177098,0.9,99.1
E00177119,0,100
E00177138,0.4,99.6
E00177168,0,100
E00177171,1.4,98.6
E00177174,0,100
E00177179,1,99
E00177195,1,99
E00177199,0.7,99.3
E00177214,0,100
E00177223,0.5,99.5
E00177226,0,100
E00177229,1.5,98.5
E00177231,0,100
E00183543,0,100
E00183544,3.2,96.8
E00183545,0.4,99.6
E00183546,2,98
E00183547,0,100
E00183557,4,96
E00183558,3.1,96.9
E00183559,1.2,98.8
E00183560,2.2,97.8
E00183613,0,100
E00183614,0,100
E00183615,1.1,98.9
E00183616,0,100
E00183617,0,100
E00183618,1.2,98.8
E00183619,0,100
E00183620,0.6,99.4
E00183621,0,100
E00183622,1.4,98.6
E00183623,0,100
E00183624,0.5,99.5
E00187631,0,100
E00187644,1.4,98.6
E00187670,1.8,98.2
E00187674,1.8,98.2
E00187680,1,99
E00187685,0,100
E00187689,0,100
E00187730,0,100
E00187735,0.9,99.1
E00187742,1,99
E00187747,1.1,98.9
E00187787,1.3,98.7
E00187812,0.5,99.5
E00187815,0,100
E00187827,0,100
E00187844,0.8,99.2
E00189331,0,100
E00189420,1.7,98.3
