geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00087992,4,24.6,49.2,22.2
E00087993,5.6,29.6,37,27.8
E00087994,3.2,27.8,42.9,26.2
E00087995,6.1,39.3,41.1,13.5
E00087996,3.3,23.3,46.7,26.7
E00087997,9.2,36.7,32.1,22
E00087998,3.9,26.2,46.6,23.3
E00087999,21.5,43.8,22.9,11.8
E00088001,6.6,40.7,35.2,17.6
E00088002,5.7,43.2,44.5,6.6
E00088003,9,31.7,37.2,22.1
E00088004,6,39.3,43.3,11.4
E00088005,6.3,29.1,44.9,19.7
E00088006,4.4,37.5,39.7,18.4
E00088007,5.4,40.8,40,13.8
E00088008,9,47.8,29.1,14.2
E00088009,8.3,36.7,34.2,20.8
E00088010,15,47.6,27.9,9.5
E00088011,5.1,41.3,36.2,17.4
E00088012,10.1,37.4,34.5,18
E00088013,6.7,40.2,45.1,7.9
E00088014,7.2,21.6,44.9,26.3
E00088015,6.6,29.6,38.8,25
E00088016,7.6,34.3,43.8,14.3
E00088017,1.6,21.9,43.8,32.8
E00088018,16.7,43.6,28.2,11.5
E00088019,7.6,33.6,41.2,17.6
E00088020,7.7,49,35.5,7.7
E00088021,6.3,40.9,38.6,14.2
E00088022,5.7,38.1,37.1,19.1
E00088023,13.3,39.9,29.1,17.7
E00088024,8,32.8,36,23.2
E00088025,7.3,41.5,36,15.2
E00088026,10.5,38.3,38.3,12.8
E00088027,17.7,41.9,31.5,8.9
E00088028,22.5,34.2,33.3,9.9
E00088029,15.6,44,27.5,12.8
E00088030,16.1,52.4,23.8,7.7
E00088031,14.1,46.5,29.6,9.9
E00088032,3.1,30.7,48,18.1
E00088033,38.2,42.6,15.4,3.7
E00088034,6,35.3,38.8,19.8
E00088035,25,30.9,39,5.1
E00088036,19.8,49.1,26.7,4.3
E00088037,7.7,29.4,45.5,17.5
E00088038,21.8,36.1,32.8,9.2
E00088039,21.3,41.7,24.4,12.6
E00088040,39.5,44.2,10.9,5.4
E00088041,11.2,36.3,33.5,19.1
E00088042,11.1,40.2,37.6,11.1
E00088043,17.9,42.3,27.6,12.2
E00088044,4.6,57.3,22.9,15.3
E00088045,5.9,41.9,37.6,14.5
E00088046,14.5,44,30.8,10.7
E00088047,8.2,40.2,40.2,11.5
E00088048,2.8,38.6,44.9,13.6
E00088049,4,29.9,47.3,18.8
E00088050,6.6,40.7,40.1,12.6
E00088051,6.4,44.3,32.1,17.1
E00088052,14.6,45.3,28.5,11.7
E00088327,5.7,34,45.8,14.6
E00088329,4.6,27,44.3,24.1
E00088332,8.5,32.6,46.5,12.4
E00088555,7.4,24.8,39.7,28.1
E00088556,9.7,22.1,49.6,18.6
E00088557,3,27.7,35.5,33.7
E00088558,14.8,32.3,36.8,16.1
E00088559,4.8,28.8,35.6,30.8
E00091426,6.5,29.4,44.4,19.6
E00091497,6.7,22.8,47.2,23.3
E00091498,3.8,28.8,43.9,23.5
E00091499,3.2,27,45.2,24.6
E00091500,4,21.4,47.6,27
E00091501,3.8,23.7,46.6,26
E00091502,8.5,38.3,29.1,24.1
E00091503,0,22.1,50,27.9
E00091509,0.8,26.2,45.9,27
E00091510,0.6,27.6,45.3,26.5
E00091580,7.5,28.6,37.6,26.3
E00091581,3.6,29.7,54.1,12.6
E00091582,6.9,24.4,42.7,26
E00091589,10.7,46,32.7,10.7
E00091590,7.3,33.1,46.8,12.9
E00091591,7.5,47.8,33.5,11.2
E00091592,13.4,42,37.5,7.1
E00091593,10,34.5,36.4,19.1
E00091595,6.2,30.8,45.4,17.7
E00091596,9.3,41.1,37.2,12.4
E00091597,10.6,42.3,36.6,10.6
E00091598,10.5,44.4,37.1,8.1
E00091679,15.8,43.9,31.7,8.6
E00091680,5.1,30.9,49.1,14.9
E00091681,6,36.2,37.1,20.7
E00091682,2.4,39.8,45.5,12.2
E00091683,5.4,23.8,50.8,20
E00091684,9.7,43.5,33.9,12.9
E00091685,10.1,47.2,32.7,10.1
E00091686,37.6,38.7,16.1,7.5
E00091687,5.7,32.1,43.4,18.9
E00091688,5.6,36.8,39.2,18.4
E00091689,4.5,32.1,47.8,15.7
E00091690,10.4,36.8,36.8,16
E00091691,27.8,45.7,23.2,3.3
E00091692,11.5,42.7,34.4,11.5
E00091693,13.3,51.3,22.1,13.3
E00091694,13,52.9,26.1,8
E00091695,16.4,48.6,32.1,2.9
E00091696,8.5,36.2,36.2,19.1
E00091697,9.2,48.5,29.4,12.9
E00091698,6.6,38.7,40.1,14.6
E00091699,18.2,47.3,24.3,10.1
E00091700,7.5,38.8,42.5,11.2
E00091701,5.6,38.9,37.3,18.3
E00091702,9,32.8,41,17.2
E00091703,24,47.5,21.8,6.7
E00091704,17.9,48.6,26.4,7.1
E00091705,9.2,42.7,36.6,11.5
E00091706,31,39.7,22.4,6.9
E00091707,13.9,47.1,31,8
E00091708,5.7,44,40.4,9.9
E00091709,8.2,38,42.4,11.4
E00091710,13.2,45.1,32.6,9
E00091711,15.5,41.9,31.8,10.9
E00091712,36.4,45.5,14.5,3.6
E00091713,27.7,42,21,9.2
E00091714,27.3,47.6,21,4.2
E00091715,20.4,42.9,28.6,8.2
E00091716,7.2,42.4,34.4,16
E00091717,26.8,41.6,21.5,10.1
E00091718,15.4,49.6,26.5,8.5
E00091720,11.5,53.8,33.1,1.5
E00091721,6.6,39.7,35.5,18.2
E00091722,24.8,43,20.7,11.6
E00091723,30.8,41.9,17.1,10.3
E00091724,6.6,48.4,36.1,9
E00091725,26.4,48.8,20.7,4.1
E00091726,21.3,44.9,26,7.9
E00091727,20.3,44.5,28.1,7
E00091728,22.7,37.9,26.5,12.9
E00091729,14.2,39.2,32.4,14.2
E00091730,15.3,39.4,35.8,9.5
E00091731,10,41.1,34.4,14.4
E00091732,8.4,51.9,32.1,7.6
E00091733,11.3,41.5,34,13.2
E00091734,5.9,44.9,39.8,9.3
E00091735,7.2,39.2,39.2,14.4
E00091736,13.5,52.1,28.1,6.3
E00091737,12,43.5,29.6,14.8
E00091738,25.6,51.2,19.8,3.3
E00091739,12.3,43.2,32.9,11.6
E00091740,16.9,55.4,22.3,5.4
E00091741,18.2,42.4,33.3,6.1
E00091742,29.1,52.5,14.9,3.5
E00091743,21.3,40,26.3,12.5
E00091744,30.2,48.8,14.7,6.2
E00091745,15.1,48.6,28.1,8.2
E00091746,19.7,47.9,24.8,7.7
E00091747,12.4,51.1,27,9.5
E00091749,35.7,45.2,18.5,0.6
E00091750,7.6,35.3,43.7,13.4
E00091751,4.8,31.2,43.2,20.8
E00091752,6.5,39.5,41.1,12.9
E00091753,4.4,35.6,44.4,15.6
E00091754,16.8,39.2,34.4,9.6
E00091755,12.4,49.6,25.6,12.4
E00091756,16.9,50.8,25.8,6.5
E00091757,19.4,43.2,27.3,10.1
E00091758,16.5,38,36.4,9.1
E00091759,35.4,36,19.9,8.7
E00091760,22.7,42,26.1,9.2
E00091761,9.1,50.6,33.1,7.1
E00091763,29.5,47.5,16.5,6.5
E00091764,12.9,42.1,35.7,9.3
E00091765,56,34.9,8,1.1
E00091766,13.1,46.9,30.8,9.2
E00091767,38.2,46.3,11.4,4.1
E00091923,6.2,22.7,46.4,24.7
E00091936,4.6,32.7,47.1,15.7
E00091937,0,39.6,27.1,33.3
E00091938,10.1,29.4,40.3,20.2
E00091939,23,47.5,21.3,8.2
E00091940,1.5,41.5,46.2,10.8
E00091941,6,32.5,41,20.5
E00091942,2.3,34.9,53.5,9.3
E00091943,7.9,36.4,39.3,16.4
E00091944,10.5,36.1,42.1,11.3
E00091945,7.8,25,46.1,21.1
E00091946,2.6,30.4,43.5,23.5
E00091947,5.6,37,38,19.4
E00091948,11.4,43.8,31.4,13.3
E00091949,5.2,20.9,51.3,22.6
E00091950,4,31.5,45.2,19.4
E00091951,2.3,27.9,46.5,23.3
E00091952,4.7,28,40,27.3
E00091953,13.7,41.1,32.9,12.3
E00091954,3,55.6,33.6,7.8
E00091957,16.7,35.4,32.6,15.3
E00091958,4.9,34.3,46.9,14
E00091960,0.8,29.8,37.1,32.3
E00091962,1.5,29.2,36.9,32.3
E00091963,6.3,28.4,46.6,18.8
E00091965,4.7,23.8,51.2,20.3
E00091966,2.6,31.7,47.6,18
E00091967,7.1,19.4,53.1,20.4
E00091968,3.8,41,38.1,17.1
E00091969,6.8,38.1,41.5,13.6
E00092032,6.6,33.1,38.6,21.7
E00092033,3.6,27.4,38.1,31
E00092034,6.2,32.2,49.3,12.3
E00092035,6.7,33.3,37,23
E00092036,3.1,30.9,46.4,19.6
E00092037,13.5,39.7,34.9,11.9
E00092038,4.1,29.3,48.3,18.4
E00092039,7.8,24.2,46.1,21.9
E00092040,10.8,46.7,24,18.6
E00092041,7.7,40.8,35.2,16.2
E00092042,6.1,44.2,34,15.6
E00092043,6,30.7,46,17.3
E00092044,20,45.2,24.4,10.4
E00092045,3.7,29.6,42,24.7
E00092046,6.1,34.1,37.1,22.7
E00092047,2.4,33.3,51.2,13.1
E00092074,3.2,34,43.6,19.1
E00092176,1.9,25.2,58.3,14.6
E00092177,7.3,44.4,34.7,13.7
E00092178,11.6,38.1,37.4,12.9
E00092179,7.3,22,52,18.7
E00092180,4.4,18.6,48.7,28.3
E00092182,6.5,34.8,41.9,16.8
E00092183,9.7,30.6,36.1,23.6
E00092184,6.4,27.3,44.5,21.8
E00092188,0.8,29.7,40.7,28.8
E00092189,19.1,38.2,24.9,17.9
E00092190,3.6,29,55.1,12.3
E00092193,14.1,50,29.3,6.6
E00092194,2.1,20.7,51.7,25.5
E00092246,3.3,30,46.7,20
E00092247,8.3,35,35.8,20.8
E00092248,3.1,26.9,43.8,26.2
E00092249,6.3,28,40.6,25.2
E00092250,1.8,30.5,47.6,20.1
E00092251,3.2,28.4,41.1,27.4
E00092252,16.2,44.6,27,12.2
E00092253,4.6,30.5,48.3,16.6
E00092254,5.5,30.1,34.2,30.1
E00120132,20.8,46.2,23.1,10
E00120134,14.9,51,24.9,9.1
E00120135,21.7,51.9,21.7,4.7
E00120142,8,42.9,35,14.1
E00120143,10.6,41.6,35.4,12.4
E00120155,11.4,43.6,35.7,9.3
E00120157,11.1,36.8,35.9,16.2
E00120158,5.6,46,35.5,12.9
E00120160,16.1,32.3,43.5,8.1
E00120161,16,50.4,21.4,12.2
E00120162,4.5,44.6,36.6,14.3
E00120163,45.7,33.5,16.2,4.6
E00120164,15,37.8,33.9,13.4
E00120165,18.5,42.3,24.6,14.6
E00120166,13.3,40.5,30.6,15.6
E00120167,19.9,45.7,31.8,2.6
E00120168,31.6,44.9,17.7,5.7
E00120169,17.4,52.3,24.8,5.4
E00169668,8.1,49.2,34.7,8.1
E00169669,2.9,44.2,42.3,10.6
E00169670,6.4,52.3,33.9,7.3
E00169671,7.9,40.2,43.3,8.7
E00170791,41.1,36.4,19.6,2.8
E00170792,6.1,50,34.2,9.6
E00170793,6.9,29.2,50.7,13.2
E00170794,12.4,49.6,31,7.1
E00170799,9.6,47,33.9,9.6
E00170800,20,50,28.3,1.7
E00170801,5.1,35,45.3,14.5
E00170802,12.8,36.8,44.4,6
E00170803,4.1,47.3,39,9.6
E00170804,7.7,32.5,51.3,8.5
E00170805,6.2,48.7,40.7,4.4
E00170806,3.3,38.2,46.3,12.2
E00170807,3.6,27.3,52.5,16.5
E00170808,3.3,41.3,41.3,14
E00170810,4.7,37.2,48.8,9.3
E00170811,8,49.1,34.8,8
E00170813,9.7,46.8,39.8,3.7
E00170814,4.3,37.4,44.6,13.7
E00170815,5.8,40.5,39.7,14
E00170816,5.6,43.5,34.7,16.1
E00170817,4.8,46,44.4,4.8
E00170818,3.5,44.7,38.6,13.2
E00170819,12.6,39.1,35.6,12.6
E00170820,0,47.5,41.8,10.7
E00170833,14.5,30.5,37.4,17.6
E00170834,4,35.3,49.3,11.3
E00170835,3.7,30.6,50,15.7
E00170836,5.9,36.1,39.5,18.5
E00170837,4.6,36.9,45.4,13.1
E00173812,9.1,44.2,37.6,9.1
E00173813,12.3,51.4,28.1,8.2
E00173816,6.9,55.2,31.9,6
E00173817,0,40.5,45.9,13.5
E00173819,8,41.6,38.9,11.5
E00173820,6.1,33.3,40.4,20.2
E00173821,10.3,47.1,33.1,9.6
E00173822,6.5,39.1,43.7,10.7
E00177035,29.3,42.9,24.3,3.6
E00177037,3.7,35.5,49.5,11.2
E00177038,15.2,33.3,36.4,15.2
E00177039,10.5,43.4,31.6,14.5
E00177041,14.2,39.6,39.6,6.6
E00177045,21.4,38.6,27.1,12.9
E00177051,6.5,35,47.2,11.4
E00177052,3,39.1,48.1,9.8
E00177055,5.8,42.7,45.6,5.8
E00177059,2.4,31,57.1,9.5
E00177060,7.6,34.3,43.8,14.3
E00177064,1.2,31.3,51.8,15.7
E00177091,10.7,42.6,41,5.7
E00177094,1.7,52.5,37.3,8.5
E00177098,2.2,37.5,52.2,8
E00177119,2,37.3,41.2,19.6
E00177138,5.1,41.5,40.6,12.8
E00177168,17.4,50.8,25.8,6.1
E00177171,2.8,45.5,42.3,9.4
E00177174,4.5,34.1,52.3,9.1
E00177179,9.8,38.2,37.3,14.7
E00177195,7.7,50.5,32.7,9.1
E00177199,4.4,31.4,58.4,5.8
E00177214,1.3,33.6,55.3,9.9
E00177223,2.7,37,50.7,9.6
E00177226,7.1,26.2,35.7,31
E00177229,20,60,18.5,1.5
E00177231,3.6,50.6,38.6,7.2
E00183543,5.6,65.3,21.9,7.1
E00183544,14.3,49.2,30.2,6.3
E00183545,12,52.1,31.6,4.3
E00183546,9.8,45.1,43.1,2
E00183547,4.7,29.7,50,15.6
E00183557,25.2,61,13.8,0
E00183558,38.3,50.8,10.9,0
E00183559,27.8,52.1,16,4.1
E00183560,17.8,57.8,21.1,3.3
E00183613,9,47.9,36.8,6.3
E00183614,20,47.5,27.5,5
E00183615,9.7,43,41.9,5.4
E00183616,24.4,47.4,20,8.1
E00183617,9.8,41.5,34.1,14.6
E00183618,11,41,40.5,7.5
E00183619,15.2,42.4,36.4,6.1
E00183620,1.9,38.1,50,10
E00183621,2.2,41.8,44,12.1
E00183622,9.7,51.4,31.9,6.9
E00183623,22.4,36.2,31,10.3
E00183624,26.1,44.4,25.6,3.9
E00187631,4.7,45.9,43.9,5.4
E00187644,8.6,50,37.1,4.3
E00187670,2.7,31.7,48.4,17.2
E00187674,51.8,30.9,14.5,2.7
E00187680,1.9,43.3,48.1,6.7
E00187685,0.9,26.8,61.6,10.7
E00187689,4.9,29.3,61,4.9
E00187730,3,40.3,47.8,9
E00187735,5.7,33,56.6,4.7
E00187742,9.1,42.4,38.4,10.1
E00187747,8.1,49.7,36.8,5.4
E00187787,6,32,55.3,6.7
E00187812,2.5,38.2,51.8,7.5
E00187815,3.7,35.8,51.2,9.3
E00187827,13.6,45.5,36.4,4.5
E00187844,4.1,39,49.6,7.3
E00189331,5.9,40.7,46.6,6.8
E00189420,7.3,29.3,39.8,23.6
