geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00092033,56,34.5,7.1,2.4,0
E00092034,51.7,36.4,9.8,2.1,0
E00092035,58.6,25.6,14.3,1.5,0
E00092036,58.6,29.8,10.5,1,0
E00092037,48.8,36.2,12.6,2.4,0
E00092038,58.5,36.7,4.1,0.7,0
E00092039,56.6,30.2,9.3,3.9,0
E00092040,41.9,38.3,16.8,3,0
E00092041,48.9,43.9,6.5,0.7,0
E00092042,47.9,37,13.7,1.4,0
E00092043,57.6,34.4,7.3,0.7,0
E00092044,48.2,34.5,14.4,2.2,0.7
E00092045,62.5,32.5,3.8,1.3,0
E00092046,55,35.1,7.6,2.3,0
E00092047,53.6,38.1,8.3,0,0
E00092074,77.9,15.8,5.3,1.1,0
E00092176,73.8,20.4,4.9,1,0
E00092177,52.4,31.5,14.5,1.6,0
E00092178,53.8,28.2,15.4,2.6,0
E00092179,61.2,29.8,9.1,0,0
E00092180,66.4,29.2,4.4,0,0
E00092182,56.1,35.5,7.1,1.3,0
E00092183,58.6,27.1,12.9,1.4,0
E00092184,64.3,29.5,5.4,0.9,0
E00092188,67.2,28.4,3.4,0.9,0
E00092189,39,36,18.6,6.4,0
E00092190,62.3,31.9,5.8,0,0
E00092193,52.5,25.8,17.2,4.5,0
E00092194,69.7,28.3,2.1,0,0
E00092246,61,39,0,0,0
E00092247,47.5,41.7,9.2,0.8,0.8
E00092248,72.7,20.5,6.1,0.8,0
E00092249,56.6,33.6,7.7,2.1,0
E00092250,57.7,36.2,4.9,1.2,0
E00092251,55.8,33.7,9.5,1.1,0
E00092252,36,38.7,13.3,12,0
E00092253,60.9,35.1,4,0,0
E00092254,63.2,27.6,6.6,2.6,0
E00120132,46.2,41.5,7.7,4.6,0
E00120134,60.4,28.8,9.2,1.7,0
E00120135,60,31.5,6.2,1.5,0.8
E00120142,65.6,25.8,8.6,0,0
E00120143,53.1,33.8,11.9,1.3,0
E00120155,62.1,24.3,11.4,2.1,0
E00120157,42.2,41.4,12.9,3.4,0
E00120158,53.2,36.3,9.7,0.8,0
E00120160,58.7,29.9,9.8,1.6,0
E00120161,50.8,33.8,13.8,1.5,0
E00120162,57.1,33,8,1.8,0
E00120163,33.9,36.2,22.4,6.9,0.6
E00120164,44.9,35.4,19.7,0,0
E00120165,40,33.8,25.4,0.8,0
E00120166,58,35.1,6.9,0,0
E00120167,60,27.3,10.7,2,0
E00120168,52.5,31,13.3,3.2,0
E00120169,52,28,18,2,0
E00169668,58.4,36.8,4,0.8,0
E00169669,68.3,26.9,3.8,1,0
E00169670,63.3,33.9,2.8,0,0
E00169671,59.5,31,7.1,2.4,0
E00170791,39.3,35.5,21.5,3.7,0
E00170792,63.2,30.8,4.3,1.7,0
E00170793,66,25.7,5.6,2.8,0
E00170794,55.2,30.2,12.1,2.6,0
E00170799,70.8,27.4,1.8,0,0
E00170800,54.5,35,8.1,2.4,0
E00170801,64.4,23.7,7.6,4.2,0
E00170802,63.3,28.3,5.8,2.5,0
E00170803,61.9,27.9,9.5,0.7,0
E00170804,69.2,27.4,3.4,0,0
E00170805,61.4,31.6,7,0,0
E00170806,66.7,26,7.3,0,0
E00170807,71.2,26.6,2.2,0,0
E00170808,65.3,25.6,6.6,2.5,0
E00170810,59.2,33.1,6.9,0.8,0
E00170811,64,22.5,12.6,0.9,0
E00170813,68.2,20.6,10.3,0.9,0
E00170814,58,31.9,7.2,2.9,0
E00170815,60.3,25.6,10.7,3.3,0
E00170816,68.9,25.4,4.1,1.6,0
E00170817,59.5,27.8,8.7,4,0
E00170818,74.3,22.1,3.5,0,0
E00170819,57.6,34.1,7.1,1.2,0
E00170820,67.2,23.8,6.6,2.5,0
E00170833,49.2,29.5,15.9,3.8,1.5
E00170834,66.7,24,8,1.3,0
E00170835,60.2,35.2,4.6,0,0
E00170836,70.6,26.1,3.4,0,0
E00170837,73.3,22.9,3.8,0,0
E00173812,68.1,28.3,1.8,1.8,0
E00173813,56.6,30.3,11.7,1.4,0
E00173816,68.7,24.3,7,0,0
E00173817,66.4,28.2,5.5,0,0
E00173819,64.9,29.7,5.4,0,0
E00173820,55.7,35.1,9.3,0,0
E00173821,54.8,21.5,13.3,8.9,1.5
E00173822,63.4,30.6,6,0,0
E00177035,40.8,37.3,17.6,4.2,0
E00177037,75.7,15.9,7.5,0.9,0
E00177038,40.9,33.3,24.2,1.5,0
E00177039,50.3,41.7,6.6,1.3,0
E00177041,61.1,26.9,7.4,4.6,0
E00177045,38,40.8,18.3,2.8,0
E00177051,68,27.9,4.1,0,0
E00177052,63,26.7,10.4,0,0
E00177055,79.4,17.6,2,1,0
E00177059,58.8,29.4,11.8,0,0
E00177060,74.5,20.8,4.7,0,0
E00177064,63.9,32.5,2.4,1.2,0
E00177091,64.8,25.4,7.4,2.5,0
E00177094,71.2,23.7,5.1,0,0
E00177098,77.7,21,1.3,0,0
E00177119,76.5,15.7,7.8,0,0
E00177138,62.5,29.7,6,1.7,0
E00177168,44.7,42.4,12.9,0,0
E00177171,72.3,21.1,4.7,1.9,0
E00177174,66.7,28.9,2.2,2.2,0
E00177179,67.3,21.2,5.8,5.8,0
E00177195,65.7,21.7,11.1,1.4,0
E00177199,75,17.6,5.9,1.5,0
E00177214,80.5,16.2,3.2,0,0
E00177223,75.8,21,3.2,0,0
E00177226,61.9,26.2,9.5,2.4,0
E00177229,46.2,33.8,16.9,3.1,0
E00177231,81.9,16.9,1.2,0,0
E00183543,61.2,29.6,8.7,0.5,0
E00183544,59.4,28.1,10.9,1.6,0
E00183545,63.2,23.9,9.4,3.4,0
E00183546,62.3,28.3,9.4,0,0
E00183547,54,38.1,7.9,0,0
E00183557,59.8,27.9,12.3,0,0
E00183558,46.9,37.7,13.1,2.3,0
E00183559,58,29,10.7,2.4,0
E00183560,49.4,36,10.1,4.5,0
E00183613,70.2,18.4,9.2,2.1,0
E00183614,55.4,33.7,10.8,0,0
E00183615,59.6,25.5,10.6,4.3,0
E00183616,50.7,28.7,17.6,2.9,0
E00183617,76.7,16.3,7,0,0
E00183618,65.9,25.4,6.4,2.3,0
E00183619,51.6,25,21.9,1.6,0
E00183620,72.6,25.5,1.9,0,0
E00183621,76.7,17.8,4.4,1.1,0
E00183622,60,28.6,8.6,2.9,0
E00183623,48.4,33.9,17.7,0,0
E00183624,55.3,22.3,8.7,13.1,0.5
E00187631,73.5,13.6,9.5,3.4,0
E00187644,40.3,44.4,12.5,2.8,0
E00187670,68,23.7,7.3,0.9,0
E00187674,22.5,21.6,30.6,21.6,3.6
E00187680,72.1,25,2.9,0,0
E00187685,69,29.2,1.8,0,0
E00187689,80.5,19.5,0,0,0
E00187730,75.8,19.7,4.5,0,0
E00187735,81.9,13.3,4.8,0,0
E00187742,54.5,27.3,13.1,5.1,0
E00187747,54.6,31.4,10.8,3.2,0
E00187787,74.8,22.5,2,0.7,0
E00187812,69,26.9,4.1,0,0
E00187815,68.1,26.4,4.9,0.6,0
E00187827,64.4,24.4,8.9,2.2,0
E00187844,72.8,20.8,6.4,0,0
E00189331,73.7,22,4.2,0,0
E00189420,62.8,28.9,8.3,0,0
