geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00088329,18.6,41.3,18.6,21.5
E00088332,25.2,38.6,16.5,19.7
E00088555,25,45,12.5,17.5
E00088556,22.3,41.1,17,19.6
E00088557,17.7,48.2,15.2,18.9
E00088558,32.9,42.8,12.5,11.8
E00088559,28.1,42.5,15.8,13.7
E00091426,19.9,40.4,17.2,22.5
E00091497,24.3,47,11,17.7
E00091498,18.9,40.2,14.4,26.5
E00091499,15.9,31.7,26.2,26.2
E00091500,21.1,39.1,22.7,17.2
E00091501,15.2,39.4,23.5,22
E00091502,27,35.5,17,20.6
E00091503,14.5,45.2,15.3,25
E00091509,21.3,47.5,16.4,14.8
E00091510,20.9,43,16.3,19.8
E00091580,21.6,40.3,13.4,24.6
E00091581,24.1,40.7,15.7,19.4
E00091582,20.6,42,14.5,22.9
E00091589,39.2,34.6,13.1,13.1
E00091590,18.5,46.8,10.5,24.2
E00091591,31.7,36,14.3,18
E00091592,27.3,42.7,15.5,14.5
E00091593,26.4,32.7,20,20.9
E00091595,21.5,43.8,12.3,22.3
E00091596,32.6,41.9,12.4,13.2
E00091597,28.5,39,16.3,16.3
E00091598,26,40.7,11.4,22
E00091679,29.3,31.4,22.1,17.1
E00091680,16.8,49.1,17.3,16.8
E00091681,14.9,43.9,14.9,26.3
E00091682,13.6,54.4,14.4,17.6
E00091683,11.4,43.2,12.9,32.6
E00091684,20.7,43,15.7,20.7
E00091685,30.1,35.9,21.2,12.8
E00091686,59.1,30.1,3.2,7.5
E00091687,17,47.2,10.4,25.5
E00091688,13.6,43.2,13.6,29.6
E00091689,14.7,49.3,15.4,20.6
E00091690,22.4,38.4,18.4,20.8
E00091691,50.3,37.1,7.9,4.6
E00091692,32.1,38.9,14.5,14.5
E00091693,39.8,38.1,15.9,6.2
E00091694,36.7,41,10.8,11.5
E00091695,39.3,37.9,11.4,11.4
E00091696,18.6,38.6,18.6,24.3
E00091697,31.9,42.8,10.2,15.1
E00091698,13.2,48.5,14.7,23.5
E00091699,41.6,30.2,19.5,8.7
E00091700,25.9,40,16.3,17.8
E00091701,25.8,45.3,13.3,15.6
E00091702,18.7,36.6,19.4,25.4
E00091703,34.4,36.7,20,8.9
E00091704,25.7,29.3,22.9,22.1
E00091705,32.1,39.7,13.7,14.5
E00091706,55.2,33.6,3.4,7.8
E00091707,31.8,38,16.1,14.1
E00091708,27.7,38.3,17.7,16.3
E00091709,17.5,37.5,19.4,25.6
E00091710,39.9,34.3,11.9,14
E00091711,21.5,44.6,16.2,17.7
E00091712,43.6,28.2,14.5,13.6
E00091713,35.3,25.2,15.1,24.4
E00091714,41,31.3,12.5,15.3
E00091715,28.9,33.6,16.1,21.5
E00091716,20.8,47.2,13.6,18.4
E00091717,38.9,21.5,14.8,24.8
E00091718,34.2,41,12.8,12
E00091720,47.7,36.2,10,6.2
E00091721,27,35.2,21.3,16.4
E00091722,39.7,22.3,15.7,22.3
E00091723,42.7,38.5,10.3,8.5
E00091724,24,39.7,20.7,15.7
E00091725,27.4,41.1,15.3,16.1
E00091726,27.1,27.9,20.2,24.8
E00091727,31.8,34.9,18.6,14.7
E00091728,27.6,35.8,17.9,18.7
E00091729,29.1,36.5,15.5,18.9
E00091730,19,36.5,18.2,26.3
E00091731,27.5,35.3,17.4,19.8
E00091732,29.5,41.7,15.9,12.9
E00091733,22.9,40,15.2,21.9
E00091734,22.7,41.2,12.6,23.5
E00091735,12.8,43.2,21.6,22.4
E00091736,47.9,35.4,13.5,3.1
E00091737,21.3,46.3,16.7,15.7
E00091738,36.1,33.6,14.8,15.6
E00091739,35.2,40.3,14.5,10.1
E00091740,32.1,41.8,17.2,9
E00091741,18.3,28.2,21.4,32.1
E00091742,34.5,33.1,15.1,17.3
E00091743,34.4,33.8,12.5,19.4
E00091744,37.3,34.9,15.1,12.7
E00091745,35.6,39.7,14.4,10.3
E00091746,29.3,24.1,26.7,19.8
E00091747,39,36,14.7,10.3
E00091749,63.7,25,8.3,3
E00091750,20.2,46.2,14.3,19.3
E00091751,9.7,49.2,18.5,22.6
E00091752,17.7,50.8,16.9,14.5
E00091753,14.9,35.8,17.2,32.1
E00091754,25,31.5,23.4,20.2
E00091755,28.3,35.4,19.7,16.5
E00091756,28,44.8,14.4,12.8
E00091757,27.3,29.5,20.9,22.3
E00091758,23.1,29.8,24.8,22.3
E00091759,37.3,29.7,14.6,18.4
E00091760,35,34.2,17.5,13.3
E00091761,30.3,45.2,14.2,10.3
E00091763,50,25.7,15.7,8.6
E00091764,20.7,32.9,20.7,25.7
E00091765,74.9,17.1,3.4,4.6
E00091766,27.3,42.4,12.9,17.4
E00091767,54.6,26.1,10.1,9.2
E00091923,21.2,49.5,15.2,14.1
E00091936,19.6,38.6,17,24.8
E00091937,28.6,24.5,20.4,26.5
E00091938,27.4,30.8,17.9,23.9
E00091939,48.8,34.7,7.4,9.1
E00091940,12.3,20,27.7,40
E00091941,19,42.9,17.9,20.2
E00091942,16.3,44.2,18.6,20.9
E00091943,22.9,32.9,20,24.3
E00091944,22,32.5,17.1,28.5
E00091945,20.8,40,20.8,18.4
E00091946,16.9,38.1,18.6,26.3
E00091947,22.3,33,17,27.7
E00091948,30.8,30.8,14.4,24
E00091949,15.8,46.5,12.3,25.4
E00091950,22,39.8,14.6,23.6
E00091951,15.6,51.1,15.6,17.8
E00091952,14.6,38.4,23.8,23.2
E00091953,30,32.9,24.3,12.9
E00091954,29.3,25.4,25,20.3
E00091957,21.7,39.9,16.8,21.7
E00091958,18.2,43.4,14.7,23.8
E00091960,17.2,38.5,21.3,23
E00091962,20.6,39.7,15.9,23.8
E00091963,25,42,15.3,17.6
E00091965,17.4,35.5,19.8,27.3
E00091966,18.2,33.7,18.2,29.9
E00091967,15.5,45.4,19.6,19.6
E00091968,22.6,43.4,17,17
E00091969,27.4,37.6,17.9,17.1
E00092032,23,40,18.2,18.8
E00092033,16.7,47.6,15.5,20.2
E00092034,29,43.4,11,16.6
E00092035,32.1,31.3,17.2,19.4
E00092036,20.8,37,18.8,23.4
E00092037,29.9,48.8,11,10.2
E00092038,20,40,16.6,23.4
E00092039,19.2,38.5,18.5,23.8
E00092040,31.5,40.5,13.1,14.9
E00092041,32.9,40.7,13.6,12.9
E00092042,22.4,41.5,15,21.1
E00092043,16.4,44.7,12.5,26.3
E00092044,42.6,39.7,7.4,10.3
E00092045,19.2,53.8,12.8,14.1
E00092046,24.8,48.1,12.8,14.3
E00092047,21.4,40.5,19,19
E00092074,20.2,40.4,18.1,21.3
E00092176,19.6,48,11.8,20.6
E00092177,34.9,38.9,15.1,11.1
E00092178,29,37.4,21.9,11.6
E00092179,18.2,44.6,14.9,22.3
E00092180,9.7,52.2,17.7,20.4
E00092182,26.1,42.7,12.7,18.5
E00092183,29.4,36.8,14.7,19.1
E00092184,21.4,43.8,19.6,15.2
E00092188,20.9,49.6,10.4,19.1
E00092189,30.4,35.7,15.8,18.1
E00092190,19,36.5,16.1,28.5
E00092193,25.1,39.7,16.1,19.1
E00092194,10.9,29.9,24.5,34.7
E00092246,19.6,44.6,14.3,21.4
E00092247,13.7,45.3,22.2,18.8
E00092248,18.5,52.3,12.3,16.9
E00092249,23.2,43,15.5,18.3
E00092250,25,36,14.6,24.4
E00092251,17.7,43.8,11.5,27.1
E00092252,29.7,37.8,17.6,14.9
E00092253,21.9,42.4,13.9,21.9
E00092254,14.9,51.4,9.5,24.3
E00120132,21.5,40,14.6,23.8
E00120134,22.2,37.2,15.5,25.1
E00120135,44.6,26.9,8.5,20
E00120142,27,43.6,13.5,16
E00120143,20.1,40.3,16.4,23.3
E00120155,20,29.3,20.7,30
E00120157,20,33,14.8,32.2
E00120158,18.5,44.4,16.1,21
E00120160,19,31,23.9,26.1
E00120161,43.5,26.7,17.6,12.2
E00120162,18.6,35.4,19.5,26.5
E00120163,44.3,25,15.3,15.3
E00120164,13.4,41.7,19.7,25.2
E00120165,28.9,31.3,16.4,23.4
E00120166,28.3,35.8,19.1,16.8
E00120167,28.3,41.4,14.5,15.8
E00120168,45.9,31.2,16.6,6.4
E00120169,35.5,39.5,15.1,9.9
E00169668,32.8,31.2,13.6,22.4
E00169669,26.9,30.8,18.3,24
E00169670,26.6,35.8,12.8,24.8
E00169671,19.5,36.7,19.5,24.2
E00170791,40.9,26.4,17.3,15.5
E00170792,25.9,30.2,19.8,24.1
E00170793,14.7,14,22.4,49
E00170794,28.9,24.6,11.4,35.1
E00170799,18.8,36.8,13.7,30.8
E00170800,41.8,36.1,9.8,12.3
E00170801,12.4,22.1,22.1,43.4
E00170802,18.2,20.7,14,47.1
E00170803,13.2,25,24.3,37.5
E00170804,22.2,30.8,16.2,30.8
E00170805,19.3,21.9,21.9,36.8
E00170806,26.8,22,18.7,32.5
E00170807,12.2,30.2,23,34.5
E00170808,21.5,24.8,19.8,33.9
E00170810,16,21.4,22.1,40.5
E00170811,19.8,20.7,23.4,36
E00170813,22.2,27.8,18.1,31.9
E00170814,22.3,32.4,15.8,29.5
E00170815,23.8,37.7,15.6,23
E00170816,20.7,27.3,17.4,34.7
E00170817,27.2,26.4,16,30.4
E00170818,16.7,28.9,21.9,32.5
E00170819,20.7,25.3,13.8,40.2
E00170820,14.6,34.1,20.3,30.9
E00170833,30.1,33.8,20.3,15.8
E00170834,21.3,26.7,16.7,35.3
E00170835,10.3,17.8,21.5,50.5
E00170836,17.6,21,16.8,44.5
E00170837,18.3,45.8,13,22.9
E00173812,23.5,30.1,21.1,25.3
E00173813,21,27.3,23.8,28
E00173816,31.3,42.6,13.9,12.2
E00173817,23.6,26.4,22.7,27.3
E00173819,14.2,33.6,21.2,31
E00173820,23.2,34.3,21.2,21.2
E00173821,22.1,41.2,20.6,16.2
E00173822,15.7,33.2,22.1,29
E00177035,45.4,29.1,14.9,10.6
E00177037,14,30.8,24.3,30.8
E00177038,27.7,41.5,18.5,12.3
E00177039,22.4,44.7,15.1,17.8
E00177041,25.2,40.2,18.7,15.9
E00177045,33.8,26.8,14.1,25.4
E00177051,16.4,41.8,18.9,23
E00177052,14.1,31.1,23,31.9
E00177055,7.8,42.7,22.3,27.2
E00177059,15.7,33.7,20.5,30.1
E00177060,24.8,26.7,16.2,32.4
E00177064,12,39.8,20.5,27.7
E00177091,17.1,37.4,23.6,22
E00177094,30.5,30.5,15.3,23.7
E00177098,14,35.6,26.6,23.9
E00177119,13.7,45.1,29.4,11.8
E00177138,23,40.4,15.7,20.9
E00177168,41.7,40.2,9.8,8.3
E00177171,22.5,33.3,21.1,23
E00177174,17.8,44.4,13.3,24.4
E00177179,20.2,24,26,29.8
E00177195,20.5,36.6,20.5,22.4
E00177199,14.6,27,26.3,32.1
E00177214,15.6,40.3,24.7,19.5
E00177223,13.3,37.6,23.4,25.7
E00177226,16.7,38.1,19,26.2
E00177229,53.1,25,12.5,9.4
E00177231,24.1,31.3,22.9,21.7
E00183543,48.5,29.1,6.6,15.8
E00183544,26.2,35.4,20,18.5
E00183545,36.4,31.2,16.9,15.6
E00183546,15.7,21.6,29.4,33.3
E00183547,28.6,34.9,11.1,25.4
E00183557,47.6,36.3,10.5,5.6
E00183558,60.8,26.9,8.5,3.8
E00183559,46.2,31.4,14.2,8.3
E00183560,44.4,32.2,14.4,8.9
E00183613,18.6,31.7,21.4,28.3
E00183614,9.8,31.7,28,30.5
E00183615,17.2,32.3,28,22.6
E00183616,29.2,25.5,18.2,27
E00183617,11.9,31,23.8,33.3
E00183618,18.5,30.1,20.2,31.2
E00183619,23.1,15.4,21.5,40
E00183620,8.9,29.3,20.4,41.4
E00183621,15.4,28.6,20.9,35.2
E00183622,22.9,30,17.1,30
E00183623,29.5,37.7,14.8,18
E00183624,49.3,26.1,14.5,10.1
E00187631,17,25.9,15,42.2
E00187644,15.5,33.8,22.5,28.2
E00187670,20.5,25.6,16.9,37
E00187674,73.2,13.4,8,5.4
E00187680,13.5,19.2,25,42.3
E00187685,8,35.7,17,39.3
E00187689,7.7,25.6,23.1,43.6
E00187730,21.4,27.1,28.6,22.9
E00187735,7.6,25.7,23.8,42.9
E00187742,16,21,21,42
E00187747,18.4,28.6,21.1,31.9
E00187787,9.5,25,25,40.5
E00187812,24.1,36.9,17.4,21.5
E00187815,11.7,25.3,24.1,38.9
E00187827,18.2,27.3,18.2,36.4
E00187844,12,28,23.2,36.8
E00189331,12.9,25,31,31
E00189420,16.3,35,26,22.8
