geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00102027,69.9,18.3,10.8,1.1,0
E00102137,65.1,27.1,7.8,0,0
E00102138,67.9,22.9,9.3,0,0
E00102139,53.3,37.7,7.4,0.8,0.8
E00102140,37.2,29.8,29.8,3.3,0
E00102141,40.6,42.1,17.3,0,0
E00102142,33.1,41.4,25.5,0,0
E00102143,40.2,36.9,14.8,7.4,0.8
E00102144,20,36.9,40.8,2.3,0
E00102146,43,35.1,19.9,2,0
E00102147,64.5,25.8,9,0.6,0
E00102148,31,39.9,27.2,1.9,0
E00102149,22.1,44.1,32.4,1.5,0
E00102150,19,49.4,29.8,1.8,0
E00102164,31.6,36.1,30.3,1.9,0
E00102165,68.8,22.1,7.8,1.3,0
E00102166,45.3,28.6,21.7,4.3,0
E00102167,12.4,57.9,27.6,2.1,0
E00102168,52.2,24.5,21.2,1.6,0.5
E00102169,68.8,17.7,13.5,0,0
E00102170,22.4,16.8,59.2,1.6,0
E00102171,64.6,25.6,8.5,1.2,0
E00102172,40.7,40.7,16.3,2.4,0
E00102173,63.4,31.7,4.9,0,0
E00102174,69,17.2,13.8,0,0
E00102175,61.6,27.3,6.1,4,1
E00102176,58.8,22.5,18.6,0,0
E00102177,56.1,25.9,16.5,1.4,0
E00102178,56.7,33.3,10,0,0
E00102179,55.5,30.3,12.6,0.8,0.8
E00102180,68.9,16.4,11.5,3.3,0
E00102181,52,29.6,17,1.3,0
E00102182,63.1,27.7,7.7,0,1.5
E00102200,47.9,42,10.1,0,0
E00102201,57.3,24.7,17.3,0.7,0
E00102202,43,43,12.1,1.8,0
E00102203,39.4,39.4,20.2,1,0
E00102204,57.6,33.6,8.8,0,0
E00102205,50.4,39,9.8,0.8,0
E00102206,69.5,26.9,3.6,0,0
E00102209,52.9,27.4,17.2,1.9,0.6
E00102210,81.7,14.1,4.2,0,0
E00102211,60.4,22.8,12.9,3,1
E00102212,50.7,25.7,22.1,1.5,0
E00102263,47.7,33.3,18,0.9,0
E00102264,24.5,21.7,52.4,1.4,0
E00102265,38.3,37.5,20,4.2,0
E00102266,6.5,10.2,83.3,0,0
E00102267,20.2,28.1,49.1,2.6,0
E00102268,46.7,29.5,23.8,0,0
E00102269,28.5,41.5,29.2,0,0.8
E00102270,56,32.1,11.2,0.7,0
