geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00102027,4.5,28.1,67.4
E00102137,3.1,34.1,62.8
E00102138,2.1,34.5,63.4
E00102139,1.6,38.5,59.8
E00102140,2.5,21.8,75.6
E00102141,4.6,26.2,69.2
E00102142,3.4,40.1,56.5
E00102143,4.1,19.8,76
E00102144,5.4,48.8,45.7
E00102146,1.3,27.5,71.2
E00102147,5.8,20.6,73.5
E00102148,6.4,33.8,59.9
E00102149,5.9,46.3,47.8
E00102150,6.5,44.6,48.8
E00102164,4.6,28.1,67.3
E00102165,6.8,28.4,64.9
E00102166,3.2,29.9,66.9
E00102167,4.1,51.7,44.1
E00102168,2.7,30.8,66.5
E00102169,3.2,32.6,64.2
E00102170,3.2,63.2,33.6
E00102171,2.4,30.1,67.5
E00102172,3.3,35.8,61
E00102173,3.2,35.5,61.3
E00102174,5.8,40.7,53.5
E00102175,6.1,30.3,63.6
E00102176,4.8,17.1,78.1
E00102177,3.6,30,66.4
E00102178,5.9,28.8,65.3
E00102179,5,31.4,63.6
E00102180,11.7,28.3,60
E00102181,4.5,25.8,69.7
E00102182,10.8,29.2,60
E00102200,3.4,25,71.6
E00102201,6,21.5,72.5
E00102202,3,34.5,62.5
E00102203,2.9,25,72.1
E00102204,9.1,26.4,64.5
E00102205,4.1,33.6,62.3
E00102206,4.2,24.7,71.1
E00102209,10.2,22.3,67.5
E00102210,0.7,26.3,73
E00102211,5.9,24.5,69.6
E00102212,2.9,27.9,69.1
E00102263,7.1,33.9,58.9
E00102264,2.1,49.7,48.3
E00102265,5.8,27.5,66.7
E00102266,0,72.5,27.5
E00102267,1.7,50.9,47.4
E00102268,3.2,39.5,57.3
E00102269,3.1,36.2,60.8
E00102270,6.1,26.7,67.2
