geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00102027,88.3,5.6,6.1
E00102137,83.8,2.3,14
E00102138,90,0.7,9.3
E00102139,87.5,0.8,11.7
E00102140,75.6,1.4,22.9
E00102141,82.8,2.5,14.7
E00102142,83.4,5,11.6
E00102143,63.6,4.6,31.8
E00102144,76.3,8.8,14.9
E00102146,86.1,1.4,12.5
E00102147,87.2,4.5,8.3
E00102148,79.4,2.3,18.4
E00102149,83.2,7.6,9.2
E00102150,79.7,7.8,12.4
E00102164,75.4,3.2,21.4
E00102165,92.3,1.2,6.5
E00102166,81.2,2.3,16.5
E00102167,74.5,3.1,22.4
E00102168,85.8,1.2,13
E00102169,88.4,2.3,9.3
E00102170,75.9,1.1,23
E00102171,87.1,0,12.9
E00102172,81,3.4,15.6
E00102173,90.6,2.5,7
E00102174,93.7,0.7,5.6
E00102175,89.3,1.9,8.9
E00102176,86.1,2,11.9
E00102177,89.4,1.1,9.6
E00102178,90.8,0.8,8.4
E00102179,79.5,2.6,17.9
E00102180,87.9,3.2,8.9
E00102181,81.6,2,16.4
E00102182,83.9,0.7,15.3
E00102200,82.3,0.4,17.3
E00102201,79.6,2.2,18.3
E00102202,80.9,0.6,18.5
E00102203,81.8,0,18.2
E00102204,88.3,1.1,10.5
E00102205,81.8,2.5,15.7
E00102206,84.1,0.5,15.4
E00102209,83.3,1.3,15.4
E00102210,89.6,6.5,4
E00102211,90,1.7,8.3
E00102212,85.5,1.7,12.8
E00102263,87.6,3,9.4
E00102264,64.3,0.3,35.4
E00102265,74,2.4,23.6
E00102266,66.9,3.4,29.7
E00102267,65.8,5.8,28.4
E00102268,88.4,2.6,9
E00102269,77.4,1.1,21.6
E00102270,87.1,3.4,9.4
