geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00072563,67.6,3.7,24.5,4.3
E00072564,81.6,0.5,14.1,3.8
E00072565,60.6,9.6,22.4,7.4
E00072566,62.2,3.8,29.5,4.5
E00072567,64.8,3.7,26.4,5.1
E00072568,72.7,5.8,18.5,2.9
E00072569,54.9,4.2,33.8,7
E00072570,70.9,2.7,19.8,6.6
E00072571,69.2,4.1,24.9,1.8
E00072572,70.1,1.4,22.9,5.6
E00072573,50.2,11.6,31.3,7
E00072574,59.4,7.6,27.3,5.6
E00072575,57.4,8.2,27.8,6.6
E00072576,64.6,15.7,16.9,2.8
E00072577,63.2,4.8,30.3,1.8
E00072578,81.5,1.7,16.3,0.4
E00072579,72.6,5.9,18.3,3.2
E00072580,52.7,12.7,33.2,1.5
E00072581,82.9,3.4,9.8,3.8
E00072582,72.8,3.3,21.9,2
E00072583,68.8,1.4,26.5,3.3
E00072584,71.1,2.4,24.6,1.9
E00072585,73.8,5.3,19.8,1.1
E00072586,71.7,3,21.2,4
E00072587,69.8,2,25.1,3
E00072588,96.8,0,2.9,0.4
E00072589,89.1,0.4,9.5,1.1
E00072590,91.6,0,7.3,1
E00072591,87.8,0,9,3.1
E00072592,80.3,0.9,14.9,3.9
E00072593,89.7,0,8.2,2.2
E00072607,90.5,0.6,8.3,0.6
E00072608,94.8,0,5.2,0
E00072611,77.8,2.1,16.7,3.5
E00072614,87.3,0.6,10.3,1.8
E00072615,92.7,1.4,5,0.9
E00072616,86.1,1.6,11.3,1
E00072617,86.5,3.6,8.3,1.6
E00072618,75.2,2,20.1,2.7
E00072619,95.1,0.2,4.4,0.2
E00072620,86.9,1.5,10.2,1.5
E00072621,88.3,0.4,9.3,2.1
E00072622,88,0.6,9.8,1.6
E00072623,87,0.9,12.2,0
E00072624,92.8,0.9,6.3,0
E00072625,93,0.5,6.4,0
E00072626,87.3,0,12,0.7
E00072627,89.1,0,9.3,1.6
E00072628,90.6,0.3,8.7,0.3
E00072629,87.2,0.3,11.3,1.3
E00072630,15.3,2.7,79.3,2.7
E00072631,93.7,0,6.3,0
E00072632,94.4,0.4,5.2,0
E00072633,76.1,2.9,17.2,3.8
E00072634,86.8,1.8,10.7,0.7
E00072635,84.7,1.4,12.5,1.4
E00072636,57,2.9,23.3,16.8
E00072637,77.4,4.5,18.1,0
E00072638,83.1,0.6,15,1.3
E00072640,82.3,0.6,14.9,2.1
E00072666,89.8,0,7.3,2.8
E00072667,89,0,11,0
E00072668,80,2.9,15.6,1.5
E00072669,77.9,2.2,18.5,1.5
E00072671,91.7,0,6.2,2.1
E00072672,89.9,0.4,9.3,0.4
E00072673,82.4,3.4,14.2,0
E00072674,85,5.5,9.6,0
E00072675,90.4,0,9.2,0.4
E00072676,77.6,2.2,18.6,1.6
E00072677,78.7,3.5,17.4,0.4
E00072678,89.2,1.9,8.6,0.3
E00072680,85.4,1.5,12.3,0.8
E00072681,84.8,2.7,9.6,2.9
E00072682,90.6,1.2,7.6,0.6
E00072683,68.5,12.7,18,0.7
E00072684,86.4,2.9,10.3,0.4
E00072687,89,0.6,9.8,0.6
E00072688,82.5,2.4,14.2,0.9
E00072755,69.7,0.6,27.9,1.8
E00072756,59,8.8,25.7,6.5
E00072757,88.1,0.5,10.9,0.5
E00072758,32.3,13.8,42.4,11.6
E00072759,46.6,4.9,36.5,12
E00072760,90,0,10,0
E00072761,64.6,2.4,28.2,4.9
E00072762,65.4,10.9,20.7,3
E00072763,60.6,8,30.5,0.8
E00072764,78.4,0.5,20.6,0.5
E00072765,84.4,4.1,10.3,1.3
E00072766,73.8,5,20.6,0.6
E00072767,79.5,6.6,13.5,0.3
E00072768,60.2,6,28,5.8
E00072769,68.1,10,21.6,0.3
E00072770,62.4,11.1,25.1,1.5
E00072771,64.2,6,29.4,0.4
E00072772,60.3,8.4,28.1,3.2
E00072773,69.5,3.8,24.4,2.3
E00072774,72.5,3.6,21,3
E00072775,64.6,5.2,27.6,2.6
E00072776,87,2.1,10.9,0
E00072777,86,1.7,11.6,0.7
E00072778,94.7,0.7,4.7,0
E00072787,78.9,1.6,18.4,1.2
E00072788,93.2,0,6.8,0
E00072790,89.3,1.1,9.2,0.4
E00072791,91.9,1,7.1,0
E00072792,92.2,0.4,6.6,0.8
E00072793,83.3,1.8,12.8,2.2
E00072795,84.7,2,11.4,2
E00072797,78.2,0.6,15.9,5.4
E00072798,74.8,1.7,17.2,6.4
E00072799,87.9,1.5,10.6,0
E00072800,87.1,0,10.6,2.3
E00072801,88.1,0.3,10.2,1.5
E00072802,81.6,3.5,13.7,1.2
E00072803,84.2,0,12.4,3.4
E00072804,71.3,0,22.9,5.7
E00072805,59.3,6.2,29.8,4.7
E00072806,65.1,3.2,26.9,4.8
E00072807,60.3,8.5,28,3.2
E00072808,61.5,3.4,31.8,3.4
E00072809,68.2,7.7,23.6,0.4
E00072810,67.9,3.6,24.5,4
E00072811,85.3,2,10.2,2.5
E00072812,69.8,4.2,25,0.9
E00072813,87.8,1.5,10.6,0
E00072814,78.9,3.6,15.5,2.1
E00072815,85.5,1.4,9.2,3.9
E00072816,95.9,0.3,2.9,1
E00072817,80.1,0.7,16.4,2.8
E00072818,83,0.7,15,1.3
E00072819,86.9,0.3,8.6,4.1
E00072820,88,1.3,7.4,3.3
