geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00072563,10.8,55,34.2
E00072564,5.4,48.6,45.9
E00072565,11.7,47.5,40.8
E00072566,16.1,45.6,38.3
E00072567,17.8,51.2,31
E00072568,11.7,52.5,35.8
E00072569,11.8,52,36.3
E00072570,5.7,49.1,45.3
E00072571,10.6,51.1,38.3
E00072572,11,61.5,27.5
E00072573,25.7,37.7,36.5
E00072574,12.7,47.8,39.6
E00072575,17.5,43.9,38.6
E00072576,20.9,54.9,24.2
E00072577,14.2,45,40.8
E00072578,4.1,76.2,19.7
E00072579,11.7,49.5,38.7
E00072580,16.4,43.6,40
E00072581,3.8,45.8,50.4
E00072582,9.8,55.4,34.8
E00072583,7.4,47.5,45.1
E00072584,17,39.3,43.8
E00072585,11.9,48.6,39.4
E00072586,13.6,44.1,42.4
E00072587,8.8,45.6,45.6
E00072588,4.1,27.9,68
E00072589,6.7,28.6,64.7
E00072590,1.7,27.4,70.9
E00072591,6.5,25.2,68.2
E00072592,3.8,36.5,59.6
E00072593,6.5,38.7,54.8
E00072607,6.2,17.7,76.2
E00072608,3.4,37.3,59.3
E00072611,1.5,34.3,64.2
E00072614,5.6,26.4,68.1
E00072615,6.3,23.2,70.5
E00072616,7.1,26,66.9
E00072617,6.1,25.6,68.3
E00072618,7.4,32.4,60.1
E00072619,4.4,25.4,70.2
E00072620,0,23.6,76.4
E00072621,11.9,22.9,65.3
E00072622,8.2,19.7,72.1
E00072623,3.1,30.9,66
E00072624,3.7,20.1,76.1
E00072625,10.9,17.4,71.7
E00072626,8.3,20,71.7
E00072627,8.2,19.4,72.4
E00072628,7.6,21.8,70.6
E00072629,8,16.8,75.2
E00072630,12.3,24.7,63
E00072631,5.6,17.8,76.6
E00072632,4.5,49.6,45.9
E00072633,8.3,14.1,77.7
E00072634,7.2,33.6,59.2
E00072635,12.2,21.1,66.7
E00072636,4.8,36.3,58.9
E00072637,6.7,55.6,37.8
E00072638,11.5,22.1,66.4
E00072640,5.6,25.6,68.8
E00072666,2.6,36.8,60.7
E00072667,3.1,45,51.9
E00072668,7.8,20,72.2
E00072669,13.6,42.4,44.1
E00072671,4.9,30.5,64.6
E00072672,6.3,23.4,70.3
E00072673,6.1,37.9,56.1
E00072674,10,29.2,60.8
E00072675,5.5,43.3,51.2
E00072676,4.1,34.1,61.8
E00072677,11.8,32.8,55.5
E00072678,10.2,24.1,65.7
E00072680,8.5,40.3,51.2
E00072681,6.2,34.2,59.6
E00072682,6.4,16.8,76.8
E00072683,16.4,38.5,45.1
E00072684,7.8,31,61.2
E00072687,3.6,42.2,54.2
E00072688,8.8,16.8,74.3
E00072755,10.1,60.6,29.3
E00072756,17.6,42.3,40.1
E00072757,6,55.6,38.5
E00072758,13.9,40.6,45.5
E00072759,8.3,46.8,45
E00072760,4.8,16.3,78.8
E00072761,15.3,44.1,40.5
E00072762,18.3,38.9,42.7
E00072763,21.1,32.8,46.1
E00072764,6.4,37.6,56
E00072765,11.5,18,70.5
E00072766,10.5,21,68.5
E00072767,11.9,20.9,67.2
E00072768,14.6,47.8,37.6
E00072769,20.1,30.5,49.4
E00072770,24.3,31.8,43.9
E00072771,26,35,39
E00072772,30.3,26.2,43.4
E00072773,8,54.7,37.2
E00072774,9.3,57,33.6
E00072775,12.5,54.5,33
E00072776,6,25,69
E00072777,3.1,33.1,63.8
E00072778,3.3,19.7,77
E00072787,7.7,57.1,35.3
E00072788,7.1,24.1,68.8
E00072790,5.2,25,69.8
E00072791,5,24.2,70.8
E00072792,3.3,38.3,58.3
E00072793,8.2,36.4,55.5
E00072795,1.9,30.6,67.6
E00072797,7.8,14.6,77.7
E00072798,4.7,23.4,72
E00072799,4.8,28.8,66.4
E00072800,3,38.4,58.6
E00072801,2.5,26.9,70.6
E00072802,9.8,25,65.2
E00072803,0.9,31,68.1
E00072804,6.5,45.2,48.4
E00072805,6,39.3,54.7
E00072806,11.8,44.1,44.1
E00072807,22.9,33.3,43.8
E00072808,8.5,46.3,45.1
E00072809,9.8,39,51.2
E00072810,15.2,50.8,34.1
E00072811,2.7,49.5,47.7
E00072812,7.3,52,40.7
E00072813,9.3,15.5,75.2
E00072814,9.5,12.1,78.4
E00072815,9.1,25.6,65.3
E00072816,5.4,25.4,69.2
E00072817,10.2,35.6,54.2
E00072818,8,33.6,58.4
E00072819,3.5,24.8,71.7
E00072820,2.5,23.7,73.7
E00072821,3.4,24.6,72
E00072822,8.9,18.7,72.4
E00072823,4.6,50.5,45
E00072824,0.8,20.2,79.1
E00072825,6.2,25.6,68.2
E00072826,9.2,32.2,58.6
E00072827,14.6,24.1,61.3
E00072828,6.4,17.7,75.9
E00072829,7.5,15,77.5
E00072871,10.3,30.3,59.3
E00072872,5.4,31,63.6
E00072873,2.4,38.2,59.3
E00072874,6.3,49.5,44.1
E00072875,5.3,23.9,70.8
E00072876,4.5,59.4,36.1
E00072877,0,15.5,84.5
E00072878,5.7,37.1,57.1
E00072879,8,19.3,72.7
E00072880,5,10,85
E00072881,11.3,25,63.7
E00072882,8.8,47.6,43.5
E00072883,4.3,26.5,69.2
E00072884,1.7,38.8,59.5
E00072885,8.1,19.3,72.6
E00072886,15.1,21.4,63.5
E00072887,7.6,43.5,48.9
E00072888,11.7,22.8,65.4
E00072889,17.2,39.3,43.4
E00072890,5.8,27.5,66.7
E00072891,12.4,22.3,65.3
E00072892,9.4,21.3,69.3
E00072894,7.1,28.6,64.3
E00072895,10.9,44.5,44.5
E00072896,13.4,25.4,61.2
E00072897,10.3,25.3,64.4
E00072898,15.3,24,60.7
E00072899,5.1,32.1,62.8
E00072900,12.3,30.4,57.2
E00072901,6.7,14.1,79.3
E00072902,12.6,33.3,54.1
E00072903,9.9,21.5,68.6
E00072904,14.6,30.8,54.6
E00072905,9.1,18.2,72.7
E00072906,5.4,26.4,68.2
E00072907,25.5,20.9,53.6
E00072908,10.7,16.4,73
E00072909,8.1,22.6,69.4
E00072910,51.9,21.4,26.7
E00072911,46.6,17.3,36.1
E00072912,36.2,20.8,43.1
E00072913,50,13.2,36.8
E00072914,30.6,21,48.4
E00072915,45.7,22,32.3
E00072916,19.5,16.1,64.4
E00072917,12.8,34.4,52.8
E00072918,10.6,57.7,31.7
E00072919,11.4,39.8,48.8
E00072920,10.7,27.5,61.8
E00072921,3.9,48,48
E00072922,14.7,20.2,65.1
E00072923,6.3,41.3,52.4
E00072924,8.9,35.6,55.6
E00072942,6.1,36.5,57.4
E00072943,9.4,20.8,69.8
E00072944,7.6,32.4,60
E00072945,6.8,15.5,77.7
E00072946,4.4,22.8,72.8
E00072947,3.7,51.1,45.2
E00072948,6.4,20.2,73.4
E00072949,7.6,31.1,61.3
E00072950,7,14,79.1
E00072951,6.3,25.8,67.9
E00072952,5,31.9,63.1
E00072953,6.6,29.7,63.7
E00072954,8.6,36.2,55.2
E00072955,4.3,14.3,81.4
E00072956,9.2,17.6,73.3
E00072957,5.2,31.9,63
E00072958,7.3,23.4,69.3
E00072959,6,44,50
E00072960,5.6,23.4,71
E00072961,6.8,36.8,56.4
E00072962,5.9,21,73.1
E00072971,8.5,33.1,58.5
E00072972,5.6,33.7,60.7
E00072973,3,19.5,77.4
E00072974,6.8,22.2,71
E00072975,3.4,20.3,76.4
E00072976,6.9,20.6,72.5
E00072977,5.6,25.4,69
E00072978,3.4,13.5,83.1
E00072980,1.4,40.7,57.9
E00072981,3.4,47.3,49.3
E00072982,3.2,17.8,78.9
E00072983,7,27.1,65.9
E00072984,12.2,23.7,64.1
E00072985,6.4,20.3,73.3
E00072986,4.6,19.1,76.3
E00072987,5.7,31.2,63.1
E00072989,0.8,17.8,81.4
E00072990,7,24.6,68.3
E00072991,4,24,72
E00073001,11.5,27.7,60.8
E00073002,20.6,37.3,42.1
E00073003,11.7,24.3,64.1
E00073004,6,19.7,74.4
E00073005,10.8,20.9,68.3
E00073006,11.8,27.3,60.9
E00073007,6.8,21.4,71.8
E00073008,14.5,27.3,58.2
E00073009,9.6,25.4,64.9
E00073010,5.7,36.9,57.4
E00073011,9.4,26,64.6
E00073012,12.5,24.2,63.3
E00073013,15.3,26,58.8
E00073014,8.3,21.1,70.7
E00073015,8.8,33.8,57.4
E00073016,5.9,45.2,48.9
E00073017,12.9,39.5,47.6
E00073018,18,18,64
E00073019,4.5,50,45.5
E00073030,10.3,20.5,69.2
E00073031,11.8,37,51.2
E00073032,12.7,40,47.3
E00073033,11.9,39.8,48.3
E00073034,8,52.6,39.4
E00073035,16.5,28.7,54.8
E00073036,9.3,20.9,69.8
E00073037,7.1,28.3,64.6
E00073038,12.2,24.4,63.4
E00073039,10.3,31.9,57.8
E00073040,8.4,26.1,65.5
E00073041,13.7,28.2,58.1
E00073042,10.3,27.6,62.1
E00073043,11.2,28,60.9
E00073044,3.4,36.8,59.8
E00073045,10,40.8,49.2
E00073046,14.8,32,53.3
E00073047,8.1,34.1,57.7
E00073048,13.9,52.6,33.6
E00073049,8.7,14.6,76.7
E00073050,3.3,24.2,72.5
E00073051,9.9,39.6,50.5
E00073052,11.8,32.3,55.9
E00073053,7.7,38.5,53.8
E00073054,13.4,28.6,58
E00073055,4.2,33.1,62.7
E00073056,6.9,50,43.1
E00073057,5.1,31.6,63.2
E00073058,10,56.7,33.3
E00073059,24.8,18.8,56.4
E00073060,11.6,29.5,58.9
E00073061,8.1,55.1,36.8
E00073062,8.5,28.7,62.8
E00073063,16.8,49.5,33.7
E00073064,14.9,41,44
E00073065,7.1,37.6,55.3
E00073066,2.5,35,62.5
E00073067,3.9,22.7,73.4
E00073068,5.9,22.1,72.1
E00073069,5.7,33,61.3
E00073070,6.5,34.1,59.3
E00073072,3.1,23.6,73.2
E00073074,1.6,36.4,62
E00073078,4,22.6,73.4
E00073084,5.8,17.4,76.8
E00073087,7.9,27.3,64.7
E00073088,20.9,24.1,55.1
E00073090,27.8,17.5,54.8
E00073091,27,38.3,34.8
E00073092,10,34.5,55.5
E00073093,41.3,22.9,35.8
E00073094,39.8,14.6,45.5
E00073095,43.7,18.5,37.8
E00073096,21.2,29.9,48.9
E00073097,40,19.1,40.9
E00073098,21.7,20,58.3
E00073099,25,19.8,55.2
E00073100,42.6,10.7,46.7
E00073101,42.6,20.3,37.2
E00073102,27.1,20.9,51.9
E00073103,42.3,14.6,43.1
E00073104,16.8,21.7,61.5
E00073106,6.7,34.3,59
E00073107,5,30,65
E00073109,8.2,27,64.8
E00073110,10.8,32.4,56.8
E00073111,9.2,42.2,48.6
E00073112,7.5,24.6,67.9
E00073113,7,26.1,67
E00073114,6.4,23.1,70.5
E00073115,1.5,25.2,73.3
E00073116,13.8,41.5,44.6
E00073117,12.9,33.1,54
E00073118,14.1,35,50.9
E00073125,0,21.6,78.4
E00073126,29.9,29.9,40.3
E00073127,58.6,15.7,25.7
E00073128,20.3,35.6,44.1
E00073129,24.5,33.6,41.8
E00073130,35.8,23.6,40.7
E00073131,14.8,34.2,51
E00073132,15.9,21.4,62.7
E00073133,31.8,31.8,36.4
E00073134,21,23.5,55.5
E00073135,7.3,17.1,75.6
E00073136,12.5,30.9,56.6
E00073137,28.6,24.4,47.1
E00073138,19.4,29.5,51.2
E00073139,8.3,34.7,57
E00073140,6.4,30.3,63.3
E00073141,7.7,30,62.3
E00073142,4.5,23.5,72
E00147800,4.1,23.5,72.4
E00147801,3.4,26.7,69.9
E00147805,3.2,28,68.8
E00147806,5.3,16,78.7
E00147807,1.5,28.7,69.9
E00147808,2.1,25,72.9
E00147809,4,18.3,77.8
E00147810,0.8,30.8,68.4
E00147811,3.7,31.6,64.7
E00147812,7.9,31.3,60.7
E00147813,8,23,69
E00147820,7.7,22.5,69.7
E00147821,6.9,24.1,69
E00147822,3.2,27.8,69
E00147823,2.5,23.3,74.2
E00147824,3.6,26.8,69.6
E00147825,4.3,39.7,56
E00147826,3.7,27,69.3
E00147827,2.2,25.9,71.9
E00147836,2.8,39.6,57.6
E00147837,0.7,16.8,82.6
E00147838,8.3,35.8,56
E00147839,5.4,30.6,64
E00147840,1.7,22,76.3
E00147841,4.2,22.7,73.1
E00147842,1.6,10.9,87.5
E00147843,4.6,17.7,77.7
E00147844,4.9,17.1,78
E00147845,0.8,30.8,68.3
E00147846,1.7,23.9,74.4
E00147847,3.8,26,70.2
E00147848,2.7,25,72.3
E00147849,4,35.8,60.1
E00147850,8.6,21.9,69.5
E00147851,7.9,30.7,61.4
E00147852,3.1,25.2,71.7
E00147853,2,26.5,71.4
E00147854,5.7,36.6,57.7
E00147855,2.4,34.9,62.7
E00147856,0,26.7,73.3
E00147857,4.2,30.8,65
E00147858,0,29.7,70.3
E00147859,3.2,21,75.8
E00147860,1.8,30.1,68.1
E00147861,5.8,41.7,52.5
E00147862,3.5,32.2,64.3
E00147863,4.1,28.9,66.9
E00147864,4.7,29.1,66.1
E00147865,3.3,21.5,75.2
E00147866,3.8,20.2,76
E00147867,4.5,32.7,62.7
E00147868,4.7,23.6,71.7
E00147869,2.7,31.9,65.5
E00147870,4.9,25,70.1
E00147872,3.7,32.7,63.6
E00147873,6.5,44.7,48.8
E00147874,6.2,53.9,39.9
E00147875,6.3,23.2,70.5
E00147876,4.4,29.4,66.2
E00147877,5.1,36.7,58.2
E00147878,7,20.9,72.2
E00147879,4.5,35.3,60.2
E00147880,3.5,42.6,53.9
E00147881,4.3,36.2,59.4
E00147882,5.7,25.2,69.1
E00147883,2.3,26.6,71.1
E00147884,0,27.4,72.6
E00147885,7.3,29.4,63.3
E00147886,2.5,19.2,78.3
E00147888,3.5,26.5,69.9
E00147889,3.6,34.3,62.1
E00147890,5.9,46.7,47.4
E00147891,5.3,21.1,73.7
E00147892,5.5,47.7,46.9
E00147893,5.7,45.5,48.8
E00147894,5.8,29.8,64.5
E00147895,5.7,32.8,61.5
E00147896,2.9,27.7,69.3
E00147897,3.8,58.1,38.1
E00147898,10.9,40,49.1
E00147899,2.9,43.6,53.6
E00147900,2.8,27.1,70.1
E00147901,7.5,36.7,55.8
E00147902,4.3,37.2,58.5
E00147903,3.9,24.2,71.9
E00147904,7,42.6,50.4
E00147905,6.3,44.1,49.6
E00147906,2,32.2,65.8
