geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00072908,89.8,10.2
E00072909,91.3,8.7
E00072910,84.5,15.5
E00072911,83,17
E00072912,84,16
E00072913,82.8,17.2
E00072914,79.6,20.4
E00072915,84.2,15.8
E00072916,84.1,15.9
E00072917,86.4,13.6
E00072918,82.1,17.9
E00072919,87.9,12.1
E00072920,87,13
E00072921,84,16
E00072922,89.3,10.7
E00072923,84.7,15.3
E00072924,87.3,12.7
E00072942,85.3,14.7
E00072943,89.7,10.3
E00072944,93.6,6.4
E00072945,85.6,14.4
E00072946,93,7
E00072947,90.1,9.9
E00072948,94.1,5.9
E00072949,89.1,10.9
E00072950,90.8,9.2
E00072951,90.6,9.4
E00072952,94.7,5.3
E00072953,85.8,14.2
E00072954,95.1,4.9
E00072955,89,11
E00072956,93.4,6.6
E00072957,90.7,9.3
E00072958,94,6
E00072959,92.1,7.9
E00072960,92.5,7.5
E00072961,86.6,13.4
E00072962,92.5,7.5
E00072971,96.7,3.3
E00072972,93.3,6.7
E00072973,96.1,3.9
E00072974,92.7,7.3
E00072975,96.4,3.6
E00072976,95.8,4.2
E00072977,94.8,5.2
E00072978,93.5,6.5
E00072980,92.8,7.2
E00072981,96.4,3.6
E00072982,94,6
E00072983,94.9,5.1
E00072984,97.2,2.8
E00072985,93.7,6.3
E00072986,96.6,3.4
E00072987,95,5
E00072989,92.8,7.2
E00072990,88.4,11.6
E00072991,96.7,3.3
E00073001,92.3,7.7
E00073002,77.7,22.3
E00073003,85.8,14.2
E00073004,92.3,7.7
E00073005,90.9,9.1
E00073006,92.6,7.4
E00073007,90.6,9.4
E00073008,82,18
E00073009,88.3,11.7
E00073010,86.6,13.4
E00073011,90.1,9.9
E00073012,87.5,12.5
E00073013,86,14
E00073014,90.6,9.4
E00073015,85.6,14.4
E00073016,87.6,12.4
E00073017,86.8,13.2
E00073018,88.7,11.3
E00073019,92.2,7.8
E00073030,85.7,14.3
E00073031,92.5,7.5
E00073032,83.4,16.6
E00073033,83,17
E00073034,94.1,5.9
E00073035,85.4,14.6
E00073036,94.6,5.4
E00073037,91,9
E00073038,86.4,13.6
E00073039,89.8,10.2
E00073040,82.9,17.1
E00073041,91.6,8.4
E00073042,86.4,13.6
E00073043,83.1,16.9
E00073044,84.9,15.1
E00073045,85.4,14.6
E00073046,78.8,21.2
E00073047,90.7,9.3
E00073048,76.8,23.2
E00073049,84.8,15.2
E00073050,83,17
E00073051,72.8,27.2
E00073052,60.8,39.2
E00073053,76.3,23.7
E00073054,82,18
E00073055,83,17
E00073056,76.9,23.1
E00073057,84.6,15.4
E00073058,64.4,35.6
E00073059,78.3,21.7
E00073060,84.9,15.1
E00073061,63,37
E00073062,86.5,13.5
E00073063,77.3,22.7
E00073064,67.2,32.8
E00073065,84.5,15.5
E00073066,85.5,14.5
E00073067,85,15
E00073068,84.5,15.5
E00073069,80.4,19.6
E00073070,81.5,18.5
E00073072,94,6
E00073074,96.3,3.7
E00073078,94.7,5.3
E00073084,95.5,4.5
E00073087,93.4,6.6
E00073088,87.7,12.3
E00073090,85.8,14.2
E00073091,83.4,16.6
E00073092,85.5,14.5
E00073093,85.1,14.9
E00073094,84.2,15.8
E00073095,89,11
E00073096,93.5,6.5
E00073097,78.6,21.4
E00073098,84.2,15.8
E00073099,87.4,12.6
E00073100,87.2,12.8
E00073101,89.3,10.7
E00073102,87.7,12.3
E00073103,84.9,15.1
E00073104,89.8,10.2
E00073106,81.5,18.5
E00073107,77.5,22.5
E00073109,86,14
E00073110,80.9,19.1
E00073111,73.7,26.3
E00073112,67.7,32.3
E00073113,89.5,10.5
E00073114,90.3,9.7
E00073115,82.9,17.1
E00073116,69.8,30.2
E00073117,82.5,17.5
E00073118,69.1,30.9
E00073125,83.1,16.9
E00073126,69.3,30.7
E00073127,76.2,23.8
E00073128,75.1,24.9
E00073129,68.4,31.6
E00073130,77.4,22.6
E00073131,79.5,20.5
E00073132,82.2,17.8
E00073133,60.4,39.6
E00073134,77.6,22.4
E00073135,88.7,11.3
E00073136,81.8,18.2
E00073137,75.3,24.7
E00073138,77.8,22.2
E00073139,74,26
E00073140,81.4,18.6
E00073141,81.7,18.3
E00073142,89.5,10.5
E00147800,96.1,3.9
E00147801,93.8,6.2
E00147805,92.8,7.2
E00147806,88.4,11.6
E00147807,96.4,3.6
E00147808,94.1,5.9
E00147809,97.8,2.2
E00147810,91.9,8.1
E00147811,93.4,6.6
E00147812,92.5,7.5
E00147813,88.3,11.7
E00147820,93.9,6.1
E00147821,96.2,3.8
E00147822,96.8,3.2
E00147823,98.7,1.3
E00147824,96,4
E00147825,97.7,2.3
E00147826,97.4,2.6
E00147827,90.3,9.7
E00147836,90.4,9.6
E00147837,96.2,3.8
E00147838,88.6,11.4
E00147839,90.2,9.8
E00147840,93.9,6.1
E00147841,94.8,5.2
E00147842,95.1,4.9
E00147843,96.5,3.5
E00147844,92.6,7.4
E00147845,96.8,3.2
E00147846,97.1,2.9
E00147847,95.3,4.7
E00147848,93.4,6.6
E00147849,89.8,10.2
E00147850,95.4,4.6
E00147851,93.8,6.2
E00147852,96,4
E00147853,93.1,6.9
E00147854,85.5,14.5
E00147855,90.7,9.3
E00147856,94.6,5.4
E00147857,88.4,11.6
E00147858,91,9
E00147859,96.4,3.6
E00147860,94.6,5.4
E00147861,94.8,5.2
E00147862,98.8,1.2
E00147863,94,6
E00147864,88.9,11.1
E00147865,96.4,3.6
E00147866,93.5,6.5
E00147867,92.3,7.7
E00147868,93.4,6.6
E00147869,97.1,2.9
E00147870,93.7,6.3
E00147872,88.1,11.9
E00147873,85.7,14.3
E00147874,91.3,8.7
E00147875,92.2,7.8
E00147876,88.6,11.4
E00147877,88.7,11.3
E00147878,90.1,9.9
E00147879,92.2,7.8
E00147880,90.5,9.5
E00147881,88.7,11.3
E00147882,89.4,10.6
E00147883,90.1,9.9
E00147884,93.9,6.1
E00147885,93.1,6.9
E00147886,95.3,4.7
E00147888,93.6,6.4
E00147889,90.1,9.9
E00147890,92.6,7.4
E00147891,97.9,2.1
E00147892,93.9,6.1
E00147893,92.7,7.3
E00147894,95.2,4.8
E00147895,85.7,14.3
E00147896,92.1,7.9
E00147897,91.3,8.7
E00147898,81.1,18.9
E00147899,94.8,5.2
E00147900,94,6
E00147901,90.4,9.6
E00147902,90.8,9.2
E00147903,94.5,5.5
E00147904,87,13
E00147905,85,15
E00147906,93,7
E00147907,90.8,9.2
E00147908,93.2,6.8
E00147909,94,6
E00147910,91.3,8.7
E00147912,91.5,8.5
E00147913,89.9,10.1
E00147915,90.7,9.3
E00147916,90.1,9.9
E00147917,93.5,6.5
E00147955,86.4,13.6
E00147956,91.3,8.7
E00147957,95.6,4.4
E00147958,95.2,4.8
E00147959,92.7,7.3
E00147960,93.5,6.5
E00147961,93,7
E00147962,92.5,7.5
E00147981,94.4,5.6
E00147982,95.2,4.8
E00147983,94.1,5.9
E00147984,92.6,7.4
E00147985,91.7,8.3
E00147986,93.4,6.6
E00147987,94.1,5.9
E00147989,91.1,8.9
E00147990,93.8,6.2
E00147991,97.6,2.4
E00148048,97.9,2.1
E00148049,92.6,7.4
E00163439,72.7,27.3
E00163440,97.1,2.9
E00163441,96.5,3.5
E00163442,97.2,2.8
E00163443,96.1,3.9
E00163444,96.4,3.6
E00163446,96,4
E00163447,90.8,9.2
E00163448,95.7,4.3
E00163449,92.4,7.6
E00163450,95.9,4.1
E00163451,92.5,7.5
E00163452,94.3,5.7
E00163453,90.5,9.5
E00163454,89,11
E00163455,93,7
E00163456,93.5,6.5
E00163457,92.6,7.4
E00163458,92.7,7.3
E00163459,89.1,10.9
E00163460,92.6,7.4
E00163461,93.3,6.7
E00163462,93.8,6.2
E00163464,87.2,12.8
E00163465,93,7
E00163466,87,13
E00163467,88.3,11.7
E00163468,89.4,10.6
E00163469,91,9
E00163470,91.6,8.4
E00163471,91.1,8.9
E00163472,94.3,5.7
E00163473,95.4,4.6
E00163474,94.5,5.5
E00163475,94.3,5.7
E00163476,94.8,5.2
E00163477,90.9,9.1
E00163478,95.4,4.6
E00163480,93.8,6.2
E00163481,97,3
E00163482,93.2,6.8
E00163483,94.7,5.3
E00163484,92.4,7.6
E00163485,96.8,3.2
E00163487,93.4,6.6
E00163488,94.4,5.6
E00163490,96.9,3.1
E00163491,96.5,3.5
E00163492,96.6,3.4
E00163493,94.2,5.8
E00163494,95.9,4.1
E00163495,92.6,7.4
E00163496,95.3,4.7
E00163497,94.7,5.3
E00163498,94.5,5.5
E00163499,91.4,8.6
E00163500,94.1,5.9
E00163501,96.2,3.8
E00163505,95.3,4.7
E00163506,93.6,6.4
E00163507,92.3,7.7
E00163508,95.3,4.7
E00163509,94.1,5.9
E00163510,95.3,4.7
E00163511,93.5,6.5
E00163512,94.8,5.2
E00163513,91.8,8.2
E00163514,93.2,6.8
E00163515,84.6,15.4
E00163516,84.1,15.9
E00163517,93.1,6.9
E00163518,88.7,11.3
E00163519,92.7,7.3
E00163520,90.5,9.5
E00163521,89.8,10.2
E00163522,95.3,4.7
E00163523,94,6
E00163524,88.7,11.3
E00163525,93,7
E00163526,92.1,7.9
E00163527,94.2,5.8
E00163528,87.8,12.2
E00163529,89.8,10.2
E00163530,90.2,9.8
E00163531,91.5,8.5
E00163532,95,5
E00163533,94.3,5.7
E00163534,90.1,9.9
E00163535,92.1,7.9
E00163536,95.4,4.6
E00163537,90.8,9.2
E00163539,94.4,5.6
E00163540,91.8,8.2
E00163541,94,6
E00163542,91.4,8.6
E00163544,90.6,9.4
E00163545,96.5,3.5
E00163546,92.4,7.6
E00163547,92.6,7.4
E00163548,93.3,6.7
E00163549,95.1,4.9
E00163550,93.7,6.3
E00163551,86.7,13.3
E00163552,88.8,11.2
E00163553,93.6,6.4
E00163554,92.1,7.9
E00163555,94.6,5.4
E00163556,78.4,21.6
E00163557,91,9
E00163558,89.6,10.4
E00163559,91.7,8.3
E00163560,92.5,7.5
E00163561,85.6,14.4
E00163562,96.2,3.8
E00163563,96.4,3.6
E00163564,95.7,4.3
E00163565,92.7,7.3
E00163566,96.4,3.6
E00163567,93.1,6.9
E00163568,95.2,4.8
E00163569,93.9,6.1
E00163570,96.1,3.9
E00163571,96,4
E00163573,95.2,4.8
E00163574,92.1,7.9
E00163576,93.9,6.1
E00163577,95.8,4.2
E00163578,88.7,11.3
E00163579,93,7
E00163580,95.7,4.3
E00163581,94.4,5.6
E00163582,94.3,5.7
E00163584,95,5
E00163586,94.2,5.8
E00163587,93.5,6.5
E00163588,90.3,9.7
E00163589,94.8,5.2
E00163590,94.4,5.6
E00163591,96,4
E00163592,96.8,3.2
E00163593,91.7,8.3
E00163594,89.9,10.1
E00163595,92.3,7.7
E00163606,84.5,15.5
E00163607,97.8,2.2
E00163608,94.2,5.8
E00163609,92.5,7.5
E00163610,84.5,15.5
E00163611,96.6,3.4
E00163612,91.5,8.5
E00163613,90.8,9.2
E00163614,96.1,3.9
E00163615,93.7,6.3
E00163616,94.3,5.7
E00163618,96.1,3.9
E00163619,94.5,5.5
E00163620,96.5,3.5
E00163621,94.9,5.1
E00163622,98.5,1.5
E00163623,93.1,6.9
E00163626,73.1,26.9
E00163631,90.5,9.5
E00163632,91.7,8.3
E00163635,93.5,6.5
E00163636,97.3,2.7
E00163637,94.1,5.9
E00163638,91.2,8.8
E00163639,92,8
E00163640,94.6,5.4
E00163641,91.4,8.6
E00163643,89.6,10.4
E00163644,92.6,7.4
E00163645,93.6,6.4
E00163647,97.4,2.6
E00163649,82.6,17.4
E00163650,86.3,13.7
E00163651,71.3,28.7
E00163652,95.1,4.9
E00163654,85.1,14.9
E00163655,76.1,23.9
E00163656,91.3,8.7
E00163657,87.7,12.3
E00163658,88.2,11.8
E00163659,86.2,13.8
E00163660,82.5,17.5
E00163661,86.4,13.6
E00163662,91.3,8.7
E00163663,86.8,13.2
E00163664,82.6,17.4
E00163665,73.9,26.1
E00163667,93,7
E00163668,82.2,17.8
E00163669,82.9,17.1
E00163670,83.6,16.4
E00163671,89.2,10.8
E00163672,91.5,8.5
E00163673,88.2,11.8
E00163674,79.1,20.9
E00163675,90.7,9.3
E00163676,94.9,5.1
E00163677,90.8,9.2
E00163678,92.8,7.2
E00163679,93.7,6.3
E00163680,94.1,5.9
E00163681,89.7,10.3
E00163682,96.1,3.9
E00163683,71.6,28.4
E00163684,80.8,19.2
E00163685,77.2,22.8
E00163686,83.2,16.8
E00163687,81.2,18.8
E00163689,89.2,10.8
E00163691,90.5,9.5
E00163692,82.3,17.7
E00163693,84.2,15.8
E00163694,87.9,12.1
E00163695,81.7,18.3
E00163696,90.4,9.6
E00163697,94.2,5.8
E00163698,90.7,9.3
E00163699,93.1,6.9
E00163700,95.4,4.6
E00163701,92.2,7.8
E00163702,87.1,12.9
E00163703,90.1,9.9
E00163704,90.5,9.5
E00163705,68,32
E00163706,72.4,27.6
E00163707,91.1,8.9
E00163708,92.8,7.2
E00163709,86.6,13.4
E00163710,91.7,8.3
E00163711,92.1,7.9
E00163712,97.7,2.3
E00163713,93.6,6.4
E00163714,90.8,9.2
E00163715,91.8,8.2
E00163716,87,13
E00163717,89.2,10.8
E00163718,93.8,6.2
E00163719,80.4,19.6
E00163720,89.4,10.6
E00163721,86.8,13.2
E00163722,89.5,10.5
E00163723,92.5,7.5
E00163724,92.4,7.6
E00163727,87.6,12.4
E00163728,89,11
E00163729,86.7,13.3
E00163731,73.4,26.6
E00163733,85.4,14.6
E00163734,83.2,16.8
E00163736,93.7,6.3
E00163737,75.4,24.6
E00163738,91.1,8.9
E00163739,94.7,5.3
E00163740,89.8,10.2
E00163741,88.9,11.1
E00163742,92.8,7.2
E00163743,92.5,7.5
E00163744,92.1,7.9
E00163745,82.2,17.8
E00163746,92.8,7.2
E00163747,94.6,5.4
E00163748,71.6,28.4
E00163749,74,26
E00163750,93.2,6.8
E00163751,66.4,33.6
E00163752,92.7,7.3
E00163753,90.2,9.8
E00163754,85.4,14.6
E00163755,68.8,31.2
E00163756,82.8,17.2
E00163757,81.4,18.6
E00163758,93.2,6.8
E00163759,86,14
E00163760,92.9,7.1
E00163761,90.1,9.9
E00163762,93.8,6.2
E00163763,92.6,7.4
E00163764,95.2,4.8
E00163765,89.2,10.8
E00163766,90.3,9.7
E00163767,95.5,4.5
E00163768,93.6,6.4
E00163769,95.2,4.8
E00163770,91.1,8.9
E00163771,93.6,6.4
E00163772,92,8
E00163773,90.2,9.8
E00163774,82.3,17.7
E00163775,91.2,8.8
E00163776,93.3,6.7
E00163777,91.2,8.8
E00163778,91.3,8.7
E00163779,92.5,7.5
E00163780,90,10
E00163781,88.9,11.1
E00163782,88.8,11.2
E00163784,93.8,6.2
E00163785,96.5,3.5
E00163786,96,4
E00163787,94.7,5.3
E00163788,94,6
E00163789,93.8,6.2
E00163790,90.2,9.8
E00163791,92.6,7.4
E00163792,93.8,6.3
E00163793,95.6,4.4
E00163794,93.5,6.5
E00163795,94.2,5.8
E00163796,91.3,8.7
E00163797,93.9,6.1
E00163798,90.4,9.6
E00163799,89.2,10.8
E00163800,89.2,10.8
E00163801,78.2,21.8
E00163802,92.8,7.2
E00163803,91.5,8.5
E00163805,92.1,7.9
E00163806,98.4,1.6
E00163807,91.7,8.3
E00163809,96.5,3.5
E00163810,93.9,6.1
E00163811,90.5,9.5
E00163812,93.4,6.6
E00163813,92.3,7.7
E00163814,85.7,14.3
E00163815,93.2,6.8
E00163816,94.9,5.1
E00163817,97.7,2.3
E00163818,90.9,9.1
E00163819,97.1,2.9
E00163821,94.4,5.6
E00163822,95.8,4.2
E00163824,90.1,9.9
E00163825,89.1,10.9
E00163826,88.7,11.3
E00163827,94.9,5.1
E00163828,93.6,6.4
E00163829,82.6,17.4
E00163830,90.9,9.1
E00163831,92.7,7.3
E00163832,85.1,14.9
E00163833,93.1,6.9
E00163834,94.6,5.4
E00163835,93.3,6.7
E00163836,94.5,5.5
E00163837,90.2,9.8
E00163839,95,5
E00163840,90.9,9.1
E00165856,90.2,9.8
E00165863,91.7,8.3
E00165864,87.7,12.3
E00165865,87.9,12.1
E00165868,86.4,13.6
E00166334,93.3,6.7
E00166335,92.4,7.6
E00166336,83.5,16.5
E00166337,89,11
E00166338,91.3,8.7
E00166339,88.7,11.3
E00166340,88.6,11.4
E00166341,90.3,9.7
E00166374,78.1,21.9
E00166375,78.3,21.7
E00166376,67,33
E00166377,62.1,37.9
E00166378,61,39
E00166379,76,24
E00166397,91.4,8.6
E00166398,93.6,6.4
E00166399,93.2,6.8
E00166400,93.1,6.9
E00166401,93.2,6.8
E00166402,94.3,5.7
E00166403,80.6,19.4
E00166404,89,11
E00166405,91.1,8.9
E00166406,88.5,11.5
E00166407,90.7,9.3
E00166408,90.9,9.1
E00166409,92.9,7.1
E00166410,93.5,6.5
E00166411,92.8,7.2
E00166412,92,8
E00166413,88.3,11.7
E00166415,91.2,8.8
E00166416,93.8,6.2
E00166417,93.4,6.6
E00166454,94.2,5.8
E00166455,94.8,5.2
E00166456,92.1,7.9
E00166459,90.7,9.3
E00166461,94,6
E00166464,92,8
E00170250,83,17
E00170251,83.3,16.7
E00170252,87,13
E00170253,86.5,13.5
E00170254,75.6,24.4
E00170256,87.2,12.8
E00170257,86.2,13.8
E00184144,75.9,24.1
E00184154,90.2,9.8
E00184155,84.5,15.5
E00184172,95.8,4.2
E00184175,96.8,3.2
E00184176,89.9,10.1
E00184180,90,10
E00184205,91.3,8.7
E00184206,87.2,12.8
E00184207,80.3,19.7
E00184208,92.3,7.7
E00184213,88,12
E00184215,89.1,10.9
E00184217,92.2,7.8
E00184219,95.6,4.4
E00184221,93,7
E00184231,90.5,9.5
E00184232,85,15
E00184233,95.3,4.7
E00184234,89,11
E00184242,91.4,8.6
E00184243,85.7,14.3
E00184246,87.8,12.2
E00184247,88.9,11.1
E00184251,92.8,7.2
E00184255,80.3,19.7
E00184268,84,16
E00184276,82.4,17.6
E00184277,93.9,6.1
E00184279,97.4,2.6
E00184280,85.6,14.4
E00184282,92.3,7.7
E00184283,92.3,7.7
E00184284,93,7
E00184286,91.6,8.4
E00184288,89.8,10.2
E00184289,96.8,3.2
E00184290,87,13
E00184291,92.7,7.3
E00184293,90.9,9.1
E00184298,83.9,16.1
E00184301,84,16
E00184302,91.9,8.1
E00184304,95.8,4.2
E00184308,87.8,12.2
E00184315,94.5,5.5
E00184320,86.6,13.4
E00184322,92.2,7.8
E00184323,94.7,5.3
E00184327,84.1,15.9
E00184328,92,8
E00184335,75.2,24.8
E00186527,92.7,7.3
E00186579,89.4,10.6
E00186593,88.8,11.2
E00186594,89.7,10.3
E00186599,89.3,10.7
E00186622,94.6,5.4
E00186648,90.9,9.1
E00186649,94.2,5.8
E00189458,56.2,43.8
E00189471,80.2,19.8
E00189475,76.2,23.8
E00189483,85.9,14.1
E00189487,70.8,29.2
E00189515,90.1,9.9
E00189525,63.5,36.5
E00189527,84.9,15.1
E00189529,91.2,8.8
E00189554,57.5,42.5
E00189568,47.4,52.6
E00189572,70.2,29.8
E00189584,59.2,40.8
E00189595,85.2,14.8
E00189597,94.2,5.8
