geography_code,heating_type_3a-001,heating_type_3a-002
E00072563,1.7,98.3
E00072564,0.9,99.1
E00072565,1.7,98.3
E00072566,0,100
E00072567,2.3,97.7
E00072568,1.2,98.8
E00072569,2,98
E00072570,2.8,97.2
E00072571,1.1,98.9
E00072572,3.3,96.7
E00072573,3.7,96.3
E00072574,3,97
E00072575,3.7,96.3
E00072576,3.4,96.6
E00072577,2.5,97.5
E00072578,0.7,99.3
E00072579,1.8,98.2
E00072580,5.4,94.6
E00072581,4.7,95.3
E00072582,0,100
E00072583,0.8,99.2
E00072584,2.7,97.3
E00072585,4.6,95.4
E00072586,0.9,99.1
E00072587,1.7,98.3
E00072588,0.8,99.2
E00072589,0,100
E00072590,0.8,99.2
E00072591,0,100
E00072592,0,100
E00072593,1.3,98.7
E00072607,0.8,99.2
E00072608,0,100
E00072611,3.1,96.9
E00072614,0.7,99.3
E00072615,0,100
E00072616,0,100
E00072617,1.2,98.8
E00072618,2.6,97.4
E00072619,1.6,98.4
E00072620,1.8,98.2
E00072621,1.7,98.3
E00072622,1.6,98.4
E00072623,3,97
E00072624,1.5,98.5
E00072625,1.5,98.5
E00072626,1.7,98.3
E00072627,0,100
E00072628,1.7,98.3
E00072629,0,100
E00072630,0,100
E00072631,1.9,98.1
E00072632,3.8,96.2
E00072633,0.5,99.5
E00072634,0.8,99.2
E00072635,0.8,99.2
E00072636,0,100
E00072637,2.2,97.8
E00072638,0.7,99.3
E00072640,0,100
E00072666,0,100
E00072667,0,100
E00072668,0,100
E00072669,0,100
E00072671,0,100
E00072672,0,100
E00072673,3.7,96.3
E00072674,0.9,99.1
E00072675,3.9,96.1
E00072676,0,100
E00072677,0,100
E00072678,2.2,97.8
E00072680,0,100
E00072681,0.6,99.4
E00072682,0.8,99.2
E00072683,2.5,97.5
E00072684,0.8,99.2
E00072687,3.7,96.3
E00072688,1.8,98.2
E00072755,2,98
E00072756,4.2,95.8
E00072757,4.2,95.8
E00072758,3.9,96.1
E00072759,1.9,98.1
E00072760,0,100
E00072761,0.9,99.1
E00072762,1.5,98.5
E00072763,4.7,95.3
E00072764,0,100
E00072765,0.8,99.2
E00072766,0.8,99.2
E00072767,0.8,99.2
E00072768,2.2,97.8
E00072769,0,100
E00072770,2.8,97.2
E00072771,3,97
E00072772,1.4,98.6
E00072773,5.2,94.8
E00072774,11.5,88.5
E00072775,4.5,95.5
E00072776,0,100
E00072777,0.8,99.2
E00072778,0.8,99.2
E00072787,0.6,99.4
E00072788,0,100
E00072790,0,100
E00072791,2.5,97.5
E00072792,0,100
E00072793,1.8,98.2
E00072795,1.9,98.1
E00072797,1,99
E00072798,0.9,99.1
E00072799,0,100
E00072800,0,100
E00072801,0,100
E00072802,0.9,99.1
E00072803,0,100
E00072804,7.4,92.6
E00072805,2.6,97.4
E00072806,1,99
E00072807,3.3,96.7
E00072808,4.9,95.1
E00072809,1.7,98.3
E00072810,1.5,98.5
E00072811,0.9,99.1
E00072812,1.7,98.3
E00072813,0,100
E00072814,0,100
E00072815,0,100
E00072816,0.8,99.2
E00072817,4.1,95.9
E00072818,0,100
E00072819,0,100
E00072820,0,100
E00072821,0,100
E00072822,0,100
E00072823,0.9,99.1
E00072824,0.8,99.2
E00072825,0,100
E00072826,0.4,99.6
E00072827,1.5,98.5
E00072828,0,100
E00072829,0,100
E00072871,3.4,96.6
E00072872,3.1,96.9
E00072873,0,100
E00072874,0,100
E00072875,0.9,99.1
E00072876,0.8,99.2
E00072877,0,100
E00072878,0,100
E00072879,0,100
E00072880,0,100
E00072881,2.4,97.6
E00072882,3.4,96.6
E00072883,0,100
E00072884,1.7,98.3
E00072885,0,100
E00072886,0.8,99.2
E00072887,0.8,99.2
E00072888,1.2,98.8
E00072889,4.1,95.9
E00072890,0,100
E00072891,0,100
E00072892,3.1,96.9
E00072894,0.9,99.1
E00072895,1.6,98.4
E00072896,0,100
E00072897,2.7,97.3
E00072898,1.3,98.7
E00072899,0.7,99.3
E00072900,1.5,98.5
E00072901,0,100
E00072902,0,100
E00072903,0,100
E00072904,0.8,99.2
E00072905,1.5,98.5
E00072906,0,100
E00072907,0.9,99.1
E00072908,0.8,99.2
E00072909,1.6,98.4
E00072910,0.8,99.2
E00072911,0.8,99.2
E00072912,0,100
E00072913,0.7,99.3
E00072914,2.4,97.6
E00072915,0.8,99.2
E00072916,0,100
E00072917,2.4,97.6
E00072918,0,100
E00072919,2.5,97.5
E00072920,0.8,99.2
E00072921,0,100
E00072922,0.8,99.2
E00072923,0,100
E00072924,0,100
E00072942,1.7,98.3
E00072943,0,100
E00072944,0.7,99.3
E00072945,0,100
E00072946,0,100
E00072947,3,97
E00072948,0.5,99.5
E00072949,0,100
E00072950,0.8,99.2
E00072951,1.8,98.2
E00072952,0,100
E00072953,0,100
E00072954,1,99
E00072955,0,100
E00072956,2.3,97.7
E00072957,2.1,97.9
E00072958,2.2,97.8
E00072959,0,100
E00072960,0,100
E00072961,0,100
E00072962,0,100
E00072971,3.8,96.2
E00072972,2.2,97.8
E00072973,2.3,97.7
E00072974,0,100
E00072975,0,100
E00072976,0.8,99.2
E00072977,2.1,97.9
E00072978,2,98
E00072980,2.2,97.8
E00072981,0.7,99.3
E00072982,0.5,99.5
E00072983,2.3,97.7
E00072984,0.8,99.2
E00072985,1.2,98.8
E00072986,1.9,98.1
E00072987,0,100
E00072989,0,100
E00072990,1.4,98.6
E00072991,0.8,99.2
E00073001,0,100
E00073002,0.8,99.2
E00073003,1.9,98.1
E00073004,0,100
E00073005,0,100
E00073006,1.8,98.2
E00073007,1.8,98.2
E00073008,0.9,99.1
E00073009,0.9,99.1
E00073010,0.8,99.2
E00073011,2.3,97.7
E00073012,0.8,99.2
E00073013,0,100
E00073014,0,100
E00073015,0.7,99.3
E00073016,0,100
E00073017,1.6,98.4
E00073018,2.1,97.9
E00073019,0,100
E00073030,2.6,97.4
E00073031,3.9,96.1
E00073032,0.6,99.4
E00073033,0,100
E00073034,0,100
E00073035,0.9,99.1
E00073036,0,100
E00073037,0.9,99.1
E00073038,0,100
E00073039,1.7,98.3
E00073040,0,100
E00073041,0.8,99.2
E00073042,0,100
E00073043,1.8,98.2
E00073044,1.7,98.3
E00073045,0.8,99.2
E00073046,0.8,99.2
E00073047,0,100
E00073048,4.4,95.6
E00073049,0.9,99.1
E00073050,0,100
E00073051,0.9,99.1
E00073052,3.3,96.7
E00073053,0.7,99.3
E00073054,0,100
E00073055,1.8,98.2
E00073056,3.9,96.1
E00073057,0.9,99.1
E00073058,3.3,96.7
E00073059,1.9,98.1
E00073060,0,100
E00073061,1.5,98.5
E00073062,1.1,98.9
E00073063,3.2,96.8
E00073064,1.5,98.5
E00073065,2.1,97.9
E00073066,1.6,98.4
E00073067,2.3,97.7
E00073068,0,100
E00073069,0,100
E00073070,0,100
E00073072,0.8,99.2
E00073074,3.1,96.9
E00073078,3.3,96.7
E00073084,0,100
E00073087,0.7,99.3
E00073088,0,100
E00073090,0.8,99.2
E00073091,3.5,96.5
E00073092,3.6,96.4
E00073093,1.8,98.2
E00073094,0.8,99.2
E00073095,1.5,98.5
E00073096,0,100
E00073097,0.9,99.1
E00073098,1.7,98.3
E00073099,0,100
E00073100,3.3,96.7
E00073101,2.7,97.3
E00073102,2.2,97.8
E00073103,0.8,99.2
E00073104,1.4,98.6
E00073106,2.8,97.2
E00073107,0,100
E00073109,0.8,99.2
E00073110,0.7,99.3
E00073111,0,100
E00073112,0.7,99.3
E00073113,0.9,99.1
E00073114,2.6,97.4
E00073115,0.7,99.3
E00073116,0.8,99.2
E00073117,0.8,99.2
E00073118,1.2,98.8
E00073125,0,100
E00073126,3.7,96.3
E00073127,0.7,99.3
E00073128,2,98
E00073129,1.8,98.2
E00073130,2.4,97.6
E00073131,1.4,98.6
E00073132,1.6,98.4
E00073133,0.9,99.1
E00073134,0,100
E00073135,0,100
E00073136,0.7,99.3
E00073137,0,100
E00073138,0,100
E00073139,3.3,96.7
E00073140,0,100
E00073141,1.5,98.5
E00073142,0,100
E00147800,0,100
E00147801,0,100
E00147805,0,100
E00147806,2.8,97.2
E00147807,0,100
E00147808,0,100
E00147809,0,100
E00147810,0.7,99.3
E00147811,1.5,98.5
E00147812,0.5,99.5
E00147813,3.5,96.5
E00147820,1.4,98.6
E00147821,0,100
