geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00072563,20.2,79.8,0
E00072564,5.4,92.9,1.8
E00072565,8.5,91.5,0
E00072566,13.9,86.1,0
E00072567,14,85.3,0.8
E00072568,12.1,87.9,0
E00072569,4.9,95.1,0
E00072570,6.5,93.5,0
E00072571,12,87,1.1
E00072572,3.3,96.7,0
E00072573,5.5,94.5,0
E00072574,5.2,94.8,0
E00072575,2.5,97.5,0
E00072576,17.2,82.8,0
E00072577,11.8,88.2,0
E00072578,16.9,83.1,0
E00072579,18.2,81.8,0
E00072580,19.1,80.9,0
E00072581,42.2,57.8,0
E00072582,16.3,83.7,0
E00072583,40.2,59,0.8
E00072584,8,92,0
E00072585,16.7,81.5,1.9
E00072586,18.1,81,0.9
E00072587,11.5,88.5,0
E00072588,100,0,0
E00072589,91.5,8.5,0
E00072590,97.5,1.7,0.8
E00072591,70,29.1,0.9
E00072592,92.7,6.4,0.9
E00072593,76.5,15,8.5
E00072607,93.1,6.9,0
E00072608,89.8,10.2,0
E00072611,76.6,9.4,14.1
E00072614,95.9,4.1,0
E00072615,85.1,14.9,0
E00072616,97.6,2.4,0
E00072617,98.8,1.3,0
E00072618,73,23,4.1
E00072619,98.9,0.6,0.6
E00072620,100,0,0
E00072621,97.5,2.5,0
E00072622,97.6,1.6,0.8
E00072623,97,2,1
E00072624,99.2,0.8,0
E00072625,94.8,5.2,0
E00072626,91.7,5,3.3
E00072627,88.7,1,10.3
E00072628,95.8,4.2,0
E00072629,96,3.2,0.8
E00072630,96,0,4
E00072631,97.1,2.9,0
E00072632,43.3,4.5,52.2
E00072633,99,1,0
E00072634,66.4,33.6,0
E00072635,64.2,35.8,0
E00072636,49.7,50.3,0
E00072637,42.2,57,0.7
E00072638,73.1,26.9,0
E00072640,91.4,8.6,0
E00072666,83.8,16.2,0
E00072667,72.3,27.7,0
E00072668,100,0,0
E00072669,70.3,29.7,0
E00072671,96.4,3.6,0
E00072672,93.6,6.4,0
E00072673,57.9,42.1,0
E00072674,100,0,0
E00072675,39.5,60.5,0
E00072676,88.7,10.5,0.8
E00072677,96.5,3.5,0
E00072678,98.5,1.5,0
E00072680,85.3,14.7,0
E00072681,84.4,15.6,0
E00072682,98.4,1.6,0
E00072683,73,27,0
E00072684,92.4,7.6,0
