geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00072687,74.4,5.4,20.2
E00072688,78.2,7.5,14.3
E00072755,72.4,19,8.6
E00072756,69.6,27.7,2.7
E00072757,54.6,24.2,21.1
E00072758,67.3,29.4,3.3
E00072759,65.4,23.2,11.4
E00072760,88.5,3.2,8.3
E00072761,89.2,10.8,0
E00072762,80.8,15.1,4.2
E00072763,85.2,11.6,3.2
E00072764,82.1,14.9,3.1
E00072765,88.2,5.3,6.5
E00072766,85.2,3.8,11
E00072767,88.1,6.3,5.7
E00072768,72.8,24.3,2.9
E00072769,84,10.8,5.2
E00072770,90.5,3.3,6.2
E00072771,82.4,10.5,7.1
E00072772,69.4,26.1,4.5
E00072773,59.7,26.4,13.9
E00072774,66.3,23.1,10.7
E00072775,72.6,20,7.4
E00072776,85.7,8.4,5.9
E00072777,90.8,4.8,4.4
E00072778,84.1,10.7,5.2
E00072787,77.7,9.4,12.9
E00072788,83.5,9.4,7.1
E00072790,71.9,12.2,15.8
E00072791,81.9,8,10
E00072792,88.3,3.9,7.8
E00072793,87.2,10.6,2.2
E00072795,82.9,10.9,6.2
E00072797,81.3,17.8,0.8
E00072798,83.1,14.7,2.2
E00072799,87.7,8.6,3.7
E00072800,92.7,3.7,3.7
E00072801,90.1,7.8,2
E00072802,85,12.6,2.4
E00072803,91.1,4.7,4.2
E00072804,78.3,18,3.7
E00072805,80.9,17.3,1.8
E00072806,80.9,16.5,2.7
E00072807,85.2,11.7,3.1
E00072808,89.3,7.1,3.6
E00072809,84,13,3
E00072810,66,18.4,15.6
E00072811,62.4,22.3,15.2
E00072812,73.9,18.8,7.3
E00072813,87,6.3,6.6
E00072814,91.2,5.6,3.2
E00072815,90.4,6.8,2.9
E00072816,88.5,2.5,9
E00072817,88.2,5.6,6.3
E00072818,88.2,6.9,4.9
E00072819,87.4,8.8,3.8
E00072820,88.4,6,5.6
E00072821,90.3,3.8,5.9
E00072822,88,7.4,4.7
E00072823,72.5,3.2,24.3
E00072824,79.5,4.9,15.5
E00072825,87.7,7,5.3
E00072826,86,9.7,4.3
E00072827,78.4,11.5,10.1
E00072828,92.3,3.2,4.6
E00072829,94.1,4,1.9
E00072871,83.1,9.1,7.7
E00072872,79.5,14.5,6
E00072873,89,3.1,7.8
E00072874,51.4,28,20.6
E00072875,89.5,5.4,5.1
E00072876,81.3,4.9,13.8
E00072877,89.8,3.9,6.3
E00072878,82.4,9.6,8
E00072879,90,7.1,2.9
E00072880,90.1,5.9,3.9
E00072881,93.4,3.7,2.8
E00072882,81.6,9.2,9.2
E00072883,76.1,6.8,17.1
E00072884,86.5,3.9,9.6
E00072885,87.1,7.4,5.5
E00072886,90.4,4.2,5.5
E00072887,79.3,12.4,8.3
E00072888,86.5,9.4,4.1
E00072889,82.1,10.8,7.1
E00072890,76.3,13.9,9.8
E00072891,66.3,13.3,20.4
E00072892,67.6,9.1,23.3
E00072894,78.5,7.7,13.8
E00072895,76.3,8.8,15
E00072896,77.4,10.6,12
E00072897,73.5,6.6,19.9
E00072898,77.9,15.8,6.4
E00072899,69.8,17.5,12.7
E00072900,66.3,14.7,19.1
E00072901,69.5,3.2,27.3
E00072902,72.2,12,15.8
E00072903,81.7,7,11.3
E00072904,81,4.1,14.8
E00072905,84.4,5.5,10.1
E00072906,80.7,7.3,12.1
E00072907,82.9,6.2,10.9
E00072908,87.3,5.7,6.9
E00072909,76.2,3.8,20
E00072910,85.7,10.2,4
E00072911,83.3,11.8,4.9
E00072912,81.8,12,6.3
E00072913,86.2,10.8,3
E00072914,79.3,13.9,6.8
E00072915,89.6,7.3,3.1
E00072916,83.7,9.5,6.8
E00072917,80.1,7.2,12.6
E00072918,72.8,10.3,17
E00072919,74.1,7.4,18.5
E00072920,74.2,7.1,18.6
E00072921,68.6,9.7,21.6
E00072922,74.8,7.5,17.7
E00072923,71.5,10.1,18.4
E00072924,76.7,8.6,14.7
E00072942,81.9,9.6,8.5
E00072943,86,5,9
E00072944,71.8,3.4,24.8
E00072945,76.4,10.9,12.7
E00072946,82.1,6.2,11.7
E00072947,66.9,5.9,27.1
E00072948,85.4,3.8,10.8
E00072949,79.5,10.6,9.9
E00072950,90.2,2.2,7.6
E00072951,76.1,6.3,17.6
E00072952,74.7,3.2,22.1
E00072953,86.4,7.5,6.1
E00072954,61.9,3.8,34.3
E00072955,90,2.4,7.6
E00072956,87.3,4,8.7
E00072957,80.3,5.5,14.2
E00072958,81.8,2.3,15.9
E00072959,65.6,6.4,28
E00072960,78.1,5,16.8
E00072961,80,6.6,13.4
E00072962,89.7,1.9,8.5
E00072971,69.9,2,28.1
E00072972,55.7,4.2,40.1
E00072973,82.8,1.8,15.4
E00072974,75.7,4.5,19.9
E00072975,82.2,3.3,14.5
E00072976,82.4,1.6,16
E00072977,75.5,4,20.6
E00072978,80,5,14.9
E00072980,63.8,3.6,32.7
E00072981,68.8,2.9,28.3
E00072982,77.6,4.8,17.6
E00072983,78.5,2.2,19.3
E00072984,71.6,2.8,25.6
E00072985,83,3.5,13.5
E00072986,83.5,1.2,15.3
E00072987,71,3.5,25.6
E00072989,93.4,3.2,3.4
E00072990,90.9,5.7,3.4
E00072991,88.3,2,9.7
E00073001,85.8,5.2,9.1
E00073002,69.4,17.2,13.4
E00073003,64.6,9.9,25.5
E00073004,85.7,2.7,11.7
E00073005,69.9,7,23.1
E00073006,73.2,4.2,22.5
E00073007,87.8,5.9,6.3
E00073008,76.9,10.1,13.1
E00073009,72.6,9.6,17.8
E00073010,75.7,7.1,17.2
E00073011,78.6,3.7,17.7
E00073012,73.3,10.4,16.3
E00073013,83.9,8,8
E00073014,87.5,5.9,6.6
E00073015,81.5,6.4,12.1
E00073016,81.5,8.8,9.6
E00073017,66.9,7.8,25.3
E00073018,56.1,8.1,35.8
E00073019,76.2,3.9,19.9
E00073030,72.4,7.6,19.9
E00073031,70.2,4.5,25.3
E00073032,66,15.6,18.4
E00073033,57.6,12.5,29.9
E00073034,59.9,3.1,37
E00073035,69.6,8.5,21.9
E00073036,68.4,3.2,28.4
E00073037,72.7,5.2,22.1
E00073038,68.8,9.5,21.7
E00073039,68.7,8.3,23
E00073040,66.9,13.9,19.3
E00073041,75.2,3.8,21
E00073042,81.8,8.2,10
E00073043,65.2,15.3,19.5
E00073044,48.5,14.3,37.1
E00073045,78.3,6.7,15
E00073046,68,12.9,19.1
E00073047,73.1,5.5,21.4
E00073048,70.3,16.1,13.5
E00073049,84.8,10.4,4.7
E00073050,85.1,8.2,6.8
E00073051,76.7,21.4,1.9
E00073052,44.3,37.4,18.3
E00073053,81.1,15.5,3.4
E00073054,79.8,11.2,9
E00073055,85.7,8,6.3
E00073056,81.3,15.9,2.8
E00073057,84.7,11.3,4
E00073058,69.5,27.9,2.7
E00073059,76.5,16.2,7.2
E00073060,86.2,7.9,5.9
E00073061,49.8,33.6,16.6
E00073062,88.8,7.3,3.9
E00073063,78.1,14.8,7.1
E00073064,69.3,25.6,5.1
E00073065,81.1,10.5,8.4
E00073066,75.9,9.6,14.6
E00073067,86.9,5.2,7.8
E00073068,80.9,9.7,9.4
E00073069,78.1,10.5,11.4
E00073070,81.4,15.5,3.1
E00073072,79,3.8,17.2
E00073074,77.4,2.2,20.4
E00073078,84.7,1,14.4
E00073084,80.7,3.9,15.5
E00073087,86.2,2.9,10.9
E00073088,80.5,9.6,9.9
E00073090,84,10.1,5.8
E00073091,82.8,8.2,8.9
E00073092,70.2,7.8,22
E00073093,84.8,9.2,6
E00073094,82.5,11.5,5.9
E00073095,88.9,7.8,3.3
E00073096,82.6,3.3,14.1
E00073097,81.5,12.9,5.6
E00073098,83.5,9.5,7
E00073099,82.3,6.4,11.3
E00073100,86.6,7.2,6.2
E00073101,87.1,6.7,6.2
E00073102,84.8,9.3,5.9
E00073103,82.8,8.7,8.4
E00073104,84.5,7.4,8.2
E00073106,78.9,12.3,8.8
E00073107,80.6,11.4,8.1
E00073109,69.5,11,19.5
E00073110,66.7,14.3,19
E00073111,73.3,13.2,13.6
E00073112,74.9,15,10
E00073113,85,6.8,8.3
E00073114,88.8,3,8.1
E00073115,84.8,7,8.2
E00073116,62.3,22.9,14.8
E00073117,86.1,8.6,5.3
E00073118,70.9,25.1,4
E00073125,85.4,12.6,2
E00073126,70.7,23.3,6
E00073127,78.7,17.9,3.4
E00073128,73.7,18.6,7.7
E00073129,70.4,23.7,5.9
E00073130,77.9,17.4,4.7
E00073131,68.1,13.7,18.2
E00073132,85.3,12.5,2.2
E00073133,65.8,31.3,2.9
E00073134,81.9,13.9,4.2
E00073135,89,7.7,3.3
E00073136,85.7,11.6,2.7
E00073137,84.1,14.1,1.8
E00073138,84.5,13.9,1.6
E00073139,75.8,21,3.2
E00073140,85.4,9.6,5
E00073141,89.2,8.4,2.4
E00073142,91.5,3.5,5
E00147800,90.6,1.3,8.1
E00147801,80.6,2.5,16.9
E00147805,87.7,2.7,9.6
E00147806,84.8,4.7,10.5
E00147807,79.8,2.3,17.9
E00147808,88.3,1.5,10.2
E00147809,83.1,0.3,16.6
E00147810,91.6,2.6,5.8
E00147811,86.5,3.9,9.5
E00147812,88.9,2.8,8.3
E00147813,82.6,5.6,11.7
E00147820,82.6,2.5,14.8
E00147821,90.2,1.5,8.3
E00147822,69.4,1.4,29.2
E00147823,83.9,0.7,15.5
E00147824,69.2,0,30.8
E00147825,58.3,1.5,40.2
E00147826,73.2,1.5,25.3
E00147827,85.2,3.9,11
E00147836,79.4,5.5,15.1
E00147837,94.1,1.6,4.3
E00147838,69,7.8,23.2
E00147839,72.6,7.5,19.9
E00147840,91.2,1.5,7.3
E00147841,90,1.4,8.7
E00147842,87.6,1.9,10.5
E00147843,82.2,1.6,16.2
E00147844,76.6,3.6,19.8
E00147845,81,3.2,15.8
E00147846,83,0.7,16.2
E00147847,80.2,3.7,16.1
E00147848,60.3,4.8,34.9
E00147849,81.5,5.4,13.1
E00147850,86.6,0.5,12.9
E00147851,56,5.5,38.5
E00147852,77,2.3,20.7
E00147853,87.2,2.2,10.6
E00147854,75.6,9.6,14.8
E00147855,77,3,20
E00147856,85.3,1.3,13.4
E00147857,77.1,8.8,14.1
E00147858,72.7,6.7,20.6
E00147859,84.5,1.1,14.4
E00147860,81.5,4.2,14.2
E00147861,79.6,1.4,19
E00147862,88.1,0.4,11.5
E00147863,90.3,3,6.7
E00147864,73.2,9.6,17.1
E00147865,90.1,0.3,9.6
E00147866,72.1,5.4,22.5
E00147867,81.2,2.4,16.5
E00147868,75.5,3.3,21.2
E00147869,53.5,2.9,43.6
E00147870,73.1,4.1,22.8
E00147872,78.2,9.2,12.6
E00147873,78.5,8.2,13.3
E00147874,61.1,6.3,32.6
E00147875,73.8,5.5,20.7
E00147876,78.5,6.6,14.8
E00147877,64.3,6.9,28.8
E00147878,85.3,5.2,9.5
E00147879,69,7.5,23.5
E00147880,75.1,8.9,16
E00147881,82.6,6.7,10.7
E00147882,79.5,4,16.6
E00147883,82.9,3,14.1
E00147884,78.6,3.6,17.8
E00147885,73.6,6.5,19.9
E00147886,85,2.7,12.3
E00147888,63.7,6.7,29.6
E00147889,71,5,24
E00147890,71.9,2.7,25.4
E00147891,78.4,0.6,21
E00147892,76.5,4,19.4
E00147893,77.5,5.2,17.3
E00147894,75.6,3,21.4
E00147895,60.2,9.3,30.5
E00147896,80.4,3.8,15.8
E00147897,78.3,6.9,14.9
E00147898,82.9,11.5,5.6
E00147899,65.2,0.9,33.9
E00147900,85.7,2.8,11.5
E00147901,61.8,7,31.3
E00147902,65,4.6,30.4
E00147903,78.9,0.9,20.2
E00147904,73,4.1,23
E00147905,73.6,6.2,20.1
E00147906,83,4.6,12.4
E00147907,78.2,7,14.8
E00147908,77.9,3.4,18.7
E00147909,80.8,5.1,14.1
E00147910,81.6,4.8,13.6
E00147912,60.9,3.3,35.8
E00147913,66.8,4.2,29
E00147915,68.1,6,25.9
E00147916,64.3,6.2,29.5
E00147917,82,4.9,13.1
E00147955,93.4,3.3,3.3
E00147956,89.6,2.8,7.6
E00147957,75,1.5,23.5
E00147958,88.9,1.3,9.9
E00147959,82.1,4.4,13.6
E00147960,82.8,2.5,14.7
E00147961,84.1,2.9,12.9
E00147962,91.4,2.2,6.5
E00147981,88.7,1.4,9.9
E00147982,70.8,2.9,26.3
E00147983,86.8,2.2,11
E00147984,92.7,2.2,5.1
E00147985,84.7,4.5,10.8
E00147986,87.4,3.2,9.4
E00147987,89,2.6,8.4
E00147989,80.2,1.9,17.9
E00147990,79.5,2.3,18.2
E00147991,56.8,2.1,41.2
E00148048,90.3,1,8.6
E00148049,81.4,3.5,15.1
E00163439,76.7,19.8,3.5
E00163440,73.6,0,26.4
E00163441,89.8,2.2,8
E00163442,88.1,0.5,11.4
E00163443,92.6,0.7,6.7
E00163444,88,0.7,11.3
E00163446,70.2,1.8,27.9
E00163447,75.1,3.7,21.2
E00163448,74.3,1.1,24.6
E00163449,80.6,2.3,17.1
E00163450,88.5,1.9,9.6
E00163451,86.6,1.7,11.6
E00163452,86.3,2,11.7
E00163453,82.4,3.8,13.8
E00163454,87.8,7,5.2
E00163455,88.5,2.7,8.7
E00163456,80.8,1.7,17.5
E00163457,77,6.6,16.4
E00163458,94.9,1.3,3.8
E00163459,78.6,3.7,17.7
E00163460,92.9,1.5,5.5
E00163461,91.7,1.6,6.7
E00163462,87,2.2,10.9
E00163464,84.2,5.1,10.7
E00163465,90.2,4.2,5.6
E00163466,75.8,6.8,17.4
E00163467,88.9,5.2,5.9
E00163468,89,4.8,6.2
E00163469,85,3.2,11.9
E00163470,72.5,3.6,24
E00163471,72.8,5.8,21.4
E00163472,79.4,1.9,18.7
E00163473,84.7,2,13.3
E00163474,69,3.6,27.4
E00163475,85,2.4,12.6
E00163476,75.3,0.7,24
E00163477,84.8,6.1,9
E00163478,91.4,1.4,7.2
E00163480,86.2,0.9,12.9
E00163481,85.4,0.9,13.7
E00163482,80.5,2.8,16.7
E00163483,87.9,0.8,11.3
E00163484,77.4,1.8,20.8
E00163485,83.5,1.2,15.3
E00163487,77.1,4.3,18.6
E00163488,78.9,3.7,17.3
E00163490,63.8,1.3,34.9
E00163491,89,0.8,10.3
E00163492,90.2,1.1,8.6
E00163493,74.7,2.7,22.5
E00163494,80.8,1.7,17.5
E00163495,86.2,0.5,13.3
E00163496,87.8,1.4,10.8
E00163497,89.8,1.1,9.2
E00163498,88.7,1.5,9.9
E00163499,91,1.5,7.5
E00163500,84.6,3.1,12.2
E00163501,68.4,0.9,30.7
E00163505,91.5,1.3,7.2
E00163506,82.2,3.5,14.3
E00163507,82.3,2.7,15.1
E00163508,85.8,1.2,13
E00163509,86.6,2.1,11.3
E00163510,80.9,1,18.1
E00163511,89.8,1.7,8.5
E00163512,86.2,0.7,13.1
E00163513,83.4,4.3,12.3
E00163514,90.7,3,6.3
E00163515,90.6,4.8,4.5
E00163516,94,4.6,1.4
E00163517,86.8,1.5,11.7
E00163518,86.3,6.3,7.3
E00163519,91.3,2.5,6.2
E00163520,91.3,2.6,6
E00163521,89,6.3,4.7
E00163522,76.7,0.9,22.3
E00163523,89.5,1.2,9.3
E00163524,84.5,1.9,13.6
E00163525,86.7,3.8,9.4
E00163526,88.6,3.6,7.9
E00163527,80.9,1.9,17.1
E00163528,87.1,3.1,9.9
E00163529,95.1,2.4,2.4
E00163530,93.5,1.8,4.7
E00163531,51.8,4,44.2
E00163532,71.2,4.3,24.5
E00163533,63.5,2,34.4
E00163534,72.1,5.3,22.5
E00163535,68.2,3.4,28.4
E00163536,85.6,1.5,12.9
E00163537,76.6,3.1,20.3
E00163539,83.4,2.7,13.9
E00163540,80.2,1.8,18
E00163541,77.1,1.1,21.8
E00163542,72.5,3.5,24
E00163544,76.7,4.3,19.1
E00163545,79.2,1.2,19.7
E00163546,68.5,4.3,27.2
E00163547,66.3,7.5,26.2
E00163548,55.8,3,41.3
E00163549,65.8,1.6,32.5
E00163550,78.8,3,18.2
E00163551,75.8,6.5,17.7
E00163552,69,4.7,26.3
E00163553,78.4,4.2,17.4
E00163554,83.7,4.3,12
E00163555,80.6,3.2,16.2
E00163556,75.5,10.1,14.4
E00163557,62,4.9,33.1
E00163558,76.6,6.6,16.9
E00163559,77.6,6.9,15.5
E00163560,64.1,2.9,33
E00163561,54.3,10.3,35.3
E00163562,76.9,2.5,20.6
E00163563,87.3,0.4,12.4
E00163564,79.9,1.7,18.5
E00163565,85.5,3.5,11.1
E00163566,77.4,1.3,21.3
E00163567,88.2,2.3,9.5
E00163568,84.5,1.7,13.8
E00163569,88.7,2.4,8.8
E00163570,86.4,2.1,11.4
E00163571,77.1,3.7,19.3
E00163573,72.8,2.5,24.6
E00163574,57.8,6,36.2
E00163576,87,3.1,9.9
E00163577,82,0.4,17.6
E00163578,82.6,7.1,10.3
E00163579,87.8,2.3,9.9
E00163580,85.7,1,13.3
E00163581,83.8,1.6,14.7
E00163582,87.3,3,9.6
E00163584,81.8,1.3,17
E00163586,67,4.8,28.2
E00163587,76.5,1.7,21.8
E00163588,74.8,3.7,21.5
E00163589,81,1.6,17.3
E00163590,69.6,0.5,29.9
E00163591,85.5,1.4,13
E00163592,82.9,0.9,16.2
E00163593,80.6,1.5,17.9
E00163594,77.3,5.4,17.3
E00163595,80.5,3,16.4
E00163606,65.8,9.2,25
E00163607,79.2,1.1,19.7
E00163608,86.8,2.8,10.5
E00163609,78.3,2.9,18.8
E00163610,61,12.6,26.4
E00163611,78.2,1.2,20.6
E00163612,78.2,1.7,20.1
E00163613,76.7,6,17.3
E00163614,82.2,2.4,15.3
E00163615,85.7,2.8,11.6
E00163616,88.6,3.7,7.7
E00163618,89.1,1.4,9.5
E00163619,82.1,3,14.9
E00163620,88.1,2.2,9.7
E00163621,75.4,2.3,22.3
E00163622,77.7,0.5,21.8
E00163623,86.8,2.4,10.8
E00163626,68.5,19.2,12.3
E00163631,94.9,1.9,3.2
E00163632,96.7,0.8,2.5
E00163635,86.8,2,11.2
E00163636,83.1,0.8,16.1
E00163637,77.7,2.9,19.4
E00163638,79,4.8,16.1
E00163639,77.9,4.6,17.5
E00163640,73.1,3.3,23.6
E00163641,87.8,3.9,8.3
E00163643,85.8,2.6,11.6
E00163644,88.5,2.3,9.2
E00163645,91.9,0.7,7.4
E00163647,89.5,2,8.5
E00163649,72.4,14.7,12.9
E00163650,70.1,8,22
E00163651,50.2,23.1,26.7
E00163652,82.8,0.4,16.8
E00163654,77.7,10,12.3
E00163655,68.4,16.6,15
E00163656,84.6,3.5,11.9
E00163657,72.4,9.4,18.2
E00163658,74.2,9.2,16.7
E00163659,65,8.9,26.1
E00163660,63.7,14.2,22.1
E00163661,62.8,8.3,28.9
E00163662,82.1,3.5,14.4
E00163663,72.4,11.4,16.2
E00163664,61.3,9.5,29.1
E00163665,50.8,18.8,30.4
E00163667,86.9,2,11.1
E00163668,66.9,13.6,19.5
E00163669,74,12.6,13.4
E00163670,67.4,11.2,21.3
E00163671,80,3.7,16.3
E00163672,65.4,4.9,29.7
E00163673,57.4,8,34.6
E00163674,62.4,16,21.6
E00163675,67.4,6.6,25.9
E00163676,83.1,2.1,14.8
E00163677,67.7,6.9,25.4
E00163678,80.9,5.3,13.8
E00163679,87.1,4.3,8.6
E00163680,80.2,2,17.8
E00163681,79.9,6.4,13.7
E00163682,77.7,1.9,20.4
E00163683,63.4,26.4,10.2
E00163684,68.5,16.2,15.4
E00163685,67.3,16,16.7
E00163686,69.6,9.9,20.5
E00163687,52.7,13.8,33.6
E00163689,67.8,8,24.1
E00163691,59.2,7,33.8
E00163692,57.8,13.9,28.2
E00163693,68.4,12.4,19.2
E00163694,81,5.1,13.9
E00163695,58,14.1,27.9
E00163696,78,5.6,16.3
E00163697,74.8,2,23.2
E00163698,77.5,5.2,17.3
E00163699,81.1,4.9,14
E00163700,85.6,1.4,13
E00163701,88.2,3.7,8.1
E00163702,72.7,9.6,17.7
E00163703,88.6,2.6,8.8
E00163704,77,5.4,17.6
E00163705,49.3,30,20.7
E00163706,61.2,17.4,21.4
E00163707,56.9,6.7,36.4
E00163708,82.4,3.1,14.5
E00163709,61,8.9,30.1
E00163710,87,4.1,8.9
E00163711,88.6,2.3,9.1
E00163712,85.3,0.3,14.3
E00163713,84.2,1.9,13.9
E00163714,77.6,5.3,17.2
E00163715,78.6,2.5,18.8
E00163716,75.4,7.3,17.3
E00163717,78.8,9.2,12
E00163718,85.9,3.8,10.3
E00163719,62.9,14.3,22.8
E00163720,62.2,8.8,29.1
E00163721,60.9,9.6,29.5
E00163722,55.5,7.1,37.4
E00163723,89.4,2,8.5
E00163724,81.4,3.6,15
E00163727,78.1,6.7,15.2
E00163728,82,6.1,11.9
E00163729,77.6,9.5,12.8
E00163731,61.4,21.8,16.9
E00163733,61.1,13,25.9
E00163734,70.2,13.4,16.4
E00163736,77.5,4.4,18.1
E00163737,63.7,21.4,14.9
E00163738,85.4,2.4,12.2
E00163739,79.5,1.7,18.8
E00163740,77,9.1,13.9
E00163741,68.6,3.4,28
E00163742,84.9,3.9,11.1
E00163743,79.6,5.1,15.3
E00163744,59.2,3.2,37.5
E00163745,74.8,8.6,16.6
E00163746,80.4,1.2,18.4
E00163747,81.5,0.4,18.1
E00163748,66.2,18.9,15
E00163749,73.3,14.9,11.8
E00163750,80.5,0.5,19
E00163751,74.2,15.6,10.2
E00163752,81.4,4.2,14.4
E00163753,83.4,5.2,11.5
E00163754,82.1,5.9,12
E00163755,64.5,19.6,15.9
E00163756,66.8,8.9,24.3
E00163757,70.6,11.9,17.5
E00163758,66.6,3.2,30.2
E00163759,73.9,8.4,17.8
E00163760,59.6,3.5,36.9
E00163761,70.3,6.6,23.1
E00163762,81,1.9,17.1
E00163763,82.3,1.3,16.4
E00163764,83.5,1.4,15.1
E00163765,76.9,4,19.1
E00163766,78.6,4.2,17.2
E00163767,84.1,1.9,14.1
E00163768,80.7,2.6,16.7
E00163769,88.4,0.9,10.7
E00163770,77.4,4.2,18.4
E00163771,75.6,1.9,22.5
E00163772,79.7,3.4,16.9
E00163773,67,4.7,28.3
E00163774,68.6,12.3,19.2
E00163775,80.1,4.1,15.8
E00163776,78.2,3.8,18
E00163777,74.8,3.1,22.1
E00163778,77.4,3.1,19.5
E00163779,83.4,2,14.6
E00163780,75.5,3.6,20.9
E00163781,58.9,7.4,33.8
E00163782,82.2,1.7,16.1
E00163784,78.8,2,19.2
E00163785,76.4,1.5,22
E00163786,70.4,1.8,27.7
E00163787,80.7,2.5,16.8
E00163788,68.5,3.2,28.2
E00163789,83.6,2.6,13.7
E00163790,73.3,5.6,21.1
E00163791,77.7,2.1,20.2
E00163792,77.2,4,18.9
E00163793,74.7,2,23.3
E00163794,83.9,1.8,14.3
E00163795,82.9,0.8,16.3
E00163796,83.7,3.4,12.9
E00163797,86,3.2,10.8
E00163798,51.3,5.9,42.8
E00163799,82,6.1,11.9
E00163800,80.2,5.3,14.6
E00163801,78.6,13.1,8.3
E00163802,81.6,2.2,16.2
E00163803,55.6,3.3,41.1
E00163805,82.4,3.2,14.4
E00163806,69.4,0,30.6
E00163807,67.6,4.9,27.5
E00163809,78.4,1.6,20
E00163810,73.6,2.9,23.6
E00163811,63.7,8,28.3
E00163812,59,3.3,37.7
E00163813,63.8,4.9,31.2
E00163814,67.3,9.9,22.8
E00163815,57,1.7,41.4
E00163816,74.6,1.1,24.3
E00163817,72,0.3,27.7
E00163818,70.1,4.3,25.6
E00163819,87.8,0,12.2
E00163821,76.6,3,20.5
E00163822,81,0.4,18.6
E00163824,77.2,6,16.7
E00163825,78.8,7.3,14
E00163826,67.9,8.1,24
E00163827,82.6,3,14.4
E00163828,78.4,2.5,19.1
E00163829,69.3,11.9,18.8
E00163830,81.5,6.6,11.9
E00163831,84.7,2.7,12.7
E00163832,70.3,11,18.6
E00163833,77.7,4.2,18.1
E00163834,81.6,1.1,17.3
E00163835,83.9,2.3,13.7
E00163836,72.2,2.1,25.7
E00163837,79.9,6.5,13.6
E00163839,75.6,1.4,23.1
E00163840,75.5,4.8,19.7
E00165856,77.9,4.6,17.5
E00165863,78.9,7.3,13.8
E00165864,81.1,10.3,8.6
E00165865,62.2,8.3,29.5
E00165868,79.6,11.7,8.7
E00166334,84.6,1.6,13.8
E00166335,78.1,5.1,16.8
E00166336,74.1,13.4,12.4
E00166337,78.7,7.6,13.7
E00166338,87,4.8,8.2
E00166339,79,7.5,13.6
E00166340,83.3,3.8,12.9
E00166341,82.8,3,14.1
E00166374,64.7,17.6,17.6
E00166375,57,18.8,24.2
E00166376,55.3,28.1,16.6
E00166377,56.1,32.5,11.4
E00166378,51.3,31.1,17.6
E00166379,64.9,18.3,16.9
E00166397,74,5.8,20.2
E00166398,84.9,3.2,12
E00166399,71.3,4.5,24.2
E00166400,72.3,4.3,23.4
E00166401,77.1,3.2,19.7
E00166402,81,2.2,16.8
E00166403,63.6,14.2,22.2
E00166404,86.3,8.2,5.5
E00166405,77.6,2,20.3
E00166406,77.9,9.1,13
E00166407,77.8,3.9,18.4
E00166408,88.3,4.3,7.4
E00166409,78.8,3.8,17.4
E00166410,80.5,1.9,17.6
E00166411,88.9,1.8,9.3
