geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00072633,3.9,27.4,2.4,65.3,1
E00072634,8.2,24.1,2.4,63.3,2
E00072635,4.2,18.5,3.8,71.4,2.1
E00072636,3.4,21.5,1.5,72.1,1.5
E00072637,5.7,37.3,2.8,54.2,0
E00072638,3.6,27.6,2.2,65.5,1.1
E00072640,15.3,19,1,62.7,2
E00072666,4.3,21.6,2.4,71.6,0
E00072667,14,23.7,3.9,56.1,2.2
E00072668,8.2,31,4.3,54.3,2.2
E00072669,17.3,45.6,3,32.1,2.1
E00072671,20.4,47.9,6.3,21.1,4.2
E00072672,4.7,31,1.9,61,1.4
E00072673,14,46.7,3.5,32.8,3.1
E00072674,20.5,45.7,5.6,24.8,3.4
E00072675,17.7,52.7,3.2,23.1,3.2
E00072676,8.3,30.6,1.7,59.5,0
E00072677,6.1,34.9,2.4,56.6,0
E00072678,26.3,43.6,5.6,22.9,1.5
E00072680,7,30.6,2.2,59.8,0.4
E00072681,7.8,35.7,3.6,50.6,2.3
E00072682,9.1,30.7,2.9,55.5,1.8
E00072683,18.6,42.9,6.9,27.3,4.3
E00072684,8.5,32.6,4.5,50,4.5
E00072687,30.6,38.8,3.4,27.2,0
E00072688,15,37.3,6.2,38.2,3.3
E00072755,13.9,31,0.6,52.5,1.9
E00072756,2.8,32.4,2.4,58.7,3.6
E00072757,23.2,38.7,7.7,28,2.4
E00072758,1.6,58.3,1.1,35.9,3.1
E00072759,15.8,57.9,2.6,19.9,3.9
E00072760,4.3,31.6,4.3,57.9,1.9
E00072761,1.5,30.4,2.6,64.9,0.5
E00072762,6.8,45.8,3.4,41.1,3
E00072763,5,35.1,2.5,56.1,1.3
E00072764,5.9,25.3,3.2,62.9,2.7
E00072765,6.7,34.5,2.6,53.9,2.2
E00072766,8.1,28.5,4.7,56,2.7
E00072767,3.6,30.3,2.5,62.8,0.7
E00072768,4.1,37,3,53.2,2.7
E00072769,4.7,40.3,2.7,50.5,1.7
E00072770,8.3,49.2,1.7,40.4,0.4
E00072771,7.8,41.8,0,49.6,0.9
E00072772,5.6,40.4,1.2,50.9,1.9
E00072773,10.2,35.5,5.1,46.7,2.5
E00072774,9.6,28.8,1.9,59.6,0
E00072775,5.5,41.5,3.8,49.2,0
E00072776,11.8,24.6,6.1,57.5,0
E00072777,4.1,28.6,2.1,63.9,1.2
E00072778,7.6,33.6,3.4,54.2,1.3
E00072787,10.2,28.9,4.7,51.5,4.7
E00072788,13.4,28.5,5.1,51.3,1.8
E00072790,16.2,35.8,6.6,38.9,2.6
E00072791,6.9,26.6,5.2,60.5,0.9
E00072792,8.5,24.1,6.1,60.8,0.5
E00072793,5.7,25.3,2.1,66.5,0.5
E00072795,5,34.2,2,58.4,0.5
E00072797,3.7,34.7,1.5,58.2,1.9
E00072798,5.2,34.1,0.7,57.8,2.2
E00072799,6.8,24.4,1.3,66.2,1.3
E00072800,9.3,19.8,2.9,68,0
E00072801,5.1,16.8,2.1,74.3,1.7
E00072802,1.3,32.1,0.4,66.1,0
E00072803,4.3,25.2,1.9,68.1,0.5
E00072804,10.7,24.8,3.4,60.4,0.7
E00072805,3.9,26.3,1.5,65.6,2.7
E00072806,0,39.5,0.6,59.3,0.6
E00072807,4.4,40.9,0,53.6,1.1
E00072808,4.9,34.5,0.7,56.3,3.5
E00072809,3.2,32.9,1.8,60.3,1.8
E00072810,8.9,40.4,3.6,45.8,1.3
E00072811,16.2,42.8,3.5,34.7,2.9
E00072812,9.2,40.8,3.1,44.4,2.6
E00072813,7.4,26.9,4.4,59.4,1.8
E00072814,4.4,28.8,2.6,64.2,0
E00072815,7.6,28.7,0,63.7,0
E00072816,10.4,30.7,2,53.8,3.2
E00072817,5.3,28,3.1,61.8,1.8
E00072818,7.6,27.5,2.3,61.5,1.1
E00072819,4.8,27.7,4.8,61.4,1.2
E00072820,3.7,30.6,2,63.3,0.4
E00072821,7.8,25.9,5.3,59.3,1.6
E00072822,8.3,25.4,5.2,60.7,0.4
E00072823,29.5,42,9.7,18.8,0
E00072824,12.8,26.5,3.4,55.1,2.2
E00072825,9.9,33.9,5,49.2,2.1
E00072826,5,38.7,2.6,51.9,1.8
E00072827,7.5,32.9,1.3,57.7,0.7
E00072828,3.6,21.9,1.4,73,0
E00072829,3.3,30.8,0.4,64.5,1.1
E00072871,12.9,37.4,3.1,44.8,1.7
E00072872,15.5,31,4.1,48.2,1.2
E00072873,13.6,32.7,3.6,46.8,3.2
E00072874,26.8,24.9,6.2,39.7,2.4
E00072875,11.1,24,5.3,57.8,1.8
E00072876,17.3,32.7,5.9,41.6,2.5
E00072877,6.8,32.6,3,55.1,2.5
E00072878,7.4,31.5,4.6,54.6,1.9
E00072879,5.4,24.6,3.3,65.9,0.9
E00072880,7.1,30.9,4.5,56.5,1.1
E00072881,5.6,32.4,3.9,54.9,3.2
E00072882,10.9,30.2,2.3,55,1.6
E00072883,17.3,35.1,8.9,35.6,3.1
E00072884,18.6,33.2,2,43.7,2.5
E00072885,6,31.3,0.4,60.2,2.1
E00072886,4.9,41.5,1.5,51.7,0.4
E00072887,10.3,35,2.7,49.8,2.2
E00072888,6.1,29.7,2,61,1.2
E00072889,3.4,44.4,1.3,50.4,0.4
E00072890,6,36.6,5.2,50,2.2
E00072891,16.8,43.1,0,35.9,4.2
E00072892,19,38,4.7,34.5,3.9
E00072894,14.1,40.6,6.4,37.2,1.7
E00072895,19.7,42.7,4.6,30.1,2.9
E00072896,10.9,36.3,5.3,45.4,2.1
E00072897,17.6,44.6,7.8,28,2
E00072898,16.7,38.8,3.3,38.2,3
E00072899,7.7,33,6.1,51.3,1.9
E00072900,20,41.8,3.6,30.9,3.6
E00072901,15.6,51.4,6,25.2,1.8
E00072902,17.4,45.3,8.1,26.3,3
E00072903,14.8,44,7,30.7,3.5
E00072904,16.5,46.3,12.5,23.1,1.6
E00072905,6.8,41.1,4.3,46.8,1.1
E00072906,19.4,43.8,5.4,27.1,4.3
E00072907,15.5,42.8,5.3,33.6,2.8
E00072908,5.7,35.4,3.4,55.1,0.4
E00072909,18.2,38,6.2,36.4,1.2
E00072910,3,74.1,1.5,20,1.5
E00072911,5.7,65,1.6,25.6,2.1
E00072912,7.9,60.5,1.9,28.3,1.4
E00072913,2.3,64.5,2,29.3,1.8
E00072914,6.5,57,2,30.4,4.1
E00072915,4.4,64.8,1.1,28.5,1.1
E00072916,9,36.8,4,48.6,1.6
E00072917,13.4,37.1,6.5,39.2,3.9
E00072918,14,40,6,36.5,3.5
E00072919,16.4,46,4.4,31.4,1.8
E00072920,19.6,38.8,6.1,33.5,2
E00072921,22.3,39.8,5.3,26.7,5.8
E00072922,15.6,49.8,3.7,28.5,2.4
E00072923,17.5,39.5,5.4,35.9,1.8
E00072924,12.1,42.4,4.9,39.3,1.3
E00072942,9,43.3,10,35.7,1.9
E00072943,14.4,45.7,6.9,31.6,1.4
E00072944,19.8,50.3,7.7,19.5,2.7
E00072945,11.8,45,3.3,37.9,1.9
E00072946,7.1,50,4,38.4,0.4
E00072947,36.1,34.7,4.6,18.1,6.5
E00072948,14.7,49.7,6.3,27.5,1.8
E00072949,11.6,52.1,5.8,27.7,2.9
E00072950,11.3,41.3,5.7,40.3,1.4
E00072951,20.9,50.4,6.6,20.6,1.5
E00072952,18.4,45.9,9.9,22.8,3.1
E00072953,11.9,48.3,5.7,30.1,4
E00072954,32,45.3,4.4,13.3,4.9
E00072955,8.5,30.3,4.2,56.3,0.7
E00072956,13.8,39.6,7.1,36.7,2.8
E00072957,15.4,40.9,5.8,36.7,1.2
E00072958,17,35.1,10.5,33.3,4
E00072959,24.1,40.5,9.7,23.6,2.1
E00072960,18.9,47.7,7.4,22.6,3.3
E00072961,15.1,36.6,7.1,39.1,2.1
E00072962,7.6,46.2,4.4,39.8,2
E00072971,25.2,45.5,6.5,19.9,2.8
E00072972,25.2,50.3,3.8,20.8,0
E00072973,14.3,44.1,6.6,32.4,2.6
E00072974,16.7,42.8,9.8,28.4,2.3
E00072975,16.8,39.3,11.4,30.9,1.7
E00072976,14.4,53.6,7.6,22.4,2
E00072977,19.1,47.4,6.6,25,1.8
E00072978,7.2,48.5,4.2,35.8,4.2
E00072980,25.9,46.3,5.6,19.4,2.8
E00072981,25,43.8,5.8,23.2,2.2
E00072982,11,49.5,6.7,31.6,1.3
E00072983,16,52.9,4.6,25.2,1.3
E00072984,18.6,52.2,8,19.3,1.8
E00072985,11.3,51,8.3,26.7,2.7
E00072986,20.5,45.6,10.1,20.8,3.1
E00072987,17.3,46.5,8.5,25.4,2.3
E00072989,5.2,44.4,4.5,43.3,2.6
E00072990,5.2,35.9,4.9,53.9,0
E00072991,17.9,43.6,3.5,32.7,2.3
E00073001,18.5,40,7.4,32.2,1.9
E00073002,17.6,44.3,5,31.3,1.9
E00073003,23.9,44.5,3.8,27.3,0.5
E00073004,15.9,39.8,8.4,33.1,2.8
E00073005,25.9,41.6,6.3,23.8,2.4
E00073006,14.7,50.4,4.3,30.2,0.4
E00073007,23.9,36.4,7.2,31.6,1
E00073008,18.4,39,8.5,31.8,2.2
E00073009,13.6,44.4,8.9,28,5.1
E00073010,24.1,35.5,5.5,34.5,0.5
E00073011,16.8,44.1,6.6,29.7,2.7
E00073012,20.3,39.5,4.7,35.5,0
E00073013,9.4,44.9,5.3,40.4,0
E00073014,9.4,41,9,39.2,1.4
E00073015,15.4,45.2,5.8,31.7,1.9
E00073016,16.3,38.8,9.7,30.4,4.8
E00073017,33.7,42,5.8,18.5,0
E00073018,27,47.3,4.4,18.1,3.2
E00073019,25.8,39.6,9.3,22.5,2.7
E00073030,19.8,44.8,4.8,28.2,2.4
E00073031,28.6,42.9,5.9,18.5,4.2
E00073032,22,37.2,5.3,33.7,1.8
E00073033,21.5,48.1,5.1,22.9,2.3
E00073034,49.7,31.8,4.3,12.3,1.9
E00073035,22.6,42.9,2.7,28.3,3.5
E00073036,23.1,48.6,5.9,18.4,3.9
E00073037,19.2,51.1,6.4,21.5,1.8
E00073038,23.7,41.9,8.1,23.7,2.6
E00073039,15.2,49.8,5.7,24.2,5.2
E00073040,22.4,44.8,5.2,22.8,4.7
E00073041,24.6,45.6,7.9,21.9,0
E00073042,9.6,43.4,3.9,40.4,2.6
E00073043,23.5,43.6,6.2,24.4,2.3
E00073044,23.5,48.2,6,18.1,4.2
E00073045,20.5,44.6,4,26.3,4.5
E00073046,26.5,41,8,22.1,2.4
E00073047,16.4,48.4,7.3,25.1,2.7
E00073048,8.9,55.2,1.9,31.5,2.5
E00073049,5.8,25.2,0.4,68.6,0
E00073050,6.6,31.1,3,57.9,1.3
E00073051,3.1,31.6,0.5,64.8,0
E00073052,22.2,43.9,6.6,20.8,6.6
E00073053,4.5,26.5,2.4,66.5,0
E00073054,7.5,26.5,0.4,63.7,1.8
E00073055,11.4,30.8,4.5,51.2,2
E00073056,3.6,31.8,1.3,61.6,1.6
E00073057,6,22.5,1.8,69.7,0
E00073058,6.5,33.5,3.2,54.4,2.4
E00073059,7.8,37.1,2.2,50,3
E00073060,6.9,29.4,4,58.1,1.6
E00073061,19.6,41.2,7,26.6,5.5
E00073062,6,35.5,1.6,56.3,0.5
E00073063,8.7,30.7,2,56,2.7
E00073064,6.1,28.5,3.1,59.6,2.6
E00073065,4.5,25,4.5,65.2,0.8
E00073066,9,37.6,4.8,48.1,0.5
E00073067,9.8,29.8,1.6,56.7,2
E00073068,7.2,27.7,3.4,57.6,4.2
E00073069,16,27.1,9.6,45.2,2.1
E00073070,5.1,29.1,2.1,60.7,3
E00073072,22.3,53.4,5.6,17.1,1.6
E00073074,17.2,50.9,8.2,22.4,1.3
E00073078,16.1,49.2,8.3,22.7,3.7
E00073084,15.4,52.7,7.9,20.4,3.6
E00073087,13.8,43.8,7.2,33.1,2.1
E00073088,10.3,49.2,3.3,35.3,1.8
E00073090,6.9,43.3,4.1,45.4,0.3
E00073091,10.7,60.4,3.7,22.6,2.6
E00073092,17,42.5,4.5,34.5,1.5
E00073093,6.6,52.8,3.1,35.3,2.1
E00073094,5,55.6,3.4,34.2,1.9
E00073095,4.3,59.1,1,34.1,1.5
E00073096,17.6,54.8,4.2,20.8,2.6
E00073097,2.6,55.2,2.6,37.9,1.6
E00073098,10.7,53.4,3.4,32.4,0
E00073099,16.6,42.2,3.3,35.8,2.1
E00073100,6.7,65.1,1.1,26,1.1
E00073101,3.8,62.2,1.3,30.9,1.8
E00073102,5,49.1,3.1,40.3,2.5
E00073103,8.3,58.7,2.3,30.8,0
E00073104,6.8,49.7,3.7,37.7,2.2
E00073106,11.2,28.9,3.2,52.4,4.3
E00073107,7.4,29,3,58.4,2.2
E00073109,16.3,47.7,5.4,28,2.5
E00073110,17,35.8,4.5,39.2,3.4
E00073111,17.8,27.2,5.8,46.1,3.1
E00073112,16.1,34.1,6.3,41.2,2.4
E00073113,7.2,32.4,5.9,52.7,1.8
E00073114,6.6,25,3.9,61.8,2.6
E00073115,4.9,26.9,1.8,62.9,3.5
E00073116,11.5,31.9,3,49.8,3.8
E00073117,4,34.5,2.7,57,1.8
E00073118,7.9,23.8,3.2,61,4.1
E00073125,5.4,30.4,2.1,60.8,1.3
E00073126,4.4,46.6,2.2,45.5,1.4
E00073127,4.7,69.6,1.8,22.8,1.1
E00073128,3.7,47.1,1.7,45.1,2.4
E00073129,4.7,39.2,2.5,49.8,3.8
E00073130,3.5,55.3,0,36.7,4.5
E00073131,17.7,43.7,2.8,32.7,3.1
E00073132,5.4,33.1,1.4,60.1,0
E00073133,5.4,39.9,1.4,50.7,2.6
E00073134,4.9,42.9,1.1,50.4,0.7
E00073135,2.7,25.4,1.6,70.3,0
E00073136,1.7,28.9,1.4,67.7,0.3
E00073137,1.4,47.6,1.7,49,0.3
E00073138,3.1,39.3,1.7,54.5,1.4
E00073139,4.6,36.7,3.2,55.5,0
E00073140,5.6,29.3,4.5,59.6,1
E00073141,2.9,23.1,0.8,71.5,1.7
E00073142,2.7,26.6,1.7,67.6,1.4
E00147800,10.7,39.8,4.6,43.4,1.5
E00147801,13.8,39.6,8,34.9,3.6
E00147805,7.9,39.3,6.3,45.2,1.3
E00147806,11.7,37.7,3.2,43.5,3.9
E00147807,20.8,40,4.8,32.8,1.6
E00147808,8.5,37.9,1.1,50.7,1.8
E00147809,17.2,39,4.5,38.6,0.7
E00147810,7.3,38.6,3,49.8,1.3
E00147811,10.4,35.2,7.2,42.8,4.4
E00147812,6.7,40.5,3.8,47.5,1.4
E00147813,9.6,39.9,3.9,44.4,2.2
E00147820,18.1,42.5,7,27.1,5.4
E00147821,14.5,45.3,6,32.5,1.7
E00147822,32.2,37.2,10,18.4,2.1
E00147823,21.8,46.8,7.3,20.6,3.6
E00147824,20.5,47.4,7.4,19.1,5.6
E00147825,40.6,34.6,7.8,12.9,4.1
E00147826,22.4,50,5,19.7,2.9
E00147827,8.5,40.3,3.1,48.1,0
E00147836,14.2,50.4,4.7,28.4,2.2
E00147837,9.3,44.2,6.4,39.1,1
E00147838,20.8,44.3,6,26.5,2.4
E00147839,22.1,37.2,6,31.2,3.5
E00147840,12.8,42.7,6.4,34.6,3.4
E00147841,8.7,57.3,5,27.8,1.2
E00147842,10,51.2,8.1,30,0.8
E00147843,13.4,46.8,9.7,26.4,3.7
E00147844,17.4,43.6,12,24.3,2.7
E00147845,20.3,49.1,9,18.9,2.7
E00147846,17,41.3,9.8,29.4,2.6
E00147847,24.2,42.7,8.1,22.6,2.4
E00147848,33.7,45.7,4.5,13.1,3
E00147849,12.4,33.2,6.2,45.9,2.3
E00147850,16.4,35.8,6.5,38.9,2.4
E00147851,37.4,39.3,6.3,14.1,2.9
E00147852,20.4,44.5,10.2,21.6,3.3
E00147853,16.4,34.9,6.4,37.4,5
E00147854,10.4,54,4.3,28.4,2.8
E00147855,19.4,39.6,6.8,31.1,3.2
E00147856,16.1,34.1,6.2,40.3,3.3
E00147857,14.4,37.3,6.2,38.8,3.3
E00147858,8.5,55.7,5.7,28.8,1.4
E00147859,16.6,32.8,8.3,36.9,5.4
E00147860,16.5,39.6,2.8,38.7,2.4
E00147861,23.5,39.3,10.7,25.5,1
E00147862,11.8,46.8,10.9,28.2,2.3
E00147863,7.7,30.8,4.1,55.7,1.8
E00147864,12.3,52,3.1,28.6,4
E00147865,7.6,47.6,5.6,38,1.2
E00147866,19,43.5,5.5,30.6,1.4
E00147867,11.1,40.2,4.5,39.7,4.5
E00147868,14.9,39.5,5.6,35.3,4.7
E00147869,22.8,53.9,8.3,13,2.1
E00147870,20,46.6,7.7,24.8,0.9
E00147872,11.9,36.6,5.1,45.4,1
E00147873,10.9,39.5,3.4,44,2.2
E00147874,29.2,36.5,3.6,28.1,2.6
E00147875,15.2,39.9,5.5,36.8,2.5
E00147876,6,38,6.4,47.2,2.4
E00147877,20.2,40.1,5.1,32.9,1.8
E00147878,15.3,38.8,5.8,38.2,1.8
E00147879,19.4,37.6,4.6,35.4,3
E00147880,11.9,42.4,6.8,38.6,0.4
E00147881,12.2,30.3,3.4,52.1,2.1
E00147882,12.4,31.4,5,48.8,2.5
E00147883,13.2,41.5,4.7,39.3,1.3
E00147884,21.9,44.7,5.1,26,2.3
E00147885,20.4,43.2,5.3,25.7,5.3
E00147886,19.3,43.4,6.4,28.5,2.4
E00147888,24.9,40.7,5.4,23.5,5.4
E00147889,21.8,36.6,8.6,30,2.9
E00147890,32.6,34.4,6.9,22,4.1
E00147891,22.6,39.8,12.9,22.9,1.8
E00147892,29.2,37,5.6,25,3.2
E00147893,21,42,1.5,33.5,2
E00147894,23.6,35.4,8.4,27.4,5.1
E00147895,20.5,49.6,5.8,22.3,1.8
E00147896,12.2,46.2,7.3,31.3,3.1
E00147897,7.2,40.9,3,47.7,1.3
E00147898,9.2,39.4,1.8,48.2,1.4
E00147899,21.9,33.8,5.2,36.1,3
E00147900,14.5,43.2,5,35,2.2
E00147901,19.3,43.9,3.3,32.5,0.9
E00147902,19.9,40.6,5.4,31.3,2.8
E00147903,15.7,36.2,6.3,39,2.8
E00147904,14.3,42,3.1,38.4,2.2
E00147905,13.4,36.9,2.8,43.8,3.2
E00147906,14.5,42,4.1,38.3,1.1
E00147907,14.3,45,4.2,34,2.5
E00147908,18.4,39.2,8.2,30.2,3.9
E00147909,11.8,41.9,5.8,37.8,2.7
E00147910,12.6,46.8,4.3,34.9,1.4
E00147912,25.8,38.9,7.4,25.2,2.7
E00147913,19.1,44.5,8.9,25,2.5
E00147915,22.7,35.7,4.3,36.3,1
E00147916,29.2,38.1,2.5,28.7,1.5
E00147917,14.1,38.8,4.3,40.7,2.1
E00147955,11.5,21.6,4.3,60.4,2.2
E00147956,8.4,31.6,6.3,49.8,3.8
E00147957,23.2,43.8,4,27.6,1.5
E00147958,17,37.5,6.8,36.4,2.3
E00147959,13.4,36.4,4.3,41.1,4.8
E00147960,18.2,37.7,4.3,38.1,1.7
E00147961,17.3,33.7,5.3,40.9,2.8
E00147962,17.6,34.7,4.5,42.9,0.4
E00147981,9.2,36.6,4,48.2,2
E00147982,16.2,41.5,7.5,34.4,0.4
E00147983,8.7,40.8,4.4,44.6,1.5
E00147984,5.1,43.2,5.1,44.9,1.7
E00147985,10,32.1,5.4,50.4,2.1
E00147986,6.7,34.5,3.6,52.9,2.2
E00147987,7.5,38.4,3,49.3,1.9
E00147989,21.3,36.6,4.7,34.9,2.6
E00147990,11.8,35.7,1.8,50.2,0.5
E00147991,29.9,38.7,6.1,24.1,1.1
E00148048,11.3,44.8,7.7,35.1,1.2
E00148049,14.2,48,5.9,30.7,1.2
E00163439,11.7,49.7,0,31.3,7.4
E00163440,22.3,44.1,5.2,26.1,2.4
E00163441,8.6,35.1,5.2,47.7,3.4
E00163442,13.7,37,4.7,43.4,1.2
E00163443,12,37.2,6.4,42,2.4
E00163444,19,33.5,8.5,39.1,0
E00163446,19.8,46.5,2.8,30.9,0
E00163447,10.6,34.8,5.6,47,2
E00163448,14.5,26.7,5.7,38.1,15.1
E00163449,13.4,38.6,1.4,45.5,1.1
E00163450,10.5,35.1,5.9,44.9,3.6
E00163451,10.5,29.3,7,51.1,2.2
E00163452,8,40.1,4.6,44.7,2.5
E00163453,10.9,39.9,2.5,43.5,3.3
E00163454,7.1,27.7,2.5,62.8,0
E00163455,4,29,2.8,62.3,1.9
E00163456,11.3,35.2,3.9,46.8,2.8
E00163457,15.2,37.6,3,40.6,3.6
E00163458,5,31.4,2.7,59,1.9
E00163459,15.1,42.6,5.6,34.7,2
E00163460,6.1,22.4,3,65.8,2.7
E00163461,6.1,34,1.5,56.9,1.5
E00163462,12.9,30.7,5.3,48.4,2.7
E00163464,5.5,29.1,3.8,59.9,1.6
E00163465,6.1,28.6,2,61.6,1.6
E00163466,20.9,24.8,5.9,45.8,2.6
E00163467,9.1,20.8,4.2,62.9,3
E00163468,5.5,26.7,2.5,64,1.3
E00163469,13.3,30.3,5.5,50.9,0
E00163470,15.8,41.5,4.2,35,3.5
E00163471,14.4,41.7,3.2,36.9,3.8
E00163472,17.6,35.6,4,41.6,1.2
E00163473,10.5,32.9,4.7,49.1,2.9
E00163474,30.7,36.9,4.4,24.4,3.6
E00163475,14.7,31.8,7.1,46,0.5
E00163476,24.6,37.3,6.1,28.7,3.3
E00163477,12.6,32.3,6.7,45.3,3.1
E00163478,8.6,35.4,3.1,51.2,1.7
E00163480,11.4,40.6,7.4,39.6,1
E00163481,10.8,42.9,6.3,37.7,2.2
E00163482,12.1,42.6,5.5,38.8,1
E00163483,9.4,35.5,9.4,41,4.6
E00163484,16.6,42.3,4.9,32.1,4.2
E00163485,13.1,44.9,5.6,34.6,1.9
E00163487,15.4,52.5,4.5,24.4,3.2
E00163488,23.6,42.4,4.5,27.4,2.1
E00163490,23.6,51,6.2,17.8,1.4
E00163491,12.1,50.3,5.3,30.7,1.6
E00163492,14.7,42.9,8.9,31.3,2.2
E00163493,15.8,50.8,5.8,25,2.5
E00163494,20.6,42,10.3,23.9,3.3
E00163495,26,38.5,7.1,28.4,0
E00163496,21,30.4,7.8,38.5,2.3
E00163497,16,42.4,5.4,35,1.2
E00163498,7.5,38.6,2.5,48.5,2.9
E00163499,10,36.4,4.6,46.9,2.1
E00163500,11,33.9,5.7,47.3,2
E00163501,19.8,44.9,6.8,25.5,3
E00163505,9.2,35.7,3.9,50.2,1
E00163506,17.9,38.1,6.9,32.9,4.2
E00163507,16.7,26.1,4.1,50.6,2.4
E00163508,11.2,44.6,9.4,31.9,2.9
E00163509,15,36.7,9.2,36.7,2.4
E00163510,22.4,38.4,5.5,31,2.7
E00163511,9,33.2,2.9,54.2,0.7
E00163512,9.1,35,4.9,49,2.1
E00163513,16.8,38.8,4.5,37.8,2.1
E00163514,7.1,34.4,2.8,52.6,3.2
E00163515,6.4,32.2,4.5,55.4,1.5
E00163516,3.5,23.5,2.2,69.9,0.9
E00163517,12.6,36.1,1.8,47.4,2.1
E00163518,9.1,33.6,4.2,51.6,1.5
E00163519,7.9,39.3,4.1,46.3,2.5
E00163520,7.9,33.2,3.1,54.6,1.3
E00163521,10.2,23.1,9.3,56.5,0.9
E00163522,25.3,38.7,5.4,26.9,3.8
E00163523,13.8,32.8,5.1,46.2,2.1
E00163524,14.3,30.8,1.6,48.4,4.9
E00163525,8.8,36,5.3,49.1,0.9
E00163526,7.1,28.6,3.8,58,2.5
E00163527,14.9,35.1,4.8,41.8,3.4
E00163528,10.5,40.9,7.2,41.4,0
E00163529,4.8,29,3.8,59,3.3
E00163530,3.5,26.2,2.8,66.1,1.4
E00163531,30.6,47.5,5,12.8,4.1
E00163532,19.1,51,6.4,22.3,1.2
E00163533,21.2,53.3,3.8,18.9,2.8
E00163534,19.9,49.3,8.6,20.4,1.8
E00163535,23.4,48.6,5.5,20,2.5
E00163536,28,33.3,10.7,22.6,5.3
E00163537,27.7,38.3,4.7,28.1,1.2
E00163539,11.6,49,6.1,30,3.2
E00163540,12.8,52.2,7.9,25.7,1.5
E00163541,18,54.1,4.3,21.5,2.1
E00163542,18.5,52.2,4.1,21.9,3.4
E00163544,18.7,58.4,5.5,16.9,0.5
E00163545,14.8,57.2,6.4,18,3.5
E00163546,22.9,48.7,5.5,19.3,3.6
E00163547,23.8,47.1,11.4,15.7,1.9
E00163548,40.6,40.2,4.1,12.3,2.9
E00163549,23.8,54.7,4.9,15.2,1.4
E00163550,19,41.2,4.2,33.3,2.3
E00163551,19.8,41.4,3.6,28.8,6.3
E00163552,31.1,32.3,5.6,27.3,3.7
E00163553,13.4,51.2,5.4,28.3,1.6
E00163554,12,52.3,9,23.7,3
E00163555,16.4,49.8,4.1,28.3,1.5
E00163556,18.9,38.3,2.9,38.3,1.7
E00163557,27.4,46.9,7.1,16.8,1.8
E00163558,16.1,46.9,6.7,28.3,2
E00163559,9.9,61.7,3.3,22.2,2.9
E00163560,34.9,39.7,6,15.9,3.4
E00163561,36.2,33.3,6.7,13.3,10.5
E00163562,27.2,36.2,9.9,22.5,4.2
E00163563,16.2,55.9,11.8,14.4,1.7
E00163564,14,53.3,5.8,23.6,3.3
E00163565,15,45.3,8.5,26.3,4.9
