geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00163703,9.6,36,40.8,13.6
E00163704,12.4,46.5,34.1,7
E00163705,37.8,46.5,13.4,2.4
E00163706,23.5,38.7,26.1,11.8
E00163707,30.4,34.1,32.6,3
E00163708,9.8,33.3,37.4,19.5
E00163709,36.5,39.3,16.3,7.9
E00163710,11.6,29.7,31.9,26.8
E00163711,10.3,41,36.8,12
E00163712,10.3,31.7,34.9,23
E00163713,8.6,38.1,33.8,19.4
E00163714,5.7,43.1,38.2,13
E00163715,3.1,36.2,47.7,13.1
E00163716,16.4,43.1,34.5,6
E00163717,9.4,35.2,40.6,14.8
E00163718,9.1,44.7,33.3,12.9
E00163719,14.7,34.1,32.6,18.6
E00163720,21.7,45.8,26.7,5.8
E00163721,37.2,32.1,21.9,8.7
E00163722,32.7,42.4,19.4,5.5
E00163723,8.8,39.5,37.4,14.3
E00163724,38.4,28.3,26.1,7.2
E00163727,21.9,41.6,29.2,7.3
E00163728,12.8,46.8,27.7,12.8
E00163729,5.6,40.2,38.5,15.6
E00163731,45,42,9,4
E00163733,28.2,50,19.1,2.7
E00163734,11.2,52,28.8,8
E00163736,25.8,37.9,27.4,8.9
E00163737,33.6,49,15.4,2.1
E00163738,13.2,36.8,31.6,18.4
E00163739,5.1,35,37.6,22.2
E00163740,5.9,42.2,37.8,14.1
E00163741,19,56,22.4,2.6
E00163742,7.3,41.1,37.1,14.5
E00163743,12.6,43.7,30.3,13.4
E00163744,24.3,47.9,19.3,8.6
E00163745,16.4,47.3,26,10.3
E00163746,7.3,37.6,39.4,15.6
E00163747,6.1,46.5,36.8,10.5
E00163748,3,54.5,36.6,6
E00163749,12.5,60.2,25,2.3
E00163750,47.4,29.3,16.4,6.9
E00163751,8.3,60.7,29.8,1.2
E00163752,15.8,45.9,33.8,4.5
E00163753,9.5,39.2,33.1,18.2
E00163754,3.3,44.2,45.8,6.7
E00163755,36.9,44.6,12.7,5.7
E00163756,47.7,39.2,10.2,2.8
E00163757,38.7,44,14.9,2.4
E00163758,24.4,47.4,28.1,0
E00163759,29.2,39.6,24,7.1
E00163760,27,53.9,14.6,4.5
E00163761,23.1,44.8,23.1,9
E00163762,13.3,42.5,31.7,12.5
E00163763,15.2,47.6,28.3,9
E00163764,14.7,41.3,28,16.1
E00163765,18.6,49.6,24.8,7
E00163766,12.4,31.8,39.5,16.3
E00163767,14.3,42.1,36.8,6.8
E00163768,11.4,39.8,37.4,11.4
E00163769,9.5,37.2,35,18.2
E00163770,14.1,36.9,33.6,15.4
E00163771,9,38.9,37.7,14.4
E00163772,12.4,41.9,32.6,13.2
E00163773,26,35.6,25.3,13
E00163774,37.6,43.4,14.5,4.6
E00163775,8.5,40.3,42.6,8.5
E00163776,29.6,45.9,19.3,5.2
E00163777,20.2,37.1,29.8,12.9
E00163778,13.3,44.5,28.1,14.1
E00163779,11.6,39.3,36.6,12.5
E00163780,35.5,38,17.4,9.1
E00163781,31,41.9,20.2,7
E00163782,17.1,39.3,32.5,11.1
E00163784,15,35.5,37.4,12.1
E00163785,12.9,50,30.6,6.5
E00163786,12.8,39.8,32.3,15
E00163787,9.8,42,30.8,17.5
E00163788,19,35.2,39,6.7
E00163789,4.6,40.8,44.1,10.5
E00163790,21.3,41.9,26.5,10.3
E00163791,11.3,35.9,40,12.8
E00163792,14,47.8,28.7,9.6
E00163793,22.1,42.1,27.1,8.6
E00163794,8.8,46.7,32.8,11.7
E00163795,10.4,48.9,36.3,4.4
E00163796,4.9,44.1,35.7,15.4
E00163797,13.5,47.7,25.8,12.9
E00163798,30.9,51.1,12.2,5.8
E00163799,10.7,40.2,33.9,15.2
E00163800,11.4,37.9,34.3,16.4
E00163801,16.9,52.9,25,5.1
E00163802,3,28.6,51.9,16.5
E00163803,33.6,41.6,22.8,2
E00163805,6.9,46.9,31.7,14.5
E00163806,45.1,41.8,9,4.1
E00163807,10.1,39.4,33.3,17.2
E00163809,10.1,40.6,32.6,16.7
E00163810,18.3,49.3,23.2,9.2
E00163811,19.3,47.6,29,4.1
E00163812,36.6,45.5,14.3,3.6
E00163813,15.1,34.1,29.4,21.4
E00163814,24.6,47.3,21.6,6.6
E00163815,19.9,50,24,6.2
E00163816,10.2,36.7,43.8,9.4
E00163817,21.5,38.5,34.1,5.9
E00163818,15.8,44.3,25.9,13.9
E00163819,10.5,35.1,34.5,19.9
E00163821,8.8,46,33.6,11.7
E00163822,10.5,47.4,26.3,15.8
E00163824,4.7,51.2,36.4,7.8
E00163825,13.2,54.9,24.2,7.7
E00163826,12,54.6,26.9,6.5
E00163827,4.6,38.9,38.2,18.3
E00163828,15,45.8,32.7,6.5
E00163829,34.8,52.2,10.7,2.2
E00163830,18.2,50.8,23.5,7.5
E00163831,8,33.8,41.3,16.9
E00163832,18.1,48.8,28.1,5
E00163833,9.2,34.4,40.5,16
E00163834,21.6,40.3,23.1,14.9
E00163835,5.7,40.5,34.8,19
E00163836,9.4,40.2,35.9,14.5
E00163837,7.5,34.3,40.3,17.9
E00163839,10.2,48.3,26.3,15.3
E00163840,9.7,40.3,37.1,12.9
E00165856,13,46.6,29.8,10.7
E00165863,16.3,34.7,26.5,22.4
E00165864,12.8,48.1,27.8,11.3
E00165865,20.3,47.7,23.4,8.6
E00165868,9.9,44.4,37,8.6
E00166334,3.7,15.7,53.7,26.9
E00166335,16.9,35.1,40.3,7.8
E00166336,12.3,57,22.8,7.9
E00166337,7.4,33.1,47.3,12.2
E00166338,0,28.2,44.9,26.9
E00166339,6.4,43.1,41.3,9.2
E00166340,10.8,34.3,37.3,17.6
E00166341,5.1,44.1,37.3,13.6
E00166374,25.7,44.2,23.9,6.2
E00166375,54.5,38.9,4.8,1.8
E00166376,46.2,45.1,8.8,0
E00166377,35.7,53.9,10.4,0
E00166378,42.3,46.3,8.1,3.4
E00166379,23.9,40.8,25.4,9.9
E00166397,11,46.8,32.5,9.7
E00166398,2.7,43.8,39.3,14.3
E00166399,8.5,48.3,28.8,14.4
E00166400,15,43,33.6,8.4
E00166401,19.6,52.7,22.3,5.4
E00166402,5.2,45.2,35.7,13.9
E00166403,18.2,49.3,27,5.4
E00166404,7.5,50.5,32.7,9.3
E00166405,14.4,41.4,34.2,9.9
E00166406,5.5,39.3,45.5,9.7
E00166407,6.4,34.2,44.3,15.1
E00166408,8.7,46.2,33.7,11.5
E00166409,8.9,42.2,28.9,20
E00166410,7,37.7,36,19.3
E00166411,4.8,33.9,41.9,19.4
E00166412,3.4,25.2,47.9,23.5
E00166413,2.7,37.8,44.6,14.9
E00166415,6.9,41.5,36.2,15.4
E00166416,5.6,32.7,43.9,17.8
E00166417,6.4,38.5,32.1,22.9
E00166454,5.2,45.5,32.8,16.4
E00166455,1.6,30.2,39.7,28.6
E00166456,6.2,32.3,43.8,17.7
E00166459,10.5,43.9,34.2,11.4
E00166461,4.9,29.5,36.1,29.5
E00166464,6.4,24.9,41.6,27.2
E00170250,14.3,45.5,33.9,6.3
E00170251,13.8,46.3,35,5
E00170252,55.3,31.9,10.6,2.1
E00170253,35.6,37.9,20.7,5.7
E00170254,13.6,44.3,34.1,8
E00170256,18.7,46.7,18.7,16
E00170257,7.4,50,31.5,11.1
E00184144,18.2,52.3,18.2,11.4
E00184154,5.7,37.9,44.1,12.3
E00184155,22.1,39.7,25.7,12.5
E00184172,6.5,27.6,43.5,22.4
E00184175,7.7,33.7,46.2,12.5
E00184176,19.5,40.2,30.5,9.8
E00184180,7.1,37.2,41.7,14.1
E00184205,9.9,37.2,38,14.9
E00184206,11,52.1,28.8,8.2
E00184207,29.7,51.9,16,2.4
E00184208,2.9,17.4,63.8,15.9
E00184213,14.1,32.1,43.6,10.3
E00184215,16.5,38.1,32,13.4
E00184217,34.1,42.4,20,3.5
E00184219,5.6,43.2,36.8,14.4
E00184221,8.9,34.4,42.2,14.4
E00184231,22.4,41.8,32.8,3
E00184232,37.6,53.6,8,0.8
E00184233,17.3,48.1,28.4,6.2
E00184234,7.3,36.6,50,6.1
E00184242,11.7,45,33.3,9.9
E00184243,5.6,47.9,33.8,12.7
E00184246,12.4,38.2,36,13.5
E00184247,8.2,32.9,44.5,14.4
E00184251,2.3,34.4,53.9,9.4
E00184255,15,37.5,38.3,9.2
E00184268,12.9,34.9,43.1,9.1
E00184276,24.8,51.9,21.1,2.3
E00184277,6.9,27.6,47.8,17.7
E00184279,0,42.9,34.7,22.4
E00184280,5.2,49.4,35.1,10.4
E00184282,3.5,31.9,54.9,9.7
E00184283,10.3,31,39.1,19.5
E00184284,6.9,25,48.6,19.4
E00184286,3.6,26.1,48.6,21.7
E00184288,3,31.1,51.1,14.8
E00184289,0,32.6,50.7,16.7
E00184290,16.4,30.9,36.4,16.4
E00184291,4.8,36.4,42.4,16.4
E00184293,3.6,23,52.5,20.9
E00184298,16.9,42.9,32.5,7.8
E00184301,37.7,48.7,10.4,3.2
E00184302,12.5,34.2,46.1,7.2
E00184304,6.1,30.3,40.4,23.2
E00184308,6.2,51.4,37.7,4.8
E00184315,3.8,43.8,43.8,8.6
E00184320,13.9,38.7,41.7,5.7
E00184322,6.1,37.2,38.3,18.3
E00184323,13,44.4,38.9,3.7
E00184327,22.2,38.6,30.4,8.9
E00184328,10,35.6,45.6,8.9
E00184335,15.8,56.1,19.3,8.8
E00186527,6,38.8,46.3,9
E00186579,20.9,46.6,28.3,4.2
E00186593,16.8,46.6,30.4,6.2
E00186594,3.9,56.3,30.1,9.7
E00186599,14.3,42.9,29.5,13.3
E00186622,3.4,28.1,54.5,14
E00186648,16.3,38,40.4,5.3
E00186649,45.2,35.5,16.1,3.2
E00189458,49.6,43,6.6,0.8
E00189471,13.6,51.5,32,2.9
E00189475,16,52.7,29.3,2
E00189483,14.8,52.1,26.8,6.3
E00189487,45.1,44.3,9,1.6
E00189515,26.3,54.2,14.4,5.1
E00189525,34.4,53.3,11.5,0.8
E00189527,35.3,49.6,14.4,0.7
E00189529,13.9,38.6,34.7,12.9
E00189554,43.2,48,7.2,1.6
E00189568,49.2,41.5,9.2,0
E00189572,44.8,48.6,6.7,0
E00189584,52.9,43.7,2.5,0.8
E00189595,25.7,44.2,28.3,1.8
E00189597,11,44.9,35.3,8.8
