areacd,in_full_time_education-001,in_full_time_education-002
W00004197,13.8,86.2
W00004198,16.7,83.3
W00004199,13.4,86.6
W00004204,14.6,85.4
W00004307,12.7,87.3
W00004308,22.5,77.5
W00004309,21.7,78.3
W00004310,20.2,79.8
W00004311,10,90
W00004312,18.4,81.6
W00004313,13.9,86.1
W00004314,13.4,86.6
W00004315,22.1,77.9
W00004402,26.1,73.9
W00004403,15.7,84.3
W00004404,16,84
W00004405,19,81
W00004406,19,81
W00004407,16.9,83.1
W00004408,17.8,82.2
W00004409,23.3,76.7
W00004410,14.9,85.1
W00004411,16.6,83.4
W00004412,15.9,84.1
W00004413,13.7,86.3
W00004414,16.7,83.3
W00004415,16.1,83.9
W00004416,17.4,82.6
W00004417,12.6,87.4
W00004418,13.1,86.9
W00004419,11.2,88.8
W00004420,17.7,82.3
W00004421,18.6,81.4
W00004422,19.3,80.7
W00004423,19.4,80.6
W00004424,13.5,86.5
W00004425,14.8,85.2
W00004426,11.1,88.9
W00004427,19,81
W00004428,16.3,83.7
W00004487,14.9,85.1
W00004488,13.4,86.6
W00004489,16,84
W00004490,10.9,89.1
W00004491,12.4,87.6
W00004492,21.3,78.7
W00004493,22.7,77.3
W00004494,17.9,82.1
W00004495,21.6,78.4
W00004553,17.3,82.7
W00004554,18.4,81.6
W00004570,25,75
W00004572,18.1,81.9
W00004573,5.3,94.7
W00004574,20.1,79.9
W00004575,23.2,76.8
W00004576,16.6,83.4
W00004577,10.2,89.8
W00004578,24.7,75.3
W00004579,18.3,81.7
W00004580,13.3,86.7
W00004581,14.8,85.2
W00004582,19.1,80.9
W00004583,18,82
W00004584,15.4,84.6
W00004586,18.5,81.5
W00004587,17,83
W00004588,18.3,81.7
W00004633,48.9,51.1
W00004634,55,45
W00004646,75.3,24.7
W00004649,48,52
W00004650,66.8,33.2
W00004651,41.9,58.1
W00004652,43.7,56.3
W00004653,59.3,40.7
W00004654,62.6,37.4
W00004655,72.4,27.6
W00004656,61.9,38.1
W00004657,74.3,25.7
W00004658,67.4,32.6
W00004659,68.4,31.6
W00004660,37.7,62.3
W00004661,57.4,42.6
W00004662,68,32
W00004663,75.1,24.9
W00004664,69.6,30.4
W00004682,24.6,75.4
W00004683,10.8,89.2
W00004684,25.7,74.3
W00004685,15.5,84.5
W00004686,16.7,83.3
W00004687,15.2,84.8
W00004688,32.8,67.2
W00004689,13.3,86.7
W00004690,12.3,87.7
W00004691,18,82
W00004692,22.2,77.8
W00004693,20.8,79.2
W00004694,16.2,83.8
W00004695,16,84
W00004696,9.4,90.6
W00004697,7.9,92.1
W00004698,14.9,85.1
W00004699,21.7,78.3
W00004700,19.9,80.1
W00004701,15.5,84.5
W00004702,20.2,79.8
W00004703,16.1,83.9
W00004704,24.4,75.6
W00004705,10.9,89.1
W00004706,12.6,87.4
W00004707,15.8,84.2
W00004709,20.5,79.5
W00004710,21.2,78.8
W00004711,15,85
W00004712,23.3,76.7
W00004713,24,76
W00004714,21.7,78.3
W00004715,19.6,80.4
W00004716,18.2,81.8
W00004717,17.7,82.3
W00004718,27,73
W00004719,20.1,79.9
W00004720,13.2,86.8
W00004721,10.6,89.4
W00004722,12.5,87.5
W00004723,9.7,90.3
W00004748,11.5,88.5
W00004751,10.7,89.3
W00004752,14.5,85.5
W00004753,18.7,81.3
W00004754,16.8,83.2
W00004755,11.9,88.1
W00004756,19.3,80.7
W00004757,19.6,80.4
W00004758,18.2,81.8
W00004788,8.9,91.1
W00004789,19,81
W00004790,21.5,78.5
W00004791,20.1,79.9
W00004792,20.8,79.2
W00004793,17.7,82.3
W00004802,13.7,86.3
W00004803,14.6,85.4
W00004804,26.6,73.4
W00004805,12,88
W00004806,22.8,77.2
W00004807,19.5,80.5
W00004808,16.6,83.4
W00004809,20.6,79.4
W00004956,16.4,83.6
W00004958,17.5,82.5
W00004960,16.5,83.5
W00004961,13.6,86.4
W00004962,17.6,82.4
W00004963,24,76
W00005042,16.6,83.4
W00005044,13.8,86.2
W00005045,20.1,79.9
W00005046,14.9,85.1
W00005047,14.8,85.2
W00005048,20.1,79.9
W00005049,16.9,83.1
W00005050,20.9,79.1
W00005051,16.8,83.2
W00005052,18.1,81.9
W00005053,15.2,84.8
W00005054,12.5,87.5
W00005055,22,78
W00005056,13.7,86.3
W00005057,16.8,83.2
W00005058,21.7,78.3
W00005059,21.3,78.7
W00005080,9.9,90.1
W00005081,22.6,77.4
W00005082,20.5,79.5
W00005083,20.8,79.2
W00005084,20.7,79.3
W00005085,19,81
W00005086,13.6,86.4
W00005087,10.7,89.3
W00005088,27.6,72.4
W00005089,20.4,79.6
W00005090,16,84
W00005091,13.6,86.4
W00005092,10.6,89.4
W00005093,22.6,77.4
W00005094,14.3,85.7
W00005095,13.5,86.5
W00005096,18.6,81.4
W00005097,19.9,80.1
W00005098,15.5,84.5
W00005099,25.1,74.9
W00005100,25.1,74.9
W00005101,29.7,70.3
W00005102,10.3,89.7
W00005103,16.8,83.2
W00005104,19.5,80.5
W00005105,15.7,84.3
W00005106,23.2,76.8
W00005107,20.9,79.1
W00005108,29.6,70.4
W00005109,23.2,76.8
W00005110,19.6,80.4
W00005111,21.3,78.7
W00005112,25.5,74.5
W00005113,20,80
W00005114,27.1,72.9
W00005115,21.1,78.9
W00005116,34.6,65.4
W00005117,23.6,76.4
W00005118,17.6,82.4
W00005119,21.2,78.8
W00005120,21.2,78.8
W00005121,21.3,78.7
W00005122,22.4,77.6
W00005123,13.9,86.1
W00005124,17.4,82.6
W00005132,23.1,76.9
W00005133,25.4,74.6
W00005134,17.6,82.4
W00005135,18.8,81.2
W00005136,10,90
W00005137,18.4,81.6
W00005138,21,79
W00005139,8.5,91.5
W00005140,9.1,90.9
W00005141,16.9,83.1
W00005142,15,85
W00005143,14.2,85.8
W00005144,16.6,83.4
W00005145,26.1,73.9
W00005146,20.8,79.2
W00005147,17.9,82.1
W00005172,21.3,78.7
W00005173,13.3,86.7
W00005174,17,83
W00005176,15.2,84.8
W00005177,12.6,87.4
W00005178,17,83
W00005179,14.4,85.6
W00005180,19.2,80.8
W00005181,24.3,75.7
W00005182,18.5,81.5
W00005183,22.9,77.1
W00005184,30.5,69.5
W00005186,13.7,86.3
W00005187,19.4,80.6
W00005188,14.2,85.8
W00005190,26.3,73.7
W00005199,19,81
W00005202,22.5,77.5
W00005203,13.7,86.3
W00005204,15.6,84.4
W00005205,16.9,83.1
W00005206,13.3,86.7
W00005207,13.6,86.4
W00005211,12.7,87.3
W00005212,18.6,81.4
W00005213,18.4,81.6
W00005214,15.8,84.2
W00005215,16.3,83.7
W00005216,23.6,76.4
W00005217,25.1,74.9
W00005218,15.2,84.8
W00005219,32.7,67.3
W00005220,20,80
W00005221,15.9,84.1
W00005222,26.4,73.6
W00005223,15.5,84.5
W00005224,20,80
W00005225,36.6,63.4
W00005226,12.6,87.4
W00005227,19.6,80.4
W00005228,24.8,75.2
W00005229,14.6,85.4
W00005230,8.8,91.2
W00005231,13.2,86.8
W00005232,18.3,81.7
W00005233,18.4,81.6
W00005234,11.3,88.7
W00005235,22.1,77.9
W00005236,21.7,78.3
W00005237,22.3,77.7
W00005239,15.8,84.2
W00005240,11.3,88.7
W00005241,23.9,76.1
W00005243,22.7,77.3
W00005246,17.9,82.1
W00005247,16.6,83.4
W00005248,17.6,82.4
W00005249,15.1,84.9
W00005250,22.6,77.4
W00005251,22,78
W00005252,12.7,87.3
W00005253,12.3,87.7
W00005254,13.6,86.4
W00005255,14.5,85.5
W00005257,15.2,84.8
W00005258,15.4,84.6
W00005279,16.1,83.9
W00005280,11.2,88.8
W00005281,25.4,74.6
W00005282,23.5,76.5
W00005283,14.5,85.5
W00005284,15.9,84.1
W00005285,10.9,89.1
W00005287,8.6,91.4
W00005288,25.4,74.6
W00005289,9.6,90.4
W00005294,16.4,83.6
W00005295,22.3,77.7
W00005296,16.9,83.1
W00005297,15.8,84.2
W00005298,18.8,81.3
W00005299,21.4,78.6
W00005300,13.3,86.7
W00005301,18.5,81.5
W00005302,17.9,82.1
W00005303,23.9,76.1
W00005304,16.5,83.5
W00005305,20.4,79.6
W00005306,12.6,87.4
W00005307,17.2,82.8
W00005309,17.2,82.8
W00005310,18.2,81.8
W00005311,25.6,74.4
W00005312,25.4,74.6
W00005313,21.6,78.4
W00005314,12.5,87.5
W00005315,7.6,92.4
W00005316,13.1,86.9
W00005317,11.4,88.6
W00005336,17.9,82.1
W00005337,17.8,82.2
W00005339,16.6,83.4
W00005340,10.4,89.6
W00005341,12.3,87.7
W00005342,11.3,88.7
W00005343,16.3,83.7
W00005344,8.7,91.3
W00005346,20.4,79.6
W00005347,22.8,77.2
W00005348,13.9,86.1
W00005349,15.5,84.5
W00005350,19.6,80.4
W00005351,21.9,78.1
W00005352,16,84
W00005353,14.7,85.3
W00005354,20.5,79.5
W00005355,23.4,76.6
W00005356,19.4,80.6
W00005357,14.4,85.6
W00005358,17.1,82.9
W00005359,22.6,77.4
W00005360,14.7,85.3
W00005361,10.5,89.5
W00005362,11.2,88.8
W00005363,25.1,74.9
W00005364,21,79
W00005365,23.3,76.7
W00005366,18.6,81.4
W00005367,20.1,79.9
W00005368,13,87
W00005369,12.1,87.9
W00005370,22.1,77.9
W00005371,15.4,84.6
W00005372,8.1,91.9
W00005373,14.7,85.3
W00005374,21,79
W00005375,13.4,86.6
W00005376,13.1,86.9
W00005377,19.3,80.7
W00005378,15.9,84.1
W00005379,22.4,77.6
W00005380,18.9,81.1
W00005381,21.4,78.6
W00005382,23.8,76.2
W00005383,22.8,77.2
W00005384,11.2,88.8
W00005385,16.5,83.5
W00005386,17.2,82.8
W00005387,20.9,79.1
W00005388,19.1,80.9
W00005389,18.7,81.3
W00005390,17.6,82.4
W00005391,16.6,83.4
W00005392,17.2,82.8
W00005393,16.9,83.1
W00005394,17.9,82.1
W00005395,8.8,91.2
W00005396,15.2,84.8
W00005397,22.7,77.3
W00005398,26.3,73.7
W00005399,19.3,80.7
W00005400,18.7,81.3
W00005401,23.1,76.9
W00005402,21,79
W00005403,17.1,82.9
W00005404,14.5,85.5
W00005405,15.1,84.9
W00005406,24,76
W00005407,24,76
W00005408,22.4,77.6
W00005409,26.8,73.2
W00005410,14.8,85.2
W00005411,15.9,84.1
W00005412,10.3,89.7
W00005413,9.7,90.3
W00005414,14.4,85.6
W00005415,12.3,87.7
W00005416,21.5,78.5
W00005417,15.4,84.6
W00005418,18.6,81.4
W00005419,13.1,86.9
W00005420,27.2,72.8
W00005421,24.5,75.5
W00005425,18.1,81.9
W00005430,20.5,79.5
W00005431,23.9,76.1
W00005432,19.7,80.3
W00005433,24,76
W00005434,7.9,92.1
W00005435,16.9,83.1
W00005436,7.9,92.1
W00005437,24.3,75.7
W00005438,16.8,83.2
W00005439,12.5,87.5
W00005440,11.6,88.4
W00005441,16.4,83.6
W00005442,15.8,84.2
W00005443,11.6,88.4
W00005444,8.5,91.5
W00005445,14,86
W00005446,4.5,95.5
W00005447,15.7,84.3
W00005448,14,86
W00005449,14.4,85.6
W00005450,16.5,83.5
W00005451,16.1,83.9
W00005452,8.6,91.4
W00005453,14.9,85.1
W00005454,9.2,90.8
W00005455,9.1,90.9
W00005456,14.1,85.9
W00005457,11.6,88.4
W00005458,18.7,81.3
W00005459,13.2,86.8
W00005460,8.5,91.5
W00005461,13.5,86.5
W00005462,16.8,83.2
W00005463,12.4,87.6
W00005464,11.9,88.1
W00005465,15.8,84.2
W00005466,8.8,91.2
W00005467,14.1,85.9
W00005468,16.8,83.2
W00005469,12.6,87.4
W00005470,20.5,79.5
W00005471,6.6,93.4
W00005472,20.2,79.8
W00005473,19.4,80.6
W00005474,14.3,85.7
W00005475,24.4,75.6
W00005476,13,87
W00005477,23.7,76.3
W00005478,16.6,83.4
W00005479,15.9,84.1
W00005482,16.8,83.2
W00005483,16.8,83.2
W00005484,15.3,84.7
W00005485,15.6,84.4
W00005486,17.8,82.2
W00005487,26,74
W00005488,22.2,77.8
W00005489,26.8,73.2
W00005490,12.4,87.6
W00005491,18,82
W00005492,14.7,85.3
W00005493,17.1,82.9
W00005494,16.3,83.7
W00005495,20,80
W00005496,16,84
W00005497,18.8,81.2
W00005498,17.7,82.3
W00005499,13.8,86.3
W00005500,19.2,80.8
W00005501,17.4,82.6
W00005502,15.7,84.3
W00005503,17.8,82.2
W00005504,11.8,88.2
W00005507,19.1,80.9
W00005508,15.7,84.3
W00005517,19.5,80.5
W00005518,19.5,80.5
W00005519,18,82
W00005520,9.8,90.2
W00005521,13.8,86.2
W00005522,20.6,79.4
W00005523,15.8,84.2
W00005524,19.2,80.8
W00005525,14.4,85.6
W00005526,19.8,80.2
W00005527,16.6,83.4
W00005528,16.3,83.7
W00005529,19.5,80.5
W00005530,18.6,81.4
W00005531,18.4,81.6
W00005532,15.5,84.5
W00005533,15.1,84.9
W00005534,15.7,84.3
W00005535,9.8,90.2
W00005536,14.6,85.4
W00005537,14.6,85.4
W00005538,17.5,82.5
W00005539,21.3,78.7
W00005540,12.9,87.1
W00005541,18.1,81.9
W00005542,13.9,86.1
W00005543,19.5,80.5
W00005544,22.3,77.7
W00005545,15.3,84.7
W00005546,16.3,83.7
W00005547,12.5,87.5
W00005548,7.3,92.7
W00005549,6.2,93.8
W00005550,14.8,85.2
W00005551,14.1,85.9
W00005552,15.2,84.8
W00005553,15.9,84.1
W00005554,16.9,83.1
W00005555,16.6,83.4
W00005556,15.2,84.8
W00005557,19.9,80.1
W00005558,23.5,76.5
W00005559,13.9,86.1
W00005560,22.4,77.6
W00005561,20.3,79.7
W00005562,18.6,81.4
W00005563,4.6,95.4
W00005564,12.6,87.4
W00005565,19,81
W00005566,18.6,81.4
W00005567,16.4,83.6
W00005568,17.3,82.7
W00005569,20.9,79.1
W00005570,26.8,73.2
W00005571,23.4,76.6
W00005572,23.1,76.9
W00005573,23.1,76.9
W00005574,19.3,80.7
W00005575,29.4,70.6
W00005576,24.5,75.5
W00005577,16.4,83.6
W00005578,16.6,83.4
W00005579,12.3,87.7
W00005580,19.1,80.9
W00005581,5.9,94.1
W00005582,2.5,97.5
W00005583,16.7,83.3
W00005584,10.3,89.7
W00005585,12.7,87.3
W00005586,16.1,83.9
W00005587,12.1,87.9
W00005588,21.5,78.5
W00005589,14,86
W00005590,11.8,88.2
W00005591,11,89
W00005592,25.7,74.3
W00005593,19.7,80.3
W00005594,17.7,82.3
W00005595,17.9,82.1
W00005596,12.6,87.4
W00005597,22.6,77.4
W00005598,12.4,87.6
W00005599,22.2,77.8
W00005600,11.2,88.8
W00005601,22.3,77.7
W00005603,19.2,80.8
W00005604,22.2,77.8
W00005605,17.7,82.3
W00005836,19.9,80.1
W00005837,19.6,80.4
W00005838,14.2,85.8
W00005841,14.9,85.1
W00005951,18.1,81.9
W00005952,17.7,82.3
W00005953,14.9,85.1
W00005954,17.5,82.5
W00005956,23,77
W00005957,15.3,84.7
W00005958,15.6,84.4
W00009826,66.2,33.8
W00009845,15.4,84.6
W00009934,24.7,75.3
W00009940,16.2,83.8
W00009941,20.1,79.9
W00009943,21.9,78.1
W00009944,25.6,74.4
W00009945,25.8,74.2
W00009948,31.3,68.7
W00009951,23.3,76.7
W00009952,24.8,75.2
W00009953,20.8,79.2
W00009954,22.7,77.3
W00009955,19.9,80.1
W00009956,28.7,71.3
W00009957,27.8,72.2
W00009958,24.4,75.6
W00009959,26.5,73.5
W00009960,16.3,83.7
W00009961,40,60
W00009962,28.3,71.7
W00009963,22.9,77.1
W00009964,27.6,72.4
W00009965,16.9,83.1
W00009966,17.8,82.2
W00009967,30.3,69.7
W00009968,25.5,74.5
W00009970,18.1,81.9
W00009971,30.4,69.6
W00009972,15.9,84.1
W00009973,23.1,76.9
W00009974,16.9,83.1
W00009975,28.9,71.1
W00010070,19,81
W00010072,40,60
W00010073,92.1,7.9
W00010091,20.7,79.3
W00010093,22,78
W00010094,18.8,81.3
W00010096,18.9,81.1
W00010097,13.3,86.7
W00010251,37.4,62.6
W00010252,27.9,72.1
W00010253,26.3,73.7
W00010254,20.5,79.5
W00010265,63.3,36.7
W00010360,12.9,87.1
W00010364,15.4,84.6
W00010367,19.3,80.7
W00010371,10.6,89.4
W00010373,14,86
W00010374,25.6,74.4
W00010377,21.1,78.9
W00010379,12.9,87.1
W00010381,17.4,82.6
W00010385,4.6,95.4
W00010387,13,87
W00010388,10.9,89.1
W00010389,21.6,78.4
W00010390,13.8,86.2
W00010391,20.3,79.7
W00010392,24.5,75.5
W00010397,23.7,76.3
W00010399,19.3,80.7
W00010402,18.3,81.7
W00010404,15.7,84.3
W00010405,35.6,64.4
W00010407,16.1,83.9
W00010409,26.3,73.7
W00010412,28.9,71.1
W00010415,22.7,77.3
W00010417,25.7,74.3
W00010419,17.9,82.1
W00010421,25.7,74.3
W00010422,20.3,79.7
W00010423,20.3,79.7
W00010424,13.7,86.3
W00010426,21.4,78.6
W00010427,19.3,80.7
W00010428,8.9,91.1
W00010429,16.4,83.6
W00010434,29.9,70.1
W00010441,20.7,79.3
W00010443,21.7,78.3
W00010444,35.5,64.5
W00010447,14.3,85.7
W00010448,25.3,74.7
W00010449,13.3,86.7
W00010450,17.2,82.8
W00010451,27.8,72.2
W00010571,11.6,88.4
W00010614,22.6,77.4
