areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00003989,30.6,29.6,23.7,16.1
W00003990,80.2,19.8,0,0
W00003991,58.8,35.9,2.4,2.9
W00003995,73,15.6,9,2.5
W00003996,76.7,22.8,0.6,0
W00003997,46.7,20.6,15.2,17.6
W00003998,46.3,32.4,11,10.3
W00003999,61,33.3,2.5,3.1
W00004145,21.6,38.6,14.4,25.5
W00004146,26.6,36.3,18.5,18.5
W00004147,15,33.1,23.3,28.6
W00004148,34.4,47.2,10.4,8
W00004160,28.6,36.5,12.7,22.2
W00004161,27.4,47.6,11.3,13.7
W00004164,27.5,30.4,19.6,22.5
W00004165,21.6,42.4,17.6,18.4
W00004166,29.4,46.3,8.1,16.3
W00004167,33,47,3,17
W00004168,27.2,39.2,10.8,22.8
W00004169,20.7,46.2,11.8,21.3
W00004197,34.4,36.7,18.8,10.2
W00004198,41.9,33.3,12,12.8
W00004199,28.4,44,15.7,11.9
W00004204,34.4,35.9,10.7,19.1
W00004307,46.2,36.3,7.1,10.4
W00004308,26.1,38.7,11.8,23.5
W00004309,26.8,34.8,17.9,20.5
W00004310,25.7,37.2,18.6,18.6
W00004311,41.5,41.5,12.3,4.6
W00004312,52.5,26.2,7.1,14.2
W00004313,22,43.1,17.1,17.9
W00004314,18.9,46.8,13.5,20.7
W00004315,17.6,36.1,26.1,20.2
W00004402,27.3,34.8,11.4,26.5
W00004403,38,36.5,11.7,13.9
W00004404,32.4,40.2,13.7,13.7
W00004405,33.5,33,14.3,19.2
W00004406,30.6,41.6,13.9,13.9
W00004407,25.6,46.2,14.5,13.7
W00004408,28.9,37.6,14.2,19.3
W00004409,25.8,33.3,17.5,23.3
W00004410,53.4,32.2,7.6,6.8
W00004411,28.9,40.3,12.1,18.8
W00004412,54.1,29.5,5.7,10.7
W00004413,37,38.5,14.8,9.6
W00004414,19.3,50.9,13.2,16.7
W00004415,32.1,42.2,12.8,12.8
W00004416,29.3,40.4,12.1,18.2
W00004417,42.3,38.1,11.3,8.2
W00004418,45.9,27.5,18.3,8.3
W00004419,52.4,35.5,7.3,4.8
W00004420,45.7,31.8,14,8.5
W00004421,30.4,40,14.8,14.8
W00004422,18.3,46.8,12.8,22
W00004423,29.1,43.6,10.3,17.1
W00004424,32.8,44.8,13.8,8.6
W00004425,37.5,36,10.3,16.2
W00004426,48.9,41.1,6.7,3.3
W00004427,47.2,26.4,12.8,13.6
W00004428,42.5,30.2,17,10.4
W00004487,37,35.4,12.6,15
W00004488,35.2,40.6,11.7,12.5
W00004489,26.4,43.4,10.9,19.4
W00004490,43.3,36.9,8.5,11.3
W00004491,28.6,41.8,13.2,16.5
W00004492,30.3,31.3,15.2,23.2
W00004493,26.9,29.1,18.7,25.4
W00004494,25.9,43.7,11.5,19
W00004495,24.5,41.3,14.7,19.6
W00004553,27.6,34.3,15.7,22.4
W00004554,51,24.5,10.5,14
W00004570,51.6,20.3,9.4,18.8
W00004572,49.4,25.6,16.1,8.9
W00004573,75.4,19,2.8,2.8
W00004574,31.1,40.9,13.4,14.6
W00004575,43.6,23.9,19.7,12.8
W00004576,27,43.8,12.4,16.8
W00004577,47.6,36.3,7.3,8.9
W00004578,43,25.8,15.6,15.6
W00004579,46.9,32.3,9.2,11.5
W00004580,26.2,50,8.7,15.1
W00004581,42.4,26.4,14.4,16.8
W00004582,24.5,41,15.1,19.4
W00004583,21.2,44.1,13.6,21.2
W00004584,24.3,44.3,15,16.4
W00004586,28,36.4,15.2,20.5
W00004587,18.3,43,20.4,18.3
W00004588,30.8,40,9.2,20
W00004633,39.5,25.2,11.8,23.5
W00004634,35.3,29.5,9.2,26
W00004646,22.4,26.4,10.4,40.8
W00004649,46.8,25.9,10.8,16.5
W00004650,17.5,20.8,11.7,50
W00004651,43.8,22.3,13.8,20
W00004652,33.3,25.9,15.6,25.2
W00004653,27.5,20,13.3,39.2
W00004654,17.8,19.5,21.2,41.5
W00004655,45,11.4,6.4,37.1
W00004656,23.6,26.8,12.7,36.9
W00004657,19.3,19.3,11,50.5
W00004658,26.6,22.7,7.8,43
W00004659,27.9,27,16.2,28.8
W00004660,25.8,34.8,12.4,27
W00004661,22.9,29.8,19.8,27.5
W00004662,45.9,17.8,6.7,29.6
W00004663,25.8,17.7,21,35.5
W00004664,41.9,26.5,5.2,26.5
W00004682,46.4,25.4,12.3,15.9
W00004683,60,26.9,7.5,5.6
W00004684,30.8,29.9,16.2,23.1
W00004685,36.8,42.7,6,14.5
W00004686,24.6,37.3,18.6,19.5
W00004687,38.1,38.1,10.5,13.3
W00004688,35.2,32.4,13.9,18.5
W00004689,38.4,39.9,9.4,12.3
W00004690,36.4,47.5,7.6,8.5
W00004691,21.4,40.2,15.2,23.2
W00004692,25.2,34.5,18.5,21.8
W00004693,25.3,41.6,12,21.1
W00004694,25.7,45.1,13.3,15.9
W00004695,29.2,45.3,11.3,14.2
W00004696,35.4,43.4,11.5,9.7
W00004697,58.4,27.2,7.2,7.2
W00004698,36.6,32.8,16.8,13.7
W00004699,39.8,28.9,18.8,12.5
W00004700,66.4,20,4.8,8.8
W00004701,53.6,25.6,11.2,9.6
W00004702,30.1,38.1,17.7,14.2
W00004703,36.8,38.7,17.9,6.6
W00004704,41.9,41.1,7.3,9.7
W00004705,38.8,43.3,8.4,9.6
W00004706,32.9,38.4,18.3,10.4
W00004707,30.2,32.9,21.5,15.4
W00004709,28.6,40.6,15.8,15
W00004710,29.7,35.2,14.5,20.7
W00004711,48,29.2,11.1,11.7
W00004712,28.1,30.5,24.2,17.2
W00004713,40.3,30.6,10.4,18.7
W00004714,34.6,33.3,15.7,16.3
W00004715,33,32.2,17.4,17.4
W00004716,58.9,21,10.5,9.7
W00004717,44.4,30.9,11.8,12.9
W00004718,36.8,31,17.4,14.8
W00004719,46.6,19.2,15.1,19.2
W00004720,28.8,40.5,18.9,11.7
W00004721,25.8,53.8,12.1,8.3
W00004722,40.2,43,10.3,6.5
W00004723,26.5,42.9,18.4,12.2
W00004748,38.1,45.8,11,5.1
W00004751,41.8,37.7,13.1,7.4
W00004752,30.8,39.7,13.7,15.8
W00004753,29.5,34.2,13.7,22.6
W00004754,19.4,41.7,20.1,18.7
W00004755,26.3,45.6,16.7,11.4
W00004756,26.8,39.1,17.9,16.2
W00004757,20.7,38.8,13.2,27.3
W00004758,50,24.3,11,14.7
W00004788,34.3,45.3,12.4,8
W00004789,19,44.5,14.6,21.9
W00004790,32.3,30.7,22.8,14.2
W00004791,28.1,35.5,17.4,19
W00004792,24.2,40.2,14.3,21.3
W00004793,54.5,18,15.7,11.8
W00004802,28.3,38.4,16.7,16.7
W00004803,33.6,39.8,16.4,10.2
W00004804,25.4,34.4,16.4,23.8
W00004805,43.3,38.3,12.5,5.8
W00004806,34.6,38.3,13.1,14
W00004807,44,29.1,6.7,20.1
W00004808,20,44,17.6,18.4
W00004809,19,32.3,23.4,25.3
W00004956,39.5,28.9,16.7,14.9
W00004958,16.4,36.4,22.9,24.3
W00004960,28.6,39.5,15,17
W00004961,26.7,45.7,14.7,12.9
W00004962,46.5,24.8,10.9,17.8
W00004963,32.8,24.4,19.3,23.5
W00005042,19.4,38.7,19.4,22.6
W00005044,35.2,35.2,16.4,13.1
W00005045,35.5,30.5,12.1,22
W00005046,27.8,44.4,11.9,15.9
W00005047,31.5,33.9,26.8,7.9
W00005048,36.1,24.6,15.6,23.8
W00005049,40.9,20.8,18.8,19.5
W00005050,17.6,36.8,15.2,30.4
W00005051,32.1,31.2,14.7,22
W00005052,34.3,35.1,16.4,14.2
W00005053,25.1,40.1,16,18.7
W00005054,31.2,39.1,18.1,11.6
W00005055,30.5,23.7,27.5,18.3
W00005056,27.1,41.5,13.6,17.8
W00005057,34.3,35.8,15.3,14.6
W00005058,42.7,26.6,16.9,13.7
W00005059,28.3,31.7,20,20
W00005080,58,29.3,7.3,5.3
W00005081,26.4,36,15.2,22.4
W00005082,32.5,30.8,17.1,19.7
W00005083,26.4,41.3,16.5,15.7
W00005084,29.3,31.6,19.5,19.5
W00005085,51.2,27.3,13.2,8.3
W00005086,47.3,38.4,9.8,4.5
W00005087,45.2,30.4,13,11.3
W00005088,30.8,23.9,20.1,25.2
W00005089,42.6,23.5,19.8,14.2
W00005090,31.6,31.6,22.8,14
W00005091,31.3,41,11.9,15.7
W00005092,51.5,38.6,6.9,3
W00005093,26.9,32.3,20,20.8
W00005094,41.1,33.7,15.8,9.5
W00005095,28.6,44.5,12.6,14.3
W00005096,34.5,29.1,19.1,17.3
W00005097,17.2,37.1,20.7,25
W00005098,30.7,42.3,16,11
W00005099,32.5,35,13.8,18.7
W00005100,23.4,34.3,16.1,26.3
W00005101,32.5,29.3,20.3,17.9
W00005102,33.3,31.7,21.7,13.3
W00005103,36.3,28.9,15.6,19.3
W00005104,47.7,26.8,13.4,12.1
W00005105,40.5,33.9,14,11.6
W00005106,33.1,28.9,18.2,19.8
W00005107,32,25.4,19.7,23
W00005108,23.9,36.8,17.1,22.2
W00005109,28.2,34.2,15.4,22.2
W00005110,38.4,29.5,14.3,17.9
W00005111,32.3,31.5,20.5,15.7
W00005112,23,31,23,23
W00005113,19.5,42.4,19.5,18.6
W00005114,25,27.6,20.7,26.7
W00005115,27.3,33.1,20.7,19
W00005116,21.2,23.4,28.5,27
W00005117,22.9,35.9,15.3,26
W00005118,45.4,27.6,12.9,14.1
W00005119,35,29.9,11.7,23.4
W00005120,34.9,29.4,19.8,15.9
W00005121,31.8,34.5,13.6,20
W00005122,35.7,31.3,19.6,13.4
W00005123,32.7,31.9,20.4,15
W00005124,41.5,25.4,16.9,16.1
W00005132,30.8,32.3,15.4,21.5
W00005133,38.4,28,12.2,21.3
W00005134,21.3,48,15,15.7
W00005135,32.4,34,15.4,18.1
W00005136,33.3,36,19.8,10.8
W00005137,22.4,42.2,19.8,15.5
W00005138,28.7,39.8,13.3,18.2
W00005139,43.3,30.7,16.5,9.4
W00005140,38.3,32.3,18.8,10.5
W00005141,34.8,35.7,21.7,7.8
W00005142,44.8,32.8,11.2,11.2
W00005143,58.2,28.7,4.1,9
W00005144,42.7,28.2,16.1,12.9
W00005145,27,34.9,17.7,20.5
W00005146,27.2,40.4,16.7,15.8
W00005147,26.9,41.3,12.5,19.2
W00005172,31.9,25.3,15.4,27.5
W00005173,29.2,44.3,14.2,12.3
W00005174,26.1,39.6,17.9,16.4
W00005176,37,32.9,16.4,13.7
W00005177,24.6,40.3,21.6,13.4
W00005178,38,35.9,16.2,9.9
W00005179,21.5,36.4,23.1,19
W00005180,22.3,34.3,21.7,21.7
W00005181,26.8,33.9,22,17.3
W00005182,23.5,37.5,20.6,18.4
W00005183,25,31.4,16,27.6
W00005184,19.2,36,19.2,25.6
W00005186,37.4,37.4,13,12.2
W00005187,28.3,36.9,11.2,23.5
W00005188,16.9,45,21.9,16.3
W00005190,33.3,29.3,12.1,25.3
W00005199,34.6,44.9,7.7,12.8
W00005202,25.3,34.2,22.6,17.9
W00005203,29.3,43.5,15.6,11.6
W00005204,29.7,34.5,14.9,20.9
W00005205,28.1,35.5,19.8,16.5
W00005206,41.9,34.1,16.3,7.8
W00005207,27.3,43,14,15.7
W00005211,40.8,34.5,10.6,14.1
W00005212,11.7,44.5,25.5,18.2
W00005213,33.5,32.9,19.8,13.8
W00005214,30.2,37.7,18.9,13.2
W00005215,20.5,38.5,20.5,20.5
W00005216,38.2,25.5,20.6,15.7
W00005217,37.4,23.6,17.9,21.1
W00005218,24,35.5,19,21.5
W00005219,28.3,30.8,14.2,26.7
W00005220,26.7,32.8,21.4,19.1
W00005221,39.5,31.8,14.7,14
W00005222,19.4,30.6,24.1,25.9
W00005223,15.1,42.5,21.7,20.8
W00005224,30.5,30.5,18.8,20.3
W00005225,19.8,35.5,23.1,21.5
W00005226,27.2,41.9,16.9,14
W00005227,18.4,37.7,24.6,19.3
W00005228,23.6,28.1,22.5,25.8
W00005229,36.1,33.6,16.8,13.4
W00005230,32.8,43.8,13.1,10.2
W00005231,36.7,30.6,16.3,16.3
W00005232,26.8,41.1,14.8,17.2
W00005233,40.3,30.6,13.7,15.3
W00005234,19.4,52.8,9.7,18.1
W00005235,23.8,36.4,18.6,21.2
W00005236,29.9,33.8,15.6,20.8
W00005237,30.8,33.1,15.4,20.7
W00005239,33.1,34.7,20.7,11.6
W00005240,31.4,44.6,14,9.9
W00005241,37.1,31.5,18.5,12.9
W00005243,39.5,26.9,15.1,18.5
W00005246,27.7,36.8,16.4,19.1
W00005247,37.5,26.6,14.8,21.1
W00005248,34.1,30.2,17.5,18.3
W00005249,30.5,34.3,16.2,19
W00005250,29.8,33.8,17.2,19.2
W00005251,17.5,40,20,22.5
W00005252,32.4,40.7,17.6,9.3
W00005253,32,40.8,12.8,14.4
W00005254,16.5,55.1,15,13.4
W00005255,20.8,41.5,21.7,16
W00005257,38.5,36.9,12.3,12.3
W00005258,36.5,37.4,12.2,13.9
W00005279,33.3,36.2,16.2,14.3
W00005280,27.9,38.2,19.1,14.7
W00005281,26.9,29.4,20.2,23.5
W00005282,27.8,22.7,24.7,24.7
W00005283,28.9,42.3,14.1,14.8
W00005284,29.8,34.7,18.2,17.4
W00005285,38.5,40.2,14.8,6.6
W00005287,39,45.5,5.7,9.8
W00005288,33.3,30.3,13.6,22.7
W00005289,33.1,47.9,14,5
W00005294,25.8,50.8,10.2,13.3
W00005295,20.4,32.8,21.9,24.8
W00005296,27.9,45.3,11.2,15.6
W00005297,31.8,43.2,9.1,15.9
W00005298,36.7,30.8,16.7,15.8
W00005299,25.6,28.9,25.6,19.8
W00005300,54.6,29.9,7.2,8.2
W00005301,41.3,25.6,14,19
W00005302,31.1,39.3,12.3,17.2
W00005303,28.6,32.3,18.6,20.5
W00005304,26.9,36.2,19.2,17.7
W00005305,27,30.4,20.9,21.7
W00005306,30,40,16.7,13.3
W00005307,25.4,37.3,18.9,18.4
W00005309,29.7,39,16.1,15.3
W00005310,27.2,36.1,21.5,15.2
W00005311,24.3,37.5,20.8,17.4
W00005312,24.1,28.5,18.2,29.2
W00005313,26.8,33.9,17,22.3
W00005314,33.7,36.8,12.4,17.1
W00005315,28,45.5,12.1,14.4
W00005316,31.7,39.8,16.3,12.2
W00005317,22,47.2,12.6,18.1
W00005336,29.2,36.8,18.9,15.1
W00005337,28.1,37.5,15.6,18.8
W00005339,16.8,45.8,19.7,17.6
W00005340,29.4,49.2,11.9,9.5
W00005341,36.2,40.9,14.2,8.7
W00005342,30.3,45.5,15.2,9.1
W00005343,23.4,39.1,24.2,13.3
W00005344,15.8,54.1,15.8,14.3
W00005346,23.4,31.5,23.4,21.8
W00005347,22.5,34.1,15.2,28.3
W00005348,29.1,46.4,11.8,12.7
W00005349,25.6,43.6,9.8,21.1
W00005350,13.4,29.4,30.3,26.9
W00005351,20.5,33.3,22.7,23.5
W00005352,33,36.5,20,10.4
W00005353,30.8,36.7,17.5,15
W00005354,44.3,20.6,18.6,16.5
W00005355,17.7,37.7,17.7,26.9
W00005356,66.1,18.2,6.6,9.1
W00005357,31.6,47,12.8,8.5
W00005358,37.9,36.3,7.3,18.5
W00005359,35.7,32.6,12.4,19.4
W00005360,33.1,33.1,15.3,18.6
W00005361,23.5,44.7,17.6,14.1
W00005362,22.3,49.6,16.5,11.5
W00005363,28.3,31.5,19.7,20.5
W00005364,23.4,39.3,13.1,24.3
W00005365,7.4,32.4,28.4,31.8
W00005366,40.2,31.1,16.4,12.3
W00005367,19,31.7,20.6,28.6
W00005368,24.6,45.9,15.6,13.9
W00005369,21,48.4,18.5,12.1
W00005370,24.6,34.7,16.9,23.7
W00005371,28,38.6,20.5,12.9
W00005372,30.7,48.2,9.6,11.4
W00005373,33.1,32.3,18.5,16.1
W00005374,42.9,25,23.2,8.9
W00005375,45.5,28,15.9,10.6
W00005376,50.3,32.1,10.1,7.5
W00005377,36,32.8,19.2,12
W00005378,25.4,37.7,21.9,14.9
W00005379,27.6,27.6,20.7,24.1
W00005380,32.8,34.5,12.1,20.7
W00005381,23.6,32.5,17.9,26
W00005382,31.2,35.2,15.2,18.4
W00005383,29.5,34.8,17.4,18.2
W00005384,26.1,52.1,15.1,6.7
W00005385,29.6,42.2,16.3,11.9
W00005386,35,35,18.6,11.4
W00005387,25.5,33.6,21.8,19.1
W00005388,26.7,34.2,15.8,23.3
W00005389,33,33,11.3,22.6
W00005390,58.6,21.6,10.3,9.5
W00005391,45.5,29.1,11.2,14.2
W00005392,17.7,47.7,16.9,17.7
W00005393,51.3,26,13,9.7
W00005394,33.8,32.3,19.5,14.3
W00005395,27.4,49.2,14.5,8.9
W00005396,34.2,30.7,18.4,16.7
W00005397,41.2,28.9,13.2,16.7
W00005398,24.1,32.1,17,26.8
W00005399,21.3,40.2,18,20.5
W00005400,29.5,37.9,15.2,17.4
W00005401,24.4,29.4,25.2,21
W00005402,30.5,31.2,12.1,26.2
W00005403,40.2,29.1,14.5,16.2
W00005404,29.5,40.2,11.5,18.9
W00005405,25.4,50.8,11.1,12.7
W00005406,44,27.6,10.3,18.1
W00005407,29.4,35.7,19.8,15.1
W00005408,42.1,28.1,14,15.8
W00005409,47.5,29.5,9,13.9
W00005410,27,42.9,11.9,18.3
W00005411,43.1,32.9,10.2,13.8
W00005412,58.4,21.6,13.6,6.4
W00005413,41.2,36.8,14.9,7
W00005414,40.6,27.5,18.1,13.8
W00005415,65,18.9,10.1,6
W00005416,30.1,31.5,17.5,21
W00005417,38.9,33.6,16.8,10.7
W00005418,30.4,31.9,20,17.8
W00005419,32.2,38.8,15.7,13.2
W00005420,24.4,38.5,20,17
W00005421,34.1,23.6,24.4,17.9
W00005425,36.4,31.1,17.4,15.2
W00005430,31.4,29.2,20.3,19.1
W00005431,36.7,28.9,15.6,18.8
W00005432,25.9,34.8,17.8,21.5
W00005433,25.6,23.1,22.2,29.1
W00005434,52.8,31,12.7,3.5
W00005435,40.9,26.8,19.7,12.6
W00005436,59.2,25.6,10.4,4.8
W00005437,36.8,28.9,15.8,18.4
W00005438,29.4,33.6,15.1,21.8
W00005439,28.9,39.5,20.4,11.2
W00005440,18.6,46.5,17.8,17.1
W00005441,34.9,40.4,12.8,11.9
W00005442,28.9,37.2,21.5,12.4
W00005443,26.4,41.6,16,16
W00005444,36.4,46.5,9.3,7.8
W00005445,27.1,44.4,15.3,13.2
W00005446,44.3,44.3,8.5,2.8
W00005447,28,37.2,16.9,17.9
W00005448,23.4,45.3,16.4,14.8
W00005449,26.2,47.7,13.1,13.1
W00005450,26.5,44.7,13.6,15.2
W00005451,30.9,37.4,17.1,14.6
W00005452,47.8,36.3,7,8.9
W00005453,22,43.9,15.4,18.7
W00005454,34.6,48.9,10.5,6
W00005455,29.9,48.5,14.9,6.7
W00005456,31.3,35.9,19.1,13.7
W00005457,29.5,43.2,18.2,9.1
W00005458,31.4,32.7,19.3,16.6
W00005459,28.6,44.4,14.3,12.8
W00005460,29.1,50.7,13.4,6.7
W00005461,24.6,36.5,19.8,19
W00005462,39.4,41.4,7.1,12.1
W00005463,32,42.6,15.6,9.8
W00005464,36.5,42.6,10.4,10.4
W00005465,22.4,49.6,11.2,16.8
W00005466,14.8,53.3,16.4,15.6
W00005467,31.9,39.1,13.8,15.2
W00005468,24.8,38,15.5,21.7
W00005469,24,43,18.2,14.9
W00005470,24.8,37.6,25.6,12
W00005471,42.9,40.2,15.2,1.8
W00005472,23,38.5,15.6,23
W00005473,25.8,34.7,21,18.5
W00005474,40.5,31.7,18.3,9.5
W00005475,20.5,32.3,22.8,24.4
W00005476,35.5,32.2,21.5,10.7
W00005477,25.2,35.4,17.3,22
W00005478,31.8,39,20.1,9.1
W00005479,39,33.9,13,14.1
W00005482,35,27.1,21.4,16.4
W00005483,20.4,38.9,18.6,22.1
W00005484,22.8,42.6,14.8,19.8
W00005485,21.2,46.8,14.7,17.3
W00005486,39.1,30.5,13.3,17.2
W00005487,30,28.2,19.1,22.7
W00005488,35.8,32.4,15.5,16.2
W00005489,38.2,27.6,19.5,14.6
W00005490,52.8,28.9,10.1,8.2
W00005491,42.5,26,15,16.5
W00005492,28,38.5,16.1,17.5
W00005493,36.4,31.1,14.6,17.9
W00005494,27.1,41.4,17.1,14.3
W00005495,20.5,35,17.1,27.4
W00005496,29.8,34,18.4,17.7
W00005497,17.9,42.5,15.7,23.9
W00005498,29.4,39.4,18.8,12.4
W00005499,35,36.8,13.7,14.5
W00005500,31.3,32.7,19.7,16.3
W00005501,31.7,30.3,15.5,22.5
W00005502,28,47.7,9.1,15.2
W00005503,36.3,33.3,16.7,13.7
W00005504,30.7,47.2,11.8,10.2
W00005507,30,34.2,15.8,20
W00005508,25.2,47.1,13.4,14.3
W00005517,13.2,36.4,19.9,30.5
W00005518,26.1,31.7,20.4,21.8
W00005519,21.3,36.7,20,22
W00005520,20.2,46.2,18.5,15.1
W00005521,25.7,44.2,12.4,17.7
W00005522,21.1,47.7,14.8,16.4
W00005523,19.1,40.9,23.5,16.5
W00005524,23.5,40.5,19.6,16.3
W00005525,48.1,28.1,11.9,11.9
W00005526,28.1,37.5,17.2,17.2
W00005527,34.7,33.3,13.6,18.4
W00005528,27.8,34.1,20.6,17.5
W00005529,37.5,33.8,16.9,11.8
W00005530,27,39.7,15.9,17.5
W00005531,33.3,32.6,14.6,19.4
W00005532,50.4,24.8,14.2,10.6
W00005533,32.5,32.5,22.8,12.2
W00005534,28,40.2,13.6,18.2
W00005535,73.3,16.4,5.2,5.2
W00005536,30.8,33.7,22.1,13.5
W00005537,43.7,32.9,12,11.4
W00005538,26,33.3,15.4,25.2
W00005539,36.2,26.7,14.7,22.4
W00005540,27.5,46.6,13.7,12.2
W00005541,48.8,27.2,12,12
W00005542,24.1,44.6,16.1,15.2
W00005543,24.8,38.4,17.6,19.2
W00005544,34.7,28.9,13.2,23.1
W00005545,32.1,35.9,20.6,11.5
W00005546,37.7,30.4,14.5,17.4
W00005547,45.5,28,16.7,9.8
W00005548,60.5,28.7,6.2,4.6
W00005549,56.5,29.2,9.6,4.8
W00005550,19.2,48.3,15,17.5
W00005551,24.5,46.8,10.8,18
W00005552,47,30.8,12.8,9.4
W00005553,43.1,23.6,18.1,15.3
W00005554,35,35.9,16.2,12.8
W00005555,56.4,24,10.6,8.9
W00005556,31.5,40.5,16.2,11.7
W00005557,20.5,44.1,14.2,21.3
W00005558,25.2,27.7,19.3,27.7
W00005559,55.6,30.8,6,7.7
W00005560,26.1,39.1,11.6,23.2
W00005561,45.1,23.7,12.7,18.5
W00005562,36.2,31.5,12.3,20
W00005563,24.5,58.5,12.3,4.7
W00005564,26.1,46.7,8.7,18.5
W00005565,31.7,27,17.5,23.8
W00005566,27.3,40.2,15.2,17.4
W00005567,28.5,31.4,19,21.2
W00005568,23.1,40,21.5,15.4
W00005569,28.1,28.1,21.9,21.9
W00005570,28.9,28.1,23.1,19.8
W00005571,21.8,36.3,20.2,21.8
W00005572,29.5,29.5,18.7,22.3
W00005573,15.3,36.9,23.6,24.2
W00005574,38.6,36.8,14.9,9.6
W00005575,30,27.1,22.4,20.6
W00005576,32.9,30.6,22,14.5
W00005577,26.7,39.2,20,14.2
W00005578,32.1,35.9,16.7,15.4
W00005579,27.6,35.4,11.8,25.2
W00005580,18.7,34.1,22,25.2
W00005581,37,50.4,9.2,3.4
W00005582,31.3,55.4,8.9,4.5
W00005583,38.4,29.1,17.9,14.6
W00005584,33.6,46.2,8.4,11.8
W00005585,29.7,39.4,12.3,18.7
W00005586,21.4,37.4,19.8,21.4
W00005587,18.3,52.2,15.7,13.9
W00005588,39.3,27.9,13.9,18.9
W00005589,29.7,38.1,16.1,16.1
W00005590,22,41.7,18.9,17.3
W00005591,21.6,45.9,18.9,13.5
W00005592,23.2,32.8,20,24
W00005593,27.4,30.8,13.7,28.2
W00005594,26.2,33.8,22.3,17.7
W00005595,31.5,32.3,21,15.3
W00005596,26.4,51.4,16.7,5.6
W00005597,26.9,36.3,17.5,19.4
W00005598,26.9,35.4,17.7,20
W00005599,29.7,36.2,14.5,19.6
W00005600,47.4,31.6,16.4,4.6
W00005601,38.7,33.6,15.1,12.6
W00005603,30.3,32.3,17.4,20
W00005604,48.8,34.4,7.2,9.6
W00005605,29.7,33.7,16.8,19.8
W00005836,17.1,37.6,20.1,25.2
W00005837,19.8,42.4,15.7,22.1
W00005838,27.9,40,17.1,15
W00005841,23.2,42.4,17.5,16.9
