areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00149485,9.7,25.2,49.5,15.5
E00149486,11,42.2,30.3,16.5
W00003947,7.8,34,41.7,16.5
W00003948,4,50.8,32.3,12.9
W00003949,10.7,45.6,33,10.7
W00003950,6.7,44.2,33.7,15.4
W00003951,5.2,37.4,43.5,13.9
W00003952,11.5,49.6,28.3,10.6
W00003953,4.5,39.1,40.6,15.8
W00003954,7.9,42.4,41.7,7.9
W00003955,5.7,42.6,38.5,13.1
W00003956,8.3,34.6,42.1,15
W00003957,14.9,38.8,29.9,16.4
W00003958,22.5,41,21.5,15
W00003982,43.9,43.3,10,2.8
W00003983,32.1,44.9,18.6,4.5
W00003984,38,46,11,4.9
W00003988,54.8,30.3,11.7,3.2
W00003989,41.4,39.2,15.1,4.3
W00003990,59.7,38.1,2.3,0
W00003991,40.6,54.1,5.3,0
W00003995,58.2,36.9,3.3,1.6
W00003996,70,26.1,2.8,1.1
W00003997,44.3,36.5,15,4.2
W00003998,47.8,38.2,11.8,2.2
W00003999,39.1,52.6,8.3,0
W00004145,5.1,33.3,37.2,24.4
W00004146,20.6,48.4,23.8,7.1
W00004147,4.5,28.6,41.4,25.6
W00004148,8,49.6,30.4,12
W00004160,17.5,28.6,33.3,20.6
W00004161,4.8,30.4,36.8,28
W00004164,6.9,39.6,36.6,16.8
W00004165,6.4,20.8,43.2,29.6
W00004166,7,35,42.7,15.3
W00004167,9,38,35,18
W00004168,8.3,37.6,36.9,17.2
W00004169,7.1,31.4,36.1,25.4
W00004197,14.4,41.6,38.4,5.6
W00004198,18.8,48.7,24.8,7.7
W00004199,5.3,42.1,40.6,12
W00004204,12.3,47.7,32.3,7.7
W00004307,12.1,52.8,25.2,9.8
W00004308,11.8,31.1,42,15.1
W00004309,10.6,38.1,35.4,15.9
W00004310,7.1,37.2,40.7,15
W00004311,20.8,46.9,23.1,9.2
W00004312,30.6,37.5,22.2,9.7
W00004313,8.3,35.5,39.7,16.5
W00004314,4.5,31.5,43.2,20.7
W00004315,7.6,29.4,47.1,16
W00004402,17.6,36.6,31.3,14.5
W00004403,14,49.3,28.7,8.1
W00004404,6.7,41,37.1,15.2
W00004405,13.2,35.7,37.4,13.7
W00004406,8.2,45.6,38.6,7.6
W00004407,6.9,43.1,40.5,9.5
W00004408,10.1,41.4,35.9,12.6
W00004409,11.5,33.6,42.6,12.3
W00004410,19.2,44.2,25.8,10.8
W00004411,6.8,41.8,36.3,15.1
W00004412,11.5,57.4,21.3,9.8
W00004413,13.8,45.7,25.4,15.2
W00004414,8.7,40.9,41.7,8.7
W00004415,10.2,42.6,38,9.3
W00004416,10.1,55.6,28.3,6.1
W00004417,20.4,52,21.4,6.1
W00004418,21.2,48.7,23.9,6.2
W00004419,18.1,51.2,26,4.7
W00004420,19.8,53.4,20.6,6.1
W00004421,8.3,56.2,22.3,13.2
W00004422,6.4,22,49.5,22
W00004423,7.8,40.9,38.3,13
W00004424,16.7,40.4,33.3,9.6
W00004425,11.1,46.7,30.4,11.9
W00004426,27.8,58.9,11.1,2.2
W00004427,25.2,47.2,22,5.5
W00004428,16.2,51.4,27.6,4.8
W00004487,11.9,43.7,30.2,14.3
W00004488,9.3,49.6,32.6,8.5
W00004489,4.6,42,38.2,15.3
W00004490,11.3,51.1,19.9,17.7
W00004491,7.7,33,42.9,16.5
W00004492,10.1,41.4,30.3,18.2
W00004493,11.9,34.3,35.8,17.9
W00004494,11.3,34.5,39,15.3
W00004495,6.9,37.9,40,15.2
W00004553,15.8,39.1,33.1,12
W00004554,27.1,44.7,20.1,8
W00004570,39.5,43.4,13.2,3.9
W00004572,36.9,46.9,14.5,1.7
W00004573,61.3,35.2,2.8,0.7
W00004574,14.7,36.8,36.2,12.3
W00004575,37.6,47.9,12,2.6
W00004576,11,33.1,38.2,17.6
W00004577,32.8,43.2,19.2,4.8
W00004578,36.2,45.4,15.4,3.1
W00004579,33.8,43.1,16.9,6.2
W00004580,11.3,41.9,33.1,13.7
W00004581,18.4,52,21.6,8
W00004582,13.8,35.5,37,13.8
W00004583,0.8,47.5,42.4,9.3
W00004584,10,39.3,40,10.7
W00004586,5.3,39.8,42.9,12
W00004587,9.1,30.1,44.8,16.1
W00004588,5.8,50.4,32.2,11.6
W00004633,31.1,35.3,21.8,11.8
W00004634,37.7,38.9,17.1,6.3
W00004646,31,32.5,18.3,18.3
W00004649,29.4,46.6,16,8
W00004650,29.8,32.2,21.5,16.5
W00004651,42.7,35.1,14.5,7.6
W00004652,17,54.8,21.5,6.7
W00004653,19.3,43.7,23.5,13.4
W00004654,26.3,31.4,23.7,18.6
W00004655,44.3,23.6,17.9,14.3
W00004656,34.4,39,17.5,9.1
W00004657,20,40,24.5,15.5
W00004658,33.8,29.2,21.5,15.4
W00004659,29.8,36.8,18.4,14.9
W00004660,20.9,47.3,19.8,12.1
W00004661,28.9,39.8,18.8,12.5
W00004662,37.5,34.6,11,16.9
W00004663,20.3,45.5,16.3,17.9
W00004664,42.9,27.3,15.6,14.3
W00004682,33.1,43.2,16.5,7.2
W00004683,40.3,48.4,10.1,1.3
W00004684,15.4,44.7,31.7,8.1
W00004685,9.5,45.7,34.5,10.3
W00004686,2.5,37,41.2,19.3
W00004687,10.8,50,29.4,9.8
W00004688,23.6,49.1,22.6,4.7
W00004689,19.7,48.9,24.8,6.6
W00004690,21,44.5,28.6,5.9
W00004691,4.4,33.6,51.3,10.6
W00004692,10.7,36.1,40.2,13.1
W00004693,8.5,40,41.2,10.3
W00004694,14,42.1,29.8,14
W00004695,10.5,43.8,40,5.7
W00004696,9.6,53.5,27.2,9.6
W00004697,31.7,44.7,16.3,7.3
W00004698,8.3,48.5,31.8,11.4
W00004699,24.4,51.2,18.9,5.5
W00004700,48.4,36.5,7.9,7.1
W00004701,22.6,52.4,16.1,8.9
W00004702,19.3,43.9,30.7,6.1
W00004703,31.4,40,21,7.6
W00004704,31.5,46.8,18.5,3.2
W00004705,18.4,41.9,29.1,10.6
W00004706,11.6,45.1,32.9,10.4
W00004707,28.2,45.6,18.1,8.1
W00004709,25.4,54.5,18.7,1.5
W00004710,29.6,43,23.2,4.2
W00004711,40.1,44.2,14,1.7
W00004712,36.4,41.9,14.7,7
W00004713,34.5,41,20.1,4.3
W00004714,34.9,42.1,20.4,2.6
W00004715,33.1,48.3,16.9,1.7
W00004716,52.8,33.6,11.2,2.4
W00004717,38.5,42,16.7,2.9
W00004718,47.7,41.8,9.2,1.3
W00004719,34.9,43.6,13.4,8.1
W00004720,8,42.9,37.5,11.6
W00004721,8.9,48.9,29.6,12.6
W00004722,14,57.9,23.4,4.7
W00004723,8.2,51,29.6,11.2
W00004748,15.1,53.8,22.7,8.4
W00004751,13.2,47.1,28.9,10.7
W00004752,13.5,37.2,38.5,10.8
W00004753,6.8,46.6,33.8,12.8
W00004754,6.5,40.3,41.7,11.5
W00004755,10.5,42.1,37.7,9.6
W00004756,8.9,45.3,34.6,11.2
W00004757,12.2,24.4,48,15.4
W00004758,42.9,32.3,18,6.8
W00004788,9.4,45.3,28.8,16.5
W00004789,6.4,35,43.6,15
W00004790,22,44.9,22.8,10.2
W00004791,23,44.3,22.1,10.7
W00004792,4.9,39.5,44.4,11.1
W00004793,29.8,44.4,19.1,6.7
W00004802,22.5,39.9,27.5,10.1
W00004803,26.4,32.6,27.9,13.2
W00004804,22,52.8,17.1,8.1
W00004805,39.2,33.3,25,2.5
W00004806,43.9,36.4,18.7,0.9
W00004807,16.5,43.6,30.1,9.8
W00004808,8.9,41.5,39.8,9.8
W00004809,6.3,28.3,49.7,15.7
W00004956,30.2,38.8,23.3,7.8
W00004958,7.7,26.1,43.7,22.5
W00004960,15.8,41.1,31.5,11.6
W00004961,11.2,50,29.3,9.5
W00004962,20.9,45.7,25.6,7.8
W00004963,37.1,38.8,19.8,4.3
W00005042,11.1,41.3,38.9,8.7
W00005044,10.8,46.7,35.8,6.7
W00005045,20.1,48.9,22.3,8.6
W00005046,11.2,46.4,34.4,8
W00005047,15.7,42.5,31.5,10.2
W00005048,20.2,40.3,30.3,9.2
W00005049,26.8,40.5,24.8,7.8
W00005050,10.3,34.9,42.1,12.7
W00005051,15,40.2,37.4,7.5
W00005052,26.1,48.5,19.4,6
W00005053,8.5,38.8,41,11.7
W00005054,26.1,44.2,22.5,7.2
W00005055,34.1,41.7,12.9,11.4
W00005056,17.8,48.3,23.7,10.2
W00005057,30.4,39.1,20.3,10.1
W00005058,25.8,45.2,21,8.1
W00005059,26.1,46.5,21.8,5.6
W00005080,56.7,36.7,6,0.7
W00005081,27.4,51.6,16.1,4.8
W00005082,23.1,49.6,19.7,7.7
W00005083,19.7,45.1,23,12.3
W00005084,19.7,49.2,23.5,7.6
W00005085,54.5,34.7,9.1,1.7
W00005086,51.8,37.5,8.9,1.8
W00005087,29.2,41.6,21.2,8
W00005088,22.9,43.9,22.3,10.8
W00005089,33.7,34.4,26.4,5.5
W00005090,31.6,40.4,24.6,3.5
W00005091,16.4,43.3,32.8,7.5
W00005092,24.8,54.5,17.8,3
W00005093,17.6,45.8,27.5,9.2
W00005094,31.3,50,14.6,4.2
W00005095,19.5,46.6,27.1,6.8
W00005096,25.5,48.2,19.1,7.3
W00005097,17.4,27.8,45.2,9.6
W00005098,19.4,41.8,30.3,8.5
W00005099,31.7,47.2,16.3,4.9
W00005100,28.7,44.9,16.9,9.6
W00005101,45.5,39.8,10.6,4.1
W00005102,15.7,45.5,29.8,9.1
W00005103,23.7,45.2,22.2,8.9
W00005104,37.4,44.2,13.6,4.8
W00005105,28.3,48.3,16.7,6.7
W00005106,29.8,46.3,17.4,6.6
W00005107,21.8,49.2,21.8,7.3
W00005108,24.6,48.2,27.2,0
W00005109,20.8,48.3,22.5,8.3
W00005110,30.4,47.3,18.8,3.6
W00005111,33.3,33.3,26.2,7.1
W00005112,30.4,51.3,15.7,2.6
W00005113,22.2,44.4,22.2,11.1
W00005114,25.2,49.6,20,5.2
W00005115,24.2,41.7,23.3,10.8
W00005116,34.8,41.3,17.4,6.5
W00005117,28.5,49.2,17.7,4.6
W00005118,43.8,35.6,18.1,2.5
W00005119,27.9,40.4,23.5,8.1
W00005120,20.3,43.1,25.2,11.4
W00005121,18,50.5,23.4,8.1
W00005122,42.6,33,21.7,2.6
W00005123,22.2,43.6,23.1,11.1
W00005124,42.9,31.1,17.6,8.4
W00005132,22.3,51.5,20.8,5.4
W00005133,31.5,45.7,16.7,6.2
W00005134,17.1,50.4,24,8.5
W00005135,21.1,45.4,23.2,10.3
W00005136,11.6,43.8,34.8,9.8
W00005137,12.8,35.9,41,10.3
W00005138,22.1,46.4,26.5,5
W00005139,18.4,47.2,25.6,8.8
W00005140,18,56.4,22.6,3
W00005141,17.5,55.3,24.6,2.6
W00005142,27,48.4,20.6,4
W00005143,40.3,41.1,16.1,2.4
W00005144,28,45.6,20,6.4
W00005145,21.3,43.5,28.2,6.9
W00005146,14.9,43,36,6.1
W00005147,15.4,49,29.8,5.8
W00005172,23.1,34.1,31.9,11
W00005173,8.5,31.1,37.7,22.6
W00005174,11.2,37.3,34.3,17.2
W00005176,28,36.4,23.8,11.9
W00005177,13.2,35.3,35.3,16.2
W00005178,27.5,41.5,24.6,6.3
W00005179,17.4,40,32.2,10.4
W00005180,20.7,41.4,26.6,11.2
W00005181,28.3,44.6,24.7,2.4
W00005182,21.6,44.6,23,10.8
W00005183,25.2,43.9,22.6,8.4
W00005184,31.3,43.8,19.5,5.5
W00005186,17.4,42.4,28.8,11.4
W00005187,28,42.3,21.2,8.5
W00005188,6.2,29.8,44.1,19.9
W00005190,29.6,44.9,23.5,2
W00005199,19.1,55.4,21,4.5
W00005202,12,42.7,39.1,6.3
W00005203,27.7,41.9,22.3,8.1
W00005204,8.1,43.2,34.5,14.2
W00005205,11.8,37,35.3,16
W00005206,21.7,45,27.9,5.4
W00005207,9.9,49.6,28.9,11.6
W00005211,8.5,51.4,30.3,9.9
W00005212,3.7,25.9,48.1,22.2
W00005213,11.4,53.9,23.4,11.4
W00005214,13.1,48.6,31.8,6.5
W00005215,4.1,34.4,41.8,19.7
W00005216,34.7,40.6,17.8,6.9
W00005217,42.7,46,8.9,2.4
W00005218,14.2,40,31.7,14.2
W00005219,41.7,39.2,15.8,3.3
W00005220,7.8,45,36.4,10.9
W00005221,14.2,44.8,32.1,9
W00005222,21.3,42.6,31.5,4.6
W00005223,3.7,30.6,50,15.7
W00005224,18.4,48.8,23.2,9.6
W00005225,39.3,39.3,18.9,2.5
W00005226,16.2,41.9,31.6,10.3
W00005227,7,35.1,41.2,16.7
W00005228,4.6,37.9,37.9,19.5
W00005229,9.2,45,37.5,8.3
W00005230,18.7,49.6,24.5,7.2
W00005231,16.3,44.9,27.6,11.2
W00005232,15,38.2,34.8,12.1
W00005233,8.3,50.4,31.4,9.9
W00005234,5.7,30,31.4,32.9
W00005235,7.8,42,39.4,10.8
W00005236,20.6,43.2,29,7.1
W00005237,20.1,41.4,29.6,8.9
W00005239,41,32.8,23,3.3
W00005240,13.2,48.8,28.9,9.1
W00005241,47.6,37.9,8.9,5.6
W00005243,26.9,47.9,20.2,5
W00005246,13,43.3,36.7,7
W00005247,36.9,38.5,16.9,7.7
W00005248,26,38.6,26,9.4
W00005249,17.5,52.4,22.3,7.8
W00005250,20.7,40.4,29.3,9.6
W00005251,5,34.5,43,17.5
W00005252,10.9,40.9,38.2,10
W00005253,8.1,44.7,35,12.2
W00005254,7.1,29.4,42.9,20.6
W00005255,2.8,24.5,46.2,26.4
W00005257,18.3,48.1,26.7,6.9
W00005258,14.2,52.2,23.9,9.7
W00005279,23.9,39.4,29.4,7.3
W00005280,7.5,28.4,41.8,22.4
W00005281,21.8,42,32.8,3.4
W00005282,21.3,39.4,25.5,13.8
W00005283,20,41.4,27.1,11.4
W00005284,9.1,33.1,45.5,12.4
W00005285,19,47.1,28.1,5.8
W00005287,16.7,42.9,30.2,10.3
W00005288,16,52.7,22.1,9.2
W00005289,21.8,48.7,21,8.4
W00005294,10.2,39.1,34.4,16.4
W00005295,12.1,42.9,31.4,13.6
W00005296,6.1,45.3,32,16.6
W00005297,10.7,45.8,36.6,6.9
W00005298,22.5,45.8,24.2,7.5
W00005299,21.7,40,30,8.3
W00005300,45.9,40.8,9.2,4.1
W00005301,33.9,38,19.8,8.3
W00005302,25,43.3,25.8,5.8
W00005303,24.4,42.5,27.5,5.6
W00005304,20.6,36.6,32.1,10.7
W00005305,25,38.8,26.7,9.5
W00005306,11.8,54.6,23.5,10.1
W00005307,9.7,40.9,34.9,14.5
W00005309,19.8,45.5,26.4,8.3
W00005310,40,41.9,16.9,1.3
W00005311,48.6,40.3,9.7,1.4
W00005312,24.3,43.4,26.5,5.9
W00005313,16.5,39.7,35.3,8.5
W00005314,14.3,38.8,29.6,17.3
W00005315,9.7,41,26.1,23.1
W00005316,12,41.6,37.6,8.8
W00005317,11.1,30.2,40.5,18.3
W00005336,10.4,37.7,40.6,11.3
W00005337,7.1,38.6,37.8,16.5
W00005339,5.9,34.7,49.6,9.7
W00005340,13.5,41.3,35.7,9.5
W00005341,15.7,51.2,26,7.1
W00005342,14.4,47.7,31.1,6.8
W00005343,15.9,41.7,26.5,15.9
W00005344,8.4,34.4,43.5,13.7
W00005346,15.3,45.2,33.1,6.5
W00005347,20.4,33.6,34.3,11.7
W00005348,14.7,45.9,31.2,8.3
W00005349,3.1,39.7,34.4,22.9
W00005350,3.3,36.7,42.5,17.5
W00005351,12.2,39.7,36.6,11.5
W00005352,9.6,53.9,25.2,11.3
W00005353,12.9,51.7,21.6,13.8
W00005354,32.6,43.2,20,4.2
W00005355,4.7,41.1,37.2,17.1
W00005356,43,46.3,9.1,1.7
W00005357,17.1,48.7,28.2,6
W00005358,22,45.7,22,10.2
W00005359,34.6,38.6,20.5,6.3
W00005360,23.5,42.9,27.7,5.9
W00005361,5.8,36,37.2,20.9
W00005362,7.4,40.7,32.6,19.3
W00005363,19.8,44.3,27.5,8.4
W00005364,16,43.4,25.5,15.1
W00005365,0.7,30,36,33.3
W00005366,30.1,31.7,29.3,8.9
W00005367,12.5,35.2,32,20.3
W00005368,3.3,37.2,44.6,14.9
W00005369,14.5,44.4,33.9,7.3
W00005370,21,42.9,26.1,10.1
W00005371,17.6,48.1,25.2,9.2
W00005372,14,49.1,28.1,8.8
W00005373,17.6,35.2,31.2,16
W00005374,34.5,40.7,23,1.8
W00005375,31.1,40.2,21.2,7.6
W00005376,36.9,45,15.6,2.5
W00005377,31.2,50.4,13.6,4.8
W00005378,20,56.5,19.1,4.3
W00005379,14.4,44.1,28.8,12.6
W00005380,24.6,44.9,23.7,6.8
W00005381,22.6,37.1,28.2,12.1
W00005382,29.6,49.6,16,4.8
W00005383,32.6,35.6,22.7,9.1
W00005384,11.5,49.2,31.1,8.2
W00005385,19.9,47.1,27.9,5.1
W00005386,22.3,47.5,22.3,7.9
W00005387,6.4,37.6,36.7,19.3
W00005388,17.8,38.1,39.8,4.2
W00005389,20.5,30.8,32.5,16.2
W00005390,44,37.9,12.9,5.2
W00005391,32.6,50,13.6,3.8
W00005392,13.2,38.8,28.7,19.4
W00005393,42.9,36.4,11,9.7
W00005394,23.9,41.8,24.6,9.7
W00005395,21.6,40,33.6,4.8
W00005396,19.5,43.4,24.8,12.4
W00005397,52.6,36.8,7,3.5
W00005398,25.2,38.3,29.6,7
W00005399,7.2,33.6,44.8,14.4
W00005400,20.3,36.1,30.8,12.8
W00005401,23.1,38,31.4,7.4
W00005402,27.5,37,24.6,10.9
W00005403,29.8,44.7,21.1,4.4
W00005404,11.4,37.4,38.2,13
W00005405,16.7,46.8,26.2,10.3
W00005406,44.1,39.8,13.6,2.5
W00005407,45.4,41.5,10.8,2.3
W00005408,39.5,43.9,14.9,1.8
W00005409,51.3,41.2,6.7,0.8
W00005410,19.4,52.4,22.6,5.6
W00005411,30.8,39.7,25.4,4
W00005412,33.1,41.7,19.7,5.5
W00005413,33.9,38.4,18.8,8.9
W00005414,29,54.3,14.5,2.2
W00005415,50.5,39.9,6.9,2.8
W00005416,18.3,49.3,23.2,9.2
W00005417,38.9,39.7,16.8,4.6
W00005418,25.9,45.9,23.7,4.4
W00005419,14.2,45,32.5,8.3
W00005420,24.2,44.7,21.2,9.8
W00005421,48,37.4,11.4,3.3
W00005425,26.5,50.8,18.9,3.8
W00005430,15.7,53,25.4,5.9
W00005431,19.8,50.8,22.2,7.1
W00005432,17.2,41,32.1,9.7
W00005433,16.4,43.1,25,15.5
W00005434,30.8,52.4,14,2.8
W00005435,33.3,48.4,13.5,4.8
W00005436,35.7,41.3,19,4
W00005437,27.9,55,12.6,4.5
W00005438,18.2,38,29.8,14
W00005439,15.2,39.7,27.2,17.9
W00005440,13.2,31,41.1,14.7
W00005441,23.9,50.5,22,3.7
W00005442,6.7,42.9,35.3,15.1
W00005443,8.7,39.7,42.1,9.5
W00005444,12.3,53.1,26.2,8.5
W00005445,10.4,44.4,33.3,11.8
W00005446,16.8,52.3,25.2,5.6
W00005447,11.9,43.1,34.7,10.4
W00005448,7.9,45.2,31,15.9
W00005449,7,43,31.3,18.8
W00005450,9,42.1,33.8,15
W00005451,11.6,45.5,30.6,12.4
W00005452,23.9,47.7,18.7,9.7
W00005453,7.3,39,37.4,16.3
W00005454,11.3,45.1,33.8,9.8
W00005455,11.8,42.6,33.1,12.5
W00005456,11.4,31.1,37.9,19.7
W00005457,10.5,36.1,37.6,15.8
W00005458,18.7,40.4,34.7,6.2
W00005459,10.5,37.6,35.3,16.5
W00005460,11.9,43.3,36.6,8.2
W00005461,9.6,38.4,36,16
W00005462,14.7,52,27.5,5.9
W00005463,14.9,50.4,27.3,7.4
W00005464,17.4,45.2,27.8,9.6
W00005465,7.2,36.8,42.4,13.6
W00005466,4.1,32.8,43.4,19.7
W00005467,9.5,42.3,34.3,13.9
W00005468,6.1,42,33.6,18.3
W00005469,9.9,37.2,38.8,14
W00005470,7.8,27.6,44.8,19.8
W00005471,18.4,45.6,32.5,3.5
W00005472,15.4,43.9,28.5,12.2
W00005473,12.1,45.2,30.6,12.1
W00005474,23.8,36.5,33.3,6.3
W00005475,11,32.3,40.2,16.5
W00005476,27.3,33.9,28.9,9.9
W00005477,19.7,38.6,33.9,7.9
W00005478,21.6,45.8,21.6,11.1
W00005479,20.3,43.5,26.6,9.6
W00005482,21.3,46.1,18.4,14.2
W00005483,10.6,34.5,42.5,12.4
W00005484,5.5,42.9,36.2,15.3
W00005485,8.4,49.4,37.7,4.5
W00005486,20.5,51.2,25.2,3.1
W00005487,46.8,40.5,9.9,2.7
W00005488,26,46,24,4
W00005489,54.9,35.2,6.6,3.3
W00005490,39.4,48.8,10,1.9
W00005491,23,34.9,32.5,9.5
W00005492,15.2,35.2,40,9.7
W00005493,26.8,45.6,17.4,10.1
W00005494,11.5,42.4,34.5,11.5
W00005495,12.7,41.5,33.1,12.7
W00005496,11.3,31.9,38.3,18.4
W00005497,5.9,39.3,40,14.8
W00005498,9.4,54.1,28.8,7.6
W00005499,18.2,48.8,24.8,8.3
W00005500,16.2,44.3,33.8,5.7
W00005501,16.2,46.5,27.5,9.9
W00005502,23.1,45.5,24.6,6.7
W00005503,45,42,11,2
W00005504,22.2,46,23,8.7
W00005507,11.6,38,32.2,18.2
W00005508,18.2,41.3,28.9,11.6
W00005517,3.3,23.8,49.7,23.2
W00005518,5,37.6,39,18.4
W00005519,5.9,35.5,39.5,19.1
W00005520,8.2,36.9,40.2,14.8
W00005521,8,39.8,43.4,8.8
W00005522,8.5,36.2,37.7,17.7
W00005523,11.2,38.8,35.3,14.7
W00005524,20.5,43.7,27.2,8.6
W00005525,40,38.5,14.8,6.7
W00005526,20.3,36.7,32,10.9
W00005527,17.6,45.3,28.4,8.8
W00005528,19,46.8,26.2,7.9
W00005529,28.6,48.1,18.8,4.5
W00005530,14.2,48,29.1,8.7
W00005531,30.6,38.2,20.8,10.4
W00005532,41.1,40.4,14.2,4.3
W00005533,36.3,37.1,20.2,6.5
W00005534,11.9,45.9,29.6,12.6
W00005535,53.4,35.3,9.5,1.7
W00005536,13.3,41,35.2,10.5
W00005537,28.5,46.7,19.4,5.5
W00005538,16.1,34.7,31.5,17.7
W00005539,16.2,42.7,27.4,13.7
W00005540,27.1,40.6,21.1,11.3
W00005541,25.4,50.8,19,4.8
W00005542,10.7,41.1,31.3,17
W00005543,16.8,45.6,26.4,11.2
W00005544,18.7,40.7,28.5,12.2
W00005545,19.1,40.5,29.8,10.7
W00005546,27.9,42.6,18.4,11
W00005547,26.2,48.5,18.5,6.9
W00005548,42.5,44.6,8.8,4.1
W00005549,38.5,47.6,10.6,3.4
W00005550,8.3,40,33.3,18.3
W00005551,5.9,39.7,42.6,11.8
W00005552,24.4,46.2,17.6,11.8
W00005553,22.4,43.4,25.9,8.4
W00005554,15.3,51.7,22.9,10.2
W00005555,41.1,42.2,14.4,2.2
W00005556,11.7,52.3,28.8,7.2
W00005557,14.3,40.5,33.3,11.9
W00005558,25.8,45,24.2,5
W00005559,44.4,36.8,12.8,6
W00005560,24.1,42.3,24.1,9.5
W00005561,28.3,40.5,22,9.2
W00005562,26.9,48.5,20,4.6
W00005563,11.7,48.5,31.1,8.7
W00005564,6.4,47.9,33,12.8
W00005565,3.2,48.8,33.6,14.4
W00005566,21.2,46.2,23.5,9.1
W00005567,16.9,39.7,29.4,14
W00005568,20.5,39.4,31.1,9.1
W00005569,30.2,40.5,20.7,8.6
W00005570,23.1,42.1,26.4,8.3
W00005571,23,45.9,26.2,4.9
W00005572,31,43.7,21.8,3.5
W00005573,11.6,32.3,38.7,17.4
W00005574,36.8,46.5,12.3,4.4
W00005575,17.6,51.2,22.9,8.2
W00005576,20.3,57.6,16.9,5.2
W00005577,9.1,47.1,35.5,8.3
W00005578,13.2,40.3,37.7,8.8
W00005579,19.7,40.2,28.7,11.5
W00005580,6.6,28.1,41.3,24
W00005581,14.2,50,26.7,9.2
W00005582,12.4,44.2,32.7,10.6
W00005583,10.5,42.5,27.5,19.6
W00005584,15.3,43.2,29.7,11.9
W00005585,7.8,35.7,35.1,21.4
W00005586,10.9,31.8,39.5,17.8
W00005587,4.3,34.8,45.2,15.7
W00005588,28.7,45.9,18.9,6.6
W00005589,17.8,41.5,28,12.7
W00005590,16.5,37.8,28.3,17.3
W00005591,10.7,36.9,39.6,12.8
W00005592,32.3,38.7,21.8,7.3
W00005593,22.7,47.9,14.3,15.1
W00005594,14.6,45.4,31.5,8.5
W00005595,21.5,43,21.5,14
W00005596,11,52.1,28.1,8.9
W00005597,10.1,44,34.6,11.3
W00005598,12.2,38.2,32.8,16.8
W00005599,16.5,37.4,33.8,12.2
W00005600,39.7,47,9.9,3.3
W00005601,46.3,39.7,10.7,3.3
W00005603,19.4,36.1,29,15.5
W00005604,32,48.4,14.8,4.7
W00005605,11.5,40,33,15.5
W00005836,5.1,26.7,47.9,20.3
W00005837,5.2,27.3,48.8,18.6
W00005838,9.3,32.1,40.7,17.9
W00005841,1.7,34.1,46.9,17.3
W00005951,4.7,28.2,50.3,16.8
W00005952,8.5,28.2,45.3,17.9
