areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00004662,33.1,44.9,22
W00004663,34.1,40.5,25.4
W00004664,42.2,39.1,18.7
W00004682,9,60.4,30.6
W00004683,9.5,63.9,26.5
W00004684,8.4,70.6,21
W00004685,3,84.8,12.1
W00004686,19.3,65.8,14.9
W00004687,7.3,78.2,14.5
W00004688,7.9,69.3,22.8
W00004689,5.4,68.3,26.2
W00004690,4,82.7,13.3
W00004691,13,73.1,13.9
W00004692,13.3,74.3,12.4
W00004693,9.8,77.9,12.3
W00004694,13.5,74.8,11.7
W00004695,8.9,76.2,14.9
W00004696,8.9,85.1,5.9
W00004697,6.4,88.8,4.8
W00004698,13.9,75.7,10.4
W00004699,12.5,62.5,25
W00004700,6.3,63.1,30.6
W00004701,7.6,76.5,15.9
W00004702,7.8,72.7,19.5
W00004703,18.8,63.4,17.8
W00004704,4.7,65.4,29.9
W00004705,4.3,77,18.7
W00004706,6.2,75.3,18.5
W00004707,10.4,72.4,17.2
W00004709,7,60.5,32.6
W00004710,10.9,60.5,28.7
W00004711,17,54.1,28.9
W00004712,4.4,59.9,35.8
W00004713,10.4,60.4,29.1
W00004714,11.6,51.2,37.2
W00004715,11.6,58.9,29.5
W00004716,8.2,60.7,31.1
W00004717,6.8,62.7,30.4
W00004718,10.5,51.2,38.3
W00004719,8.6,60.9,30.5
W00004720,10.6,78.8,10.6
W00004721,4.9,68.8,26.4
W00004722,4,84.2,11.9
W00004723,6.1,85.7,8.2
W00004748,8.4,71,20.6
W00004751,6.8,82.5,10.7
W00004752,8.1,77.2,14.7
W00004753,5,81.7,13.3
W00004754,10.5,72.4,17.1
W00004755,10.1,79,10.9
W00004756,10.9,76.6,12.4
W00004757,7.7,73.1,19.2
W00004758,17.8,45.8,36.4
W00004788,11.1,72.6,16.2
W00004789,10.7,69.4,19.8
W00004790,11.7,67.6,20.7
W00004791,8.7,64.1,27.2
W00004792,15.8,64.8,19.4
W00004793,11.5,57.3,31.3
W00004802,11.5,64.6,23.8
W00004803,7.5,73.6,18.9
W00004804,7.1,63.4,29.5
W00004805,10.9,51.2,38
W00004806,6.6,55.4,38
W00004807,10,68.9,21.1
W00004808,10.4,80,9.6
W00004809,13,68.7,18.3
W00004956,9.3,67,23.7
W00004958,12.1,62.1,25.7
W00004960,10.9,65.9,23.3
W00004961,10.2,71.2,18.6
W00004962,9.2,60.2,30.6
W00004963,8.6,56,35.3
W00005042,12.8,69.2,17.9
W00005044,4.7,62.5,32.8
W00005045,7.5,64.2,28.3
W00005046,11.9,61.9,26.3
W00005047,9.5,75.9,14.7
W00005048,8.8,61.8,29.4
W00005049,6.3,63.5,30.2
W00005050,9.9,67.2,22.9
W00005051,8.1,67.4,24.4
W00005052,7.8,56,36.2
W00005053,13.3,70.3,16.5
W00005054,19.1,63.6,17.3
W00005055,7.8,56.3,35.9
W00005056,10,68,22
W00005057,11.8,58,30.3
W00005058,8.7,65.2,26.1
W00005059,12.9,57.6,29.5
W00005080,4,56,40
W00005081,6.1,46.6,47.3
W00005082,5.5,66.1,28.3
W00005083,12.8,67.9,19.3
W00005084,8.7,54,37.3
W00005085,11.1,54.6,34.3
W00005086,5.7,65.7,28.6
W00005087,5.5,75.5,19.1
W00005088,11.5,51.5,36.9
W00005089,8.9,49.2,41.9
W00005090,15.4,52.1,32.5
W00005091,10.7,59.8,29.5
W00005092,11.9,73.1,14.9
W00005093,13.8,71.6,14.7
W00005094,3.8,69.8,26.4
W00005095,11.5,66.9,21.5
W00005096,10.8,58.8,30.4
W00005097,10.2,61.9,28
W00005098,7.8,68.6,23.5
W00005099,5.3,57.3,37.4
W00005100,6.7,55.7,37.6
W00005101,8,44,48
W00005102,7.5,70.1,22.4
W00005103,6.5,70,23.5
W00005104,9.1,58.7,32.2
W00005105,10.2,64.8,25
W00005106,6.7,60.4,32.8
W00005107,13.9,51.1,35
W00005108,4.7,56.1,39.3
W00005109,13.3,56.3,30.5
W00005110,11.7,68,20.4
W00005111,8.7,63.5,27.8
W00005112,9.8,53.4,36.8
W00005113,12.1,72.5,15.4
W00005114,9.4,48.1,42.5
W00005115,8.5,53.4,38.1
W00005116,12.7,47.9,39.4
W00005117,9.6,54.1,36.3
W00005118,8.1,57.6,34.3
W00005119,11.2,59.8,29
W00005120,10.8,57.8,31.4
W00005121,3.7,71.3,25
W00005122,6.3,64.9,28.8
W00005123,5.8,78.8,15.4
W00005124,6.2,57.4,36.4
W00005132,10.4,57.6,32
W00005133,7.4,56.2,36.4
W00005134,13.9,59.1,27
W00005135,8.9,61.5,29.6
W00005136,7.9,77.6,14.5
W00005137,3.3,83.5,13.2
W00005138,10.1,56.1,33.9
W00005139,8.9,65.3,25.7
W00005140,16.8,62.4,20.8
W00005141,8.3,67.7,24
W00005142,13.1,68.7,18.2
W00005143,13.2,48.4,38.5
W00005144,8.6,66.4,25
W00005145,13.2,61,25.8
W00005146,9.9,64.8,25.3
W00005147,9.7,62.8,27.4
W00005172,7.6,60.8,31.6
W00005173,17.3,63.6,19.1
W00005174,16.3,62.2,21.4
W00005176,12.9,64.5,22.6
W00005177,13.1,69.2,17.8
W00005178,8,67.3,24.8
W00005179,14.3,58.9,26.8
W00005180,10.9,58.2,30.9
W00005181,7.7,62.7,29.7
W00005182,6,62.4,31.6
W00005183,7.4,53.7,38.9
W00005184,8.9,52.9,38.2
W00005186,12.5,71.9,15.6
W00005187,6.4,66.3,27.3
W00005188,12.5,71.3,16.2
W00005190,6.5,57.9,35.5
W00005199,10.7,53.4,35.9
W00005202,11.5,69.2,19.2
W00005203,6.5,67.4,26.1
W00005204,20.9,68.7,10.4
W00005205,15.8,63.2,21.1
W00005206,14.9,70.2,14.9
W00005207,15.4,70.2,14.4
W00005211,12,60,28
W00005212,12.4,62.8,24.8
W00005213,10.5,64.9,24.6
W00005214,1.9,84.5,13.6
W00005215,7.3,74.4,18.3
W00005216,15.4,56,28.6
W00005217,5.5,54.3,40.2
W00005218,10.7,75,14.3
W00005219,9.7,53,37.3
W00005220,8.4,61.4,30.1
W00005221,24.1,63.3,12.7
W00005222,6.5,68.2,25.2
W00005223,12,75.9,12
W00005224,7.9,58.4,33.7
W00005225,6.8,49.6,43.6
W00005226,13.2,68.9,17.9
W00005227,12.8,62.8,24.4
W00005228,21.2,55.8,23.1
W00005229,9.5,77,13.5
W00005230,6.4,78.3,15.3
W00005231,13.4,65.7,20.9
W00005232,12.7,66.2,21.1
W00005233,12.9,71,16.1
W00005234,3.2,77.8,19
W00005235,17.4,62.4,20.2
W00005236,7.6,73.6,18.8
W00005237,15.3,53.2,31.5
W00005239,12.6,48.5,38.8
W00005240,11.8,72.4,15.7
W00005241,9.4,53.8,36.8
W00005243,9.2,68.8,22
W00005246,13.8,55.3,30.9
W00005247,5.9,55.5,38.7
W00005248,13.1,59.6,27.3
W00005249,8.2,80,11.8
W00005250,15.5,49.7,34.7
W00005251,12.8,63.1,24.2
W00005252,8.9,83.1,8.1
W00005253,12,73.5,14.5
W00005254,6.7,78,15.3
W00005255,15.6,68.8,15.6
W00005257,8.5,73.7,17.8
W00005258,12.7,59.8,27.5
W00005279,5.9,70.6,23.5
W00005280,10.7,69.6,19.6
W00005281,12.5,67.9,19.6
W00005282,12.3,68.9,18.9
W00005283,4.4,67.6,27.9
W00005284,13.6,74.5,11.8
W00005285,5.2,79.3,15.5
W00005287,1.9,82.7,15.4
W00005288,5.2,66.7,28.1
W00005289,8.4,75.6,16
W00005294,11.1,74.4,14.5
W00005295,4.8,78.4,16.8
W00005296,5.4,72.9,21.7
W00005297,7.2,81.3,11.5
W00005298,7.3,61,31.7
W00005299,13.1,57.6,29.3
W00005300,8.5,67,24.5
W00005301,12.5,65.6,21.9
W00005302,8.1,58.6,33.3
W00005303,13.3,57.3,29.4
W00005304,13.8,64.2,22
W00005305,11.9,61.9,26.3
W00005306,5.6,85.7,8.7
W00005307,7.8,73.8,18.4
W00005309,6,69.8,24.1
W00005310,13.3,51,35.7
W00005311,10.1,55.4,34.5
W00005312,9,52.1,38.9
W00005313,14.2,63,22.8
W00005314,4.7,68.6,26.7
W00005315,4.3,79.4,16.3
W00005316,5.5,80.9,13.6
W00005317,10.2,77.2,12.6
W00005336,11.8,75,13.2
W00005337,7.8,67,25.2
W00005339,20.1,58.3,21.6
W00005340,7.4,80.7,11.9
W00005341,2.4,81.7,15.9
W00005342,6.2,86.8,7
W00005343,11.2,74.8,14
W00005344,7.8,83.1,9
W00005346,5.6,58.9,35.6
W00005347,12.3,50,37.7
W00005348,9.7,72.2,18.1
W00005349,6.3,77.1,16.7
W00005350,11.5,62.5,26
W00005351,15.8,66.7,17.5
W00005352,10.3,64.4,25.3
W00005353,15.4,74,10.6
W00005354,5.6,59.7,34.7
W00005355,16.7,60.6,22.7
W00005356,6.1,63.2,30.7
W00005357,11.9,75.2,12.8
W00005358,17.2,67.2,15.5
W00005359,7.6,66.2,26.2
W00005360,4,69.6,26.4
W00005361,7.9,69.7,22.5
W00005362,5,87.1,7.9
W00005363,8.7,63,28.3
W00005364,11.6,64.2,24.2
W00005365,14.7,60.8,24.5
W00005366,6.2,70.8,23
W00005367,8.7,72.2,19
W00005368,13.3,76.5,10.2
W00005369,10.6,68.9,20.5
W00005370,12.4,60,27.6
W00005371,10.4,77.1,12.5
W00005372,6.7,77,16.3
W00005373,11,67.8,21.2
W00005374,9.6,63.5,26.9
W00005375,3.4,65.3,31.4
W00005376,5.6,69.6,24.8
W00005377,9.6,63,27.4
W00005378,11.1,66.7,22.2
W00005379,14.1,70.7,15.2
W00005380,8.5,63.4,28
W00005381,8.7,63.1,28.2
W00005382,5.2,54.5,40.3
W00005383,7.2,62.6,30.2
W00005384,10.3,77,12.7
W00005385,8.1,74.2,17.7
W00005386,8.2,61.8,30
W00005387,8.7,67.4,23.9
W00005388,12.6,67.8,19.5
W00005389,8.2,64.3,27.6
W00005390,18.4,59.2,22.3
W00005391,15.4,53.7,30.9
W00005392,8.3,73.1,18.5
W00005393,11.7,52.3,35.9
W00005394,8,64.8,27.2
W00005395,6.7,67.4,25.9
W00005396,15,66.3,18.8
W00005397,10.2,51.1,38.7
W00005398,9.3,50.5,40.2
W00005399,14.6,56.2,29.2
W00005400,14.8,60.9,24.3
W00005401,10.8,55.9,33.3
W00005402,9.4,57.7,32.9
W00005403,11.2,54.1,34.7
W00005404,8.2,72.8,19
W00005405,8.7,73.8,17.5
W00005406,9.3,51.7,39
W00005407,10.3,50,39.7
W00005408,6.9,57.8,35.3
W00005409,7.7,55.6,36.8
W00005410,16.5,64.9,18.6
W00005411,11.4,65.9,22.7
W00005412,7.6,71.7,20.7
W00005413,5.2,70.4,24.3
W00005414,19.6,61.7,18.7
W00005415,13,57.6,29.3
W00005416,17.4,53.9,28.7
W00005417,13.5,63.5,23.1
W00005418,16.8,61.9,21.2
W00005419,5.6,88,6.5
W00005420,3.6,73.4,23
W00005421,5.3,54,40.7
W00005425,11.5,69.8,18.8
W00005430,10.4,61.3,28.3
W00005431,6.2,66.2,27.7
W00005432,12,59.2,28.8
W00005433,10.5,61.9,27.6
W00005434,10.6,71.8,17.6
W00005435,3.8,66.2,30
W00005436,6.2,80.5,13.3
W00005437,16.2,61.6,22.2
W00005438,10.6,69.2,20.2
W00005439,14.4,69.3,16.3
W00005440,14.1,68,18
W00005441,15.1,66.3,18.6
W00005442,8.1,74.7,17.2
W00005443,7.4,82,10.7
W00005444,5.5,83.6,11
W00005445,6.3,80.6,13.2
W00005446,7.8,82.4,9.8
W00005447,15,59.3,25.7
W00005448,11.2,77,11.8
W00005449,9.2,75.8,15
W00005450,8,76.8,15.2
W00005451,8.9,75.9,15.2
W00005452,7.3,71.8,20.9
W00005453,15,65.7,19.3
W00005454,7.9,85,7.1
W00005455,7.7,83.1,9.2
W00005456,13.8,72.4,13.8
W00005457,16.2,72.4,11.4
W00005458,12.2,65,22.8
W00005459,13.7,75,11.3
W00005460,6.2,78.8,15.1
W00005461,11.6,75,13.4
W00005462,5.2,80.4,14.4
W00005463,5.3,81.6,13.2
W00005464,9.7,79.6,10.6
W00005465,7,70.3,22.7
W00005466,6.2,61.5,32.3
W00005467,11,70.3,18.6
W00005468,12.4,74.4,13.2
W00005469,3.8,83.2,13
W00005470,18.1,60.6,21.3
W00005471,7.1,73.5,19.4
W00005472,7.6,69.5,22.9
W00005473,15.3,65.8,18.9
W00005474,13.4,69.1,17.5
W00005475,17.4,62.8,19.8
W00005476,10.8,65.6,23.7
W00005477,12.3,75.4,12.3
W00005478,10.4,71.6,17.9
W00005479,8.2,76.2,15.6
W00005482,12,72,16
W00005483,6.1,74.7,19.2
W00005484,8.6,73.2,18.2
W00005485,9.5,73.2,17.3
W00005486,13.7,56.2,30.1
W00005487,9.6,51.3,39.1
W00005488,11,62,27
W00005489,9.2,55,35.8
W00005490,22.2,59.6,18.2
W00005491,5.5,75,19.5
W00005492,9.7,75.7,14.6
W00005493,14.2,62.3,23.6
W00005494,10.1,66.7,23.2
W00005495,6.6,69.8,23.6
W00005496,8.1,74.8,17
W00005497,12.5,75,12.5
W00005498,8.9,68.3,22.8
W00005499,8.5,74.5,17
W00005500,10.3,63,26.7
W00005501,10.3,60.3,29.3
W00005502,8.3,76.5,15.2
W00005503,6.7,58.9,34.4
W00005504,6.2,73.6,20.2
W00005507,12.8,67,20.2
W00005508,9.1,61.8,29.1
W00005517,11.5,68.9,19.7
W00005518,13.2,70.2,16.7
W00005519,12.6,72.6,14.8
W00005520,5.4,79.2,15.5
W00005521,8,74,18
W00005522,8.2,74.6,17.2
W00005523,6.9,79.3,13.8
W00005524,11.5,61.8,26.7
W00005525,7.4,57,35.5
W00005526,3.1,75.5,21.4
W00005527,7.1,69.7,23.2
W00005528,15.7,53.9,30.3
W00005529,12.5,61.6,25.9
W00005530,8.3,66.7,25
W00005531,7.9,60.6,31.5
W00005532,9.8,62.6,27.6
W00005533,11.3,60.9,27.8
W00005534,10.8,74.2,15
W00005535,5.1,70.3,24.6
W00005536,9.5,75.2,15.2
W00005537,9.9,64.9,25.1
W00005538,14.9,67.5,17.5
W00005539,5.1,68.7,26.3
W00005540,9,72.4,18.6
W00005541,15.3,54.1,30.6
W00005542,9.4,76.1,14.5
W00005543,9.6,68.4,22.1
W00005544,11.1,66.7,22.2
W00005545,13.2,74.3,12.5
W00005546,11.4,62.7,25.9
W00005547,8.3,70.6,21.1
W00005548,2.5,78,19.5
W00005549,14.1,60.3,25.6
W00005550,14,71.3,14.7
W00005551,8.3,79,12.7
W00005552,5.5,74,20.5
W00005553,7,74.8,18.3
W00005554,4.3,63.8,31.9
W00005555,8.4,73.1,18.6
W00005556,12.7,62,25.4
W00005557,11.4,61.9,26.7
W00005558,8.7,49.6,41.7
W00005559,6.2,68.1,25.7
W00005560,9.3,57.6,33.1
W00005561,6.1,60.1,33.8
W00005562,6.4,53.2,40.4
W00005563,4.5,80.9,14.5
W00005564,8.8,86.8,4.4
W00005565,15.3,62.5,22.2
W00005566,12.7,72.9,14.4
W00005567,11.8,57.5,30.7
W00005568,9.2,65.8,25
W00005569,9.8,59,31.1
W00005570,11.2,61.2,27.6
W00005571,15.1,47.9,37
W00005572,7.9,51.1,41
W00005573,10.9,53.5,35.7
W00005574,7.6,63.8,28.6
W00005575,13.6,63.9,22.4
W00005576,9.5,66.7,23.8
W00005577,10.6,69.1,20.3
W00005578,15.4,61.5,23.1
W00005579,13.7,68.6,17.6
W00005580,13.3,72.4,14.3
W00005581,9.9,78.2,12
W00005582,3.5,87.9,8.5
W00005583,9.2,71.1,19.7
W00005584,3.1,85.6,11.3
W00005585,10.2,76.9,13
W00005586,11.4,82.1,6.5
W00005587,10.6,83.7,5.7
W00005588,7.6,61,31.4
W00005589,11.8,65.5,22.7
W00005590,10.5,56.1,33.3
W00005591,9.6,69.5,21
W00005592,10.6,57.7,31.7
W00005593,7.3,58.1,34.7
W00005594,12,64.8,23.2
W00005595,6.6,63.6,29.8
W00005596,11.4,68.4,20.2
W00005597,14.6,60.4,25
W00005598,6.6,74.4,19
W00005599,8.8,75.8,15.4
W00005600,2.1,64.3,33.6
W00005601,8.3,61.1,30.6
W00005603,9,58.2,32.8
W00005604,7.9,58.3,33.9
W00005605,15.4,67.2,17.4
W00005836,11.7,73.3,15
W00005837,9.9,77,13
W00005838,6.7,84.3,9
W00005841,10.3,73.1,16.6
W00005951,5,80.2,14.9
W00005952,9.9,78.2,11.9
W00005953,6,81.2,12.8
W00005954,12.3,75.3,12.3
W00005956,7.5,67.7,24.8
W00005957,14.5,73.9,11.5
W00005958,11.7,73.3,15
W00009826,16.7,16,67.4
W00009845,18.5,66.7,14.8
W00009934,7.2,67.5,25.3
W00009940,9.5,63.5,27
W00009941,14.5,61.1,24.4
W00009943,16.1,60.9,23
W00009944,11.8,58.8,29.4
W00009945,19.6,62,18.5
W00009948,20.5,59,20.5
W00009951,9.4,64.6,26
W00009952,10.4,72.7,16.9
W00009953,14.3,69.8,15.9
W00009954,13,64.9,22.1
W00009955,10.8,54.9,34.3
W00009956,24.6,50.9,24.6
W00009957,12.2,66.2,21.6
W00009958,11,64.8,24.2
W00009959,15.1,56.8,28.1
W00009960,25.7,42.9,31.4
W00009961,11.9,47.5,40.7
W00009962,12,58.7,29.3
W00009963,20.8,60.4,18.8
W00009964,18.1,62.5,19.4
W00009965,15.3,62.2,22.5
W00009966,13.6,74.4,12
W00009967,24.1,54,21.8
W00009968,14.2,59.4,26.4
W00009970,17.9,61.5,20.5
W00009971,22.6,44,33.3
W00009972,13.7,64.7,21.6
W00009973,17,59.6,23.4
W00009974,6.2,80.2,13.6
W00009975,13.2,58.8,27.9
W00010070,15.5,64,20.5
W00010072,21.3,38.7,40
W00010073,45.4,27.2,27.5
W00010091,9.6,63.9,26.5
W00010093,16.5,60,23.5
W00010094,16.7,48.8,34.5
W00010096,22.4,69.7,7.9
W00010097,7.4,67.2,25.4
W00010251,27.2,45.7,27.2
W00010252,20.2,56.4,23.4
W00010253,23.3,55,21.7
W00010254,10.5,78.9,10.5
W00010265,21.7,43.5,34.8
W00010360,8.4,81.6,10.1
W00010364,6,74,20
W00010367,15.4,71.2,13.5
W00010371,33.3,66.7,0
W00010373,3.8,74.7,21.5
W00010374,18.9,59.5,21.6
W00010377,0,100,0
W00010379,6.9,62.3,30.8
W00010381,7,67.8,25.2
W00010385,15.9,55.2,28.9
W00010387,12,72,16
W00010388,9.7,56.7,33.6
W00010389,11.6,66.3,22.1
W00010390,21.6,73,5.4
W00010391,8.7,67.4,23.9
W00010392,11.4,62.9,25.7
W00010397,40,50,10
W00010399,11.5,65.4,23.1
W00010402,6.3,56.3,37.5
W00010404,29.2,50,20.8
W00010405,31.8,22.7,45.5
W00010407,35.3,50,14.7
W00010409,14.6,62.5,22.9
W00010412,4.2,50,45.8
W00010415,19.3,68.2,12.5
W00010417,11,57.5,31.5
W00010419,23.3,48.8,27.9
W00010421,26.1,47.8,26.1
W00010422,22.7,51.5,25.8
W00010423,9.1,71.7,19.2
W00010424,10.3,69.8,19.8
W00010426,10.9,56.4,32.7
W00010427,19,54.8,26.2
W00010428,35.3,52.9,11.8
W00010429,16.3,64.3,19.4
W00010434,20.8,58.3,20.8
W00010441,11.1,51.9,37
W00010443,30.8,57.7,11.5
W00010444,20,52,28
W00010447,10.8,63.7,25.5
W00010448,16.7,63.9,19.4
W00010449,10.5,69.5,20
W00010450,0,92.9,7.1
W00010451,12.8,63.8,23.4
W00010571,5.8,82.7,11.5
W00010614,11.7,71.4,16.9
