areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00004310,49.6,16,26.1,8.4
W00004311,36,18.7,38.7,6.7
W00004312,40.7,7.4,33.3,18.5
W00004313,31.6,14.7,41.9,11.8
W00004314,29.1,16.4,42.7,11.8
W00004315,27.7,12.8,48.2,11.3
W00004402,28.9,23,40,8.1
W00004403,27,20.9,42.6,9.6
W00004404,30.7,17,35.2,17
W00004405,32,21.9,39.1,7.1
W00004406,32.4,18.7,37.4,11.5
W00004407,29,27,38,6
W00004408,32.1,20.5,37.4,10
W00004409,29.5,23.3,36.4,10.9
W00004410,20.5,20.5,43.6,15.4
W00004411,23.8,21.4,46.8,7.9
W00004412,20.5,16.9,43.4,19.3
W00004413,32.8,21,32.8,13.4
W00004414,20.9,16.5,50.4,12.2
W00004415,35.6,19.5,32.2,12.6
W00004416,29.5,17.9,43.2,9.5
W00004417,24.7,18.8,45.9,10.6
W00004418,29.9,22.7,37.1,10.3
W00004419,25.5,17,44.7,12.8
W00004420,24.6,21.2,40.7,13.6
W00004421,24.6,15.3,46.6,13.6
W00004422,22.5,24.2,40.8,12.5
W00004423,20.6,25.8,46.4,7.2
W00004424,28.4,15.9,43.2,12.5
W00004425,33.9,14.5,42.7,8.9
W00004426,38.6,8.8,42.1,10.5
W00004427,32.5,18.8,41.9,6.8
W00004428,30.8,18.7,43,7.5
W00004487,14.9,19.8,50.4,14.9
W00004488,11,34.1,46.3,8.5
W00004489,16.2,31.5,40.5,11.7
W00004490,26.9,23.1,40.4,9.6
W00004491,44.1,30.1,22.6,3.2
W00004492,24.1,26.4,36.8,12.6
W00004493,24.5,27.3,36.7,11.5
W00004494,21.6,30.9,38.3,9.3
W00004495,23,27.4,45.9,3.7
W00004553,33.8,14,46.5,5.7
W00004554,53.7,12.2,22.4,11.6
W00004570,48.3,12.4,21.3,18
W00004572,44,10.1,33.3,12.6
W00004573,63.2,5.3,5.3,26.3
W00004574,47.5,10.1,31.7,10.8
W00004575,53.6,9.5,19,17.9
W00004576,37.3,14.9,42.5,5.2
W00004577,51.9,12.7,21.5,13.9
W00004578,65,7.5,11.3,16.3
W00004579,49.5,13.2,22,15.4
W00004580,45.6,20.3,24.1,10.1
W00004581,45,15,29,11
W00004582,53.3,8.1,31.9,6.7
W00004583,33.3,11.7,47.5,7.5
W00004584,41.9,9.5,40,8.6
W00004586,34.5,18.6,43.4,3.5
W00004587,29.6,13.8,48.7,7.9
W00004588,32.4,16.2,44.8,6.7
W00004633,48.4,13.9,25.4,12.3
W00004634,51.4,12.7,23.9,12
W00004646,45.9,16.4,28.7,9
W00004649,54.5,9.1,28.1,8.3
W00004650,43.9,17.8,30.8,7.5
W00004651,38.8,17.3,37.8,6.1
W00004652,38.5,12.3,41.8,7.4
W00004653,35.4,19.2,33.8,11.5
W00004654,43.1,15.6,29.4,11.9
W00004655,50,15.7,22.5,11.8
W00004656,45.6,14.7,29.4,10.3
W00004657,47,17.4,28.7,7
W00004658,40.2,9,34.4,16.4
W00004659,46.4,14.3,31,8.3
W00004660,39.4,12.5,33.7,14.4
W00004661,42.9,12.8,36.8,7.5
W00004662,59.5,14.3,20.2,6
W00004663,44.9,15.3,27.6,12.2
W00004664,38.5,23.1,25.6,12.8
W00004682,47,17,21,15
W00004683,43.6,21.8,17.9,16.7
W00004684,45.5,13.4,29.5,11.6
W00004685,34.6,16,35.8,13.6
W00004686,26.4,24,44,5.6
W00004687,29.3,20,42.7,8
W00004688,43.4,18.1,22.9,15.7
W00004689,35.3,27.5,22.5,14.7
W00004690,30.2,14.3,36.5,19
W00004691,40,14.8,29.6,15.7
W00004692,30.1,19.5,37.4,13
W00004693,32.9,15.5,43.2,8.4
W00004694,38.2,13.7,33.3,14.7
W00004695,30,25,39,6
W00004696,29.6,30.6,31.5,8.3
W00004697,42,18.8,27.5,11.6
W00004698,36.6,16.1,35.7,11.6
W00004699,34.8,17,37.5,10.7
W00004700,59.1,19.7,13.6,7.6
W00004701,34.3,22.4,37.3,6
W00004702,39.3,15.4,30.8,14.5
W00004703,42.5,9.6,17.8,30.1
W00004704,38.4,31.4,20.9,9.3
W00004705,25.5,30.9,34.5,9.1
W00004706,51.1,16.7,21,11.3
W00004707,52.8,20.1,14.6,12.5
W00004709,49,25,13.5,12.5
W00004710,48.9,27.8,11.3,12
W00004711,48.6,25.4,13.8,12.3
W00004712,50,17.6,15.7,16.7
W00004713,46.5,24.2,14.1,15.2
W00004714,53.2,15.8,15.1,15.8
W00004715,47,25.6,11.1,16.2
W00004716,34.4,18.8,25,21.9
W00004717,46.7,24.2,18.3,10.8
W00004718,40,22.4,11.8,25.9
W00004719,44.4,24.6,14.3,16.7
W00004720,49.5,17.1,18,15.3
W00004721,47.2,17.6,24.1,11.1
W00004722,42.5,15.1,28.8,13.7
W00004723,49.5,12.9,23.7,14
W00004748,44.8,12.5,30.2,12.5
W00004751,34.6,24,30.8,10.6
W00004752,40.7,20.7,26.4,12.1
W00004753,42.1,23.2,22.6,12.2
W00004754,36.2,22.4,27.6,13.8
W00004755,39.6,25.7,26.7,7.9
W00004756,42.2,22.4,26,9.4
W00004757,39.4,27.9,24.2,8.5
W00004758,31,28.3,22.1,18.6
W00004788,35.3,31.6,21.8,11.3
W00004789,27.5,37.7,19.2,15.6
W00004790,36.1,44.5,9.2,10.1
W00004791,44.9,22,16.1,16.9
W00004792,38.6,26,26,9.5
W00004793,32.9,29.4,21.7,16.1
W00004802,43.3,24.1,20.6,12.1
W00004803,43.4,22.5,14.7,19.4
W00004804,40.2,32.1,15.2,12.5
W00004805,50,17.6,20.6,11.8
W00004806,56.1,14,17.5,12.3
W00004807,33.6,27.9,25.7,12.9
W00004808,35.5,18.2,30.6,15.7
W00004809,36.1,28.7,27.8,7.4
W00004956,42.9,21.4,20.4,15.3
W00004958,23.1,26.6,39.3,11
W00004960,32.2,24.8,30.2,12.8
W00004961,35.4,29.3,24.2,11.1
W00004962,40.2,24.4,24.4,11
W00004963,50.6,28.1,5.6,15.7
W00005042,42,24.7,24.7,8.7
W00005044,37.3,26.3,27.1,9.3
W00005045,43.4,25,19.7,11.8
W00005046,40.3,24.2,25,10.5
W00005047,47,25,17.4,10.6
W00005048,42.1,23,23,11.9
W00005049,40,23,25.2,11.9
W00005050,39.7,24,21.2,15.1
W00005051,33.1,25,26.6,15.3
W00005052,38,23.1,17.4,21.5
W00005053,36.4,24.9,29.5,9.2
W00005054,49.3,25,15,10.7
W00005055,45.3,24.2,13.3,17.2
W00005056,54,16.9,15.3,13.7
W00005057,50.8,23.5,19.7,6.1
W00005058,50.8,18.9,17.2,13.1
W00005059,40.7,23,17.8,18.5
W00005080,55.2,19.4,14.9,10.4
W00005081,37.1,29.9,12.4,20.6
W00005082,48.3,21.3,18,12.4
W00005083,46.1,29.6,14.8,9.6
W00005084,54.2,25.2,9.2,11.5
W00005085,62.7,22.4,6,9
W00005086,48.2,33.9,1.8,16.1
W00005087,53.8,16.3,15,15
W00005088,44,25.9,15.1,15.1
W00005089,46.1,18.2,16.2,19.5
W00005090,55.1,15.3,14.3,15.3
W00005091,37.5,21.9,27.3,13.3
W00005092,41.8,19,16.5,22.8
W00005093,43.8,17.2,28.1,10.9
W00005094,46.8,14.5,22.6,16.1
W00005095,38.3,29.8,16,16
W00005096,45,26,14,15
W00005097,45.5,27.6,13.8,13
W00005098,43.7,30.3,16.9,9.2
W00005099,44.2,28.4,8.4,18.9
W00005100,56,21.6,10.4,12
W00005101,59.4,18.8,10.1,11.6
W00005102,52.8,23.2,12,12
W00005103,51.2,22.3,11.6,14.9
W00005104,60.7,19,11.9,8.3
W00005105,45.7,31.5,8.7,14.1
W00005106,57.3,17.7,14.6,10.4
W00005107,55.3,21.1,14,9.6
W00005108,53.6,19.6,8,18.8
W00005109,48.5,16.5,14.6,20.4
W00005110,47.1,23.5,20,9.4
W00005111,63.9,20.4,9.3,6.5
W00005112,60.7,22.5,6.7,10.1
W00005113,55.2,17.9,17.9,9
W00005114,53.1,15.9,14.2,16.8
W00005115,47.9,24,12.4,15.7
W00005116,53.9,22.5,16.7,6.9
W00005117,51.7,24.6,10.2,13.6
W00005118,46.3,20,18.9,14.7
W00005119,53.2,21.3,12.8,12.8
W00005120,52.4,21,16.1,10.5
W00005121,56.2,25.7,11.4,6.7
W00005122,59.8,20.7,11.5,8
W00005123,48.6,26.6,11,13.8
W00005124,58.3,21.4,4.8,15.5
W00005132,47.1,22.7,16.8,13.4
W00005133,42.4,27.2,15.2,15.2
W00005134,42.6,24.1,17.6,15.7
W00005135,36.9,29.5,17.4,16.1
W00005136,32.1,35,21.9,10.9
W00005137,48.2,11.6,31.3,8.9
W00005138,46.2,25.2,16.1,12.6
W00005139,44.4,25.4,19.8,10.3
W00005140,42.3,25.4,16.9,15.4
W00005141,43.6,20.9,20,15.5
W00005142,52,16,17,15
W00005143,39.8,27.7,25.3,7.2
W00005144,45.7,25,19.6,9.8
W00005145,32.9,30.1,23.1,13.9
W00005146,35.5,32.2,24,8.3
W00005147,37.2,27.7,24.5,10.6
W00005172,42.4,28.3,12,17.4
W00005173,28.8,23.4,36,11.7
W00005174,32.2,25.9,27.6,14.4
W00005176,43.9,19.7,24.2,12.1
W00005177,37.6,22.4,23.6,16.4
W00005178,45.7,18.9,21.3,14.2
W00005179,53.5,23.6,13.4,9.4
W00005180,46,22.5,18.2,13.4
W00005181,52.5,19.8,6.9,20.8
W00005182,55.9,20.7,13.8,9.7
W00005183,56.3,22.5,6.6,14.6
W00005184,60.6,13.5,10.6,15.4
W00005186,43.7,31.9,13.3,11.1
W00005187,56.3,15.8,10.1,17.7
W00005188,34.8,26.3,29.3,9.6
W00005190,51.5,19.7,15.2,13.6
W00005199,49.3,21.1,19.7,9.9
W00005202,38.8,26.5,25.3,9.4
W00005203,38,26.1,21.8,14.1
W00005204,27.8,21.1,38.8,12.4
W00005205,35.9,25,24.2,14.8
W00005206,44.3,27,17.2,11.5
W00005207,34.9,30.2,24.8,10.1
W00005211,42.7,20.7,28,8.5
W00005212,33.1,26.5,30.9,9.4
W00005213,37.3,24.9,23.8,14.1
W00005214,44.7,22.3,24.5,8.5
W00005215,26.3,19.9,43.3,10.5
W00005216,44,25,15.5,15.5
W00005217,61,15.6,14.3,9.1
W00005218,41.3,19.4,26.5,12.9
W00005219,52.7,29.7,6.8,10.8
W00005220,41,19.3,28.9,10.8
W00005221,43.8,24,19.9,12.3
W00005222,56.6,14.2,17.7,11.5
W00005223,33.3,22.9,32.7,11.1
W00005224,41.3,22.4,22.4,14
W00005225,58.1,14,16.1,11.8
W00005226,39,17.7,31.2,12.1
W00005227,41.6,23.4,23.4,11.7
W00005228,32.2,22.9,32.2,12.7
W00005229,40.7,26.7,17,15.6
W00005230,45.4,15.7,29.6,9.3
W00005231,46.2,19.7,17.9,16.2
W00005232,41.3,21.7,22.4,14.6
W00005233,35.9,26.1,24.2,13.7
W00005234,29.3,23.2,35.4,12.2
W00005235,39.9,23.8,25.7,10.6
W00005236,39.3,22.7,14,24
W00005237,44.9,28.3,10.6,16.2
W00005239,47.3,24.5,9.1,19.1
W00005240,39.2,24.7,21.6,14.4
W00005241,57.3,12.4,12.4,18
W00005243,48.9,15.2,21.7,14.1
W00005246,33.8,28,25.3,12.8
W00005247,53.2,19.4,13.7,13.7
W00005248,54,19.7,15.3,10.9
W00005249,52.8,17.9,11.3,17.9
W00005250,41.5,21,29.3,8.3
W00005251,33.2,21.4,36.6,8.8
W00005252,35.7,22.6,26.2,15.5
W00005253,27.5,17.4,45,10.1
W00005254,31.7,19.2,39.2,10
W00005255,28.4,23.6,31.8,16.2
W00005257,28.4,45.9,12.8,12.8
W00005258,34,45.3,11.3,9.4
W00005279,37.5,26.3,17.5,18.8
W00005280,35.2,16.9,32.4,15.5
W00005281,39.8,16.8,20.4,23
W00005282,43.2,15.8,16.8,24.2
W00005283,47.4,21.1,21.8,9.8
W00005284,40.5,23.7,26,9.9
W00005285,43.6,28.2,17.3,10.9
W00005287,43.6,22.7,15.5,18.2
W00005288,42.3,29.3,17.1,11.4
W00005289,49,17.3,16.3,17.3
W00005294,30.8,17.1,37.6,14.5
W00005295,49,24.5,15.5,11
W00005296,34.1,28.4,24,13.5
W00005297,31,37,25,7
W00005298,43.6,32.7,7.9,15.8
W00005299,46.8,22.3,12.2,18.7
W00005300,39.5,21.1,13.2,26.3
W00005301,48.7,28.7,9.6,13
W00005302,41.7,28.7,7.4,22.2
W00005303,43.8,24.3,13.2,18.8
W00005304,29.5,31.5,17.1,21.9
W00005305,44.3,25.4,13.1,17.2
W00005306,50,26.5,14.3,9.2
W00005307,35,30.8,23.9,10.3
W00005309,40.5,33.1,11.6,14.9
W00005310,46.2,28.5,13.1,12.3
W00005311,51.5,13.9,9.9,24.8
W00005312,48.2,22.7,9.2,19.9
W00005313,34.3,29.5,20.5,15.7
W00005314,30.7,23.9,30.1,15.3
W00005315,27.9,24.8,32.6,14.7
W00005316,38.1,12.7,38.1,11
W00005317,37.2,24,29.5,9.3
W00005336,35.7,25.9,22.3,16.1
W00005337,36.2,20.8,28.2,14.8
W00005339,31.5,21,34.6,13
W00005340,39.6,18.8,31.3,10.4
W00005341,44.1,19.6,22.5,13.7
W00005342,37.7,23.7,24.6,14
W00005343,44.4,19,22.9,13.7
W00005344,42.5,17.9,28.3,11.3
W00005346,44.9,23.8,15,16.3
W00005347,47.7,25.5,9.4,17.4
W00005348,28.1,43,17.4,11.6
W00005349,30.4,28.7,23.4,17.5
W00005350,51.1,21.3,14.9,12.6
W00005351,49.4,20.6,15.6,14.4
W00005352,49.6,17.9,17.9,14.5
W00005353,50.9,18.8,19.6,10.7
W00005354,55.1,18,12.4,14.6
W00005355,36.6,26.1,21.1,16.2
W00005356,56.3,20.8,12.5,10.4
W00005357,45.7,17.4,22.8,14.1
W00005358,51.9,20.8,13.2,14.2
W00005359,27.9,32.6,16.3,23.3
W00005360,39.8,24.1,12,24.1
W00005361,26.4,32.2,34.5,6.9
W00005362,30.1,33.1,21.8,15
W00005363,40.3,31.5,17.7,10.5
W00005364,28.4,34.5,18.1,19
W00005365,32.1,37.7,21.9,8.3
W00005366,25.5,41.8,24.5,8.2
W00005367,30.2,30.2,22.8,16.7
W00005368,35,30,20.7,14.3
W00005369,34.5,38.7,17.6,9.2
W00005370,35.4,36.8,11.1,16.7
W00005371,35.2,37.3,19.7,7.7
W00005372,35.4,32.9,15.2,16.5
W00005373,32.8,46.6,8.6,12.1
W00005374,29.5,30.8,28.2,11.5
W00005375,25.2,51.4,12.6,10.8
W00005376,37.6,34.4,16.1,11.8
W00005377,30.3,47.2,15.7,6.7
W00005378,33.6,43.7,10.1,12.6
W00005379,34.8,33.3,15.2,16.7
W00005380,37.8,41.5,8.9,11.9
W00005381,39.6,31.2,10.4,18.8
W00005382,40.9,39.8,6.8,12.5
W00005383,28.3,42.5,16.8,12.4
W00005384,38.1,33,14.4,14.4
W00005385,31,49.1,6.9,12.9
W00005386,31.4,35.8,16.1,16.8
W00005387,24.8,39.4,20.4,15.3
W00005388,23,39.2,22.3,15.5
W00005389,27.1,37.6,21.1,14.3
W00005390,31.6,32.9,25,10.5
W00005391,29.2,41.5,12.3,17
W00005392,34.6,33.3,21.2,10.9
W00005393,34.5,43.7,9.2,12.6
W00005394,31.1,45.4,11.8,11.8
W00005395,31.7,34.7,20.8,12.9
W00005396,33.1,27.1,16.5,23.3
W00005397,19.2,53.8,11.5,15.4
W00005398,36.3,43.4,10.6,9.7
W00005399,25,39.2,22.7,13.1
W00005400,35.3,39.6,12.9,12.2
W00005401,41.5,36.2,10.8,11.5
W00005402,31.3,36.5,16.5,15.7
W00005403,33,32,15.5,19.6
W00005404,31.7,33.7,23.8,10.9
W00005405,34,30.2,22.6,13.2
W00005406,59.5,16.5,11.4,12.7
W00005407,57.6,18.5,8.7,15.2
W00005408,51.4,16.7,11.1,20.8
W00005409,49.3,10.1,23.2,17.4
W00005410,47.4,19,21.2,12.4
W00005411,43.9,14.8,27,14.3
W00005412,43.5,25,22.2,9.3
W00005413,48.1,22.2,13.6,16
W00005414,55.2,11.7,23.4,9.7
W00005415,46.6,15.5,28.2,9.8
W00005416,42,21.6,22.7,13.6
W00005417,51.9,20.8,17.9,9.4
W00005418,35.9,18.3,24.4,21.4
W00005419,36.2,31,19.8,12.9
W00005420,56.7,20.2,12.5,10.6
W00005421,55,22.9,9.2,12.8
W00005425,31,40.3,11.6,17.1
W00005430,53.7,13.4,19.5,13.4
W00005431,46.8,25,11.3,16.9
W00005432,51.5,17.6,16.2,14.7
W00005433,54.7,16.4,17.2,11.7
W00005434,40.3,19.4,23.3,17.1
W00005435,48.5,16.2,15.2,20.2
W00005436,35.1,27,21.6,16.2
W00005437,46.3,18.8,18.8,16.3
W00005438,49.3,26.1,14.2,10.4
W00005439,32.4,17.3,35.3,15.1
W00005440,35.7,22.1,30,12.1
W00005441,39.8,17.7,32.7,9.7
W00005442,43.7,19.3,29.6,7.4
W00005443,33.1,30.6,25.6,10.7
W00005444,41.8,17.7,26.6,13.9
W00005445,32.6,23.5,28,15.9
W00005446,30.4,29,20.3,20.3
W00005447,31.9,23.4,33.5,11.3
W00005448,26.8,34.6,26.8,11.8
W00005449,21,29,34,16
W00005450,32.8,32.8,22.1,12.3
W00005451,27.1,19.6,34.6,18.7
W00005452,29.6,19.4,30.6,20.4
W00005453,27.7,31.1,28.6,12.6
W00005454,27.5,31.9,26.4,14.3
W00005455,30.1,25.2,31.1,13.6
W00005456,25,24.2,41.4,9.4
W00005457,29.6,30.3,27.6,12.5
W00005458,30.5,26.1,29.1,14.3
W00005459,32.6,27.3,25,15.2
W00005460,29.8,21.3,34,14.9
W00005461,21.7,39.9,19.6,18.9
W00005462,29.9,29.9,27.3,13
W00005463,33.6,30.8,22.4,13.1
W00005464,24.7,40.2,21.6,13.4
W00005465,19.3,31.6,36,13.2
W00005466,19.2,35.4,36.2,9.2
W00005467,25.8,25.8,34.1,14.4
W00005468,21.1,40.1,31,7.7
W00005469,26.5,33.3,33.3,6.9
W00005470,24.3,32.4,25,18.4
W00005471,18.1,41.5,20.2,20.2
W00005472,36,33.8,15.1,15.1
W00005473,35,37.1,10.7,17.1
W00005474,19.7,40.2,14.8,25.4
W00005475,33.7,38.5,12.4,15.4
W00005476,26.7,37.5,19.2,16.7
W00005477,31.7,40.7,13,14.6
W00005478,24.5,48.2,12.2,15.1
W00005479,23.6,52.2,14,10.1
W00005482,40.4,32.6,9.9,17
W00005483,35.1,26.7,23.7,14.5
W00005484,34.7,18.2,38.1,9.1
W00005485,30,26,35.3,8.7
W00005486,41.7,21.8,20.5,16
W00005487,43.9,18.3,24.4,13.4
W00005488,53.4,14.4,20.5,11.6
W00005489,46.3,23.8,21.3,8.8
W00005490,51.7,9.1,28,11.2
W00005491,29.8,22.3,42.6,5.3
W00005492,29.7,20.3,44.3,5.7
W00005493,47.6,16,23.5,12.8
W00005494,34.3,23.8,27.3,14.7
W00005495,35,18.1,31.9,15
W00005496,35.9,16.9,37.3,9.9
W00005497,32.9,14.2,41.9,11
W00005498,34,22.9,31.9,11.2
W00005499,54.9,20.4,16.8,8
W00005500,48.8,22.1,16.8,12.3
W00005501,49.7,17.6,21.6,11.1
W00005502,36.2,25.9,21.6,16.4
W00005503,63.9,18.5,6.5,11.1
W00005504,49.5,20,18.1,12.4
W00005507,28.8,26,23.3,21.9
W00005508,41.9,19.7,18.8,19.7
W00005517,29.2,24.5,35.8,10.4
W00005518,34.9,23.7,36.7,4.7
W00005519,40.9,18.7,27.5,12.9
W00005520,28.9,26.4,26.4,18.2
W00005521,39,23.7,28.8,8.5
W00005522,33.6,24.1,26.3,16.1
W00005523,44,18.1,29.3,8.6
W00005524,16.4,50.9,18.9,13.8
W00005525,20.4,37.9,25.2,16.5
W00005526,22.4,58.7,9.8,9.1
W00005527,25.3,50.6,13.5,10.6
W00005528,27,40.8,19.1,13.2
W00005529,20.7,45,13.5,20.7
W00005530,23.1,44.2,15,17.7
W00005531,16.9,54.2,19.7,9.2
W00005532,46.4,18.8,11.6,23.2
W00005533,45.5,28.3,7.1,19.2
W00005534,38.2,24.3,17.6,19.9
W00005535,24.3,29.7,16.2,29.7
W00005536,30.1,21.4,29.1,19.4
W00005537,32,27,27,13.9
W00005538,23.9,29,28.3,18.8
W00005539,27.7,24.6,31.5,16.2
W00005540,36.3,23,23.9,16.8
W00005541,29.9,26.2,26.2,17.8
W00005542,29.2,31.7,24.2,15
W00005543,41.1,19.6,21.4,17.9
W00005544,17.1,35.7,29.5,17.8
W00005545,22,33,30.3,14.7
W00005546,19.3,35.8,22,22.9
W00005547,34.5,26.5,23.9,15
W00005548,32,23.7,29.9,14.4
W00005549,30.3,33.8,20.7,15.2
W00005550,18.6,29.7,38.1,13.6
W00005551,17.5,28.3,45,9.2
W00005552,23.9,28.2,36.6,11.3
W00005553,26.5,32.4,27.9,13.2
W00005554,18.6,32.7,31,17.7
W00005555,31.5,24.3,22.5,21.6
W00005556,38.8,26.4,20.7,14
W00005557,53.4,16.9,10.1,19.6
W00005558,36.1,31.1,12.6,20.2
W00005559,48.4,30.6,8.1,12.9
W00005560,49.7,26.5,12.2,11.6
W00005561,36.2,20.8,26.8,16.1
W00005562,36.4,27.3,19.8,16.5
W00005563,43,17.7,24.1,15.2
W00005564,39.2,22.5,27.5,10.8
W00005565,28.3,27.1,25.9,18.7
W00005566,50.4,17.1,21.7,10.9
W00005567,37.8,21.8,22.4,17.9
W00005568,54.5,19.4,9.7,16.4
W00005569,50.8,24.6,9.3,15.3
W00005570,45.8,21.2,16.1,16.9
W00005571,44.8,23.2,10.4,21.6
W00005572,51.9,20.2,10.9,17.1
W00005573,36.6,22.5,20.9,19.9
W00005574,45.8,20.5,20.5,13.3
W00005575,51.6,24.2,7.6,16.6
W00005576,58.7,20.6,8.4,12.3
W00005577,42.6,20.5,16.4,20.5
W00005578,40.7,24.7,20.6,13.9
W00005579,52.4,20.4,16.3,10.9
W00005580,23.4,35.7,26,14.9
W00005581,25.4,36.6,23.9,14.1
W00005582,20,38.5,29.2,12.3
W00005583,21.8,34.5,31,12.7
W00005584,9,44.9,32.1,14.1
W00005585,18.6,24,45,12.4
W00005586,21.5,25.7,40.3,12.5
W00005587,22.1,35.8,34.7,7.4
W00005588,57.4,15.8,8.9,17.8
W00005589,43.1,19.3,17.4,20.2
W00005590,41.8,29.5,13.7,15.1
W00005591,43.3,21.3,28,7.3
W00005592,55.3,14.9,16,13.8
W00005593,45,23.3,16.7,15
W00005594,48.5,17.4,12.9,21.2
W00005595,43.1,21.1,20.2,15.6
W00005596,39.6,19.4,23.7,17.3
W00005597,41.8,23.3,20.1,14.8
W00005598,51,14.4,17.6,17
W00005599,44,17.5,24.1,14.5
W00005600,44.7,17.6,20,17.6
W00005601,59.7,16.7,8.3,15.3
W00005603,44.1,20.3,17.5,18.1
W00005604,52.8,19.4,6.9,20.8
W00005605,34.1,17.3,32.7,15.9
W00005836,23.9,23.6,46.5,6
W00005837,20.7,22.2,50.5,6.6
W00005838,21.9,22.7,44.5,10.9
W00005841,26.1,19.8,41.1,13
W00005951,17.8,29.3,43.7,9.2
W00005952,14.4,23,53.2,9.4
W00005953,16.9,27.7,47,8.4
