areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00004309,100,0,0
W00004310,99.1,0.9,0
W00004311,58.9,41.1,0
W00004312,50.4,49.6,0
W00004313,100,0,0
W00004314,99.1,0,0.9
W00004315,99.2,0.8,0
W00004402,83.6,16.4,0
W00004403,76.6,23.4,0
W00004404,88.2,4.9,6.9
W00004405,98.3,1.7,0
W00004406,98.2,1.8,0
W00004407,100,0,0
W00004408,99,1,0
W00004409,100,0,0
W00004410,51.3,48.7,0
W00004411,66.4,33.6,0
W00004412,32,68,0
W00004413,81.5,18.5,0
W00004414,88.1,11,0.8
W00004415,98.1,1.9,0
W00004416,98,2,0
W00004417,99,1,0
W00004418,68.5,31.5,0
W00004419,88,12,0
W00004420,66.7,33.3,0
W00004421,90.8,9.2,0
W00004422,99.1,0.9,0
W00004423,100,0,0
W00004424,99.1,0.9,0
W00004425,89.6,10.4,0
W00004426,97.8,2.2,0
W00004427,69.3,30.7,0
W00004428,62.3,37.7,0
W00004487,94.4,4.8,0.8
W00004488,100,0,0
W00004489,98.4,1.6,0
W00004490,73,0.7,26.2
W00004491,100,0,0
W00004492,97,3,0
W00004493,99.3,0.7,0
W00004494,98.3,1.7,0
W00004495,100,0,0
W00004553,96.3,3.7,0
W00004554,57.3,42.7,0
W00004570,54.3,45.7,0
W00004572,52.2,47.8,0
W00004573,8.5,91.5,0
W00004574,82.3,17.7,0
W00004575,71.8,28.2,0
W00004576,94.2,5.8,0
W00004577,66.9,33.1,0
W00004578,57,42.2,0.8
W00004579,57.7,42.3,0
W00004580,99.2,0.8,0
W00004581,74,26,0
W00004582,92.8,7.2,0
W00004583,91.6,8.4,0
W00004584,95.7,4.3,0
W00004586,100,0,0
W00004587,96.6,3.4,0
W00004588,97.5,2.5,0
W00004633,45.3,54.7,0
W00004634,60.5,39.5,0
W00004646,56.3,43.7,0
W00004649,42.9,57.1,0
W00004650,89.2,10.8,0
W00004651,63.9,36.1,0
W00004652,90.4,9.6,0
W00004653,88.4,10.7,0.8
W00004654,95.8,4.2,0
W00004655,49.3,50.7,0
W00004656,63.6,35.7,0.6
W00004657,87.2,12.8,0
W00004658,72.1,27.9,0
W00004659,71.1,28.9,0
W00004660,96.6,3.4,0
W00004661,98.4,1.6,0
W00004662,45.6,54.4,0
W00004663,87.2,12.8,0
W00004664,28.6,71.4,0
W00004682,75,25,0
W00004683,39.6,60.4,0
W00004684,100,0,0
W00004685,97.4,2.6,0
W00004686,98.3,1.7,0
W00004687,99,1,0
W00004688,95.4,4.6,0
W00004689,75.9,24.1,0
W00004690,86.4,13.6,0
W00004691,100,0,0
W00004692,97.5,2.5,0
W00004693,97.6,2.4,0
W00004694,97.4,2.6,0
W00004695,100,0,0
W00004696,90.4,9.6,0
W00004697,78.4,21.6,0
W00004698,99.2,0.8,0
W00004699,83.2,16.8,0
W00004700,28.6,71.4,0
W00004701,60,39.2,0.8
W00004702,98.2,1.8,0
W00004703,81.9,18.1,0
W00004704,50.4,49.6,0
W00004705,71.7,28.3,0
W00004706,99.4,0.6,0
W00004707,91.9,8.1,0
W00004709,98.5,1.5,0
W00004710,97.2,2.8,0
W00004711,74.4,25.6,0
W00004712,82.5,17.5,0
W00004713,95.6,4.4,0
W00004714,89.5,10.5,0
W00004715,99.1,0.9,0
W00004716,61.6,38.4,0
W00004717,80.7,19.3,0
W00004718,91.4,8.6,0
W00004719,73.5,26.5,0
W00004720,100,0,0
W00004721,100,0,0
W00004722,100,0,0
W00004723,100,0,0
W00004748,99.2,0.8,0
W00004751,99.2,0,0.8
W00004752,100,0,0
W00004753,100,0,0
W00004754,97.8,2.2,0
W00004755,100,0,0
W00004756,100,0,0
W00004757,99.2,0.8,0
W00004758,62.7,37.3,0
W00004788,94.2,5.8,0
W00004789,98.6,0.7,0.7
W00004790,93.8,5.4,0.8
W00004791,100,0,0
W00004792,100,0,0
W00004793,55.1,44.9,0
W00004802,98.6,1.4,0
W00004803,91.4,8.6,0
W00004804,99.2,0,0.8
W00004805,67.8,32.2,0
W00004806,73.6,26.4,0
W00004807,97.8,2.2,0
W00004808,100,0,0
W00004809,100,0,0
W00004956,82.5,17.5,0
W00004958,91.5,0,8.5
W00004960,97.9,2.1,0
W00004961,100,0,0
W00004962,78.3,21.7,0
W00004963,96.5,3.5,0
W00005042,98.4,1.6,0
W00005044,98.3,1.7,0
W00005045,90,10,0
W00005046,99.2,0.8,0
W00005047,97.6,2.4,0
W00005048,86.8,13.2,0
W00005049,78.1,21.9,0
W00005050,98.4,1.6,0
W00005051,88.8,11.2,0
W00005052,98.5,1.5,0
W00005053,100,0,0
W00005054,98.6,1.4,0
W00005055,100,0,0
W00005056,94.9,5.1,0
W00005057,84.8,15.2,0
W00005058,99.2,0.8,0
W00005059,85.8,14.2,0
W00005080,38.4,61.6,0
W00005081,80.5,19.5,0
W00005082,94.9,5.1,0
W00005083,95.9,4.1,0
W00005084,99.2,0.8,0
W00005085,36.7,63.3,0
W00005086,28.6,71.4,0
W00005087,89.5,10.5,0
W00005088,96.9,3.1,0
W00005089,77.3,22.7,0
W00005090,95.6,4.4,0
W00005091,96.3,3.7,0
W00005092,79.2,20.8,0
W00005093,96.9,3.1,0
W00005094,76.5,23.5,0
W00005095,97.4,2.6,0
W00005096,90.9,9.1,0
W00005097,99.1,0.9,0
W00005098,70.1,29.9,0
W00005099,68.3,31.7,0
W00005100,99.3,0.7,0
W00005101,69.9,30.1,0
W00005102,89.3,10.7,0
W00005103,92.6,7.4,0
W00005104,59.2,40.8,0
W00005105,67.8,32.2,0
W00005106,79.3,20.7,0
W00005107,96,4,0
W00005108,91.3,8.7,0
W00005109,100,0,0
W00005110,77.7,22.3,0
W00005111,89.6,10.4,0
W00005112,99.1,0.9,0
W00005113,100,0,0
W00005114,100,0,0
W00005115,100,0,0
W00005116,100,0,0
W00005117,99.2,0.8,0
W00005118,72.8,27.2,0
W00005119,94.1,5.9,0
W00005120,81.1,18.9,0
W00005121,100,0,0
W00005122,85.7,14.3,0
W00005123,97.4,2.6,0
W00005124,87.2,12.8,0
W00005132,100,0,0
W00005133,84.6,15.4,0
W00005134,98.4,1.6,0
W00005135,95.2,4.8,0
W00005136,100,0,0
W00005137,99.1,0.9,0
W00005138,96.1,3.9,0
W00005139,85.2,14.8,0
W00005140,96.2,3.8,0
W00005141,99.1,0,0.9
W00005142,92.8,7.2,0
W00005143,46,54,0
W00005144,100,0,0
W00005145,97.2,2.8,0
W00005146,99.1,0.9,0
W00005147,100,0,0
W00005172,97.8,2.2,0
W00005173,100,0,0
W00005174,100,0,0
W00005176,85.6,14.4,0
W00005177,98.5,1.5,0
W00005178,60.7,39.3,0
W00005179,95.8,4.2,0
W00005180,97,3,0
W00005181,87.5,12.5,0
W00005182,100,0,0
W00005183,81.9,18.1,0
W00005184,97.7,2.3,0
W00005186,100,0,0
W00005187,97.3,2.7,0
W00005188,100,0,0
W00005190,82.7,17.3,0
W00005199,100,0,0
W00005202,96.9,3.1,0
W00005203,68.2,31.8,0
W00005204,100,0,0
W00005205,99.2,0.8,0
W00005206,98.4,1.6,0
W00005207,100,0,0
W00005211,99.3,0.7,0
W00005212,100,0,0
W00005213,100,0,0
W00005214,100,0,0
W00005215,100,0,0
W00005216,61.8,38.2,0
W00005217,76,24,0
W00005218,100,0,0
W00005219,87.5,12.5,0
W00005220,100,0,0
W00005221,100,0,0
W00005222,96.3,3.7,0
W00005223,100,0,0
W00005224,99.2,0.8,0
W00005225,96.7,3.3,0
W00005226,100,0,0
W00005227,99.1,0.9,0
W00005228,98.9,1.1,0
W00005229,100,0,0
W00005230,100,0,0
W00005231,89.9,10.1,0
W00005232,93.8,6.2,0
W00005233,100,0,0
W00005234,100,0,0
W00005235,98.3,1.7,0
W00005236,95.4,4.6,0
W00005237,82.8,17.2,0
W00005239,61.5,38.5,0
W00005240,95,5,0
W00005241,69.4,30.6,0
W00005243,69.5,30.5,0
W00005246,89.4,10.6,0
W00005247,65.9,34.1,0
W00005248,93.7,6.3,0
W00005249,81.7,18.3,0
W00005250,75,25,0
W00005251,99,1,0
W00005252,100,0,0
W00005253,96,4,0
W00005254,99.2,0.8,0
W00005255,98.1,0.9,0.9
W00005257,99.2,0.8,0
W00005258,91.2,8.8,0
W00005279,86.8,13.2,0
W00005280,100,0,0
W00005281,99.2,0.8,0
W00005282,98.9,1.1,0
W00005283,85,15,0
W00005284,99.2,0.8,0
W00005285,100,0,0
W00005287,100,0,0
W00005288,99.2,0.8,0
W00005289,100,0,0
W00005294,98.4,0.8,0.8
W00005295,100,0,0
W00005296,97.8,2.2,0
W00005297,99.2,0.8,0
W00005298,79.8,20.2,0
W00005299,95.8,3.4,0.8
W00005300,52.6,47.4,0
W00005301,76.9,23.1,0
W00005302,82.5,17.5,0
W00005303,91.9,8.1,0
W00005304,98.5,1.5,0
W00005305,100,0,0
W00005306,100,0,0
W00005307,97.3,2.7,0
W00005309,97.5,2.5,0
W00005310,37.9,62.1,0
W00005311,38.2,61.8,0
W00005312,94.2,5.8,0
W00005313,92.8,5.8,1.3
W00005314,80.5,19.5,0
W00005315,99.3,0.7,0
W00005316,99.2,0.8,0
W00005317,100,0,0
W00005336,99.1,0.9,0
W00005337,99.2,0.8,0
W00005339,100,0,0
W00005340,100,0,0
W00005341,100,0,0
W00005342,100,0,0
W00005343,99.2,0.8,0
W00005344,99.2,0.8,0
W00005346,94.4,5.6,0
W00005347,100,0,0
W00005348,100,0,0
W00005349,96.2,3.8,0
W00005350,100,0,0
W00005351,100,0,0
W00005352,100,0,0
W00005353,91.6,8.4,0
W00005354,69.1,30.9,0
W00005355,100,0,0
W00005356,46.3,53.7,0
W00005357,100,0,0
W00005358,89.7,10.3,0
W00005359,86.7,13.3,0
W00005360,93.3,6.7,0
W00005361,98.8,1.2,0
W00005362,99.3,0,0.7
W00005363,99.2,0.8,0
W00005364,98.1,1.9,0
W00005365,99.3,0.7,0
W00005366,74.8,24.4,0.8
W00005367,100,0,0
W00005368,100,0,0
W00005369,100,0,0
W00005370,100,0,0
W00005371,99.2,0.8,0
W00005372,99.1,0.9,0
W00005373,100,0,0
W00005374,88.7,11.3,0
W00005375,72.4,27.6,0
W00005376,71.5,28.5,0
W00005377,91.3,8.7,0
W00005378,100,0,0
W00005379,100,0,0
W00005380,90.4,9.6,0
W00005381,100,0,0
W00005382,100,0,0
W00005383,90.9,9.1,0
W00005384,99.2,0.8,0
W00005385,100,0,0
W00005386,100,0,0
W00005387,99.1,0.9,0
W00005388,100,0,0
W00005389,86.6,12.6,0.8
W00005390,58.6,41.4,0
W00005391,79.9,20.1,0
W00005392,99.2,0,0.8
W00005393,64.9,35.1,0
W00005394,85.5,14.5,0
W00005395,100,0,0
W00005396,98.2,1.8,0
W00005397,86,14,0
W00005398,100,0,0
W00005399,100,0,0
W00005400,100,0,0
W00005401,95.8,4.2,0
W00005402,99.3,0.7,0
W00005403,95.6,4.4,0
W00005404,98.4,0.8,0.8
W00005405,100,0,0
W00005406,54.2,45.8,0
W00005407,56.6,43.4,0
W00005408,70.8,29.2,0
W00005409,61.2,38.8,0
W00005410,99.2,0.8,0
W00005411,79,21,0
W00005412,58.6,41.4,0
W00005413,80.5,19.5,0
W00005414,79.9,20.1,0
W00005415,47.7,52.3,0
W00005416,86.6,13.4,0
W00005417,60,40,0
W00005418,74.4,25.6,0
W00005419,99.2,0.8,0
W00005420,97.8,2.2,0
W00005421,80.5,19.5,0
W00005425,97,3,0
W00005430,74.6,25.4,0
W00005431,86.7,13.3,0
W00005432,99.3,0.7,0
W00005433,100,0,0
W00005434,71,29,0
W00005435,65.6,34.4,0
W00005436,58.7,41.3,0
W00005437,64,36,0
W00005438,81,19,0
W00005439,75,25,0
W00005440,95.3,4.7,0
W00005441,95.4,4.6,0
W00005442,93.3,5.8,0.8
W00005443,100,0,0
W00005444,99.2,0.8,0
W00005445,93.1,6.3,0.7
W00005446,99.1,0,0.9
W00005447,89.7,10.3,0
W00005448,89.8,10.2,0
W00005449,97.7,2.3,0
W00005450,94.7,5.3,0
W00005451,97.5,2.5,0
W00005452,42,0,58
W00005453,97.6,2.4,0
W00005454,99.2,0.8,0
W00005455,100,0,0
W00005456,100,0,0
W00005457,100,0,0
W00005458,70.6,27.6,1.8
W00005459,88.7,11.3,0
W00005460,97,3,0
W00005461,100,0,0
W00005462,94.1,5.9,0
W00005463,100,0,0
W00005464,100,0,0
W00005465,100,0,0
W00005466,100,0,0
W00005467,100,0,0
W00005468,100,0,0
W00005469,100,0,0
W00005470,93.9,6.1,0
W00005471,100,0,0
W00005472,100,0,0
W00005473,100,0,0
W00005474,89.1,10.9,0
W00005475,100,0,0
W00005476,86.8,13.2,0
W00005477,95.3,4.7,0
W00005478,92.3,7.7,0
W00005479,93.2,6.8,0
W00005482,88,12,0
W00005483,99.1,0.9,0
W00005484,100,0,0
W00005485,87.2,0,12.8
W00005486,93.7,6.3,0
W00005487,45.5,53.6,0.9
W00005488,81.3,18.7,0
W00005489,48.4,51.6,0
W00005490,54.1,45.9,0
W00005491,77,23,0
W00005492,97.2,2.8,0
W00005493,78.5,21.5,0
W00005494,99.3,0.7,0
W00005495,99.2,0.8,0
W00005496,83.1,16.2,0.7
W00005497,99.3,0.7,0
W00005498,100,0,0
W00005499,100,0,0
W00005500,81,19,0
W00005501,98.6,1.4,0
W00005502,97,3,0
W00005503,92,8,0
W00005504,99.2,0,0.8
W00005507,91,9,0
W00005508,82.5,17.5,0
W00005517,100,0,0
W00005518,100,0,0
W00005519,96.1,3.9,0
W00005520,100,0,0
W00005521,100,0,0
W00005522,96.9,3.1,0
W00005523,100,0,0
W00005524,100,0,0
W00005525,76.7,23.3,0
W00005526,89.8,10.2,0
W00005527,99.3,0.7,0
W00005528,100,0,0
W00005529,94,6,0
W00005530,99.2,0.8,0
W00005531,98.6,1.4,0
W00005532,73.9,26.1,0
W00005533,75,25,0
W00005534,94.1,5.9,0
W00005535,18.1,81.9,0
W00005536,84.1,15.9,0
W00005537,74.9,25.1,0
W00005538,99.2,0.8,0
W00005539,73.5,25.6,0.9
W00005540,59.3,40.7,0
W00005541,57.8,42.2,0
W00005542,93,7,0
W00005543,99.2,0.8,0
W00005544,67.2,32.8,0
W00005545,68.7,31.3,0
W00005546,54.3,44.9,0.7
W00005547,75.6,24.4,0
W00005548,18,82,0
W00005549,22.2,77.8,0
W00005550,84,16,0
W00005551,100,0,0
W00005552,56.7,43.3,0
W00005553,64.5,35.5,0
W00005554,97.4,2.6,0
W00005555,39.4,60.6,0
W00005556,99.1,0.9,0
W00005557,97.6,2.4,0
W00005558,81.7,18.3,0
W00005559,48.3,51.7,0
W00005560,100,0,0
W00005561,71,29,0
W00005562,72.9,27.1,0
W00005563,99,1,0
W00005564,100,0,0
W00005565,100,0,0
W00005566,92.4,7.6,0
W00005567,95.5,4.5,0
W00005568,75.8,24.2,0
W00005569,98.3,1.7,0
W00005570,87.2,12.8,0
W00005571,94.3,5.7,0
W00005572,94.2,5.8,0
W00005573,99.4,0.6,0
W00005574,60.9,39.1,0
W00005575,87.7,12.3,0
W00005576,82.1,17.9,0
W00005577,100,0,0
W00005578,96.3,3.8,0
W00005579,93.9,6.1,0
W00005580,98.4,1.6,0
W00005581,88.1,11.9,0
W00005582,96.5,3.5,0
W00005583,71.7,28.3,0
W00005584,99.2,0.8,0
W00005585,94.2,5.8,0
W00005586,100,0,0
W00005587,100,0,0
W00005588,77.7,22.3,0
W00005589,99.2,0.8,0
W00005590,83.6,16.4,0
W00005591,100,0,0
W00005592,80.2,19.8,0
W00005593,79.2,20.8,0
W00005594,96.2,3.8,0
W00005595,100,0,0
W00005596,97.9,2.1,0
W00005597,100,0,0
W00005598,91.6,8.4,0
W00005599,97.8,2.2,0
W00005600,41.4,58.6,0
W00005601,33.9,66.1,0
W00005603,84,16,0
W00005604,58.3,41.7,0
W00005605,87.1,12.9,0
W00005836,95.8,4.2,0
W00005837,100,0,0
W00005838,98.6,1.4,0
W00005841,99.4,0.6,0
W00005951,98.7,1.3,0
W00005952,88.9,11.1,0
W00005953,89.1,10.9,0
W00005954,95.5,4.5,0
W00005956,96.8,3.2,0
W00005957,92,8,0
W00005958,95.5,4.5,0
W00009826,90.3,9.7,0
W00009845,95,3.3,1.7
W00009934,98.4,1.6,0
W00009940,100,0,0
W00009941,67.8,32.2,0
W00009943,100,0,0
W00009944,100,0,0
W00009945,99.2,0.8,0
W00009948,100,0,0
W00009951,100,0,0
W00009952,98.4,1.6,0
W00009953,100,0,0
W00009954,100,0,0
W00009955,90.6,9.4,0
W00009956,98.9,1.1,0
W00009957,100,0,0
W00009958,82.9,17.1,0
W00009959,96.1,3.9,0
W00009960,59.5,40.5,0
W00009961,86.7,13.3,0
W00009962,44.3,55.7,0
W00009963,100,0,0
W00009964,94,6,0
W00009965,70.7,29.3,0
W00009966,99.4,0.6,0
W00009967,100,0,0
W00009968,93.7,6.3,0
W00009970,96.1,3.9,0
W00009971,100,0,0
W00009972,100,0,0
W00009973,99.4,0.6,0
W00009974,98.8,0,1.3
W00009975,100,0,0
W00010070,8.9,91.1,0
W00010072,4.1,95.9,0
W00010073,23.4,76.6,0
W00010091,4.9,95.1,0
W00010093,47.4,52.6,0
W00010094,5.3,93.8,0.9
W00010096,28.6,71.4,0
W00010097,1.2,98.8,0
W00010251,67.8,32.2,0
W00010252,26.6,73.4,0
W00010253,27.1,72.9,0
W00010254,100,0,0
W00010265,4.3,95.7,0
W00010360,100,0,0
W00010364,73.5,25.9,0.6
W00010367,90.8,9.2,0
W00010371,100,0,0
W00010373,100,0,0
W00010374,97.9,2.1,0
W00010377,98.8,1.2,0
W00010379,51.1,48.9,0
W00010381,99.2,0.8,0
W00010385,98.9,1.1,0
W00010387,97,3,0
W00010388,16.2,83.8,0
W00010389,96.6,3.4,0
W00010390,99.2,0.8,0
W00010391,96.1,3.9,0
W00010392,100,0,0
W00010397,96.2,3.8,0
W00010399,100,0,0
W00010402,100,0,0
W00010404,100,0,0
W00010405,100,0,0
W00010407,100,0,0
W00010409,90.7,9.3,0
W00010412,90,10,0
W00010415,95.7,2.6,1.7
W00010417,75.9,24.1,0
W00010419,92.4,7.6,0
W00010421,100,0,0
W00010422,80.3,19.7,0
W00010423,100,0,0
W00010424,100,0,0
W00010426,58,42,0
W00010427,100,0,0
W00010428,94.2,5.8,0
W00010429,99.3,0.7,0
W00010434,98,2,0
W00010441,100,0,0
W00010443,100,0,0
W00010444,97.3,2.7,0
W00010447,98.9,1.1,0
W00010448,98.8,1.2,0
W00010449,100,0,0
W00010450,100,0,0
W00010451,74.2,25.8,0
W00010571,90.8,9.2,0
W00010614,87.4,12.6,0
