areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00004311,0.8,42.2,57
W00004312,2.8,52.5,44.7
W00004313,4.1,21.3,74.6
W00004314,5.3,19.5,75.2
W00004315,3.3,17.4,79.3
W00004402,3.1,28.3,68.5
W00004403,2.2,38,59.9
W00004404,3.9,32.4,63.7
W00004405,4.9,33.5,61.5
W00004406,1.7,29.7,68.6
W00004407,1.7,26.1,72.2
W00004408,3.6,29.1,67.3
W00004409,2.5,25.8,71.7
W00004410,0.8,54.2,45
W00004411,0.7,29.5,69.8
W00004412,3.3,53.7,43
W00004413,5.1,37.5,57.4
W00004414,5.9,18.6,75.4
W00004415,1.9,32.4,65.7
W00004416,3,29,68
W00004417,5.1,41.4,53.5
W00004418,8.8,45.1,46
W00004419,3.2,52.8,44
W00004420,4.6,45.8,49.6
W00004421,5,29.8,65.3
W00004422,0.9,18,81.1
W00004423,5.3,29.2,65.5
W00004424,3.4,32.2,64.4
W00004425,5.2,37.8,57
W00004426,6.7,48.9,44.4
W00004427,4,47.6,48.4
W00004428,6.6,42.5,50.9
W00004487,7.3,35.8,56.9
W00004488,3.9,35.2,60.9
W00004489,2.3,26.4,71.3
W00004490,4.9,43.4,51.7
W00004491,6.6,28.6,64.8
W00004492,4.2,30.5,65.3
W00004493,5.3,27.1,67.7
W00004494,3.4,26,70.6
W00004495,1.4,24.5,74.1
W00004553,2.3,27.8,69.9
W00004554,3.5,50.5,46
W00004570,3.1,52,44.9
W00004572,8.5,50.8,40.7
W00004573,2.1,76.4,21.4
W00004574,1.9,31.7,66.5
W00004575,3.4,44,52.6
W00004576,1.5,25.9,72.6
W00004577,2.4,47.6,50
W00004578,6.3,43,50.8
W00004579,3.8,46.2,50
W00004580,2.4,26.4,71.2
W00004581,3.1,43.3,53.5
W00004582,2.9,24.6,72.5
W00004583,1.7,21.4,76.9
W00004584,5.8,24.1,70.1
W00004586,3.8,27.8,68.4
W00004587,2.9,18.6,78.6
W00004588,0.8,31.7,67.5
W00004633,25.8,38.3,35.8
W00004634,36.4,34.7,29
W00004646,45.7,21.7,32.6
W00004649,23.6,46.6,29.8
W00004650,50.8,18,31.1
W00004651,23.1,43.8,33.1
W00004652,19.6,33.3,47.1
W00004653,34.7,28,37.3
W00004654,48.7,16.8,34.5
W00004655,45.3,46,8.8
W00004656,44.4,24.2,31.4
W00004657,56,19.3,24.8
W00004658,48.4,26.6,25
W00004659,42.6,27,30.4
W00004660,24.7,25.8,49.4
W00004661,35.2,23.4,41.4
W00004662,37.7,44.9,17.4
W00004663,50,25.4,24.6
W00004664,39.7,42.3,17.9
W00004682,2.1,44.8,53.1
W00004683,1.3,60.4,38.4
W00004684,1.6,29,69.4
W00004685,0.9,35.9,63.2
W00004686,2.6,22.6,74.8
W00004687,2,39.6,58.4
W00004688,0,35.8,64.2
W00004689,3.6,38.8,57.6
W00004690,4.3,37.6,58.1
W00004691,1.7,20.9,77.4
W00004692,2.5,24.6,73
W00004693,3.6,24.9,71.6
W00004694,0,28.2,71.8
W00004695,3.7,28.4,67.9
W00004696,9.4,33.3,57.3
W00004697,3.2,56.8,40
W00004698,1.5,36.9,61.5
W00004699,3,40.2,56.8
W00004700,0.8,65.9,33.3
W00004701,0.8,54,45.2
W00004702,0.8,28.8,70.3
W00004703,0.9,38.3,60.7
W00004704,3.3,42.3,54.5
W00004705,4,39,57.1
W00004706,3,32.7,64.2
W00004707,3.3,31.1,65.6
W00004709,6.9,30.8,62.3
W00004710,5.6,29.9,64.6
W00004711,6.4,47.7,45.9
W00004712,6.2,27.7,66.2
W00004713,8.9,40,51.1
W00004714,5.3,35.1,59.6
W00004715,5.9,34.5,59.7
W00004716,0.8,58.4,40.8
W00004717,5.1,45.1,49.7
W00004718,7.3,36.4,56.3
W00004719,4.8,46.9,48.3
W00004720,3.5,28.1,68.4
W00004721,2.2,25.2,72.6
W00004722,0.9,40.2,58.9
W00004723,3,26.7,70.3
W00004748,1.7,37.3,61
W00004751,0,40.5,59.5
W00004752,2.1,30.1,67.8
W00004753,4.7,28.4,66.9
W00004754,5,19.9,75.2
W00004755,2.7,26.5,70.8
W00004756,1.1,26.7,72.2
W00004757,4.1,19.8,76
W00004758,7.4,48.9,43.7
W00004788,1.4,34.1,64.5
W00004789,2.1,20.7,77.1
W00004790,3.9,32,64.1
W00004791,1.7,28.1,70.2
W00004792,0.4,23.9,75.7
W00004793,4.6,55.4,40
W00004802,2.9,28.7,68.4
W00004803,2.4,33.9,63.8
W00004804,3.9,24,72.1
W00004805,0.8,44.9,54.2
W00004806,5.7,34.9,59.4
W00004807,3,43.7,53.3
W00004808,0,20.7,79.3
W00004809,1.3,18.9,79.9
W00004956,2.6,40.4,57
W00004958,4.2,16.2,79.6
W00004960,6.1,28.4,65.5
W00004961,2.5,25.4,72
W00004962,4.6,46.2,49.2
W00004963,6.2,34.5,59.3
W00005042,5.7,20.5,73.8
W00005044,4.1,35.5,60.3
W00005045,4.3,36.2,59.6
W00005046,1.6,27.8,70.6
W00005047,3.9,31.5,64.6
W00005048,5.7,35.8,58.5
W00005049,6.7,41.3,52
W00005050,5.5,18.1,76.4
W00005051,8.5,33,58.5
W00005052,1.5,34.6,63.9
W00005053,4.2,24.9,70.9
W00005054,6.6,30.7,62.8
W00005055,9.7,29.9,60.4
W00005056,4.2,27.7,68.1
W00005057,2.9,34.8,62.3
W00005058,8.7,41.7,49.6
W00005059,7,28.7,64.3
W00005080,3.3,58,38.7
W00005081,10.7,27,62.3
W00005082,4.3,32.5,63.2
W00005083,4.1,26.4,69.4
W00005084,4.6,29.2,66.2
W00005085,4.2,50.8,44.9
W00005086,5.4,45.9,48.6
W00005087,1.8,46,52.2
W00005088,8.6,30.2,61.1
W00005089,4.3,42.3,53.4
W00005090,6.2,31,62.8
W00005091,4.4,31.1,64.4
W00005092,0,51.5,48.5
W00005093,8.4,26.7,64.9
W00005094,7.4,40.4,52.1
W00005095,3.4,28,68.6
W00005096,6.3,34.2,59.5
W00005097,3.5,17.4,79.1
W00005098,4.2,30.7,65.1
W00005099,4,32.3,63.7
W00005100,6.1,23.5,70.5
W00005101,6.6,33.9,59.5
W00005102,5.8,33.1,61.2
W00005103,7.5,35.3,57.1
W00005104,1.3,47.7,51
W00005105,4,39.5,56.5
W00005106,8.3,33.1,58.7
W00005107,4.8,31,64.3
W00005108,4.4,24.8,70.8
W00005109,5.1,28.2,66.7
W00005110,4.4,39.5,56.1
W00005111,9.5,32.5,57.9
W00005112,5.5,22,72.5
W00005113,3.4,19.5,77.1
W00005114,6.1,25.2,68.7
W00005115,7.4,27,65.6
W00005116,7.3,21.2,71.5
W00005117,7.6,22.9,69.5
W00005118,1.3,46.5,52.2
W00005119,5.2,35.6,59.3
W00005120,3.2,34.9,61.9
W00005121,8,30.4,61.6
W00005122,6.3,35.1,58.6
W00005123,6.8,31.4,61.9
W00005124,5.1,40.2,54.7
W00005132,4.7,30.7,64.6
W00005133,8.6,38.7,52.8
W00005134,3.9,21.1,75
W00005135,4.8,31,64.2
W00005136,5.2,32.2,62.6
W00005137,6,23.3,70.7
W00005138,5.1,29.8,65.2
W00005139,0,44,56
W00005140,5.3,38.3,56.4
W00005141,3.6,33.9,62.5
W00005142,4.8,44.8,50.4
W00005143,0,59.5,40.5
W00005144,4.1,43,52.9
W00005145,3.7,27.2,69.1
W00005146,0.9,27.8,71.3
W00005147,8.9,26.7,64.4
W00005172,4.5,31.5,64
W00005173,8.3,28.7,63
W00005174,8.1,25.9,65.9
W00005176,0.7,38.3,61
W00005177,5.9,25.7,68.4
W00005178,2.8,37.8,59.4
W00005179,6.7,21.7,71.7
W00005180,5.8,23.3,70.9
W00005181,3.6,26.8,69.6
W00005182,5,25.5,69.5
W00005183,7.1,25.6,67.3
W00005184,4.7,19.5,75.8
W00005186,6.1,37.1,56.8
W00005187,4.3,28.2,67.6
W00005188,6.8,17.4,75.8
W00005190,4.1,34,61.9
W00005199,0.7,34.6,64.7
W00005202,2.1,24.7,73.2
W00005203,4.7,29.1,66.2
W00005204,3.3,30,66.7
W00005205,3.3,28.3,68.3
W00005206,4.7,41.9,53.5
W00005207,1.7,27.3,71.1
W00005211,4.3,40,55.7
W00005212,4.5,12,83.5
W00005213,4.8,33.5,61.7
W00005214,3.7,29,67.3
W00005215,2.5,20.5,77
W00005216,3.9,38.2,57.8
W00005217,8.9,37.4,53.7
W00005218,5.1,23.7,71.2
W00005219,5,28.6,66.4
W00005220,7.8,27.1,65.1
W00005221,0.8,40,59.2
W00005222,2.8,20.4,76.9
W00005223,5.5,14.5,80
W00005224,8.7,31,60.3
W00005225,4.2,21,74.8
W00005226,2.2,27.9,69.9
W00005227,1.8,19.8,78.4
W00005228,2.2,23.6,74.2
W00005229,5.9,36.4,57.6
W00005230,4.3,31.9,63.8
W00005231,5.1,36.7,58.2
W00005232,3.8,27.3,68.9
W00005233,5.6,38.1,56.3
W00005234,5.5,20.5,74
W00005235,4.8,23.9,71.3
W00005236,5.2,29.9,64.9
W00005237,6,31,63.1
W00005239,6.5,32.3,61.3
W00005240,2.4,30.9,66.7
W00005241,3.9,36.2,59.8
W00005243,5.1,39.8,55.1
W00005246,1.8,26.9,71.2
W00005247,3.1,36.9,60
W00005248,2.4,34.1,63.5
W00005249,3.7,31.8,64.5
W00005250,6.1,30.5,63.5
W00005251,2,17.3,80.7
W00005252,5.5,32.1,62.4
W00005253,4.8,32.3,62.9
W00005254,4.8,15.9,79.4
W00005255,4,21.8,74.3
W00005257,1.5,38.5,60
W00005258,0,36.2,63.8
W00005279,3.8,33.7,62.5
W00005280,4.5,28.4,67.2
W00005281,6.6,26.4,66.9
W00005282,5.2,27.1,67.7
W00005283,4.3,28.6,67.1
W00005284,6.9,28.4,64.7
W00005285,5.8,38,56.2
W00005287,5.5,38.6,55.9
W00005288,5.3,31.3,63.4
W00005289,0,33.1,66.9
W00005294,6.3,25.8,68
W00005295,4.3,20,75.7
W00005296,2.3,27.7,70.1
W00005297,4.5,31.8,63.6
W00005298,5,35.8,59.2
W00005299,5.9,26.1,68.1
W00005300,0,54.1,45.9
W00005301,4.2,42.5,53.3
W00005302,2.5,30.3,67.2
W00005303,5,28.1,66.9
W00005304,3.8,26.3,69.9
W00005305,5.1,26.3,68.6
W00005306,0,30,70
W00005307,5.4,25.4,69.2
W00005309,6.6,28.7,64.8
W00005310,5,28,67.1
W00005311,1.4,23.9,74.6
W00005312,9.3,24.3,66.4
W00005313,2.7,26.9,70.4
W00005314,4.6,33.5,61.9
W00005315,7.5,27.8,64.7
W00005316,3.1,30.7,66.1
W00005317,7.1,22,70.9
W00005336,1,28.7,70.3
W00005337,3.2,27.8,69
W00005339,3.8,17.2,79
W00005340,1.6,30.2,68.3
W00005341,3.1,35.4,61.5
W00005342,0.8,31,68.2
W00005343,5.2,22.4,72.4
W00005344,4.5,15.9,79.5
W00005346,9.6,23.2,67.2
W00005347,11,22.8,66.2
W00005348,2.7,29.1,68.2
W00005349,8.2,25.4,66.4
W00005350,7.1,12.7,80.2
W00005351,5.5,20.3,74.2
W00005352,3.6,31.3,65.2
W00005353,1.8,32.7,65.5
W00005354,4.2,44.8,51
W00005355,3.9,17.8,78.3
W00005356,2.5,65.6,32
W00005357,0,31.6,68.4
W00005358,4,37.3,58.7
W00005359,4.7,36.2,59.1
W00005360,4.1,33.1,62.8
W00005361,5.7,22.7,71.6
W00005362,5.1,22.8,72.1
W00005363,3.8,27.5,68.7
W00005364,5.7,22.6,71.7
W00005365,6,7.3,86.8
W00005366,0,40.5,59.5
W00005367,7.7,18.5,73.8
W00005368,2.5,24.8,72.7
W00005369,2.4,21.8,75.8
W00005370,5.2,25,69.8
W00005371,4.6,28.5,66.9
W00005372,5.3,30.7,64
W00005373,3.2,34.1,62.7
W00005374,0,42.9,57.1
W00005375,3.1,45.8,51.1
W00005376,1.3,49.4,49.4
W00005377,6.2,35.7,58.1
W00005378,2.7,25.9,71.4
W00005379,4.4,28.1,67.5
W00005380,0,33,67
W00005381,8.1,22.8,69.1
W00005382,2.5,30.3,67.2
W00005383,5.3,29.8,64.9
W00005384,0,25.2,74.8
W00005385,3.6,29.9,66.4
W00005386,0,35.3,64.7
W00005387,6.5,25.9,67.6
W00005388,2.5,26.7,70.8
W00005389,5.8,31.7,62.5
W00005390,3.4,59.3,37.3
W00005391,6,45.5,48.5
W00005392,2.4,18.4,79.2
W00005393,3.2,51.3,45.5
W00005394,2.3,34.6,63.1
W00005395,1.6,27.2,71.2
W00005396,2.7,34.8,62.5
W00005397,1.8,41.6,56.6
W00005398,6,24.8,69.2
W00005399,5.5,20.5,74
W00005400,6.6,28.7,64.7
W00005401,7.6,24.4,68.1
W00005402,7.1,29.3,63.6
W00005403,3.6,40.2,56.3
W00005404,5.6,29,65.3
W00005405,3.1,24.4,72.5
W00005406,5.9,42.9,51.3
W00005407,5.4,29.2,65.4
W00005408,3.5,42.1,54.4
W00005409,4.2,47.5,48.3
W00005410,4.8,27.2,68
W00005411,3.1,43,53.8
W00005412,3.1,58.3,38.6
W00005413,2.6,40.9,56.5
W00005414,8.6,41.4,50
W00005415,2.7,63.7,33.6
W00005416,9.1,30.1,60.8
W00005417,3.8,39.2,56.9
W00005418,5.3,31.1,63.6
W00005419,6.6,33.6,59.8
W00005420,0.7,24.4,74.8
W00005421,1.6,34.4,63.9
W00005425,3.8,36.1,60.2
W00005430,5.5,31.6,62.9
W00005431,4.8,37.3,57.9
W00005432,5.4,24.6,70
W00005433,6.8,25.6,67.5
W00005434,1.4,53.8,44.8
W00005435,3.2,41.3,55.6
W00005436,2.4,58.3,39.4
W00005437,5.5,38.5,56
W00005438,3.3,28.5,68.3
W00005439,4,29.1,66.9
W00005440,4.7,18.9,76.4
W00005441,10.3,35.5,54.2
W00005442,3.4,29.3,67.2
W00005443,1.6,26.6,71.9
W00005444,3.9,36.4,59.7
W00005445,1.3,28.2,70.5
W00005446,3.9,46.1,50
W00005447,2,28.4,69.6
W00005448,3.9,23.4,72.7
W00005449,3.1,26.2,70.8
W00005450,2.2,26.9,70.9
W00005451,1.7,29.8,68.6
W00005452,3.2,47.8,49
W00005453,5.1,19.7,75.2
W00005454,3.6,33.6,62.8
W00005455,3,29.5,67.4
W00005456,2.3,32,65.6
W00005457,2.3,30,67.7
W00005458,3.6,31.5,64.9
W00005459,4.4,28.1,67.4
W00005460,1.4,29,69.6
W00005461,4.8,26.2,69
W00005462,1,38.2,60.8
W00005463,1.7,32.2,66.1
W00005464,3.5,38.3,58.3
W00005465,0,22.8,77.2
W00005466,2.4,14.5,83.1
W00005467,0.7,31.9,67.4
W00005468,3.1,24.6,72.3
W00005469,4.2,24.6,71.2
W00005470,0.8,24.6,74.6
W00005471,1.8,43.2,55
W00005472,4.9,23,72.1
W00005473,2.4,25.2,72.4
W00005474,0,40.5,59.5
W00005475,0.8,22,77.2
W00005476,5,36.4,58.7
W00005477,5.4,24.8,69.8
W00005478,4.5,31.8,63.6
W00005479,3.4,39.3,57.3
W00005482,2.9,34.1,63
W00005483,4.4,20.4,75.2
W00005484,4.9,22.8,72.2
W00005485,2.5,20.9,76.6
W00005486,3.2,38.7,58.1
W00005487,9.8,30.4,59.8
W00005488,2.1,36.3,61.6
W00005489,4.1,38.2,57.7
W00005490,5.5,52.1,42.3
W00005491,1.6,42.9,55.6
W00005492,5.6,28,66.4
W00005493,9.9,35.5,54.6
W00005494,2.9,27.7,69.3
W00005495,6,20.5,73.5
W00005496,1.4,30.9,67.6
W00005497,2.9,17.6,79.4
W00005498,4,29.5,66.5
W00005499,2.5,34.7,62.7
W00005500,5.3,31.6,63.2
W00005501,10.6,31.9,57.4
W00005502,1.5,28,70.5
W00005503,5,37,58
W00005504,0,31.3,68.8
W00005507,7.4,29.8,62.8
W00005508,4.2,25,70.8
W00005517,2.6,13.2,84.1
W00005518,0.7,26.4,72.9
W00005519,4.7,22,73.3
W00005520,3.5,19.1,77.4
W00005521,2.7,26.8,70.5
W00005522,0.8,21.8,77.4
W00005523,1.7,18.8,79.5
W00005524,3.8,25,71.2
W00005525,5.1,47.4,47.4
W00005526,2.3,28.1,69.5
W00005527,2.7,34.9,62.3
W00005528,7.1,28.6,64.3
W00005529,4.5,38.1,57.5
W00005530,3.9,26.4,69.8
W00005531,9,33.3,57.6
W00005532,5,49.3,45.7
W00005533,5.6,31.7,62.7
W00005534,2.2,29.9,67.9
W00005535,2.7,77.3,20
W00005536,11.1,30.6,58.3
W00005537,4.9,44.5,50.6
W00005538,6.5,25.8,67.7
W00005539,7.7,36.8,55.6
W00005540,15,27.8,57.1
W00005541,5.6,49.2,45.2
W00005542,4.4,23.9,71.7
W00005543,8.1,25,66.9
W00005544,4.1,34.7,61.2
W00005545,5.4,32.3,62.3
W00005546,7.8,38.3,53.9
W00005547,5.4,46.2,48.5
W00005548,3.6,60.8,35.6
W00005549,4.9,57.3,37.9
W00005550,4.1,18.9,77
W00005551,1.4,24.5,74.1
W00005552,4.2,46.2,49.6
W00005553,5.6,43.4,51
W00005554,2.6,35,62.4
W00005555,3.9,56.4,39.7
W00005556,2.8,32.1,65.1
W00005557,6.2,20,73.8
W00005558,5.7,26,68.3
W00005559,4.3,54.8,40.9
W00005560,5.1,25.4,69.6
W00005561,3.5,45.6,50.9
W00005562,3.8,35.6,60.6
W00005563,2.9,24.8,72.4
W00005564,1.1,27.3,71.6
W00005565,3.2,32.5,64.3
W00005566,3,27.3,69.7
W00005567,8.1,27.4,64.4
W00005568,9,22.4,68.7
W00005569,7,27.2,65.8
W00005570,9.1,28.9,62
W00005571,5.6,21.8,72.6
W00005572,4.9,29.9,65.3
W00005573,6.5,15.5,78.1
W00005574,4.3,37.9,57.8
W00005575,5.8,29.7,64.5
W00005576,4.4,31.5,64.1
W00005577,3.3,26.7,70
W00005578,3.2,30.8,66
W00005579,5.6,27.8,66.7
W00005580,9.8,18.9,71.3
W00005581,0,36.1,63.9
W00005582,2.6,30.7,66.7
W00005583,7.9,38.4,53.6
W00005584,3.4,33.9,62.7
W00005585,4.5,29.5,66
W00005586,2.3,22.3,75.4
W00005587,3.4,17.9,78.6
W00005588,5.6,40.3,54
W00005589,5.9,29.4,64.7
W00005590,6.3,22.8,70.9
W00005591,9,22.1,69
W00005592,4,22.6,73.4
W00005593,8.3,26.4,65.3
W00005594,3.1,26.6,70.3
W00005595,5.9,32.8,61.3
W00005596,1.4,26.4,72.2
W00005597,3.2,27.2,69.6
W00005598,7.6,26.7,65.6
W00005599,2.9,29.7,67.4
W00005600,1.3,45.8,52.9
W00005601,4.1,37.7,58.2
W00005603,4.5,30.5,64.9
W00005604,3.2,48.4,48.4
W00005605,3,30,67
W00005836,4.3,17,78.7
W00005837,3.5,19.8,76.7
W00005838,1.4,27.9,70.7
W00005841,1.7,23.5,74.9
W00005951,4.7,22.1,73.2
W00005952,0.9,21.4,77.8
W00005953,3.6,28.5,67.9
W00005954,3.2,25.3,71.5
W00005956,4.5,20.6,74.8
W00005957,2.1,22.3,75.5
W00005958,4.5,31.3,64.3
W00009826,1.5,19.7,78.8
W00009845,3.4,27.1,69.5
W00009934,2.4,18.4,79.2
W00009940,2.5,20.3,77.2
W00009941,3.9,40.4,55.6
W00009943,3.4,13.4,83.2
W00009944,7.5,22.4,70.1
W00009945,6.5,16.9,76.6
W00009948,4.9,9.1,86
W00009951,4.6,16.3,79.1
W00009952,6.5,13,80.5
W00009953,2.1,25.4,72.5
W00009954,7.1,18.3,74.6
W00009955,4,29.4,66.7
W00009956,2.2,22.8,75
W00009957,7.7,29.2,63.1
W00009958,4.3,23.6,72.1
W00009959,3.1,18.4,78.5
W00009960,4,42.1,54
W00009961,2.7,19.5,77.9
W00009962,0.8,53.1,46.2
W00009963,3.4,11.7,84.8
W00009964,3.8,15.4,80.8
W00009965,3.8,33.8,62.3
W00009966,3.7,22.1,74.2
W00009967,2,11.5,86.5
W00009968,7.1,22.8,70.1
W00009970,0,50.4,49.6
W00009971,6,7.5,86.5
W00009972,0,34.8,65.2
W00009973,4.9,26.8,68.3
W00009974,8.9,15.2,75.9
W00009975,7.3,14.6,78
W00010070,7.1,67.5,25.3
W00010072,11.3,62.9,25.8
W00010073,1.6,54.8,43.5
W00010091,3.9,64.7,31.4
W00010093,13.2,38.6,48.2
W00010094,2.7,47.7,49.5
W00010096,6.5,56.5,37
W00010097,5.5,68.1,26.4
W00010251,17.6,39.5,42.9
W00010252,9.8,47.2,43.1
W00010253,16.3,49,34.7
W00010254,1.6,24.6,73.8
W00010265,0,83,17
W00010360,3.5,10.6,85.8
W00010364,6,39.3,54.8
W00010367,3.1,17.3,79.5
W00010371,3.6,40.5,55.9
W00010373,3.6,22.9,73.5
W00010374,2.8,14.9,82.3
W00010377,6.3,17.7,75.9
W00010379,4.5,48.1,47.4
W00010381,6,24.6,69.4
W00010385,1.1,15.6,83.3
W00010387,5.2,34.3,60.4
W00010388,2.8,73.6,23.6
W00010389,2.6,26.7,70.7
W00010390,0.9,37.9,61.2
W00010391,1.9,26.6,71.4
W00010392,2.9,28.3,68.8
W00010397,5.2,19.5,75.3
W00010399,4.2,21,74.8
W00010402,2.6,21.4,76.1
W00010404,4.3,25.9,69.8
W00010405,0,2.3,97.7
W00010407,5.9,9.4,84.7
W00010409,3.2,20,76.8
W00010412,7.1,19,73.8
W00010415,6.8,18.8,74.4
W00010417,1.7,31,67.2
W00010419,4.6,20.8,74.6
W00010421,5,10,85
W00010422,3.4,33.3,63.2
W00010423,2.6,18.7,78.7
W00010424,1.5,27.7,70.8
W00010426,4.3,46.8,48.9
W00010427,4.2,10.1,85.7
W00010428,0,21.5,78.5
W00010429,3.6,30.2,66.2
W00010434,5.6,16.7,77.8
W00010441,3,16.2,80.8
W00010443,3.9,9.7,86.4
W00010444,3.6,21.8,74.5
W00010447,1.1,42.6,56.4
W00010448,2.4,20,77.6
W00010449,5,19.8,75.2
W00010450,1.9,21.2,76.9
W00010451,8,25,67
W00010571,3.1,28.5,68.5
W00010614,2.1,23.6,74.3
