areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00101786,56.3,33.3,9.4,0.5,0.5
E00101787,53.8,31,13.5,1.2,0.6
E00101788,46.7,38.7,12,2,0.7
E00101789,45.8,40.8,11.7,1.7,0
E00101790,51.5,29.5,18.2,0.8,0
E00101791,41.5,28.9,28.9,0.7,0
E00101792,46.1,33.8,15.6,3.2,1.3
E00101793,41.4,39.8,18,0,0.8
E00101794,40.2,34.6,23.6,1.6,0
E00101795,44.7,32.5,22,0.8,0
E00101796,48.1,38,14,0,0
E00101797,59.7,28.4,11.9,0,0
E00101798,65.9,18.7,14.6,0.8,0
E00101831,50.7,37.3,10.7,1.3,0
E00101843,29,31,39.3,0.7,0
E00101844,28.5,27,43.8,0,0.7
E00101845,17,38.8,42.2,1.5,0.5
E00101846,22.2,35,41.7,1.1,0
E00101847,17.3,34.6,46.5,0.8,0.8
E00101848,10.1,32.6,53.5,3.9,0
E00101849,28.3,26.1,44.2,1.4,0
E00101850,15.7,32.3,49.6,2.4,0
E00101851,29.4,27,42.1,1.6,0
E00101852,23.6,39.4,31.5,5.5,0
E00101853,37.8,35.3,25.2,1.7,0
E00101854,56.7,23.4,17.7,2.1,0
E00101855,22.1,40.5,33.7,3.1,0.6
E00101856,10.2,26.1,63.7,0,0
E00101857,37.4,28.7,33.9,0,0
E00101858,37.2,41.1,20.2,1.6,0
E00101859,15.9,30.8,50.5,2.7,0
E00101860,56.5,27.4,12.9,2.4,0.8
E00101861,54.7,31.3,14,0,0
E00101862,59.4,25.8,14.8,0,0
E00101863,62.7,24.6,11.2,1.5,0
E00101864,47.6,36.3,14.5,1.6,0
E00101865,59.3,29,9,2.8,0
E00101866,41.9,24.3,30.1,3.7,0
E00101867,26.8,31.5,40.2,1.6,0
E00101868,51.6,26.6,19.5,2.3,0
E00101869,26.6,41.7,30.9,0.7,0
E00101870,63,30.4,6.7,0,0
E00101871,44.8,40.3,13.4,1.5,0
E00101872,54.7,30.4,13.7,1.2,0
