areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00114745,4.5,22.7,72.7
E00114746,2.5,26.9,70.6
E00114747,7,15.8,77.2
E00114748,3,28.7,68.3
E00114749,5.5,25.3,69.2
E00114750,3.9,19.6,76.5
E00114751,5.1,15.3,79.7
E00114752,4.3,26.1,69.6
E00114753,1.9,33.3,64.7
E00114754,0.8,34.1,65
E00114755,3.1,24.4,72.4
E00114756,2.6,39.7,57.8
E00114757,2.7,14.3,83
E00114758,5.7,52.6,41.7
E00114759,6.2,32.2,61.6
E00114760,4.1,15.6,80.3
E00114761,5.3,33,61.7
E00114762,6.1,48.3,45.6
E00114763,5.9,47.1,47.1
E00114764,5.1,18.4,76.5
E00114765,6.9,20.8,72.3
E00114766,0.8,22,77.2
E00114767,0.9,75.9,23.1
E00114768,11.3,14.5,74.2
E00114769,2.7,31,66.4
E00114770,7,34.9,58.1
E00114771,0.6,42.4,57
E00114772,0,73.5,26.5
E00114773,3.5,74,22.5
E00114774,7.1,30.7,62.1
E00114776,2.1,32.9,65.1
E00114777,0.6,53.1,46.4
E00114778,0.6,50,49.4
E00114779,4.2,30.8,65
E00114780,4.5,32.3,63.2
E00114781,2.5,17.6,79.9
E00114783,4.5,26.9,68.7
E00114784,5.6,24.9,69.5
E00114785,4.4,41.2,54.4
E00114789,7.2,23.2,69.6
E00114790,3.3,48.3,48.3
E00114791,5,15,80
E00114792,2.8,31.2,66
E00114793,8.3,27.3,64.5
E00114794,4.4,21.2,74.3
E00114798,7.1,18.6,74.4
E00114799,0.7,26.7,72.6
E00114800,0.6,14.6,84.8
E00114802,4.5,16.1,79.4
E00114804,5.6,45.5,48.9
E00114805,5.6,38,56.5
E00114806,6.8,12.8,80.3
E00114807,6.7,34.9,58.5
E00114808,3.5,28.8,67.6
E00114809,2.1,21.4,76.4
E00114810,3.8,26.2,70
E00114811,1.4,32.4,66.2
E00114812,7,20.4,72.5
E00114813,2.8,24.6,72.6
E00114814,3.9,37.2,58.9
E00114815,5.5,17.2,77.3
E00114816,2.8,17.2,80
E00114817,3.5,30.8,65.7
E00114818,3,42.9,54.1
E00114819,4.3,14.3,81.4
E00114820,3.5,45.5,51
E00114821,5.9,29.8,64.4
E00114822,2.2,21.5,76.3
E00114823,6.4,32.8,60.8
E00114824,8.3,26.3,65.4
E00114825,7.1,17.7,75.2
E00114826,5,15.1,79.9
E00114827,5.9,24.4,69.6
E00114845,5.6,18.7,75.7
E00114846,8.5,22,69.5
E00114847,0.8,21.4,77.8
E00114848,3.2,17.8,79
E00114850,4.9,19.7,75.4
E00114851,10.8,5,84.2
E00114852,7,15.8,77.2
E00114853,6.7,14.4,78.8
E00114854,3.7,25.3,71
E00114855,0,33,67
E00114856,5.9,18.3,75.7
E00114857,4,25.5,70.5
E00114858,5.9,18.6,75.4
E00114859,4.7,15.7,79.5
E00114861,8.6,14.1,77.3
E00114862,5.3,12.6,82.1
E00114863,7.8,27.8,64.4
E00114864,5.9,25.4,68.6
E00114865,4,21.5,74.5
E00114866,12.5,12.5,75
E00114867,4,18.4,77.6
E00114869,0,18.3,81.7
E00114876,1.8,13.6,84.5
E00114877,5.4,21.4,73.2
E00114878,6.3,19.7,74
E00114879,6.4,25.7,67.9
E00114880,6.4,26.1,67.5
E00114881,5.3,25,69.7
E00114882,8.6,20.7,70.7
E00114883,4.6,22.4,73
E00114884,4.5,9.1,86.4
E00114885,1.8,16.5,81.8
E00114887,5.2,53.7,41
E00114888,3,31.1,65.9
E00114889,3,20.7,76.3
E00114890,9.1,28.1,62.8
E00114891,0.9,29.4,69.7
E00114892,4.9,40.1,54.9
E00114893,4.7,12.5,82.8
E00114894,9.3,13.4,77.3
E00114895,2.9,23.5,73.5
E00114896,6.3,24.4,69.3
E00114897,5.7,21.1,73.2
E00114898,8.4,19.6,72
E00114899,6.3,23.2,70.4
E00114900,5.8,20.9,73.4
E00114901,4.5,15,80.5
E00114902,5.3,21.8,72.9
E00114903,6.6,27.6,65.8
E00114904,7.5,16.6,75.9
E00114905,3.1,23.1,73.8
E00114906,3.7,20,76.3
E00114907,6.1,27.8,66.1
E00114908,1.6,31.7,66.7
E00114909,1.6,37,61.4
E00114910,3.4,16.3,80.3
E00114911,7.8,16.3,76
E00114912,0.8,28.7,70.5
E00114914,3.5,26.8,69.7
E00114915,4,18.9,77.1
E00114916,7.1,23.2,69.6
E00114917,3.6,21.5,74.9
E00114919,4.1,21.6,74.3
E00114920,8.2,17.5,74.3
E00114963,5.5,19.5,75
E00114964,7.2,28.1,64.7
E00114966,7.9,22,70.1
E00114967,1.6,30.4,68
E00114968,6.3,19.5,74.2
E00114969,3.2,35.7,61.1
E00114970,3.1,23.4,73.4
E00114971,5.8,25,69.2
E00114972,6.7,21.5,71.9
E00114973,3.6,23.6,72.9
E00114974,0,23.1,76.9
E00114975,1.3,27,71.7
E00114976,5.7,30.1,64.2
E00114977,3.1,54.6,42.3
E00114978,2.6,36.2,61.2
E00114979,1.4,31,67.6
E00114980,5.8,17.3,77
E00114981,9.2,24.4,66.4
E00114982,7.4,41,51.6
E00114983,5.8,23.3,70.8
E00114984,6.8,36.8,56.4
E00114985,4.6,19.1,76.3
E00114986,6.7,13.5,79.8
E00114987,3.9,37.2,58.9
E00114988,3.4,43.1,53.4
E00114989,4.9,48.8,46.3
E00114990,3.9,28.9,67.2
E00114991,2.4,22,75.6
E00114992,5.3,19.5,75.2
E00114993,2.2,14.2,83.6
E00114994,3.1,22.8,74
E00114996,2.8,24.4,72.7
E00114997,4.4,29.1,66.5
E00114998,6.2,25.5,68.3
E00115000,4.7,32.6,62.8
E00115001,1.8,43.3,54.9
E00115002,4.1,73,23
E00115003,3.8,24.4,71.8
E00115004,4.6,35.9,59.5
E00115005,6.4,14.3,79.3
E00115006,1.4,48.3,50.3
E00115007,5,19.4,75.5
E00115008,5.3,16.5,78.2
E00115009,2.5,27.1,70.3
E00115010,0,17.1,82.9
E00115011,3.2,39.2,57.6
E00115012,2.3,17.4,80.3
E00115013,0,21.8,78.2
E00115014,2.7,28.7,68.7
E00115015,2.6,40.8,56.5
E00115016,1.4,30.5,68.1
E00115017,4.9,20.3,74.8
E00115018,2.9,21.9,75.2
E00115019,1.3,27.5,71.1
E00115021,1.1,45.1,53.7
E00115022,1.6,19.7,78.7
E00115023,5.4,55,39.6
E00115024,0,70.4,29.6
E00115025,7.3,13,79.7
E00115026,8.1,41.5,50.4
E00115027,3.1,50,46.9
E00115028,0.8,52.4,46.8
E00115029,3.5,52.1,44.4
E00115030,3.1,51,45.9
E00115031,4.5,54.1,41.4
E00115032,3.8,55.3,40.9
E00115033,5.4,30.1,64.5
E00115034,10,22.2,67.8
E00115050,7.6,20.3,72
E00115051,9.8,19.5,70.7
E00115052,6.7,31.3,61.9
E00115053,7.9,15.8,76.3
E00115054,1.5,31.3,67.2
E00115055,5.5,19.3,75.2
E00115056,5.6,42.3,52.1
E00115057,2.7,24.8,72.5
E00115058,5.5,20,74.5
E00115059,2.7,24.3,73
E00115060,3.4,20.7,75.9
E00115061,4.6,14.5,80.9
E00115062,3.3,23.3,73.3
E00115063,0,32.5,67.5
E00115064,5.1,19.7,75.2
E00115065,0,23.1,76.9
E00115066,4.4,35,60.6
E00115067,2.7,42.9,54.5
E00115068,1.5,48.2,50.4
E00115069,6.5,20.3,73.2
E00115070,4.2,26.9,68.9
E00115071,4.3,32.5,63.2
E00115072,2.3,70.7,27.1
E00115073,2.6,33.3,64
E00115074,6.6,27,66.4
E00115075,8.4,23.7,67.9
E00115076,9.8,28.7,61.6
E00115077,8.6,18.8,72.7
E00115078,12.4,19,68.6
E00115079,7.1,15,78
E00115080,6.2,16.6,77.2
E00115081,5.5,22.7,71.8
E00115082,5.2,15.7,79.1
E00115083,2,24,74
E00115084,5.7,20.1,74.2
E00115086,6,28.4,65.7
E00115087,5.1,18.8,76.1
E00115088,10.1,24.6,65.2
E00115089,7,26.1,66.9
E00115090,6.3,22.5,71.3
E00115091,7.8,16.2,76
E00115092,4.1,14.6,81.3
E00115094,3.5,20.9,75.7
E00115095,6.7,26.7,66.7
E00115096,6.9,29.7,63.4
E00115097,11.3,30.6,58.1
E00115098,6.8,26.3,66.9
E00115100,5.6,24.5,69.9
E00115101,5.7,26.8,67.5
E00115102,7.5,40.1,52.4
E00115103,9.8,22,68.3
E00115104,8.9,17.1,74
E00115105,4.3,30.5,65.2
E00115106,4.9,35.2,59.8
E00157444,1.9,29.3,68.8
E00157445,8.2,20.9,70.9
E00157448,4.3,25.9,69.8
E00157582,5,23,72
E00157583,7.1,23.4,69.5
E00157584,4.5,19.1,76.4
E00157585,6.7,25.2,68.1
E00157586,6,30.8,63.2
E00157589,5.1,15.4,79.5
E00157590,2.7,43.6,53.7
E00157591,5.8,27.5,66.7
E00157592,8.2,15.5,76.3
E00157661,3.6,23,73.4
E00157662,3.9,34.8,61.3
E00157663,3.2,17.7,79
E00157664,5,25.6,69.4
E00157665,9.9,23.1,67
E00157666,2.1,45.7,52.1
E00157667,7.6,24.4,68.1
E00157668,0.8,50,49.2
E00157669,4.2,32.5,63.3
E00157670,0.8,26,73.2
E00157671,0.7,56.7,42.5
E00157672,4,20.2,75.8
E00157673,2.4,13.4,84.3
E00157674,9.8,22,68.3
E00157675,3.6,16.4,80
E00157676,5.5,25.2,69.3
E00157677,1,51.5,47.4
E00157678,2.5,31.9,65.6
E00157679,4.2,25.4,70.3
E00157680,4.8,22.1,73.1
E00157681,5.7,35.7,58.6
E00157683,2.7,28.4,68.9
E00157684,2.3,32,65.6
E00157685,2.6,45.2,52.2
E00157686,2.6,13.8,83.6
E00157687,3.6,52.7,43.6
E00157689,3.2,24.2,72.6
E00157690,5.7,37.4,56.9
E00157691,2.3,22.5,75.2
E00157692,3.6,23.2,73.2
E00157693,3.2,18.2,78.6
E00157694,0.8,22.7,76.5
E00157695,4.9,17.1,78
E00157699,8.6,46.9,44.4
E00157700,2.9,17.5,79.6
E00157702,8.3,23.5,68.2
E00157703,0.8,31.6,67.7
E00157704,2,28.4,69.6
E00157705,2.6,32.9,64.5
E00157706,1.3,42,56.7
E00157707,0.6,43.9,55.5
E00157708,4,28.7,67.3
E00157709,5.4,25.4,69.2
E00157710,3.7,32.7,63.6
E00157711,2.1,35.2,62.8
E00157712,5.3,36,58.7
E00157714,1.8,15.6,82.6
E00157715,2.4,11.9,85.7
E00157716,1.7,19,79.3
E00160629,0.9,45.7,53.4
E00160630,2.3,43.2,54.5
E00160631,2.4,26.4,71.2
E00160632,7.6,25,67.4
E00160634,3.3,24.7,72
E00160652,2.5,32.2,65.3
E00160653,0,30.1,69.9
E00160654,4.2,20.8,75
E00160655,5.1,17.3,77.6
E00160656,0,20.6,79.4
E00160657,5.8,14.4,79.8
E00160658,2,20.9,77
E00160659,3,29.3,67.7
E00160660,2.2,26.9,70.9
E00160661,2.6,47,50.4
E00160662,2.1,26.7,71.2
E00160663,3.6,23.7,72.7
E00160664,6.6,15.7,77.7
E00160665,4.2,17.8,78
E00160666,5,26.4,68.6
E00160667,5.1,27.1,67.8
E00160668,2.4,17.6,80
E00160684,3,18.5,78.5
E00160685,5.6,22.9,71.5
E00160686,6.3,27.7,66.1
E00160687,3.1,36.2,60.8
E00160688,5.9,26.3,67.8
E00160689,6.1,30.5,63.4
E00160690,2.8,21.7,75.5
E00160697,2.5,41.3,56.2
E00160698,1.8,55.4,42.9
E00160699,4.1,26.8,69.1
E00160700,0.8,41.7,57.5
E00160701,0,49.6,50.4
E00160702,3.8,49.2,47
E00160703,3.6,32.1,64.3
E00160704,3.5,35.1,61.4
E00160705,4.4,36.5,59.1
E00160706,2.5,39,58.5
E00160707,1.4,56.4,42.1
E00160708,0.9,24.6,74.6
E00160709,5.1,37.6,57.3
E00160710,1.9,18.6,79.5
E00160711,7,30.5,62.5
E00160712,0,39.7,60.3
E00160713,3.1,33.6,63.3
E00160714,9.7,18.7,71.6
E00160715,5.6,47.6,46.8
E00160756,8,25,67
E00160757,0.8,21.5,77.7
E00160758,7.4,22.1,70.5
E00160759,4.5,14.6,80.9
E00160760,5.1,42.3,52.6
E00160761,4.3,28.8,66.9
E00160762,5.7,22.6,71.7
E00160763,5.8,20.8,73.4
E00160832,1.9,24.3,73.8
E00160836,3,22.4,74.6
E00160837,9.6,24.3,66.1
E00160838,2.5,30,67.5
E00160839,5.9,18.6,75.4
E00160840,6,19.4,74.6
E00165854,3.7,36,60.2
E00165855,8.6,35.1,56.3
E00167788,3.9,16.6,79.6
E00172135,3.1,29.1,67.7
E00172136,3.7,23.1,73.1
E00172137,2.9,22.3,74.8
