areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00114894,43.4,34.3,16.2,6.1
E00114895,68.1,26.8,0,5.1
E00114896,42,41.2,7.6,9.2
E00114897,17.4,31.4,34.7,16.5
E00114898,13.4,21.4,48.2,17
E00114899,55.4,36,0.7,7.9
E00114900,57.8,40,0.7,1.5
E00114901,56,38.8,1.5,3.7
E00114902,57.9,39.8,0,2.3
E00114903,50.7,38.7,0,10.7
E00114904,46.8,36.2,0.5,16.5
E00114905,64.9,30.5,0,4.6
E00114906,54,36.5,0,9.5
E00114907,14.7,23.3,54.3,7.8
E00114908,48,35,1.6,15.4
E00114909,20,23.2,51.2,5.6
E00114910,65.1,31.5,0,3.4
E00114911,51.5,45.5,0,3
E00114912,58.1,35.5,0.8,5.6
E00114914,39.8,35.3,4,20.9
E00114915,46.1,36.5,7.9,9.6
E00114916,44.7,38.6,0,16.7
E00114917,40.6,36.5,0.5,22.3
E00114919,44.6,32.4,1.4,21.6
E00114920,47.4,33.7,9.1,9.7
E00114963,40.9,50.4,0,8.7
E00114964,29.3,40.7,20.4,9.6
E00114966,51.6,42.1,0.8,5.6
E00114967,46.8,35.7,0,17.5
E00114968,51.6,37.5,0,10.9
E00114969,38.9,21.4,29.4,10.3
E00114970,56.7,36.2,0.8,6.3
E00114971,57.7,30.8,3.8,7.7
E00114972,43,36.3,15.6,5.2
E00114973,52.6,32.1,8.8,6.6
E00114974,53,39.4,0.8,6.8
E00114975,26.1,37.9,3.9,32
E00114976,25.6,25.6,39.7,9.1
E00114977,17.7,17.7,3.1,61.5
E00114978,21.7,20,52.2,6.1
E00114979,44.4,36.1,2.1,17.4
E00114980,59.7,33.3,1.4,5.6
E00114981,50,36.2,0.8,13.1
E00114982,34.4,14.8,36.9,13.9
E00114983,17.4,17.4,56.2,9.1
E00114984,47.1,37.7,0.7,14.5
E00114985,45.7,39.4,2.4,12.6
E00114986,56.6,31.1,0,12.3
E00114987,33.3,33.3,2.3,31
E00114988,20.9,33,17.4,28.7
E00114989,34.9,31,0.8,33.3
E00114990,29.8,37.1,16.1,16.9
E00114991,44.4,42.7,11.3,1.6
E00114992,34.3,29.2,21.2,15.3
E00114993,53.7,35.3,0.7,10.3
E00114994,58.9,34.1,1.6,5.4
E00114996,40.9,41.4,5.5,12.2
E00114997,9.8,13.4,72.8,4
E00114998,40.1,25.2,28.6,6.1
E00115000,34.1,27.1,28.7,10.1
E00115001,81.7,7.9,6.7,3.7
E00115002,37,16,36.1,10.9
E00115003,38.2,42.7,4.6,14.5
E00115004,32.8,33.6,2.3,31.3
E00115005,27,21.2,38.7,13.1
E00115006,53.1,24.5,0.7,21.8
E00115007,20.6,21.3,50.4,7.8
E00115008,47,39.4,0,13.6
E00115009,52.1,25.6,12,10.3
E00115010,65.1,33.3,0.8,0.8
E00115011,39.5,27.4,0.8,32.3
E00115012,61.7,29.3,0,9
E00115013,58.3,38.1,0.7,2.9
E00115014,68,26.7,0,5.3
E00115015,58.7,15.3,2.6,23.3
E00115016,52.9,33.6,2.1,11.4
E00115017,59.3,37.1,0,3.6
E00115018,62.8,30.7,0.7,5.8
E00115019,50.3,37.3,3.9,8.5
E00115021,24.1,24.7,42.9,8.2
E00115022,60.5,33.1,1.6,4.8
E00115023,21.1,19.3,24.6,35.1
E00115024,25,12.1,24.3,38.6
E00115025,37.5,20,39.2,3.3
E00115026,19.8,19,2.5,58.7
E00115027,37.8,27.6,15,19.7
E00115028,38.7,34.7,6.5,20.2
E00115029,28.4,16.2,12.2,43.2
E00115030,22.8,18.3,4.6,54.3
E00115031,63.4,12.7,4.5,19.4
E00115032,44.2,8.5,1.6,45.7
E00115033,28.1,13.5,6.7,51.7
E00115034,45.5,27.3,2.3,25
E00115050,59.2,32.5,1.7,6.7
E00115051,30.2,26.4,31,12.4
E00115052,32.6,19.3,0,48.1
E00115053,30.4,35.7,24.1,9.8
E00115054,63,28.9,1.5,6.7
E00115055,39.6,36.9,10.8,12.6
E00115056,74.3,25.7,0,0
E00115057,43.6,25.5,6,24.8
E00115058,37.9,31,18.6,12.4
E00115059,47.1,44.4,0.5,8
E00115060,39,35.6,1.7,23.7
E00115061,46.9,31.3,7,14.8
E00115062,47.5,39,0.8,12.7
E00115063,29.1,40.2,17.9,12.8
E00115064,55.2,38.8,0.9,5.2
E00115065,59.4,32.1,0.9,7.5
E00115066,25.2,43.2,7.9,23.7
E00115067,59.3,33.1,0,7.6
E00115068,38.4,42,1.4,18.1
E00115069,26.8,48,0.8,24.4
E00115070,26.4,52.1,7.4,14
E00115071,24.1,38.4,5.4,32.1
E00115072,11.5,10.8,69.2,8.5
E00115073,26.5,51.3,5.3,16.8
E00115074,27.3,50.4,5,17.4
E00115075,37.8,34.6,19.7,7.9
E00115076,31.9,50.6,4.2,13.3
E00115077,28,37.6,30.4,4
E00115078,19.7,37.2,30.7,12.4
E00115079,28.9,29.7,36.7,4.7
E00115080,6.4,10.6,78.7,4.3
E00115081,51.9,37.5,1.9,8.7
E00115082,30.4,53.9,2.6,13
E00115083,40,32,18,10
E00115084,27.8,45.6,12.7,13.9
E00115086,43.7,40.7,1.5,14.1
E00115087,46.3,47.8,2.2,3.7
E00115088,62.7,30.6,0.7,6
E00115089,31.9,29.8,31.9,6.4
E00115090,38.8,31.9,1.3,28.1
E00115091,29.3,32.5,34.4,3.8
E00115092,5.1,55.6,11.6,27.8
E00115094,30.5,35.6,25.4,8.5
E00115095,8.9,44.4,8.9,37.8
E00115096,21.6,42.2,20.6,15.7
E00115097,4.8,27.4,4,63.7
E00115098,11.9,42.4,34.7,11
E00115100,56.5,32.7,6.1,4.8
E00115101,49.4,31.8,0,18.8
E00115102,35.1,30.4,1.4,33.1
E00115103,35,48.8,8.1,8.1
E00115104,27,40.2,24.6,8.2
E00115105,47.5,40.3,2.2,10.1
E00115106,26,44.7,6.5,22.8
E00157444,44.8,40.9,5.2,9.1
E00157445,48.2,35.5,0.9,15.5
E00157448,45.7,35.7,5.7,12.9
E00157582,49.7,44.7,0,5.7
E00157583,49.7,34.2,3.2,12.9
E00157584,63.3,26.6,0.9,9.2
E00157585,34.1,38.2,6.5,21.1
E00157586,31,26.4,27.1,15.5
E00157589,40,47.5,1.3,11.3
E00157590,29.6,19.7,42.1,8.6
E00157591,49.4,27.1,14.1,9.4
E00157592,61,32,0,7
E00157661,29.2,35,22.6,13.1
E00157662,23.4,32.5,5.2,39
E00157663,42.4,48.8,0.8,8
E00157664,28.9,20.1,46.5,4.4
E00157665,37.8,48.9,1.1,12.2
E00157666,21.8,25.4,11.3,41.5
E00157667,47.9,38.7,9.2,4.2
E00157668,33.1,24.6,10.8,31.5
E00157669,43.2,35.6,0,21.2
E00157670,35.7,33.3,11.9,19
E00157671,14.6,17.7,42.3,25.4
E00157672,24,37.6,33.6,4.8
E00157673,37.8,49.6,1.6,11
E00157674,24.4,56.1,7.3,12.2
E00157675,42.6,44.4,1.9,11.1
E00157676,40.5,50.8,0,8.7
E00157677,24,19,47,10
E00157678,22.1,25.2,5.5,47.2
E00157679,40,47.5,4.2,8.3
E00157680,34.7,54.2,1.4,9.7
E00157681,32.6,36.3,3,28.1
E00157683,32.4,33.1,27.6,6.9
E00157684,60.3,30.2,5.6,4
E00157685,22.4,14.7,60.3,2.6
E00157686,55.2,41.4,0,3.4
E00157687,33.6,16.4,4.5,45.5
E00157689,30.4,44,1.6,24
E00157690,21.8,24.2,2.4,51.6
E00157691,37,36.2,14.2,12.6
E00157692,34.2,39.6,10.8,15.3
E00157693,41.4,42.8,9.2,6.6
E00157694,46.3,41.5,2.4,9.8
E00157695,34.5,52.9,0.8,11.8
E00157699,60.2,27.7,2.4,9.6
E00157700,22.3,26.2,44.7,6.8
E00157702,17.7,20,55.4,6.9
E00157703,49.6,36.1,2.3,12
E00157704,12.8,31.5,49.7,6
E00157705,35.1,39.7,11.3,13.9
E00157706,46.8,26.6,14.6,12
E00157707,39.4,31.6,9.7,19.4
E00157708,35.5,40,5.5,19
E00157709,43.5,41.2,3.8,11.5
E00157710,32.1,40.9,5,22
E00157711,49.3,36.3,0,14.4
E00157712,19.4,33.5,18.3,28.8
E00157714,53.8,40.6,0.9,4.7
E00157715,40.8,40,16.8,2.4
E00157716,51.3,45.4,0,3.4
E00160629,19.8,11.2,9.5,59.5
E00160630,20.5,17.4,47.7,14.4
E00160631,27,48.4,1.6,23
E00160632,19.6,10.9,4.3,65.2
E00160634,66.2,29.9,1.3,2.6
E00160652,61.9,28.8,1.7,7.6
E00160653,34.6,34.6,19.1,11.8
E00160654,44.2,37.5,1.7,16.7
E00160655,46.9,41.8,1,10.2
E00160656,42.9,34.9,12.7,9.5
E00160657,48.5,39.8,1,10.7
E00160658,45.2,30.1,15.1,9.6
E00160659,13.3,13.3,72.3,1.2
E00160660,52.9,30.9,1.5,14.7
E00160661,42.2,24.1,20.7,12.9
E00160662,39.3,48.3,2.8,9.7
E00160663,39.6,45.3,9.4,5.8
E00160664,42.3,47.2,0,10.6
E00160665,49.6,32.2,0,18.3
E00160666,33.6,46.7,1.6,18
E00160667,22,23.7,48.3,5.9
E00160668,25.4,55.6,4,15.1
E00160684,47.1,35.5,7.2,10.1
E00160685,44.4,27.1,3.5,25
E00160686,37.8,30.6,11.7,19.8
E00160687,59.4,26.6,3.1,10.9
E00160688,22.9,21.2,50,5.9
E00160689,36.4,28,20.5,15.2
E00160690,49.1,29.2,7.5,14.2
E00160697,45.5,34.7,0.8,19
E00160698,42.9,23.2,5.4,28.6
E00160699,25.2,18.7,52,4.1
E00160700,34.4,31.3,9.4,25
E00160701,30.8,16.7,25,27.5
E00160702,26.6,13.6,5.4,54.3
E00160703,66.2,25.9,1.4,6.5
E00160704,48.2,21.9,16.7,13.2
E00160705,56,23.1,0.7,20.1
E00160706,11.9,10.2,65.3,12.7
E00160707,15,10.7,68.6,5.7
E00160708,47.4,32.5,0.9,19.3
E00160709,41.3,27.3,2.5,28.9
E00160710,5.8,22.6,63.9,7.7
E00160711,50.4,33.9,1.6,14.2
E00160712,47.4,23.4,14.6,14.6
E00160713,60.5,27.1,0,12.4
E00160714,21.9,20.4,43.8,13.9
E00160715,50.2,22.1,3.9,23.8
E00160756,35.4,34.5,12.4,17.7
E00160757,48.8,32.6,2.3,16.3
E00160758,52.9,30.6,1.7,14.9
E00160759,48.4,40.7,1.1,9.9
E00160760,14.4,18,59.7,7.9
E00160761,56.4,29.4,0,14.1
E00160762,43.8,39,8.6,8.6
E00160763,49,30.7,6.5,13.7
E00160832,47.1,31.4,0,21.6
E00160836,53.4,36.6,0.8,9.2
E00160837,44.1,22,2.5,31.4
E00160838,27.5,20,46.7,5.8
E00160839,61.7,22.6,0,15.7
E00160840,35.4,26.2,15.4,23.1
E00165854,55.8,35,2.5,6.7
E00165855,66.9,23.8,1.3,7.9
E00167788,42.9,43.5,5.1,8.5
E00172135,30,33.1,16.2,20.8
E00172136,24.4,37,14.1,24.4
E00172137,48.6,33.6,7.9,10
E00172138,40,35.6,14.4,10
E00172139,10.6,37.4,41.5,10.6
E00172141,24.3,34,27.2,14.6
E00172142,17.6,31.1,46.6,4.7
E00172143,33,23.7,34,9.3
E00172146,25.2,59.7,9.2,5.9
E00184832,29.2,49.4,11.8,9.6
E00184841,7,81.3,7.5,4.3
E00184845,7.3,58.2,29.1,5.5
E00184847,22.1,50.3,20.2,7.4
E00184848,46.1,23.7,11.8,18.4
E00184849,48.1,3.8,17.3,30.8
E00184852,13.6,46.6,10.7,29.1
E00184871,8.7,55.7,19.5,16.1
E00184873,31.9,44.2,21.7,2.2
E00184876,67.9,28.2,0,3.8
E00184878,45.4,32.3,0.8,21.5
E00184881,16.7,43.8,25,14.6
E00184887,6,68.7,19.4,6
E00184900,67.2,31.2,0,1.6
E00184903,43.6,48.1,0,8.3
E00184907,35.5,38.7,16.1,9.7
E00184917,9.7,72.6,16.9,0.8
E00184925,49.2,41.8,0.8,8.2
E00184926,43.5,44.6,0.6,11.3
E00184927,11.3,53,26.1,9.6
E00184928,12.5,68.8,11.3,7.5
E00184933,5.5,12.3,63.8,18.4
E00184940,8.8,60.8,24.8,5.6
E00184947,24.8,53.1,17.9,4.1
E00184954,16.9,30.1,43.4,9.6
E00184976,16.5,12.4,62.9,8.2
E00184978,17,26.5,43.5,12.9
E00184999,42,44.3,9.8,4
E00185007,5.6,57.1,27.3,10.1
E00185014,59.1,26.1,6.1,8.7
E00185024,12.8,78.4,5.6,3.2
E00185029,59.1,27,1.7,12.2
E00185030,12.2,9.5,75.7,2.7
E00188578,28.6,19,26.7,25.7
E00188599,46.6,33.1,4.2,16.1
E00188684,48.1,44.4,2.8,4.6
