areacd,sex-001,sex-002
E00115014,51.2,48.8
E00115015,52.5,47.5
E00115016,49.4,50.6
E00115017,49.6,50.4
E00115018,50,50
E00115019,53.3,46.7
E00115021,53.9,46.1
E00115022,55.5,44.5
E00115023,55.9,44.1
E00115024,47.1,52.9
E00115025,52.3,47.7
E00115026,54.2,45.8
E00115027,50.6,49.4
E00115028,54.3,45.7
E00115029,47.6,52.4
E00115030,47.2,52.8
E00115031,60.4,39.6
E00115032,56.9,43.1
E00115033,47.8,52.2
E00115034,51.2,48.8
E00115050,50.7,49.3
E00115051,49.8,50.2
E00115052,48.4,51.6
E00115053,54.3,45.7
E00115054,51.3,48.7
E00115055,47.9,52.1
E00115056,53.5,46.5
E00115057,50.1,49.9
E00115058,51.7,48.3
E00115059,48.7,51.3
E00115060,48.5,51.5
E00115061,51.9,48.1
E00115062,51.2,48.8
E00115063,46.9,53.1
E00115064,51.4,48.6
E00115065,55.2,44.8
E00115066,51.7,48.3
E00115067,54.7,45.3
E00115068,49.4,50.6
E00115069,48.3,51.7
E00115070,47.2,52.8
E00115071,51.2,48.8
E00115072,53.6,46.4
E00115073,51,49
E00115074,48.3,51.7
E00115075,50.7,49.3
E00115076,48.6,51.4
E00115077,48.5,51.5
E00115078,48.6,51.4
E00115079,49.6,50.4
E00115080,54.1,45.9
E00115081,48.3,51.7
E00115082,51.3,48.7
E00115083,48.7,51.3
E00115084,48.9,51.1
E00115086,53.6,46.4
E00115087,52.2,47.8
E00115088,46.9,53.1
E00115089,51.6,48.4
E00115090,48.2,51.8
E00115091,48.6,51.4
E00115092,52.3,47.7
E00115094,48.3,51.7
E00115095,55.7,44.3
E00115096,48.3,51.7
E00115097,47.6,52.4
E00115098,53.5,46.5
E00115100,51.3,48.7
E00115101,52.7,47.3
E00115102,51.2,48.8
E00115103,53.8,46.3
E00115104,50.6,49.4
E00115105,49.2,50.8
E00115106,51.5,48.5
E00157444,48,52
E00157445,52.3,47.7
E00157448,52.9,47.1
E00157582,51.4,48.6
E00157583,53,47
E00157584,52,48
E00157585,56.3,43.7
E00157586,50.8,49.2
E00157589,52.8,47.2
E00157590,51,49
E00157591,50.1,49.9
E00157592,52,48
E00157661,48.2,51.8
E00157662,52.2,47.8
E00157663,50.7,49.3
E00157664,50.3,49.7
E00157665,51.9,48.1
E00157666,56.7,43.3
E00157667,51.7,48.3
E00157668,52,48
E00157669,57.9,42.1
E00157670,52.2,47.8
E00157671,53.2,46.8
E00157672,51.4,48.6
E00157673,50,50
E00157674,31.3,68.7
E00157675,51.1,48.9
E00157676,49.8,50.2
E00157677,48.3,51.7
E00157678,53,47
E00157679,52.2,47.8
E00157680,52.9,47.1
E00157681,54.3,45.7
E00157683,45.9,54.1
E00157684,54,46
E00157685,46.4,53.6
E00157686,50.2,49.8
E00157687,54.7,45.3
E00157689,51,49
E00157690,51.8,48.2
E00157691,49.8,50.2
E00157692,50.4,49.6
E00157693,48.9,51.1
E00157694,50.3,49.7
E00157695,51.8,48.2
E00157699,58,42
E00157700,53.8,46.2
E00157702,51.8,48.2
E00157703,53.6,46.4
E00157704,54.9,45.1
E00157705,50.5,49.5
E00157706,53.6,46.4
E00157707,52.1,47.9
E00157708,55.7,44.3
E00157709,52.9,47.1
E00157710,48.8,51.2
E00157711,51.2,48.8
E00157712,48.6,51.4
E00157714,54,46
E00157715,50.6,49.4
E00157716,49.4,50.6
E00160629,56.5,43.5
E00160630,51.5,48.5
E00160631,56.8,43.2
E00160632,48.8,51.2
E00160634,51.1,48.9
E00160652,53.9,46.1
E00160653,51.2,48.8
E00160654,52.4,47.6
E00160655,48.9,51.1
E00160656,36.4,63.6
E00160657,50.4,49.6
E00160658,52.3,47.7
E00160659,53,47
E00160660,50.2,49.8
E00160661,52.4,47.6
E00160662,50.7,49.3
E00160663,51.9,48.1
E00160664,53.6,46.4
E00160665,55.8,44.2
E00160666,53.3,46.7
E00160667,54.1,45.9
E00160668,50.9,49.1
E00160684,49.7,50.3
E00160685,53.3,46.7
E00160686,51.8,48.2
E00160687,55.1,44.9
E00160688,49.3,50.7
E00160689,50.8,49.2
E00160690,51.2,48.8
E00160697,51.2,48.8
E00160698,56.9,43.1
E00160699,55.5,44.5
E00160700,55.2,44.8
E00160701,58.2,41.8
E00160702,54.3,45.7
E00160703,53.7,46.3
E00160704,54.5,45.5
E00160705,56.2,43.8
E00160706,53,47
E00160707,53.9,46.1
E00160708,52.9,47.1
E00160709,54.9,45.1
E00160710,54.2,45.8
E00160711,54.4,45.6
E00160712,56,44
E00160713,54.7,45.3
E00160714,50.1,49.9
E00160715,55.4,44.6
E00160756,47,53
E00160757,52,48
E00160758,51.1,48.9
E00160759,50.9,49.1
E00160760,51,49
E00160761,50.4,49.6
E00160762,49.7,50.3
E00160763,51.8,48.2
E00160832,47.5,52.5
E00160836,54.3,45.7
E00160837,47.2,52.8
E00160838,47.4,52.6
E00160839,53,47
E00160840,45.7,54.3
E00165854,51.4,48.6
E00165855,56.2,43.8
E00167788,50,50
E00172135,52.8,47.2
E00172136,52.1,47.9
E00172137,52.4,47.6
E00172138,55.1,44.9
E00172139,49.2,50.8
E00172141,53.8,46.2
E00172142,53.7,46.3
E00172143,53.4,46.6
E00172146,51.3,48.7
E00184832,51.2,48.8
E00184841,52.6,47.4
E00184845,53.4,46.6
E00184847,51.8,48.2
E00184848,54.5,45.5
E00184849,55,45
E00184852,45.1,54.9
E00184871,51.5,48.5
E00184873,48.4,51.6
E00184876,55.5,44.5
E00184878,53.6,46.4
E00184881,43.7,56.3
E00184887,50.3,49.7
E00184900,47.9,52.1
E00184903,51.1,48.9
E00184907,52.1,47.9
E00184917,53.5,46.5
E00184925,50.5,49.5
E00184926,50.5,49.5
E00184927,52.4,47.6
E00184928,52.5,47.5
E00184933,49.3,50.7
E00184940,54.4,45.6
E00184947,53,47
E00184954,48.5,51.5
E00184976,46.3,53.7
E00184978,48.9,51.1
E00184999,55.5,44.5
E00185007,49.2,50.8
E00185014,50.8,49.2
E00185024,49.4,50.6
E00185029,53.7,46.3
E00185030,53.3,46.7
E00188578,53.1,46.9
E00188599,46.2,53.8
E00188684,49.1,50.9
