areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00114820,56.8,3.1,40.1
E00114821,66.4,4.2,29.4
E00114822,48.4,3.1,48.4
E00114823,76.4,3,20.5
E00114824,63.3,2.4,34.3
E00114825,68.3,2.1,29.6
E00114826,58.8,1.7,39.5
E00114827,43.5,1.3,55.2
E00114845,58.1,1.6,40.4
E00114846,61,2.2,36.7
E00114847,60.4,3.5,36.1
E00114848,53.7,0,46.3
E00114850,52.8,2.4,44.7
E00114851,60.3,1.8,37.9
E00114852,48,5.7,46.3
E00114853,63.2,1.8,35.1
E00114854,51.6,2.8,45.5
E00114855,54,3.4,42.6
E00114856,60.1,2.3,37.6
E00114857,61.7,0.7,37.7
E00114858,59.9,0.8,39.3
E00114859,59.5,2.1,38.4
E00114861,56.2,1.7,42.1
E00114862,57.5,2.1,40.4
E00114863,77.8,0.6,21.6
E00114864,55.8,2.4,41.8
E00114865,52.2,1.3,46.5
E00114866,48.7,0.9,50.4
E00114867,54.2,2,43.8
E00114869,62.7,0.8,36.5
E00114876,53.3,0.4,46.3
E00114877,55.7,3.5,40.9
E00114878,60.2,1.9,37.8
E00114879,61.5,3.6,34.8
E00114880,61.7,2.7,35.6
E00114881,37.4,1.4,61.2
E00114882,52.9,2.9,44.2
E00114883,61.5,1.9,36.6
E00114884,64.2,0,35.8
E00114885,64.5,1.6,33.9
E00114887,60.3,2.7,37
E00114888,43,3.2,53.8
E00114889,46.3,0.3,53.4
E00114890,72.6,2.3,25.1
E00114891,53.3,1,45.7
E00114892,58.8,1.3,39.9
E00114893,52.1,1.5,46.4
E00114894,57.1,4.3,38.5
E00114895,41.5,1.1,57.4
E00114896,62,1.5,36.5
E00114897,73.7,1.5,24.7
E00114898,56.5,5,38.5
E00114899,55.2,1.3,43.5
E00114900,49.3,2.1,48.6
E00114901,53.2,2.2,44.6
E00114902,50,3.2,46.8
E00114903,54.4,3.8,41.8
E00114904,57.7,2.3,40.1
E00114905,47.3,1.2,51.6
E00114906,58.6,1.8,39.6
E00114907,58.9,7.6,33.5
E00114908,61.6,3.2,35.2
E00114909,49.1,3.3,47.6
E00114910,49.8,1.9,48.2
E00114911,54.1,2.1,43.8
E00114912,47.6,2.6,49.8
E00114914,62.4,2.3,35.2
E00114915,55,3.1,42
E00114916,42.6,3.4,54
E00114917,61.1,2.6,36.3
E00114919,58.3,2.8,38.9
E00114920,60,0.3,39.7
E00114963,65.3,2.6,32.1
E00114964,66.1,3.8,30.1
E00114966,64.2,2.3,33.6
E00114967,58,1.2,40.8
E00114968,56.9,2.2,40.9
E00114969,43,1.7,55.3
E00114970,54.4,0.4,45.2
E00114971,52,2,46.1
E00114972,48.7,1.4,49.9
E00114973,52,2.2,45.8
E00114974,58.5,1.6,39.9
E00114975,71.9,1.4,26.7
E00114976,53.4,3.4,43.2
E00114977,69,5.1,25.9
E00114978,53.1,2.8,44.1
E00114979,58.3,3.8,37.9
E00114980,43.3,2.8,53.9
E00114981,63.1,2.6,34.3
E00114982,39.8,0.8,59.4
E00114983,64.2,2.2,33.6
E00114984,64.1,0,35.9
E00114985,49,1.4,49.7
E00114986,46.2,0,53.8
E00114987,70,1.8,28.3
E00114988,68.7,3,28.4
E00114989,66.2,3.6,30.3
E00114990,61,4.1,34.9
E00114991,63.3,0.4,36.3
E00114992,67.4,1.8,30.8
E00114993,48.8,1.8,49.4
E00114994,52.8,2.4,44.8
E00114996,62.8,3.4,33.8
E00114997,58.8,6.8,34.4
E00114998,62.9,3.2,33.8
E00115000,63.8,3.3,32.9
E00115001,23.4,0,76.6
E00115002,33.3,0.6,66
E00115003,65.4,3.3,31.2
E00115004,68.7,2.2,29.1
E00115005,62.4,1.8,35.8
E00115006,47.8,2,50.2
E00115007,58.8,3.3,38
E00115008,60.9,1.8,37.3
E00115009,57.8,4.2,38
E00115010,52,3,45
E00115011,64.8,2.9,32.4
E00115012,50.6,1.5,47.9
E00115013,51.6,4.2,44.2
E00115014,43.4,0.7,55.9
E00115015,45.2,1.2,53.6
E00115016,56.9,0.4,42.7
E00115017,47.7,2,50.3
E00115018,53.9,1.4,44.6
E00115019,60.1,2.8,37.2
E00115021,49.3,2.1,48.6
E00115022,50.5,0.4,49.1
E00115023,62.3,0.6,37.1
E00115024,55.2,0.6,44.2
E00115025,56.5,3.6,39.9
E00115026,68.9,5.3,25.8
E00115027,57,3,40
E00115028,56.6,3,40.4
E00115029,50.4,3.9,45.6
E00115030,69.5,4,26.5
E00115031,36.4,3.3,60.3
E00115032,53.4,2,44.6
E00115033,53.3,1.8,44.9
E00115034,56.7,2.8,40.4
E00115050,59.2,2.8,38
E00115051,61.8,2.2,36
E00115052,64.6,2.7,32.7
E00115053,59.1,2.5,38.4
E00115054,47,2,51
E00115055,64.3,1.3,34.4
E00115056,43.1,3.4,53.4
E00115057,59.2,4.9,35.9
E00115058,64.1,2.6,33.2
E00115059,64.2,1.7,34.2
E00115060,64.2,4.2,31.7
E00115061,56.5,1.1,42.4
E00115062,62,2.5,35.4
E00115063,58.8,3.3,37.9
E00115064,54.7,0.4,44.9
E00115065,49.3,2.6,48
E00115066,63.9,2.7,33.3
E00115067,48.5,0.9,50.7
E00115068,71,2.7,26.2
E00115069,72.2,1.6,26.2
E00115070,73.2,4.3,22.6
E00115071,76.6,2.5,20.8
E00115072,39.2,3.8,57
E00115073,68,0.5,31.5
E00115074,76.6,0.4,23
E00115075,63.7,4.6,31.7
E00115076,77.3,2,20.7
E00115077,65.3,2.6,32.1
E00115078,68.4,2.1,29.5
E00115079,62.9,3,34.1
E00115080,63.3,9.7,27
E00115081,70.3,1.9,27.8
E00115082,77.5,0.8,21.7
E00115083,58.4,3,38.6
E00115084,78.2,1.9,19.9
E00115086,63.7,3.9,32.4
E00115087,67,0.4,32.6
E00115088,53.4,0.3,46.3
E00115089,58.7,0.4,40.9
E00115090,65.6,3.2,31.2
E00115091,65.8,3.9,30.3
E00115092,86.2,1.5,12.3
E00115094,74.8,2.9,22.3
E00115095,83.8,5,11.3
E00115096,71.6,4.1,24.4
E00115097,84.1,2.2,13.7
E00115098,76.4,2.1,21.5
E00115100,53.8,2.3,43.8
E00115101,60.6,1.5,37.8
E00115102,69.3,4.3,26.4
E00115103,69.9,2.3,27.8
E00115104,68.4,1.1,30.5
E00115105,65.4,1.5,33.1
E00115106,75.1,3.2,21.7
E00157444,60.3,2.3,37.4
E00157445,63.6,1.7,34.7
E00157448,59.1,2.5,38.4
E00157582,53.4,1.3,45.3
E00157583,52.1,1.1,46.7
E00157584,49.1,2.3,48.6
E00157585,61.1,4.2,34.7
E00157586,59.7,1.6,38.7
E00157589,58,1.7,40.3
E00157590,47.1,1.1,51.7
E00157591,48.6,1.9,49.5
E00157592,60.9,0.9,38.1
E00157661,63.5,2.3,34.2
E00157662,71.6,3.7,24.6
E00157663,64.9,2.3,32.8
E00157664,60.3,2.3,37.5
E00157665,38.9,2.2,58.9
E00157666,62.8,3.6,33.6
E00157667,63.1,2.9,34
E00157668,60.7,2.4,36.9
E00157669,56.9,0,43.1
E00157670,61.6,1.7,36.6
E00157671,51.6,1.6,46.8
E00157672,72.4,1.6,26
E00157673,65.4,3,31.6
E00157674,36.4,2.1,61.5
E00157675,58.2,2,39.8
E00157676,65.6,2.9,31.6
E00157677,43.9,2.7,53.4
E00157678,65.4,2.8,31.8
E00157679,57.8,2.5,39.7
E00157680,69.6,0.3,30.1
E00157681,68.1,3.1,28.8
E00157683,56,5.2,38.8
E00157684,42.6,0,57.4
E00157685,56.3,4.7,39.1
E00157686,52.5,2.4,45.1
E00157687,52.5,5.6,42
E00157689,69.6,5.1,25.3
E00157690,73.6,2.5,23.9
E00157691,52.6,2.8,44.7
E00157692,64.3,3.3,32.4
E00157693,63.5,0.7,35.8
E00157694,54,3.6,42.3
E00157695,59.2,4.8,36
E00157699,46.3,2,51.7
E00157700,73.7,2.9,23.4
E00157702,67.2,5.8,27
E00157703,51.4,3.1,45.5
E00157704,62.9,2.5,34.5
E00157705,71.7,4.5,23.8
E00157706,41,2.1,56.9
E00157707,42.6,2.4,55.1
E00157708,55.1,2.2,42.8
E00157709,70.1,2.7,27.3
E00157710,62.7,1.3,36.1
E00157711,54.2,1.1,44.7
E00157712,72.9,0.3,26.8
E00157714,57.8,1.7,40.5
E00157715,64.4,3.1,32.5
E00157716,59.3,2,38.7
E00160629,55.2,2.1,42.7
E00160630,53.3,2.7,44
E00160631,65.1,2.4,32.5
E00160632,66.1,0,33.9
E00160634,46.8,2.8,50.3
E00160652,46.4,1.9,51.7
E00160653,57.4,3.7,38.9
E00160654,62.8,3.7,33.5
E00160655,53,0.5,46.5
E00160656,36.2,1.5,62.4
E00160657,59.9,1.8,38.2
E00160658,54.6,2.8,42.6
E00160659,57.5,2.3,40.2
E00160660,55.4,2.6,41.9
E00160661,47.3,2.7,50
E00160662,67.5,4.3,28.2
E00160663,65.3,4,30.7
E00160664,65.1,1.9,32.9
E00160665,60.2,2.3,37.5
E00160666,70.2,2.6,27.2
E00160667,54.8,3.6,41.6
E00160668,71.9,2.4,25.7
E00160684,62.5,0.7,36.7
E00160685,57.4,2.3,40.3
E00160686,67.3,1.9,30.8
E00160687,51.1,3.4,45.5
E00160688,55.8,0,44.2
E00160689,48.4,2.2,49.5
E00160690,46.3,3.4,50.2
E00160697,61.4,0,38.6
E00160698,57.1,1.8,41.2
E00160699,55.4,1.7,42.9
E00160700,68.1,0.5,31.4
E00160701,59.4,0,40.6
E00160702,59.6,2.8,37.6
E00160703,45.4,0,54.6
E00160704,39.8,2.1,58.1
E00160705,48.2,0.4,51.3
E00160706,46.4,4.7,49
E00160707,43.9,5.2,50.9
E00160708,51.9,2.3,45.8
E00160709,67,1.9,31.1
E00160710,70.8,2.7,26.6
E00160711,52.3,2.6,45.1
E00160712,46.3,0.7,53
E00160713,54.9,2.1,43
E00160714,67.2,3.7,29.1
E00160715,44.5,2.7,52.7
E00160756,60.8,2.1,37.1
E00160757,56.7,2,41.3
E00160758,53,2.7,44.3
E00160759,57.3,0.5,42.2
E00160760,56.2,5,38.8
E00160761,53.3,3.1,43.6
E00160762,51.4,1.9,46.7
E00160763,54.2,2.9,42.8
E00160832,56.9,1.9,41.1
E00160836,52.5,2.3,45.2
E00160837,57.4,2.5,40.1
E00160838,55,1.8,43.2
E00160839,38.2,1.3,60.4
E00160840,55,1.6,43.4
E00165854,51.1,2.6,46.3
E00165855,39.6,0.3,60.1
E00167788,61,0.3,38.8
E00172135,67.1,2.1,30.8
E00172136,71.4,3.9,24.7
E00172137,53.1,3.1,43.8
E00172138,61.3,3,35.7
E00172139,74,2.6,23.4
E00172141,67.3,3.5,29.1
E00172142,69.1,4.1,26.8
E00172143,62.9,3.6,33.5
E00172146,73.6,1.7,24.7
E00184832,70.6,2.6,26.9
E00184841,85.1,1.6,13.3
E00184845,74.8,4.2,21
E00184847,73.7,1.7,24.7
E00184848,60.9,4,35.1
E00184849,37.3,2.1,60.6
E00184852,80.6,2.1,17.3
E00184871,81.8,2.6,15.6
E00184873,65.2,3.6,31.2
E00184876,48.5,1.8,49.7
E00184878,61.4,3.9,34.7
E00184881,77.7,5.3,17
E00184887,82.4,2.3,15.3
E00184900,51.2,0.4,48.4
E00184903,63.1,1.1,35.8
E00184907,63.8,3.1,33.1
E00184917,79,3.6,17.5
E00184925,57.3,1.7,41
E00184926,57.5,1.7,40.8
E00184927,74.9,1.4,23.7
E00184928,81.3,0.8,18
E00184933,60.2,4.9,35
E00184940,80.8,2.6,16.7
E00184947,69.8,0,30.2
E00184954,66.2,1.3,32.5
E00184976,56.3,4,39.7
E00184978,69.4,2.6,28
E00184999,61.2,2.3,36.5
E00185007,78.7,1.6,19.6
E00185014,49,1.9,49
E00185024,86,3.1,10.9
E00185029,39.4,1.1,59.5
E00185030,52.9,5.7,41.4
E00188578,57.9,0,42.1
E00188599,57.1,0.5,42.3
E00188684,44.1,3.4,52.5
