areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00114745,62.3,25.2,11.3,1.3,0
E00114746,62.2,27.7,9.2,0.8,0
E00114747,47.3,34.8,17.9,0,0
E00114748,29.4,40.2,27.5,2.9,0
E00114749,50.7,34.9,13.7,0.7,0
E00114750,43.8,34.3,21.9,0,0
E00114751,57.6,33.9,7.6,0.8,0
E00114752,34.5,45.7,17.2,2.6,0
E00114753,57.1,26.9,16,0,0
E00114754,44.6,21.5,33.1,0.8,0
E00114755,63.3,29.7,7,0,0
E00114756,32.5,30.8,35,1.7,0
E00114757,77,19.5,3.5,0,0
E00114758,1.7,40.1,53.1,5.1,0
E00114759,34.2,34.2,28.1,3.4,0
E00114760,79.7,16.3,3.3,0.8,0
E00114761,18.5,24.4,52.2,4.9,0
E00114762,15,42.2,40.1,2.7,0
E00114763,22.7,29.3,46,2,0
E00114764,42.5,29.9,24.8,2.3,0.5
E00114765,26.9,39.2,26.9,6.9,0
E00114766,22.5,37.2,31.8,7.8,0.8
E00114767,3.7,39.8,56.5,0,0
E00114768,27.6,30.9,31.7,8.9,0.8
E00114769,44.3,27.8,27.8,0,0
E00114770,39.2,29,28.4,3.4,0
E00114771,45.4,38,16.6,0,0
E00114772,2.9,18.2,72.3,6.6,0
E00114773,5.8,36.4,56.6,0.6,0.6
E00114774,15.6,41.8,39.7,2.1,0.7
E00114776,39.7,35.6,24,0.7,0
E00114777,22.2,35,40.6,2.2,0
E00114778,24,48.7,26,1.3,0
E00114779,27.4,53,18.8,0.9,0
E00114780,32.1,37.2,26.3,4.5,0
E00114781,65.8,29.1,3.8,1.3,0
E00114783,51.1,27.7,20.4,0.7,0
E00114784,51.5,33.3,14.1,1,0
E00114785,47.5,19.4,29.5,3.6,0
E00114789,24,29.6,44.8,1.6,0
E00114790,13.7,30.6,50,5.6,0
E00114791,65,27.5,7.5,0,0
E00114792,29.8,42.6,25.5,2.1,0
E00114793,44.8,34.4,16,4.8,0
E00114794,32.7,44.2,21.2,1.8,0
E00114798,67.5,25.3,6.5,0,0.6
E00114799,59.3,27.6,13.1,0,0
E00114800,64.3,28,6.5,1.2,0
E00114802,63,23.4,11,2.6,0
E00114804,28.9,28.3,40,2.8,0
E00114805,47.7,31.8,18.7,1.9,0
E00114806,57.8,32.8,9.5,0,0
E00114807,50.5,40.8,7.7,0.5,0.5
E00114808,35.5,46.4,13.3,4.8,0
E00114809,55.9,31.6,12.5,0,0
E00114810,42.5,39.4,15,3.1,0
E00114811,58.5,34.8,6.3,0.5,0
E00114812,47.4,36.5,13.9,2.2,0
E00114813,38,35.2,24.8,2,0
E00114814,26,38.6,32.3,3.1,0
E00114815,66.7,27.9,3.9,1.6,0
E00114816,66.2,24.1,7.6,2.1,0
E00114817,37.3,35.2,26.1,1.4,0
E00114818,22.4,36.6,40.3,0.7,0
E00114819,74.8,18,5.8,0.7,0.7
E00114820,18.3,33.5,47.7,0,0.5
E00114821,49.8,30.7,17.6,2,0
E00114822,76.8,19.6,3.6,0,0
E00114823,28.9,39.8,26.9,4,0.5
E00114824,27.7,36.9,33.1,2.3,0
E00114825,64,25.4,10.5,0,0
E00114826,72.5,18.1,9.4,0,0
E00114827,60.9,30.1,8.3,0.8,0
E00114845,67.3,22.4,9.3,0.9,0
E00114846,57.3,28.6,13.6,0.5,0
E00114847,62.4,24.8,12.8,0,0
E00114848,73.6,19.5,5.7,1.3,0
E00114850,74.5,20,5.5,0,0
E00114851,77.3,16,5.9,0,0.8
E00114852,73.7,12.3,12.3,1.8,0
E00114853,66,27.2,6.8,0,0
E00114854,42.7,35.6,20.1,1.3,0.4
E00114855,26.1,34,37.8,2.1,0
E00114856,70.8,18.5,8.9,1.8,0
E00114857,71,23.9,5.2,0,0
E00114858,61,24.6,13.6,0.8,0
E00114859,76.9,18.5,4.6,0,0
E00114861,66.4,22.1,11.5,0,0
E00114862,74.5,18.3,7.2,0,0
E00114863,15.1,59.1,22.6,2.2,1.1
E00114864,60.2,29.7,10.2,0,0
E00114865,61.4,29.4,8.5,0.7,0
E00114866,75.2,16.3,8.5,0,0
E00114867,48,32.3,17.3,2.4,0
E00114869,60,25,15,0,0
E00114876,79.1,15.5,5.5,0,0
E00114877,57.1,25,17.9,0,0
E00114878,60.8,28.8,9.6,0,0.8
E00114879,47.7,25.7,23.9,1.8,0.9
E00114880,65.8,21.3,11.6,1.3,0
E00114881,35.1,36.4,28.6,0,0
E00114882,59.1,26.1,13,1.7,0
E00114883,51.1,32.4,15.9,0.6,0
E00114884,66.7,22.2,11.1,0,0
E00114885,54.4,30.2,14.8,0.6,0
E00114887,24.1,43.6,28.6,3.8,0
E00114888,58.8,32.1,8.4,0.8,0
E00114889,69,21.4,7.7,1.8,0
E00114890,31.4,30.5,37.3,0.8,0
E00114891,37.2,27.4,33.6,1.8,0
E00114892,34.1,32.6,30.4,2.9,0
E00114893,81.9,11.8,6.3,0,0
E00114894,48.5,23.2,26.3,1,1
E00114895,71.7,25.4,2.9,0,0
E00114896,62.5,26.6,10.2,0.8,0
E00114897,37.4,35.8,24.4,2.4,0
E00114898,25.9,35.7,33.9,4.5,0
E00114899,71.1,23.9,2.8,2.1,0
E00114900,83,16.3,0.7,0,0
E00114901,71.9,18.5,9.6,0,0
E00114902,61.2,32.1,6.7,0,0
E00114903,68.8,26,5.2,0,0
E00114904,72.2,20.3,7.5,0,0
E00114905,74.2,21.2,4.5,0,0
E00114906,79.6,16.8,3.6,0,0
E00114907,21.6,34.2,37.8,5.4,0.9
E00114908,54.5,28.5,16.3,0.8,0
E00114909,20.3,35.2,39.1,5.5,0
E00114910,69.9,19.9,9.6,0.7,0
E00114911,72.7,16.7,10.6,0,0
E00114912,47.5,47.5,4.9,0,0
E00114914,46.2,36.2,17.1,0.5,0
E00114915,57.1,25.4,15.8,1.7,0
E00114916,56.3,30.4,10.7,2.7,0
E00114917,62.6,27.2,9.2,1,0
E00114919,68.9,16.2,12.2,2.7,0
E00114920,67.8,20.7,10.3,1.1,0
E00114963,58.3,30.7,11,0,0
E00114964,38.1,36.9,22,3,0
E00114966,56.3,35.2,8.6,0,0
E00114967,54.8,31.7,13.5,0,0
E00114968,74.2,18,7,0.8,0
E00114969,37.4,40.5,18.3,3.8,0
E00114970,68.8,23.4,7.8,0,0
E00114971,53.8,30.8,15.4,0,0
E00114972,44.4,38.5,16.3,0,0.7
E00114973,59.9,27,11.7,1.5,0
E00114974,75.8,16.7,7.6,0,0
E00114975,40.3,36.4,22.7,0.6,0
E00114976,35.2,28.7,33.6,2.5,0
E00114977,3.8,37.7,54.6,3.8,0
E00114978,20,36.5,38.3,5.2,0
E00114979,44.4,40.3,15.3,0,0
E00114980,76.4,16.7,5.6,1.4,0
E00114981,61.2,33.3,5.4,0,0
E00114982,32.2,24.8,41.3,1.7,0
E00114983,16.4,41.8,34.4,7.4,0
E00114984,42.4,38.8,15.1,3.6,0
E00114985,72.2,16.7,10.3,0.8,0
E00114986,72.1,19.2,6.7,1.9,0
E00114987,32.1,39.7,28.2,0,0
E00114988,23.5,25.2,47,4.3,0
E00114989,15.4,40.7,40.7,2.4,0.8
E00114990,30.7,34.6,31.5,1.6,1.6
E00114991,37.1,43.5,16.9,2.4,0
E00114992,35.1,41.8,23.1,0,0
E00114993,78.7,14,5.9,1.5,0
E00114994,61.8,28.2,9.2,0.8,0
E00114996,43.1,37,18.2,1.7,0
E00114997,17.3,25.3,49.3,6.2,1.8
E00114998,44.1,32.4,21.4,2.1,0
E00115000,41.1,31.8,24,3.1,0
E00115001,13.3,66.1,20.6,0,0
E00115002,8.3,45.5,45.5,0.8,0
E00115003,38.1,32.8,25.4,3,0.7
E00115004,33.8,36.1,27.1,3,0
E00115005,34.5,31.7,30.2,3.6,0
E00115006,46.9,33.3,19,0.7,0
E00115007,25,33.6,32.9,7.1,1.4
E00115008,65.9,23.5,10.6,0,0
E00115009,39,39.8,16.9,3.4,0.8
E00115010,85.5,13,1.5,0,0
E00115011,40.3,23.4,34.7,1.6,0
E00115012,75.9,18.8,3.8,1.5,0
E00115013,70.5,24.5,5,0,0
E00115014,77.3,18,4.7,0,0
