areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00114997,72.4,3.8,23.8
E00114998,77.4,4.3,18.3
E00115000,83.9,3.4,12.7
E00115001,71.9,3,25.2
E00115002,81.8,1.8,16.4
E00115003,85.8,4.8,9.3
E00115004,83.5,4.2,12.3
E00115005,78.5,2.7,18.8
E00115006,89.9,5.9,4.2
E00115007,73.3,5.1,21.6
E00115008,90.4,3.8,5.8
E00115009,82.9,4.9,12.2
E00115010,95,1.6,3.4
E00115011,84.9,7.3,7.8
E00115012,92.3,3.1,4.6
E00115013,95.7,0.6,3.7
E00115014,94.3,0.9,4.8
E00115015,89,5.5,5.5
E00115016,87.4,3.5,9
E00115017,91.6,2.5,5.9
E00115018,94.5,1.2,4.3
E00115019,92.3,1.9,5.9
E00115021,77.7,4.9,17.4
E00115022,88.9,2.8,8.3
E00115023,74.1,12.7,13.2
E00115024,81.3,9.8,8.8
E00115025,78.2,4.3,17.5
E00115026,74.8,14.6,10.6
E00115027,81.5,5,13.4
E00115028,83.3,3.6,13.1
E00115029,78.9,11.3,9.7
E00115030,78.8,10.3,10.9
E00115031,85.7,4.9,9.4
E00115032,79.5,12.4,8.1
E00115033,84.9,4.3,10.8
E00115034,87.3,4.9,7.8
E00115050,94.9,2.7,2.4
E00115051,85,1.9,13.2
E00115052,87.7,6.5,5.8
E00115053,81.8,3.8,14.3
E00115054,94.6,2.5,2.9
E00115055,90.2,4.5,5.3
E00115056,90.5,0.8,8.7
E00115057,89.4,2.3,8.3
E00115058,80.1,7.9,12
E00115059,88.6,4.4,7
E00115060,96.2,1.5,2.3
E00115061,89,4.7,6.3
E00115062,86.2,3.4,10.3
E00115063,81.4,1.4,17.2
E00115064,95.5,1.4,3.1
E00115065,84.6,0.7,14.6
E00115066,68.9,11,20.1
E00115067,68.3,4.1,27.6
E00115068,87,4.9,8.1
E00115069,79.9,7.7,12.5
E00115070,88.3,3.9,7.8
E00115071,80.6,11.1,8.3
E00115072,66.5,2.1,31.4
E00115073,84,3.7,12.3
E00115074,79.9,8.5,11.6
E00115075,76.6,3.8,19.5
E00115076,80.9,7.3,11.8
E00115077,74.3,6.8,18.9
E00115078,68.1,7.4,24.5
E00115079,64.3,7.2,28.4
E00115080,69.5,3.3,27.2
E00115081,85.9,4.3,9.8
E00115082,84.9,3.7,11.4
E00115083,80.7,8.8,10.5
E00115084,77.2,6.9,15.8
E00115086,81.9,4,14.1
E00115087,85.7,1.7,12.5
E00115088,84.5,3,12.5
E00115089,81.6,3.2,15.2
E00115090,85.1,7.6,7.3
E00115091,80.2,3.8,16
E00115092,77,9.3,13.8
E00115094,86.5,2.4,11.1
E00115095,61.3,29.2,9.4
E00115096,72.7,9.6,17.7
E00115097,67.6,22,10.5
E00115098,82.2,2.8,15
E00115100,85,4.3,10.7
E00115101,90.3,1.9,7.8
E00115102,70.7,15.7,13.6
E00115103,76.3,14.4,9.4
E00115104,72.5,6.7,20.8
E00115105,86.5,4.5,9
E00115106,72.8,10.8,16.4
E00157444,90.9,3.5,5.6
E00157445,91.5,3.9,4.6
E00157448,91.6,4.5,3.9
E00157582,88.2,3.3,8.5
E00157583,81.6,4.8,13.6
E00157584,93.3,1.2,5.5
E00157585,89.3,7.3,3.3
E00157586,83.4,6,10.6
E00157589,94.4,3.3,2.3
E00157590,86.6,5.4,8
E00157591,85.8,6.3,7.9
E00157592,95.5,2,2.4
E00157661,82.9,5.4,11.7
E00157662,83.3,8.7,8
E00157663,91.1,4.6,4.3
E00157664,74.9,4.5,20.6
E00157665,70.1,3.2,26.7
E00157666,70.9,10.5,18.6
E00157667,87.6,3,9.4
E00157668,71.9,14.9,13.3
E00157669,80.5,7.8,11.7
E00157670,86.1,2.8,11.1
E00157671,73.5,8.8,17.6
E00157672,78.9,5.3,15.8
E00157673,87,6.5,6.5
E00157674,58.8,38.9,2.3
E00157675,85.8,10.2,4
E00157676,88.6,5.4,6
E00157677,82.6,9,8.4
E00157678,79.9,14.2,5.9
E00157679,82.8,9,8.2
E00157680,90.5,5.5,3.9
E00157681,83,11.4,5.5
E00157683,85.7,4.7,9.6
E00157684,92.1,4.3,3.6
E00157685,75.2,8.5,16.2
E00157686,94.5,4,1.5
E00157687,58.1,27.7,14.1
E00157689,87.8,6.4,5.8
E00157690,81.6,11.1,7.4
E00157691,91.7,5.1,3.2
E00157692,85.2,8.7,6.1
E00157693,88.8,6.9,4.3
E00157694,90.9,4,5
E00157695,92.6,4.7,2.7
E00157699,87.4,5.7,6.9
E00157700,70.9,3.1,26.1
E00157702,73.7,4.6,21.7
E00157703,92.1,3,5
E00157704,73.9,6.7,19.5
E00157705,88.5,5.1,6.4
E00157706,88.2,2.5,9.3
E00157707,74,5.9,20.1
E00157708,81.6,7.7,10.7
E00157709,87.4,6.1,6.4
E00157710,86.9,6.9,6.1
E00157711,91.7,4.6,3.6
E00157712,73.2,16.9,9.9
E00157714,94.8,4.5,0.7
E00157715,84.8,1.4,13.8
E00157716,89.7,5.9,4.4
E00160629,80.2,3.9,15.9
E00160630,74.4,2.3,23.3
E00160631,88.9,4.3,6.8
E00160632,86.7,5.7,7.6
E00160634,87.5,4.3,8.3
E00160652,92.2,1.6,6.1
E00160653,81.4,4.7,13.9
E00160654,86.9,6.2,6.9
E00160655,96.2,1.9,1.9
E00160656,77.1,8.1,14.8
E00160657,93.8,5.1,1.1
E00160658,82.9,3.4,13.7
E00160659,69.5,3.1,27.4
E00160660,92.1,1.9,6
E00160661,74.8,6.5,18.7
E00160662,90.7,2.9,6.4
E00160663,92.5,1.1,6.4
E00160664,90.4,4.4,5.2
E00160665,90.5,7.4,2
E00160666,87.5,5.2,7.3
E00160667,74.6,4.3,21.1
E00160668,89,5.5,5.5
E00160684,91,2.4,6.6
E00160685,89.8,4.2,5.9
E00160686,85.8,2.8,11.4
E00160687,92.5,3.7,3.7
E00160688,75.1,1.1,23.8
E00160689,84.9,6.2,8.9
E00160690,88.8,4.1,7
E00160697,84.2,5.8,10
E00160698,82.5,4.2,13.2
E00160699,61,2.1,37
E00160700,81.7,3.2,15.1
E00160701,79.8,9.1,11.1
E00160702,78.2,11.1,10.8
E00160703,90.4,2.6,7.1
E00160704,83.8,1.8,14.4
E00160705,82.5,11.5,5.9
E00160706,68.8,5.6,25.5
E00160707,67.6,0.8,31.6
E00160708,87.3,2.5,10.2
E00160709,84.1,10.7,5.2
E00160710,68.6,3.6,27.8
E00160711,89,4.1,6.8
E00160712,89.3,5.5,5.2
E00160713,91.7,2.9,5.4
E00160714,76.9,6,17.1
E00160715,85.9,6.5,7.7
E00160756,83.7,7.4,8.9
E00160757,85.2,7.2,7.6
E00160758,92.8,3.3,3.9
E00160759,97,1.3,1.7
E00160760,75.5,4.3,20.2
E00160761,94.6,1.6,3.8
E00160762,84.2,1.3,14.5
E00160763,87.4,2.7,9.8
E00160832,88,4.5,7.4
E00160836,88.8,3.4,7.8
E00160837,88.4,7.1,4.5
E00160838,70.5,2.2,27.2
E00160839,92,3.2,4.8
E00160840,89.6,4.9,5.5
E00165854,90.1,3.8,6
E00165855,89.1,5.9,5.1
E00167788,90.6,2.9,6.6
E00172135,89.2,5.9,4.9
E00172136,88.5,4.6,6.9
E00172137,92.6,1.4,6
E00172138,84.3,2.8,13
E00172139,73,5.7,21.3
E00172141,82.2,6.1,11.7
E00172142,76.4,4.8,18.7
E00172143,77.7,1.6,20.7
E00172146,88.2,5.4,6.4
E00184832,86,3.8,10.2
E00184841,79.9,11.8,8.3
E00184845,69.9,10.2,19.9
E00184847,80,5.7,14.4
E00184848,82.5,7.2,10.2
E00184849,77.9,10.7,11.4
E00184852,72.6,12.4,15
E00184871,73.7,8.2,18.2
E00184873,88.5,3.2,8.2
E00184876,88,2.1,9.9
E00184878,83.8,7.3,8.9
E00184881,86.5,4,9.5
E00184887,76.5,13.5,10
E00184900,92.1,4.3,3.6
E00184903,86.8,6.6,6.6
E00184907,92.2,0,7.8
E00184917,76.3,10.2,13.4
E00184925,85,4.8,10.2
E00184926,89.9,3,7.1
E00184927,82,5.7,12.3
E00184928,87.5,5.1,7.4
E00184933,71.8,7.9,20.2
E00184940,77.6,3.8,18.7
E00184947,88.7,4.5,6.8
E00184954,72.9,3.1,24
E00184976,62.3,16.2,21.5
E00184978,76,7.6,16.4
E00184999,87.1,3.7,9.2
E00185007,82.6,7.9,9.5
E00185014,87.9,0.8,11.3
E00185024,83.9,8.7,7.4
E00185029,86.2,1.3,12.5
E00185030,75.4,2.5,22.1
E00188578,86,5.7,8.3
E00188599,89.8,9.7,0.5
E00188684,93.5,3.9,2.6
