areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00114745,99.2,0.8,0
E00114746,99.2,0.8,0
E00114747,98.6,1.4,0
E00114748,98.7,1.3,0
E00114749,98.4,1.3,0.3
E00114750,97.1,2.9,0
E00114751,100,0,0
E00114752,95.4,4.6,0
E00114753,96.6,3.4,0
E00114754,96.6,3,0.4
E00114755,97,2.6,0.4
E00114756,99.6,0.4,0
E00114757,100,0,0
E00114758,89.1,9.9,1
E00114759,95.7,3.7,0.6
E00114760,98.1,1.9,0
E00114761,93.6,6,0.4
E00114762,97.3,2.7,0
E00114763,93.6,5.2,1.1
E00114764,95.4,3.8,0.7
E00114765,97.1,2.6,0.3
E00114766,97.8,2.2,0
E00114767,96.9,3.1,0
E00114768,97.9,2.1,0
E00114769,96.4,3.2,0.4
E00114770,97.4,2.1,0.5
E00114771,99,1,0
E00114772,95.1,4.3,0.5
E00114773,95.5,4.1,0.4
E00114774,95.3,3.6,1.1
E00114776,98.7,0.9,0.3
E00114777,97.1,2.9,0
E00114778,96.8,2,1.2
E00114779,98.4,1.6,0
E00114780,98.1,1.4,0.6
E00114781,98,1.7,0.2
E00114783,97.4,2.3,0.3
E00114784,99.2,0.8,0
E00114785,98.3,1,0.7
E00114789,95,4.7,0.3
E00114790,96.9,3.1,0
E00114791,98.7,1,0.3
E00114792,94.5,5.1,0.4
E00114793,95,4.7,0.3
E00114794,94.1,4.8,1.1
E00114798,98.7,1.3,0
E00114799,99.4,0.6,0
E00114800,98.6,0.9,0.5
E00114802,99.2,0.8,0
E00114804,96.9,2.6,0.5
E00114805,97.6,1.6,0.9
E00114806,98.4,1.6,0
E00114807,97.8,2.2,0
E00114808,94.2,5,0.8
E00114809,96.1,3.6,0.3
E00114810,96.6,3,0.3
E00114811,97.7,2,0.2
E00114812,98,1.4,0.6
E00114813,97.8,2.2,0
E00114814,96.7,3.3,0
E00114815,98.8,0.3,0.9
E00114816,98,1.5,0.5
E00114817,98.2,1.8,0
E00114818,98,1.6,0.4
E00114819,96.2,3,0.8
E00114820,97.7,1.5,0.8
E00114821,93.2,6,0.8
E00114822,99.1,0.9,0
E00114823,90.1,9.5,0.4
E00114824,98.7,1.3,0
E00114825,97.9,2.1,0
E00114826,99.4,0.6,0
E00114827,98.9,0.9,0.3
E00114845,98,2,0
E00114846,98.1,1.5,0.4
E00114847,98.9,1.1,0
E00114848,98.4,1.6,0
E00114850,100,0,0
E00114851,98.7,1.3,0
E00114852,95.6,3.7,0.7
E00114853,97.2,2.4,0.4
E00114854,98.9,1.1,0
E00114855,98.4,1.6,0
E00114856,98.7,0.8,0.5
E00114857,99.7,0.3,0
E00114858,99.3,0.4,0.4
E00114859,99.1,0.9,0
E00114861,99.1,0.9,0
E00114862,98.5,1.5,0
E00114863,98.1,1.9,0
E00114864,99.6,0.4,0
E00114865,99.2,0.8,0
E00114866,97.7,2.3,0
E00114867,98,1.7,0.3
E00114869,96.8,2.8,0.4
E00114876,99.2,0.8,0
E00114877,99.3,0.7,0
E00114878,97,2,1
E00114879,99.2,0.4,0.4
E00114880,97.7,2.3,0
E00114881,92,6.6,1.4
E00114882,98.6,1.4,0
E00114883,98.4,1.6,0
E00114884,100,0,0
E00114885,97.4,2.4,0.2
E00114887,96.6,3,0.4
E00114888,98.7,1.3,0
E00114889,98.7,1,0.3
E00114890,90.6,9,0.4
E00114891,98.8,1.2,0
E00114892,92.4,7.3,0.4
