areacd,disability_3a-001,disability_3a-002
E00160710,17.1,82.9
E00160711,11.3,88.7
E00160712,17.4,82.6
E00160713,13.7,86.3
E00160714,13.5,86.5
E00160715,18.8,81.2
E00160756,11,89
E00160757,13.5,86.5
E00160758,12.7,87.3
E00160759,12.4,87.6
E00160760,20.2,79.8
E00160761,8.9,91.1
E00160762,23.5,76.5
E00160763,12.3,87.7
E00160832,9.1,90.9
E00160836,15.1,84.9
E00160837,10.1,89.9
E00160838,21.3,78.7
E00160839,15.6,84.4
E00160840,15.2,84.8
E00165854,11.8,88.2
E00165855,21.8,78.2
E00167788,8.7,91.3
E00172135,12.2,87.8
E00172136,12.5,87.5
E00172137,11.1,88.9
E00172138,18.4,81.6
E00172139,18.5,81.5
E00172141,12.1,87.9
E00172142,16.7,83.3
E00172143,24.6,75.4
E00172146,12.9,87.1
E00184832,11.7,88.3
E00184841,7.8,92.2
E00184845,10.9,89.1
E00184847,10.4,89.6
E00184848,17.3,82.7
E00184849,27.8,72.2
E00184852,12.4,87.6
E00184871,10.4,89.6
E00184873,9.1,90.9
E00184876,14.1,85.9
E00184878,14.9,85.1
E00184881,10.4,89.6
E00184887,7,93
E00184900,10.8,89.2
E00184903,12,88
E00184907,9.6,90.4
E00184917,6.8,93.2
E00184925,13.2,86.8
E00184926,12.1,87.9
E00184927,9.8,90.2
E00184928,9.6,90.4
E00184933,27.1,72.9
E00184940,13.9,86.1
E00184947,10,90
E00184954,17,83
E00184976,16.3,83.7
E00184978,12.9,87.1
E00184999,11.9,88.1
E00185007,11.9,88.1
E00185014,17.1,82.9
E00185024,4.3,95.7
E00185029,21.9,78.1
E00185030,25.5,74.5
E00188578,11.5,88.5
E00188599,13.4,86.6
E00188684,10.7,89.3
