areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00157681,10.8,17.1,50,22.2
E00157683,15.2,17.9,49.7,17.2
E00157684,15.2,21.2,43.4,20.2
E00157685,12.8,22.9,55,9.2
E00157686,14.9,18.7,47.8,18.7
E00157687,8.1,18.6,60.5,12.8
E00157689,12.8,14,53,20.1
E00157690,10.3,11,58.9,19.9
E00157691,18,18,45.9,18
E00157692,9.6,16.2,55.9,18.4
E00157693,18.6,20.6,45.4,15.5
E00157694,14.2,23.9,39.6,22.4
E00157695,16.2,14.2,52.7,16.9
E00157699,11.9,22.4,43.3,22.4
E00157700,10.6,22.5,60.9,6
E00157702,13.3,23.1,53.8,9.8
E00157703,9.9,18.3,54.2,17.6
E00157704,11.4,25.1,53.7,9.7
E00157705,11.7,16,62.6,9.7
E00157706,16,15.1,43.7,25.2
E00157707,13.1,13.1,44.8,29
E00157708,10.6,18.1,61.4,9.8
E00157709,14.1,21.7,48.4,15.8
E00157710,11.5,19.5,50.5,18.5
E00157711,15.7,20,53.6,10.7
E00157712,7.3,17.8,60.7,14.2
E00157714,20.1,21.6,41.8,16.4
E00157715,15.1,15.1,54.3,15.6
E00157716,17.1,19.2,41.1,22.6
E00160629,15.5,21.4,53.4,9.7
E00160630,9.2,21.7,58.3,10.8
E00160631,14,22,48.2,15.9
E00160632,12.7,17.8,48.3,21.2
E00160634,16.1,22.8,51.7,9.4
E00160652,14.7,16.8,51.6,16.8
E00160653,10.1,24.5,55.4,10.1
E00160654,19.1,21.1,40.1,19.7
E00160655,11.5,15,47.8,25.7
E00160656,11.2,19.4,46.9,22.4
E00160657,14.6,19.2,47.7,18.5
E00160658,21.2,17.9,44.2,16.7
E00160659,5.7,21.6,61.9,10.8
E00160660,18.8,22.1,44.3,14.8
E00160661,9.1,17,64.8,9.1
E00160662,10.3,17.8,61.1,10.8
E00160663,14.4,16.7,48.9,20
E00160664,11.9,19.6,53,15.5
E00160665,16.4,14.5,36.5,32.7
E00160666,10.8,16.2,62.3,10.8
E00160667,13.1,19.7,58.2,9
E00160668,11.5,17.5,61.7,9.3
E00160684,14.8,18.8,46.6,19.9
E00160685,20,17.6,44.7,17.6
E00160686,17.7,20.6,47.5,14.2
E00160687,16.4,30.3,35.2,18
E00160688,16,16,53.4,14.5
E00160689,17,18.5,43.7,20.7
E00160690,18.1,24.5,38.3,19.1
E00160697,12.8,12.8,56.8,17.6
E00160698,11.6,16.8,63.2,8.4
E00160699,12.4,22.5,56.6,8.5
E00160700,11.6,27.5,45.7,15.2
E00160701,10.2,16.7,57.4,15.7
E00160702,15,16.8,50.9,17.4
E00160703,17.4,22.3,42.1,18.2
E00160704,15.8,17.1,55.3,11.8
E00160705,16.7,16.7,53.7,13
E00160706,13,22.8,57.6,6.5
E00160707,8.8,25.3,62.6,3.3
E00160708,13.5,18.9,57.7,9.9
E00160709,18.4,20.6,52.2,8.8
E00160710,14.2,30.3,51.2,4.3
E00160711,11.5,22.1,52.5,13.9
E00160712,12.7,18.7,55.2,13.4
E00160713,11.5,21.5,50,16.9
E00160714,14.1,22.2,52,11.6
E00160715,10.4,14.6,64.6,10.4
E00160756,12.3,19.9,47.9,19.9
E00160757,15,19.3,47.9,17.9
E00160758,15.7,20.7,47.9,15.7
E00160759,11.9,22.9,54.1,11
E00160760,13.9,22.6,47.4,16.1
E00160761,21.2,17.1,45.3,16.5
E00160762,14.5,18.1,46.4,21
E00160763,15.7,21.7,47,15.7
E00160832,20.3,16.9,48.3,14.4
E00160836,17.6,22.1,45.6,14.7
E00160837,19.7,19.7,43.7,16.9
E00160838,8.1,22,59.3,10.6
E00160839,22.6,14.3,36.9,26.2
E00160840,18.3,16.9,40.8,23.9
E00165854,8.9,21,51.6,18.5
E00165855,12.6,21.5,43.7,22.2
E00167788,17.7,17.3,51.8,13.3
E00172135,11.5,21,54.8,12.7
E00172136,7.1,20.1,60.3,12.5
E00172137,13.7,17.6,49.7,19
E00172138,7.4,20.5,59.8,12.3
E00172139,9.4,19.9,58.5,12.3
E00172141,9.7,17.9,61.2,11.2
E00172142,9.2,24.9,57.6,8.3
E00172143,11.4,19,59,10.5
E00172146,8.9,19.6,60.1,11.3
E00184832,10.6,18.3,63,8.1
E00184841,6.7,13.7,68.1,11.5
E00184845,6.5,16.1,68.1,9.3
E00184847,6.8,19.9,58.4,14.9
E00184848,8.6,15.1,67.7,8.6
E00184849,10.9,9.1,70.9,9.1
E00184852,6.5,11,71.4,11
E00184871,8.6,15.8,62.9,12.7
E00184873,6.8,16.7,64.2,12.3
E00184876,23.8,23.8,45,7.5
E00184878,8.8,15.7,62.3,13.2
E00184881,13.5,10.8,60.8,14.9
E00184887,7.4,21.3,64.8,6.5
E00184900,13.7,24.4,49.6,12.2
E00184903,12,16,53.7,18.3
E00184907,13.6,19.8,58,8.6
E00184917,8.5,15.6,67.8,8
E00184925,15.4,18.4,48.5,17.6
E00184926,12.3,14.3,52.2,21.2
E00184927,7.5,15,63.1,14.4
E00184928,6.7,17.3,63.5,12.5
E00184933,6.1,17,62.6,14.3
E00184940,7.6,17.9,61.4,13
E00184947,11,19.5,56.5,13
E00184954,12.7,17.3,61.9,8.1
E00184976,7.1,15.2,65.2,12.5
E00184978,10.1,18.1,61.2,10.6
E00184999,10,16.4,56.2,17.4
E00185007,5.9,14.5,67.8,11.8
E00185014,8.8,22.5,54.9,13.7
E00185024,7.2,8.1,69.2,15.4
E00185029,15.7,13,51.9,19.4
E00185030,18.3,24.4,50,7.3
E00188578,7.5,24.5,50,17.9
E00188599,12.3,14.2,57.5,16
E00188684,23.9,16.3,34.8,25
