areacd,in_full_time_education-001,in_full_time_education-002
E00114879,18.9,81.1
E00114880,16.6,83.4
E00114881,66.5,33.5
E00114882,22.5,77.5
E00114883,19.2,80.8
E00114884,19.8,80.2
E00114885,23.3,76.7
E00114887,8.5,91.5
E00114888,14.7,85.3
E00114889,13.7,86.3
E00114890,15.1,84.9
E00114891,17.1,82.9
E00114892,11.2,88.8
E00114893,23.6,76.4
E00114894,17.4,82.6
E00114895,11.2,88.8
E00114896,18.3,81.7
E00114897,23.3,76.7
E00114898,27.1,72.9
E00114899,10.6,89.4
E00114900,12.9,87.1
E00114901,18.5,81.5
E00114902,14.8,85.2
E00114903,11.7,88.3
E00114904,17,83
E00114905,15.8,84.2
E00114906,11.8,88.2
E00114907,17.9,82.1
E00114908,13.8,86.2
E00114909,15.6,84.4
E00114910,16.6,83.4
E00114911,14.6,85.4
E00114912,14,86
E00114914,16.2,83.8
E00114915,16.5,83.5
E00114916,37.1,62.9
E00114917,18.1,81.9
E00114919,18.3,81.7
E00114920,17.8,82.2
E00114963,14.2,85.8
E00114964,15.7,84.3
E00114966,11.1,88.9
E00114967,12.5,87.5
E00114968,11.3,88.7
E00114969,12.2,87.8
E00114970,19.5,80.5
E00114971,17.8,82.2
E00114972,16.7,83.3
E00114973,18,82
E00114974,18.6,81.4
E00114975,22.7,77.3
E00114976,20.5,79.5
E00114977,8.1,91.9
E00114978,18.3,81.7
E00114979,17.7,82.3
E00114980,14.1,85.9
E00114981,15.9,84.1
E00114982,14.9,85.1
E00114983,24.4,75.6
E00114984,13.3,86.7
E00114985,21,79
E00114986,17,83
E00114987,18.4,81.6
E00114988,14.8,85.2
E00114989,13,87
E00114990,20.1,79.9
E00114991,18.4,81.6
E00114992,18.8,81.2
E00114993,16.5,83.5
E00114994,15.5,84.5
E00114996,19.7,80.3
E00114997,28.6,71.4
E00114998,23.7,76.3
E00115000,18.5,81.5
E00115001,11.7,88.3
E00115002,5.5,94.5
E00115003,17.7,82.3
E00115004,19.6,80.4
E00115005,24.6,75.4
E00115006,17.3,82.7
E00115007,21.8,78.2
E00115008,21.7,78.3
E00115009,20.4,79.6
E00115010,20.1,79.9
E00115011,13.8,86.2
E00115012,17.3,82.7
E00115013,17.6,82.4
E00115014,16.8,83.2
E00115015,11.7,88.3
E00115016,15.4,84.6
E00115017,18.7,81.3
E00115018,17.1,82.9
E00115019,13.5,86.5
E00115021,18.2,81.8
E00115022,15.1,84.9
E00115023,12.6,87.4
E00115024,7,93
E00115025,21.5,78.5
E00115026,16.1,83.9
E00115027,13.4,86.6
E00115028,12.5,87.5
E00115029,7.7,92.3
E00115030,5.2,94.8
E00115031,6.8,93.2
E00115032,8.1,91.9
E00115033,10.4,89.6
E00115034,13.3,86.7
E00115050,17,83
E00115051,14.4,85.6
E00115052,17.4,82.6
E00115053,19.6,80.4
E00115054,12.8,87.2
E00115055,15.8,84.2
E00115056,5.6,94.4
E00115057,18.9,81.1
E00115058,17.8,82.2
E00115059,18.5,81.5
E00115060,15.4,84.6
E00115061,12.2,87.8
E00115062,17.4,82.6
E00115063,13.7,86.3
E00115064,20.4,79.6
E00115065,16.5,83.5
E00115066,18.7,81.3
E00115067,7.1,92.9
E00115068,9.7,90.3
E00115069,16.4,83.6
E00115070,16.3,83.7
E00115071,20.5,79.5
E00115072,5.8,94.2
E00115073,15.5,84.5
E00115074,14.6,85.4
E00115075,19.9,80.1
E00115076,16.7,83.3
E00115077,22.4,77.6
E00115078,20.7,79.3
E00115079,22,78
E00115080,22.8,77.2
E00115081,7.6,92.4
E00115082,15.8,84.2
E00115083,10.3,89.7
E00115084,19,81
E00115086,16.1,83.9
E00115087,15.1,84.9
E00115088,12.3,87.7
E00115089,17.8,82.2
E00115090,17.8,82.2
E00115091,21.9,78.1
E00115092,19.2,80.8
E00115094,16,84
E00115095,21.4,78.6
E00115096,19.7,80.3
E00115097,15.8,84.2
E00115098,16.3,83.7
E00115100,16.7,83.3
E00115101,14.8,85.2
E00115102,8.1,91.9
E00115103,17.1,82.9
E00115104,27.5,72.5
E00115105,14.8,85.2
E00115106,14.8,85.2
E00157444,26,74
E00157445,17.6,82.4
E00157448,13.7,86.3
E00157582,18.7,81.3
E00157583,17.3,82.7
E00157584,14.8,85.2
E00157585,21.5,78.5
E00157586,20.3,79.7
E00157589,20,80
E00157590,12.2,87.8
E00157591,21.3,78.7
E00157592,15.6,84.4
E00157661,20.1,79.9
E00157662,13,87
E00157663,22.9,77.1
E00157664,20.2,79.8
E00157665,11,89
E00157666,12.5,87.5
E00157667,19.4,80.6
E00157668,14,86
E00157669,15.2,84.8
E00157670,17.1,82.9
E00157671,5.6,94.4
E00157672,18.5,81.5
E00157673,23.3,76.7
E00157674,52.7,47.3
E00157675,27.4,72.6
E00157676,23.1,76.9
E00157677,14.6,85.4
E00157678,18.4,81.6
E00157679,16.6,83.4
E00157680,24,76
E00157681,17.2,82.8
E00157683,21.8,78.2
E00157684,17.4,82.6
E00157685,14.5,85.5
E00157686,22,78
E00157687,6.4,93.6
E00157689,19.3,80.7
E00157690,15.2,84.8
E00157691,21.9,78.1
E00157692,14.6,85.4
E00157693,20.1,79.9
E00157694,18.5,81.5
E00157695,25.9,74.1
E00157699,15.2,84.8
E00157700,17,83
E00157702,20.4,79.6
E00157703,15.1,84.9
E00157704,24.7,75.3
E00157705,20.3,79.7
E00157706,12.6,87.4
E00157707,14.4,85.6
E00157708,18.6,81.4
E00157709,20.8,79.2
E00157710,16.3,83.7
E00157711,13.7,86.3
E00157712,14.7,85.3
E00157714,17.2,82.8
E00157715,15,85
E00157716,24.1,75.9
E00160629,19.7,80.3
E00160630,14.7,85.3
E00160631,19.1,80.9
E00160632,19.4,80.6
E00160634,12,88
E00160652,16.6,83.4
E00160653,17.8,82.2
E00160654,16.8,83.2
E00160655,23.3,76.7
E00160656,10,90
E00160657,23.2,76.8
E00160658,18.8,81.3
E00160659,23,77
E00160660,19.7,80.3
E00160661,17.4,82.6
E00160662,21.3,78.7
E00160663,26.2,73.8
E00160664,25,75
E00160665,33.8,66.2
E00160666,15.4,84.6
E00160667,17.8,82.2
E00160668,27.2,72.8
E00160684,18,82
E00160685,17.9,82.1
E00160686,17.4,82.6
E00160687,12.5,87.5
E00160688,17.5,82.5
E00160689,17.2,82.8
E00160690,14.5,85.5
E00160697,18.7,81.3
E00160698,9.2,90.8
E00160699,19.4,80.6
E00160700,17.8,82.2
E00160701,7.3,92.7
E00160702,9.4,90.6
E00160703,16.5,83.5
E00160704,13.6,86.4
E00160705,14.5,85.5
E00160706,13.4,86.6
E00160707,14.8,85.2
E00160708,12.8,87.2
E00160709,9.9,90.1
E00160710,30.7,69.3
E00160711,19.6,80.4
E00160712,10.4,89.6
E00160713,14,86
E00160714,21.5,78.5
E00160715,10.9,89.1
E00160756,18,82
E00160757,19.8,80.2
E00160758,18.7,81.3
E00160759,22.5,77.5
E00160760,18.8,81.2
E00160761,15.5,84.5
E00160762,15.2,84.8
E00160763,18.4,81.6
E00160832,16.5,83.5
E00160836,13.6,86.4
E00160837,11.5,88.5
E00160838,21.3,78.7
E00160839,12.2,87.8
E00160840,22.8,77.2
E00165854,17.3,82.7
E00165855,12.5,87.5
E00167788,20.2,79.8
E00172135,19.7,80.3
E00172136,14.7,85.3
E00172137,19.5,80.5
E00172138,19,81
E00172139,22.3,77.7
E00172141,23.2,76.8
E00172142,31,69
E00172143,12.5,87.5
E00172146,22,78
E00184832,22.9,77.1
E00184841,19.1,80.9
E00184845,26.6,73.4
E00184847,20.9,79.1
E00184848,12.8,87.2
E00184849,5.5,94.5
E00184852,13.3,86.7
E00184871,26.5,73.5
E00184873,19.7,80.3
E00184876,14.3,85.7
E00184878,14.7,85.3
E00184881,22.1,77.9
E00184887,13.7,86.3
E00184900,15.5,84.5
E00184903,20.3,79.7
E00184907,25,75
E00184917,24.9,75.1
E00184925,21,79
E00184926,19.2,80.8
E00184927,29.1,70.9
E00184928,19.7,80.3
E00184933,11.6,88.4
E00184940,24.9,75.1
E00184947,27,73
E00184954,20.2,79.8
E00184976,17.4,82.6
E00184978,21.5,78.5
E00184999,19.1,80.9
E00185007,20.7,79.3
E00185014,16.2,83.8
E00185024,16,84
E00185029,15.3,84.7
E00185030,24.1,75.9
E00188578,19.3,80.7
E00188599,4.7,95.3
E00188684,12.3,87.7
