areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00114745,34.8,65.2
E00114746,30.9,69.1
E00114747,31.9,68.1
E00114748,33.1,66.9
E00114749,26.9,73.1
E00114750,39.3,60.7
E00114751,32.8,67.2
E00114752,16.3,83.7
E00114753,30,70
E00114754,27.3,72.7
E00114755,30.6,69.4
E00114756,27,73
E00114757,30.7,69.3
E00114758,19,81
E00114759,31.1,68.9
E00114760,30.6,69.4
E00114761,28.5,71.5
E00114762,23.6,76.4
E00114763,26.2,73.8
E00114764,24.2,75.8
E00114765,34.9,65.1
E00114766,30.8,69.2
E00114767,10,90
E00114768,33.3,66.7
E00114769,28.5,71.5
E00114770,32.6,67.4
E00114771,20.5,79.5
E00114772,39.4,60.6
E00114773,23.3,76.7
E00114774,23.7,76.3
E00114776,35.3,64.7
E00114777,34.5,65.5
E00114778,24.3,75.7
E00114779,25.5,74.5
E00114780,33,67
E00114781,31.3,68.7
E00114783,32.5,67.5
E00114784,33.3,66.7
E00114785,34.4,65.6
E00114789,28.2,71.8
E00114790,26.2,73.8
E00114791,31,69
E00114792,13.4,86.6
E00114793,23.7,76.3
E00114794,24.7,75.3
E00114798,34.4,65.6
E00114799,32.8,67.2
E00114800,30.8,69.2
E00114802,33.1,66.9
E00114804,30.1,69.9
E00114805,27.3,72.7
E00114806,40.6,59.4
E00114807,28.4,71.6
E00114808,23,77
E00114809,37.1,62.9
E00114810,31.4,68.6
E00114811,30.8,69.2
E00114812,32.4,67.6
E00114813,27.3,72.7
E00114814,26.5,73.5
E00114815,40.8,59.2
E00114816,34.1,65.9
E00114817,23.9,76.1
E00114818,32.8,67.2
E00114819,32.2,67.8
E00114820,34.6,65.4
E00114821,28.3,71.7
E00114822,34.8,65.2
E00114823,25.5,74.5
E00114824,30.3,69.7
E00114825,34.5,65.5
E00114826,29.1,70.9
E00114827,29.6,70.4
E00114845,30.7,69.3
E00114846,29.6,70.4
E00114847,29.2,70.8
E00114848,29.9,70.1
E00114850,32.8,67.2
E00114851,32.1,67.9
E00114852,37.7,62.3
E00114853,31.7,68.3
E00114854,33.6,66.4
E00114855,38,62
E00114856,34.6,65.4
E00114857,29.7,70.3
E00114858,37.6,62.4
E00114859,36.9,63.1
E00114861,30.8,69.2
E00114862,34.4,65.6
E00114863,34.1,65.9
E00114864,38.1,61.9
E00114865,30.5,69.5
E00114866,32.9,67.1
E00114867,25,75
E00114869,32.5,67.5
E00114876,38.1,61.9
E00114877,26.5,73.5
E00114878,31.2,68.8
E00114879,37,63
E00114880,33,67
E00114881,24.8,75.2
E00114882,33.6,66.4
E00114883,40.1,59.9
E00114884,40.9,59.1
E00114885,27.7,72.3
E00114887,27.5,72.5
E00114888,30,70
E00114889,35.7,64.3
E00114890,23.5,76.5
E00114891,32.7,67.3
E00114892,25,75
E00114893,27,73
E00114894,28.2,71.8
E00114895,28.9,71.1
E00114896,34.2,65.8
E00114897,31.4,68.6
E00114898,39.8,60.2
E00114899,35.7,64.3
E00114900,30.9,69.1
E00114901,31.1,68.9
E00114902,31,69
E00114903,30.6,69.4
E00114904,33.9,66.1
E00114905,32.8,67.2
E00114906,30.5,69.5
E00114907,31.2,68.8
E00114908,27.2,72.8
E00114909,38.5,61.5
E00114910,40,60
E00114911,30.9,69.1
E00114912,28.6,71.4
E00114914,28.8,71.2
E00114915,26.8,73.2
E00114916,26.6,73.4
E00114917,24.1,75.9
E00114919,31,69
E00114920,34.5,65.5
E00114963,29.5,70.5
E00114964,33.6,66.4
E00114966,34.5,65.5
E00114967,23.6,76.4
E00114968,34.6,65.4
E00114969,27.7,72.3
E00114970,36,64
E00114971,39.6,60.4
E00114972,27.6,72.4
E00114973,29.4,70.6
E00114974,32.2,67.8
E00114975,25.1,74.9
E00114976,27.8,72.2
E00114977,18.4,81.6
E00114978,34.2,65.8
E00114979,29,71
E00114980,32.5,67.5
E00114981,32.9,67.1
E00114982,38.8,61.2
E00114983,37.4,62.6
