geography_code,disability_3a-001,disability_3a-002
E00099432,15.3,84.7
E00099433,23.5,76.5
E00099434,17,83
E00099435,25,75
E00099436,14.9,85.1
E00099437,12,88
E00099439,18.8,81.3
E00099440,28.7,71.3
E00099441,11.5,88.5
E00099442,15,85
E00099443,16.2,83.8
E00099444,17.7,82.3
E00099445,19.2,80.8
E00099446,18.4,81.6
E00099544,12.2,87.8
E00099545,14.4,85.6
E00099546,22.6,77.4
E00099547,21.3,78.7
E00099548,14.7,85.3
E00099549,14,86
E00099550,18.1,81.9
E00099551,21.3,78.7
E00099552,15.1,84.9
E00099553,9.7,90.3
E00099554,26.3,73.7
E00099555,17.3,82.7
E00099556,19.1,80.9
E00099557,19.7,80.3
E00099558,26,74
E00099559,19.9,80.1
E00099560,16.7,83.3
E00099561,21.6,78.4
E00099562,30.3,69.7
E00099563,18.9,81.1
E00099564,24.6,75.4
E00099565,21.8,78.2
E00099566,22.4,77.6
E00099567,21.4,78.6
E00099568,16.6,83.4
E00099569,15.8,84.2
E00099570,18.9,81.1
E00099571,16.4,83.6
E00099573,25.9,74.1
E00099574,27.1,72.9
E00099575,19.1,80.9
E00099576,13.9,86.1
E00099577,17.8,82.2
E00099578,22.5,77.5
E00099579,26.3,73.7
E00099580,17.9,82.1
E00099581,27.2,72.8
E00099582,25.2,74.8
E00099583,16.9,83.1
E00099584,16.7,83.3
E00099585,20.2,79.8
E00099586,21.1,78.9
E00099587,11.6,88.4
E00099590,15.4,84.6
E00099591,18,82
E00099601,25.9,74.1
E00099602,13,87
E00099603,18.6,81.4
E00099604,24.3,75.7
E00099605,19.2,80.8
E00099606,9.5,90.5
E00099607,23,77
E00099608,19.2,80.8
E00099609,15.4,84.6
E00099654,10.8,89.2
E00099655,32.1,67.9
E00099656,21.5,78.5
E00099657,26.4,73.6
E00099658,18.2,81.8
E00099659,22.8,77.2
E00099660,18.7,81.3
E00099661,25.2,74.8
E00099662,18.1,81.9
E00099663,21,79
E00099664,14.5,85.5
E00099665,13.2,86.8
E00099666,17.1,82.9
E00099667,19.6,80.4
E00099668,19,81
E00099669,14.3,85.7
E00099670,24.4,75.6
E00099671,17.9,82.1
E00099672,17.3,82.7
E00099673,19.9,80.1
E00099674,18.9,81.1
E00099675,41.8,58.2
E00099676,18.6,81.4
E00099700,24.9,75.1
E00099701,20.4,79.6
E00099702,15.6,84.4
E00099703,10.7,89.3
E00099704,14.6,85.4
E00099706,19,81
E00099708,17.8,82.2
E00099709,16.4,83.6
E00099710,14.8,85.2
E00099711,28.4,71.6
E00099712,17.4,82.6
E00099713,14.8,85.2
E00099714,12.6,87.4
E00099715,15.5,84.5
E00099716,16.1,83.9
E00099717,13.4,86.6
E00099718,14.6,85.4
E00099719,13.9,86.1
E00099720,14.9,85.1
E00099721,20,80
E00100359,13.8,86.2
E00100360,13.4,86.6
E00100361,17,83
E00100362,14.8,85.2
E00100363,12.1,87.9
E00100368,11.4,88.6
E00100369,18.5,81.5
E00100371,20.1,79.9
E00100372,16.8,83.2
E00100373,21.8,78.2
E00100374,22.7,77.3
E00100377,14.3,85.7
E00100378,18.6,81.4
E00130276,23.1,76.9
E00130278,15.6,84.4
E00130279,21,79
E00130280,18.7,81.3
E00130281,31.5,68.5
E00130282,13.6,86.4
E00130283,19.9,80.1
E00130284,11.6,88.4
E00130285,17.8,82.2
E00130286,15.5,84.5
E00130288,12.9,87.1
E00130289,20.5,79.5
E00130290,13.5,86.5
E00130291,23.7,76.3
E00130292,16.9,83.1
E00130293,17.4,82.6
E00130331,16.8,83.2
E00130334,14.6,85.4
E00130338,12.1,87.9
E00130342,11.8,88.2
E00130343,9,91
E00130344,21.1,78.9
E00130345,15.8,84.2
E00130346,16.6,83.4
E00130347,13.4,86.6
E00130349,10.9,89.1
E00130350,21.6,78.4
E00130351,27.4,72.6
E00130352,21.7,78.3
E00130353,16.6,83.4
E00130354,19.1,80.9
E00130356,9.6,90.4
E00130357,20.7,79.3
E00130359,18.1,81.9
E00130361,14.5,85.5
E00130362,17.1,82.9
E00130363,12.9,87.1
E00130365,26.9,73.1
E00130366,27.9,72.1
E00130367,16.8,83.2
E00130368,15.4,84.6
E00130369,22.6,77.4
E00130370,17,83
E00130371,16.7,83.3
E00130372,12.9,87.1
E00130373,14.6,85.4
E00130374,23.4,76.6
E00130375,17,83
E00130376,15.2,84.8
E00130377,13.3,86.7
E00130378,12.9,87.1
E00130379,14.5,85.5
E00130380,40,60
E00130381,13.6,86.4
E00130382,23.5,76.5
E00130383,21.2,78.8
E00130384,14.2,85.8
E00130385,15.6,84.4
E00130386,16.8,83.2
E00130387,19.2,80.8
E00130388,14,86
E00130389,10.4,89.6
E00130390,16.1,83.9
E00130391,50.9,49.1
E00130392,11.3,88.7
E00130393,14.3,85.7
E00130394,23.4,76.6
E00130395,24.3,75.7
E00130396,13.5,86.5
E00130397,17.1,82.9
E00130398,13.7,86.3
E00130399,16.7,83.3
E00130400,22.4,77.6
E00130401,28.5,71.5
E00130402,19.4,80.6
E00130404,24.7,75.3
E00130405,27.5,72.5
E00130406,28.3,71.7
E00130407,19,81
E00130408,31.1,68.9
E00130409,15.8,84.2
E00130410,22.9,77.1
E00130411,17.6,82.4
E00130412,17.1,82.9
E00130413,14.3,85.7
E00130414,14,86
E00130415,25.9,74.1
E00130416,37.1,62.9
E00130417,23.3,76.7
E00130418,21,79
E00130419,15.7,84.3
E00130420,9.9,90.1
E00130421,18,82
E00130422,25.3,74.7
E00130423,16.1,83.9
E00130424,13.7,86.3
E00130425,21.4,78.6
E00130426,15.7,84.3
E00130427,24,76
E00130428,7.6,92.4
E00130430,14.4,85.6
E00130431,23.8,76.2
E00130433,14.6,85.4
E00130434,11.6,88.4
E00130435,33.9,66.1
E00130436,21.4,78.6
E00130437,10,90
E00130438,18.8,81.2
E00130439,14.2,85.8
E00130441,12.8,87.2
E00130442,16,84
E00130443,13,87
E00130444,16.7,83.3
E00130445,15.3,84.7
E00130447,7.5,92.5
E00130448,11.2,88.8
E00130449,8.4,91.6
E00130450,14.4,85.6
E00130451,11.8,88.2
E00130452,15.9,84.1
E00130453,13.3,86.7
E00130454,14.3,85.7
E00130455,16.5,83.5
E00130456,24.4,75.6
E00130457,21.1,78.9
E00130458,11.9,88.1
E00130459,18.9,81.1
E00130460,30.6,69.4
E00130461,19.7,80.3
E00130462,21.3,78.7
E00130463,16.4,83.6
E00130464,16.5,83.5
E00130465,21.5,78.5
E00130466,17.9,82.1
E00130467,14.1,85.9
E00130468,22.9,77.1
E00130469,26.1,73.9
E00130470,28.1,71.9
E00130471,24,76
E00130472,13.6,86.4
E00130473,22.8,77.2
E00130475,20.7,79.3
E00130476,9.1,90.9
E00130478,16.2,83.8
E00130480,25.1,74.9
E00130481,16.6,83.4
E00130482,16.6,83.4
E00130483,17,83
E00130484,17.2,82.8
E00130485,21.9,78.1
E00130486,17.8,82.2
E00130487,13.6,86.4
E00130489,15.4,84.6
E00130491,21.1,78.9
E00130492,18.8,81.2
E00130493,21.3,78.7
E00130495,15.2,84.8
E00130496,11.8,88.2
E00130497,14,86
E00130498,35.3,64.7
E00130499,13.8,86.2
E00130500,15.6,84.4
E00130501,15.9,84.1
E00130502,9.7,90.3
E00130503,15.1,84.9
E00130505,11.8,88.2
E00130506,41.5,58.5
E00130507,28,72
E00130508,19.3,80.7
E00130509,19.1,80.9
E00130510,17.7,82.3
E00130511,23.9,76.1
E00130512,13.5,86.5
E00130513,35.1,64.9
E00130514,22.9,77.1
E00130515,21.7,78.3
E00130516,10.5,89.5
E00130517,11.4,88.6
E00130518,34.2,65.8
E00130519,23.6,76.4
E00130521,11.3,88.7
E00130522,10.2,89.8
E00130524,11.6,88.4
E00130525,9.9,90.1
E00130526,21.6,78.4
E00130527,14.1,85.9
E00130528,18.5,81.5
E00130529,22.6,77.4
E00130530,8.3,91.7
E00130531,18.8,81.3
E00130532,13.6,86.4
E00130533,13.7,86.3
E00130534,13,87
E00130535,8.8,91.2
E00130536,21.2,78.8
E00130537,29.5,70.5
E00130538,10.5,89.5
E00130539,28.8,71.2
E00130540,18.4,81.6
E00130541,24,76
E00130542,18.7,81.3
E00130546,17.9,82.1
E00130550,13.8,86.2
E00130554,15.4,84.6
E00130555,19.4,80.6
E00130556,21.9,78.1
E00130557,17.8,82.2
E00130558,13.1,86.9
E00130560,13.2,86.8
E00130561,14.9,85.1
E00130562,14.7,85.3
E00130563,20.6,79.4
E00130564,14.5,85.5
E00130565,9.3,90.7
E00130566,16.3,83.7
E00130567,11.8,88.2
E00130568,12.5,87.5
E00130569,22.3,77.7
E00130570,12.8,87.2
E00130571,29.7,70.3
E00130572,11.3,88.7
E00130573,13.4,86.6
E00130574,9.8,90.2
E00130576,17.4,82.6
E00130577,10.6,89.4
E00130578,15.9,84.1
E00130579,9.1,90.9
E00130581,8.9,91.1
E00130583,13.8,86.2
E00130584,24.1,75.9
E00130585,22,78
E00130586,12.4,87.6
E00130587,9,91
E00130588,20,80
E00130591,14.4,85.6
E00130595,12.8,87.2
E00130596,15.1,84.9
E00130597,23.7,76.3
E00130598,19.7,80.3
E00130599,16.5,83.5
E00130600,17,83
E00130601,14.3,85.7
E00130602,20.1,79.9
E00130603,27.2,72.8
E00130604,23.3,76.7
E00130605,18.5,81.5
E00130606,37.4,62.6
E00130607,27.9,72.1
E00130608,15.7,84.3
E00130609,18.2,81.8
E00130610,24.5,75.5
E00130611,23.9,76.1
E00130612,23.3,76.7
E00130613,19.3,80.7
E00130615,17.5,82.5
E00130616,31.7,68.3
E00130617,18.4,81.6
E00130618,20.4,79.6
E00130620,15,85
E00130621,21.6,78.4
E00130622,24.1,75.9
E00130624,12.7,87.3
E00130625,19.2,80.8
E00130626,21,79
E00130628,11.1,88.9
E00130629,25.7,74.3
E00130630,14.9,85.1
E00130631,17.4,82.6
E00130632,19.1,80.9
E00130633,14.3,85.7
E00130634,13.4,86.6
E00130635,20.2,79.8
E00130636,27.7,72.3
E00130637,27.9,72.1
E00130638,28.9,71.1
E00130639,13.2,86.8
E00130640,21,79
E00130641,27.8,72.2
E00130642,13,87
E00130643,15.2,84.8
E00130644,21.7,78.3
E00130645,17.3,82.7
E00130647,26.2,73.8
E00130648,12.3,87.7
E00130649,14.5,85.5
E00130650,16,84
E00130651,17.3,82.7
E00130652,17.9,82.1
E00130653,21.4,78.6
E00130654,16,84
E00130655,17.9,82.1
E00130656,15,85
E00130663,15.8,84.2
E00130664,24.5,75.5
E00130665,19.4,80.6
E00130666,24.7,75.3
E00130671,26.5,73.5
E00130672,15.1,84.9
E00130673,24.1,75.9
E00130683,30.6,69.4
E00130684,26,74
E00130685,24.8,75.2
E00130686,17.1,82.9
E00130687,14.5,85.5
E00130688,17.1,82.9
E00130692,12.4,87.6
E00130693,13.5,86.5
E00130694,11.2,88.8
E00130695,17,83
E00130696,12.5,87.5
E00130697,11.6,88.4
E00130698,13.2,86.8
E00130699,16.2,83.8
E00130700,16.9,83.1
E00130701,10.1,89.9
E00130702,11.8,88.2
E00130703,14.5,85.5
E00130733,12.9,87.1
E00130734,15.8,84.2
E00130735,14.6,85.4
E00130739,14.5,85.5
E00130740,16.2,83.8
E00131271,17.7,82.3
E00131546,13.2,86.8
E00131547,10.5,89.5
E00131549,13.5,86.5
E00131550,13,87
E00131553,20.5,79.5
E00131554,14.5,85.5
E00131555,15.5,84.5
E00131556,15,85
E00131557,16.1,83.9
E00131558,16.2,83.8
E00131559,17.1,82.9
E00131561,14,86
E00131562,19.1,80.9
E00131563,12.3,87.7
E00131564,25.4,74.6
E00131565,28.8,71.2
E00131566,18.3,81.7
E00131567,18.5,81.5
E00131568,21.7,78.3
E00131569,21.9,78.1
E00131570,15.9,84.1
E00131572,14.6,85.4
E00131573,13.2,86.8
E00131574,18,82
E00131575,14.3,85.7
E00131576,26.8,73.2
E00131577,19.3,80.7
E00131578,21.8,78.2
E00131579,20.1,79.9
E00131580,19.6,80.4
E00131582,13.7,86.3
E00131583,11,89
E00131584,22.8,77.2
E00131585,19.4,80.6
E00131586,22.3,77.7
E00131587,25.9,74.1
E00131588,21.4,78.6
E00131589,19.2,80.8
E00131590,18.8,81.2
E00131591,16.2,83.8
E00131592,20.4,79.6
E00131593,20.1,79.9
E00131594,18.9,81.1
E00131595,20.9,79.1
E00131596,14.7,85.3
E00131597,24.6,75.4
E00131598,19.7,80.3
E00131599,17.2,82.8
E00131600,22.7,77.3
E00131601,17.1,82.9
E00131603,23.9,76.1
E00131604,29.1,70.9
E00131605,24.6,75.4
E00131606,16.5,83.5
E00131607,18.8,81.3
E00131608,19.2,80.8
E00131609,25.5,74.5
E00131610,48.8,51.2
E00131611,19.1,80.9
E00131612,22,78
E00131613,19.5,80.5
E00131614,26.8,73.2
E00131615,23.8,76.2
E00131616,39.3,60.7
E00131617,28.4,71.6
E00131618,19.8,80.2
E00131619,18.9,81.1
E00131620,17.1,82.9
E00131621,16.7,83.3
E00131622,23.1,76.9
E00131623,19.6,80.4
E00131624,27.4,72.6
E00131626,16.7,83.3
E00131628,14.7,85.3
E00131629,14.6,85.4
E00131630,15.7,84.3
E00131633,22.3,77.7
E00131638,11.1,88.9
E00131656,20.3,79.7
E00131657,22.8,77.2
E00131658,14.8,85.2
E00131659,16.3,83.7
E00131660,16.9,83.1
E00131661,13.7,86.3
E00131662,10.5,89.5
E00131663,13.4,86.6
E00131664,13.6,86.4
E00131665,12.6,87.4
E00131666,14.1,85.9
E00131667,11.6,88.4
E00131668,19.1,80.9
E00131669,12.7,87.3
E00131714,18.6,81.4
E00131716,16.7,83.3
E00131717,14.1,85.9
E00131719,19,81
E00131720,20.2,79.8
E00131721,14.4,85.6
E00131722,25.9,74.1
E00131723,20.4,79.6
E00131724,18.2,81.8
E00131725,14.1,85.9
E00131726,14.7,85.3
E00131727,20.4,79.6
E00131729,20.5,79.5
E00131730,15,85
E00131731,16.3,83.7
E00131734,15.2,84.8
E00131735,11.4,88.6
E00131736,26.6,73.4
E00131737,19.4,80.6
E00131738,15,85
E00131739,16.6,83.4
E00131740,19.9,80.1
E00131741,23.6,76.4
E00131742,24.3,75.7
E00131743,17.2,82.8
E00131744,27.4,72.6
E00131745,20.1,79.9
E00131746,18.5,81.5
E00131747,18.5,81.5
E00131748,21.6,78.4
E00131749,18.1,81.9
E00131751,15.1,84.9
E00131753,12.3,87.7
E00131755,25.6,74.4
E00131756,11.9,88.1
E00131757,14.7,85.3
E00131759,15.1,84.9
E00131760,15.1,84.9
E00131761,19.6,80.4
E00131763,13.5,86.5
E00131764,27.2,72.8
E00131765,15.1,84.9
E00131766,20.8,79.2
E00131767,25.1,74.9
E00131768,22.5,77.5
E00131769,24.1,75.9
E00131770,21.5,78.5
E00131771,24.1,75.9
E00131772,20.9,79.1
E00131773,18.8,81.2
E00131774,14.7,85.3
E00131775,15.8,84.2
E00131776,15.2,84.8
E00131777,16.1,83.9
E00131778,16.8,83.2
E00131779,23.1,76.9
E00131780,25.9,74.1
E00131781,26.7,73.3
E00131782,16.3,83.7
E00131783,17.2,82.8
E00131784,21.5,78.5
E00143032,15.8,84.2
E00143033,20.4,79.6
E00143034,19.4,80.6
E00143190,17.7,82.3
E00143359,17.6,82.4
E00143363,10.2,89.8
E00143364,13.5,86.5
E00143365,13.5,86.5
E00143366,8.6,91.4
E00143367,13.3,86.7
E00143368,20,80
E00143370,20.6,79.4
E00143372,10.6,89.4
E00143373,25.4,74.6
E00143374,17.9,82.1
E00143375,16.3,83.7
E00143376,16.9,83.1
E00144594,15.9,84.1
E00144595,19.9,80.1
E00144596,16.1,83.9
E00144597,16.1,83.9
E00144598,18,82
E00144599,12.6,87.4
E00144600,18,82
E00144601,14.1,85.9
E00144602,22.3,77.7
E00144603,14,86
E00144604,21.9,78.1
E00144605,17.9,82.1
E00144606,14.7,85.3
E00144607,21.9,78.1
E00144608,13.8,86.2
E00144609,22.3,77.7
E00144610,19,81
E00144611,16.6,83.4
E00144612,21.2,78.8
E00144613,24.5,75.5
E00144614,18.3,81.7
E00144615,17.4,82.6
E00144616,32.9,67.1
E00144617,13.5,86.5
E00144618,13.1,86.9
E00144619,28.6,71.4
E00144620,19.7,80.3
E00144621,10.1,89.9
E00144622,12.6,87.4
E00144623,23.1,76.9
E00144624,23.6,76.4
E00144625,20.5,79.5
E00144641,11.2,88.8
E00144642,15.4,84.6
E00144644,23.1,76.9
E00144645,25.1,74.9
E00144646,26.1,73.9
E00144647,19.9,80.1
E00144649,13.3,86.7
E00144650,24,76
E00144652,15.4,84.6
E00144653,8.8,91.2
E00144654,10.2,89.8
E00144655,19.7,80.3
E00144656,18.3,81.7
E00144657,19.1,80.9
E00144658,16.6,83.4
E00144659,20.7,79.3
E00144660,16.4,83.6
E00144730,20.4,79.6
E00144731,12.7,87.3
E00144732,18.7,81.3
E00144733,17.9,82.1
E00144734,27.7,72.3
E00144735,18.1,81.9
E00144736,15.9,84.1
E00144737,21.5,78.5
E00144738,14.4,85.6
E00144740,18.3,81.7
E00144741,14.3,85.7
E00144742,16.7,83.3
E00144743,24,76
E00144744,12,88
E00144745,21.1,78.9
E00144747,17.1,82.9
E00144748,13.7,86.3
E00144749,36.3,63.7
E00144750,12.2,87.8
E00144751,16.7,83.3
E00144752,26,74
E00144753,13,87
E00144754,18.2,81.8
E00144756,12.4,87.6
E00144757,23.6,76.4
E00144758,17.5,82.5
E00144759,16.4,83.6
E00144760,9.4,90.6
E00144761,11.5,88.5
E00144762,20.7,79.3
E00144763,14.8,85.2
E00144764,11.3,88.7
E00144765,13.7,86.3
E00144766,15.7,84.3
E00144767,11.5,88.5
E00144775,20.5,79.5
E00144776,21.1,78.9
E00144777,18.3,81.7
E00144778,8.6,91.4
E00144779,17.4,82.6
E00144780,13.2,86.8
E00144826,17.6,82.4
E00144827,13.1,86.9
E00144828,17.7,82.3
E00144829,26.2,73.8
E00144831,10.2,89.8
E00144832,9.3,90.7
E00170695,12,88
E00170696,25.1,74.9
E00170697,26.3,73.7
E00170698,18.6,81.4
E00170699,11.4,88.6
E00170700,22.2,77.8
E00170701,22.3,77.7
E00170704,16.5,83.5
E00170705,11.4,88.6
E00170706,29.1,70.9
E00170707,13.6,86.4
E00170724,12.1,87.9
E00170727,16.3,83.7
E00170728,12.9,87.1
E00173293,28.9,71.1
E00173296,23.7,76.3
E00173297,6.2,93.8
E00173298,13.4,86.6
E00173299,12.7,87.3
E00173301,10.8,89.2
E00173303,8.7,91.3
E00173304,11.9,88.1
E00173305,12.8,87.2
E00173307,11.4,88.6
E00173309,26.4,73.6
E00173310,9.1,90.9
E00173311,14.9,85.1
E00173312,22.8,77.2
E00173313,20.8,79.2
E00173314,14.2,85.8
E00173315,14.2,85.8
E00173316,12.5,87.5
E00173317,13.9,86.1
E00173318,8.3,91.7
E00173319,10.8,89.2
E00173320,10.8,89.2
E00173321,19.7,80.3
E00173322,13.3,86.7
E00173323,10.5,89.5
E00173324,10.7,89.3
E00173326,19.7,80.3
E00173329,16.9,83.1
E00173338,17.3,82.7
E00173339,10.5,89.5
E00173341,27.1,72.9
E00173344,9.7,90.3
E00173350,18.6,81.4
E00173352,11,89
E00173497,31.3,68.8
E00173562,8.1,91.9
E00173563,10.4,89.6
E00173564,7.9,92.1
E00173571,9.6,90.4
E00173575,14,86
E00173581,14.5,85.5
E00173582,12.9,87.1
E00173583,9.3,90.7
E00173584,8,92
E00178462,11.7,88.3
E00178467,18.9,81.1
E00178472,12.3,87.7
E00178478,8,92
E00178480,8.6,91.4
E00178483,17.7,82.3
E00178484,12.7,87.3
E00178486,16.1,83.9
E00178490,8.4,91.6
E00178493,13.6,86.4
E00178497,12.5,87.5
E00178503,11.9,88.1
E00178514,11.3,88.7
E00178515,18.5,81.5
E00178520,28,72
E00178521,17.3,82.7
E00178522,8.2,91.8
E00178523,19.3,80.7
E00178525,19.3,80.7
E00178526,15.3,84.7
E00178527,11.2,88.8
E00178530,7.1,92.9
E00178535,6.4,93.6
E00178541,12.7,87.3
E00178543,12,88
E00178546,8.7,91.3
E00178547,17,83
E00178548,14.7,85.3
E00178553,17.1,82.9
E00178554,21.4,78.6
E00178556,8.6,91.4
E00178561,17.6,82.4
E00178565,13.7,86.3
E00178581,13.1,86.9
E00178584,7.1,92.9
E00178590,12.1,87.9
E00178593,10.2,89.8
E00178594,16.5,83.5
E00178598,12,88
E00178599,17.9,82.1
E00178603,14,86
E00178605,14,86
E00178609,15.3,84.7
E00178610,11.5,88.5
E00178611,8.2,91.8
E00178613,22.6,77.4
E00178621,14,86
E00178622,9.6,90.4
E00178625,9.5,90.5
E00178631,8.6,91.4
E00178634,10.1,89.9
E00179846,20.6,79.4
E00179859,10.9,89.1
E00179885,11.5,88.5
E00179886,15.5,84.5
E00179896,8.9,91.1
E00180328,45.3,54.7
E00180398,17.2,82.8
E00187347,7.3,92.7
E00187357,22.3,77.7
E00187371,7.9,92.1
E00187378,10.6,89.4
E00187382,8,92
E00187396,14.2,85.8
E00187399,24.8,75.2
E00187407,16.2,83.8
E00187419,6.1,93.9
E00187422,19.1,80.9
E00187424,14.3,85.7
E00187430,20.1,79.9
E00187432,6,94
E00187445,12.4,87.6
E00187446,8.2,91.8
E00187448,9.6,90.4
E00187454,15,85
E00187455,22.6,77.4
E00187456,21.6,78.4
E00187472,15.2,84.8
E00187480,14.9,85.1
E00187482,23.2,76.8
E00187483,8.6,91.4
E00187488,10.2,89.8
E00187490,15.9,84.1
E00187512,40.3,59.7
E00187529,12.9,87.1
E00187537,14.3,85.7
E00187543,13.3,86.7
E00187547,11.9,88.1
E00187549,9.3,90.7
E00187552,16.4,83.6
E00187557,7.5,92.5
E00187562,9.8,90.2
E00187571,9.1,90.9
E00187574,10.7,89.3
E00187576,12.8,87.2
E00187578,21.6,78.4
E00187593,11.6,88.4
E00187596,13.7,86.3
E00187600,12.4,87.6
E00187601,16.2,83.8
