geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070108,89.9,3.9,0,6.2
E00070109,93.7,2.4,2.4,1.6
E00070110,90.6,0.9,1.7,6.8
E00070129,91.2,2.2,0,6.6
E00070132,85.1,5.3,1.8,7.9
E00070135,91.3,2.4,0.8,5.5
E00070136,91.9,0.9,3.6,3.6
E00070137,90.3,3,0,6.7
E00070138,94.8,3.1,0,2.1
E00070139,89.2,1.4,3.6,5.8
E00070140,85.4,2.4,3.3,8.9
E00070141,87.9,2.4,4.8,4.8
E00070146,94.9,1,0,4.1
E00070147,87.4,7.9,1.6,3.1
E00070148,93.9,0,0,6.1
E00070149,90.6,1,0,8.3
E00070150,92.9,0.7,1.4,5
E00070151,92.2,3,0,4.8
E00070152,95.1,1.9,0,2.9
E00070153,93.4,1.6,2.5,2.5
E00070154,91.6,3.8,0.8,3.8
E00070155,90.2,1.5,2.3,6.1
E00070156,93.2,3,0,3.8
E00070157,86,5.8,2.5,5.8
E00070158,93.3,0.8,0.8,5
E00070159,96.3,0,0.9,2.8
E00070160,95.8,0,3.3,0.8
E00070161,94.5,0,0.6,4.9
E00070162,89.7,3.2,1.6,5.6
E00070163,91.7,2.5,2.5,3.3
E00070164,91.8,3.7,0.7,3.7
E00070165,90.4,4,0.8,4.8
E00070166,92.1,3.2,2.4,2.4
E00070167,94.2,1.7,0.8,3.3
E00070168,91.5,0.8,3.8,3.8
E00070169,94.7,3,0,2.3
E00070170,86.7,2.5,3.3,7.5
E00070172,92.8,1.5,0,5.6
E00070173,93.2,0,1.7,5.1
E00070174,88.8,3.4,1.7,6
E00070175,95,1.7,2.5,0.8
E00070176,93.6,2.9,0,3.6
E00070177,88.4,0.9,3.6,7.1
E00070178,93.4,0,0,6.6
E00070179,91.4,1.7,1.7,5.2
E00070180,92.6,4.2,0,3.2
E00070181,91.9,1.6,0.8,5.7
E00070182,97.6,0.8,0.8,0.8
E00070183,95.5,0.9,0,3.6
E00070184,91.1,3.3,0.8,4.9
E00070186,91,5.3,0.8,3
E00070187,95.2,2.4,0.8,1.6
E00070188,87.7,3.5,2.6,6.1
E00070189,95.8,1.7,0,2.5
E00070190,93.7,2.4,0.8,3.1
E00070191,96.2,0,0,3.8
E00070192,91.8,2.1,0.7,5.5
E00099368,100,0,0,0
E00099369,99.2,0.8,0,0
E00099370,98.4,1.6,0,0
E00099371,98.3,0,0.8,0.8
E00099372,99.2,0.8,0,0
E00099373,97.5,0.8,0,1.7
E00099374,98.9,1.1,0,0
E00099375,99.2,0.8,0,0
E00099376,100,0,0,0
E00099377,98.7,0.6,0,0.6
E00099378,100,0,0,0
E00099379,99.1,0,0,0.9
E00099380,97.5,0.8,0.8,0.8
E00099381,100,0,0,0
E00099382,97.5,2.5,0,0
E00099383,98.3,0,0,1.7
E00099400,96.9,0.8,1.5,0.8
E00099401,96.9,0.6,0.6,1.9
E00099402,93.7,2.1,2.8,1.4
E00099403,94.9,1.3,0,3.8
E00099404,85.9,1.4,1.4,11.3
E00099405,96.4,1.8,0.9,0.9
E00099406,91.5,3.4,0,5.1
E00099407,94.7,1.2,0,4.1
E00099408,94.8,3.3,0.7,1.3
E00099409,96.9,1.5,0,1.5
E00099414,94.7,1.8,0,3.5
E00099415,95,0.8,0.8,3.3
E00099416,92,3.6,0.7,3.6
E00099417,97.7,2.3,0,0
E00099418,94,2.3,3.8,0
E00099419,97.7,0,0,2.3
E00099420,92.3,2.3,0.8,4.6
E00099421,94.5,4.4,0,1.1
E00099425,96.1,0.8,2.4,0.8
E00099426,97.5,0,0.8,1.7
E00099427,96.5,0.9,0.9,1.7
E00099428,91.2,3.9,0,4.9
E00099429,95.2,2.1,0.7,2.1
E00099430,93.3,0,0,6.7
E00099431,99.3,0,0.7,0
E00099432,96.9,0.8,0,2.4
E00099433,93.3,2.5,1.7,2.5
E00099434,96.5,0,0.9,2.6
E00099435,95.8,2.1,0.7,1.4
E00099436,90.4,8,1.6,0
E00099437,98.3,0.9,0,0.9
E00099439,99.2,0,0,0.8
E00099440,95.3,3.1,0.8,0.8
E00099441,96.7,1.6,0.5,1.1
E00099442,100,0,0,0
E00099443,100,0,0,0
E00099444,99.3,0.7,0,0
E00099445,98.7,0,0.7,0.7
E00099446,97.7,1.5,0.8,0
E00099544,94.8,1.4,0.9,2.8
E00099545,100,0,0,0
E00099546,97.5,2.5,0,0
E00099547,92,2.9,2.2,2.9
E00099548,95.1,1.2,0.6,3.1
E00099549,95,1.7,0,3.4
E00099550,98.2,0,0.9,0.9
E00099551,95.8,0.7,0,3.5
E00099552,94.4,1.7,0.6,3.3
E00099553,98.3,1.7,0,0
E00099554,96.6,0,0.7,2.7
E00099555,94.1,2,1.3,2.6
E00099556,93.6,0.7,3.5,2.1
E00099557,93.3,0,0,6.7
E00099558,93.2,1.5,2.3,3
E00099559,96.9,1,0,2.1
E00099560,96.5,1.8,0,1.8
E00099561,97.7,1.5,0,0.8
E00099562,96.1,0.8,0,3.1
E00099563,94.1,3.4,0.8,1.7
E00099564,99,1,0,0
E00099565,96,0.8,0,3.2
E00099566,93.2,3.4,0.9,2.6
E00099567,92.1,2.1,0,5.7
E00099568,99.2,0,0,0.8
E00099569,99.4,0,0.6,0
E00099570,97.1,0,1,2
E00099571,97,2.2,0.7,0
E00099573,86.4,0.5,0.5,12.5
E00099574,91.5,0.6,0.6,7.3
E00099575,99.2,0.8,0,0
E00099576,97.5,1.7,0,0.8
E00099577,97.7,0.8,0.8,0.8
E00099578,95.8,3.3,0.8,0
E00099579,90.7,1.6,1.1,6.6
E00099580,97.7,0,0,2.3
E00099581,93.1,1.9,0,5
E00099582,99.3,0.7,0,0
E00099583,95.7,1.7,0.9,1.7
E00099584,96.2,1.5,0,2.3
E00099585,96.4,0.7,0,2.9
E00099586,90.4,2.6,0.9,6.1
E00099587,99.2,0,0,0.8
E00099590,97.3,1.4,0.7,0.7
E00099591,97.6,0.8,0,1.6
E00099601,98.2,0.9,0.9,0
E00099602,98.4,0.8,0.8,0
E00099603,99.2,0,0,0.8
E00099604,98.5,0.7,0,0.7
E00099605,97.7,1.6,0,0.8
E00099606,97.1,1.7,0,1.2
E00099607,99.2,0.8,0,0
E00099608,96.3,1.2,0.6,1.8
E00099609,99.2,0.8,0,0
E00099654,98.5,0,0,1.5
E00099655,97.9,0,0,2.1
E00099656,96.7,1.6,0.8,0.8
E00099657,96.3,2.2,0,1.5
E00099658,100,0,0,0
E00099659,96.4,1.8,0.9,0.9
E00099660,98.5,0,0,1.5
E00099661,94.4,3.7,0,1.9
E00099662,99.1,0.9,0,0
E00099663,98.2,1.8,0,0
E00099664,92.4,2.5,1.7,3.4
E00099665,98.1,1.9,0,0
E00099666,100,0,0,0
E00099667,100,0,0,0
E00099668,100,0,0,0
E00099669,98.1,1.3,0,0.6
E00099670,98.1,0,0.9,0.9
E00099671,99.1,0,0,0.9
E00099672,99.2,0.8,0,0
E00099673,96.2,0,0.6,3.2
E00099674,96.3,1.5,0.7,1.5
E00099675,95.7,0.7,0.7,2.9
E00099676,99.2,0.8,0,0
E00099700,99.1,0.9,0,0
E00099701,95.8,3.4,0,0.8
E00099702,95.2,3.2,0,1.6
E00099703,97.8,2.2,0,0
E00099704,95.9,2.1,0,2.1
E00099706,93.9,4.3,1.7,0
E00099708,93.7,3.2,1.3,1.9
E00099709,95.9,2.4,0,1.6
E00099710,97.5,0.6,0,1.9
E00099711,95.8,2.5,0,1.7
E00099712,98.4,0,0.8,0.8
E00099713,91,5.3,1.5,2.3
E00099714,96.1,1.9,1,1
E00099715,95.3,2.3,0.8,1.6
E00099716,96.7,2.6,0,0.7
E00099717,95.4,0,0,4.6
E00099718,96.9,1.3,0,1.8
E00099719,96.7,1.6,0,1.6
E00099720,97.2,2.8,0,0
E00099721,94.1,3.4,0,2.5
E00100359,97.9,0.7,0.7,0.7
E00100360,97.6,1.6,0,0.8
E00100361,99.4,0,0,0.6
E00100362,99.5,0.5,0,0
E00100363,99.2,0,0,0.8
E00100368,98,0,0,2
E00100369,100,0,0,0
E00100371,100,0,0,0
E00100372,99,0,0,1
E00100373,100,0,0,0
E00100374,98.6,1.4,0,0
E00100377,97.6,0.6,0,1.8
E00100378,95.8,2.4,0,1.8
E00130276,99.2,0.8,0,0
E00130278,98.4,1.6,0,0
E00130279,98.5,1,0,0.5
E00130280,95.8,4.2,0,0
E00130281,97,1,0,2
E00130282,99.4,0.6,0,0
E00130283,98.7,0,0,1.3
E00130284,99.3,0.7,0,0
E00130285,98.6,0.7,0,0.7
E00130286,99.2,0,0,0.8
E00130288,100,0,0,0
E00130289,99.2,0.8,0,0
E00130290,100,0,0,0
E00130291,99.2,0.8,0,0
E00130292,96.4,1.8,0,1.8
E00130293,98.9,1.1,0,0
E00130331,98.7,1.3,0,0
E00130334,99.1,0.9,0,0
E00130338,97.4,2.6,0,0
E00130342,97.1,2.9,0,0
E00130343,97.1,1.9,0,1
E00130344,95.9,1.8,0.6,1.8
E00130345,96.1,1.6,0,2.4
E00130346,99.2,0,0.8,0
E00130347,98.3,0,0,1.7
E00130349,97.7,0,1.1,1.1
E00130350,82.8,10.3,0.7,6.2
E00130351,82.4,7.5,1.3,8.8
E00130352,85,6.4,2.1,6.4
E00130353,79.3,11.2,3.4,6.1
E00130354,82.2,7.4,1.8,8.6
E00130356,79.3,10.9,0,9.8
E00130357,90.8,4.9,2.8,1.4
E00130359,71.8,12.8,5.1,10.3
E00130361,86.7,7.6,0,5.7
E00130362,82.1,6.2,1.4,10.3
E00130363,83.6,7.3,1.8,7.3
E00130365,83,9.1,0,8
E00130366,90.6,0,0,9.4
E00130367,90.2,4.3,0,5.4
E00130368,92.3,2.9,1,3.8
E00130369,91.2,2.4,0,6.5
E00130370,77.1,13.8,0,9.2
E00130371,74.2,11.7,0.8,13.3
E00130372,97.3,1.1,1.1,0.5
E00130373,95.4,2,1.5,1
E00130374,98.5,0.7,0,0.7
E00130375,97.6,0,1.6,0.8
E00130376,99.2,0,0,0.8
E00130377,97.6,0,2.4,0
E00130378,98.9,0.6,0,0.6
E00130379,89.9,4.3,2.2,3.6
E00130380,93.3,3.4,0,3.4
E00130381,85.7,4.5,0,9.8
E00130382,85.1,1.4,0.7,12.8
E00130383,93,3.1,0.8,3.1
E00130384,87.2,3.2,1.6,8
E00130385,92.6,4.1,0,3.4
E00130386,82.2,3.4,1.7,12.7
E00130387,91.5,2.5,2.5,3.4
E00130388,96,3.2,0,0.8
E00130389,94.1,4.6,0,1.3
E00130390,85.4,2.3,2.3,10
E00130391,97.6,1.2,0,1.2
E00130392,94.3,2.1,1.4,2.1
E00130393,85.1,7,0.9,7
E00130394,92.4,2.2,1.1,4.3
E00130395,94.5,3.7,0,1.8
E00130396,85.2,9,1.6,4.1
E00130397,91.4,3.9,0,4.7
E00130398,85.5,6.1,2.3,6.1
E00130399,67.5,15.2,2.5,14.7
E00130400,73.9,12.1,2,12.1
E00130401,89.3,4.6,0,6.1
E00130402,89.3,5.6,0,5.1
E00130404,71.8,11.8,5.5,10.9
E00130405,80.5,2.4,2.4,14.6
E00130406,73.9,5.2,3.5,17.4
E00130407,81.6,5.3,1.5,11.7
E00130408,80.8,4,0,15.2
E00130409,89.5,4,0,6.5
E00130410,82.8,10.1,0,7.1
E00130411,90.2,5.4,0,4.5
E00130412,91.2,7.1,0,1.8
E00130413,80.4,8.8,1,9.8
E00130414,52.1,24,3.4,20.5
E00130415,79.9,3.2,0.6,16.2
E00130416,86.7,0,2.5,10.8
E00130417,83.5,4.9,5.5,6.1
E00130418,79,4.3,2.9,13.8
E00130419,79.7,7.6,3.4,9.3
E00130420,78.5,8.7,2.3,10.5
E00130421,71.2,9.3,5.6,14
E00130422,91,3.4,0,5.6
E00130423,68.9,13.2,3.7,14.2
E00130424,89,2.8,2.8,5.5
E00130425,85.6,6.7,1.5,6.2
E00130426,69.3,14.6,3.9,12.2
E00130427,68.5,8.1,4,19.4
E00130428,56.3,18.3,2.8,22.5
E00130430,57.8,24.1,2.6,15.5
E00130431,86.4,7.8,2.6,3.2
E00130433,78.7,11,3.1,7.1
E00130434,73,11.2,5.1,10.7
E00130435,90.5,3.4,0,6
E00130436,87.6,0.8,4.1,7.4
E00130437,81.4,4.1,6.2,8.2
E00130438,94.1,2.9,1.5,1.5
E00130439,86.8,4,4,5.3
E00130441,84.9,8.2,0,6.8
E00130442,96.2,0,0,3.8
E00130443,86.3,5.9,1,6.9
E00130444,86.6,5.4,2.7,5.4
E00130445,84.5,5.2,6,4.3
E00130447,91,6.3,0.7,2.1
E00130448,90.4,3.8,0,5.8
