geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00099553,98.9,0.8,0.4
E00099554,94.4,4.7,0.9
E00099555,94.8,5.2,0
E00099556,97.1,2.6,0.3
E00099557,92.1,5.7,2.1
E00099558,93.9,4.5,1.5
E00099559,97.5,2,0.5
E00099560,97.3,2.2,0.4
E00099561,97.8,1.5,0.7
E00099562,95.2,4.4,0.4
E00099563,95.8,4.2,0
E00099564,99.5,0.5,0
E00099565,96,3.6,0.4
E00099566,96.3,3,0.7
E00099567,93.5,5.4,1.1
E00099568,99.4,0.6,0
E00099569,99.5,0.5,0
E00099570,96.1,3.9,0
E00099571,98.6,1.4,0
E00099573,86.6,9.6,3.7
E00099574,91.3,5.5,3.3
E00099575,99.3,0.7,0
E00099576,98.2,1.8,0
E00099577,98,1.7,0.3
E00099578,97.1,2.9,0
E00099579,91.8,8.2,0
E00099580,98.3,1.7,0
E00099581,94.2,5.5,0.4
E00099582,99.3,0.7,0
E00099583,97.1,2.9,0
E00099584,98.3,1.3,0.3
E00099585,97.2,2.4,0.4
E00099586,92.7,6,1.2
E00099587,99.3,0.7,0
E00099590,98.6,0.9,0.6
E00099591,97.9,1.4,0.7
E00099601,98.9,1.1,0
E00099602,99,1,0
E00099603,99.7,0.3,0
E00099604,98.5,1.1,0.4
E00099605,98,2,0
E00099606,98.4,1.6,0
E00099607,99.6,0.4,0
E00099608,97.5,2.2,0.3
E00099609,99.6,0.4,0
E00099654,99.3,0.7,0
E00099655,97.8,2.2,0
E00099656,96.5,2.4,1
E00099657,99.1,0.6,0.3
E00099658,98.9,1.1,0
E00099659,96,2.4,1.6
E00099660,97.2,1.7,1
E00099661,96.2,3.6,0.3
E00099662,98.8,1.2,0
E00099663,98.7,1.3,0
E00099664,94.3,4.8,0.9
E00099665,99.1,0.9,0
E00099666,100,0,0
E00099667,100,0,0
E00099668,100,0,0
E00099669,98.9,1.1,0
E00099670,97.7,1.9,0.4
E00099671,98.1,1.5,0.4
E00099672,97.6,2,0.4
E00099673,96.2,3.4,0.3
E00099674,96.8,2.1,1.1
E00099675,94.9,3.7,1.4
E00099676,99.2,0.4,0.4
E00099700,99.6,0.4,0
E00099701,97.7,1.1,1.1
E00099702,95.9,4.1,0
E00099703,99.1,0.9,0
E00099704,97.6,2.1,0.3
E00099706,96.5,2.8,0.7
E00099708,96.6,3.2,0.2
E00099709,96.7,3.3,0
E00099710,97.1,2.9,0
E00099711,97.2,2.8,0
E00099712,98.4,1.6,0
E00099713,93.9,6.1,0
E00099714,96.9,2.2,0.9
E00099715,96.6,3.1,0.3
E00099716,98,2,0
E00099717,95.5,4.1,0.4
E00099718,96.5,2.9,0.6
E00099719,97.6,2,0.3
E00099720,98.7,1.1,0.3
E00099721,96.4,3.2,0.4
E00100359,98.6,1.2,0.3
E00100360,98.7,1,0.3
E00100361,99.7,0,0.3
E00100362,99.7,0.3,0
E00100363,99.3,0.7,0
E00100368,97.8,2.2,0
E00100369,100,0,0
E00100371,100,0,0
E00100372,99.5,0.5,0
E00100373,100,0,0
E00100374,99,1,0
E00100377,98.8,0.5,0.7
E00100378,98.1,1.1,0.8
E00130276,99.6,0.4,0
E00130278,99.3,0.7,0
E00130279,98.8,1.2,0
E00130280,97.7,2.1,0.2
E00130281,98.2,1.2,0.6
E00130282,99.7,0.3,0
E00130283,98.5,1.5,0
E00130284,99.6,0.4,0
E00130285,98.4,1.6,0
E00130286,98.6,1.4,0
E00130288,100,0,0
E00130289,99.6,0,0.4
E00130290,100,0,0
E00130291,99.6,0.4,0
E00130292,97.6,1.8,0.6
E00130293,99.4,0.3,0.3
E00130331,99.4,0.6,0
E00130334,99.2,0.8,0
E00130338,98.9,0.5,0.5
E00130342,98.9,1.1,0
E00130343,97.8,2.2,0
E00130344,96.2,3.8,0
E00130345,96.4,3.6,0
E00130346,99.3,0.7,0
E00130347,97,2.6,0.4
E00130349,97.5,2.5,0
E00130350,89.7,8.3,2
E00130351,86.9,11.8,1.3
E00130352,88.2,10.2,1.6
E00130353,87.9,10.7,1.3
E00130354,87,10.9,2.1
E00130356,91.1,8.7,0.2
E00130357,93.6,5.6,0.8
E00130359,78.4,18.3,3.4
E00130361,90.1,8.1,1.9
E00130362,82.9,13.5,3.6
E00130363,86.1,11.9,2
E00130365,84.8,9,6.2
E00130366,86.3,7.3,6.5
E00130367,90,8.4,1.6
E00130368,94.1,4.2,1.7
E00130369,94.1,4.3,1.6
E00130370,85.3,11.7,3
E00130371,79.8,16.5,3.7
E00130372,97.2,2.6,0.2
E00130373,96.8,3.2,0
E00130374,97.7,2.3,0
E00130375,98.3,1.7,0
E00130376,99.6,0.4,0
E00130377,97.3,2.3,0.4
E00130378,99.3,0.5,0.2
E00130379,90.3,9.7,0
E00130380,94.9,4.7,0.4
E00130381,88.9,8.8,2.3
E00130382,82.1,17,0.9
E00130383,91.8,7.3,0.9
E00130384,89.6,9,1.4
E00130385,93.8,5.3,0.9
E00130386,83.1,15.9,1
E00130387,93.7,5.4,0.8
E00130388,95.5,4.2,0.3
E00130389,96.3,2.3,1.5
E00130390,87.7,8.9,3.3
E00130391,99,1,0
E00130392,92.9,6.8,0.3
E00130393,85.2,11,3.8
E00130394,92.4,6.6,1
E00130395,95,4.6,0.5
E00130396,86.1,11.9,2
E00130397,92.7,6.9,0.3
E00130398,90.2,8.8,1
E00130399,73.6,19.8,6.5
E00130400,79.5,14.9,5.7
E00130401,89.5,9.1,1.4
E00130402,91.4,6.9,1.7
E00130404,75.9,17.3,6.8
E00130405,75,16,9
E00130406,74.3,19.7,6
E00130407,78.1,16.1,5.9
E00130408,78.5,19.5,2
E00130409,92.7,6.2,1.1
E00130410,85.7,10.9,3.4
E00130411,91.6,8,0.4
E00130412,95.5,3.6,0.8
E00130413,87.8,8.8,3.4
E00130414,63.6,23,13.4
E00130415,74,20.9,5.1
E00130416,86.9,9.7,3.4
E00130417,84.6,10.8,4.6
E00130418,80.2,15.2,4.6
E00130419,86.3,11.8,1.9
E00130420,84.1,12.4,3.4
E00130421,75.5,18.7,5.8
E00130422,92.6,7.4,0
E00130423,74.7,19.2,6.1
E00130424,87.3,10.4,2.3
E00130425,88.1,8.4,3.5
E00130426,77.6,17.2,5.2
E00130427,75,14.8,10.2
E00130428,71.8,21.5,6.8
E00130430,74.4,18.8,6.7
E00130431,88.5,9.6,1.9
E00130433,83,10.9,6.1
E00130434,80.7,15.7,3.5
E00130435,92.9,5.3,1.8
E00130436,85.1,11.2,3.7
E00130437,84.6,15.4,0
E00130438,94.6,5,0.3
E00130439,89.2,10.5,0.3
E00130441,86.3,12.6,1.1
E00130442,95.5,4.5,0
E00130443,88.5,9.9,1.5
E00130444,88.1,10.1,1.8
E00130445,90.5,9.1,0.4
E00130447,93.5,5.8,0.8
E00130448,92.7,7.3,0
E00130449,86.3,13,0.6
E00130450,88.8,8.8,2.4
E00130451,97.1,2.9,0
E00130452,96.3,2.4,1.4
E00130453,96,4,0
E00130454,92,7.7,0.3
E00130455,96.8,2.9,0.4
E00130456,97.1,2.5,0.4
E00130457,96.4,3.2,0.4
E00130458,96.4,3.3,0.3
E00130459,96.2,3.8,0
E00130460,97.7,1.9,0.4
E00130461,94.5,5.2,0.4
E00130462,92.2,4.4,3.3
E00130463,97.5,2.5,0
E00130464,95.4,4.2,0.4
E00130465,97.8,1.2,0.9
E00130466,89.4,7.6,3
E00130467,94.4,5.6,0
E00130468,90,8.7,1.3
E00130469,92.3,6.8,0.9
E00130470,93.1,6,0.9
E00130471,92.4,5.8,1.8
E00130472,89.8,7.7,2.5
E00130473,90.6,8.7,0.6
E00130475,96.4,3.1,0.5
E00130476,93.5,5.4,1.1
E00130478,91.3,7.3,1.4
E00130480,91.6,5.7,2.7
E00130481,91,5,4
E00130482,91.2,7,1.8
E00130483,94.4,3.9,1.8
E00130484,97.2,2.3,0.5
E00130485,95.2,2.8,2
E00130486,91.3,7.1,1.5
E00130487,93.8,6.2,0
E00130489,94,5.1,0.9
E00130491,90.1,9.5,0.4
E00130492,94.5,4.9,0.6
E00130493,92.6,6.2,1.2
E00130495,85.1,13.2,1.6
E00130496,95,4.6,0.3
E00130497,93.6,5.5,0.9
E00130498,86.8,10.3,2.9
E00130499,95,4.6,0.4
E00130500,93.5,5.8,0.7
E00130501,96.1,3.9,0
E00130502,79.2,18.6,2.3
E00130503,89.3,9.1,1.6
E00130505,93.9,4.8,1.3
E00130506,88.6,7.8,3.6
E00130507,85.1,13.5,1.5
E00130508,84.3,12.9,2.8
E00130509,95.4,3.4,1.3
E00130510,95.8,4.2,0
E00130511,91.7,6.4,1.9
E00130512,88.7,8.7,2.6
E00130513,85.1,11.8,3.1
E00130514,90.9,8.5,0.6
E00130515,90.5,8.7,0.8
E00130516,87.5,10.7,1.8
E00130517,91.3,6.8,1.9
E00130518,89.3,7.4,3.2
E00130519,87,10.4,2.7
E00130521,100,0,0
E00130522,97,2.6,0.4
E00130524,99.3,0.3,0.3
E00130525,98.9,1.1,0
E00130526,98.6,1.4,0
E00130527,98.3,1.7,0
E00130528,99.3,0.5,0.2
E00130529,99.1,0.9,0
E00130530,99.2,0.5,0.3
E00130531,97.2,1.8,1.1
E00130532,99.4,0.6,0
E00130533,99.5,0.5,0
E00130534,98.9,1.1,0
E00130535,98,2,0
E00130536,100,0,0
E00130537,96.8,3.2,0
E00130538,99.2,0.8,0
E00130539,97.5,2.5,0
E00130540,99.1,0.9,0
E00130541,98.9,1.1,0
E00130542,97.4,1.7,0.9
E00130546,99.6,0.4,0
E00130550,95.3,3.7,1
E00130554,96.3,3.4,0.3
E00130555,99.2,0.8,0
E00130556,97.9,1,1
E00130557,96.6,3.1,0.3
E00130558,97.5,2,0.6
E00130560,99.4,0.3,0.3
E00130561,98.1,1.9,0
E00130562,96.8,2.8,0.3
E00130563,97.1,2.9,0
E00130564,99.2,0.8,0
E00130565,96.7,2.3,1
E00130566,99.3,0.7,0
E00130567,99.1,0.6,0.3
E00130568,98.9,1.1,0
E00130569,99.6,0.4,0
E00130570,97.8,1.6,0.5
E00130571,99.3,0.4,0.4
E00130572,99.7,0.3,0
E00130573,100,0,0
E00130574,99.2,0.8,0
E00130576,98.1,1.9,0
E00130577,98.1,1.6,0.4
E00130578,98.6,0.5,0.9
E00130579,96.8,3,0.2
E00130581,97.6,2.1,0.3
E00130583,98.5,1.2,0.4
E00130584,100,0,0
E00130585,99.7,0.3,0
E00130586,99.3,0.4,0.2
E00130587,98.4,1.2,0.4
E00130588,97.9,1.4,0.7
E00130591,97.9,1.8,0.4
E00130595,100,0,0
E00130596,98.7,1.3,0
E00130597,98.6,1.1,0.3
E00130598,91.5,6.8,1.7
E00130599,99,1,0
E00130600,97.5,2.1,0.4
E00130601,98.8,1.3,0
E00130602,99.6,0.4,0
E00130603,96.9,2.5,0.6
E00130604,97,2.1,0.9
E00130605,97,2.6,0.3
E00130606,98.5,1.5,0
E00130607,94.9,4.2,0.8
E00130608,99.7,0.3,0
E00130609,98.4,1.6,0
E00130610,99.5,0.5,0
E00130611,98.8,1.2,0
E00130612,94.9,4.7,0.3
E00130613,98.6,1.4,0
E00130615,96.6,2.9,0.5
E00130616,100,0,0
E00130617,98.2,1.1,0.7
E00130618,98.3,0.4,1.3
E00130620,100,0,0
E00130621,97.3,2.5,0.2
E00130622,99.6,0.4,0
E00130624,95.7,4,0.2
E00130625,99.1,0.4,0.4
E00130626,98.1,1.5,0.4
E00130628,96.2,3.1,0.7
E00130629,94.7,4.2,1.1
E00130630,98.5,1.5,0
E00130631,100,0,0
E00130632,100,0,0
E00130633,99.5,0.5,0
E00130634,96.9,3.1,0
E00130635,99.7,0.3,0
E00130636,99.7,0,0.3
E00130637,99.1,0.6,0.3
E00130638,97.8,1.6,0.6
E00130639,98.8,0.5,0.7
E00130640,98.2,1.8,0
E00130641,99.1,0.9,0
E00130642,98.6,1.2,0.2
E00130643,99.7,0.3,0
E00130644,98.1,1.6,0.3
E00130645,97.8,1.8,0.4
E00130647,96.3,2.1,1.6
E00130648,99.4,0.6,0
E00130649,97.5,2.3,0.2
E00130650,97.3,2.7,0
E00130651,99.2,0.4,0.4
E00130652,98.7,0.6,0.6
E00130653,98.4,1.6,0
E00130654,97.4,2.2,0.5
E00130655,99.4,0.6,0
E00130656,98.9,0.7,0.4
E00130663,97.4,2.3,0.3
E00130664,97.3,1.2,1.6
E00130665,98.5,1.3,0.3
E00130666,98.1,1.7,0.3
E00130671,97,2,1
E00130672,98.9,0.6,0.6
E00130673,98.9,0.4,0.7
E00130683,93.6,5.7,0.7
E00130684,95.7,3.2,1.2
E00130685,93.9,5.6,0.5
E00130686,74,24.2,1.7
E00130687,98.3,1.7,0
E00130688,95.2,4.4,0.4
E00130692,95.4,3.3,1.4
E00130693,98.9,0.8,0.4
E00130694,90.6,7,2.3
E00130695,96.2,3.8,0
E00130696,99.8,0.2,0
E00130697,98.4,1.3,0.3
E00130698,98.8,1.2,0
E00130699,100,0,0
E00130700,98.4,1.6,0
E00130701,99.3,0.7,0
E00130702,98.5,1.5,0
E00130703,99,1,0
E00130733,90.6,8.7,0.7
E00130734,99.6,0.4,0
E00130735,98.8,0.6,0.6
E00130739,98.7,1,0.3
E00130740,99.6,0.4,0
E00131271,95.8,3.4,0.8
E00131546,98.4,1.6,0
E00131547,97.3,2.7,0
E00131549,94.1,5.2,0.7
E00131550,92.1,7.6,0.3
E00131553,99.7,0.3,0
E00131554,99,1,0
E00131555,99.5,0.5,0
E00131556,98.9,1.1,0
E00131557,98.8,1.2,0
E00131558,98.5,1.5,0
E00131559,99.5,0.5,0
E00131561,97.4,2.3,0.3
E00131562,100,0,0
E00131563,99.3,0.3,0.3
E00131564,94.6,4.8,0.6
E00131565,96.4,3.6,0
E00131566,98.3,1.7,0
E00131567,98.9,1.1,0
E00131568,99.6,0.4,0
E00131569,96.5,3.2,0.4
E00131570,94.1,5.9,0
E00131572,96.7,2.6,0.7
E00131573,99.3,0.7,0
E00131574,97.6,2,0.4
E00131575,98.6,0.7,0.7
E00131576,93.9,4.6,1.5
E00131577,96.4,3.1,0.4
E00131578,90.6,9.4,0
E00131579,97.4,2.6,0
E00131580,99.2,0.8,0
E00131582,93.9,4.5,1.7
E00131583,97.4,2.4,0.2
E00131584,96,2.6,1.4
E00131585,92.5,6.2,1.3
E00131586,87.7,7.8,4.4
E00131587,86.6,8.6,4.8
E00131588,79.7,13.7,6.6
E00131589,83.9,11.2,4.9
E00131590,83.5,10.5,6
E00131591,99,1,0
E00131592,91.8,7.3,1
E00131593,95.5,3.6,1
E00131594,94.1,4.7,1.2
E00131595,92.7,4.1,3.2
E00131596,83.2,10,6.8
E00131597,100,0,0
E00131598,98.6,1.4,0
E00131599,98.4,1.6,0
E00131600,95.1,4.4,0.5
E00131601,97.2,2.8,0
E00131603,94.3,4.7,1
E00131604,95.6,4.4,0
E00131605,89.5,7.8,2.8
E00131606,97.9,1.7,0.4
E00131607,99.3,0.7,0
E00131608,96.2,2.2,1.6
E00131609,89.3,9.2,1.5
E00131610,95.5,3.5,1
E00131611,97.6,1.9,0.5
E00131612,94.5,3.8,1.7
E00131613,98.1,1.9,0
E00131614,95.2,4.8,0
E00131615,91.7,6.6,1.7
E00131616,95.9,3.7,0.4
E00131617,99.5,0.5,0
E00131618,100,0,0
E00131619,95.1,3.4,1.5
E00131620,94,5,0.9
E00131621,96.9,3.1,0
E00131622,98.7,1.3,0
E00131623,99.3,0.7,0
E00131624,100,0,0
E00131626,98.5,0.9,0.6
E00131628,97.9,2.1,0
E00131629,97.8,2.2,0
E00131630,97.5,1.7,0.8
E00131633,98.8,0.8,0.4
E00131638,97.7,2.3,0
E00131656,97.7,2.3,0
E00131657,95.9,4.1,0
E00131658,97.8,2.2,0
E00131659,96.8,3.2,0
E00131660,98.6,1.4,0
E00131661,98.1,1.9,0
E00131662,94.5,5.1,0.4
E00131663,97,2.3,0.7
E00131664,92.6,6.6,0.8
E00131665,93,6.1,0.9
E00131666,93.7,6,0.3
E00131667,98.6,1.4,0
E00131668,99.4,0.6,0
E00131669,100,0,0
E00131714,98.7,0.9,0.3
E00131716,95.7,4,0.3
E00131717,95.5,2.9,1.6
E00131719,98.4,1.6,0
E00131720,88.9,8.2,2.8
E00131721,94.8,4.6,0.6
E00131722,87.1,8.3,4.6
E00131723,97.6,1.6,0.8
E00131724,92.8,5.1,2
E00131725,94.5,4,1.6
E00131726,96.4,2.8,0.8
E00131727,96.8,1.6,1.6
E00131729,100,0,0
E00131730,99.7,0.3,0
E00131731,91.9,5.8,2.3
E00131734,99.6,0.4,0
E00131735,96,2.4,1.6
E00131736,98.3,1.4,0.3
E00131737,99,1,0
E00131738,99.6,0.4,0
E00131739,98.6,1.4,0
E00131740,96.3,1.9,1.9
E00131741,95.2,3.9,0.9
E00131742,99.3,0.5,0.2
E00131743,100,0,0
E00131744,97.5,2.5,0
E00131745,98,1.2,0.8
E00131746,99.3,0.3,0.3
E00131747,97.1,2.6,0.3
E00131748,96.4,3.6,0
E00131749,96.2,2.8,1
E00131751,97.9,2.1,0
E00131753,98.4,1.4,0.2
E00131755,97.1,2.9,0
E00131756,98.5,1.5,0
E00131757,98.4,1.6,0
E00131759,99.4,0.6,0
E00131760,100,0,0
E00131761,96.9,3.1,0
E00131763,100,0,0
E00131764,96.6,2.6,0.7
E00131765,97.2,2.8,0
E00131766,97.3,2.3,0.3
E00131767,98.8,1.2,0
E00131768,98.9,1.1,0
E00131769,95.5,4.2,0.3
E00131770,99.6,0.4,0
E00131771,100,0,0
E00131772,99.2,0.8,0
E00131773,99.4,0.6,0
E00131774,97.6,1.5,0.9
E00131775,99.7,0.3,0
E00131776,97.7,1.6,0.7
E00131777,97.2,2.8,0
E00131778,100,0,0
E00131779,97,1.7,1.3
E00131780,99.6,0.4,0
E00131781,100,0,0
E00131782,98.6,1.4,0
E00131783,94.4,3.8,1.7
E00131784,98.2,0.9,0.9
E00143032,99.2,0.8,0
E00143033,100,0,0
E00143034,99.3,0.7,0
E00143190,96.7,3.3,0
E00143359,98.8,0.9,0.3
E00143363,93.9,4.4,1.7
E00143364,96,3.1,1
E00143365,98,2,0
E00143366,95.3,4.4,0.3
E00143367,94.1,5,0.9
E00143368,98,1.7,0.3
E00143370,98.8,1.2,0
E00143372,98.3,1.7,0
E00143373,97.9,2.1,0
E00143374,89.5,10,0.5
E00143375,99,1,0
E00143376,94.4,5.2,0.5
E00144594,97.3,1.9,0.8
E00144595,98.5,1.5,0
E00144596,99.6,0.4,0
E00144597,99.6,0.4,0
E00144598,98.8,1.3,0
E00144599,99.6,0.4,0
E00144600,98.3,1.7,0
E00144601,98.2,1.8,0
E00144602,99,1,0
E00144603,98.3,1.4,0.3
E00144604,98.8,0.8,0.4
E00144605,98,2,0
E00144606,97.9,1.8,0.4
E00144607,97.5,2.5,0
E00144608,98,2,0
E00144609,98.7,1.3,0
E00144610,98.7,1.3,0
E00144611,99.3,0.7,0
E00144612,98.4,1.6,0
E00144613,98.7,1.3,0
E00144614,99.2,0.8,0
E00144615,98.6,1.4,0
E00144616,98.7,1.3,0
E00144617,97.7,2,0.3
E00144618,99.3,0.7,0
E00144619,98.7,1.3,0
E00144620,98.6,1.4,0
E00144621,98.9,1.1,0
E00144622,99.3,0.7,0
E00144623,97.5,2.2,0.4
E00144624,100,0,0
E00144625,98.2,1.8,0
E00144641,99.3,0.7,0
E00144642,98.6,0.8,0.5
E00144644,98.6,1.4,0
E00144645,98.3,1.7,0
E00144646,100,0,0
E00144647,98.9,1.1,0
E00144649,97.1,2.4,0.6
E00144650,100,0,0
E00144652,98.6,1.2,0.2
E00144653,97.9,1.8,0.3
E00144654,98.2,0.9,0.9
E00144655,97.9,1,1
E00144656,99.7,0.3,0
E00144657,99.8,0.2,0
E00144658,99.7,0.3,0
E00144659,99,1,0
E00144660,99.2,0.8,0
E00144730,96,4,0
E00144731,99.1,0.6,0.3
E00144732,92.7,5.6,1.7
E00144733,97.5,2.2,0.3
E00144734,97.8,1.8,0.4
E00144735,99,1,0
E00144736,100,0,0
E00144737,96.9,1.5,1.5
E00144738,97.9,1.4,0.7
E00144740,99.3,0.7,0
E00144741,100,0,0
E00144742,95.7,4.3,0
E00144743,97.9,2.1,0
E00144744,96.9,3.1,0
E00144745,99.6,0.4,0
E00144747,100,0,0
E00144748,98.2,1.8,0
E00144749,99.2,0.8,0
E00144750,100,0,0
E00144751,99.7,0.3,0
E00144752,98.4,1.6,0
E00144753,98.3,1.7,0
E00144754,97.9,2.1,0
E00144756,98.1,1.9,0
E00144757,99.6,0.4,0
E00144758,97.7,2.3,0
E00144759,97.6,2.1,0.3
E00144760,100,0,0
E00144761,97.5,2.5,0
E00144762,96.8,3.2,0
E00144763,98.5,1.5,0
E00144764,96.1,2.8,1.1
E00144765,99.8,0.3,0
E00144766,99.5,0.5,0
E00144767,96.1,3.9,0
E00144775,99.3,0.7,0
E00144776,99.6,0.4,0
E00144777,98.3,1.7,0
E00144778,96.8,3.2,0
E00144779,99.1,0.9,0
E00144780,100,0,0
E00144826,98.4,0.4,1.2
E00144827,97.6,2.4,0
E00144828,98.3,1.5,0.2
E00144829,99.7,0,0.3
E00144831,99.1,0.9,0
E00144832,100,0,0
E00170695,97.6,2.4,0
E00170696,96.7,2.8,0.5
E00170697,91.6,7.2,1.2
E00170698,97.7,2.3,0
E00170699,90.6,8.5,0.9
E00170700,95.4,3.7,0.9
E00170701,97.8,1.1,1.1
E00170704,87.4,11.8,0.8
E00170705,93.6,5.4,1
E00170706,100,0,0
E00170707,99.7,0.3,0
E00170724,100,0,0
E00170727,97.4,2,0.7
E00170728,98.3,1.4,0.3
E00173293,75,21.3,3.8
E00173296,80.2,14.4,5.4
E00173297,98.2,1.8,0
E00173298,98.1,1.9,0
E00173299,92.3,6.3,1.4
E00173301,96.8,2.8,0.4
E00173303,91,8.6,0.4
E00173304,94.8,3.6,1.7
E00173305,66.3,27.3,6.3
E00173307,91.7,8.3,0
E00173309,82.5,16.4,1.1
E00173310,91.9,7.2,0.9
E00173311,88.8,9.8,1.4
E00173312,81.8,15.6,2.6
E00173313,95.2,3.2,1.6
E00173314,94.8,4.8,0.3
E00173315,95.5,4.1,0.4
E00173316,100,0,0
E00173317,98.5,1.2,0.3
E00173318,88.1,11.7,0.2
E00173319,94.7,5.3,0
E00173320,92.8,5.8,1.4
E00173321,85.1,12.6,2.3
E00173322,81.1,15,3.9
E00173323,94,6,0
E00173324,93.8,6.3,0
E00173326,97.5,2.5,0
E00173329,95.4,3.8,0.8
E00173338,100,0,0
E00173339,97.4,2.2,0.3
E00173341,99,1,0
E00173344,98.1,1.5,0.4
E00173350,99.2,0,0.8
E00173352,98.1,1.7,0.2
E00173497,89,7.9,3.1
E00173562,92.2,6.7,1.1
E00173563,95.2,4.8,0
E00173564,92.6,7.4,0
E00173571,89.4,9.5,1.1
E00173575,88.2,11.4,0.3
E00173581,96.9,2.6,0.4
E00173582,98.5,1.3,0.2
E00173583,97.8,2,0.3
E00173584,97.7,2.3,0
E00178462,72.6,23.7,3.8
E00178467,92.3,6.8,0.9
E00178472,96.3,3.2,0.5
E00178478,96.4,2.6,1
E00178480,87.4,11.7,0.8
E00178483,96.9,3.1,0
E00178484,85.2,14.2,0.6
E00178486,96.1,3.3,0.7
E00178490,99.5,0.5,0
E00178493,94.6,4.5,0.8
E00178497,90.3,9.1,0.6
E00178503,92,8,0
E00178514,98.4,1.6,0
E00178515,95.5,4.3,0.2
E00178520,98.1,1.3,0.6
E00178521,99.6,0.4,0
E00178522,98.6,1.4,0
E00178523,87.9,11.3,0.7
E00178525,86.4,11,2.5
E00178526,99.1,0.9,0
E00178527,68.7,27.1,4.2
E00178530,93.9,5.4,0.7
E00178535,82.3,14.1,3.5
E00178541,99.4,0.6,0
E00178543,100,0,0
E00178546,92.4,5.5,2.2
E00178547,100,0,0
E00178548,86.8,10.3,3
