geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00070108,8.5,23.5,62.1,5.9
E00070109,9.4,21.7,62.3,6.5
E00070110,12.6,24.3,57.3,5.8
E00070129,6.1,23.3,61.1,9.4
E00070132,11.3,20.8,60.4,7.5
E00070135,9.2,19,68.3,3.5
E00070136,6.1,12.1,74.7,7.1
E00070137,15,12.6,66.9,5.5
E00070138,10.4,23.6,59.4,6.6
E00070139,7.1,21.3,65.4,6.3
E00070140,12,26,56.7,5.3
E00070141,12.4,25.7,59.3,2.7
E00070146,7.8,28.4,55.9,7.8
E00070147,9.2,27.6,59.2,4
E00070148,6.1,19.8,66.4,7.6
E00070149,7.9,24.6,62.3,5.3
E00070150,7.5,22.4,55.9,14.3
E00070151,13.2,20.7,57.5,8.6
E00070152,6.5,19.6,63,10.9
E00070153,9.5,20,61.9,8.6
E00070154,10.1,22.6,57.9,9.4
E00070155,3.8,26.6,65.8,3.8
E00070156,6.1,17.7,70.7,5.4
E00070157,10.1,26.4,57.4,6.2
E00070158,12.2,23.7,56.5,7.6
E00070159,11.1,18.2,56.6,14.1
E00070160,3.1,25,71.9,0
E00070161,12.7,21.6,60.8,4.9
E00070162,4.5,24.6,65.7,5.2
E00070163,8.5,21.3,63.1,7.1
E00070164,10,29.2,53.3,7.5
E00070165,10,25,60,5
E00070166,9.2,26.2,61.5,3.1
E00070167,7.1,21.4,67.9,3.6
E00070168,12.4,15.9,64.1,7.6
E00070169,8.3,20.7,64.8,6.2
E00070170,6.3,17.2,67.2,9.2
E00070172,14.3,22.9,58.1,4.8
E00070173,8,25.6,62.4,4
E00070174,8.8,19,64.2,8
E00070175,3.6,30,59.1,7.3
E00070176,7.2,22.5,65.2,5.1
E00070177,10.7,23,60.7,5.7
E00070178,16.4,12.7,54.5,16.4
E00070179,7.8,15.6,70.9,5.7
E00070180,7.6,27.8,59.5,5.1
E00070181,9.4,21.3,63.8,5.5
E00070182,10.2,22,63.8,3.9
E00070183,7,18.4,69.3,5.3
E00070184,11.4,25,63.6,0
E00070186,6.6,23.1,58.8,11.5
E00070187,7.5,18.3,68.3,5.8
E00070188,8.2,20.5,64.9,6.4
E00070189,11,23.3,58.2,7.5
E00070190,8.4,25.2,61.1,5.3
E00070191,4.3,30.4,54.3,10.9
E00070192,7,19,64.1,9.9
E00099368,7.7,18.6,66.7,7.1
E00099369,11.5,25.3,49.4,13.8
E00099370,12.6,22.4,55.2,9.8
E00099371,10.2,24.5,54.1,11.2
E00099372,12.1,26.3,53.5,8.1
E00099373,8.6,13.3,67.2,10.9
E00099374,12,22.9,49.4,15.7
E00099375,9.4,15.7,60.6,14.2
E00099376,7.7,18.3,66.2,7.7
E00099377,13.4,17.7,58.5,10.4
E00099378,8.9,20.5,53.4,17.1
E00099379,15.9,20.5,52.3,11.4
E00099380,7.6,18.3,60.3,13.7
E00099381,10.4,20.9,54.8,13.9
E00099382,10.3,27.6,53.4,8.6
E00099383,11.4,14.3,54.3,20
E00099400,9.2,17.2,67.5,6.1
E00099401,8.1,19.9,60.8,11.3
E00099402,8.6,18.9,67.4,5.1
E00099403,9.7,16.4,64.6,9.2
E00099404,8,21.6,62.3,8
E00099405,6.3,14.3,67.5,11.9
E00099406,7.2,15.7,64.7,12.4
E00099407,11.9,16.9,63.6,7.6
E00099408,7.1,16.1,69,7.7
E00099409,9,17.4,67.4,6.3
E00099414,7.6,17.4,67.4,7.6
E00099415,7,25.9,65,2.1
E00099416,7.8,14.7,68.1,9.5
E00099417,8.8,16,64.8,10.4
E00099418,6.2,20.2,66.7,7
E00099419,13.3,23.5,59.2,4.1
E00099420,11,15.7,62.2,11
E00099421,11.3,14.2,57.5,17
E00099425,10.5,23.8,61,4.8
E00099426,1,21,71.4,6.7
E00099427,11.4,27.1,50,11.4
E00099428,8.9,13,74,4.1
E00099429,9.6,13.5,70.8,6.2
E00099430,11,11,68.5,9.4
E00099431,5.6,19.7,63.5,11.2
E00099432,12.3,23.3,56.8,7.5
E00099433,8.1,22.8,64.4,4.7
E00099434,7.5,19,66.7,6.8
E00099435,11.4,19.9,60.8,8
E00099436,4,24,60.7,11.3
E00099437,14.9,21.5,40.5,23.1
E00099439,13.7,17.9,59,9.4
E00099440,12.3,20.5,59,8.2
E00099441,10.3,19.2,55.6,15
E00099442,9.9,16.1,62.5,11.5
E00099443,9.9,23.8,59.4,6.9
E00099444,7.7,12.7,64.1,15.5
E00099445,13.6,21.2,58.3,6.8
E00099446,8.9,19,62,10.1
E00099544,6.5,19.9,66.3,7.2
E00099545,8.3,20.5,63.4,7.8
E00099546,11.2,18.7,61.7,8.4
E00099547,13.8,16.8,56.9,12.6
E00099548,7.7,19.8,65.9,6.6
E00099549,10.6,17.6,66.2,5.6
E00099550,6.2,16.2,66.2,11.5
E00099551,7.7,14,67.8,10.5
E00099552,8.2,15.5,67,9.4
E00099553,11.3,18.8,60.6,9.4
E00099554,11,20,66,3
E00099555,9,17.6,64.9,8.5
E00099556,7.8,15.7,66.3,10.2
E00099557,10.5,19.8,61.1,8.6
E00099558,8.7,25.4,59.4,6.5
E00099559,6.9,15.3,66.4,11.5
E00099560,9.2,20,60,10.8
E00099561,12.5,22.1,59.6,5.9
E00099562,10.3,19,69,1.7
E00099563,9.2,20.9,60.8,9.2
E00099564,11.8,15.1,65.6,7.5
E00099565,3.8,18.2,62.1,15.9
E00099566,10.8,16.9,60.8,11.5
E00099567,4,18.1,69.1,8.7
E00099568,7.2,22.4,59.9,10.5
E00099569,15.6,25.6,51.1,7.8
E00099570,7.7,16.3,68.3,7.7
E00099571,10.2,21,60.5,8.4
E00099573,14.9,20.9,57.4,6.8
E00099574,7,14.7,64.3,14
E00099575,7.5,18.8,65.4,8.3
E00099576,9.9,17.7,63.8,8.5
E00099577,8.2,22.2,63.3,6.3
E00099578,8.1,18.5,65.2,8.1
E00099579,8.3,10.9,73.7,7.1
E00099580,8.7,15.7,68.7,7
E00099581,7.6,20.8,63.9,7.6
E00099582,13,25.4,53.6,8
E00099583,6.7,17.3,68.7,7.3
E00099584,7.1,19,66.1,7.7
E00099585,13.2,16.7,63.9,6.3
E00099586,5.6,22.4,65.7,6.3
E00099587,6.7,16.2,67,10.1
E00099590,11.6,18.7,56.1,13.5
