geography_code,sex-001,sex-002
E00099418,50.2,49.8
E00099419,48.3,51.7
E00099420,52.3,47.7
E00099421,50.2,49.8
E00099425,55.1,44.9
E00099426,52.2,47.8
E00099427,59.2,40.8
E00099428,50.4,49.6
E00099429,49.8,50.2
E00099430,50.6,49.4
E00099431,49,51
E00099432,50.2,49.8
E00099433,49.4,50.6
E00099434,46.7,53.3
E00099435,53.7,46.3
E00099436,52.6,47.4
E00099437,52,48
E00099439,52.4,47.6
E00099440,51.6,48.4
E00099441,50.4,49.6
E00099442,51.8,48.2
E00099443,48.7,51.3
E00099444,50,50
E00099445,48.7,51.3
E00099446,49.1,50.9
E00099544,54.1,45.9
E00099545,50.9,49.1
E00099546,51,49
E00099547,48.7,51.3
E00099548,52.4,47.6
E00099549,51.4,48.6
E00099550,47.9,52.1
E00099551,54.8,45.2
E00099552,50,50
E00099553,48.7,51.3
E00099554,49.6,50.4
E00099555,53.8,46.2
E00099556,49.7,50.3
E00099557,51.9,48.1
E00099558,51.8,48.2
E00099559,45.5,54.5
E00099560,48.5,51.5
E00099561,50.9,49.1
E00099562,47.1,52.9
E00099563,44.9,55.1
E00099564,51.4,48.6
E00099565,45.1,54.9
E00099566,53.6,46.4
E00099567,47.9,52.1
E00099568,50.8,49.2
E00099569,51.2,48.8
E00099570,47.6,52.4
E00099571,48.2,51.8
E00099573,52.7,47.3
E00099574,49.3,50.7
E00099575,52.7,47.3
E00099576,51.4,48.6
E00099577,51.6,48.4
E00099578,51.4,48.6
E00099579,48.3,51.7
E00099580,53.8,46.2
E00099581,51.9,48.1
E00099582,48.5,51.5
E00099583,52.2,47.8
E00099584,48.7,51.3
E00099585,49.2,50.8
E00099586,49.8,50.2
E00099587,49.8,50.2
E00099590,52.1,47.9
E00099591,52.5,47.5
E00099601,50.9,49.1
E00099602,50.3,49.7
E00099603,51.5,48.5
E00099604,51.4,48.6
E00099605,54.1,45.9
E00099606,51.6,48.4
E00099607,51.6,48.4
E00099608,47.4,52.6
E00099609,52.1,47.9
E00099654,49.7,50.3
E00099655,47.4,52.6
E00099656,48.5,51.5
E00099657,52.7,47.3
E00099658,48.2,51.8
E00099659,49.8,50.2
E00099660,50,50
E00099661,45.8,54.2
E00099662,50.6,49.4
E00099663,48.7,51.3
E00099664,50.2,49.8
E00099665,53.9,46.1
E00099666,52.3,47.7
E00099667,50.5,49.5
E00099668,49.4,50.6
E00099669,50.3,49.7
E00099670,53.7,46.3
E00099671,56.4,43.6
E00099672,47.8,52.2
E00099673,50.3,49.7
E00099674,49.5,50.5
E00099675,56.6,43.4
E00099676,51.1,48.9
E00099700,52.8,47.2
E00099701,50.8,49.2
E00099702,49.2,50.8
E00099703,52.9,47.1
E00099704,49,51
E00099706,52,48
E00099708,49.8,50.2
E00099709,49.6,50.4
E00099710,50.4,49.6
E00099711,50.2,49.8
E00099712,50,50
E00099713,53,47
E00099714,48.5,51.5
E00099715,50.2,49.8
E00099716,50.8,49.2
E00099717,49.1,50.9
E00099718,50.9,49.1
E00099719,51.5,48.5
E00099720,49.7,50.3
E00099721,49.8,50.2
E00100359,49.9,50.1
E00100360,53.7,46.3
E00100361,52.6,47.4
E00100362,54.6,45.4
E00100363,50.5,49.5
E00100368,49.8,50.2
E00100369,51.9,48.1
E00100371,48.9,51.1
E00100372,48.1,51.9
E00100373,50.9,49.1
E00100374,54.3,45.7
E00100377,50.6,49.4
E00100378,52.1,47.9
E00130276,52.3,47.7
E00130278,46.8,53.2
E00130279,49.9,50.1
E00130280,51.2,48.8
E00130281,49.7,50.3
E00130282,52.8,47.2
E00130283,52.1,47.9
E00130284,48.6,51.4
E00130285,50.8,49.2
E00130286,53,47
E00130288,51.3,48.7
E00130289,53.6,46.4
E00130290,53.3,46.7
E00130291,51.7,48.3
E00130292,57.9,42.1
E00130293,54.1,45.9
E00130331,52.5,47.5
E00130334,47.6,52.4
E00130338,49.2,50.8
E00130342,48.5,51.5
E00130343,51.5,48.5
E00130344,51.6,48.4
E00130345,49.6,50.4
E00130346,52.3,47.7
E00130347,47.9,52.1
E00130349,49,51
E00130350,47.1,52.9
E00130351,44.4,55.6
E00130352,53.8,46.2
E00130353,44.2,55.8
E00130354,50,50
E00130356,39.1,60.9
E00130357,45.8,54.2
E00130359,50.9,49.1
E00130361,50.3,49.7
E00130362,53.8,46.2
E00130363,47.6,52.4
E00130365,47.3,52.7
E00130366,47.8,52.2
E00130367,47.2,52.8
E00130368,54.3,45.7
E00130369,50.9,49.1
E00130370,51.3,48.7
E00130371,52.9,47.1
E00130372,50.2,49.8
E00130373,51.1,48.9
E00130374,51.7,48.3
E00130375,54.5,45.5
E00130376,51.6,48.4
E00130377,50.6,49.4
E00130378,48.4,51.6
E00130379,52.6,47.4
E00130380,53.3,46.7
E00130381,50,50
E00130382,49.3,50.7
E00130383,55,45
E00130384,47.2,52.8
E00130385,52,48
E00130386,41.2,58.8
E00130387,47.3,52.7
E00130388,45.5,54.5
E00130389,49.3,50.7
E00130390,50.2,49.8
E00130391,60.4,39.6
E00130392,47.6,52.4
E00130393,48.9,51.1
E00130394,47,53
E00130395,52,48
E00130396,50.5,49.5
E00130397,46.9,53.1
E00130398,45,55
E00130399,47.2,52.8
E00130400,48.8,51.2
E00130401,47.8,52.2
E00130402,50.6,49.4
E00130404,47.1,52.9
E00130405,47.3,52.7
E00130406,49.4,50.6
E00130407,48.3,51.7
E00130408,44.2,55.8
E00130409,48.2,51.8
E00130410,46.9,53.1
E00130411,49,51
E00130412,53.1,46.9
E00130413,45.7,54.3
E00130414,47.9,52.1
E00130415,45.6,54.4
E00130416,41.9,58.1
E00130417,52.1,47.9
E00130418,41.2,58.8
E00130419,46.5,53.5
E00130420,44.7,55.3
E00130421,51.2,48.8
E00130422,43.6,56.4
E00130423,50.1,49.9
E00130424,50.4,49.6
E00130425,49.1,50.9
E00130426,49.9,50.1
E00130427,50.9,49.1
E00130428,51.1,48.9
E00130430,47,53
E00130431,46.7,53.3
E00130433,47.4,52.6
E00130434,49.8,50.2
E00130435,48.9,51.1
E00130436,48.7,51.3
E00130437,50.6,49.4
E00130438,51,49
E00130439,49.3,50.7
E00130441,44.9,55.1
E00130442,49.5,50.5
E00130443,50.6,49.4
E00130444,50.9,49.1
E00130445,49.1,50.9
E00130447,46.8,53.2
E00130448,51,49
E00130449,47.6,52.4
E00130450,51.5,48.5
E00130451,49.2,50.8
E00130452,50.5,49.5
E00130453,52,48
E00130454,47.4,52.6
E00130455,54.1,45.9
E00130456,51.6,48.4
E00130457,55.9,44.1
E00130458,50.1,49.9
E00130459,49.5,50.5
E00130460,50,50
E00130461,54.7,45.3
E00130462,54,46
E00130463,49.9,50.1
E00130464,48.2,51.8
E00130465,50.1,49.9
E00130466,48,52
E00130467,48.2,51.8
E00130468,50.9,49.1
E00130469,53.4,46.6
E00130470,53.8,46.2
E00130471,53.5,46.5
E00130472,49.8,50.2
E00130473,50.6,49.4
E00130475,51.3,48.7
E00130476,48.3,51.7
E00130478,54.1,45.9
E00130480,49.7,50.3
E00130481,52.7,47.3
E00130482,50.2,49.8
E00130483,46.7,53.3
E00130484,53.6,46.4
E00130485,49,51
E00130486,53.4,46.6
E00130487,49.8,50.2
E00130489,53.4,46.6
E00130491,51,49
E00130492,54.1,45.9
E00130493,48.3,51.7
E00130495,44.4,55.6
E00130496,43.6,56.4
E00130497,51.8,48.2
E00130498,46.6,53.4
E00130499,51.9,48.1
E00130500,51.3,48.7
E00130501,46.8,53.2
E00130502,44.5,55.5
E00130503,47.9,52.1
E00130505,37.8,62.2
E00130506,52.4,47.6
E00130507,52.7,47.3
E00130508,48,52
E00130509,50.2,49.8
E00130510,55.3,44.7
E00130511,50.9,49.1
E00130512,44.7,55.3
E00130513,46.8,53.2
E00130514,53.4,46.6
E00130515,48.7,51.3
E00130516,46.2,53.8
E00130517,47.7,52.3
E00130518,43.4,56.6
E00130519,46.4,53.6
E00130521,52.4,47.6
E00130522,52.4,47.6
E00130524,52.3,47.7
E00130525,50.5,49.5
E00130526,47.6,52.4
E00130527,48.1,51.9
E00130528,53.3,46.7
E00130529,50.6,49.4
E00130530,48.3,51.7
E00130531,50,50
E00130532,48.1,51.9
E00130533,52.1,47.9
E00130534,50.8,49.2
E00130535,51.9,48.1
E00130536,51.3,48.7
E00130537,53.8,46.2
E00130538,51.4,48.6
E00130539,41.8,58.2
E00130540,50.9,49.1
E00130541,52.3,47.7
E00130542,49.4,50.6
E00130546,50,50
E00130550,52.4,47.6
E00130554,49,51
E00130555,51.2,48.8
E00130556,52.7,47.3
E00130557,49.5,50.5
E00130558,51.1,48.9
E00130560,51.8,48.2
E00130561,52.2,47.8
E00130562,51.9,48.1
E00130563,54,46
E00130564,51.7,48.3
E00130565,52.6,47.4
E00130566,47.7,52.3
E00130567,54.5,45.5
E00130568,53.4,46.6
E00130569,53.8,46.2
E00130570,54.3,45.7
E00130571,53.3,46.7
E00130572,51.5,48.5
E00130573,51.1,48.9
E00130574,51.6,48.4
E00130576,47,53
E00130577,52.1,47.9
E00130578,54,46
E00130579,48.1,51.9
E00130581,47.1,52.9
E00130583,49,51
E00130584,51.4,48.6
E00130585,54,46
E00130586,49.6,50.4
E00130587,50.2,49.8
E00130588,57.8,42.2
E00130591,48.1,51.9
E00130595,49.7,50.3
E00130596,49.6,50.4
E00130597,50.7,49.3
E00130598,48.7,51.3
E00130599,50.2,49.8
E00130600,50.2,49.8
E00130601,50.2,49.8
E00130602,51.1,48.9
E00130603,50.8,49.2
E00130604,46.3,53.8
E00130605,46.8,53.2
E00130606,52.8,47.2
E00130607,54.1,45.9
E00130608,49.4,50.6
E00130609,49.6,50.4
E00130610,52.7,47.3
E00130611,45.7,54.3
E00130612,51.3,48.7
E00130613,50.7,49.3
E00130615,51.6,48.4
E00130616,49.4,50.6
E00130617,52,48
E00130618,52.9,47.1
E00130620,51.1,48.9
E00130621,51.2,48.8
E00130622,53.4,46.6
E00130624,51.6,48.4
E00130625,49.8,50.2
E00130626,52.2,47.8
E00130628,52.6,47.4
E00130629,49.2,50.8
E00130630,47.4,52.6
E00130631,46.1,53.9
E00130632,52,48
E00130633,50.4,49.6
E00130634,52.2,47.8
E00130635,52.6,47.4
E00130636,50.5,49.5
E00130637,55.9,44.1
E00130638,51.5,48.5
E00130639,52.4,47.6
E00130640,48.8,51.2
E00130641,53.6,46.4
E00130642,48.9,51.1
E00130643,53.1,46.9
E00130644,49.1,50.9
E00130645,51.5,48.5
E00130647,52.1,47.9
E00130648,50.7,49.3
E00130649,49.5,50.5
E00130650,49.3,50.7
E00130651,50.7,49.3
E00130652,49.4,50.6
E00130653,50,50
E00130654,51.1,48.9
E00130655,50.9,49.1
E00130656,52.4,47.6
E00130663,51.3,48.7
E00130664,47.3,52.7
E00130665,53.1,46.9
E00130666,57.4,42.6
E00130671,44.4,55.6
E00130672,48.6,51.4
E00130673,54.8,45.2
E00130683,51.2,48.8
E00130684,52.3,47.7
E00130685,45.5,54.5
E00130686,52.2,47.8
E00130687,53.2,46.8
E00130688,54.3,45.7
E00130692,53,47
E00130693,51.7,48.3
E00130694,55,45
E00130695,53.3,46.7
E00130696,47.5,52.5
E00130697,53.9,46.1
E00130698,53.6,46.4
E00130699,48.2,51.8
E00130700,52.5,47.5
E00130701,50.1,49.9
E00130702,53.2,46.8
E00130703,52.7,47.3
E00130733,49.2,50.8
E00130734,51.5,48.5
E00130735,47.7,52.3
E00130739,48.2,51.8
E00130740,52.7,47.3
E00131271,48.2,51.8
E00131546,49.7,50.3
E00131547,49.2,50.8
E00131549,50.5,49.5
E00131550,50,50
E00131553,51.1,48.9
E00131554,51.5,48.5
E00131555,49.1,50.9
E00131556,47.6,52.4
E00131557,47.8,52.2
E00131558,54.2,45.8
E00131559,50.3,49.7
E00131561,50,50
E00131562,51.9,48.1
E00131563,48.5,51.5
E00131564,50.7,49.3
E00131565,52.3,47.7
E00131566,47.6,52.4
E00131567,53.4,46.6
E00131568,48.2,51.8
E00131569,50,50
E00131570,47.3,52.7
E00131572,48.9,51.1
E00131573,48.5,51.5
E00131574,53.7,46.3
E00131575,50.7,49.3
E00131576,46.5,53.5
E00131577,49.1,50.9
E00131578,45.8,54.2
E00131579,49.6,50.4
E00131580,50.2,49.8
E00131582,52.9,47.1
E00131583,46.4,53.6
E00131584,49.2,50.8
E00131585,52.8,47.2
E00131586,50,50
E00131587,52.6,47.4
E00131588,49.2,50.8
E00131589,52.9,47.1
E00131590,52.5,47.5
E00131591,51.5,48.5
E00131592,54.5,45.5
E00131593,52,48
E00131594,53.3,46.7
E00131595,48.2,51.8
E00131596,50.8,49.2
E00131597,53.8,46.2
E00131598,50,50
E00131599,49.4,50.6
E00131600,51.6,48.4
E00131601,50.7,49.3
E00131603,48.9,51.1
E00131604,48.8,51.2
E00131605,50.8,49.2
E00131606,48,52
E00131607,51.3,48.7
E00131608,53.9,46.1
E00131609,47.9,52.1
E00131610,54.6,45.4
E00131611,48.4,51.6
E00131612,49,51
E00131613,48.9,51.1
E00131614,50.7,49.3
E00131615,53,47
E00131616,53.1,46.9
E00131617,50.5,49.5
E00131618,55.2,44.8
E00131619,46.3,53.7
E00131620,49.5,50.5
E00131621,50.6,49.4
E00131622,50,50
E00131623,51.4,48.6
E00131624,53.6,46.4
E00131626,49.4,50.6
E00131628,51.1,48.9
E00131629,49.7,50.3
E00131630,49.9,50.1
E00131633,48,52
E00131638,50.2,49.8
E00131656,52,48
E00131657,54,46
E00131658,49.2,50.8
E00131659,52.3,47.7
E00131660,56.8,43.2
E00131661,57.4,42.6
E00131662,49.7,50.3
E00131663,63,37
E00131664,54.8,45.2
E00131665,59.9,40.1
E00131666,52.4,47.6
E00131667,53.3,46.7
E00131668,54,46
E00131669,51.3,48.7
E00131714,49.2,50.8
E00131716,53.8,46.2
E00131717,51.4,48.6
E00131719,50.2,49.8
E00131720,48,52
E00131721,46.9,53.1
E00131722,49.8,50.2
E00131723,49.4,50.6
E00131724,51.7,48.3
E00131725,50.3,49.7
E00131726,52.8,47.2
E00131727,52.4,47.6
E00131729,48.2,51.8
E00131730,50.1,49.9
E00131731,49.8,50.2
E00131734,49.1,50.9
E00131735,46.1,53.9
E00131736,53.5,46.5
E00131737,51.7,48.3
E00131738,51.7,48.3
E00131739,49.5,50.5
E00131740,50.4,49.6
E00131741,53.5,46.5
E00131742,50.4,49.6
E00131743,48.9,51.1
E00131744,51.6,48.4
E00131745,52.9,47.1
E00131746,51.3,48.7
E00131747,47.3,52.7
E00131748,48.9,51.1
E00131749,54.6,45.4
E00131751,50,50
E00131753,51.2,48.8
E00131755,52.8,47.2
E00131756,50.2,49.8
E00131757,48.1,51.9
E00131759,47.4,52.6
E00131760,50.2,49.8
E00131761,48.9,51.1
E00131763,47.2,52.8
E00131764,46.2,53.8
E00131765,50,50
E00131766,54,46
E00131767,51.5,48.5
E00131768,51.6,48.4
E00131769,47.5,52.5
E00131770,51.4,48.6
E00131771,57,43
E00131772,51,49
E00131773,49.2,50.8
E00131774,49.1,50.9
E00131775,48.9,51.1
E00131776,50.6,49.4
E00131777,52,48
E00131778,50.8,49.2
E00131779,53.8,46.2
E00131780,49.8,50.2
E00131781,51.7,48.3
E00131782,53.4,46.6
E00131783,51,49
E00131784,49.3,50.7
E00143032,52.4,47.6
E00143033,51.5,48.5
E00143034,51.6,48.4
E00143190,52.3,47.7
E00143359,49.1,50.9
E00143363,53,47
E00143364,52,48
E00143365,52.5,47.5
E00143366,49.1,50.9
E00143367,51.8,48.2
E00143368,52.6,47.4
E00143370,50.2,49.8
E00143372,49.7,50.3
E00143373,57.1,42.9
E00143374,50.8,49.2
E00143375,51.6,48.4
E00143376,47.9,52.1
E00144594,51.6,48.4
E00144595,49.6,50.4
E00144596,49.6,50.4
E00144597,50.7,49.3
E00144598,52.5,47.5
E00144599,50.8,49.2
E00144600,50.2,49.8
E00144601,52.8,47.2
E00144602,55.8,44.2
E00144603,50.4,49.6
E00144604,47.6,52.4
E00144605,55,45
E00144606,49,51
E00144607,52.8,47.2
E00144608,53.3,46.7
E00144609,50,50
E00144610,46.8,53.2
E00144611,47.8,52.2
E00144612,53.9,46.1
E00144613,50.2,49.8
E00144614,56.9,43.1
E00144615,54.5,45.5
E00144616,44.9,55.1
E00144617,52.1,47.9
E00144618,54,46
E00144619,50.2,49.8
E00144620,52.5,47.5
E00144621,53.5,46.5
E00144622,51.4,48.6
E00144623,53.5,46.5
E00144624,53.6,46.4
E00144625,56.8,43.2
E00144641,52.3,47.7
E00144642,48.3,51.7
E00144644,50.5,49.5
E00144645,56.3,43.8
E00144646,51.7,48.3
E00144647,48.8,51.2
E00144649,53.6,46.4
E00144650,53.5,46.5
E00144652,50.6,49.4
E00144653,51.6,48.4
E00144654,49.8,50.2
E00144655,49.8,50.2
E00144656,50.8,49.2
E00144657,49.6,50.4
E00144658,49.5,50.5
E00144659,54.7,45.3
E00144660,56.6,43.4
E00144730,52.3,47.7
E00144731,52,48
E00144732,50,50
E00144733,51.5,48.5
E00144734,56.9,43.1
E00144735,54.4,45.6
E00144736,50.8,49.2
E00144737,54.8,45.2
E00144738,49.5,50.5
E00144740,50.5,49.5
E00144741,53.7,46.3
E00144742,51.4,48.6
E00144743,54.9,45.1
E00144744,53.3,46.7
E00144745,48.3,51.7
E00144747,52.2,47.8
E00144748,53.1,46.9
E00144749,50.8,49.2
E00144750,52.5,47.5
E00144751,52.3,47.7
E00144752,55,45
E00144753,48.5,51.5
E00144754,54.4,45.6
E00144756,52.7,47.3
E00144757,53.2,46.8
E00144758,52.1,47.9
E00144759,49,51
E00144760,51,49
E00144761,54.7,45.3
E00144762,51,49
E00144763,51.1,48.9
E00144764,47.8,52.2
E00144765,51.2,48.8
E00144766,51.2,48.8
E00144767,51.9,48.1
E00144775,51,49
E00144776,50.4,49.6
E00144777,51.2,48.8
E00144778,50.3,49.7
E00144779,49.7,50.3
E00144780,51.2,48.8
E00144826,53,47
E00144827,53.7,46.3
E00144828,50.1,49.9
E00144829,52.9,47.1
E00144831,49.9,50.1
E00144832,48.9,51.1
E00170695,48.8,51.2
E00170696,48.1,51.9
E00170697,51.1,48.9
E00170698,53.4,46.6
E00170699,45.1,54.9
E00170700,52.1,47.9
E00170701,48.6,51.4
E00170704,47.9,52.1
E00170705,47.2,52.8
E00170706,54.7,45.3
E00170707,49.7,50.3
E00170724,47.7,52.3
E00170727,49.2,50.8
E00170728,47.4,52.6
E00173293,31.7,68.3
E00173296,42.4,57.6
E00173297,46,54
E00173298,53,47
E00173299,49.1,50.9
E00173301,48.6,51.4
E00173303,52.6,47.4
E00173304,40.7,59.3
E00173305,41.1,58.9
E00173307,50.5,49.5
E00173309,38.3,61.7
E00173310,49.4,50.6
E00173311,50.9,49.1
E00173312,46.2,53.8
E00173313,51.6,48.4
E00173314,48.8,51.2
E00173315,37.6,62.4
E00173316,49.8,50.2
E00173317,54.2,45.8
E00173318,32,68
E00173319,40.2,59.8
E00173320,41.1,58.9
E00173321,47.2,52.8
E00173322,47.8,52.2
E00173323,40.3,59.7
E00173324,45.1,54.9
E00173326,45.8,54.2
E00173329,48.6,51.4
E00173338,50.5,49.5
E00173339,52.9,47.1
E00173341,49.3,50.7
E00173344,50.1,49.9
E00173350,53.9,46.1
E00173352,53.6,46.4
E00173497,55.9,44.1
E00173562,51.9,48.1
E00173563,50,50
E00173564,53,47
E00173571,39,61
E00173575,69.3,30.7
E00173581,54.3,45.7
E00173582,51.1,48.9
E00173583,48.8,51.2
E00173584,50.4,49.6
E00178462,42,58
E00178467,50.4,49.6
E00178472,47.9,52.1
E00178478,52.1,47.9
E00178480,54.5,45.5
E00178483,57.1,42.9
E00178484,51.1,48.9
E00178486,58,42
E00178490,54.2,45.8
E00178493,40.5,59.5
E00178497,54.8,45.2
E00178503,39.7,60.3
E00178514,56.7,43.3
E00178515,55.5,44.5
E00178520,53,47
E00178521,50.2,49.8
E00178522,51.1,48.9
E00178523,44.8,55.2
E00178525,45.8,54.2
E00178526,50.8,49.2
E00178527,43.9,56.1
E00178530,49.2,50.8
E00178535,48.5,51.5
E00178541,48.9,51.1
E00178543,53.2,46.8
E00178546,49.5,50.5
E00178547,50.8,49.2
E00178548,49,51
E00178553,48.4,51.6
E00178554,50.9,49.1
E00178556,48.3,51.7
E00178561,58.3,41.7
E00178565,53.7,46.3
E00178581,53.6,46.4
E00178584,51.5,48.5
E00178590,42.8,57.2
E00178593,54.1,45.9
E00178594,49.9,50.1
E00178598,52.9,47.1
E00178599,50.9,49.1
E00178603,53,47
E00178605,41.8,58.2
E00178609,50.5,49.5
E00178610,42.6,57.4
E00178611,51.8,48.2
E00178613,39.8,60.2
E00178621,49.5,50.5
E00178622,48,52
E00178625,45.3,54.7
E00178631,49,51
E00178634,52.6,47.4
E00179846,52.2,47.8
E00179859,50.6,49.4
E00179885,54,46
E00179886,47.6,52.4
E00179896,50.4,49.6
E00180328,58.5,41.5
E00180398,55,45
E00187347,48.8,51.2
E00187357,40.2,59.8
E00187371,47.4,52.6
E00187378,49.4,50.6
E00187382,51.4,48.6
E00187396,52.8,47.2
E00187399,51.2,48.8
E00187407,48.3,51.7
E00187419,51.4,48.6
E00187422,46.6,53.4
E00187424,53,47
E00187430,51.1,48.9
E00187432,51.4,48.6
E00187445,51.9,48.1
E00187446,50.8,49.2
E00187448,51,49
E00187454,50.4,49.6
E00187455,51.4,48.6
E00187456,54.8,45.2
E00187472,49.4,50.6
E00187480,50.4,49.6
E00187482,53.3,46.7
E00187483,52.5,47.5
E00187488,52.6,47.4
E00187490,52,48
E00187512,59.9,40.1
E00187529,49.3,50.7
E00187537,50.2,49.8
E00187543,52.8,47.2
E00187547,50.7,49.3
E00187549,52.5,47.5
E00187552,52.3,47.7
E00187557,54.3,45.7
E00187562,50.6,49.4
E00187571,46.9,53.1
E00187574,48.6,51.4
E00187576,54.2,45.8
E00187578,60.2,39.8
E00187593,49.4,50.6
E00187596,48.5,51.5
E00187600,52.1,47.9
E00187601,50.3,49.7
