geography_code,heating_type_3a-001,heating_type_3a-002
E00070108,3.1,96.9
E00070109,2.3,97.7
E00070110,5.1,94.9
E00070129,0,100
E00070132,0,100
E00070135,1.6,98.4
E00070136,3.7,96.3
E00070137,3,97
E00070138,0,100
E00070139,0.7,99.3
E00070140,0,100
E00070141,2.4,97.6
E00070146,0,100
E00070147,0.8,99.2
E00070148,1.8,98.2
E00070149,2.1,97.9
E00070150,0.7,99.3
E00070151,1.8,98.2
E00070152,0.9,99.1
E00070153,0.8,99.2
E00070154,1.5,98.5
E00070155,3,97
E00070156,0.7,99.3
E00070157,0.8,99.2
E00070158,0.8,99.2
E00070159,0.9,99.1
E00070160,0.8,99.2
E00070161,0.6,99.4
E00070162,2.4,97.6
E00070163,1.7,98.3
E00070164,1.5,98.5
E00070165,0.8,99.2
E00070166,0.8,99.2
E00070167,0,100
E00070168,1.5,98.5
E00070169,0,100
E00070170,0.9,99.1
E00070172,0,100
E00070173,1.7,98.3
E00070174,1.7,98.3
E00070175,0.8,99.2
E00070176,0,100
E00070177,2.8,97.2
E00070178,1.9,98.1
E00070179,0.9,99.1
E00070180,2.1,97.9
E00070181,1.6,98.4
E00070182,0,100
E00070183,7.1,92.9
E00070184,2.4,97.6
E00070186,0.8,99.2
E00070187,3.2,96.8
E00070188,1.7,98.3
E00070189,0.9,99.1
E00070190,2.4,97.6
E00070191,1,99
E00070192,1.4,98.6
E00099368,3.9,96.1
E00099369,0.7,99.3
E00099370,0,100
E00099371,0,100
E00099372,0,100
E00099373,1.7,98.3
E00099374,0,100
E00099375,0,100
E00099376,1.6,98.4
E00099377,0.7,99.3
E00099378,0.7,99.3
E00099379,2.8,97.2
E00099380,0.8,99.2
E00099381,2.2,97.8
E00099382,1.7,98.3
E00099383,0.8,99.2
E00099400,1.5,98.5
E00099401,3.8,96.3
E00099402,2.2,97.8
E00099403,5.1,94.9
E00099404,4.9,95.1
E00099405,1.8,98.2
E00099406,1.7,98.3
E00099407,1.8,98.2
E00099408,1.9,98.1
E00099409,1,99
E00099414,0.9,99.1
E00099415,4.2,95.8
E00099416,1.5,98.5
E00099417,0,100
E00099418,1.5,98.5
E00099419,1.6,98.4
E00099420,0,100
E00099421,0,100
E00099425,1.6,98.4
E00099426,0.8,99.2
E00099427,1.7,98.3
E00099428,2,98
E00099429,0.7,99.3
E00099430,2.5,97.5
E00099431,0,100
E00099432,0,100
E00099433,3.4,96.6
E00099434,0.9,99.1
E00099435,1.4,98.6
E00099436,0,100
E00099437,0,100
E00099439,0,100
E00099440,2.3,97.7
E00099441,1.1,98.9
E00099442,1.7,98.3
E00099443,0,100
E00099444,1.5,98.5
E00099445,1.3,98.7
E00099446,1.6,98.4
E00099544,0,100
E00099545,1.4,98.6
E00099546,0,100
E00099547,2.9,97.1
E00099548,1.9,98.1
E00099549,3.4,96.6
E00099550,0.9,99.1
E00099551,1.4,98.6
E00099552,0,100
E00099553,0,100
E00099554,0.7,99.3
E00099555,1.3,98.7
E00099556,0,100
E00099557,4.4,95.6
E00099558,0,100
E00099559,2.1,97.9
E00099560,1.7,98.3
E00099561,1.5,98.5
E00099562,1.6,98.4
E00099563,0.8,99.2
E00099564,1,99
E00099565,0.8,99.2
E00099566,0.9,99.1
E00099567,6.4,93.6
E00099568,0.8,99.2
E00099569,1.2,98.8
E00099570,2.9,97.1
E00099571,0,100
E00099573,1.6,98.4
E00099574,2.5,97.5
E00099575,3.9,96.1
E00099576,0,100
E00099577,3.1,96.9
E00099578,1.7,98.3
E00099579,6.6,93.4
E00099580,0,100
E00099581,1.3,98.8
E00099582,0,100
E00099583,4.2,95.8
E00099584,0.8,99.2
E00099585,2.9,97.1
E00099586,5.2,94.8
E00099587,0,100
E00099590,0.7,99.3
E00099591,8.1,91.9
E00099601,0.9,99.1
E00099602,0,100
E00099603,3.9,96.1
E00099604,0.7,99.3
E00099605,0.8,99.2
E00099606,0,100
E00099607,0,100
E00099608,0,100
E00099609,0.8,99.2
E00099654,0.8,99.2
E00099655,2.8,97.2
E00099656,1.6,98.4
E00099657,1.5,98.5
E00099658,0,100
E00099659,0.9,99.1
E00099660,1.5,98.5
E00099661,3.7,96.3
E00099662,2.6,97.4
E00099663,0,100
E00099664,3.4,96.6
E00099665,1.9,98.1
E00099666,0,100
E00099667,0,100
E00099668,2.2,97.8
E00099669,1.3,98.7
E00099670,2.8,97.2
E00099671,0.8,99.2
E00099672,0,100
E00099673,1.3,98.7
E00099674,7.5,92.5
E00099675,0.7,99.3
E00099676,0,100
E00099700,1.8,98.2
E00099701,2.6,97.4
E00099702,0,100
E00099703,0,100
E00099704,0.7,99.3
E00099706,1.7,98.3
E00099708,1.3,98.7
E00099709,0.8,99.2
E00099710,2.5,97.5
E00099711,0.8,99.2
E00099712,3.2,96.8
E00099713,2.3,97.7
E00099714,2,98
E00099715,0.8,99.2
E00099716,1.3,98.7
E00099717,6.9,93.1
E00099718,1.3,98.7
E00099719,1.6,98.4
E00099720,1.1,98.9
E00099721,0,100
E00100359,0,100
E00100360,0,100
E00100361,0.6,99.4
E00100362,0.6,99.4
E00100363,0,100
E00100368,2,98
E00100369,0,100
E00100371,1.3,98.8
E00100372,1,99
E00100373,1.8,98.2
E00100374,0.7,99.3
E00100377,0,100
E00100378,0,100
E00130276,0,100
E00130278,0.8,99.2
E00130279,2.6,97.4
E00130280,3.7,96.3
E00130281,6,94
E00130282,1.2,98.8
E00130283,1.3,98.7
E00130284,2.1,97.9
E00130285,0,100
E00130286,0,100
E00130288,0,100
E00130289,0.8,99.2
E00130290,0,100
E00130291,2.4,97.6
E00130292,0,100
E00130293,1.1,98.9
E00130331,1.3,98.7
E00130334,0,100
E00130338,1.3,98.7
E00130342,0,100
E00130343,0,100
E00130344,0.6,99.4
E00130345,0.8,99.2
E00130346,1.7,98.3
E00130347,0,100
E00130349,0,100
E00130350,0,100
E00130351,3.8,96.2
E00130352,0.7,99.3
E00130353,0.6,99.4
E00130354,5.5,94.5
E00130356,5.5,94.5
E00130357,1.4,98.6
E00130359,1.3,98.7
E00130361,3.2,96.8
E00130362,0,100
E00130363,0,100
E00130365,3.4,96.6
E00130366,1.1,98.9
E00130367,0,100
E00130368,1,99
E00130369,0,100
E00130370,1.9,98.1
E00130371,0.8,99.2
E00130372,0.5,99.5
E00130373,2.1,97.9
E00130374,0.7,99.3
E00130375,0.8,99.2
E00130376,0.8,99.2
E00130377,1.6,98.4
E00130378,0.6,99.4
E00130379,0.7,99.3
E00130380,0,100
E00130381,0,100
E00130382,4.2,95.8
E00130383,0.8,99.2
E00130384,0,100
E00130385,0,100
E00130386,9.3,90.7
E00130387,0,100
E00130388,2.4,97.6
E00130389,0,100
E00130390,0,100
E00130391,0,100
E00130392,0.7,99.3
E00130393,0.9,99.1
E00130394,1.1,98.9
E00130395,3.5,96.5
E00130396,0.8,99.2
E00130397,0.8,99.2
E00130398,1.6,98.4
E00130399,0.5,99.5
E00130400,2.5,97.5
E00130401,0,100
E00130402,1.5,98.5
E00130404,0,100
E00130405,0,100
E00130406,0.9,99.1
E00130407,2,98
E00130408,2,98
E00130409,2.4,97.6
E00130410,4,96
E00130411,1.8,98.2
E00130412,1.7,98.3
E00130413,3.9,96.1
E00130414,0,100
E00130415,2.6,97.4
E00130416,2.5,97.5
E00130417,3.7,96.3
E00130418,3.6,96.4
E00130419,3.4,96.6
E00130420,1.2,98.8
E00130421,1.4,98.6
E00130422,1.1,98.9
E00130423,2.3,97.7
E00130424,0,100
E00130425,0.5,99.5
E00130426,2,98
E00130427,0.8,99.2
E00130428,4.5,95.5
E00130430,0.9,99.1
E00130431,3.2,96.8
E00130433,0.8,99.2
E00130434,3.4,96.6
E00130435,0,100
E00130436,5,95
E00130437,0,100
E00130438,0.7,99.3
E00130439,0,100
E00130441,0,100
E00130442,1.3,98.8
E00130443,1,99
E00130444,0.9,99.1
E00130445,0,100
E00130447,0.7,99.3
E00130448,0,100
E00130449,1.4,98.6
E00130450,0.8,99.2
E00130451,0,100
