geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00099407,59.8,31.4,5.3,3.6
E00099408,44.4,32.7,15.7,7.2
E00099409,51.8,29.7,7.2,11.3
E00099414,23,42.5,16.8,17.7
E00099415,37,26.1,21,16
E00099416,41.5,34.1,14.8,9.6
E00099417,48.1,24.8,10.5,16.5
E00099418,27.9,30.2,31,10.9
E00099419,52.7,34.1,10.9,2.3
E00099420,20.5,46.5,15,18.1
E00099421,17.6,40.7,17.6,24.2
E00099425,38.1,26.2,18.3,17.5
E00099426,42.6,26.2,13.1,18
E00099427,48.3,27.6,11.2,12.9
E00099428,26.5,29.4,20.6,23.5
E00099429,28.5,38.2,18.1,15.3
E00099430,31.9,36.1,10.9,21
E00099431,21.5,43.1,14.6,20.8
E00099432,19.7,44.9,18.1,17.3
E00099433,15.3,41.5,21.2,22
E00099434,24.6,31.6,20.2,23.7
E00099435,26.4,31.3,18.8,23.6
E00099436,19,46.8,19.8,14.3
E00099437,27.1,42.4,8.5,22
E00099439,33.6,42,11.5,13
E00099440,39.1,35.2,17.2,8.6
E00099441,27.1,43.1,12.7,17.1
E00099442,38.6,32.7,16.4,12.3
E00099443,32.8,43.2,15.2,8.8
E00099444,32.1,41.8,13.4,12.7
E00099445,50.3,27.2,12.2,10.2
E00099446,30,40,18.5,11.5
E00099544,27.7,32.4,20.2,19.7
E00099545,26.2,42.6,12.8,18.4
E00099546,33.3,36.8,13.7,16.2
E00099547,34.3,32.8,17.9,14.9
E00099548,36.6,39.8,11.2,12.4
E00099549,35.5,39.7,11.6,13.2
E00099550,37.5,39.3,8,15.2
E00099551,36.8,41.7,11.8,9.7
E00099552,38.3,34.4,16.1,11.1
E00099553,20.5,46.2,17.9,15.4
E00099554,68.7,17.7,6.8,6.8
E00099555,30.7,31.4,22.9,15
E00099556,32.4,30.9,17.3,19.4
E00099557,39,30.9,16.9,13.2
E00099558,36.8,34.6,17.3,11.3
E00099559,25.5,39.4,23.4,11.7
E00099560,42.6,33,9.6,14.8
E00099561,31.9,45.9,12.6,9.6
E00099562,48.4,23.4,7.8,20.3
E00099563,17.6,31.1,24.4,26.9
E00099564,30.5,40,14.7,14.7
E00099565,38.5,39.3,13.9,8.2
E00099566,25.6,38.5,20.5,15.4
E00099567,34.3,40,12.9,12.9
E00099568,24.6,32.3,16.9,26.2
E00099569,18.4,48.5,17.2,16
E00099570,28.8,36.5,21.2,13.5
E00099571,25.9,32.6,20,21.5
E00099573,50,23.4,19,7.6
E00099574,54.6,29.4,8.6,7.4
E00099575,26.8,43.3,18.9,11
E00099576,33.3,31.7,14.2,20.8
E00099577,34.6,33.1,10.8,21.5
E00099578,35.5,33.1,21.5,9.9
E00099579,64.3,25.3,5.5,4.9
E00099580,43.5,41.2,9.2,6.1
E00099581,52.2,29.2,7.5,11.2
E00099582,22.2,50.7,16.7,10.4
E00099583,30.2,37.9,22.4,9.5
E00099584,21.2,46.2,18.9,13.6
E00099585,44.4,31.1,14.8,9.6
E00099586,23.4,41.4,26.1,9
E00099587,13.8,40.7,26.8,18.7
E00099590,24.7,39.7,13.7,21.9
E00099591,24.4,35.8,21.1,18.7
E00099601,22.8,32.5,22.8,21.9
E00099602,24.4,34.1,17.1,24.4
E00099603,31.3,37.4,11.5,19.8
E00099604,34.6,43.4,14,8.1
E00099605,38.3,39.8,10.9,10.9
E00099606,28.9,38.2,12.7,20.2
E00099607,36.9,39.2,10.8,13.1
E00099608,31.3,31.3,23.3,14.1
E00099609,26.1,36.1,18.5,19.3
E00099654,23.5,39.4,24.2,12.9
E00099655,48.2,35.5,7.8,8.5
E00099656,18.7,46.3,15.4,19.5
E00099657,36.8,27.8,10.5,24.8
E00099658,25.4,46.9,17.7,10
E00099659,25.9,40.2,17.9,16.1
E00099660,28.2,38.2,15.3,18.3
E00099661,36,30.4,11.8,21.7
E00099662,28.3,39.8,24.8,7.1
E00099663,38.9,31,13.3,16.8
E00099664,35.6,42.4,16.1,5.9
E00099665,24.5,41.8,14.5,19.1
E00099666,29,35.9,18.3,16.8
E00099667,23.2,48,15.2,13.6
E00099668,34.3,48.9,5.8,10.9
E00099669,22.6,40.6,16.1,20.6
E00099670,23.9,35.8,19.3,21.1
E00099671,23.5,42,18.5,16
E00099672,29.4,44.5,19.3,6.7
E00099673,43.6,38.5,7.1,10.9
E00099674,36.6,33.6,9.7,20.1
E00099675,64,23,6.5,6.5
E00099676,31.5,43.3,14.2,11
E00099700,28.9,45.6,15.8,9.6
E00099701,26.7,40.8,16.7,15.8
E00099702,20.2,41.1,19.4,19.4
E00099703,16.3,41.5,19.3,23
E00099704,29.1,33.8,16.9,20.3
E00099706,22.9,30.5,22,24.6
E00099708,17.2,35,17.2,30.6
E00099709,26,40.2,19.7,14.2
E00099710,26.1,42.7,15.3,15.9
E00099711,40.2,27.4,16.2,16.2
E00099712,39.7,31.4,14.9,14
E00099713,21.8,39.1,21.1,18
E00099714,24.3,41.7,19.4,14.6
E00099715,25,38.3,17.2,19.5
E00099716,24.3,38.2,20.4,17.1
E00099717,34.1,35.6,16.7,13.6
E00099718,36,33.3,15.4,15.4
E00099719,24.2,41.1,12.1,22.6
E00099720,29.4,40.7,14.1,15.8
E00099721,30.8,47,6.8,15.4
E00100359,17.7,43.3,16.3,22.7
E00100360,15.4,41.5,24.4,18.7
E00100361,29.4,37.4,14.7,18.4
E00100362,23.8,44.9,17.3,14.1
E00100363,26.6,46.1,10.9,16.4
E00100368,20.6,48.5,11.3,19.6
E00100369,29.3,49.1,14.7,6.9
E00100371,30.6,43.8,16.9,8.8
E00100372,33,41.7,16.5,8.7
E00100373,31,48.8,11.3,8.9
E00100374,31.3,44.4,12.5,11.8
E00100377,21.3,34.8,17.1,26.8
E00100378,29.9,45.5,10.8,13.8
E00130276,27.6,47.2,14.6,10.6
E00130278,19.8,51.6,15.9,12.7
E00130279,32.3,39.9,12.6,15.2
E00130280,31.8,33.3,15.1,19.8
E00130281,61.4,23.8,8.9,5.9
E00130282,29.9,37.1,13.8,19.2
E00130283,32.7,37.9,17,12.4
E00130284,46.1,27.7,8.5,17.7
E00130285,19.6,49,19.6,11.9
E00130286,23.5,46.2,12.1,18.2
E00130288,21.8,40.3,14.5,23.4
E00130289,35.3,31.6,16.5,16.5
E00130290,24.2,32,24.2,19.5
E00130291,33.3,42.9,6.3,17.5
E00130292,21.4,33.9,14.3,30.4
E00130293,43.2,34.1,11.4,11.4
E00130331,22.1,40.3,16.9,20.8
E00130334,23.9,37.6,15.6,22.9
E00130338,19.5,33.8,20.8,26
E00130342,19.2,42.3,14.4,24
E00130343,29.7,36.6,16.8,16.8
E00130344,27.4,36.9,22,13.7
E00130345,28.2,41.9,15.3,14.5
E00130346,29.4,35.3,12.6,22.7
E00130347,42.7,33.3,10.3,13.7
E00130349,32.9,31.8,18.8,16.5
E00130350,30.6,26.4,18.1,25
E00130351,34.2,20.9,20.3,24.7
E00130352,28.8,26.6,15.1,29.5
E00130353,17.2,28.3,18.9,35.6
E00130354,21.8,34.5,13.9,29.7
E00130356,15.6,20,25.6,38.9
E00130357,19,25.4,28.2,27.5
E00130359,19.5,29.9,14.3,36.4
E00130361,24.2,36.9,18.5,20.4
E00130362,27.8,35.4,25,11.8
E00130363,24.1,44.6,15.2,16.1
E00130365,42.5,27.6,13.8,16.1
E00130366,59.3,26.7,10.5,3.5
E00130367,31.1,45.6,11.1,12.2
E00130368,30.2,34.9,11.3,23.6
E00130369,17.3,42.3,18.5,22
E00130370,21.3,37,17.6,24.1
E00130371,22.9,51.7,11,14.4
E00130372,17.3,40,16.2,26.5
E00130373,30.4,42.3,12.9,14.4
E00130374,37,41.5,14.1,7.4
E00130375,29.5,52.5,8.2,9.8
E00130376,31.4,41.3,19,8.3
E00130377,33.9,35.5,18.2,12.4
E00130378,20,43.9,18.3,17.8
E00130379,19.6,47.8,18.8,13.8
E00130380,52.6,23.3,13.8,10.3
E00130381,20.7,42.2,25.2,11.9
E00130382,69,19,2.8,9.2
E00130383,50,29.4,9.5,11.1
E00130384,23.8,42.1,19,15.1
E00130385,22.1,45,17.4,15.4
E00130386,51.7,31,11.2,6
E00130387,24.8,54.5,11.6,9.1
E00130388,38.8,36.4,19,5.8
E00130389,16.4,40.8,17.1,25.7
E00130390,23.7,35.9,19.8,20.6
E00130391,72.3,27.7,0,0
E00130392,27.7,39.7,19.9,12.8
E00130393,24.1,41.4,18.1,16.4
E00130394,38.9,35.6,12.2,13.3
E00130395,40.2,37.5,12.5,9.8
E00130396,18.9,43.4,13.1,24.6
E00130397,21.9,37.5,24.2,16.4
E00130398,18.9,42.5,18.1,20.5
E00130399,32.7,35.7,14.3,17.3
E00130400,30.2,25.1,21.1,23.6
E00130401,56.5,27.5,7.6,8.4
E00130402,29.8,39.9,15.7,14.6
E00130404,50.5,21.5,8.4,19.6
E00130405,61.6,20.8,7.2,10.4
E00130406,55.2,20.7,9.5,14.7
E00130407,34.5,34,14.6,17
E00130408,64,24,8,4
E00130409,26.4,46.4,12,15.2
E00130410,53,26,10,11
E00130411,25.9,41.1,11.6,21.4
E00130412,31.3,44.3,9.6,14.8
E00130413,18.6,43.1,21.6,16.7
E00130414,25.5,28.9,15.4,30.2
E00130415,65.6,22.1,7.1,5.2
E00130416,63.3,26.7,8.3,1.7
E00130417,35,25.2,16.6,23.3
E00130418,48.6,29,15.2,7.2
E00130419,31.4,36.4,11.9,20.3
E00130420,38.7,30.6,14.5,16.2
E00130421,34.1,29.5,18,18.4
E00130422,32.2,42.2,20,5.6
E00130423,22,32.6,16.1,29.4
E00130424,27.5,24.8,25.7,22
E00130425,39.2,30.9,10.3,19.6
E00130426,23.3,25.7,18.9,32
E00130427,44.4,28.2,10.5,16.9
E00130428,26.8,31,16.9,25.4
E00130430,21.9,28.1,15.8,34.2
E00130431,44.6,29.9,9.6,15.9
E00130433,29.6,30.4,15.2,24.8
E00130434,18.6,26.6,17.5,37.3
E00130435,62.1,31,4.3,2.6
E00130436,47.5,34.4,7.4,10.7
E00130437,25,39.6,17.7,17.7
E00130438,24.4,45.9,16.3,13.3
E00130439,41.4,20.4,15.1,23
E00130441,21.4,28.6,22.9,27.1
E00130442,20,38.8,17.5,23.8
E00130443,18.8,44.6,12.9,23.8
E00130444,17.3,36.4,22.7,23.6
E00130445,13,50.4,18.3,18.3
E00130447,16.9,36.6,19,27.5
E00130448,25.5,31.2,17.8,25.5
E00130449,28.2,31,21.1,19.7
E00130450,29.4,34.9,16.7,19
E00130451,23.5,33.8,21.3,21.3
E00130452,21.6,35.3,13.8,29.3
E00130453,26.2,38.3,14.9,20.6
E00130454,30.1,41.8,10.5,17.6
E00130455,21.1,40.4,15.8,22.8
E00130456,32.5,45.8,7.5,14.2
E00130457,32.8,39.6,11.2,16.4
E00130458,8.5,43.8,13.1,34.6
E00130459,31.7,44.4,12.7,11.3
E00130460,43.1,30.3,8.3,18.3
E00130461,26.8,44.1,16.5,12.6
E00130462,31.5,37.9,16.9,13.7
E00130463,15.6,39.7,19.9,24.8
E00130464,25.2,40.2,15,19.6
E00130465,30.7,41.2,12.4,15.7
E00130466,22.2,34.3,22.2,21.3
E00130467,12.4,39.8,20.4,27.4
E00130468,19.6,23.4,25.8,31.1
E00130469,25.9,25.9,20.7,27.6
E00130470,30.8,28.7,18.2,22.4
E00130471,21.7,17.4,17.4,43.5
E00130472,24.1,35.9,17.1,22.9
E00130473,19.2,32.8,22.4,25.6
E00130475,23.7,34.6,16,25.6
E00130476,18.1,37.9,24.1,19.8
E00130478,20.7,40.2,17.4,21.7
E00130480,33.1,39.6,10.4,16.9
E00130481,30.3,36,13.5,20.2
E00130482,39.3,33.8,17.9,9
E00130483,23.7,35.1,15.8,25.4
E00130484,20.2,29.8,26.2,23.8
E00130485,16.7,20,14.2,49.2
E00130486,20.9,14.5,27.3,37.3
E00130487,26.2,19.7,5.7,48.4
E00130489,24.5,19.6,13.3,42.7
E00130491,46.8,32.3,10.5,10.5
E00130492,25.6,29.6,14.4,30.4
E00130493,26.5,34.6,11.7,27.2
E00130495,32,29.9,18.4,19.7
E00130496,30.3,31.1,14.8,23.8
E00130497,25,26.6,17.2,31.3
E00130498,59,26.2,7.4,7.4
E00130499,20.7,44,13.8,21.6
E00130500,24.2,38.7,14.5,22.6
E00130501,28.3,30.7,17.3,23.6
E00130502,42.4,14.1,16.4,27.1
E00130503,20.5,23,17.2,39.3
E00130505,17.4,15.2,15.2,52.2
E00130506,61.9,27.6,6.7,3.8
E00130507,40.4,32.4,14,13.2
E00130508,21.6,32.8,13.8,31.9
E00130509,17.8,33.3,21.1,27.8
E00130510,18,4.9,24.6,52.5
E00130511,25.4,48.2,10.5,15.8
E00130512,18,34,20,28
E00130513,60.8,23,5.4,10.8
E00130514,26,26.7,21.4,26
E00130515,25,40.2,17.9,17
E00130516,22.1,26.5,25,26.5
E00130517,14,23.3,19.4,43.4
E00130518,26.5,38.2,14.7,20.6
E00130519,39.4,28.3,10.2,22
E00130521,30.1,40.5,16.6,12.9
E00130522,27.5,37.5,15.8,19.2
E00130524,20.9,45,16.3,17.8
E00130525,27.2,35.5,17.2,20.1
E00130526,42.5,31.1,8.5,17.9
E00130527,27.1,39.8,19.9,13.3
E00130528,34.3,37.4,16.7,11.6
E00130529,28.2,37.8,16.7,17.3
E00130530,14.6,42.4,18.8,24.3
E00130531,39.7,31.2,14.2,14.9
E00130532,26.3,44.2,13.5,16
E00130533,36.5,35.6,16.3,11.5
E00130534,18.3,42.3,14.1,25.4
E00130535,26.9,30.8,17.3,25
E00130536,38.3,29.9,17.8,14
E00130537,32.8,24.4,14.3,28.6
E00130538,20.1,45,14.8,20.1
E00130539,58.6,28.6,4.3,8.6
E00130540,47.5,36.4,7.6,8.5
E00130541,21.6,32.4,18.9,27
E00130542,35.8,30.3,16.5,17.4
E00130546,20.2,45.9,16.5,17.4
E00130550,19.5,29.9,24.2,26.4
E00130554,35.2,39.4,11.3,14.1
E00130555,34.1,40.8,15.1,10.1
E00130556,45.4,35.5,9.9,9.2
E00130557,49.2,27.7,10.2,13
E00130558,22.6,39,13,25.3
E00130560,32,41.4,14.8,11.8
E00130561,32.2,30.9,16.7,20.2
E00130562,17.9,48.5,14.2,19.4
E00130563,28.6,42.1,13.6,15.7
E00130564,31.8,37.4,15,15.9
E00130565,22.6,42.1,18,17.3
E00130566,34.3,35.1,14.2,16.4
E00130567,24.8,34.9,20.1,20.1
E00130568,25.4,41.3,22.2,11.1
E00130569,46.4,25.6,11.2,16.8
E00130570,36.9,51.5,5.8,5.8
E00130571,46.6,40.4,6.2,6.8
E00130572,21.1,44.4,11.3,23.3
E00130573,15,40.5,14.4,30.1
E00130574,16.3,44.9,17,21.8
E00130576,48.6,35,6.2,10.2
E00130577,23.3,39.5,16.1,21.1
E00130578,40.7,39.8,6.5,13
E00130579,16,33.3,22.4,28.2
E00130581,13.2,39.5,19.4,27.9
E00130583,19.6,44.6,17.4,18.3
E00130584,37,40.2,10.2,12.6
E00130585,28.8,33.6,13.6,24
E00130586,18.6,36.7,19.2,25.4
E00130587,26.7,41,8.6,23.8
E00130588,19.6,45.5,25,9.8
E00130591,16.4,55.5,15.6,12.5
E00130595,21.6,38.8,15.5,24.1
E00130596,40.3,38.8,13.2,7.8
E00130597,33.3,39.9,16.7,10.1
E00130598,42.6,34.6,16.7,6.2
E00130599,32.7,40.7,14.7,12
E00130600,38.6,36.4,12.9,12.1
E00130601,31.8,37.3,13.6,17.3
E00130602,44.1,32.4,8.1,15.4
E00130603,39.6,35.6,17.4,7.4
E00130604,47.4,32.3,12.8,7.5
E00130605,23.2,45.6,16,15.2
E00130606,21,36.2,18.1,24.6
E00130607,20.8,25.6,23.2,30.4
E00130608,12.7,42.5,21.6,23.1
E00130609,36.4,40.2,14.4,9.1
E00130610,56.5,35.1,2.3,6.1
E00130611,22.2,42.9,16.7,18.3
E00130612,39.7,26,21.9,12.3
E00130613,26.8,39.4,18.1,15.7
E00130615,33.2,28.8,21.2,16.8
E00130616,29.5,28.8,17.8,24
E00130617,27.3,39.8,13.3,19.5
E00130618,31.9,43.4,13.3,11.5
E00130620,22,42,20,16
E00130621,35.4,34.9,14.4,15.4
E00130622,29.4,33.3,19.8,17.5
E00130624,40.2,32.5,12.4,14.8
E00130625,42.2,31.9,15.5,10.3
E00130626,15.1,38.7,18.3,28
E00130628,25.8,36.6,15.1,22.6
E00130629,61.2,27.3,6.6,5
E00130630,18.7,39.6,19.4,22.3
E00130631,22.8,45.7,18.9,12.6
E00130632,34.5,40.5,10.3,14.7
E00130633,26.2,42.7,16.5,14.6
E00130634,30.3,45,10.1,14.7
E00130635,26.1,42.3,14.1,17.6
E00130636,35.9,33.3,17.6,13.1
E00130637,25.6,27.2,19.2,28
E00130638,30.3,37.9,16.6,15.2
E00130639,23.1,35.8,23.1,17.9
E00130640,31.5,33.8,18.5,16.2
E00130641,28.8,28,23.5,19.7
E00130642,25.1,39.3,17.8,17.8
E00130643,26.8,43,12.7,17.6
E00130644,17.1,55.7,11.4,15.7
E00130645,32.3,33.6,18.8,15.3
E00130647,27.4,44,11.9,16.7
E00130648,19.9,32.6,20.6,27
E00130649,21.8,30.2,20.9,27.1
E00130650,31.9,39.7,12.8,15.6
E00130651,23,47.5,17.2,12.3
E00130652,21.5,45.9,15.6,17
E00130653,26.8,45.1,13.4,14.8
E00130654,41.8,31.5,15,11.7
E00130655,19.4,29,25.8,25.8
E00130656,36.6,34.5,17.6,11.3
E00130663,26.1,39.9,12.4,21.6
E00130664,36.2,34.3,17.1,12.4
E00130665,32.3,23.8,14.6,29.3
E00130666,32,29,23.1,16
E00130671,36.5,29.9,12.4,21.2
E00130672,29.9,35.7,15.9,18.5
E00130673,39.5,23.4,16.1,21
E00130683,47.9,27.1,9.3,15.7
E00130684,56.8,26.7,6.8,9.6
E00130685,68.7,17.9,8.2,5.2
E00130686,9.9,41.6,18.8,29.7
E00130687,37.2,29.8,22.3,10.7
E00130688,49.3,30.4,13.5,6.8
E00130692,22.4,44.2,16.7,16.7
E00130693,37.9,37.1,14.4,10.6
E00130694,17.4,34.8,26.1,21.7
E00130695,35.1,36.6,17.9,10.4
E00130696,17.1,27.4,20,35.4
E00130697,15.5,43.9,17.4,23.2
E00130698,24.1,40.7,15.9,19.3
E00130699,23.9,41.9,12.3,21.9
E00130700,25.9,42.9,7.1,24.1
E00130701,24.2,37.4,17,21.4
E00130702,21.7,41,15.1,22.3
E00130703,24.3,42.5,15,18.1
E00130733,26.7,44.8,8.6,20
E00130734,18.8,49.5,11.9,19.8
E00130735,20.9,37.3,17.9,23.9
E00130739,23.9,48.5,11.9,15.7
E00130740,27.5,40.4,10.1,22
E00131271,22.7,46,15.3,16
E00131546,12.5,41.1,19,27.4
E00131547,16.7,34.8,23.2,25.4
E00131549,19.5,36.7,18.1,25.7
E00131550,24.4,38.9,16,20.6
E00131553,26.8,37.9,16.3,19
E00131554,23.2,49.7,13,14.1
E00131555,26.3,41.3,13.8,18.6
E00131556,26.3,41.4,10.5,21.7
E00131557,30.6,50.3,10.4,8.7
E00131558,28.6,42.9,17.5,11.1
E00131559,20.9,46.5,19.8,12.8
E00131561,22.9,39.2,19,19
E00131562,29.7,36.2,15.9,18.1
E00131563,16.4,50,13.9,19.7
E00131564,29.1,26.2,18.4,26.2
E00131565,39.1,32.3,18.8,9.8
E00131566,32,32.7,18.7,16.7
E00131567,36.8,32.8,13.6,16.8
E00131568,38.9,42.9,7.9,10.3
E00131569,25.6,35.9,20.5,17.9
E00131570,35.9,31,17.6,15.5
E00131572,25.6,44,14.4,16
E00131573,24.4,41.2,10.1,24.4
E00131574,33.9,35.5,19,11.6
E00131575,23.7,43.5,18.3,14.5
E00131576,37.9,29,16.9,16.1
E00131577,23.4,50.5,15.9,10.3
E00131578,57.1,23.1,9.5,10.2
E00131579,20.8,31.5,17.7,30
E00131580,31.5,41.9,13.7,12.9
E00131582,26,36.7,11.9,25.4
E00131583,19,32.7,23.7,24.6
E00131584,41.9,27.2,14.7,16.2
E00131585,42.3,31.4,12.8,13.5
E00131586,26.6,35.5,19.4,18.5
E00131587,34.8,33.5,16.1,15.5
E00131588,44.2,33.5,14.2,8.1
E00131589,39.6,30.2,15.7,14.5
E00131590,34.9,36.5,14.3,14.3
E00131591,24,43.2,14.4,18.4
E00131592,34.2,32.7,16.6,16.6
E00131593,22.7,32.8,22.7,21.9
E00131594,26.1,30.3,24.6,19
E00131595,34.8,36.1,16.8,12.3
E00131596,32.1,28.9,16.4,22.6
E00131597,32.4,49,9.8,8.8
E00131598,28.3,45.7,5.4,20.7
E00131599,18.9,48.1,13.2,19.8
E00131600,23.5,32.7,15,28.8
E00131601,23.1,52.2,11.3,13.4
E00131603,23.8,38.8,17.5,20
E00131604,27.6,29.5,20,22.9
E00131605,20.6,30.9,16.9,31.6
E00131606,26.7,35.2,19,19
E00131607,19.5,52,17.9,10.6
E00131608,25,40.5,17.9,16.7
E00131609,39,22,22,17.1
E00131610,73.9,21.6,3.3,1.3
E00131611,23.2,53.5,11.1,12.1
E00131612,24.2,23.3,16.7,35.8
E00131613,23.1,33.3,19.7,23.8
E00131614,24.1,26.9,15.7,33.3
E00131615,18.9,23.3,28.9,28.9
E00131616,26.3,33.3,26.3,14.1
E00131617,29.8,48.9,13.8,7.4
E00131618,27.9,50,10.7,11.5
E00131619,35.4,32.9,18.3,13.4
E00131620,26.8,36.6,15.5,21.1
E00131621,21.2,51.3,12.4,15
E00131622,33,37.8,18.4,10.8
E00131623,32.8,39.7,15.3,12.2
E00131624,41,39.6,9,10.4
E00131626,29.7,35.1,12.2,23
E00131628,33.8,33.1,16.9,16.3
E00131629,19.3,45.2,17.8,17.8
E00131630,19.4,35.5,17.5,27.5
E00131633,35.5,37.9,16.1,10.5
E00131638,15.1,42.2,17.7,25
E00131656,24.6,32.8,18.7,23.9
E00131657,46,31.7,10.8,11.5
E00131658,25.7,40.4,15.4,18.4
E00131659,25.8,30.6,12.9,30.6
E00131660,26.6,32.4,16.5,24.5
E00131661,24.2,35.2,22,18.7
E00131662,21,33.6,21,24.3
E00131663,34.6,25.2,22,18.1
E00131664,41.7,26.7,18.3,13.3
E00131665,31.9,28.7,17.6,21.8
E00131666,31.9,40.4,13.8,13.8
E00131667,29.3,34.8,16,19.9
E00131668,27,41.4,13.8,17.8
E00131669,27.8,43.3,17.8,11.1
E00131714,23.1,46.9,15,15
E00131716,15.8,34.2,20.8,29.2
E00131717,30.1,36.8,14.7,18.4
E00131719,32.8,37.8,17.6,11.8
E00131720,33.1,29.6,18.3,19
E00131721,25,33.3,25.7,16
E00131722,32.2,32.2,18.9,16.7
E00131723,36.8,39.2,13.6,10.4
E00131724,30.3,37.9,12.9,18.9
E00131725,27.6,27.6,19.2,25.6
E00131726,32.3,34.7,17.7,15.3
E00131727,29,34.4,13,23.7
E00131729,50,28.4,10.3,11.2
E00131730,17.6,42.6,19.1,20.6
E00131731,18.3,38.8,18.8,24.1
E00131734,22.3,42,17,18.8
E00131735,24.1,34.9,24.1,16.9
E00131736,39.6,39.6,10.7,10.1
E00131737,28.6,35.5,13.8,22.2
E00131738,34.7,39.5,18.4,7.5
E00131739,18.5,47.6,17.7,16.1
E00131740,29.2,35.4,16.7,18.8
E00131741,32.4,29.4,19.6,18.6
E00131742,28,51.7,13,7.2
E00131743,24.6,48.4,14.3,12.7
E00131744,29,46.8,14.5,9.7
E00131745,29.3,50,6,14.7
E00131746,33.3,37.4,19.7,9.5
E00131747,20.8,42.8,16.4,20.1
E00131748,32.5,31.8,17.2,18.5
E00131749,25.2,31.3,18.3,25.2
E00131751,19.4,48.6,16,16
E00131753,19.6,47.6,14.3,18.5
E00131755,22.6,47.2,12.3,17.9
E00131756,23.7,41.2,12.3,22.8
E00131757,33.1,38.7,18.5,9.7
E00131759,20.1,57.7,12.8,9.4
E00131760,15.5,40.3,16,28.2
E00131761,23.2,39.9,21,15.9
E00131763,20.3,38.1,21.2,20.3
E00131764,48.2,29.1,10.6,12.1
E00131765,18.9,44.7,15.9,20.5
E00131766,19.3,38.6,22.8,19.3
E00131767,36.2,39.4,12.6,11.8
E00131768,36.8,41.9,11.8,9.6
E00131769,41.3,33,14,11.7
E00131770,20.2,50.5,16.5,12.8
E00131771,37.8,45.2,9.6,7.4
E00131772,29.3,46.6,16.4,7.8
E00131773,19.8,46.6,16,17.6
E00131774,28.2,38.9,14.1,18.8
