geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00131776,10.6,46.4,36.4,6.6
E00131777,5.2,41.5,40.7,12.6
E00131778,11.5,45.1,30.1,13.3
E00131779,21.2,48.1,22.4,8.3
E00131780,29,38.2,24.4,8.4
E00131781,15.6,30.2,40.6,13.5
E00131782,9,43,33.5,14.5
E00131783,16.3,45,27.9,10.9
E00131784,9.1,35,39.9,16.1
E00143032,6.7,37.5,39.2,16.7
E00143033,15.7,41.3,32.2,10.7
E00143034,8.6,45.3,33.6,12.5
E00143190,19.3,52.6,21.1,7
E00143359,10.7,42.9,31.4,15
E00143363,5.7,43.2,41,10
E00143364,6.7,40.2,40.2,12.8
E00143365,4.5,40.1,42.7,12.7
E00143366,11.5,50.4,28.1,10.1
E00143367,13.5,33.8,42.9,9.8
E00143368,23.5,47,20.5,9.1
E00143370,16.1,37.1,35.5,11.3
E00143372,12.1,45.5,30.3,12.1
E00143373,40.2,34.3,15.7,9.8
E00143374,23.6,47.3,24.5,4.5
E00143375,11.9,43.3,31.3,13.4
E00143376,14.3,48.2,29.5,8
E00144594,8.8,36.3,37.2,17.7
E00144595,17.4,44.9,30.4,7.2
E00144596,12.2,47.2,28.5,12.2
E00144597,10.1,39.5,31.9,18.5
E00144598,12.6,46.2,30.3,10.9
E00144599,7.5,34,37.7,20.8
E00144600,9.8,46.4,32.1,11.6
E00144601,6.1,35.4,39,19.5
E00144602,7.9,39.3,42.1,10.7
E00144603,4.4,34.8,44.4,16.3
E00144604,9.8,43.8,40.2,6.3
E00144605,17.1,35.9,35,12
E00144606,9.5,37.3,40.5,12.7
E00144607,8.5,52.1,31,8.5
E00144608,7.5,51.4,31.8,9.3
E00144609,12.7,43.3,29.9,14.2
E00144610,16.1,39.8,32.2,11.9
E00144611,10.4,41.8,36.6,11.2
E00144612,23.2,44,25.6,7.2
E00144613,25.4,44.8,25.4,4.5
E00144614,8.3,39.2,39.2,13.3
E00144615,15.8,39.1,33.8,11.3
E00144616,27.3,55.8,13.9,3
E00144617,9.2,49.3,32.4,9.2
E00144618,7.1,42.9,34.1,15.9
E00144619,28.6,43.7,16,11.8
E00144620,9.4,49.2,33.6,7.8
E00144621,5.3,42.1,35.1,17.5
E00144622,7.3,41.1,39.5,12.1
E00144623,18.1,38.3,37.6,6
E00144624,20.2,47.6,25.8,6.5
E00144625,12.2,46.3,33.3,8.1
E00144641,7.8,34.9,44.3,13
E00144642,9.5,33.5,50.6,6.3
E00144644,20.6,36.4,35.5,7.5
E00144645,27.8,39.2,22.7,10.3
E00144646,20.2,56.6,19.2,4
E00144647,8.9,53.2,28.2,9.7
E00144649,12.8,41,34.6,11.5
E00144650,22.2,47.9,26.5,3.4
E00144652,8.8,37.8,40.9,12.4
E00144653,1.3,37.6,45.9,15.3
E00144654,1.7,22.7,48.7,26.9
E00144655,14.4,50.3,24.2,11.1
E00144656,12.1,34.8,36.2,17
E00144657,4.7,36.8,46.3,12.1
E00144658,10.7,38.4,40.9,10.1
E00144659,16.3,40.4,31.9,11.3
E00144660,1.8,39.3,37.5,21.4
E00144730,17.5,45.8,31.7,5
E00144731,12.7,47,31.3,9
E00144732,0,28.8,53.4,17.8
E00144733,8.7,39.6,37.6,14.1
E00144734,31.2,47.8,16.7,4.3
E00144735,22.3,46.8,23.4,7.4
E00144736,8.7,39.4,35.4,16.5
E00144737,32.8,38.2,20.6,8.4
E00144738,9.6,42.6,33.8,14
E00144740,14,49.6,27.3,9.1
E00144741,12.9,44.8,37.9,4.3
E00144742,8.9,42.2,40.7,8.1
E00144743,7.4,28.4,48,16.2
E00144744,12.2,51.9,30.5,5.3
E00144745,16.8,47.2,28,8
E00144747,12.1,42.9,33.6,11.4
E00144748,20.1,47.7,26.8,5.4
E00144749,42.7,42.7,14.6,0
E00144750,7.6,54.2,30.5,7.6
E00144751,8.1,34.1,50.4,7.4
E00144752,44.6,37.5,16.1,1.8
E00144753,0.8,35.4,40.9,22.8
E00144754,7.2,46.4,29,17.4
E00144756,2.1,24,40.6,33.3
E00144757,11.7,43.8,31.3,13.3
E00144758,14.3,29.9,39,16.9
E00144759,7.5,35.8,40.9,15.7
E00144760,3.7,25.9,50.4,20
E00144761,8.7,26.7,43.6,20.9
E00144762,3.8,27.9,52.9,15.4
E00144763,3.4,29.4,41.2,26.1
E00144764,3.5,27.7,48.9,19.9
E00144765,10.8,28.6,37.8,22.7
E00144766,2.8,30.1,45.5,21.6
E00144767,0,31.4,43.1,25.5
E00144775,10,27.5,40.8,21.7
E00144776,6.3,42.2,39.1,12.5
E00144777,9.2,42.3,38.5,10
E00144778,4.9,26.8,52.8,15.5
E00144779,10.8,33.8,38.2,17.2
E00144780,7.2,24.8,49.7,18.3
E00144826,3.6,33.6,42.7,20
E00144827,4.6,41.3,33.9,20.2
E00144828,2.9,30.1,39.3,27.7
E00144829,0.7,32.8,45.5,20.9
E00144831,5.1,23.5,46.3,25
E00144832,4.3,21.6,42.6,31.5
E00170695,1.3,35,37.5,26.3
E00170696,17.7,41.7,28.1,12.5
E00170697,36.5,42.9,12.7,7.9
E00170698,5.6,33.1,37.1,24.2
E00170699,4,48,35,13
E00170700,25.9,38,26.9,9.3
E00170701,8.5,51.1,28.7,11.7
E00170704,17.5,50.8,27,4.8
E00170705,7.5,38.4,42.5,11.6
E00170706,27.1,37.3,23.7,11.9
E00170707,9.2,26.9,50,13.8
E00170724,0,39.2,49,11.8
E00170727,16,51.2,26.4,6.4
E00170728,16.1,59.1,21.5,3.2
E00173293,78.1,13.7,6.8,1.4
E00173296,41.6,44.8,9.7,3.9
E00173297,1.2,32.1,52.4,14.3
E00173298,3.4,40.4,42.7,13.5
E00173299,4.7,42,47.3,6
E00173301,0,25.6,47.6,26.8
E00173303,7.5,38.7,45.3,8.5
E00173304,20.5,44.4,25.6,9.4
E00173305,51.1,37.6,10.6,0.7
E00173307,9.4,49.6,36.2,4.7
E00173309,52.6,39.7,5.2,2.6
E00173310,11.2,31.5,36,21.3
E00173311,8.1,52,28.5,11.4
E00173312,37.2,52.1,9.6,1.1
E00173313,20.7,43.5,25,10.9
E00173314,10.4,41,35.1,13.4
E00173315,29.8,37.2,13.2,19.8
E00173316,5.2,25.1,50.2,19.4
E00173317,4.6,32.1,47.3,16
E00173318,11.8,49.4,34.1,4.7
E00173319,19.6,31.4,33.3,15.7
E00173320,17.4,50,26.1,6.5
E00173321,13.5,47.3,27,12.2
E00173322,23.5,50,23.5,2.9
E00173323,9.1,36.4,34.1,20.5
E00173324,20.3,35.4,27.8,16.5
E00173326,14.5,57.3,25.5,2.7
E00173329,15.1,45.4,31.9,7.6
E00173338,2.9,37.3,46.1,13.7
E00173339,5.6,39.2,44,11.2
E00173341,17.9,43.2,33.7,5.3
E00173344,4,33.7,50.9,11.4
E00173350,13.3,36.3,36.3,14.2
E00173352,4.3,40.1,43.3,12.3
E00173497,50.7,29.9,11.9,7.5
E00173562,14.8,51.1,25.9,8.1
E00173563,13.3,38.3,35.2,13.3
E00173564,4.8,34.9,47.6,12.7
E00173571,7.8,54.8,27.8,9.6
E00173575,2.2,37.8,44.4,15.6
E00173581,9,55,29.7,6.3
E00173582,9,45,40.8,5.2
E00173583,2.9,37.1,47.9,12.1
E00173584,5.7,34.1,45.5,14.8
E00178462,46.5,49.1,4.4,0
E00178467,23.1,42,29.4,5.6
E00178472,1.1,30.8,63.7,4.4
E00178478,4.1,33.7,53.8,8.3
E00178480,5.2,37.9,50.3,6.5
E00178483,4.4,39.8,43.4,12.4
E00178484,25,46.7,17.5,10.8
E00178486,19.4,52.8,25,2.8
E00178490,1.7,28.1,51.7,18.5
E00178493,40.8,35.2,19.7,4.2
E00178497,9.4,39.3,45.3,6
E00178503,9.8,41.5,17.1,31.7
E00178514,11.9,41.3,42.1,4.8
E00178515,9.4,37.2,35.6,17.8
E00178520,20,38.3,28.3,13.3
E00178521,12.7,38.2,39.1,10
E00178522,2.9,29.8,52.4,14.9
E00178523,27.3,47.3,14.5,10.9
E00178525,32.1,48.9,16.3,2.6
E00178526,17.8,42.2,35.6,4.4
E00178527,34.5,35.6,20.7,9.2
E00178530,6.4,35.7,49.7,8.2
E00178535,4,53.5,35.4,7.1
E00178541,3.9,33.8,46.8,15.6
E00178543,0,41,41,17.9
E00178546,2.8,38.2,51.6,7.4
E00178547,4.5,38.1,41.8,15.7
E00178548,28.1,45.6,17.5,8.8
E00178553,14.3,44.1,34.8,6.8
E00178554,46.6,43.3,9.6,0.6
E00178556,5.1,25.4,53.4,16.1
E00178561,20.8,47.5,25.7,5.9
E00178565,6.3,44.5,40.6,8.6
E00178581,12,50.4,30.4,7.2
E00178584,2.6,25.7,60,11.7
E00178590,17.3,53.8,26.9,1.9
E00178593,12.5,56.3,30,1.3
E00178594,12.8,39.6,32.9,14.6
E00178598,3.6,47.3,34.5,14.5
E00178599,6.5,43.5,47.8,2.2
E00178603,2.2,19.4,61.9,16.4
E00178605,25.8,45.2,21,8.1
E00178609,12.9,34.7,40.1,12.2
E00178610,26.2,35.9,27.2,10.7
E00178611,4.7,32,49.2,14.1
E00178613,14,52.6,22.8,10.5
E00178621,4.3,32.9,48.6,14.3
E00178622,0,26.8,51.8,21.4
E00178625,25.6,38.1,31.3,5.1
E00178631,3.8,34.8,53,8.3
E00178634,3.9,40.8,45.8,9.5
E00179846,14.3,42.9,30.2,12.7
E00179859,8.4,35.9,44.3,11.4
E00179885,8.5,40.8,45.8,4.9
E00179886,29.1,47.8,17.9,5.2
E00179896,2.6,26,48.1,23.4
E00180328,33.3,58.3,8.3,0
E00180398,13.8,27.6,40.4,18.2
E00187347,1.1,29,52.7,17.2
E00187357,13,52.7,28.1,6.2
E00187371,0,29.2,53.9,16.9
E00187378,6.9,29,51.7,12.4
E00187382,1.2,30,58.2,10.6
E00187396,12.8,46.4,37.6,3.2
E00187399,26.5,40.2,22.7,10.6
E00187407,11.4,49.4,30.1,9.1
E00187419,0.5,30.8,58.7,10.1
E00187422,8.6,33.6,35.2,22.7
E00187424,8,37.5,38.4,16.1
E00187430,10.1,57,26.6,6.3
E00187432,0.8,20.8,59.2,19.2
E00187445,5.2,31.2,45.5,18.2
E00187446,5.7,21.1,60.2,13
E00187448,3.7,35.8,46.9,13.6
E00187454,17.3,50,28.8,3.8
E00187455,9.6,36.5,46.2,7.7
E00187456,9.6,31.3,43.4,15.7
E00187472,4.1,23,41.8,31.1
E00187480,9.4,39.1,42.2,9.4
E00187482,18.9,48.1,28.3,4.7
E00187483,4.2,28.7,57.5,9.6
E00187488,3.9,23.3,55.8,17.1
E00187490,9.8,39.9,36.4,13.9
E00187512,59.7,33.2,6.1,1
E00187529,12.1,45.9,38.2,3.8
E00187537,8.4,44.6,36.1,10.8
E00187543,8.3,37,44.8,9.9
E00187547,6.4,52.3,35.8,5.5
E00187549,7.7,35.1,51.4,5.9
E00187552,13.4,36.1,39.5,10.9
E00187557,10.6,48.1,37.5,3.8
E00187562,3.8,40,47.7,8.5
E00187571,8.2,36.7,51,4.1
E00187574,7.7,40.4,44.2,7.7
E00187576,9.9,47.7,36.9,5.4
E00187578,23.3,40.7,33.7,2.3
E00187593,11.1,38.1,36.5,14.3
E00187596,8,36.8,44.8,10.4
E00187600,13.2,32.8,45.1,8.8
E00187601,16,32,33.3,18.7
