areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00119212,25.4,35.2,9.9,29.6
E00119213,28.4,28.9,9.3,33.3
E00119214,47.9,37.5,2.1,12.5
E00119215,52.9,35.5,8.7,2.9
E00119216,44.7,48.2,4.7,2.4
E00119217,42,42,3.2,12.7
E00119218,31.1,33.6,15.6,19.7
E00119219,19.5,28.1,47.7,4.7
E00119220,23.6,30.7,29.9,15.7
E00119221,67,24.8,0.9,7.3
E00119222,16.7,21.9,56.1,5.3
E00119223,14.4,27,50.5,8.1
E00119224,55.7,32,0.8,11.5
E00119225,58.7,39.1,0.7,1.4
E00119226,32,47.2,7.2,13.6
E00119227,46.4,39.3,3.6,10.7
E00119228,29.5,51.2,0.8,18.6
E00119229,36.4,46.3,2.5,14.9
E00119230,35.7,50.9,2.7,10.7
E00119231,31.9,46.7,2.2,19.3
E00119232,33.8,40.6,0,25.6
E00119233,26.5,25,30.3,18.2
E00119234,21.3,51.5,0.7,26.5
E00119236,54,41.1,1.6,3.2
E00119237,22.5,26.5,43.1,7.8
E00119238,32.8,42,11.5,13.7
E00119239,38,33.3,12.4,16.3
E00119240,64.1,30.5,1.6,3.9
E00119241,25.9,33.3,33.3,7.4
E00119242,11.5,15.9,65.5,7.1
E00119244,26,27.6,39.4,7.1
E00119246,32.6,46.5,0.7,20.1
E00119248,26.5,29.4,1.5,42.6
E00119249,28.4,21.9,2,47.8
E00119250,26.4,44,21.4,8.2
E00119252,33.8,43.1,2.3,20.8
E00119253,34.4,31.2,4.5,29.9
E00119254,35.4,30.4,0,34.2
E00119255,40.6,38.5,0,21
E00119256,23.7,33.1,2.2,41
E00119257,44,42.2,2.8,11
E00119259,32.1,21.6,42.5,3.7
E00119260,50.7,32.9,6.4,10
E00119261,35.9,48.6,0.7,14.8
E00119263,42.5,33.1,11,13.4
E00119264,36.5,30.1,22.4,10.9
E00119265,43.8,29.9,18.1,8.3
E00119266,24.3,40.1,1.7,33.9
E00119267,16,26.6,43.6,13.8
E00119268,31.4,48.3,3.4,16.9
E00119269,19.6,47.3,24.1,8.9
E00119270,23.9,41.3,0,34.8
E00119271,23.1,52.9,0,24
E00119272,44.2,45.2,2.9,7.7
E00119273,32.8,60.6,1.5,5.1
E00119274,26.7,56.9,1.7,14.7
E00119275,33.6,51.7,1.4,13.3
E00119276,16,45.6,22.4,16
E00119277,27.7,50,13.4,8.9
E00119278,19.4,48.9,18,13.7
E00119279,22.2,35.2,34.3,8.3
E00119281,36.8,52,0.8,10.4
E00119283,34.7,38.2,2.1,25
E00119284,32.2,19.1,28.7,20
E00119287,41.6,43.4,14.2,0.9
E00119288,59,38.5,1.7,0.9
E00119289,53.7,29.1,6,11.2
E00119290,47.8,29.9,9.8,12.5
E00119291,50.8,35.6,1.5,12.1
E00119292,33.3,30.4,17.8,18.5
E00119293,44.9,37.8,1,16.3
E00119294,34.5,35.4,23,7.1
E00119295,51.3,42.7,0,6
E00119296,46.7,30.5,8.6,14.3
E00119297,35.9,31.3,25.2,7.6
E00119298,18.2,48.9,25.5,7.3
E00119299,6.6,14.6,74.2,4.6
E00119300,22.1,30.1,39,8.8
E00119301,26.9,30.6,35.1,7.5
E00119302,1.7,23.3,69.8,5.2
E00119303,13.8,23.4,48.3,14.5
E00119304,40,35.2,17.9,6.9
E00119305,16.9,21.1,52.1,9.9
E00119306,13.1,13.9,66.4,6.6
E00119307,43.3,54.2,0,2.5
E00119308,51.1,40.5,0.8,7.6
E00119309,46.3,35.8,2.4,15.4
E00119310,48.5,47.7,0,3.8
E00119311,14.2,26.5,54,5.3
E00119312,30.5,35.1,0.8,33.6
E00119313,26.8,50.9,17,5.4
E00119314,23.8,28.6,3.8,43.8
E00119315,28.1,36.9,18.7,16.3
E00119316,13.9,18.3,62.6,5.2
E00119400,25.5,38.3,26.8,9.4
E00119412,39.8,49.5,5.9,4.8
E00119413,26.4,34.9,6.1,32.5
E00119415,20.8,8,61.6,9.6
E00119416,57,39.3,0.7,3
E00119417,26.6,50.8,13.3,9.4
E00119418,40.2,37.1,16.7,6.1
E00119419,16.9,39.9,3.4,39.9
E00119420,32.4,32.4,35.1,0
E00119421,19.2,41.3,0,39.5
E00119422,31.9,40.7,12.6,14.8
E00119423,50.9,18.6,0.9,29.6
E00119424,37.8,43.7,11.8,6.7
E00119425,8.3,21.8,41.4,28.6
E00119426,36.3,55.8,2.7,5.3
E00119427,38.1,48.5,8.8,4.6
E00119428,8.1,16.7,19.9,55.3
E00119429,23.9,32.1,6.2,37.8
E00119430,24.8,44.1,17.2,13.8
E00119431,20.9,35.1,2.2,41.8
E00119432,48.3,34.7,11,5.9
E00119433,23.9,19.4,49.3,7.5
E00119434,56.1,24.2,9.1,10.6
E00119435,37.9,35.5,7.7,18.9
E00119436,37.5,33.9,24.1,4.5
E00119437,65.9,32.5,0.8,0.8
E00119438,32.3,37,1.6,29.1
E00119439,39.7,37.3,2.4,20.6
E00119440,34.5,30.3,3.4,31.9
E00119441,33.8,38.5,2.3,25.4
E00119442,53.8,37.6,2.6,6
E00119443,48.7,35,5.1,11.1
E00119444,51.6,47.6,0.8,0
E00119445,41.6,50.4,0,8
E00119446,50.9,32.4,5.6,11.1
E00119447,47.7,48.5,1.5,2.3
E00119448,29.3,35,26,9.8
E00119449,37.8,54.3,2.4,5.5
E00119450,30.7,47.5,7.9,13.9
E00119451,11.6,25.6,50.4,12.4
E00119452,28,40.8,4.8,26.4
E00119453,26.3,31.6,18.4,23.7
E00119454,34.6,34.6,10.5,20.3
E00119455,38.3,35,3.3,23.3
E00119456,58.3,33.1,3.9,4.7
E00119457,47,47,0.8,5.3
E00119459,31,36.4,14,18.6
E00119460,28.6,29.4,34.9,7.1
E00119461,56.4,35,3.4,5.1
E00119462,35.3,52.2,7.4,5.1
E00119463,25,20,49.2,5.8
E00119464,11.9,19.8,61.9,6.3
E00119465,28.8,55.6,1.3,14.4
E00119466,20.5,34.4,40.2,4.9
E00119467,20.7,17.2,55.2,6.9
E00119468,50.4,46.5,0,3.1
E00121396,44.9,36.9,6.3,11.9
E00121423,42.7,36.8,16.2,4.3
E00121426,9.5,26.3,43.2,21.1
E00121427,19.2,19.2,48.8,12.8
E00121430,22.5,30.4,31.4,15.7
E00121480,53.2,34,1.3,11.5
E00121481,29.8,25.4,41.2,3.5
E00121583,25.2,24.3,45.8,4.7
E00121585,24.8,41.9,27.1,6.2
E00121587,28.6,37,28.6,5.9
E00121588,22,39.4,34.8,3.8
E00121589,32,29.5,32,6.6
E00121610,42.2,47.4,2.6,7.8
E00121611,12,13.4,59.2,15.5
E00121612,46.5,45.1,4.2,4.2
E00121613,25.8,35.2,20.3,18.8
E00121614,43.3,48.5,1.5,6.7
E00121615,21.8,40,3.6,34.5
E00121616,15.2,4,78.4,2.4
E00121617,29.7,15.8,39.6,14.9
E00121618,29.1,44.4,2.6,23.9
E00121619,25.6,22.5,37.2,14.7
E00121620,6.4,0.9,87.2,5.5
E00121622,29.8,31.4,3.3,35.5
E00121623,38.2,43.1,3.3,15.4
E00121624,22.6,31.5,19.4,26.6
E00121625,40.2,26,25.2,8.7
E00121626,29.5,31.8,5.3,33.3
E00121627,47.4,31,2.6,19
E00121628,24.6,29.4,22.2,23.8
E00121629,10.6,6.3,78.9,4.2
E00121630,27.4,40.2,27.4,5
E00121632,35.1,27.9,29.7,7.2
E00169427,21.6,22.7,3.1,52.6
E00169429,31.2,43.2,0,25.6
E00169430,20.2,29.4,40.4,10.1
E00169432,19.3,36.1,19.3,25.3
E00169715,20.3,55.8,3.6,20.3
E00169716,10.7,26.2,35.2,27.9
E00169717,38.8,17.8,7.8,35.7
E00169718,7.2,9.9,9.4,73.5
E00169727,62.8,34.7,0.8,1.7
E00169728,33.3,44,7.1,15.6
E00169729,14.7,29.4,40.6,15.3
E00169730,38,58.1,0.8,3.1
E00169731,25.8,34.8,12.3,27.1
E00169732,6.5,50.7,16.9,25.9
E00169733,20.2,27.1,19.4,33.3
E00169734,23.4,48,17.7,10.9
E00169735,22.4,27.6,42.1,7.9
E00169736,64.3,30.4,5.4,0
E00190219,13.6,12.5,6.8,67
E00190220,14.9,30.7,2.6,51.8
E00190223,11.6,40.6,19.4,28.4
E00190252,25.8,34.2,0,40
E00190258,47.1,46.3,1.7,5
E00190261,47.5,39.7,0.7,12.1
E00190279,24.1,31.2,10.6,34
E00190281,17.4,28,14.4,40.2
E00190291,55.4,13.3,7.2,24.1
E00190295,25.2,27.2,8.7,38.8
E00190307,24.3,28.6,13.6,33.6
E00190309,10.2,12.6,29.6,47.6
E00190310,33.8,36.7,17.3,12.2
E00190320,36.4,28.3,24.2,11.1
E00190327,7.5,28.3,35,29.2
E00190328,31.1,27.2,2.9,38.8
E00190333,11.2,33.6,5.6,49.6
E00190342,20.1,18.7,13.4,47.8
E00190344,39,43.2,6.8,11
