areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00110701,97.6,2.4,0
E00110702,100,0,0
E00110706,90.7,9.3,0
E00118325,94.7,4.5,0.8
E00118326,100,0,0
E00118327,64.7,35.3,0
E00118328,35.6,64.4,0
E00118329,96,4,0
E00118330,91.7,8.3,0
E00118331,98.6,1.4,0
E00118332,98.3,1.7,0
E00118333,89.6,10.4,0
E00118334,100,0,0
E00118335,84.5,15.5,0
E00118336,98.4,1.6,0
E00118337,92.4,7.6,0
E00118338,74.4,25.6,0
E00118339,56.5,43.5,0
E00118340,99.2,0.8,0
E00118341,93.8,6.3,0
E00118342,94.8,4.3,0.9
E00118343,55.6,44.4,0
E00118453,98.5,1.5,0
E00118454,93,7,0
E00118455,100,0,0
E00118456,99.1,0.9,0
E00118457,93.5,6.5,0
E00118458,82.2,17.8,0
E00118459,98.4,1.6,0
E00118460,98.3,1.7,0
E00118461,98.5,1.5,0
E00118462,100,0,0
E00118463,99.2,0.8,0
E00118465,58,42,0
E00118466,93.3,6.7,0
E00118467,99.2,0.8,0
E00118468,97.7,2.3,0
E00118469,85.2,13.9,0.9
E00118470,98.4,0.8,0.8
E00118471,97.6,2.4,0
E00118472,37.2,62.8,0
E00118473,43.3,56.7,0
E00118474,24.5,75.5,0
E00118476,90.6,9.4,0
E00118477,65,33.3,1.7
E00118478,61,38.5,0.5
E00118479,55.6,44.4,0
E00118480,93.8,6.3,0
E00118481,40.5,59.5,0
E00118482,100,0,0
E00118483,16.5,83,0.6
E00118484,63.4,36.6,0
E00118485,62.2,37.8,0
E00118486,95.2,4.8,0
E00118488,32.2,67.8,0
E00118489,40.5,59.5,0
E00118490,79.7,15.5,4.7
E00118491,11.3,88.7,0
E00118492,67.7,32.3,0
E00118493,30.1,68.1,1.8
E00118494,42.4,57.6,0
E00118509,99.1,0.9,0
E00118510,77.9,22.1,0
E00118512,96.6,3.4,0
E00118513,81.3,18.7,0
E00118515,99.2,0,0.8
E00118516,74.4,25.6,0
E00118517,80.7,19.3,0
E00118518,91.5,8.5,0
E00118519,100,0,0
E00118521,85,15,0
E00118522,82.1,17.9,0
E00118523,91.5,8.5,0
E00118524,86.9,13.1,0
E00118525,100,0,0
E00118526,85.5,14.5,0
E00118528,99.2,0.8,0
E00118529,90.4,8.9,0.7
E00118530,92.9,7.1,0
E00118576,73.7,26.3,0
E00118578,60.3,39.7,0
E00118579,98.3,1.7,0
E00118580,45.7,54.3,0
E00118581,85.3,14.7,0
E00118582,98.4,1.6,0
E00118583,53.8,42.7,3.5
E00118584,70.7,29.3,0
E00118585,34.6,65.4,0
E00118586,67.5,31.7,0.8
E00118587,98.4,0.8,0.8
E00118588,76.7,23.3,0
E00118589,93.1,6.9,0
E00118590,51.1,48.9,0
E00118591,99.3,0.7,0
E00118592,36.2,63.8,0
E00118593,7.5,92.5,0
E00119199,92.5,3,4.5
E00119200,98.4,1.6,0
E00119201,27.7,70.3,1.9
E00119202,85.1,14.9,0
