areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00169718,52.8,40.7,6.5
E00169727,91.5,3.9,4.6
E00169728,82.8,8.1,9
E00169729,78.3,5.8,15.8
E00169730,90.9,5.5,3.6
E00169731,82.5,12.3,5.2
E00169732,79.7,10.2,10.2
E00169733,87.3,10,2.7
E00169734,91.9,2.1,6
E00169735,79,5.1,15.9
E00169736,89.7,1.5,8.8
E00190219,83.1,12.7,4.2
E00190220,84.2,11.4,4.5
E00190223,77.7,13.9,8.4
E00190252,82.1,10.3,7.6
E00190258,91.2,5.7,3
E00190261,91.3,5.1,3.7
E00190279,86,5,9
E00190281,86.1,9.1,4.8
E00190291,69.2,15.9,15
E00190295,88.8,4.4,6.8
E00190307,87.8,8.7,3.5
E00190309,67.1,20.6,12.3
E00190310,86.9,4.3,8.8
E00190320,87.5,1.8,10.7
E00190327,81.1,10.4,8.6
E00190328,91.6,4.2,4.2
E00190333,84.1,13.6,2.3
E00190342,75.1,21.4,3.5
E00190344,88.6,5.4,6
