areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00110701,58.3,26.8,12.6,0.8,1.6
E00110702,59.4,32.8,7.8,0,0
E00110706,53.2,29.1,13.5,3.5,0.7
E00118325,62.1,25.8,11.4,0.8,0
E00118326,71.9,24.2,3.1,0.8,0
E00118327,43.2,35.3,19.4,2.2,0
E00118328,20.9,32.1,44,2.2,0.7
E00118329,73.2,22,3.3,1.6,0
E00118330,61.7,24.8,13.5,0,0
E00118331,73.3,14.7,8,3.3,0.7
E00118332,70.6,20.2,7.6,1.7,0
E00118333,53,26.1,19.1,1.7,0
E00118334,74.2,18.2,6.8,0.8,0
E00118335,50.7,23.6,23.6,1.4,0.7
E00118336,58.6,28.1,12.5,0.8,0
E00118337,74.8,19.3,5.9,0,0
E00118338,60.2,27.1,11,1.7,0
E00118339,37.3,30.1,29.5,2.4,0.6
E00118340,79.8,11.8,7.6,0.8,0
E00118341,69.2,22.3,5.4,1.5,1.5
E00118342,70.9,21.4,6,1.7,0
E00118343,22,28,44.9,4.2,0.8
E00118453,57.8,29.7,9.4,3.1,0
E00118454,67.6,24.6,6.3,0.7,0.7
E00118455,70.9,21.3,7.1,0.8,0
E00118456,50,28.2,18.2,2.7,0.9
E00118457,61.8,25.2,9.8,3.3,0
E00118458,41.9,35.7,20.2,1.6,0.8
E00118459,53.6,32.8,12.8,0.8,0
E00118460,58.6,27.9,12.6,0.9,0
E00118461,50.8,33.1,14.6,0.8,0.8
E00118462,61.7,24.8,12.8,0.8,0
E00118463,49.6,36.6,13.8,0,0
E00118465,26,36.6,29.8,7.6,0
E00118466,57.8,25.9,16.4,0,0
E00118467,43.7,32.8,21.8,0.8,0.8
E00118468,50.4,29.5,17.8,2.3,0
E00118469,50.9,34.2,12.3,2.6,0
E00118470,42.2,32,20.3,5.5,0
E00118471,51.6,33.9,13.7,0,0.8
E00118472,16.3,26.4,46.5,9.3,1.6
E00118473,18.6,38.8,32.9,9.3,0.4
E00118474,9.2,8.5,68.3,12,2.1
E00118476,39.5,41.2,14,5.3,0
E00118477,33.9,37.1,27.4,1.6,0
E00118478,28.9,29.4,33.5,6.6,1.5
E00118479,13.8,25.2,55.3,4.9,0.8
E00118480,22.8,44.1,29.1,3.1,0.8
E00118481,10.3,17.2,66.4,6,0
E00118482,40.2,36.9,20.5,2.5,0
E00118483,5.1,22.6,66.7,4.5,1.1
E00118484,30.7,24,38.7,6,0.7
E00118485,30.1,30.1,33.1,6.8,0
E00118486,49.6,28.8,20.8,0.8,0
E00118488,14.8,27.5,49.7,7.4,0.7
E00118489,20.6,52.3,26.2,0.9,0
E00118490,61.5,20.9,16.9,0.7,0
E00118491,10.7,47.9,33.6,7.9,0
E00118492,40.6,39.1,19.5,0,0.8
E00118493,21.7,25.2,52.2,0.9,0
E00118494,35,30.1,30.8,2.8,1.4
E00118509,33.3,44.2,15,7.5,0
E00118510,15.9,28.8,49.2,5.3,0.8
E00118512,45.3,33.3,18.8,2.6,0
E00118513,24.2,33.9,35.5,6.5,0
E00118515,34.4,33.6,27,4.9,0
E00118516,26.1,33.6,32.8,5.2,2.2
E00118517,20.9,45.8,30.1,3.3,0
E00118518,42.6,32.6,20.9,2.3,1.6
E00118519,44.3,35.2,18.9,1.6,0
E00118521,40.2,36.2,17.3,6.3,0
E00118522,19.5,39,38.1,3.4,0
E00118523,48.8,36.2,13.4,0.8,0.8
E00118524,21.9,39.8,31.3,6.3,0.8
E00118525,48.5,31.8,18.2,0.8,0.8
E00118526,30.1,36,27.2,5.1,1.5
E00118528,24,35.2,31.2,8.8,0.8
E00118529,32.9,37.1,23.1,7,0
E00118530,25.4,37.7,29.8,6.1,0.9
E00118576,32.7,27.6,32.1,7.7,0
E00118578,28,35.6,30.5,4.2,1.7
E00118579,48.3,26.7,21.7,3.3,0
E00118580,22,18.9,52,6.3,0.8
E00118581,58.7,32,8,0,1.3
E00118582,46.5,35.4,15,3.1,0
E00118583,27.3,35.7,29.4,5.6,2.1
E00118584,38.7,28.2,27.4,5.6,0
E00118585,22.6,34,34.9,8.5,0
E00118586,37.3,19,38.9,4.8,0
E00118587,40.8,40,14.6,3.1,1.5
E00118588,31.3,31.3,35.1,2.3,0
E00118589,39.4,29.9,26.8,3.9,0
E00118590,19.8,25.2,42.7,12.2,0
E00118591,74,17.8,6.8,0.7,0.7
E00118592,19,22.2,47.6,9.5,1.6
E00118593,0,12.2,73.6,11.5,2.7
E00119199,63.6,27.3,8.3,0.8,0
E00119200,79.8,16.1,3.2,0,0.8
E00119201,21.9,23.2,53,2,0
E00119202,18.8,32.6,38.2,8.3,2.1
E00119203,72.1,16.3,10.9,0.8,0
E00119204,26.8,44.1,26,3.1,0
E00119206,72.4,21.3,4.7,0.8,0.8
E00119207,64.3,26.5,7.6,1.6,0
E00119208,79,16.8,4.2,0,0
E00119209,51.4,29.3,17.9,1.4,0
E00119210,34.8,43.7,20.7,0.7,0
E00119211,16.8,44.7,38,0.6,0
E00119212,12.1,67.1,17.9,2.1,0.7
E00119213,28.7,44.1,26.7,0,0.5
E00119214,48,30,22,0,0
E00119215,62.3,22.5,14.5,0.7,0
E00119216,53.3,32.5,14.2,0,0
E00119217,45.5,34.6,16.7,2.6,0.6
E00119218,22.5,34.2,38.3,5,0
E00119219,19.4,41.9,34.9,3.9,0
E00119220,17.5,19.8,60.3,2.4,0
E00119221,42.7,47.3,9.1,0.9,0
E00119222,20.9,39.1,33.9,5.2,0.9
E00119223,13.5,36.9,44.1,5.4,0
E00119224,68.3,21.7,9.2,0.8,0
E00119225,82.6,11.6,5.8,0,0
E00119226,42.7,37.9,16.1,3.2,0
E00119227,40.5,50.5,8.1,0.9,0
E00119228,42.1,46.3,11.6,0,0
E00119229,32.2,51.2,14.9,1.7,0
E00119230,49.6,37.2,12.4,0,0.9
E00119231,34.6,39.7,23.5,2.2,0
E00119232,14,48.8,34.1,3.1,0
E00119233,16.7,33.3,50,0,0
E00119234,32.8,35,31.4,0.7,0
E00119236,84.6,11.4,4.1,0,0
E00119237,18.6,48,28.4,4.9,0
E00119238,40.5,44.3,14.5,0.8,0
E00119239,39.5,44.2,14.7,1.6,0
E00119240,59.8,29.9,10.2,0,0
E00119241,36.8,31.6,29.4,2.2,0
E00119242,13.3,51.3,32.7,1.8,0.9
E00119244,29.9,27.6,38.6,3.9,0
E00119246,31.9,47.2,19.4,1.4,0
