areacd,heating_type_3a-001,heating_type_3a-002
E00121585,0,100
E00121587,0,100
E00121588,0,100
E00121589,0.8,99.2
E00121610,0.9,99.1
E00121611,2.1,97.9
E00121612,0,100
E00121613,3.1,96.9
E00121614,0.7,99.3
E00121615,0.9,99.1
E00121616,0,100
E00121617,0,100
E00121618,1.7,98.3
E00121619,1.6,98.4
E00121620,0,100
E00121622,5.8,94.2
E00121623,0.8,99.2
E00121624,1.6,98.4
E00121625,0.8,99.2
E00121626,6.1,93.9
E00121627,0.9,99.1
E00121628,2.4,97.6
E00121629,0.7,99.3
E00121630,2.8,97.2
E00121632,0,100
E00169427,6.2,93.8
E00169429,2.4,97.6
E00169430,0.9,99.1
E00169432,1.2,98.8
E00169715,1.5,98.5
E00169716,1.7,98.3
E00169717,1.6,98.4
E00169718,2.2,97.8
E00169727,0.8,99.2
E00169728,1.4,98.6
E00169729,1.7,98.3
E00169730,0,100
E00169731,0,100
E00169732,0,100
E00169733,1.6,98.4
E00169734,0,100
E00169735,2.7,97.3
E00169736,0,100
E00190219,0,100
E00190220,1.8,98.2
E00190223,0,100
E00190252,1.7,98.3
E00190258,0.8,99.2
E00190261,0.7,99.3
E00190279,1.4,98.6
E00190281,1.6,98.4
E00190291,2.3,97.7
E00190295,0,100
E00190307,0,100
E00190309,2.4,97.6
E00190310,0,100
E00190320,1,99
E00190327,2.5,97.5
E00190328,1.9,98.1
E00190333,0.8,99.2
E00190342,0.7,99.3
E00190344,0.8,99.2
