areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00119209,22,41.1,11.3,25.5
E00119210,17.5,41.6,18.2,22.6
E00119211,54.2,32.4,6.7,6.7
E00119212,34.3,41.4,12.1,12.1
E00119213,45.8,33,11.3,9.9
E00119214,35.4,37.5,8.3,18.8
E00119215,14.5,37.7,20.3,27.5
E00119216,17.2,39.1,16,27.8
E00119217,23.7,33.3,14.7,28.2
E00119218,36.7,30,12.5,20.8
E00119219,27.3,31.8,17.4,23.5
E00119220,52.4,27.8,7.9,11.9
E00119221,32.7,31.8,12.7,22.7
E00119222,22.6,33,22.6,21.7
E00119223,33.6,28.2,18.2,20
E00119224,15.7,48.8,14.9,20.7
E00119225,16.8,32.1,20.4,30.7
E00119226,20.3,40.7,13,26
E00119227,29.1,40.9,12.7,17.3
E00119228,19.7,33.6,20.5,26.2
E00119229,27.9,41,18,13.1
E00119230,20,40,18.3,21.7
E00119231,27.5,29,18.8,24.6
E00119232,31.3,32.8,16,19.8
E00119233,54.6,23.1,12.3,10
E00119234,28.6,33.8,14.3,23.3
E00119236,19.4,37.9,14.5,28.2
E00119237,31.4,30.5,21,17.1
E00119238,18.6,34.9,23.3,23.3
E00119239,31.6,33.1,15.8,19.5
E00119240,29.1,38.6,13.4,18.9
E00119241,23.5,30.1,21.3,25
E00119242,39.1,33.6,13.6,13.6
E00119244,21.9,28.9,27.3,21.9
E00119246,25,36.8,17.4,20.8
E00119248,42.3,35.8,16.8,5.1
E00119249,58.7,30.8,7.5,3
E00119250,24.8,34.4,15.3,25.5
E00119252,31.3,31.3,14.5,22.9
E00119253,38.1,32.3,14.2,15.5
E00119254,31.6,41.8,12,14.6
E00119255,28.7,42,14,15.4
E00119256,26.2,34.8,21.3,17.7
E00119257,35.2,38.9,12,13.9
E00119259,22.4,38.1,18.7,20.9
E00119260,31.9,36.2,14.2,17.7
E00119261,20.4,40.1,19.7,19.7
E00119263,27.8,36.5,17.5,18.3
E00119264,26.5,27.1,21.9,24.5
E00119265,31.7,33.1,11.3,23.9
E00119266,28.1,34.8,16.9,20.2
E00119267,38.8,25.5,16.3,19.4
E00119268,26.3,28,17.8,28
E00119269,16.4,28.2,24.5,30.9
E00119270,29,36.2,22.5,12.3
E00119271,29.5,32,19.7,18.9
E00119272,25.5,34,9.4,31.1
E00119273,12.8,21.3,22.7,43.3
E00119274,16.7,28.9,18.4,36
E00119275,21.2,26.7,19.9,32.2
E00119276,25.2,24.4,26,24.4
E00119277,20.3,30.2,17.8,31.7
E00119278,29,30.4,21.7,18.8
E00119279,44.5,20.9,22.7,11.8
E00119281,12.9,29,20.2,37.9
E00119283,48.6,31.7,11.3,8.5
E00119284,29.6,38.3,15.7,16.5
E00119287,21.2,34.5,16.8,27.4
E00119288,12,46.2,16.2,25.6
E00119289,17.9,44,14.2,23.9
E00119290,24.9,33,16.8,25.4
E00119291,23.5,38.6,17.4,20.5
E00119292,13.2,47.8,12.5,26.5
E00119293,14.1,44.4,16.2,25.3
E00119294,30.4,32.1,17,20.5
E00119295,12.9,49,15,23.1
E00119296,25.7,47.6,9.5,17.1
E00119297,21.1,36.8,18.8,23.3
E00119298,27.2,28.7,21.3,22.8
E00119299,46.4,26.5,17.2,9.9
E00119300,34.1,31.9,14.1,20
E00119301,24.3,33.1,19.1,23.5
E00119302,23.3,34.5,21.6,20.7
E00119303,34.5,37.9,6.9,20.7
E00119304,26.2,30.3,14.5,29
E00119305,46.5,15.5,16.9,21.1
E00119306,46,23.4,19,11.7
E00119307,10.7,29.5,27.9,32
E00119308,19.1,46.6,15.3,19.1
E00119309,28.6,38.7,16,16.8
E00119310,13,35.1,19.1,32.8
E00119311,23.9,30.8,25.6,19.7
E00119312,40.8,37.7,13.1,8.5
E00119313,17.9,32.1,18.8,31.3
E00119314,51.9,35.8,9.4,2.8
E00119315,27.6,33.5,16.7,22.2
E00119316,28.2,35.9,21.4,14.5
E00119400,30.9,28.2,21.5,19.5
E00119412,18.6,41.5,14.2,25.7
E00119413,39.5,37.1,12.4,11
E00119415,69.3,23.6,4.7,2.4
E00119416,11.9,43,18.5,26.7
E00119417,17.2,39.8,20.3,22.7
E00119418,19.5,31.6,19.5,29.3
E00119419,52,33.8,10.8,3.4
E00119420,26.1,29.6,22.6,21.7
E00119421,44.4,36.3,12.3,7
E00119422,32.4,30.9,16.9,19.9
E00119423,50.7,26.2,13.1,10
E00119424,18.6,34.7,13.6,33.1
E00119425,44.4,31.6,12,12
E00119426,18.3,34.8,21.7,25.2
E00119427,14.1,40.6,20.3,25
E00119428,53.9,32.7,8.6,4.9
E00119429,55,32.1,8.1,4.8
E00119430,31.7,31,20,17.2
E00119431,44.8,32.1,15.7,7.5
E00119432,26.7,32.8,15.5,25
E00119433,33.1,33.8,12.8,20.3
E00119434,54.9,32.3,4.5,8.3
E00119435,33.7,33.7,15.4,17.2
E00119436,20.4,31,15.9,32.7
E00119437,20.2,46,13.7,20.2
E00119438,29.8,38.7,16.9,14.5
E00119439,39.1,34.4,12.5,14.1
E00119440,51.7,40,5.8,2.5
E00119441,45.1,33.1,15,6.8
E00119442,18.3,33,21.7,27
E00119443,30.5,38.1,12.7,18.6
E00119444,20.6,41.3,15.1,23
E00119445,20.3,40.6,14.1,25
E00119446,30.9,40,12.7,16.4
E00119447,16.7,41.7,17.4,24.2
E00119448,23.8,29.5,18.9,27.9
E00119449,17.3,32.3,20.5,29.9
E00119450,23,35.8,21.1,20.1
E00119451,42.5,23.6,20.5,13.4
E00119452,34.4,40.8,12,12.8
E00119453,39.6,34.9,14.1,11.5
E00119454,30.9,35.5,13.8,19.7
E00119455,51.7,24.2,10.8,13.3
E00119456,29.1,34.6,15,21.3
E00119457,15.7,27.6,20.9,35.8
E00119459,36.6,38.2,18.3,6.9
E00119460,30.5,30.5,15.6,23.4
E00119461,19.8,43.1,17.2,19.8
E00119462,21.3,36.8,14.7,27.2
E00119463,17.6,29.4,21,31.9
E00119464,11.5,23.8,23.8,40.8
E00119465,15.7,31.4,32.7,20.3
E00119466,19.2,28,23.2,29.6
E00119467,19.5,22.9,20.3,37.3
E00119468,18.4,37.6,12.8,31.2
E00121396,21,35.2,22.2,21.6
E00121423,21.2,24.6,23.7,30.5
E00121426,29.2,37.5,16.7,16.7
E00121427,27,33.6,25.4,13.9
E00121430,26.5,40.2,13.7,19.6
E00121480,23.1,41.7,12.8,22.4
E00121481,29.8,33.3,19.3,17.5
E00121583,22.6,35.8,15.1,26.4
E00121585,20,33.1,17.7,29.2
E00121587,20.2,26.1,29.4,24.4
E00121588,19.7,31.8,24.2,24.2
E00121589,16.5,37.2,19.8,26.4
E00121610,9.6,44.3,21.7,24.3
E00121611,51.4,22.6,17.8,8.2
E00121612,11.6,43.2,26,19.2
E00121613,30.2,34.1,15.5,20.2
E00121614,19.7,37.2,20.4,22.6
E00121615,24.3,39.6,15.3,20.7
E00121616,48.8,29.6,12,9.6
E00121617,65.3,27.7,4,3
E00121618,32.5,37.6,11.1,18.8
E00121619,32.5,29.4,26.2,11.9
E00121620,78.6,14.3,4.5,2.7
E00121622,47.9,32.2,10.7,9.1
E00121623,30.1,30.1,20.3,19.5
E00121624,31.3,43.8,10.9,14.1
E00121625,36.6,27.6,13.8,22
E00121626,49.2,30.3,11.4,9.1
E00121627,32.8,40.5,11.2,15.5
E00121628,37.8,33.1,15.7,13.4
E00121629,48.6,34.5,4.2,12.7
E00121630,38.2,28.1,14,19.7
E00121632,36.7,33,13.8,16.5
E00169427,32.7,53.1,9.2,5.1
E00169429,24.2,35.9,18,21.9
E00169430,28.2,25.5,14.5,31.8
E00169432,32.1,30.9,16,21
E00169715,13.9,19,21.9,45.3
E00169716,43.7,31.1,16.8,8.4
E00169717,53.8,26.9,11.5,7.7
E00169718,35.9,38.1,14.9,11
E00169727,20.2,44.5,18.5,16.8
E00169728,14,28.7,15.4,42
E00169729,19.8,26.2,24.4,29.7
E00169730,15.3,32.1,19.1,33.6
E00169731,35.9,41,15.4,7.7
E00169732,45.3,38.8,10.9,5
E00169733,43.8,43.8,9.2,3.1
E00169734,22.7,30.2,27.3,19.8
E00169735,20,29.3,20,30.7
E00169736,14.5,49.1,14.5,21.8
E00190219,12.6,28.7,23,35.6
E00190220,40.5,47.7,7.2,4.5
E00190223,39,36.4,13,11.7
E00190252,28.8,44.9,11.9,14.4
E00190258,12,37.6,23.1,27.4
E00190261,18.6,47.1,13.6,20.7
E00190279,24.6,35.2,14.8,25.4
E00190281,41.7,43.9,8.3,6.1
E00190291,77.4,19,2.4,1.2
E00190295,26.8,37.1,13.4,22.7
E00190307,49.6,40.4,6.4,3.5
E00190309,68.4,21.8,6.3,3.4
E00190310,18.7,30.2,23,28.1
E00190320,18,32,21,29
E00190327,48.7,32.8,9.2,9.2
E00190328,52.4,39.8,3.9,3.9
E00190333,39.7,52.4,5.6,2.4
E00190342,59.7,34.3,3.7,2.2
E00190344,19.3,35.3,14.3,31.1
