areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00118519,93.2,5,0.6,1.2
E00118521,88.7,5.8,2.7,2.7
E00118522,94.1,2.2,1.1,2.6
E00118523,92.5,3.8,0.9,2.8
E00118524,88,5.5,3.1,3.4
E00118525,90.4,4.1,2,3.5
E00118526,94,1.4,1.4,3.3
E00118528,87.3,4.7,3.6,4.4
E00118529,91.3,4.7,2.4,1.6
E00118530,88.9,5.7,3,2.4
E00118576,93,3.6,1.3,2.1
E00118578,91.7,4.5,2.1,1.7
E00118579,92.4,4,1.7,2
E00118580,90.3,2.9,4.7,2.2
E00118581,94.9,0.6,2.3,2.3
E00118582,88,6.3,2.2,3.5
E00118583,91.2,5.1,2.1,1.5
E00118584,95.6,1.1,0.4,3
E00118585,92.6,5.5,1.8,0
E00118586,92.7,3.6,1.8,1.8
E00118587,91.3,5.1,2.1,1.5
E00118588,95.1,2.6,0,2.3
E00118589,88.7,5.2,1,5.2
E00118590,91.6,3.9,1.9,2.6
E00118591,89.9,4.9,1.4,3.8
E00118592,88.8,4,2.8,4.4
E00118593,94.9,1.1,1.5,2.6
E00119199,90.7,7.8,0.9,0.6
E00119200,94,5,0.6,0.3
E00119201,93.3,5.5,0.4,0.8
E00119202,92.2,2.8,1.1,3.9
E00119203,95.6,2.6,0,1.7
E00119204,88.3,5.5,1.8,4.4
E00119206,92.3,4.6,1.5,1.5
E00119207,92.1,5.5,1,1.4
E00119208,89.2,8.4,1.3,1
E00119209,92.4,5.2,0.9,1.5
E00119210,94.2,3.8,1,1
E00119211,91.5,5.6,1.4,1.4
E00119212,93.1,4.3,2.2,0.4
E00119213,93.2,5.2,0.8,0.8
E00119214,83.3,7.5,4.2,5
E00119215,89.7,5,1.4,3.9
E00119216,90.9,3.5,1.7,4
E00119217,94.4,3.5,0.5,1.6
E00119218,91.8,5.5,0.8,2
E00119219,89.6,3,5.1,2.4
E00119220,92.8,5,1.4,0.9
E00119221,91.1,5.7,0.4,2.8
E00119222,87.3,5.8,3.3,3.6
E00119223,90,3.8,2.5,3.8
E00119224,93,3.5,0.7,2.8
E00119225,91.6,5.3,0.8,2.2
E00119226,91.8,5.1,1,2
E00119227,92.9,5,0.4,1.7
E00119228,92,6,1,1
E00119229,94.4,3.6,0.8,1.2
E00119230,95.8,3.5,0.4,0.4
E00119231,92.6,4.5,1.3,1.6
E00119232,93,3.5,0.4,3.1
E00119233,93.6,6.4,0,0
E00119234,95.4,3.6,0.3,0.7
E00119236,91.4,6.4,0.3,1.9
E00119237,88.6,6.4,1.4,3.7
E00119238,92.1,5.9,0.7,1.3
E00119239,87.6,8.6,1.9,1.9
E00119240,92.7,5.9,0.3,1
E00119241,91.7,2.8,2.5,3.1
E00119242,91.2,3.7,0.5,4.7
E00119244,92.4,3.7,2.3,1.7
E00119246,94,4.4,0.6,1
E00119248,93.5,5.2,1.3,0
E00119249,94.7,4,0.7,0.7
E00119250,91.1,5.5,1.7,1.7
E00119252,93.3,5.6,0,1.1
E00119253,91.9,4.9,2.7,0.5
E00119254,92.4,6.3,0.6,0.6
E00119255,92.6,3.9,1.8,1.8
E00119256,93.4,3.6,1.6,1.3
E00119257,93.9,4.2,0,1.9
E00119259,90,4.2,3.2,2.6
E00119260,93.7,5.6,0.7,0
E00119261,92.1,4.9,1.2,1.8
E00119263,91.1,4.1,2.1,2.7
E00119264,91.4,4,1.6,3
E00119265,93.8,4.2,0.3,1.6
E00119266,91.3,5.6,1.3,1.8
E00119267,91.7,3.4,0.5,4.4
E00119268,94.2,3.7,1.1,1.1
E00119269,93.4,3.1,1.7,1.7
E00119270,94.4,3.9,0.7,1.1
E00119271,92,5,1.5,1.5
E00119272,89.5,6.9,1.2,2.4
E00119273,92.9,4.9,1.2,1
E00119274,90.1,6.3,1,2.6
E00119275,93.3,4.1,0.9,1.7
E00119276,92,4.2,0.3,3.5
E00119277,94.2,4.2,0.8,0.8
E00119278,92.4,4.6,0.3,2.6
E00119279,91,5,2.5,1.5
E00119281,93.1,3.8,0.3,2.9
E00119283,94.4,3.6,0.8,1.2
E00119284,89.7,5.4,2.1,2.9
E00119287,93.3,5.6,0.4,0.7
E00119288,91.6,5.1,1.7,1.7
E00119289,93.6,4,0.6,1.8
E00119290,92.6,5,1.3,1.1
E00119291,87.6,7,1,4.4
E00119292,90.6,5.3,2.6,1.5
E00119293,89.5,6,2.4,2
E00119294,91,6.3,1.2,1.6
E00119295,91.1,5.9,1.1,1.9
E00119296,89.8,6.2,0.9,3.1
E00119297,89.4,5.9,0.9,3.7
E00119298,88.3,7.1,2.2,2.5
E00119299,92.2,3.1,2.7,1.9
E00119300,93.5,5.1,0.4,1.1
E00119301,90.2,5.1,1.9,2.8
E00119302,95.1,1.3,2.7,0.9
E00119303,90.1,3.7,3.1,3.1
E00119304,90.1,5.5,1.2,3.2
E00119305,92.3,4.4,1.3,2
E00119306,89.4,3.1,3.9,3.5
E00119307,93.9,3.5,1.6,1
E00119308,91.3,7,0.7,1
E00119309,92.7,4.2,2.3,0.8
E00119310,89.8,7.3,0.9,2
E00119311,91.4,4.1,2.2,2.2
E00119312,92.3,4.3,1.7,1.7
E00119313,92.4,3.8,1.7,2.1
E00119314,93.9,3.7,0.6,1.8
E00119315,92.6,4.1,1.1,2.2
E00119316,90.5,4.8,2,2.8
E00119400,91.7,4.1,1.5,2.7
E00119412,93.8,3.8,0.9,1.4
E00119413,92.5,5.8,1.3,0.5
E00119415,93.1,2.3,1.2,3.5
E00119416,91.6,4.9,0.8,2.7
E00119417,94.1,3.6,1.7,0.7
E00119418,92.4,4.1,1.5,2
E00119419,94.5,3,1.7,0.9
E00119420,85.1,8.6,4.8,1.5
E00119421,95.8,3.1,0,1.1
E00119422,92.4,5.5,1,1
E00119423,93.2,2.8,2.4,1.5
E00119424,95.9,2.4,0.7,1
E00119425,91.6,5.5,0.8,2.1
E00119426,92.8,4.3,0.7,2.2
E00119427,89.6,5.7,1.4,3.3
E00119428,94.6,4.6,0.3,0.5
E00119429,95.7,2.5,1.2,0.6
E00119430,90.1,3.9,2.3,3.6
E00119431,93.6,3.8,1.7,0.9
E00119432,92.3,4,0,3.7
E00119433,90,4.3,2.5,3.2
E00119434,94.9,2.3,0.5,2.3
E00119435,90.1,6.4,0.5,2.9
E00119436,92.2,4.4,1,2.4
E00119437,89.6,6.7,1.3,2.4
E00119438,95,3.5,1.2,0.4
E00119439,93.2,4.4,0,2.4
E00119440,92.3,4.9,1.1,1.6
E00119441,95.3,3,0,1.7
E00119442,91.2,4.7,2.4,1.7
E00119443,91.1,4.6,1.5,2.7
E00119444,90.7,6.9,1,1.4
E00119445,93.5,4.5,0.6,1.3
E00119446,96.1,3.1,0.9,0
E00119447,91.8,5.6,1.3,1.3
E00119448,92.8,3.9,2,1.3
E00119449,93.7,4.5,0.9,0.9
E00119450,92,5.6,0.9,1.5
E00119451,92.6,1.6,2.5,3.3
E00119452,93.8,3.7,1.2,1.2
E00119453,93.4,6,0,0.5
E00119454,93,4,1.2,1.8
E00119455,91.5,5.6,2.1,0.9
E00119456,90,5.4,2.9,1.8
E00119457,92.7,3.3,1.4,2.7
E00119459,92.2,2.9,1.2,3.7
E00119460,93.4,1.5,2.9,2.2
E00119461,91.1,3.2,1.1,4.6
E00119462,90.6,5.5,2.1,1.8
E00119463,90.2,3.1,3.1,3.7
E00119464,89.7,4,2.7,3.7
E00119465,91.4,4.6,0.3,3.8
E00119466,94.7,1.9,1.6,1.9
E00119467,92.8,4.3,1.7,1.2
E00119468,93.9,5.2,0.6,0.3
E00121396,89.6,6.6,1.4,2.4
E00121423,93.9,3.5,0.3,2.2
E00121426,94.9,3.9,0,1.1
E00121427,91.3,5.3,1.1,2.3
E00121430,93.7,2.7,0.4,3.1
E00121480,93,3.9,0.5,2.6
E00121481,93.3,1.6,2.4,2.8
E00121583,88.5,4.2,2.3,5
E00121585,90.7,5.1,1.3,2.9
E00121587,92.9,2.7,0.7,3.7
E00121588,93.8,2.5,1.9,1.9
E00121589,89.9,2.9,2.3,4.9
E00121610,89,8.4,1,1.7
E00121611,93.5,5,0.4,1.2
E00121612,91.9,4.3,1.9,1.9
E00121613,95.5,2.4,1,1
E00121614,90.5,7,1.2,1.2
E00121615,95.9,3.3,0.8,0
E00121616,83.5,8.5,4,4
E00121617,93.2,2.8,1.1,2.8
E00121618,93.9,5.7,0.4,0
E00121619,91.5,6.6,1.5,0.4
E00121620,91.2,3.4,2,3.4
E00121622,95.1,3.9,0.5,0.5
E00121623,92.4,5.3,0.4,1.9
E00121624,91.3,4.5,1.2,2.9
E00121625,89.4,4.3,2.8,3.5
E00121626,92.1,5.7,0.4,1.7
E00121627,88.1,6.8,1.7,3.4
E00121628,90.8,4.8,2,2.4
E00121629,90.3,4.4,4,1.2
E00121630,93,5.3,1.1,0.6
E00121632,90.4,4.8,1.3,3.5
E00169427,90.9,6.3,1.7,1.1
E00169429,93.7,5.3,0.7,0.3
E00169430,92.7,4.6,1.2,1.5
E00169432,93.7,5.1,1.1,0
E00169715,94.7,2.9,0.6,1.8
E00169716,91.7,3.7,1.8,2.8
E00169717,90.3,5.8,1,2.9
E00169718,95.6,1.5,2.1,0.9
E00169727,90.3,5.2,1.5,3
E00169728,93,4.2,0.7,2
E00169729,94.1,1.6,2.3,2.1
E00169730,93.6,5.5,0,0.9
E00169731,91.8,4.8,2.1,1.4
E00169732,94.6,2.4,0.6,2.4
E00169733,94,4.7,0.9,0.5
E00169734,93.8,4.1,0.8,1.3
E00169735,96.3,1.9,0.7,1.1
E00169736,82.9,15.5,0,1.6
E00190219,97,2.1,0.6,0.3
E00190220,94.4,3.1,1.5,1
E00190223,95.7,1.4,1.8,1.1
E00190252,92.6,6.2,0.4,0.8
E00190258,95.5,2.3,1,1.3
E00190261,87.9,8.6,0.9,2.7
E00190279,88.9,7.7,1.9,1.5
E00190281,92.6,5.5,1.8,0
E00190291,96.2,1.9,1,1
E00190295,91.4,5.2,0,3.4
E00190307,96.8,2.3,0.5,0.5
E00190309,95.2,2.4,1,1.4
E00190310,92.3,3.1,1.1,3.4
E00190320,86.6,4.3,5.5,3.5
E00190327,91.7,4.2,1.6,2.6
E00190328,95,1.3,2.5,1.3
E00190333,97.1,1.5,1,0.5
E00190342,94.4,4.1,1,0.5
E00190344,92.6,5.4,0.7,1.3
